group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD73,CD305,IgKappaLight,CD23,CD82
healthy,0.103643345219351,0.399050297362312,0.267979931160253,0.274210868811814,-0.0351911938121463,0.265392342297177,0.0297390034000132,0.354939496007684,0.0209608586221631,0.172861928266672,0.31004493844308,0.242606059569483,0.419012604409652,-0.179361155499192,-0.190734090749249,0.374653139189836,0.323234001131867,0.186733391510108,0.407676790141421,0.402272610308832,0.227286000268091,0.41622997218027,0.0305468176159713,0.398015629682181,-0.0052159039329293,0.0347688087880305,0.376760606665106,0.355651780667826,0.257974209520447,0.277688362583384,0.278847622569075,0.372385750576383,0.255627755602741,0.190353988862465,0.0631632505083687
healthy,-0.190145531333363,-0.244176275221726,-0.152130553400155,-0.227505474996189,-0.100429640581263,-0.100175585984175,0.0,0.0387343736966718,0.310049182640469,0.149523996697977,-0.108707943546255,-0.0617020224131135,-0.264700214993572,0.0,0.0772806006174919,-0.165612896599037,0.290592293097405,-0.0581935998026642,-0.155843775581407,-0.114029726541965,0.353628482168504,-0.243895693812148,0.0923715570831612,-0.372070530868975,-0.217193140167054,0.0,0.140432530172259,0.257158707915952,-0.197930937667382,-0.190826620335172,-0.678553209431684,-0.246812922020598,0.256216540654902,-0.180535162039575,0.0664598011209597
mild,-0.255911278771789,-0.233270862133314,-0.0818719945489022,-0.118790583829102,0.292869942801939,-0.119397558562067,-0.141343736150662,-0.241136316759739,-0.161860359824178,0.0890378825715976,-0.132245850440931,-0.179825306795537,-0.153368308116916,0.372929896086273,0.220900413514288,-0.284518809356835,-0.248131619571085,0.0268022284898128,-0.106387623518038,-0.414643346713095,0.0123651252357294,-0.238660821968167,0.222326961298048,-0.160645299652623,-0.170400408706963,0.0623555096720341,-0.466669749172212,-0.259164397581157,-0.156601359688079,-0.0384353581778599,-0.0641143212244367,-0.519632056692053,-0.0879553320004928,-0.154153540298447,0.263859702816206
mild,-0.104898609558251,-0.279776750273486,0.226293702740477,-0.144799981558051,0.543753309601017,0.238356620127859,-0.356799751030687,-0.0005070335043551,0.363004474757051,-0.0124163926769203,0.130930446933575,-0.243420905952512,-0.202151552814231,0.117104762261548,0.0485300367702579,-0.257935159039194,0.211795967428168,0.126881237192293,-0.0930887505921572,-0.316893211756525,0.325247361821372,-0.360436188809085,-0.0430024462382415,-0.311839994077573,-0.0221631755390071,-0.0704559571973602,-0.305062938195333,-0.347170125317427,0.0044117823621998,-0.142578209118181,-0.339009435992647,-0.491935268198441,-0.0123294662214276,-0.224737892580659,0.434467115928991
mild,0.100290575563738,0.292909465032575,0.0236014064696684,0.116167394771514,-0.0162316706939133,0.0766990446624314,0.0107326121343704,-0.00040806012086,-0.267917694883743,-0.144288256424835,-0.0097027434653922,0.455772284639465,0.494147406687805,-0.316636121531437,-0.319854887052678,0.224723026782523,-0.0431955163197721,0.346752931526825,0.188872456787687,0.473428106428605,-0.35400222928165,0.220217155362312,-0.330744796326927,0.382638405772829,-0.327695388828656,-0.168295078717932,0.283579312821999,0.118304437374358,0.144858192913113,0.40206488180906,0.49853634851487,0.408275384785891,0.142325666300991,0.276920583681958,-0.224006959448119
mild,-0.0974625482858893,-0.535855552154455,-0.0123027634360078,-0.292591193563612,0.231790057046336,-0.0926050031317548,-0.179044797642164,-0.122484959275364,-0.401728379935845,-0.0290451877249854,-0.241343890844295,-0.430066259167644,-0.635211028475881,0.523239171763451,0.553916104509337,-0.461493137326335,0.165328742972985,-0.203814105955523,-0.443310793008754,-0.551792743482303,0.0774906097266525,-0.54320287273463,0.126650197731787,-0.504216657787674,0.218780567363854,-0.0421498081479697,-0.691538041773499,-0.269070698454453,-0.275916088853587,-0.455735887372848,-0.58678597288846,-0.559208575389342,-0.202593714872289,-0.475772859372007,0.342163374811761
mild,-0.221708686521833,-0.319592036322216,-0.269358547373329,-0.250597253872995,0.067119290312449,-0.25198393603467,-0.19619900415927,-0.27545124202006,-0.3089759482961,-0.172322977651815,-0.227060578823287,-0.316566062306659,-0.243461457384462,0.271175585866049,0.316723877436312,-0.345214201238104,-0.17496532160948,-0.173840728467899,-0.22885162750818,-0.405875174442039,0.080699369149612,-0.319688525657203,0.272044646688401,-0.19694571409908,-0.0125363807749613,0.0078318346976145,-0.339131691198428,-0.390170277597783,-0.336838680683196,-0.299982335512568,-0.206605920502621,-0.467859371468459,0.0080088891730935,-0.21850442725572,0.140989156450341
mild,0.0502912121286172,-0.0232645697966615,0.316407298802932,0.0888825127788719,0.358615435292243,0.262127122640443,0.0320217430607,0.364954735735074,0.350695772179097,0.181951999167836,0.163533552924037,-0.0496559315404273,-0.0625860348741293,0.0754133433784567,-0.0601932037154202,-0.160236173799605,0.156084744736366,0.0270647828319792,0.132134786371693,-0.111392687131305,0.445014864382564,-0.0605793492834982,0.0918220389228368,-0.100965208798142,0.0353243542347964,-0.0894961234884938,0.0080473664356515,0.0670283491295117,0.0312096260260021,-0.0694195821474951,-0.214016942006047,-0.262220677986675,0.158945890475684,-0.132615464996741,0.47906826310786
mild,-0.183047485251191,-0.0162522381762528,0.0708605025315303,0.0015130962413923,0.227858614696818,-0.0117026023201408,-0.247135018467015,-0.121032156148918,-0.325229214082719,-0.219742156958271,-0.0387578062939179,-0.0396881304264252,-0.0953651949381595,0.277896037761699,0.27574840636338,0.0244069059752827,-0.3259769167318,-0.214330568332382,0.13761739632648,-0.0576725089041761,-0.240286701160862,-0.0355542692471875,0.166526052126068,0.241876799307907,-0.161939098226647,-0.172998486425306,-0.372792895192979,-0.52270078891335,-0.0130345205571983,0.0272675084944783,0.28629237226282,-0.265594598883126,-0.103895546276879,-0.161393119502841,0.569551730576145
mild,0.293879633799382,0.373297288908274,0.213161536821048,0.275235442922041,0.0527768137901238,0.0690228046426817,0.31536360660576,0.204147529471385,0.0115779970087149,0.0778646081373679,0.199014494879038,0.400523570077672,0.245722784665336,-0.253407733097679,-0.125655699093455,0.37029884240271,0.0249506904317575,0.17670124471193,0.311062984500739,0.268433276399657,-0.209215944329995,0.395183093475857,0.0015370672062248,0.465943772964566,0.217500026328758,0.0492968452229808,0.385425812505127,0.114766407657852,0.231491116734013,0.150841665241115,0.447277760225628,0.463128802824875,0.021748388968945,0.365591902619782,-0.10996156660468
mild,0.244865160565753,0.267923159317776,-0.0784130032555047,0.0553315281481512,-0.0984849668974792,-0.109562687726247,0.0684368307910026,0.0417040579856585,-0.328589546996403,0.109361095310243,-0.176444387832668,-0.0420289056357504,0.178122042180989,-0.0979330165061796,0.0889124194965938,0.161812369542644,-0.434615253267104,-0.237120574183988,0.124431478272437,-0.125889450967614,-0.0016071590555929,0.19009395724516,0.230667558925015,0.152236904821889,0.35702993403729,0.126920530881513,-0.166893270851916,0.379947506680536,-0.0598907849268407,0.0635634109797829,0.211843145520055,-0.0757067912674394,0.148799639010939,0.109047682993978,-0.334793140193396
mild,-0.0456330307540159,-0.167639834283429,0.13328509784448,-0.113910001910496,0.397245008727991,-0.0057872989385711,-0.248743865249591,0.149838615555061,0.345396526118045,-0.0419640833994804,0.0193737986858802,-0.325672152838553,-0.249649942572865,0.146425747123459,0.139872146090399,-0.275159780914599,0.248113815087082,0.192776430126635,-0.0957219907762702,-0.469183350597223,0.45954585441774,-0.294135095998315,0.189149820932308,-0.341271632705256,0.0376188360520917,0.0395643857304936,-0.141747328708757,0.141484799389233,-0.0802545345232872,-0.327210082109974,-0.402488680742712,-0.554776062177489,-0.0141969366341487,-0.445945358497291,0.284049886001332
mild,0.0038744169101983,0.0350181483288451,0.473604042021806,-0.136181557499112,0.549746572837696,0.135243576514277,0.0,0.273639597854329,-0.12625544662277,-0.0718272266185003,-0.0696108654210754,0.0,-0.150507580991458,0.118431305092758,-0.042618944446908,0.115613892248237,-0.0484624996798602,0.0,0.313011155028893,-0.199559347479012,0.0691220902737249,-0.125849469932271,0.207911058188997,0.0061666744408744,-0.0065116822137093,0.0,-0.391367660807112,-0.164675249748287,0.0296976963096115,-0.0718197427352294,0.154412639612175,-0.312998591562625,-0.198254990767392,0.0,0.268903393054315
moderate,-0.185736363114788,-0.223524678309838,-0.135582892117448,-0.248458558160151,0.0905042308058063,-0.114919399259209,-0.011600961221014,-0.290346611408136,-0.326957981015766,0.157728032607345,-0.181379317109845,-0.0219664018168801,-0.16355972924526,0.16360445837082,0.301876787305479,-0.212318600486375,-0.156524414721315,-0.0708986209253521,-0.136319449136538,0.0063711558201567,-0.165600056281623,-0.212815841087101,-0.0246812265321848,-0.276449530453292,0.0865088994101616,0.193047399115138,-0.279503293325961,0.292934854654156,-0.104694563705421,-0.335195766788741,-0.241749921681255,-0.376010961707103,-0.205609080281361,-0.0710912072759948,-0.0303714279722698
moderate,0.466101204453236,0.523354246337314,0.740694618853374,0.738780393037208,0.515533995938437,0.68354254466895,0.0282095474873128,0.803659390881823,0.45134758122102,-0.173607927253511,0.704586870594578,0.362665980277471,0.179309987927577,-0.100292977566007,-0.250286307556942,0.667066115898221,0.523106676470445,0.352628348735983,0.438178152729285,0.361290769872501,0.429702223742715,0.437176390606369,-0.0139053976099644,0.426416788347537,0.0279497496023663,-0.500292493811125,0.435517508472876,-0.383523450267881,0.59557043352432,0.563712551169959,0.471118882541746,0.313452856483597,0.276088649375628,0.0871941172048802,0.543631255816779
moderate,-0.435905057060198,-0.37063558034454,-0.483608873004011,-0.512885154061625,-0.290960127503994,-0.471148459383754,0.358756873765889,-0.61355046551087,-0.549081229034859,0.233411798736556,-0.582913165266106,-0.416968917631706,-0.320906515348979,0.276438769792398,0.711134972956336,-0.775473210731985,-0.254094249913044,-0.27861340183328,-0.0527349747280033,-0.233380143029408,-0.362169295769409,-0.375035431975215,0.655671306330221,-0.356328041723134,0.253250464431953,0.172745472175054,-0.663430938727651,0.240814057696456,-0.647804469688621,-0.381138395644819,0.131692083629014,-0.770037402915549,-0.290721196414232,-0.060561116879834,-0.173394696774811
moderate,-0.098230631352325,-0.106392950313623,-0.0457401586261665,-0.0628280327494633,0.22947385504257,0.0003293097441265,-0.0991670525268722,0.039655797179418,0.271624273448902,-0.0671857580761924,-0.0995432744903733,-0.393015605479094,-0.283917645342524,-0.0718654457605479,-0.0608428634107908,-0.0438956946491116,0.142722496112398,-0.0951872275706818,-0.104325228042689,-0.436375410662709,0.297750942964712,-0.205238869808067,-0.0202119993351923,-0.226663478408458,0.114371175795339,-0.0990706237053559,-0.0777415106980595,0.0209975954120593,-0.129475054299337,-0.043171163651067,-0.398429646229557,-0.342801125285019,0.0892160266295104,-0.216063667543386,0.218460446809039
moderate,0.0299146598379059,0.243531090937362,0.0460415496918186,0.0471222870576382,0.209175159557116,0.0231308509298518,0.132936558981603,0.0258968378719938,0.074396178739045,0.140629233907805,0.0901305570714915,0.152401000920019,0.118036980366073,0.204461638113112,0.260254973483248,0.242081400527711,0.177628714562738,0.190769829728851,0.152331620856393,-0.0270390804121644,-0.222065639933805,0.188372795032118,0.243082832940397,0.146336778186889,-0.17270859515118,0.0273500948787813,0.171979757954767,0.285327345848031,0.146398808455931,0.23561497849018,0.131375353657311,0.0001479654803017,0.131183437531514,0.185280424836131,-0.207715896687963
moderate,0.149159630257516,0.122859235231378,0.218333635798176,0.107852733434336,0.299128252202057,0.132070305509113,0.113078304541064,0.0476199451161054,-0.243857237320273,-0.0389603348901624,0.127397982652791,-0.050053978555021,-0.0459471217805432,0.292741612992501,0.248714050172353,-0.0420422834913329,0.0754456853727425,0.0110890659658026,0.0884252621337405,-0.0469774375563499,0.0481187014629367,-0.0061719266011159,0.2644411917072,-0.042133438351045,0.284814127562896,0.294910418068213,-0.363094785222937,0.0573832237354528,0.157120613696108,0.0805494781249516,-0.0137523549975338,-0.179730802689443,0.103039291454049,-0.0196460157167939,0.0761234047726289
moderate,0.265309579842602,0.391438842327207,0.483359325755027,0.404230107721043,0.370408499607948,0.441934657037555,0.142736714660289,0.507183056809037,0.295582824828267,-0.058770741894214,0.409193217373002,0.0818817041496983,0.283152447348845,-0.0281502467089828,-0.124036762131376,0.366117581903476,0.274781217140486,0.400675193462659,0.412175086465044,0.186666322756463,0.294995496343476,0.410872544913685,0.0469181984072731,0.319519938011914,0.0737715969377597,-0.319390121357803,0.315567243908105,-0.185434643408655,0.427058138489609,0.367474886185409,0.320054989728784,0.238399189955543,-0.0204227615498028,0.105813501138908,0.233117631588159
moderate,0.26512108347918,0.268800668604014,0.417020723456644,0.287642450238936,0.4446825939953,0.328579378313137,-0.162864479932068,0.451310952058972,0.414312703054857,-0.130159705004075,0.374446609820837,0.0584745416938151,0.0309764046895919,-0.10837190305099,-0.283687686286611,0.261313589729065,0.381807629246109,0.324387799765573,0.129369516865105,0.0954132916714521,0.420103494258346,0.161835445479949,0.0164670316689951,0.156691634443973,0.159785054937008,-0.303092556754074,0.135580747464678,-0.201956966956149,0.287487078378505,0.324639089236519,-0.0726725909894677,0.0538744164834475,0.18746534138834,-0.0828520726912646,0.502119614064765
moderate,0.23298364443351,0.204110208463059,0.264359124718892,0.450023160427693,0.225121638110823,0.337131959604856,-0.0135414150307701,0.505875424547827,0.0817677228888113,0.103026876724955,0.359229045718148,0.328960499412014,0.259115923297572,-0.0417560423784307,-0.0436677224787753,0.47942886939946,0.174393225419618,0.0886059593742356,0.314647922415386,0.225146201147345,-0.268928535200486,0.262188299438682,0.137202645950561,0.357444916592646,0.28400670128368,-0.0788005537713336,0.374416223919792,0.0091872980672912,0.345066768158239,0.505051230719277,0.517926131567602,0.55326111575432,0.293303648364051,0.167029159882022,0.122521705510862
moderate,-0.304398164179003,-0.388595591868226,-0.371258358335739,-0.4149825265284,-0.208749606874438,-0.448098103565743,0.0691273257559577,-0.434119292784446,-0.303604609690439,0.0527618590814041,-0.536744077673098,-0.286070466314528,-0.326032658356846,0.335549849781394,0.19347455820451,-0.358836987809494,-0.250345870503106,-0.341639081640847,-0.504825032235701,-0.216271677472845,-0.186790439531029,-0.436662748053134,0.127840874800819,-0.258243322731518,-0.430281491175177,-0.136564247377981,-0.348360550956945,0.0529282421381015,-0.341822185056562,-0.346623326824806,-0.262421259767572,-0.471277226357396,-0.0477583134757349,-0.132274634840076,-0.143634102078082
moderate,0.235424493612646,0.349238146568116,0.45841838333656,0.556964711821807,0.28229155462233,0.463282251345493,-0.142027621034237,0.680851462373401,0.348934081384233,-0.069571791083521,0.582828457586373,0.208362310864391,-0.0567972317449582,-0.0234690366502331,-0.168786951692022,0.448987794226117,0.201472878903405,0.129196870832334,0.115330114964941,0.305641784807892,0.210667598676902,0.140122092043648,-0.0400182689256436,0.314051075094815,0.297330002260805,-0.228501525557014,0.331111519967093,-0.567253722062106,0.461995112019826,0.343443977580553,0.0728398154053976,0.471192370632014,0.337126682045564,-0.0454194303329738,0.51096311083111
moderate,-0.0348446296987282,-0.0609548383837765,0.0887269568555505,0.163662200333452,-0.143887355300993,0.104110109492919,-0.0895076626269531,0.200808889742666,0.0007705326761064,-0.109487709828157,0.144079632031472,-0.0123786011234925,-0.0123767757892691,-0.298157030357361,-0.177857742818326,0.196203589439202,-0.0844442728715551,-0.0614448371825237,0.0023007029695691,0.0655001359935907,0.125182860706081,-0.0275658808589887,-0.185245170509263,0.101749248828181,0.0753806423622989,-0.15895589966531,0.0669018802910314,-0.433034922238288,-0.032880566900993,0.066645341073538,0.0913135559472502,0.125591402498899,-0.130099109480262,0.0686069546559015,0.209013006750707
moderate,-0.0247602595566506,0.0390211477839377,0.217699010171391,-0.0429981622378102,0.335493836739009,0.15531386174123,0.0016943403250305,0.0929966521709811,-0.0245985189197615,-0.0086177625464206,0.0270904601461623,-0.283663219036667,-0.203645837448507,0.214505077695504,0.163267576531195,0.0197165732141358,-0.0296529400707604,-0.0223420726034781,-0.0868777124167684,-0.280397834478611,0.032621932790599,-0.187548382494649,0.241665265907042,-0.171510408622169,0.13509313277906,0.0662167406918896,-0.357514423733022,-0.160252184629467,0.0521476636929402,-0.154429560848467,-0.043285925021047,-0.389892932150573,-0.0235886553824105,0.0922692822133184,-0.194138471534981
moderate,0.449398617773167,0.419603942198328,0.451445979870466,0.459194868533793,0.534843966087939,0.454146401861646,0.001243959767733,0.580664458896473,0.385646416891619,-0.173672539805155,0.405238317403535,0.0161615598781382,0.0883838934947511,-0.0671151345028622,-0.0782077221713584,0.381686019581668,0.330751094336878,0.269165565559193,0.459837821318524,0.118249543046927,0.222074988569659,0.363093823951415,0.0910297570537036,0.364690277111933,0.240615197075894,-0.25287361715531,0.256517122229652,-0.120593164189768,0.442666996080502,0.519494692011056,0.153129693594886,0.156317693853582,0.1371120310714,-0.0475853940616888,0.386660313578986
moderate,0.308664635680744,0.410986829709918,0.392056994067398,0.376930929400627,0.189393313360661,0.469794586199784,0.0302942969451099,0.458685219785505,0.589357072084348,-0.074570464100752,0.422390606728597,0.271057805562453,0.369415961283095,-0.360952118955834,-0.396532881715777,0.391878993107335,0.443847319479562,0.598838238499721,0.385018571468451,0.28072135897318,0.316945869128264,0.507489968783841,-0.241126932269412,0.421817550018215,-0.173116069461489,-0.212655617141638,0.524248115376913,0.0389658011226506,0.354331866072265,0.36624482009211,0.284428126538699,0.35709356117313,0.546439646648346,0.278914052308646,0.280099355830363
moderate,0.109404853362487,0.39752204974742,0.260744845141384,0.209643179765131,0.163097921491679,0.269241192411924,-0.0270633866507363,0.206459628645714,0.336180911068562,-0.135911312908178,0.256844268546712,0.205340231083406,0.23974552215349,-0.0317661965218682,-0.326289660335788,0.10123137551751,-0.0122435819496089,0.0563413979826331,0.393688177643832,-0.0306560077505096,0.237732647646126,0.505875822474587,-0.199719543023687,0.339661095009741,0.0610995650031982,-0.263354609599874,0.261829753561495,-0.211757874821193,0.313472862882497,0.419620444721133,0.204324243992877,0.276389202338867,0.0888165540266828,-0.0325110019597236,0.0400199915854786
moderate,0.125946194971498,0.405708549945055,0.170641727290752,0.105274217303382,0.0821602639552605,0.0972353838190136,-0.0367010760594035,0.257113562412986,0.0549001496945049,0.109351817931203,0.15007747138154,0.160843361356703,0.135666984134409,0.149477134923925,0.0621854000139074,0.25554413352243,0.259238341070373,0.0992159824989881,0.0229161717514486,0.167205889655136,0.0961358102122223,0.130047877537743,0.127353562632283,0.18764609070276,-0.0625775714955478,0.0126579955392091,0.0260564726047866,0.0658377421599327,0.110891160203364,0.205504319242257,0.0408314753860331,0.0210153617963228,-0.0390967279561211,0.0589047250527101,0.131645963469359
moderate,-0.171004341408591,-0.392056724536838,0.148589779354785,-0.0306385832196078,0.391628482739193,0.0316627681282039,0.0944048130804463,0.0325355944013177,0.339960393193487,0.192879802171695,0.0197693907238436,-0.409543798331319,-0.411229062046787,0.304280790611876,0.364708398148737,-0.33188986999924,0.0971228701129075,-0.203554475828563,-0.23338845010366,-0.315785437449594,0.331918257370116,-0.378916527869441,0.205248533620402,-0.394462052672361,-0.0413379637056979,0.205238964523565,-0.199023295202308,-0.205296061096449,-0.0969172296191132,-0.278409139277968,-0.509895968249247,-0.400763693842567,-0.168031126246118,-0.432160050350351,0.39115349288556
moderate,-0.257080579621211,-0.0885828214077599,0.144291114313896,-0.0709301878227463,0.289181964984563,0.248680706478319,-0.057869255969518,-0.178253782812852,0.290501502501338,-0.156860891436239,0.150533037009794,-0.0729148872881095,-0.205195447072752,0.159696712534905,-0.118543636518548,-0.22236901602586,0.346400178824745,0.0954140074413844,-0.074207722121554,-0.172482865779975,0.410509569197834,-0.145877165888618,0.19574853887808,-0.190862370004571,-0.0805522960413186,-0.14192783070055,-0.255429882631857,-0.279094686016925,-0.0118275401328135,-0.153029555351116,-0.274376286098247,-0.198122800235556,-0.255724564199009,-0.300282554187379,0.403867496503045
moderate,-0.0930976219045141,-0.285808532822578,0.0433816328764945,-0.294160336494452,0.374633006223772,-0.110321241297301,-0.368160994950931,-0.169116390618914,0.0831005973031425,0.101032870602865,-0.0920798737720662,-0.279529631580811,-0.119640642389562,0.262580935938797,-0.0907269203821022,-0.326523964030385,0.355248404105284,0.125063642793943,-0.184794722791789,-0.426674353853923,0.240961722602651,-0.321321108737273,0.0603966132863425,-0.385966349942936,-0.0066905677790132,-0.0182184528242367,-0.315924484074687,-0.188420185287962,-0.130965324331861,-0.265531326610571,-0.412414890054478,-0.377729847635462,-0.0038914382239651,-0.384446451277247,0.0410793762301563
moderate,-0.236863980305812,-0.42880688077625,-0.293012422360248,-0.302038762364849,0.144417169297323,-0.0891419369680239,-0.0615204623934838,-0.213029287882726,0.0142587518268926,-0.174007464195079,-0.1442977915804,-0.397698637968446,-0.454304227868242,0.136682229674231,0.210119960150379,-0.339714170692432,-0.0248491091570458,-0.0687766401767711,-0.487141170626949,-0.484925021765095,-0.0285611700916303,-0.486268240404382,0.274645213819251,-0.502075440513898,0.0960679934334672,-0.133018695162785,-0.395467130132102,-0.158912070663744,-0.225362966883169,-0.169617696877429,-0.371848628248201,-0.465505831874244,-0.236990187025532,-0.199789007763175,0.0721388985994353
