group,CD47,CD40,CD52,CD19,CD10,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD79b,CD268,CD41,CD49b,IgD,CD38,CD45,CD22,CD36,CD73,CD305,CD99,CD23,CD82
healthy,0.254171503722231,0.0640053588468547,0.0339272491444955,0.0256575660352346,-0.148896290428279,-0.0926501549020209,0.0099373389219347,-0.0194867261352595,0.0156575088502905,0.0511436726374411,0.152894883999246,-0.0265472199295333,0.106041185389961,-0.0512513435272042,-0.132082821151259,-0.126577448785696,0.0735483108831618,-0.245620850355701,-0.134084186052072,0.0218569798839629,-0.0286245411181884,-0.0382741404062781,0.0398865393625358,-0.0336163537352966,-0.0199341306710632,0.124793507926931,-0.0326109909915728,0.0038723236837725,0.223115118208126,-0.171390931227624,0.0186926465732285,-0.0784108061222127,0.0371155656310505
healthy,0.0381456143648458,0.212021661816822,0.0112432542870112,0.210702767437578,-0.324306610060963,-0.190612321280063,-0.0408281145450875,0.0780266498951476,-0.516972702184081,-0.10432012749659,-0.0617020224131135,0.0117537304919341,-0.192171780016515,0.513627872492174,-0.188374442957634,0.228857197999468,0.0414276237571577,-0.108062251553085,0.284837378746479,-0.0727419997533303,0.202231013447992,-0.030398077045389,-0.112360129546718,0.237283660882395,-0.369789579629753,0.007688212400341,0.201273660405213,0.0686007352238753,0.459304331560247,0.348530499839042,-0.239609638842651,0.119972917191854,-0.160232071058255
mild,-0.184195436909759,-0.126609947870341,-0.2473015880089,-0.1409596133617,0.0716939371149534,-0.273147757274078,-0.0383164257441557,-0.174780205341598,0.0027247624288315,-0.328336571036526,-0.27994380621164,0.0802254887238619,0.0002356099123584,-0.153159841121822,-0.40823469569889,-0.194776991937026,-0.231547658905164,0.111377708527887,-0.248425249963166,-0.0779404060379266,-0.149513200003563,-0.130427152318302,0.0741635795364002,-0.0912647498807218,-0.0645007936871617,-0.366797645725406,-0.114612301302776,0.0691724641197015,-0.0503506698437201,-0.245107878535837,-0.0562836432919794,-0.0060076690447046,-0.1311143769661
mild,0.190065257043489,0.217955612446686,0.180715743376812,0.229982844318484,0.103406282213595,0.321903308603264,-0.160029372861289,0.290685022592609,0.441993916047857,0.299874736807116,0.138132329515914,0.193771978614673,-0.0770910617271365,0.22505634941698,0.368530844575394,0.270319402923711,0.143501232490396,0.266884331439773,0.255864134702784,0.248147483198852,0.134685731777677,-0.0997495464706236,-0.0247306606526913,0.392445674232724,0.177010292852825,0.327215331011864,0.21658189031944,-0.159189152344163,-0.0041143476387194,0.0109703721441606,-0.0896188838604019,-0.0262399041251694,0.152437100692382
mild,0.133431392029094,0.221894765482931,0.210660405318513,0.109613117622271,0.13306989910118,0.0575029470910478,-0.143649349292335,0.264749673119977,-0.18364707167752,0.147140051020879,0.219983546221028,0.0826526652551138,0.0970443127385005,0.141419031007132,-0.349933032358225,0.048563316874155,0.068643551073937,0.0260668162080409,0.043975153299266,-0.0466017125506117,0.0744376965957347,-0.124147561481072,-0.0964760740972576,-0.0719299255109518,0.106601109434434,0.161828636657012,0.150269097958778,-0.11333573195732,0.273721026594652,0.0263818005225382,0.0568476491798959,0.0524784963367643,-0.0270909828357962
mild,-0.210316620825658,-0.483297025322726,-0.0731763862951581,-0.33763321632459,-0.0339759249571287,-0.134212669381631,0.0146256020594793,-0.211634909640904,-0.340614594183314,-0.333896936785531,-0.59525049577767,-0.576168292132435,0.562979978145467,-0.462299733796889,-0.0078949056922673,-0.429133441153523,-0.628974622860236,0.0387978420829329,-0.548625228672627,0.0024232662828731,-0.511835053972094,0.146654152689463,0.000800696284576,-0.672432620091565,-0.12768566311566,-0.264110048210072,-0.441763401528287,0.156279173464992,-0.502445419533582,-0.66093569301184,0.399558358854888,-0.357934793969564,0.248417356209428
mild,0.171989349472964,0.198438842908862,0.0849123626479334,0.188619037675265,-0.10345406902194,0.0773267479549313,0.241675023140907,0.0211397740321417,-0.241282098822941,0.103132896930959,0.0271905041127349,0.192236955864717,-0.227622362138891,0.319217886160075,-0.134324825102845,0.0493041611120671,0.172499264052804,-0.234232659904747,0.243383666966052,-0.126335372830356,0.194758630737035,0.261780087038482,0.296690464616854,0.20778833629952,-0.054964898901821,0.177089445977169,0.276154795135265,0.207444115716181,0.400926940612466,0.309727690039325,-0.225547861814094,0.27519524754239,-0.228915215533917
mild,-0.0533947342797724,0.0567121281581327,0.230656060205434,0.0717279150865677,0.10937305656797,0.205536543863368,-0.112089313710121,0.250089012216723,0.457212605067932,0.136897944744327,0.0109444084553696,-0.0331998399106171,-0.0239745029469566,0.0015343487452998,0.149509123532141,0.171483766261551,-0.112708989982315,0.479079005360352,0.0287877423649299,0.434618261589415,-0.101460760408001,-0.0938445161819027,-0.0484793558028301,0.12906053476508,-0.0509673407198139,0.0595653332684005,0.0336918924117048,-0.143767274978509,-0.184906055069127,-0.196509847909514,-0.0464857016663975,-0.101514043526683,0.403511253021719
mild,-0.300396438984431,-0.24743276645694,0.0660435283921773,-0.188880777572895,-0.247646152913846,-0.0973627089212069,-0.267985776491271,-0.171850788514985,-0.149597829637917,-0.179584176832827,-0.330575604414034,-0.316164250194163,0.391639605286186,-0.2217019413937,-0.202396454631311,-0.0284616700674517,-0.374392139629448,-0.0355039987796206,-0.246795444395416,0.043826921880016,-0.010582443935277,-0.165653930543612,-0.299513935720343,-0.477138236190533,-0.351562738866755,-0.132324079495043,-0.276846992925631,-0.131442473616727,-0.0463729500290533,-0.508897089518145,0.396740556175525,-0.375510425690806,0.763788420286647
mild,0.118046840405933,0.386199124279173,0.18859096460368,0.262434378328736,-0.231541031998633,0.109030839309006,-0.163834651123784,0.307689251318552,0.294680935302223,0.240136840842116,0.129001727410896,0.319714839668144,-0.273753377014007,0.432323940352515,0.0287427834421149,0.309006068823951,0.198403992919406,-0.184356837497692,0.389560578294241,0.119323356165452,0.41231332250135,-0.0129328024530034,-0.0343545756211481,0.483653343559257,-0.28717298620268,0.233829527094506,0.418238980504314,-0.0118469037187327,0.393970130105731,0.338013437431654,0.0133107342771112,0.332470541998821,-0.0698820363149536
mild,-0.0752666222136635,0.181070944325488,0.143963440465241,-0.0330233838593435,-0.221244556585105,0.190334178401055,-0.0371394328062168,-0.0420902979804023,0.193384957350364,0.134848976673665,0.247342109005507,0.261082066164079,-0.297821338157332,-0.0370741087720698,0.168681204043171,0.287309084350205,0.122665410556125,0.19625048601509,0.279483803211886,-0.148737269800143,0.141524908371919,0.0426385610037799,0.0501350550878622,0.259214886354554,-0.129575026549053,0.219675148845599,-0.0110501824515856,-0.0661955327591875,0.0866026580530063,0.0425722549325663,-0.282988209910885,0.0372959674792922,0.0604564222713124
mild,-0.170989633211967,-0.0858766289224299,0.0675772148789947,-0.131681098361151,-0.221764791468842,0.0077223070404865,-0.351995879706747,-0.0541915309557165,0.140888073733765,-0.0804142424394209,-0.143432296140611,-0.205397515492663,0.199697812390169,-0.295782214698936,0.139658981208732,-0.11865488273741,-0.179243591317542,0.125760319239563,-0.221859269031957,0.122138248320242,-0.187387580726078,-0.308703920690897,-0.237868509581105,-0.112265253624316,-0.359868121130818,-0.0513089032845751,-0.189029163165308,-0.255017021512919,-0.121996026024099,-0.45109517940805,0.181632101288073,-0.260175765581846,0.325383006055668
mild,-0.126187073525717,0.023524096241316,0.203286101293356,-0.223473922184568,0.101357217988352,-0.0621056876684889,0.0681554552353886,-0.0153677879478498,-0.0360136391657457,-0.1707462115297,0.0,-0.0576789615984298,-0.159957291498306,0.101914138223552,0.0179910951988779,0.382155877146426,-0.165790040902153,-0.147784898656035,-0.0077462731683729,0.0,0.0713007188182614,0.211740307322972,-0.155276600010505,-0.113999757713027,-0.149115383630339,-0.103886619394931,-0.0892359420310819,0.0763405931411844,0.240426894180335,-0.119965064303945,0.144063409185571,0.0,0.229306660345959
moderate,0.438446237955554,0.587743107915483,0.492946095465557,0.582257832912732,0.136973252621526,0.587514331065654,-0.115003701807793,0.532999914926073,0.471691396278502,0.479353328860242,0.402272861428081,0.558893646760251,-0.227116644066938,0.60333083513092,0.181926008963593,0.678351174995776,0.42245580486287,0.0302139353856897,0.694650372230582,0.331807890159176,0.616630158260037,0.178372663179618,0.0032707194833323,0.634008114625534,0.0446160806952607,0.599564245442663,0.557423952735897,-0.0525274286812279,0.606595650026964,0.658329308842573,-0.0206071593908551,0.318434813883647,0.126107691482965
moderate,-0.0390002558233519,-0.0199713088085617,0.0735472237198604,0.0716442894010018,-0.0359297631037559,-0.0084159732156152,-0.179775062983277,0.210921286252207,0.160103492641128,0.0434150625509619,0.0037399214314408,-0.0807432778865127,-0.0400244081808031,0.194690649580585,0.207280580196935,-0.157597182528944,-0.051354595865841,0.0542364886160274,-0.155013876026329,0.171901027073871,-0.0984554702763628,-0.0394397709271914,-0.0265929022994904,-0.0809444600706617,-0.371580391387407,-0.0260467407111463,0.152106026398417,-0.0760954677394825,-0.16078807725443,-0.288675708143935,-0.097248673841884,-0.0609683596910835,0.272190531925487
moderate,0.165217553802096,0.502040126673054,0.562062224360397,0.475910364145658,-0.0679235610811324,0.509243697478992,-0.536354815351323,0.48452234702014,0.303323098297483,0.417086834733894,0.492494037506024,0.364602717938659,-0.537074016336963,0.55388941420799,0.10581459174461,0.309397218749934,0.260914582617105,0.415563799122416,0.54754612058012,0.52119012675953,0.450269070904688,-0.389889426746643,0.057389564211746,0.418273566330983,-0.305903303338087,0.501715807659382,0.157021993413119,-0.166274820123363,0.382712146965541,0.505735091313332,-0.177427399521881,0.249494742075372,0.128326115669779
moderate,0.125163049207167,0.210788014688643,0.10466259807806,0.110959931855346,-0.0133170378056516,0.085369165549549,-0.0083576937602172,0.174739098620917,0.192795350832517,0.0560249662400323,0.0352042926044403,0.0336173523256144,-0.105120571608602,0.246852249284766,0.366200870650346,0.180756725938239,-0.294103708618028,0.0468647434318565,0.116937814082519,0.194497165669125,0.0836571485503589,0.0777228413147154,0.0292580402238071,0.0815656146554772,0.0026786901928845,0.069808706074048,0.358545984585391,0.029894358338603,0.0134337631118864,-0.149595461772945,-0.202488048679112,0.0005891168199638,0.107296913546345
moderate,0.514464783334795,0.388221533840984,0.597070846482164,0.479828722555728,0.0484350869885262,0.442277822089753,0.183379486232069,0.484625820809719,0.31770594604958,0.450253977582805,0.182885537453458,0.34787373547627,-0.407150863913291,0.469049768160256,-0.175095736662893,0.472818522453972,0.262272398182407,0.356592731713981,0.57456799858105,0.203485353704134,0.347156126495716,0.568491249538731,0.316776763476894,0.533572722914921,-0.146344870575888,0.371937781505907,0.307456782793171,0.12965631573425,0.3056770135396,0.455268644962712,-0.0661147079975791,0.14714319953434,0.158243260004776
moderate,0.121100871438448,0.195675164713088,0.168256307031887,0.248359276872552,0.0736197624652149,0.283044231432011,-0.038614088458549,0.323035113479249,-0.0068353694391003,0.207598202785371,0.190873459573914,0.324723173026106,-0.0565381236140153,0.255624981003964,0.0816654936803432,0.396868250932699,-0.0137863118031805,-0.0270789740377644,0.381211236772131,0.119637369255866,0.348228531541649,0.0608436967525744,-0.104902787698289,0.217681907376092,0.0519369730529741,0.270605526456539,0.146384547607558,-0.0781387489863389,0.294498096349662,0.289427565542289,-0.0933701263642315,0.0106245455792347,0.016470581659702
moderate,-0.362435065613119,-0.41157720767105,-0.372325617073046,-0.407280906793359,-0.0670241185935266,-0.304118141307168,-0.0892909467002931,-0.356559175780019,-0.410303982609731,-0.390061669853234,-0.584260995215841,-0.554700105663205,0.253709014097278,-0.471021119536144,-0.0435390450158398,-0.42702377098226,-0.682691337968065,-0.107895034598153,-0.514030398098505,-0.0212935716870151,-0.490503542215956,-0.0819859410618963,-0.0105553804569501,-0.511407135704289,-0.0360868213311944,-0.337636996646401,-0.379648006846501,-0.0690250439075561,-0.463977234041125,-0.683925904653381,0.153543453549199,-0.236419295506442,-0.157147852302895
moderate,0.290462026380635,0.465528853440111,0.417472305944427,0.443353659032195,0.139942812285512,0.427284338190243,-0.114313990395956,0.438143625265778,0.51005915536077,0.380475628125339,0.378599152960991,0.417638028476763,-0.365051881011027,0.396207228592872,0.349877155720017,0.450852815592095,0.389666487207297,0.262017374828086,0.518582702615196,0.285372611641768,0.405969075437401,0.0208089658029818,-0.106066396096901,0.57194543089289,-0.153621806506723,0.361599787558931,0.510914126384919,-0.0640347448341756,0.305655993960575,0.458590477734183,-0.205430754557358,0.156040784179082,0.396956572539736
moderate,-0.0861279745584998,-0.0965333176256305,-0.0546570359609578,0.0654287064577921,0.0402859826390662,0.00572216589394,-0.0966819828204054,0.197897990591801,-0.160650696241351,0.0284753604744286,0.115363385393811,0.0247649712744465,0.102995639648593,0.157609725953437,-0.161856775249986,-0.0691208331023109,-0.0472420095300716,-0.304691765178656,-0.112705024576327,0.0622857083108448,-0.0546252934500583,-0.031141210082182,-0.0472960907740904,-0.0107122119356308,-0.164716853234493,-0.000916202369054,0.292752055532677,-0.146705701079824,0.173419097825595,0.0774428789732802,-0.206976823414827,0.0041052386754138,-0.0183720457972284
moderate,-0.137989683254636,-0.406494269560346,-0.624854563140157,-0.570945516054124,-0.0262509225694142,-0.551435964046026,0.0447053349612939,-0.558416546518341,-0.306167825739649,-0.515448145422225,-0.286362669196591,-0.311877425451819,0.199173594904825,-0.660524222305432,-0.157932033704486,-0.530595525999634,-0.291647578014248,-0.308181646287181,-0.495889499614539,-0.314574835014322,-0.413066192547324,-0.438453442513581,-0.0983727473078875,-0.275656143445105,0.168961833834866,-0.542196946731747,-0.398022771104892,-0.000299892431591,-0.384622361971134,-0.501923070728421,-0.0755986828725847,-0.192994904285985,-0.529561052324369
moderate,-0.0255837940078773,-0.229790697094882,-0.158799691216097,-0.20639547277216,-0.228704222345113,-0.310752883963611,-0.0314228990467812,0.0360479830787323,-0.223713685217251,-0.225520601387547,-0.248204743914069,-0.418927068050358,0.0530704486805569,-0.177322727509699,0.010012591919435,-0.656791314861013,-0.142830202928707,-0.153397848694602,-0.732375690477801,0.0264156281188343,-0.10322329189277,-0.301140025636617,-0.0698269246205669,-0.331072994621888,-0.001953749592478,-0.228028088896081,-0.131408616442962,-0.0761653008594894,-0.5532555223958,-0.26326845871858,0.182638227708142,-0.202429235838199,0.128633801778629
moderate,-0.300269656573863,-0.463320369372853,-0.659410021146512,-0.649155258059514,0.0248808484866582,-0.571206156985832,0.0580950492189148,-0.660872921426973,-0.522459229068495,-0.593619064869894,-0.382591766528613,-0.403795028479808,0.174948449980047,-0.597451677318604,-0.511364992358403,-0.601538715034942,-0.434736171657576,-0.198684007566389,-0.62195445979704,-0.384656460561139,-0.624562891914131,-0.408495201968658,0.0001562030867612,-0.634886972520728,0.168544618901277,-0.594132866775494,-0.504565872825575,0.0903453610963909,-0.494180467623078,-0.66207650761533,0.0341404035549633,-0.132783688760657,-0.356769962723853
moderate,0.0030756177798829,0.159289396472064,0.248256145697869,0.0466882964446573,-0.0026703409711965,0.229143313000351,0.095346717491691,0.174144616368526,-0.0035339142497162,0.110163688840584,-0.271598837739805,-0.108990815519353,0.21123273365345,-0.122863189052736,-0.0728520284256097,0.0615325918579321,-0.332491291490646,0.0591548255125652,-0.0630046160202131,0.0918163115707788,-0.0062612075842146,0.158740484218994,0.187025947365999,-0.261762443826711,-0.19920510255285,0.21473443568229,-0.0106485084339693,0.144673173949373,0.0203333249653582,-0.359512810610917,0.291190173741292,-0.0589074551193382,-0.065321344533387
moderate,0.309972892281361,0.47914082095651,0.438714342660639,0.471115238902001,0.120166894599512,0.481133372780936,-0.0417280064590725,0.484283114870489,0.442299699284838,0.41758945507881,0.201720117929433,0.13449184432324,-0.15748586297923,0.367216226906371,0.316586782795584,0.522207502920486,0.29760479848388,0.32978539957502,0.441930969219653,0.400778935960744,0.435754590317391,-0.0568839897315367,0.0204422555524861,0.390156679660536,-0.263366757288066,0.416701021544527,0.449038478604225,-0.0271661288039209,0.118190443933292,0.326077087104508,0.0461496253040571,0.054650276308553,0.328143252954503
moderate,-0.295529366807913,-0.361991359879591,-0.208294748818836,-0.335383503475812,0.0285200437197201,-0.197159668313164,-0.123199393968686,-0.218983765906343,-0.0804200367294838,-0.311643015810467,-0.31622150421613,-0.356493457489979,0.259663224122059,-0.354205295442326,0.0311253535304977,-0.158789554957968,-0.228872436261292,-0.102879333326035,-0.272519751470129,-0.0765655032248093,-0.347344139161407,-0.142357445724994,-0.133604603931957,-0.195034327139521,-0.102089952785579,-0.256506573079825,-0.355854956627668,-0.0878219893589509,-0.399416299004066,-0.242806169033956,0.231897382515647,-0.229940544631087,-0.0380325932525002
moderate,0.122085138217921,-0.0531629420064329,-0.105294069877122,-0.100361336946703,-0.0275330768059816,0.0314363143631436,0.243398311929343,-0.0141614907735327,0.261108503744654,-0.0710934456506682,-0.0070372238158747,-0.225245256449152,0.0244173707888391,-0.276333990146625,-0.0499325211684051,-0.0076130668425989,-0.199794658058164,0.140127107145132,-0.114553698643006,-0.128686849449885,-0.125988729519581,0.350508246048407,0.432025294115221,-0.205032802955389,-0.122722647129986,-0.013188873017786,-0.190134499786636,0.344858821059222,-0.166989409238183,-0.149379946494755,-0.208119295945524,-0.0112329514316758,0.122706495189058
moderate,-0.09684960873617,-0.0326809105050552,-0.0932811909031549,-0.0821085486190252,-0.0381521960197881,-0.199675923436615,0.0439066368157905,-0.0244789810296143,-0.215327522900828,-0.130180515833843,-0.166113816391159,0.013313225316792,0.0551870096384913,0.0194009834589993,-0.0759933169473598,-0.110288852696111,-0.083412913311317,-0.0039715085473143,-0.104684845076695,-0.197990017600832,-0.172885891988746,-0.027909184032592,0.0063529159122587,-0.178177141765234,-0.222293760363639,-0.212544424195414,-0.119784229953396,0.0391804303587603,-0.0705174490109978,-0.159618987395947,-0.0072917645808991,0.02456230273438,-0.0998633453742186
moderate,-0.0246887223200047,0.0797905929273051,0.0087380637117265,0.171154133280247,-0.010254121586098,0.119665136064668,-0.164801574092187,0.181969345136516,0.225740514566224,0.157701707808915,0.0278768929132429,-0.0954411959242834,-0.169424905074573,0.0832974039139056,0.0801529259848129,0.074966487914499,-0.302984267009001,0.155196208443766,0.0079277816178586,0.240533696675156,0.0118957686122273,-0.113267771279109,-0.164638556734807,0.147826249438374,-0.0270942805229888,0.115435330974128,0.176436919122512,-0.109673904253953,0.0188998940830912,-0.0606973277520179,-0.260930982062403,-0.136090695413758,0.124444153413518
moderate,0.205406282086448,0.166590698982027,-0.167489203480853,0.153732985542165,0.179812407645177,-0.296847007099715,0.106953699603385,0.313550925457925,-0.356133242505238,-0.243213380236431,0.0713680791837262,0.281581531103297,0.0296572687605118,0.380515956708788,-0.139671626025379,0.162338256927544,0.311154218446281,-0.52874450955943,0.286378623391914,-0.152336105268237,0.333124854528793,0.104043758851104,0.0895332389917068,0.515438488612012,0.523588575868464,-0.0049175830976803,0.330837442925978,0.0658383107300416,0.471040388506771,0.416735336503769,0.04508786584343,0.414762578113421,-0.435251491996099
moderate,-0.25811416362152,-0.421070616516337,-0.0309883081981962,-0.43731237129706,-0.0328149469515814,-0.205591931870206,0.0370887493181722,-0.368275999904669,0.247274370892486,-0.22101587942401,-0.392399573980932,-0.497645582120069,0.118973069236341,-0.423532244993611,0.247770765685363,-0.380580875245743,-0.464188535016924,0.175504423369978,-0.571451271255639,0.183738188465279,-0.600730082503872,0.0036171841954382,0.0986657911789262,-0.593538803599098,-0.42346214310984,-0.190107924538312,-0.351426395351856,0.0205508507968415,-0.511384027629795,-0.527779689154898,0.0752993785459243,-0.450264430207617,0.292948101280362
moderate,-0.295182702618859,-0.333118881929548,-0.158787669657235,-0.350836783988958,-0.0924066930381319,-0.10376121463078,0.0182352633069904,-0.269097496828723,0.0724342740819761,-0.196342305037957,-0.0938250119249829,-0.230497458884064,0.0804450477625072,-0.416045548654244,0.159120727495231,-0.214576278836865,-0.18843181932807,0.189277933361406,-0.377650317690095,-0.0142137654413544,-0.357187120344521,0.0956873344937375,0.0087825623010298,-0.590740601584625,-0.196586811899431,-0.256600116748579,-0.295254405039507,0.0272352236561982,-0.318451119727491,-0.532777232198504,0.180088387515156,-0.232865910609145,0.478965388043279
moderate,-0.105190132230601,-0.23673847817577,-0.311992787264597,-0.123260157234986,0.0,-0.0608196201794129,0.0780601294584441,-0.137167153431355,-0.329703338067174,0.325441037035727,-0.173166534826264,-0.196789027175732,0.107570192434354,-0.377885056085762,-0.0388611828964737,-0.369534647603225,-0.0206940842069718,-0.0308607021960272,-0.375528619462651,0.0,-0.186143385631674,0.316192867000615,0.0,-0.263946286256377,0.0420323774007006,-0.361102183037277,-0.150293455313196,0.222171137689418,-0.258438971432692,-0.126601491411984,0.0985897407973658,-0.229318963112663,0.0188032398115384
severe,-0.252048724068118,-0.517677098320426,-0.503279608431458,-0.634204226682716,-0.158299863950479,-0.621847215491623,0.0332619175981231,-0.568391966703781,-0.618265875318686,-0.597795184651829,-0.316576261467925,-0.379122756366437,0.272593778261869,-0.50168637182973,-0.276315556950567,-0.599822369329464,-0.455618658224312,-0.374995822421731,-0.635262845842079,-0.216370689315508,-0.539465634974812,-0.264952647824974,0.0327758062474837,-0.679604504172997,0.221704273563697,-0.505190364185739,-0.472074672422722,0.0124790882237748,-0.353524640318031,-0.622962286903407,0.14117770092697,-0.17484046920505,-0.367682346585987
