group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD36,CD73,CD305,CD319,CD99,CD23,CD82
healthy,0.0409150263190346,0.449239721962613,0.0970440224415938,0.383310776159016,-0.398359088600323,0.197626084280272,0.113575861142915,0.448980517131934,0.0044380881775545,0.463713105982324,0.269343453149675,0.304422729574385,0.504864051416542,-0.316429845179989,-0.365065512828236,0.506993885449453,0.406913569800097,0.482568194907858,-0.0313188310693241,0.542162713237912,0.569241468435357,0.0174610791585295,-0.0098794369728609,0.632286025292439,0.506267334366242,0.206844441283185,0.400099385502004,-0.177559147814823,-0.0575210190047256,0.333230990431251,0.67565595674497,-0.030490195129674,-0.302111647333275,0.303274692661489,-0.257536227352234
healthy,-0.0122009869475794,0.0997507950014912,-0.15958887091443,-0.171220386359097,-0.175192834717937,-0.425371975524854,0.0,-0.114354072798323,-0.0687691141020685,0.107110608515206,-0.194632689781996,0.125359958608604,-0.0047566416653575,0.0,0.269194950252203,-0.134209873817243,-0.486695059246179,0.0273160992268902,-0.322771825045045,-0.252173346512155,-0.0359248230862232,-0.0568750262163727,0.0,-0.188600598337004,0.277173092380449,-0.0508650767130222,0.0590952738725932,0.140450161933397,0.009774483842356,-0.0151320551399084,-0.0246529089187651,0.223538764860058,0.228322087156789,0.0532864003932408,-0.102304380824201
mild,0.365026483275131,0.4369502515378,0.257460853289343,0.297023618010654,-0.0724032073013819,0.260895690859781,0.203129614563203,0.160087142451523,-0.0399411947590671,0.0572456656672151,0.328905514338436,0.440978027016854,0.253928625517295,-0.0991866333097014,-0.232318813898482,0.422218300806713,0.46578985216741,0.327708806952751,-0.17109205621436,0.579110022613005,0.46647363476115,0.0188626104267733,-0.0810485128019506,0.453377800918345,-0.0428846701573585,0.413411586095923,0.34873025352467,-0.392895492897524,-0.137133581601919,0.430959955183438,0.431895435050382,-0.165505440252007,-0.134563328119436,0.272056671865143,0.0026960899087271
mild,-0.040657260213879,-0.0024800145295307,-0.288135698433534,0.130495850622154,-0.474495559631668,-0.243130264525603,0.252718687322016,0.0795222781724279,-0.285876006610908,0.0949057628887701,-0.11389188950246,0.18854928309811,0.0364383410480939,-0.175703528661972,-0.137201588200394,0.175953383998678,-0.067257621489707,0.37726257843962,-0.323063179469987,0.15449253092019,0.225033033071884,0.0837355853128654,0.0423162178001458,0.407161866282203,0.222031582175423,-0.143557122741951,0.0876169433219444,-0.138618454431441,0.0483316609580322,0.015159066444695,0.495842168951919,-0.0554465093386154,-0.0586355775798662,0.222895299389676,-0.259503801064627
mild,0.0836028169428033,-0.0951916755478982,0.1555217803103,0.0461373104393699,0.208092632005675,0.0873899174814507,0.0903669556046603,0.247465126530017,0.0094451927824259,0.210769544378769,-0.0142767415531184,-0.314212476165928,-0.275311040982335,0.331857970445228,0.248863183120692,-0.139346732596161,-0.0262119492676056,-0.259809279367653,0.487186762216263,-0.0779033389567117,-0.111663212787167,0.0941636230104346,0.103254610058096,-0.239414271863861,-0.0772864048870395,0.0617835634998106,-0.227063804477179,-0.266569112628359,0.0488932468955752,-0.51224621516874,-0.200678669635422,0.140152076265314,0.220615634004572,-0.336390285578546,0.319014208240551
mild,0.269727447267028,0.536872276529298,0.0864296518333201,0.330034328934455,-0.161296985931722,0.131619629226956,0.0731385340571384,0.221882117888552,0.225696551265991,-0.0104686140844311,0.29980709860768,0.542221112931754,0.576730672212107,-0.433808457196719,-0.605912379603984,0.447219440855217,0.456082825097452,0.545950808589274,-0.0266205929093243,0.585633553803092,0.553467804517363,-0.0056220982713687,-0.0021800377314714,0.594622779534884,0.101582568332216,0.249638558485235,0.412082873821645,-0.182304351255035,-0.0466353415256277,0.494408863218864,0.573785866030254,-0.261176868901718,-0.409316562672233,0.384763595898079,-0.281883792412162
mild,0.317795653412849,0.35521598142321,0.226553475812198,0.34408269249975,-0.0678796969988529,0.232883009663195,0.0943804321416872,0.196058644139773,-0.0827834016827314,-0.178532210751905,0.26254626561228,0.452257423374785,0.413673985849534,-0.318530808835647,-0.313162982307934,0.491553974309222,0.247337926359541,0.548701934727202,-0.274296836161008,0.399353264019753,0.487244821172811,0.0771770516415806,-0.0715391355803746,0.370434585234696,-0.0652682731965989,0.339238594734196,0.365228431968881,-0.110317318116455,0.0297027355525592,0.532178174509673,0.558643686865731,-0.194662978707673,-0.258933515326426,0.312845843713253,-0.116892216312167
mild,0.441814628113256,0.399649855458358,0.224288895012454,0.350730194676146,-0.125526256894936,0.212940253270728,0.0747261058121234,0.265210251071254,0.160085678495235,0.116550486453983,0.292888999191225,0.472476018691963,0.355003475830136,-0.139642391443202,-0.189926449583309,0.555553728933526,0.395337721316348,0.414675959727073,-0.172873848621326,0.526928433740145,0.549428736488942,0.0702168867462818,-0.217658492548889,0.505868604414537,-0.102588024718148,0.296929605349612,0.424004703604995,-0.130126474625729,0.0838742703982005,0.308376781901987,0.677780747487137,-0.127930601157775,-0.0137666917583569,0.23455255961918,-0.127592993809889
mild,0.125157143589864,0.189534978199278,0.137430138445343,0.255299642949687,-0.0941066343889512,0.145868002797675,-0.078696662305146,0.14124851232018,-0.189982871315604,0.0580675888798842,0.236730091784046,0.279749004007709,0.239363012591719,-0.149410779839105,-0.217336718576385,0.185776234762477,0.224394317497201,0.404215450440356,-0.117518074567445,0.212870680501152,0.34557744414123,-0.079310958693775,-0.235544564664811,0.107671890001259,-0.433584510941221,0.144112910373679,0.252642262901796,-0.123447413193331,-0.0844513432548009,0.434214571735303,0.290467093340363,-0.273528588623053,-0.135512043186146,0.194748831847373,0.0364783350558378
mild,-0.0478427209168755,0.200908677903822,0.134505154681834,0.21528720793303,0.109284781717763,0.0164773428689559,0.188715059817144,0.167568926037907,0.418966288198279,-0.223399396346833,0.253465222239058,0.189505937348964,0.306884563967467,-0.361581228392283,-0.182229975638209,0.27840728981241,0.200173676895768,0.332363698101402,-0.0438846640709352,0.29412220187686,0.240534940485579,-0.0745629673091505,-0.116816824688919,0.41350534065207,-0.336398663486105,0.0931116293609461,0.389163599512446,-0.0829648796228494,0.0144645053023002,0.312790065933496,0.316204836231307,-0.0969089225132068,-0.015434524903886,0.17487946098837,0.0782207740434448
mild,0.294169655620309,0.393409507928635,-0.204666172774389,0.0541300801650142,-0.36279847677868,-0.21127158723441,0.237601695741464,0.036080568019633,-0.310077690008345,0.235894530131474,-0.28420490358421,0.0864068290388175,0.435604507670592,-0.281384298399647,0.0110960923112026,0.267167135087639,0.298176742326518,0.0646203020417492,-0.221822358821313,0.426699102915601,0.306418158213063,0.197324894472532,0.0497612665683639,0.160515915913939,0.704142016860592,-0.0519622143787519,0.150775609602699,0.0777376778460899,0.290302366814054,0.220011290696751,0.216901188059593,0.202468223092561,0.128368949784123,0.437080626059315,-0.57525269457756
mild,0.0242394025684135,0.099160584486984,-0.183576861986256,0.0902911909461112,-0.455061218693102,-0.0673078344480217,0.151613226383183,-0.166228760920513,-0.360282128451613,0.028616005803675,-0.024599804403631,0.311229060952402,0.220242582108273,-0.175831918587736,-0.234038299529401,0.309035143459792,0.0719306542158214,0.421907526053262,-0.418046296122571,0.282848805985237,0.331417132317164,0.0130498555762054,-0.124861956588552,0.0627169276618067,-0.186287191257275,0.0153926843633357,0.252811207183896,0.0375553650439047,0.0303407389130147,0.261137562707913,0.514086113197069,-0.0383778183905002,-0.206937704264964,0.457111594105263,-0.269270678628182
mild,-0.0353684395168601,0.005240811314521,-0.419879994239268,0.067769499098795,-0.332314593901889,-0.0866718159406162,0.0,-0.503172003609224,-0.126383267879791,0.185961898499448,-0.0135749389951154,0.0,0.20276373423448,-0.0184226474588735,0.175380771394054,-0.338310093399996,0.0626077013160727,0.214447421327495,-0.095599645139913,0.311801229553904,0.179904000386416,0.0098307435362311,0.0,0.189137018165721,0.109162185733732,0.173255001035636,-0.0879288439094865,0.147197416430697,0.233235909830498,0.0211828484331191,0.250842712809213,0.161317843865857,0.01967712577645,0.0,0.049419178031359
moderate,0.345625466065454,0.343264649996689,0.461255321593954,0.555322176888335,0.0545322556616066,0.526818361714238,0.0109066228617855,0.515808188675423,0.521811922260232,-0.0563386812272845,0.561594841551291,0.310054589371706,0.394630867607185,-0.0824242800502083,-0.2959340701869,0.411479853819327,0.605254139338664,0.361299889167593,0.278919532159618,0.688450257221557,0.465692979655494,0.223936098673689,-0.187699381702531,0.634710843990008,-0.0625700752674111,0.529414260926024,0.477400031486994,-0.317582852511954,0.064637028633116,0.551815899578514,0.58878043747096,-0.185772534408638,-0.182104165098697,0.25611031624733,0.0754306218528802
moderate,0.466553585253026,0.618278429074639,0.714342833834395,0.688896797153369,0.271917278450945,0.672638247596705,0.0756255694915372,0.714583042438747,0.373681737065877,-0.0904714661753687,0.702401302998679,0.348596337193789,0.261302626882985,-0.205143775474869,-0.413831991349124,0.623049147153585,0.688637222915076,0.4451294563991,0.445756160025134,0.707621652041138,0.506246697291442,0.028137986592009,-0.49587080275065,0.58825173312062,-0.386814510651092,0.592904366798539,0.475062372201024,-0.586131804027478,-0.0285550064743157,0.625084720474551,0.604217811688838,-0.456368039831843,-0.159739854126114,0.188725202373075,0.329384645974775
moderate,0.212622930020354,0.599802808843065,0.401793235160922,0.535294117647059,0.223545955379996,0.523529411764706,-0.41037864257947,0.440155768736059,0.404852519104044,-0.161065564217885,0.437254901960784,0.401161334402197,0.411305539972583,-0.373915801564924,-0.476185772956802,0.52067286785999,0.449088800742199,0.130310048316105,0.497060672661216,0.774755320206092,0.402415098359226,-0.304611209131801,-0.32530366045653,0.497612019335858,-0.249697205364668,0.408852161518072,0.274700668566128,-0.0219951018164641,-0.194156268619659,0.37063558034454,0.415704402476214,-0.473400279835322,-0.29706416034235,0.222626077544178,0.0995440000108024
moderate,0.25198345491465,0.189892139018225,0.125829935507888,0.12317029264955,-0.232048979779963,0.0028726335164488,-0.0426763940056017,0.159877524275005,0.0851040694918462,0.156620962408699,0.165532168415829,0.254246255831108,0.319068157805816,-0.398882849155321,-0.317805049421189,0.090862058698601,0.108934656549736,0.48452259988475,0.0839840732657186,0.243185955018028,0.261479376082229,-0.0795236158206167,-0.0805047067026476,0.278040588547923,0.124684367918161,0.122106885650955,0.0304383369122632,-0.335337049672992,-0.0288453710153747,0.217484811246995,0.42036565375039,-0.134183034536474,-0.341916826884394,0.196319905331691,-0.169334575846177
moderate,0.302725410604565,0.247773719688492,0.355790876704432,0.344569917299861,0.23502555684709,0.331010452961672,-0.0367790333000322,0.334411559284578,0.198964494445255,0.0424792073415346,0.369107090382436,0.157301075782435,0.222339292187922,-0.121418899198405,-0.378147952446633,0.238764929420161,0.323197727792982,0.115762455059493,0.447148012591365,0.304025564514242,0.347156126495716,0.272326358352207,-0.0389436702856623,0.186438328100896,-0.373442362657934,0.296135358601638,0.190081440551664,-0.379546026762821,0.0385691487249913,0.47959559285072,0.379150974310343,-0.240517301085698,-0.043461517976345,0.0890048780430897,0.0892820578988695
moderate,-0.0002104305040616,0.0525845248491278,-0.219521099533842,0.119202220987664,-0.329506332981413,-0.0461667067537445,0.0551860992584494,0.157114857954401,-0.105427482357487,0.070049707928687,-0.0470842256153533,0.225219153009586,0.320283341020893,-0.411804453240532,-0.189003034731996,0.298389062835579,0.0741426386826018,0.228726886671798,-0.273071551808151,0.282472266798144,0.320709606184347,-0.0472540847365065,-0.172504174683577,0.405045919155444,0.128340233533312,-0.0599511471139405,0.193141861254827,-0.142468218767926,-0.0297159912347414,0.288400241025569,0.512876003155303,0.13146811652796,-0.111608315176993,0.238882627206343,-0.400076082515566
moderate,0.411631131521377,0.45802370131486,0.545346420147146,0.541475087388797,0.259208916196703,0.469921707493403,0.0235271029360191,0.541661966438138,0.532483324942705,-0.109195837391548,0.543549264676317,0.601649884093109,0.598718486346656,-0.24507184205135,-0.332182277737608,0.512602062570653,0.52932780062878,0.704572432069348,0.334822292295511,0.565890302793046,0.562990947280276,0.0771873398321209,-0.414282137119816,0.532862693072331,-0.24286864437683,0.457794788276254,0.407990137428297,-0.515372024156844,-0.0381065481892259,0.480807659971048,0.656719222001594,-0.454661901711032,-0.141749929367165,0.243270849009785,0.323507071874847
moderate,0.331711365694885,0.498932037690145,0.375421608231806,0.48852388973213,0.0110820110596607,0.472205310403764,0.0251312627974387,0.427419850747743,0.34675957788275,0.0939904159986883,0.414250191763537,0.420551792221834,0.552330306077155,-0.155181453883497,-0.336125887811249,0.40563080508025,0.493506470861369,0.509670367514743,0.286818498719907,0.584870316693743,0.524135199938001,0.147333209157901,-0.315089593054483,0.575776257259922,-0.0815670099646288,0.451463922700085,0.446041970597706,-0.480516832969893,0.0460892789268869,0.463211729482897,0.673897857514901,-0.319018214556822,-0.192958814023826,0.279045987348688,0.321647336121517
moderate,0.0588139649651594,0.26407343661481,0.332930802605383,0.174382314839379,-0.0391221629441719,0.201672547595405,-0.149373528714022,0.085535946628198,0.265908840882415,0.0572805745539584,0.218506736075185,-0.0854728236786077,0.0062307710443414,0.13081189877547,-0.276302683769855,0.015902238209964,-0.10464038917302,0.142855628476538,0.622460119695477,0.181619750454383,0.0487796029034113,-0.026590433479956,-0.0468482075989144,-0.0058803819550372,-0.540290722520694,0.164132364209888,-0.0534053271703224,-0.30946253074328,-0.0890576550901822,-0.214319440065273,-0.273888882722355,-0.158443915245501,0.261426975677883,-0.0430599923444811,0.303054399707945
moderate,-0.163131062745704,-0.444867436919567,-0.419165010908264,-0.557054638343151,-0.194726222402865,-0.477356015330018,-0.0420590637634941,-0.594801497231324,-0.459631080403755,0.186405369624673,-0.529691700357244,-0.290388148374486,-0.391008039257605,0.589622055057769,0.433624697979371,-0.625715428080733,-0.517824718818383,-0.308298150167019,-0.372059172415735,-0.515964586110749,-0.33248769976188,-0.520483575964665,0.283508615911904,-0.257384697208224,0.24936561744442,-0.407250004222107,-0.214741142781356,0.322720418900006,-0.058025340738107,-0.33582874247671,-0.41803472092049,0.0284837620717093,0.254872027709238,-0.151688727614607,-0.267716132696832
moderate,0.172640526618428,0.317716633997539,0.41889569769711,0.476014798199473,0.126391816403817,0.46187860467643,-0.120691654977191,0.458042997455797,0.319412625032202,-0.0753292164347384,0.510626508710581,0.203639553526295,0.207466513421693,0.0734688789785428,-0.201268477275841,0.286801547817059,0.413783231490337,0.219386752268086,0.337573445020761,0.437723615579255,0.261949753680109,0.31526187981546,-0.287931433206886,0.28813272327942,-0.591140883467106,0.409051304103077,0.303714243854072,-0.38875849579965,-0.0323389345627792,0.307024040384925,0.413256985015478,-0.2927823926718,-0.0216701321604855,0.0147832181983837,0.38179578296291
moderate,0.231830905108025,0.248946131172179,0.490229941266886,0.494603823726294,-0.0210795460674778,0.425977962862889,-0.0795677638816007,0.477653819553871,0.461168874141541,0.029952601798651,0.43679982263733,0.171984564337298,0.34241641051256,-0.139452615151938,-0.217877832850191,0.415511752849263,0.481167097991586,0.321995254649769,0.150606090855134,0.497225551609062,0.452630140271114,0.374109899279284,-0.151991883457119,0.530486995218372,-0.192218313395346,0.336891493162962,0.301346130721395,-0.382502331030875,0.0361335155203943,0.303548645301926,0.581794756871585,-0.131324998434514,-0.11893294013291,0.0671022946020098,0.371647861531324
moderate,0.339171250665647,0.150201914892159,-0.129604803252461,0.134581048569304,-0.388498579216756,-0.0205331336989228,0.0704109572175587,0.218582296150835,0.0549061074867988,0.304567515415378,0.0442355646561659,0.304150163100346,0.354476380741195,-0.20253443095808,-0.145972119674272,0.26579422123544,0.113442686201059,0.318657715518202,-0.059648560864679,0.23597672958991,0.238444289501386,-0.02966664019066,0.0038781802450633,0.580457221942624,0.492403286111957,0.12326094733452,0.0366190770970263,0.0433245310906554,-0.0179439119840292,0.0985179076176701,0.466832831438111,0.0512752981335859,-0.278879000354882,0.225649170730862,-0.377272004211942
moderate,0.398549392938554,0.457971259290626,0.531207145697968,0.465340135533501,0.412658030805393,0.507075907564389,-0.0181385070375935,0.515731971799944,0.180742370245371,0.111555395326595,0.501379560479924,0.303892045820143,0.279977696119015,0.150390003370516,0.0643548097607821,0.397906317297338,0.492454299947034,0.385871549196454,0.38297285274845,0.420196388303958,0.466083921075554,-0.0502357501293639,-0.0991240096035499,0.340391494904002,-0.0660832534586816,0.483231160457558,0.295490890166159,-0.0757658991993799,0.0209622870646744,0.260291365125994,0.37810573390974,-0.0706177341114427,0.117793783850032,0.189968806077951,0.37135423971739
moderate,0.322608735817069,0.400611339675322,0.292647817283616,0.364042271806258,-0.0293321947800056,0.336775205664661,-0.07625842458512,0.346478226972731,0.195868396170898,-0.120803805971137,0.435859035344155,0.628708023351647,0.523235717509852,-0.406930075857732,-0.456549005603828,0.238361409211479,0.386347267896932,0.611487715608429,0.15616027763581,0.471013100440197,0.477175621139233,0.123361811696272,-0.29036098582915,0.383603112185239,-0.0526211200514954,0.330287290280359,0.351472850737195,-0.158006031154915,0.105340500035035,0.392616458029773,0.586614130063414,-0.45007570624922,-0.36656710915487,0.391258443308843,0.161635088022841
moderate,-0.394423597345323,-0.216240493029147,-0.231165828836741,-0.199616079494128,-0.220893330798865,-0.15986901535682,-0.0190992952302602,-0.258249578157214,-0.226313836564402,-0.124670439406837,-0.164928663782347,0.06730061603716,-0.003531516324766,-0.14548622278266,-0.23637413677091,-0.318859072154315,-0.058351785324727,-0.0347220126680218,-0.202870245180124,-0.0605197879198992,0.0223050898718971,-0.214472942003211,-0.183122931213169,-0.295996226937861,-0.349030295585483,-0.2432827646988,-0.316713472225717,-0.268718857156285,-0.1907408380968,0.0242718564545189,0.0329888277951661,-0.161597789851463,-0.158796882154983,-0.23084360764015,0.267068431483311
moderate,0.0680255031721162,-0.187225408411859,0.100897753020674,0.027920911978969,-0.0292356796098994,0.0549733975200818,0.0898808245677513,-0.0353212556416881,-0.222925197439666,0.0923394361885789,-0.0376580199938593,0.0687982204158622,0.153552582174781,0.0216702379530173,0.0432442390411148,-0.184799060786807,0.0597548978161196,0.0947834950360014,-0.0142148734851351,0.0508569237046673,-0.032427299790782,-0.0015668816558915,-0.219270338909876,0.0237516813448277,0.0535209458593803,0.049965897997784,-0.153336847889121,-0.23404828395706,-0.0727963993851321,0.0628445356969571,0.183865771766031,0.062767353532215,-0.0214825612212677,0.0506182052033527,-0.0561715840977186
moderate,-0.157254416668473,-0.137465332072943,-0.278266427253547,-0.101329868741929,-0.181550783095827,-0.126103094295735,0.0482492576284309,-0.0584632229386788,-0.272973585040293,0.0416109272318659,-0.185135460259199,-0.195395049864942,-0.273975480080064,0.0224508563977158,0.0926031670632848,-0.0315223683555677,-0.201061516208734,0.0753506648159736,-0.0226514833517143,-0.16639540027526,-0.142138901840882,0.150785699588561,0.0031595744590932,-0.0864120115044737,-0.150946376332613,-0.196239067284495,-0.0936937357156181,-0.220777434045368,0.259741755289391,-0.185120856503481,0.1528284633772,0.113386810900801,0.115261470591235,0.105055437894049,0.105926237626235
moderate,-0.0755544286680364,0.0771003618374219,-0.325868710096841,0.0896311514303526,-0.324768520343833,-0.151110822712135,0.0374706455447852,-0.099760572574282,-0.267561714024024,-0.0653071731182925,-0.0777948054382208,0.411081472142759,0.182000975628937,0.0238984046798025,-0.155767054722155,0.0707110967138714,0.0530951025883795,0.480889719010288,-0.184514816762706,0.203300986087859,0.230750517298649,0.155479803940773,-0.0051157041883268,0.245006558160498,0.158197988394327,-0.13476660460522,0.0880213115767649,-0.150988490601311,0.151259526985403,0.101555156454945,0.478694216004533,0.0435022195566231,-0.047372221282931,0.212471610920508,0.0267954471130074
moderate,-0.0214952260933979,0.183512394155047,-0.0991046268058018,0.0258446398740527,-0.316016834968149,0.126125243885467,0.215039305462727,-0.117731644559165,0.0707482993996184,-0.131919842934643,0.0515044532536039,0.399905680880689,0.150409528252681,-0.22605539117976,-0.0829732890267383,0.0330788854924925,0.246426773769078,0.0744876338236527,-0.01260836566047,0.280243835834395,0.130240659401182,-0.138586106977734,-0.0696882407851561,0.112673724677571,0.112009696615869,0.11196562411347,0.016699409562829,0.0478058705327883,-0.10309599813977,0.129142759447418,0.172631288867236,0.111154924063104,-0.06656120566283,0.144476082574509,-0.250190633659964
moderate,0.288121096753713,0.153881134897197,0.128631815044859,0.235881067402807,-0.270824790385668,-0.060277202668507,0.0106502323051567,0.234880878803878,-0.155775204637667,0.17964517708088,0.143325856912813,0.117972310007394,0.0829861376292343,-0.0458078683215099,-0.0640393698772925,0.337937083045779,-0.039341813213028,0.192818877196586,-0.354939298740542,0.0633743647949581,0.200556422224689,-0.0105939318480694,0.0589016965255568,0.272411606068369,0.0412566015962844,0.187491912503399,0.0933523888194946,-0.0351243970790872,-0.0445213138455744,0.145231538934645,0.376790917339342,0.109428430898305,-0.145528991970599,0.110188114095812,-0.243817418692457
moderate,0.305302833984036,0.211629851702583,0.176539427321428,0.349342824135979,-0.126097132202102,0.4480073296414,0.0,0.126371590429813,-0.0138518022918342,-0.210161887003503,0.151381361213246,-0.0769195205428953,0.124359732451331,0.0,-0.221582882782198,0.0988759294457895,0.525388000886264,-0.117136325699841,-0.099588320059612,0.378911760178531,0.17413413494576,-0.0176074574238326,0.0,-0.105493780542276,0.162124884259845,0.15567812442136,-0.0325743325893408,0.0,-0.17413413494576,0.264245669841465,0.475712546957348,0.0,-0.225096972553194,0.0606148091037167,0.195746547781656
