group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD39,CD24,CD21,CD11a,CD268,CD54,CD62,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
healthy,-0.291737190374059,-0.391264375592295,-0.207054450124157,-0.167192580972146,-0.354678645640962,-0.0791210825956969,-0.130309452861065,0.0215156196443574,-0.230986170912339,-0.276762793190119,-0.200804629100958,-0.191486402965915,-0.112723549903694,-0.228879977191536,-0.0689107159323218,0.007220366694411,-0.211778492763748,-0.279702382687155,0.0797573669603844,-0.109197248310096,-0.13577445566099,-0.212269712851233,-0.264648012209867,-0.0508156932900214,-0.0820015710180336,-0.0325675082147549,-0.101923017448481,0.0457274214205727,-0.26179944987514,-0.514125903449351,-0.223451201636807,-0.17488014893018,-0.127015427014287,0.129790958985762,-0.187737539461377,-0.123292375085973
healthy,0.0966801459099966,-0.264935530784924,-0.186465906144826,-0.462010750913713,0.188469067837768,-0.0155120859695686,0.139172764092857,0.161494452313003,-0.413896078369103,0.0348636590693704,-0.0744690167971368,0.0,0.0919283893421265,-0.219478523091026,-0.0268409882057534,-0.117611930032804,-0.342289016029918,0.118661166229787,-0.0943446288526048,-0.0772261933977519,0.0,-0.179488218236531,0.0757399450734052,0.482534776046607,0.616345285744007,0.0,-0.313229238453205,0.198191596697972,-0.217309328745267,0.0395911432697267,0.0682186500819359,-0.10842980300362,-0.256374033736132,0.0111708890251193,0.223143344672284,-0.409330853042929
mild,0.251391948189777,0.199907718114639,0.0153545169924386,0.104985331443984,-0.44962674231118,-0.096728041091761,0.158702726710172,-0.0667693646201013,0.0528706536306645,0.1425323017761,0.100557157610358,-0.161493822132014,-0.109786778846029,0.347412905277025,0.0399303232162175,0.0468493165438564,0.147955692805767,0.085037152143542,-0.186883307275887,0.205416718925343,0.0039003366395616,0.350682447312216,0.0353788915422852,0.101467283473117,0.0954225167391626,-0.0540602799971646,0.310999468206844,-0.0452308142475323,0.0756164458585366,0.168920934048386,-0.297298789555134,0.193968712554919,0.397392954465267,-0.0825288666355369,0.212507204520271,-0.231259276213431
mild,-0.219687435525095,-0.262357271598391,0.026595338727672,-0.286903914406351,0.215639667658519,0.0896255964244689,-0.153077602731456,0.258642990855194,-0.0373871856707659,-0.19732380339605,-0.459979830342325,0.0634392057157127,0.0205558364702769,-0.457284119439507,0.233641300229755,-0.237361786583103,-0.307751012547297,-0.151683712950357,0.311072928436862,-0.484692240200433,-0.0682127438366497,-0.412441321425153,-0.0402028423753358,-0.0125078310924995,-0.0313987213524288,-0.0324069482688692,-0.506907006367705,-0.249646825742233,-0.10665949701839,-0.321273542998647,-0.0752704767847542,-0.384456801379644,-0.3720043730956,-0.0337717970829419,-0.25565263979184,0.394348399743746
mild,-0.15447845086833,-0.250740444899271,-0.0836454061536262,-0.0909264267387837,0.0286334565510767,0.0155235687272301,0.0745809882660189,0.217093562292594,-0.0928521611808408,-0.425615105603444,-0.434511686103535,0.449695867391988,0.336809006021409,-0.255788833592037,0.151661000159558,-0.0191882243595633,-0.632572904403577,-0.379809714393648,0.503678108287997,-0.187875894511578,-0.201991094382059,-0.335157669279323,-0.193312483020675,0.169641419644628,0.256700680332065,0.101728292292836,-0.383574247748814,-0.139970174011647,-0.132792455446918,-0.474259561533284,-0.205694376954614,-0.549089056785567,-0.424510851925794,0.146106175267787,-0.378737202839523,0.445045843504703
mild,0.0672956023765985,-0.0312282959735687,-0.22978345588161,-0.0930846613078004,-0.393292978560934,-0.072698199058407,-0.134956044946403,0.119218690910635,-0.0782614525930763,0.0696549926963889,0.0863255760998958,-0.151848456918581,-0.0922339256604576,-0.0072492682984456,-0.150066182254759,0.104745424889577,0.179763998981221,-0.241275095420377,-0.109196577778403,0.0922190528756921,-0.142437638491906,0.0442671564868685,-0.317933373206244,0.0149679967152667,0.0073678936917567,0.0990798080120559,0.29239337477295,0.274777925854518,-0.0103831936551933,-0.0770116818875488,-0.162418576195067,-0.0071420428712175,0.188233858594366,0.225410937388806,0.268298999593656,-0.316246729132783
mild,-0.412880000024563,-0.381530787361323,-0.0617332181558936,-0.301983179442482,0.0901365069645799,-0.195701648463059,-0.229999131431293,0.11655908582795,-0.227826250117272,-0.23589967902082,-0.471055195288888,0.281812652472841,0.29302136117845,-0.350350576044613,0.057551174505388,-0.275703820947964,-0.287505756115577,-0.0894680468789223,0.357890128529865,-0.365586806223247,0.0135186624023025,-0.413650548155152,-0.157675048549252,-0.120178854141706,-0.346089866013414,0.0121778202736726,-0.331000695818506,0.0288431291733515,-0.314083984886651,-0.350683528251303,0.130798457551863,-0.473185541429851,-0.45470508889317,0.187356064446484,-0.234078057692583,0.23928770966198
mild,-0.31474466790503,-0.394787308188934,-0.156210077139472,-0.375410851256723,0.155784265039364,-0.0814280646819741,-0.207111913382233,-0.218158851746846,-0.287062436299901,-0.416845986452873,-0.326383422765173,0.265339654012274,0.176464343479125,-0.520072650583149,0.0529081152549523,-0.26754516742228,-0.362976223171703,0.0093582395039826,0.0995015528798659,-0.454303589862503,-0.0773129259070476,-0.447537482148758,-0.012663442518401,0.0163926575758692,0.0299330057914634,0.128470613496596,-0.519617088499902,-0.0152404092518769,-0.279647737415555,-0.414180537625678,0.0658695647256273,-0.305234544208531,-0.679234874798288,-0.004473301672391,-0.208505934371568,0.144949194155905
mild,-0.544851267552061,-0.48943666369764,-0.273787861730539,-0.478810698515956,0.0249982288399412,-0.327823601765429,-0.403959213366328,-0.19777007328794,-0.488793455601717,-0.471053525864199,-0.488934522688887,0.376524673268682,0.482895034730291,-0.343808222593295,-0.282150662703148,-0.28821420415849,-0.59381975638199,0.0596149066411186,-0.238358364000765,-0.4842558279679,0.0074537857857183,-0.315629073464238,0.153327896995768,-0.158779264934755,-0.169065727291753,-0.0499347072218481,-0.598264223154419,-0.262926799027917,-0.410598250607996,-0.475232124659716,0.31977720610876,-0.34575043626622,-0.662493819679544,0.0542843963567914,-0.327574063462664,0.51869997964673
mild,0.0800868838089225,0.382239631574916,0.107583616880561,0.302304317169111,-0.0215539375913567,0.0920680686882284,0.288276224770933,0.398893416637154,0.283583807171285,0.276774196504662,0.354508059887387,-0.415326649273905,-0.277629844670754,0.341643868583067,0.146532241013988,0.276038920820096,0.337487586128465,-0.0466286310254075,-0.0822467444635254,0.373724629319746,-0.182565667571595,0.38609926980864,-0.177174988308469,-0.049258116419439,0.0168982271154528,-0.158642676693158,0.544509609625252,-0.252477723175321,0.164437853564762,0.438634171548235,-0.0886823735546462,0.41368836113711,0.404240766247141,-0.181983543051459,0.268119839892238,-0.060432619345093
mild,-0.311292771008624,-0.56004658805072,-0.141318117177397,-0.173163826718658,0.17078414392827,-0.0941345177977836,-0.140150058348076,0.215774989460809,0.0129915808244957,-0.336314345189155,-0.661987281756178,0.2330420403645,0.372555054647675,-0.367389017638655,0.134817565456657,-0.565319589462319,-0.0981731035591669,-0.184877216713093,-0.0318284632811282,-0.660804212624814,-0.0931078378424983,-0.49907138044239,-0.0285362724645525,-0.240854912503982,-0.30412813853462,0.063839625875135,-0.254205583577608,-0.392687178555704,-0.265721341315594,-0.240141956846337,-0.130781893715096,-0.396330562441973,-0.132450034713024,0.184073754376703,-0.379079376149299,0.420927436921963
mild,-0.0350706495227428,-0.228099100873013,0.0898607723386949,-0.166805778920655,0.291376638289507,-0.0484636956074044,0.0837751687709073,0.402946792704108,-0.109393956141626,-0.4531208491948,-0.309205405935833,0.159733008929799,0.192107039541177,-0.300119324621878,0.0924499251247511,-0.221010923210118,-0.494211188781814,-0.285697986728108,0.275767745758582,-0.367942057559298,-0.0042735805040461,-0.397253455766892,-0.164227051845731,0.0840143947912011,0.0678728279360237,0.102754116482809,-0.0805681692767644,0.0063150879931119,-0.114816903577006,-0.212249161977988,-0.113133277287094,-0.447039284297641,-0.544209865464003,-0.0211981775273073,-0.467692812365651,0.17145947477334
mild,0.318661200722947,-0.116280501040935,-0.04909644122023,0.180149019492601,-0.24407611592794,-0.181067539768685,0.190265246514482,0.0873658291740451,0.0623927709705004,0.0,-0.0704965086203031,0.0289498745782298,0.0670349126210958,0.147224502333138,0.146359990671952,-0.435245238550749,0.168698638110963,0.0388817432933121,-0.105525291356625,-0.371546421544014,0.071058783055655,-0.104112080937631,-0.438064678222299,0.257224036762335,0.449227047476363,0.0,0.204338018888363,0.197496842340835,-0.292725403592503,0.0880348248382645,0.0533828167631487,-0.119837975626065,0.10683328230706,0.0869151775667256,0.0,-0.362202671285737
moderate,0.100526477641568,0.145959362037966,0.2673120470204,0.173948735033498,0.174774508621408,0.22240827101292,0.164014561413344,0.0661296526097965,0.2087694903994,0.104949424353291,0.0886543274033706,0.0752916236930508,0.0709361970584545,0.196904845413879,0.1144657333106,0.244969698864781,0.222568826960736,0.0266784000735457,0.106703279202416,0.234353964764619,0.16462953166029,0.160987672133058,-0.0004330089819627,0.319029503835044,0.492219594529679,-0.123077261762618,0.109174145636161,-0.225280316346097,0.206968811773539,0.0815108860655327,-0.234450318699131,0.20563279029295,0.0499047686740031,-0.0564444016631349,0.0793413028516807,0.0944496848447358
moderate,-0.534858467737752,-0.637740976824436,-0.707451991273899,-0.759977925200042,-0.319708174284155,-0.692386705309303,-0.745818491183952,-0.356194486237072,-0.760806793790889,-0.377098377445488,-0.315934072328149,0.188803101491807,0.425642690676114,-0.696282939258402,-0.257755332603847,-0.680870094299776,-0.49355665782243,0.107279471125146,-0.40675721901204,-0.696215324823999,-0.0357436924092546,-0.539165305166632,-0.0395813694137747,-0.058730633980259,-0.117765140579805,0.464338654896118,-0.668554634057829,0.221691599940879,-0.620397617446822,-0.519298429971848,0.564817817667923,-0.715021372875566,-0.667785123295687,0.409177886536613,-0.230879027595264,-0.255775473601265
moderate,0.514166003598033,0.316003493249534,0.264499870287246,0.505042016806723,0.374211724679993,0.550980392156863,0.677011520524809,0.408331720440094,0.556022408963586,0.147537443475414,0.286430612388314,-0.49538132162522,-0.507622637745472,0.474702288947991,0.20605999445003,0.325666519463893,0.244570610455424,-0.491401246554553,0.206201141238257,0.293688928405423,-0.164750145214212,0.426710192113076,-0.0781731608158279,0.118260364806932,0.0461923678747058,-0.0472959222649565,0.411442075269898,-0.0342404964665651,0.552139506921631,0.625277736633897,-0.270569882618969,-0.0123641039215013,0.686520188351212,-0.506239758706781,-0.266980698357578,0.266480270832867
moderate,-0.0643483747386858,-0.193139522565182,0.092966932964462,-0.0823180299989252,0.350367336262757,0.137260357583473,-0.0671620598838621,-0.0214614072152789,-0.0705882731743193,-0.392781076548707,-0.322668103900467,0.356070667493275,0.301706239645873,-0.148914142536573,0.0058846726118583,-0.0341088309020157,-0.399266947262699,0.0203686407634143,0.206622050828768,-0.190509209443179,0.194882967632298,-0.221360660098831,0.192523194551923,-0.0179010798365502,0.0769081797301551,0.0888280737856595,-0.36292013866422,-0.202300028783541,-0.0041098592098715,-0.173143067199466,0.0606277332250502,-0.32292482550446,-0.420334082274341,0.0875018961956726,-0.242381257595767,0.270438107160154
moderate,0.213465623333122,0.179345578742056,0.399890852041797,0.413626631963394,0.0553532258657416,0.341274505688258,0.44751332079365,0.308736503555667,0.385185340665799,0.165887047665253,0.217682748264685,-0.25700852104735,-0.471805621828288,0.270334375912286,-0.0255626965064881,0.310694304643644,0.315025332248479,-0.169386748624802,0.252904536646963,0.352890565800652,0.130183745681066,0.329683395999579,-0.0381353235386602,-0.0482516432986591,0.263652072836284,-0.0990154007722817,0.373134078815669,-0.157861229175109,0.206520143044086,0.130213270299172,-0.552165211344534,0.309316278965714,0.474863502139814,-0.250725324321075,0.0883291653339863,0.133588008907037
moderate,-0.199325355198934,-0.312569644749928,0.103722141235912,-0.285336418916854,0.24041890176917,-0.0818001262267939,-0.273461453203035,0.117156554002937,-0.117364557660993,-0.316462463981795,-0.384977303928666,0.307638091831765,0.0989800927214071,-0.567215095607319,0.115827439540883,-0.222052347517812,-0.353264533397808,-0.142928164879714,0.324252072455899,-0.451041131147625,-0.0193200391717154,-0.413243514552562,0.0749959204043389,-0.103057090211516,-0.183353632629187,-0.0853409765469905,-0.552536740283103,-0.368424711810009,-0.141217051661964,-0.430213383182378,-0.134114780412006,-0.570363920572113,-0.651526899297484,-0.140785169824006,-0.313307620931027,0.413880362688603
moderate,-0.447555882907893,-0.418693998644524,-0.435430559473046,-0.511750872870726,-0.166936159841684,-0.390169441424401,-0.472462108577164,-0.437497786072001,-0.476701134388563,-0.587069653809513,-0.516885180164458,0.293867676546877,0.339690254411526,-0.550054503569821,-0.134290227671255,-0.522459547115547,-0.651429870739313,-0.161244128013022,-0.218249005434735,-0.553376649721464,-0.204657465211977,-0.589725981138991,-0.152127109722305,-0.0659584035613308,-0.203398722919503,0.408630406772117,-0.515498587341158,0.162043359561212,-0.368557968825544,-0.461195361291094,0.475159881772147,-0.53853234096514,-0.654417235863999,0.486119776429874,-0.188895233981102,-0.21380075227699
moderate,0.0618557914486388,0.107696217715277,0.329713424143028,0.0705294986378606,0.370719198074733,0.0902305399555511,0.279584643021223,0.185262751679531,0.181306880526184,-0.119960988622003,-0.173828254694344,-0.0079509623164063,0.0113276228079464,0.0927017662916584,0.194985233026078,-0.115086515826936,-0.0866800884884336,0.184724476820916,0.193759483831608,-0.155553220110607,0.233957881124083,-0.114263356975262,0.0568431904798302,-0.0958114524097739,-0.0794805122803313,-0.057943221275919,-0.216453740319409,-0.308749548834279,0.131425941929002,0.0235711883213999,-0.110369880723108,-0.114548987110612,-0.241204343520204,-0.0346447958112794,-0.0039954052766647,0.208508995546667
moderate,-0.151828037715469,-0.356652567717534,-0.267743278831979,-0.344279955209045,-0.0132721695852075,-0.442088154513146,-0.321225366564314,-0.167767743815128,-0.432451340986174,-0.212576440449291,-0.226651777559753,0.111329347396632,0.242285716217611,-0.256621448384564,-0.11325957001449,-0.448380995647314,-0.162348148131407,0.161177070923742,-0.154445693442598,-0.540849023598322,-0.0768781519519912,-0.283134667545639,-0.0768772591771431,-0.139274513278752,-0.399304541864818,0.10506100245998,-0.31495546897318,0.0540288269596467,-0.313188484265096,-0.191777874127897,0.313503560170319,-0.378419302641016,-0.305036174616541,0.0284414586879779,-0.167054224783515,0.0594018659250765
moderate,-0.10953406066155,-0.467809425837341,-0.596821329227018,-0.622300071098025,-0.373027320035415,-0.506812196204962,-0.576423453227836,-0.544795085845138,-0.61841153232604,-0.335960263652036,-0.503361990013888,0.162001954440237,0.173823983607967,-0.53881739369014,-0.10733865208386,-0.511027995723738,-0.424394898588585,-0.0729011594590097,-0.215300619166496,-0.689000932740201,-0.454657242351717,-0.51293882894179,-0.189360350826339,0.0027777787159806,-0.464248125953766,0.113861068435606,-0.547543584412128,-0.0788047130551842,-0.529784233892784,-0.381986339461319,0.273756682078045,-0.494328419562171,-0.438848912448876,0.108668491858797,-0.195681608289967,-0.370251743289853
moderate,-0.245101053207927,-0.230741788104072,-0.355599457916295,-0.532447731108896,-0.225028681557111,-0.469468015064736,-0.583560309480675,-0.169624018645483,-0.551714299243429,-0.105464929482552,-0.102024749725362,0.121645334563346,0.0877324396562996,-0.320228332969303,-0.0149132706605769,-0.0943205849429157,-0.208753358454387,0.298784367231642,-0.213261617199741,-0.0899017454888007,-0.021494356011278,-0.364479763805456,-0.24707428703555,-0.0210412571306195,-0.400955856559884,0.227848569166715,-0.170937838934675,0.343063956219937,-0.385767456493387,-0.270058899375622,0.279281471881868,-0.209031928082728,-0.309720710612878,0.145653564990437,-0.188957091311648,-0.359176252452024
moderate,-0.0454294594485071,-0.123171003032874,-0.216052824810241,-0.178458664529345,-0.102209927769837,-0.199747026970245,-0.195960479382247,-0.350237917119059,-0.117678379899447,-0.179560408459747,-0.220882363678385,-0.0776442210763202,0.105222751838349,-0.107973233380345,-0.266699676722157,-0.266981364467885,-0.187453258494537,-0.0679660924127829,0.0213273704955198,-0.338774019074368,-0.146525114126264,-0.244299609562112,-0.0458675678761765,0.28575826760962,-4.46822981685056e-05,-0.0098218507831496,-0.347325466628067,-0.0111293209690616,-0.204777612535378,-0.108198410602812,0.125008175008508,-0.183135316771757,-0.207030143150313,0.0005137450583978,-0.0414456412401459,-0.0538807716584687
moderate,-0.138009438170351,-0.199981454280393,0.133926427362457,-0.263431879542678,0.436984578216715,0.146044449232969,-0.286819666140848,0.060384491384562,0.0603698321136633,-0.337708308578074,-0.4103513401617,0.302840879220968,0.106141597788218,-0.3617334261201,0.0930839634101012,-0.0944953156374475,-0.470613499433918,0.0375901318378863,0.294025135913876,-0.269089448516365,0.101005086894271,-0.391313012661135,0.228386819548863,-0.0189651007265033,0.118139985507719,0.0309778142127124,-0.695162953206979,-0.500396609691854,-0.0069288680808975,-0.221768201502074,-0.0828884345197613,-0.316523453510234,-0.63355145414148,0.0156595904190666,-0.223080496279984,0.26268376613306
moderate,-0.194576396516384,-0.281503048577455,-0.28658064065818,-0.312401976461974,-0.0660353404130663,-0.152863751518079,-0.348956132361823,-0.309201764605427,-0.317558535929642,-0.138839392033289,-0.116236342392033,0.36518724832166,0.198357234890065,-0.244392925835433,-0.0244398041930486,-0.199255344967233,-0.392225877589528,0.0924762292078667,-0.121463356230033,-0.32913073737984,0.156322449215519,-0.26827055987008,0.0399586957967319,-0.0610160878682187,-0.0821643810050021,0.111607790903752,-0.450485270076299,0.237954802906307,-0.191327156814496,-0.200848795828128,0.325286851317488,-0.0198970239169303,-0.347667994123814,0.19519155096383,-0.107273984635908,-0.0147926189854775
moderate,0.264945936794885,0.26766976684083,0.202521218281785,0.251260287332067,-0.0206041550668244,0.164176260852998,0.120980690210558,-0.0814226870755255,0.193082345904358,0.439414534699158,0.302292677410881,-0.101881372338618,-0.16379470123633,0.22647636097196,0.0406494273198084,0.136069534814579,0.506117859515581,0.131812655469392,-0.0981479125185607,0.203231967433705,0.168787924373908,0.339134461489054,0.267455217750284,0.0129770387909983,-0.0403556916364283,-0.162521213755145,0.105062184793053,-0.146754409646679,0.233855011280118,0.342284998196581,0.0282133394938626,0.37877339171121,0.394372171779239,-0.257831291952929,0.359701236624102,0.0576767651357129
moderate,0.183714544466288,0.0143435791145976,-0.0105937828536673,-0.0436540198735321,0.262204838155762,-0.0526422764227642,-0.0489215135812949,0.0145986817650568,-0.119219281953582,-0.0127220169961253,-0.113686760627072,0.195562957718608,0.0868291435710211,0.121974491727846,-0.0978155731843756,-0.287511874497793,-0.0469438749567314,0.148196835915218,-0.0708042073798973,-0.204474623263349,0.180217112835202,-0.285536788785634,-0.136305899723183,0.249961735040348,0.223778687374439,0.213438988640266,-0.0556875024977946,0.118815328887871,0.0073058226391331,-0.100348449306861,0.170130285251138,-0.071695885509256,-0.377964843356033,0.198583987597937,0.0300836515354075,-0.172184920668517
moderate,-0.177861651569705,-0.171613183150924,-0.107321580963771,-0.269666799321808,-0.0261673832233611,-0.157743600360278,-0.283956733578741,0.265162989656318,0.0078366617939114,-0.071936523347749,-0.300282183602589,-0.0726176415140498,-0.074590255664307,-0.244849693915423,-0.0020780426652309,-0.160516463399593,-0.220907887714604,-0.120266017626309,0.0470419527224053,-0.177281271222733,0.105701534512586,-0.107011053342107,-0.0341110918564786,0.0461034925230212,-0.001632631904111,-0.126675345430377,-0.0565702311496019,-0.224226947300406,-0.161384227367111,-0.217511801260542,-0.295659679967294,-0.505299455453974,-0.322110863057609,-0.043593228752962,-0.305322011490292,0.0641006424974551
moderate,-0.227999414106783,-0.282385655295206,-0.0334162374121641,-0.0964221632566461,0.082848657712195,-0.137572393632766,-0.0469027533846353,0.252711521425551,-0.165095223669835,-0.368571180494852,-0.445465873501723,0.114574137118636,0.30562185943573,-0.194730817488154,-0.141162604452202,-0.272810058016266,-0.225918883656914,-0.216089156723469,0.132256937580191,-0.307945004606839,-0.0013107131418183,-0.35506409685636,-0.0761793193426848,0.0937582593586583,-0.150894673318493,0.0683086818364816,-0.151002649199097,-0.28639359724765,-0.186438324946892,-0.111099907572648,-0.199917830428688,-0.352759310980103,-0.199920883410179,0.229382165090411,-0.151589001020308,0.177881521112034
moderate,-0.157855911051669,-0.361975399953739,0.0403102226729768,-0.359589267714953,0.255641884736524,0.0520825665520872,-0.257139412935569,0.0662956487867719,-0.0954855041893322,-0.514157563926231,-0.495133537624659,0.235451340542715,0.359270674832602,-0.406853176016938,0.0714346042887625,-0.175240000081984,-0.589596292090269,-0.179288557083618,0.201748473569011,-0.414946772610683,0.0078660872463642,-0.5074001427385,0.0848071646664671,0.053941818217326,-0.0058661285327262,-0.0359175555240683,-0.631172450094234,-0.355562332098968,-0.133729123583465,-0.249041147761039,0.0935318710862099,-0.321244354608345,-0.746625827782163,0.0862569521131858,-0.33662379792381,0.141878112411686
