group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD41,CD81,CD98,IgD,CD28,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD82
healthy,0.076886260911666,0.277263007639669,0.104426410507111,0.403762404478495,0.224179863868376,0.451311519463352,-0.031865638715147,0.465474675485922,0.300246887474644,0.169207055574674,0.528970627592187,-0.405402294001894,0.469395966329392,0.173399870540195,0.445010355451456,0.578095286352848,-0.0997322786172822,0.538118160808462,0.52065984888709,-0.0429515291838903,0.263932011840196,-0.0395294881611679,0.600421515073426,-0.0125084742032296,0.506836444439051,0.246392704031747,0.245354301833308,-0.254241885584149,0.342545184562107,0.661543973964726,0.0692885651227247,-0.270947445617273
healthy,-0.0071954538408801,-0.069871765679744,-0.0849100763163655,0.109631694293553,0.200223762638005,0.0779947697521874,-0.136193841504341,0.0503755927095651,-0.019860641066908,-0.189380847877112,-0.0705913197873345,-0.0411631180504229,0.131293480430251,0.0449877713519237,0.13900678315869,0.058536694347776,0.426653239376481,0.0311488549578293,-0.0053559482571805,-0.134027885154669,0.217348471356923,0.0,0.356987667233674,0.137022122120368,0.0568150268669591,0.0145999238812248,0.0705735668250848,0.160514470781026,-0.041662928131919,0.22377380549487,-0.110398226376404,-0.0289638451170273
mild,0.229358309527307,0.466613318996281,0.258665725721525,0.28407482370739,0.266863515113976,0.140318902733814,-0.0342481157178213,-0.117073242457387,0.329641793905613,0.239237995518134,0.328269005328094,-0.192999239682363,0.471305633603556,0.343302421937494,0.505986614442976,0.381585937779758,-0.122338040405926,0.555295532390788,0.512420561778624,-0.0129779964631879,0.0276926864780108,0.0298451060732962,0.513150269717494,-0.0970267626116112,-0.0380580909011424,0.259638217894979,0.286513890713135,-0.158581878205357,0.464522467236504,0.519115205568838,-0.314399327703691,0.0170283430875171
mild,-0.147932984296311,-0.298533578870033,-0.0290397456907582,-0.309193478358501,0.0443263082492514,-0.301772646294787,-0.0098503634763449,0.0744683061165327,-0.0872147594458133,-0.156987794712547,-0.164409280298324,0.191807176837661,-0.356920242203926,0.194130428062396,0.0182314433299301,-0.20563393263787,0.0545030284331389,-0.164091835567578,-0.223511027821067,-0.0806112252510556,-0.043320659097613,-0.040053595853629,-0.387106850680493,0.120278611611269,0.0232764481599828,-0.0554868047980287,-0.296367274459222,0.113488380030248,-0.214725591720798,-0.368471060212114,0.0406322027908633,0.0074279700225514
mild,0.153088915589202,0.0187428239192204,0.0327640622796575,0.0739626506216895,0.0016722408026755,0.129022342625864,-0.210957496110617,-0.031284909024793,-0.17361456531698,-0.0082277166183991,0.183960832921486,-0.182179646603658,0.0194934737268833,0.116029371997764,0.0997870345820948,0.18926604581879,-0.186930369770015,0.0928497702454724,0.0746684057130636,0.241558108818528,0.214247498516319,-0.0625475579062679,0.279452262482993,0.0141005383367826,0.104580602164801,0.0468880852176047,0.235499632100598,-0.036339104316417,0.16203785990536,0.234088548207226,-0.148538504148721,-0.209878563564014
mild,0.399727272584991,0.603682661909155,0.211941302313234,0.500988784556205,0.196626499509221,0.398435174712856,0.343359242405743,-0.0417556365984968,0.426549894600765,0.630468481670488,0.614428847172947,-0.54191611796083,0.679542842687944,-0.114396863887388,0.454702833407206,0.592324898707111,-0.219328903619956,0.633275576384865,0.652768313343145,-0.0886124999595565,0.178758774878196,0.0246835564365127,0.70332367834565,-0.168744471283481,0.150208673304463,0.441010934572114,0.675443155827414,0.12120522141271,0.653418160526413,0.714517893260108,-0.229299266003355,-0.360458047457526
mild,-0.0435799154684654,0.024196134606702,0.0411006470366556,0.186392235548333,0.107511749876675,-0.0157526520997689,-0.200581706896024,-0.0975460114090553,0.148806551483072,0.30442725905597,0.0612337020772637,0.0730191612690645,0.148480030119882,-0.158026390702281,0.118682559161952,0.137809239082672,-0.148547456944159,0.193301727908074,0.178361029606033,-0.144313743531271,-0.171593715769409,0.0346129765382604,0.115115880373407,-0.007653548529776,-0.100428127859729,0.116458174764114,0.145395569966325,0.195808543456083,0.259436290744691,0.269040614418118,-0.0619756379529733,0.0007012399218784
mild,-0.133176395341113,-0.240639136589449,-0.305211309767789,-0.244336297293158,-0.285387515020654,-0.190634188457061,-0.163010194827075,0.143076583533238,-0.359877202061731,-0.0750080479354207,-0.219136355377598,0.0854096623639011,-0.180129536738165,-0.0352251906178602,-0.34231691518857,-0.0415740061477948,-0.0248948469358461,-0.31711034896805,-0.301548053444882,0.0176128719425773,0.0030820028709295,0.175976237139667,-0.0686223910553496,0.0575289477834791,0.54519652081316,-0.34956668320541,-0.252477169816623,0.210797260909275,-0.321785037340944,-0.0547021192012102,0.134056999441422,-0.147704102702145
mild,0.361430556855213,0.425211576154079,0.181907479370408,0.412481370812743,0.252263463811109,0.268383753528229,0.193538723288352,0.1320807347694,0.397673826173525,0.518663501566742,0.407377663850203,-0.480140181255402,0.451579915916303,0.189893214298898,0.314786830663504,0.476442581500441,0.0274542076023684,0.466041545747315,0.38448952581629,0.0506330751575308,0.133250521016262,-0.0889754957453199,0.496546263043679,0.0676902754080828,0.116741355547888,0.30535676709166,0.512728607217021,-0.129680868978592,0.387302026239881,0.595059524364356,-0.260917996814551,-0.387136182241334
mild,-0.0356579387165776,0.201337692705287,0.0507576294490368,0.259921452768658,0.136480523257937,0.242848026719596,0.153803045396945,-0.0769553089432927,0.219562590563288,0.194713012274454,0.246964424249272,-0.255497983256197,0.071426105424917,-0.0721161345457961,0.169560577860769,0.109255094313459,0.133264389581859,0.141816279835817,0.166812037595205,0.0279364978948003,0.242242363576008,-0.121372022748623,0.202817198565151,-0.0578121549975331,-0.130130002273219,0.0669580527250429,0.206308352036496,-0.0853142498566423,0.307641754787865,0.189270866630899,-0.193848302986574,-0.0053891712606522
mild,-0.114911269549635,-0.323903079521748,-0.196349716833731,0.0028951444901447,-0.199646632946136,-0.0583312788657686,-0.0245032892130639,-0.0124518464531248,-0.0710210253397049,-0.0973464228161351,-0.277187410892439,0.334840423056081,-0.0935621188969652,-0.032013097741823,-0.331375620962223,0.163843323522937,-0.217496876955764,-0.348413131331565,-0.15737060960309,-0.198973786661561,0.0042411609582129,0.0326940766465799,-0.132488618891641,0.0200129120386721,0.0052277693932193,-0.232869710280105,-0.0243334140456747,0.0432344151361385,-0.164801765794788,0.140854306243262,0.183825180475137,0.154059804121065
mild,0.262540419371966,0.354268190199245,0.0375587422889992,0.353948863600795,0.125155205661552,0.149899283132525,-0.25208389600008,0.0704209744335866,0.265072219107842,0.50063856312479,0.425795753566988,-0.22558500560998,0.491257036149851,-0.133164211372078,0.288933663200577,0.492803121672188,-0.258050966229239,0.450178754174408,0.512493919757207,-0.0010121064648554,0.0213057185894178,-0.026365846793911,0.356886295827829,-0.0690956166721026,0.261530065759889,0.254131934554212,0.397007107731813,0.163804777832765,0.478542487272724,0.655930768230268,0.0671185524370702,-0.29915803004017
mild,0.0115273493219268,0.253911352721141,-0.202053898362564,0.321785495317397,-0.0491459271776838,-0.088651901293468,-0.0905933159138324,-0.186216379373207,0.193671863790333,0.0,0.212869877078649,-0.26508765446261,0.352283295608806,0.198469333973207,0.216925154712876,-0.073651597117995,-0.269009757851282,0.465298302124357,0.301329310697672,0.135354481743221,-0.184079694537211,0.0,0.374818559102951,-0.213413476593432,-0.296690988842756,0.0405557683504327,0.0873989392655965,-0.149974726174673,0.323875427077128,0.406846815693995,-0.261359464327792,-0.0292161939010914
moderate,0.473041399143566,0.481102462762999,0.495461372312895,0.599572737489716,0.598532009780703,0.524446557019701,0.580545064622419,0.0130012341293733,0.575361737027907,0.433755596944823,0.526662399095326,-0.355165327621534,0.511260415364708,0.104567204635861,0.640615399053624,0.49018909777623,0.198086791646352,0.691310370929241,0.520830386378907,0.21171623542119,0.290919315300863,-0.0754327898340989,0.712873818515922,0.0570877174495825,0.171643520561199,0.641998107025727,0.427792514075613,-0.226706969560369,0.507768010866703,0.719862619650503,-0.16359608321999,0.122609287038974
moderate,-0.316284906776234,-0.439301677500392,-0.631142911698728,-0.610259526302753,-0.539475707955359,-0.708355434402478,-0.445119492038267,0.192266388412657,-0.600131628965205,-0.258220100565822,-0.141874130377865,0.344305372074037,-0.560280284678204,-0.411467169933231,-0.413166270221645,-0.2790143167872,-0.422059934258545,-0.413229612681992,-0.346514945929609,-0.078870829111237,-0.0537721235532665,0.521700538474378,-0.323431999399643,0.204113791645792,0.602484744932198,-0.476206810848382,-0.431824471327606,0.509909579277687,-0.356609898350052,-0.276422221130074,0.527888079495045,-0.533359213915025
moderate,-0.214025455943971,-0.437056696760047,-0.283552827045225,-0.435294117647059,-0.556022408963586,-0.629415729264354,-0.155615187030617,0.611896836165817,-0.422689075630252,-0.47879413204045,-0.164762745544573,0.55163424844961,-0.428451401627992,-0.193529319111853,-0.42216030300875,-0.006920420645036,-0.0207254980120224,-0.312482775781892,-0.329677060090123,-0.0728418108793438,-0.243449499631396,-0.0049026260884406,-0.228389167064913,0.5449998845933,0.177662953364253,-0.392884656751693,-0.428561145333345,0.179124493560108,-0.269422450568529,-0.553500569313733,0.395779693411873,-0.347631796934763
moderate,-0.147611557453856,-0.129390753445707,-0.110241279116469,-0.0318672333939597,-0.133260528418916,-0.138513738205609,-0.312189584248198,0.0488914306542423,-0.0887285748926506,-0.0766004683106735,-0.108151487699742,0.252356967300828,-0.0263938043018017,-0.243349403330612,-0.149770156828172,0.0536118191209679,-0.36709441474567,-0.116733057099434,-0.0661938328735491,0.0506316711141854,-0.149175262759599,0.103661543141909,-0.0985031568339545,0.178490672648596,0.088745476666218,-0.0910024841834037,-0.0674392373852285,0.321140274903784,0.109771520251355,0.0837909565190118,0.181018241848281,-0.138682210166059
moderate,-0.186182443072794,-0.0022053268260821,-0.222326006079664,-0.243629570546996,-0.143528819109189,-0.275896887499197,-0.144864134488055,-0.002704834705463,-0.203475924604341,0.0524481464255976,-0.146595692409041,0.389365839234704,-0.15576919043754,0.218360163779796,-0.127093618835628,-0.253563765199576,-0.159172625551631,-0.164822258314152,-0.100111722599059,-0.249243937572547,-0.292495501181247,0.220703179705124,-0.257250998801742,0.0593750633451046,0.355190421630756,-0.0617797093899923,-0.0247272407416106,0.510150761095998,-0.069337583381746,-0.30549587200871,0.316781590619561,-0.0548663106410002
moderate,0.212377966490511,0.0958074768337482,-0.0001720047643737,0.146427433681376,0.0361359707968539,0.167394889450736,-0.0363126888355172,-0.024733933780462,0.0943259133905906,0.143138554856135,0.124518886595882,-0.0283119237567701,0.342300513728214,0.0726034253579711,0.112426918223666,0.223996082953888,-0.162268254818493,0.265435250574126,0.176363950192416,0.175908573530199,0.161373642690208,0.178804708886791,0.440653660493638,0.0447551262240097,0.402288384609417,0.130383335758291,0.313377338227918,0.153974662024769,0.223712325086771,0.341291247196297,0.0775814590447076,-0.227553352542769
moderate,-0.343935343338098,-0.437922506151147,-0.414704192651741,-0.435820548615436,-0.401679148520938,-0.475345983128215,-0.469203899414367,0.0981033586243228,-0.415687747488355,-0.402726396033029,-0.455323025185566,0.367170158823784,-0.465013095447443,-0.26533692911452,-0.49651276656997,-0.51760268350461,-0.36233052735729,-0.480065185008169,-0.44984775534056,-0.0996962616718684,-0.30514497859619,0.401020829762609,-0.438089066627998,0.117978084136817,0.481124002794654,-0.367379633671393,-0.486287821913261,0.526623405664857,-0.385411871231702,-0.489184637181072,0.432213887080875,-0.336628331112277
moderate,0.490693879610184,0.503413377263521,0.42577279757253,0.550814883017061,0.509160516622679,0.573292485574603,0.319968694995291,-0.0444083566637099,0.51621933022892,0.289794216439629,0.443000622433076,-0.257061295539126,0.499697817208405,0.155446960504137,0.434708320998454,0.332575676521814,0.202284824709869,0.482335250037877,0.528837478719421,0.183123960304627,0.534780642592735,-0.184702826752659,0.459703495589487,-0.0226713751285628,0.139510465679324,0.522599463747755,0.588004858951381,-0.192340986435308,0.353347765531757,0.528186789387231,-0.294881097031019,0.318332512447988
moderate,-0.0188457479749229,-0.0467453395696679,-0.139908814711974,-0.011055210165794,0.0429361198904725,0.0149308779959497,-0.169401282755903,0.0249496488759958,-0.0042464201723865,0.250359714030548,0.236203290876265,0.125743442155322,0.0939484092126348,-0.0229356078001137,0.427017589798016,0.0119443072710472,-0.541031818971885,0.231114923309077,0.0516251670406764,0.175632698866288,0.326452850064825,0.10266596889686,0.284398349015202,0.0796470208462284,0.594655161365067,0.0208311450771539,0.111353105537129,0.178704718430352,0.455281290633245,0.391723764126784,0.24213588240644,-0.388909855486534
moderate,-0.0413677798097368,-0.188958317102926,-0.281434211994132,-0.36298603954645,-0.332117282795181,-0.337023028724891,-0.108275492889238,0.156999145801632,-0.319772765444858,-0.258349640266174,-0.195549882876939,0.136672589108804,-0.488033772527071,0.0654485090523949,-0.408058801822335,-0.101850345987484,-0.219820201749465,-0.322230354820308,-0.220131873441105,-0.241176655250056,-0.171025791684459,0.228565499474558,-0.0835181913472918,0.0201410566434268,0.327200293910722,-0.246644834214674,-0.218827427035013,0.135911951496484,-0.202138276726715,-0.290735518518293,-0.022344140139555,-0.235515790796791
moderate,-0.279556323635086,-0.320387303325375,-0.531768480302217,-0.481992964948979,-0.395059612265458,-0.661806392876287,-0.330315601379727,0.121795949935543,-0.509944085435139,-0.0787426093518317,0.0256766530599951,0.0916160737868095,-0.45274683789294,-0.19829361655282,-0.0974474026432118,-0.169217886838913,-0.287522122892235,-0.0648967478937784,-0.299000905605322,-0.256616390248717,-0.137288397914115,0.187234759376747,-0.15885156568692,0.0446858846083325,0.660433178128823,-0.416513242804184,-0.360456815066401,0.250347072030514,0.0116374488798455,-0.311915231430591,0.264354752700234,-0.575142574602226
moderate,0.170426867407572,0.240805958165009,0.172769182212682,0.215051063413453,0.167109090779837,0.226281976943688,-0.0098679131378368,0.0116185234775241,0.212155327010216,0.0484928164404365,0.131968293269484,-0.112468219934196,0.222695813941555,0.0800025054742362,0.217294144400492,0.0956643265488859,0.0386497774333816,0.131255754285505,0.241809539921131,0.257593716500106,0.287280447257137,-0.0770147379691362,0.105613398991588,-0.0722319804101839,0.06833194455827,0.219844738065233,0.196547358133331,0.0922017971040812,0.273147271320487,0.15091088459323,0.0131078126172285,0.0175247634976806
moderate,0.0471852834184212,0.141646660155075,-0.100894752233181,0.164625904802747,-0.0972975762665556,0.225969729544256,-0.102611533938988,0.189296072834534,-0.104656553772979,0.320115539312882,0.354855064305563,-0.045653870328407,0.0624003459327969,0.0380122846899757,0.170223418499743,0.414901437863839,-0.206160911861557,0.192406550789374,0.307274647979238,-0.105458169653032,0.35381755607228,-0.138075120580497,0.327080009414293,-0.0569990542542788,0.340695450486591,-0.0257075905133782,0.0749638637870044,0.0102718273387289,0.312470783836904,0.53963561087012,-0.118003693978156,0.153922720711092
moderate,0.181379680806326,0.120470237335721,0.0255458860811936,0.103925504667764,0.124426764931483,0.0831950688706206,0.168332191714303,0.0831351486722886,0.0224702747400164,0.0196027729467672,-0.0390194375613674,-0.0085272207261839,0.117614663489011,0.020446349527296,0.0792432585249447,-0.0743583516837309,-0.0985979482386764,0.0701322941030166,0.0571908989020674,0.243150781598648,0.0782028090100931,-0.0157447807210409,0.152877226273658,-0.0060989335346538,0.391849238222617,0.0257236548123937,0.0596363915566856,0.0550052785742467,-0.0159740377604488,0.0550406532207406,-0.0388080172824925,-0.106458710303627
moderate,0.383188443044714,0.489063519723517,0.356547239664891,0.439472268104016,0.3273635080864,0.353140910259627,0.331258913410639,-0.176303859059271,0.500002295456793,0.559308180421247,0.618889912952963,-0.424990048391154,0.46250424361907,0.119460028599674,0.305665776991898,0.46996313402021,0.122012823459635,0.445055965085826,0.518166756333632,0.0514425786804283,0.208901120205238,-0.269167096365327,0.48524134849408,-0.145417885641044,-0.11514722615509,0.402695324672196,0.458661182217921,-0.0522409144169769,0.461378511102484,0.462620881688113,-0.448217391545832,0.115426885662877
moderate,-0.133614762015692,-0.220633001866135,-0.281345122247022,-0.13193315266486,-0.346680216802168,-0.199706381849404,-0.454820902314164,-0.0268701464698029,-0.0973356895661943,-0.243918888028413,-0.228729997723259,-0.350615808070621,-0.0523715693976809,-0.247134040004606,-0.152148383337993,-0.0964275125158971,-0.377331536572077,-0.194169536149281,-0.102960475639679,-0.117717678946042,0.201769242696186,0.0750412801389649,-0.0787028902957243,-0.103368072598011,0.0362922982668561,-0.255161783889477,-0.068672573724664,-0.136836156856224,-0.0282328885842494,0.0787965604763492,0.016590631818199,-0.228866484368939
moderate,0.168589633234526,-0.0749491822693703,0.124496332318491,0.274939185862604,0.225817545918206,0.164303329354221,-0.0154807353145571,0.219423668112066,0.157529392599802,0.142992209457558,0.2179186870454,0.0014073015430632,0.0255727882600469,-0.0981994968541475,0.240602229703195,0.132891289270517,-0.118121369804093,0.134160450315362,-0.0078366376174609,0.0400453639832507,0.233668279786159,0.0054495813513968,0.278314428959094,0.0803088626903986,0.0950961743168012,0.241858787827351,0.18373506167637,0.0972308046808529,0.405305698218457,0.283346375267045,-0.0040426881647546,0.0348554340814088
moderate,0.241605521046979,0.0914177490871738,0.20812198032061,0.190234357605555,0.0364698887017474,0.309592381730983,0.0862280637727034,-0.0609344433551021,0.14507227511444,-0.008557711392321,-0.0832203557809717,-0.212078757986821,0.148787611291704,-0.190951300992101,-0.0675878697714658,-0.167639939816614,-0.0337509874459925,0.005626328147034,0.050251200997642,-0.0212844154587758,0.242659239626001,-0.122230981054052,0.158962512076884,-0.0786291112783586,0.106112453326751,0.131518439257453,0.199396579749992,0.0641949756005639,0.0014999537153205,0.0053337630705162,-0.0660073501097662,-0.206736220857745
moderate,0.239725294615867,0.178518195240727,0.177753097938194,0.0841152225377658,0.140454393549234,0.265419728974669,0.208404500955885,0.155460167582118,0.0899823924022263,-0.0656435427960781,0.106737702256102,0.0275267771055666,0.161496352939176,0.162018364710838,0.31237699909965,-0.104522059562584,0.0534349211894466,0.244281945789647,0.144686515543431,0.174219915234183,0.30840764926908,0.06984287310328,0.177373883691514,0.0251629003020893,0.267730622246911,0.0961312730276898,0.144942458810097,0.21317411079492,0.0875664767461187,-0.0518251015003687,0.178419612944123,-0.15236529958941
moderate,0.256292121613603,0.174105553791102,-0.0022634156100907,0.402831034052912,0.163583493009346,0.312860176376035,-0.260483731321822,-0.0975566197686959,0.226153134365161,0.382522059814319,0.409973723566128,-0.13304171948455,0.426248265015017,-0.169428558949405,0.277871116504752,0.310649031849786,-0.276587276353073,0.505585730396165,0.454431308302545,0.160208438419313,0.0462039353096247,0.0365113501570951,0.522662153032717,-0.0253415257207384,0.352775857358288,0.138073348717987,0.358798013725328,0.123351637867521,0.312838409298206,0.516578491041912,-0.0949872063713162,-0.362356369204243
moderate,-0.0332606590738688,0.0305665584098481,-0.248490338164251,-0.089975845410628,-0.145729813664596,-0.218021308127379,0.0041345595999832,-0.0512955306099851,-0.143297101449275,-0.0584798735401063,0.0083246044029252,0.0986060023055486,0.0724666436622958,-0.212293772749243,-0.219227910305531,-0.120996389818438,-0.411384316651187,-0.0882279597438368,-0.0729071263758658,-0.0539342102825433,-0.318193395606174,-0.0581876950921306,0.0393876458442221,0.0996842176061643,-0.0585866186161453,-0.0070106021699225,0.0995481637221463,0.0681342384388628,0.0504572327319588,0.004127847710033,0.200052815266625,-0.21630680951579
moderate,-0.226410234811085,-0.0127882445391391,-0.397649252823514,-0.062863384936311,-0.164769724194053,-0.0598342315379575,0.247962482784592,0.0540416280866151,-0.204827070801891,0.216702202544705,0.0370931698049495,0.112450872671847,0.24877550316724,0.199266916554259,-0.316784281876658,-0.200693571365727,0.348976156724805,-0.0367916552851921,-0.0300231267147862,0.273193602555045,0.0,0.0,0.146448528008487,-0.157824572887766,0.0660508787725296,-0.127399929685764,0.170612098413478,0.0,-0.122758511430529,-0.223005762587963,0.0,-0.157979356707199
severe,0.406729649653437,0.431046025637154,0.398674157329652,0.445790004489662,0.406969652591588,0.524649235113305,0.400118050843901,0.0257828717878967,0.453512304916188,0.316121012667095,0.296239625407696,-0.11970061478794,0.471894474360825,0.14188303799921,0.474343887421003,0.343284654861494,0.20360490441747,0.458518654809985,0.468557349235486,0.270158612029977,0.18577659651434,-0.0698333449656903,0.43282715920655,0.0320956793679921,0.177348729090135,0.456618639298468,0.425028088253803,-0.16237917786061,0.420434045325729,0.397443940527588,-0.216977488910617,0.249537544281114
severe,0.315568405367012,0.548531025618591,0.159284057939325,0.605498808307797,0.343973442288049,0.463985890063932,0.274206322826931,-0.102483400378893,0.526977102445755,0.251942998223882,0.462614032680864,-0.396738880073177,0.480458292727763,-0.0661340802901316,0.410181324377201,0.224948119422381,-0.0059207972350619,0.408771620371363,0.361892856130917,0.182673209298955,-0.0450440297599074,-0.129320265961297,0.500516820271156,-0.0959554586830027,-0.0596225115639211,0.433862356094662,0.549721259627677,-0.104180426120657,0.627607289602199,0.692273888055148,-0.0536129723378577,0.0225009783023368
severe,-0.0790910873170486,-0.0352307304470544,0.0697892299444814,-0.0731727656048666,0.0036487698480263,0.0839522695156596,-0.104651325354418,-0.226016318429319,-0.0306303600074121,-0.104379852773186,-0.0324977470972686,0.0213647305125583,-0.0691165452315984,0.105269546359982,-0.0767310098345535,-0.218563652253935,0.219208660657591,-0.0575514266730771,-0.0434600110422711,0.309456182421349,-0.0695878045281017,-0.0963998374980426,-0.328812371104763,-0.152382604917985,-0.0509705142893595,-0.103446507199004,-0.157232757621681,-0.0339024566791249,-0.163685003239975,-0.219201946169535,-0.136132170327188,0.15709426890864
