group,CD40,CD52,CD19,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD54,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD23,CD82
healthy,0.0618891657890515,0.219688383435872,0.0524163881257252,0.250261391560838,0.0514482816033277,0.288773812090286,0.0512312569661306,0.0488429157298732,0.0072466495365143,-0.0234119606127197,0.0511582381596545,0.109051557522385,0.0446739744367676,0.21365635574859,-0.0315907128323241,-0.0165733283819392,0.189105059303352,0.155608534665407,0.0989332163999135,0.0441647651967402,0.228139824664594,-0.0349264280170392,0.0667997722372533,0.0753487344533164,-0.118901275815395,0.0551880534259923,-0.0222922384422587,0.002919066955215,0.127867023490611,-0.0405671239389963,0.20612782950645
healthy,-0.0874399722987462,-0.149246033164933,0.229464463649941,0.0890352326620876,-0.254403540822585,0.321999286638656,-0.239296991027134,0.121242285582869,0.100800134001031,0.0557699001054234,0.0,-0.0190755912916594,0.009785057593515,0.0263750330900122,0.0048883058830338,0.0,-0.0816182562773339,0.0875134496434252,-0.104550649088887,-0.0247252954618799,0.150198757033335,-0.0247358238453772,-0.0296680199819348,-0.028687869134236,-0.186611934641679,-0.152488747241974,-0.086594512911384,-0.18227744531812,0.0885445721135365,-0.0928062749481492,0.230982212568266
mild,-0.424843125765704,-0.152542630867811,-0.30639445599328,-0.051728242656039,-0.293342482232488,0.042853696871077,0.0761747308231523,-0.153494513652357,-0.188894345337244,-0.40417506109402,0.190955546918475,0.210821269474026,-0.566160956189845,-0.382111885662188,-0.377423835039405,0.191970254526921,0.216421581579252,-0.47732316582349,0.0631422287129078,-0.51544939392268,0.0800699811088149,-0.623392373106355,-0.147574833114447,-0.126994920568863,-0.261512359099341,0.329037242956793,-0.563087327497453,-0.557737248793855,0.292566921853812,-0.238241804638001,0.24572911654926
mild,-0.501198253826069,-0.118572971045719,-0.362274742163572,-0.0091961812209134,-0.423702950321927,0.268725975974622,-0.219328957787995,-0.0314172998661182,-0.334388324676645,-0.377789552215026,0.0958696386261251,0.0733479328545568,-0.558429331502732,-0.160532023049078,-0.351529690196766,0.0874357635738807,0.337039671328903,-0.459949184952711,0.0379046130065601,-0.503593282720196,0.0744058510266226,-0.606198882755643,-0.436089714935983,-0.251691215250273,-0.354085445134148,-0.0440766862586724,-0.329733268095904,-0.546949510724704,0.0154249022974912,-0.337491549795139,0.323672938296261
mild,0.323023335523065,0.201133696963606,0.15231126615566,0.108735657934743,0.029352324575984,-0.0688446905924545,-0.153937918897558,0.210549266493584,0.411054374718341,0.440442980821692,-0.112839273719012,-0.323559736154664,0.188531148485382,0.190795413179826,0.496854408656292,-0.238639903437488,-0.262444845487648,0.251311546722058,-0.212492701062839,0.367662316827147,0.0450658039097439,0.237999016398546,0.0967394591907405,0.221574573405237,0.315647330025367,-0.014775686267357,0.598243618217843,0.213707855414582,-0.160348349819444,0.199009140273053,-0.243475556672809
mild,-0.338561601491891,0.0348863950402073,-0.243187859432065,-0.0019635815217298,-0.171870359085952,-0.161805703939325,-0.248717739537938,-0.182055283586854,-0.440888842648717,-0.390493059651164,0.463559659577138,0.320984621151172,-0.412888047331224,-0.226991618172045,-0.488160764252526,0.0602960301042883,0.26210558615496,-0.348713767685522,0.14310364959427,-0.353074259618997,0.25999538992736,-0.648515015609364,-0.305670228142869,-0.180507493487294,-0.387064300314416,0.0434606255576838,-0.33887619773828,-0.612555921622928,0.0873647790689933,-0.457356090401558,0.388097699011592
mild,-0.308649552896482,-0.23173636097057,-0.222040135702375,-0.113728213927954,-0.2298782272313,0.0112471465802627,-0.0535393366093562,-0.145473914214551,-0.16148891278088,-0.100747536015391,0.214323121408625,0.185198037212375,-0.290010580232584,-0.133905519651152,-0.168145402398244,0.0356207586793373,0.093545880675966,-0.290434087858977,0.362905692968737,-0.275649689453558,0.165275816006962,-0.201924209748847,-0.258676182089798,-0.214785649543188,-0.3222386690302,-0.0468377250144828,-0.371313949628966,-0.332467999399511,0.136234757484382,-0.261811501553953,0.420610062967824
mild,0.250039572419631,0.336778022926252,0.280450348061247,0.365722006678468,0.204009985203094,0.11118690113232,-0.0536766700149507,0.336490086852575,0.155469925696509,0.20894846399151,0.0229260150159267,-0.042255441012854,0.184891818294086,0.414816663515851,0.241807662777838,-0.107511034280816,0.172579544722286,0.33015819758083,0.0643404854307348,0.316772204879498,0.28130339503303,0.0978332716888954,-0.345760019484964,0.312404813794,0.25551522681266,-0.0302838521333602,0.349138936201538,0.117493416092307,0.233461008260592,0.0846309916504195,0.415156607113653
mild,-0.423891064843637,-0.207094010172649,-0.452022051591492,-0.286478908906736,-0.422943975537121,-0.243041723350802,-0.244221377641528,-0.419905729062727,-0.479618393766721,-0.452641848722447,0.543958473164101,0.633922563989657,-0.447036067416346,-0.289681483925229,-0.47871417154031,0.500815183211743,-0.167025097273041,-0.477370602574731,0.540176747350243,-0.38927266730401,0.373657111440373,-0.596224779093172,-0.0572065355130445,-0.33859726659755,-0.507650025085421,0.448974876285365,-0.405852484481033,-0.670128119960394,0.518654294114731,-0.411291020858065,0.473141619704359
mild,0.0746757812716617,0.0333016838318263,0.0821481851908671,0.036348495278667,0.112307612567009,0.371506798553915,-0.267443436425453,0.117095166109432,0.0112923501518619,0.137550976039748,-0.303112615617323,-0.187706870656099,0.0811524760565789,0.0963297762935886,0.0112881701222235,-0.13882273916576,0.0240758146813298,0.10726721092489,-0.315148360089188,0.0605284998564681,-0.158301353641802,0.227178145966787,-0.391634543813639,0.0161073053690335,0.238937297362245,-0.0587227053520307,0.0676865998062367,0.0028231266691553,-0.128787920819829,0.0400830207727836,0.0605817183094013
mild,-0.693933376590003,-0.214485671987326,-0.237448689871103,-0.241694025220546,-0.317526256104451,0.0900555440262785,-0.152427864398195,-0.0520065907064465,-0.430015882292782,-0.660167258943241,0.244836555736304,0.379239486949332,-0.485210295354424,-0.532963196791349,-0.153852595120309,0.277202241524487,-0.0400799451790861,-0.640234390115425,0.198686670876528,-0.50192544746738,-0.100494199010177,-0.360967382283293,-0.363039164928086,-0.40512710941641,-0.36314622654282,-0.216547917200052,-0.371688187762881,-0.196630803189092,0.238957287479168,-0.380931513428581,0.326115042400911
mild,-0.0040949553612635,0.0986164054351463,-0.0856020029489213,0.0704323819078293,-0.121121848526998,0.0061175936414835,-0.291262365169074,0.0944148489440223,-0.228186231100326,-0.0902569238921675,0.152013609696073,0.0791011561974987,-0.262322125504245,-0.0173035716028831,-0.232788109862226,0.0098137110409026,0.31956910469666,-0.149073353715653,0.248175043793001,-0.128810510689674,0.131341583173581,-0.294238133972509,-0.325048389051916,-0.0028633523359173,-0.116818668756037,-0.0093790293123416,-0.0373303422935411,-0.355616292297523,0.105758307496269,-0.266344375466593,0.422267301672155
mild,0.277286562277385,0.0414020184746167,0.008681386307794,0.115503181842629,-0.311840309176653,-0.457504234193417,-0.119351529793008,0.0873143357117848,0.0,0.202467944687821,0.0605315559362987,-0.0023434969452903,-0.164752530935578,0.228412806330504,-0.0961316026640496,0.0,0.0522402432458541,0.128459030042184,0.228914700868342,0.187653066759289,0.605926160718521,-0.133431006343194,-0.280158631092436,0.290528501098072,0.049881690478182,-0.108548958730324,0.342054503797426,0.0504913349684699,-0.0077012808245351,0.0,0.499326240368797
moderate,-0.249256327779354,-0.291930084453536,-0.371765746558668,-0.304394586635581,-0.269084193034615,-0.419837772184742,0.173246386763481,-0.334670772848072,-0.202904864205548,-0.2879171119289,0.0251070471567923,0.174933746633598,-0.27506469397267,-0.374872971542909,-0.172416116946739,0.0060176334697114,-0.061398269830029,-0.422019444810361,0.0083636396542617,-0.24149948576727,-0.22564343149503,-0.494158704186521,-0.381740148811787,-0.357305012102562,-0.13711719191458,0.056592594434759,-0.319905326782142,-0.426114358363601,-0.0363785224731599,-0.0834058905730431,0.0229945612779037
moderate,0.165688853327155,0.402809792036769,0.46464839336815,0.318106652554364,0.503531074518537,0.163827674187651,-0.0264973703691248,0.409669845442786,0.256811887584253,0.100533244065148,-0.120934476901366,-0.158749227869041,0.470500590954784,0.156169142628915,0.254597686785874,-0.136316291323949,0.158426691347823,0.154944966266088,0.0052075190936359,0.3333713061258,0.139475214304643,0.252278723594869,-0.503811349864176,0.297384791163736,0.421910047865089,-0.142141992649195,0.31007967587302,0.133524531447728,-0.0575255859737969,0.0720612958977801,0.340601437530796
moderate,0.552071616960059,0.592322802740718,0.423809523809524,0.340336134453782,0.357459836428072,-0.027833610688403,-0.51670442232546,0.285994397759104,0.411699723221869,0.187412612024544,-0.327081133955468,-0.434821477182236,0.430133252075992,0.218513538899546,0.0821615897857475,0.0792941889935585,0.194257633909295,0.423282323747644,-0.112283315845262,0.40521271521573,0.449425627055871,0.150292803343872,-0.509246629052264,0.30198193224836,0.0221306165213121,-0.0899388752358154,0.390763191379542,0.243459193929315,-0.0030416125632322,-0.006823787817446,0.365603069151099
moderate,0.0713338069870862,-0.0149150466580092,0.0238538117157525,0.0826466422064175,-0.0333308993251414,0.15672149252694,-0.337214376393737,0.0314794489804801,0.0445011961557173,-0.0581704746203601,0.0963263795644169,-0.0109512632001846,-0.0208409518712449,0.210896324680861,-0.280795545337395,0.0788111760370998,0.0159282550206112,0.0992354857305856,0.201905427961292,0.0265364455396547,0.315333349131565,-0.0382550178090848,-0.357624224910695,0.0204755362729954,0.0540124547646394,0.0486148065302438,-0.0489329638670721,-0.254864756235032,-0.225084930335383,-0.179987826927436,0.385837937924803
moderate,0.370914969034396,0.2707709099724,0.296125267621007,0.239872381512111,0.295723825821308,0.0345247153901934,0.108570291415185,0.192246337265438,0.229544657382308,0.236650688649244,-0.0575815217946321,-0.0576552639711902,0.437795176520114,0.316157985347556,0.115918364089876,0.0049817391283129,0.229218387840659,0.347682778813531,0.165993288517305,0.289906863359774,-0.0107620513048412,0.153316618448637,-0.137537618473717,0.2436131591814,0.292763784671345,-0.0205694620074514,0.14946526951811,0.268715881190847,0.0441694301645086,0.117952410501076,0.145261692022144
moderate,-0.449108104671251,-0.0588260854602683,-0.273914584516936,-0.0711452478198192,-0.375323668744558,0.0456141577707559,-0.125601250631141,-0.0609683299707238,-0.115893363290287,-0.256554941385115,0.156652313827449,-0.028145349150975,-0.526408335112017,-0.162466371161128,-0.29417915375098,-0.0493440054287296,0.178852313071844,-0.329237766006427,0.0824522955835944,-0.312693822970953,0.204453149377029,-0.47243779951,-0.327753515948741,-0.0989298741595693,-0.447143234613457,-0.309264537439799,-0.559528070499099,-0.528782809593812,-0.0432771496754061,-0.444476854516779,0.315042885371227
moderate,0.405197895795499,0.481556088984522,0.45356128009537,0.503278162120397,0.507082058785241,0.482749291873445,-0.15272424981803,0.478506133356204,0.351880888641095,0.283634541995429,-0.0884825547783396,-0.249919441583318,0.407908440534431,0.528823651342598,0.348697328710827,-0.251041165672937,0.470461668266397,0.466638191064233,-0.005524295892452,0.467691477435322,0.182776158778089,0.385805136054007,-0.605339948900294,0.431149350538916,0.392916213717238,-0.467562383241918,0.365635686576344,0.305035845104327,-0.0707417627704839,0.10512841536061,0.497657282859768
moderate,0.264447832039499,0.390867277596817,0.291220094672148,0.407214790944029,0.294493233185474,0.355466681452639,0.0678419928830103,0.355835308472877,0.0222525249609418,0.13004918510083,0.0298826886996503,-0.224942409116397,0.215186843994711,0.24128809500898,0.165221053876335,-0.213001434143218,0.484504271444631,0.27924692575868,0.0291875834443541,0.304438080773089,0.209740771687976,0.199616467096234,-0.067159654187778,0.382873531231375,0.20044304367971,-0.155636485353639,0.12391850770177,0.196595969571674,-0.122861535502837,-0.0039486393902767,0.505744634978331
moderate,0.295583077580471,0.337325593119402,0.30643213857273,0.204523798115299,0.293566154900561,0.197890015835176,0.0882779870147572,0.262313361176078,-0.0622071204430809,-0.0211224553752824,0.241682146050992,-0.0681910599125848,0.188695885420307,-0.187590416588271,0.163361964712758,0.15275353927817,0.496383566777273,-0.0169969969994822,0.026068723455584,0.16050330342771,0.198059753179483,-0.174688985134286,-0.473208449889477,0.163798161186732,0.0804292536571418,-0.0920165826501358,-0.128704386584864,-0.207224994304365,0.305724125331184,0.0341639635404995,0.399480761127077
moderate,0.0858310644698884,0.335462380470731,0.172874918058545,0.175028666412739,0.107245182062583,0.0383560642273884,0.0681663305082291,0.199512216933181,0.101732740255123,0.184656444179421,0.236731083621396,0.187153135559945,0.157692332624816,0.147358529407768,0.13344035018121,0.0409050992749429,0.0872495740953906,0.205374464381061,-0.247422865163192,0.152242963117809,0.244160389460831,0.120782233881257,0.0226419120524474,0.222546457744568,0.205016923593232,-0.0087310610752975,0.151333295100107,0.0397020527888882,0.258226178471715,0.111232581588556,0.269565098844368
moderate,0.0540762271604647,0.151818657216115,0.237031597101202,0.2081983929795,0.220812090848223,-0.123061681609271,0.111967254327124,0.161886321881442,0.0129092220499264,-0.0516288236290734,0.136471201883158,-0.0386092897001858,0.0671848396433768,-0.0088626850016904,0.0612901727253983,-0.0740948236006859,0.148812151860955,-0.0194483515940388,0.0925461460203628,0.201109408734161,0.234508203468109,-0.0590254362109611,-0.102314589909455,0.191242083932024,8.36831361182436e-05,-0.0944426934632108,0.0190327401949885,0.107260402531362,0.158175804350996,0.170568420515724,0.230719990610455
moderate,0.194940440281267,0.324044438341308,0.386982080746263,0.335852673650465,0.329574547948904,0.201331998104151,-0.0232501331702633,0.327376650213453,0.222354171657517,0.28979950934495,-0.174238944287085,-0.307344670750842,0.3474751224766,0.378948729615852,0.242337254899778,-0.180077534062685,0.0802924253568934,0.382664725648212,-0.171410128105656,0.508233258019345,-0.0167469476332794,0.44260548366834,-0.338751991939246,0.239781293866356,0.223179497165365,-0.370641266000596,0.416871147869331,0.485175468945935,-0.215660975335873,0.111497298530891,0.197737026903109
moderate,-0.259772340711544,0.0038072936679508,-0.182372318950124,0.0411493579389893,-0.23457281195363,-0.243099753619778,-0.214630058376518,-0.0784520913082417,-0.261745977917031,-0.278838510081529,0.197000819425568,0.174822131588787,-0.503956038341208,-0.0162052450884381,-0.261064809485957,0.131284640173798,0.128834513202881,-0.265140620625315,0.346003099654366,-0.24506775832123,0.335557780653279,-0.704620816410258,-0.366925461564364,-0.173791667075951,-0.317997400614182,-0.0710328964680971,-0.0531625498941744,-0.488617275166688,0.287591737177735,-0.277476359211575,0.523078372202272
moderate,-0.172033539621097,-0.0903590618364237,-0.12362206489964,-0.051568394956981,-0.13258220329026,-0.0439070180066768,-0.178990209718651,-0.0413175805651567,-0.220132853200703,-0.23832349491928,0.201604060362079,0.194909291865312,-0.148627318853709,-0.0590185711279595,-0.216277343655384,0.0176822315914492,0.207129181595046,-0.187835104415539,0.0522487855445452,-0.263487316754914,-0.0278224738324656,-0.180752046619158,0.132799612433826,-0.105544401161984,-0.260176083628716,0.0662892673604704,-0.179066635820664,-0.342652187575299,-0.0709878540748599,-0.0241827250778342,0.140847390620321
moderate,0.456823322395751,0.194370062275058,0.410792184824871,0.299900672339066,0.264278729024576,0.237877876420419,-0.182927309411434,0.429249759468946,0.520002237613567,0.51451096554009,-0.378117341104017,-0.461762544101023,0.460750655465197,0.338493860954819,0.364673609349761,-0.403078589460893,0.0651337348172286,0.517617167081005,-0.282481769715818,0.538658960922433,0.0652912383181436,0.400915674461457,-0.161796420061704,0.334920668623763,0.461920361168362,0.0227256258603077,0.578245783328973,0.495692833924862,-0.323374690420221,0.393667763233751,0.104748484386821
moderate,0.0414458114747766,0.0141965725448399,-0.0316847335140018,0.0682249322493225,-0.0693167706283445,0.100226004543512,-0.0159226151788308,0.0699529694736165,0.203919032788343,0.25518128887101,-0.176254334774555,-0.187204910661878,-0.173916971078715,0.232819783026185,0.183959894039231,-0.193365050881826,-0.0261812508637959,0.323367305954383,0.0650110272379968,0.342418157790259,0.0743353152967973,0.18304761697232,-0.0608391744305363,-0.0108514614469968,-0.131605451623676,-0.202857600209277,0.0806172375096521,0.397953259647327,-0.196906430652135,0.0625430077414222,0.209903590138672
moderate,0.150014832651626,0.0931576267129151,-0.0430795003725172,0.06149930330334,0.0151600420999252,0.24682541395667,-0.0267130139446931,0.146873970271001,0.0927165998767295,-0.0142214279986685,0.0610182510939326,-0.0566718320292657,0.0853923194895544,0.109435752949371,0.126459498838778,-0.0853210123152667,-0.0292004162895978,0.048373878305392,-0.0185755776452796,0.0385682730547476,0.229245300922456,-0.0175216565039407,0.0490395560809384,0.0489215838070519,0.0554069754272921,0.0194838604076035,-0.175395401666165,-0.128930833026412,0.0293117371079305,-0.200069855997679,0.230093078230031
moderate,-0.13338354170474,0.0408576970478378,-0.130668182425406,0.181721311690115,-0.175448867305165,-0.0274873253411002,-0.233612738145209,0.0731320508493473,0.0119309558884124,0.0568935906551322,0.0126560940056095,-0.185931492350368,-0.244039951069631,0.0986601059169103,0.0333846056309632,-0.133638363956705,0.205144808623833,-0.0375446535366821,-0.197510348403492,-0.050543526663103,0.0868594131038769,-0.0759558819721035,-0.194894250312534,0.0354247486032056,-0.406040861924113,-0.253121401546861,-0.178787748055464,-0.184594730867068,-0.145808147462015,-0.225634187828337,0.405383126204252
moderate,-0.0541651973110687,0.003343838669574,-0.0811338611759398,0.178712174592765,-0.138425472924125,-0.103936929759554,-0.194754309536638,0.0364311848132138,0.0631638338547191,-0.120755869931839,0.232158834326078,0.159520457444162,-0.290309839228763,0.0701919256806755,-0.180569529854333,-0.103903562309864,0.225472434770809,-0.0161543127645715,0.477067383044608,-0.0756050940310306,0.366434705983416,-0.40312027698322,-0.231259899680274,-0.13007088086077,-0.0102017281011718,0.0630326011490667,-0.0061445431294989,-0.304401318352549,0.0791806567944268,-0.231299984000861,0.625463330987916
moderate,-0.298667681599911,-0.134173078905102,-0.237388765548348,-0.0583720343451961,-0.210399460393842,0.182207583218598,-0.0308897165597897,-0.0760725431161064,-0.351223503226152,-0.346563493029582,0.168127466178493,-0.101958256769809,-0.173883239118769,-0.105529316772793,-0.320621566893118,0.0765484244607888,0.264325703664262,-0.238539985870086,-0.0235396473477895,-0.246027066863804,0.0260247772203435,-0.314342227078035,-0.219832701354068,-0.178960727571176,-0.163160323448177,-0.271096715161426,-0.362887550620273,-0.323935488525062,-0.137140214435223,-0.382138068666778,0.26321703755802
moderate,0.421962328297855,0.113408672647803,0.251659190246147,0.193558776167472,0.10009058102284,0.226186183596247,-0.006604868777576,0.0988037727168162,0.406970280978399,0.401836573314841,-0.251595399670549,-0.312706129263368,0.426222107200368,0.531942969323914,0.213315977046248,-0.221219668881171,-0.0363481334377307,0.667996483415254,-0.287823349151491,0.454706224895469,0.266292391652506,0.673916025280967,0.304903967630498,0.290002559244813,0.242382435727108,-0.167075927126772,0.219441416257675,0.374867274122781,-0.218895939005288,0.218545530370585,-0.345848277880447
moderate,0.397683214326887,0.13385637499207,0.181190316896026,0.0591282286564629,0.184230163379253,-0.242634866518502,-0.246189639061247,0.169437344182383,0.0628631614589145,0.074967248447898,0.0,-0.360975110365009,0.264279925460948,0.120451369867616,-0.258676052587148,-0.258198889747161,-0.173987634543007,0.165210038292127,0.0,0.0180138760288717,-0.148001983946861,-0.10591745034365,0.102078630830273,0.243695856203099,0.0132232439224057,0.0,-0.0028624569620709,0.0902372332404567,-0.360584655946009,-0.0607561023650307,-0.0933733532521694
severe,-0.50804255549108,-0.510696095256201,-0.651508480288987,-0.599722539515914,-0.627036068396508,-0.693102295164957,-0.0937132601415539,-0.675818846807722,-0.437099861522724,-0.502771775106515,0.123451445004567,0.300460116996436,-0.693354859944887,-0.713081319446518,-0.516355482168603,0.0963672538911673,-0.223140642672011,-0.693400814998339,0.0603231234972415,-0.638309072854552,-0.0275771925449983,-0.777315429389124,0.0480957835753153,-0.573944159059514,-0.599777564361314,0.338217401926716,-0.561637141442113,-0.729941463382007,0.113986767864531,-0.308282202323768,-0.32074425666832
severe,0.123703463268714,-0.125036197304664,0.0584780388151175,-0.047531494722506,0.0313027316481488,0.0110786665595971,-0.10825306831514,0.0831361201616252,0.101149930493583,0.241639792653625,-0.0981746914199862,-0.367526941985597,0.0846019943912769,0.261922193849363,0.0150732755439424,0.0443354701377197,-0.0451460789173471,0.264665221220763,-0.08775992684605,0.241238710287616,0.0968734713315738,0.126115490514732,0.204009678228538,-0.107533293250826,0.0595562494655362,-0.242124077028694,0.28234386053176,0.291462977015971,-0.132483208834178,0.0479839498402465,-0.216246968979076
severe,-0.24005887118903,-0.223323909594134,-0.185080048167648,-0.0566397054215307,-0.195966280624488,-0.424090228147394,-0.124818166670473,-0.0908416233917497,-0.116621870620072,-0.18359739542485,0.124289747186954,0.0592407338265816,-0.0853701858451953,-0.025225272644608,0.0067583334492945,0.123561428162292,0.0581744766928499,-0.0571698851635324,0.155309036230024,-0.0131571839502562,0.0947778534430856,-0.304184259423846,-0.177909739702381,-0.348161368910834,-0.150077680350108,0.113949362616886,-0.0840910636176217,-0.167307094109907,0.0307720103597972,-0.0827116516612453,0.0808092888850521
severe,0.385030794287356,0.420155389407892,0.521833823416017,0.532881144364235,0.506872481405495,0.457239902143165,0.193837072538206,0.523022602516908,0.237213602903841,0.411565160343301,0.0032908380726034,-0.177617625418067,0.332650375018092,0.572184132628363,0.274950214538206,-0.126163982582085,0.456229274180999,0.518280699616535,-0.0474179605742041,0.370421310668094,0.217304688031424,0.542054992567905,0.0500022958836777,0.439479242030797,0.342335290134638,-0.267557259625843,0.289010637385385,0.499746316969047,-0.0250405985550926,0.145853167424085,0.320605656970651
severe,0.194622258080625,0.201722268118259,0.27841630752226,0.212970525216447,0.255852309993283,0.0789757694133867,0.0032422578299863,0.315096295602722,0.0958681293503801,0.187289942752517,-0.0237132045986834,-0.115282594152157,0.166933960791941,0.269136466494344,0.0939543995850476,-0.0673579893646505,0.0645780091498764,0.165371832877518,-0.0176218630490921,0.185709910969972,-0.170892176515478,0.057443102904666,-0.309922808651269,0.275540886553163,0.19481481505753,-0.343224238623301,0.290981329443342,0.117887181788956,-0.0937266945124628,0.0940738692641148,0.107046652754127
