group,CD86,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD11a,CD268,CD54,CD41,CD98,IgD,CD45,CD22,CD71,CD73,CD305,CD319,CD82
healthy,0.20521797390457,0.1571931661789,0.0860395553806123,0.0911161990665701,-0.0374861516578982,0.192328092416075,-0.0354415602640674,-0.0215230474588161,0.119526160237106,0.0580799446937545,-0.0676251412837047,0.0538421954104132,0.290962479533035,0.322396520277261,0.0355313936218012,-0.105076310886787,-0.130011940321656,0.101931892770901,0.0938776625815469,-0.0394858640263238,0.222801113381721,-0.0514909248097507,0.346104657864748,-0.194458921595557,0.0642486260653374,-0.0676897101270151,0.087496942216786,0.0631322388841915,0.28275949393111,0.0221243119756504,-0.102313296780286,-0.0747974735902064,0.174861066377156
healthy,0.0,-0.179735317005853,-0.263863129090563,0.159979317023618,-0.0408281903568714,0.0110963431478247,-0.165305643040182,-0.105076951196897,0.132608810304885,0.103149512325445,-0.0396828693166691,-0.012925656699341,0.0,-0.191064829374758,-0.0498416410809747,-0.0598240239350665,0.15530193200131,-0.0218129121007075,0.0273233300642436,-0.047050241743777,0.0,-0.270731193471544,-0.0673682639105044,0.229722077327654,0.0,0.0963039491807008,-0.0798771989784602,-0.0661795328042091,-0.0642057883124102,0.289383962385025,-0.135558561015157,-0.103643266406341,-0.137452792086954
mild,0.0413875445931781,-0.213456961183191,0.092486681083639,0.0384479052759241,-0.0674304812366659,0.339498738291868,0.030964838820835,0.0559653866781102,0.0048930712021165,-0.0126551853705509,0.0856585625261111,-0.050062133188779,-0.0067343451891172,-0.008747328009351,-0.0958943286697223,-0.0752432439010383,-0.166329069500017,-0.247195446346404,0.0941702164328801,-0.199122193646771,-0.14619548836741,-0.259328912579348,0.0159586608437521,-0.134541416896276,0.0811299324927548,-0.365124770958436,0.069008164513666,0.119031893736047,0.351660257328148,-0.0300012017671269,-0.200753209283421,0.0207267454644439,0.0152118834299744
mild,-0.0986382772175105,-0.0419316994424092,0.146250124770765,0.044296282587708,0.111748593219133,-0.0211182712697694,0.186372238276536,0.043170690455963,0.218112885815282,0.191568745252796,0.0852779097608046,0.12173782176198,-0.0905590093478905,-0.118924775015761,0.151701176536009,0.183289883970697,0.21134377884356,-0.0012077704805473,0.128888941833731,0.264093220976287,0.0780063714226779,0.154222407281175,0.08582891143971,-0.0522081979249845,-0.0401989193468224,0.187271259692566,0.229140953489714,0.151521441459508,-0.0897943531884789,0.100903883168908,0.0899800922437025,0.004236703775102,0.0239867153748728
mild,0.14175525926647,-0.255254430310765,-0.295269820659542,-0.0177265585332826,-0.142159137582479,0.0693246494161826,-0.0807903004699343,-0.0591120425079246,0.378712656122468,0.224787335759664,-0.393683935629193,-0.410558431809991,0.473122069692477,0.283108679742421,-0.286649277495959,-0.336658654219255,-0.147887615070624,-0.495389931021019,0.388395406330952,-0.236359781232266,-0.30455281207922,-0.37812957614457,-0.0999072007095667,0.122270269773207,0.171636568199609,-0.326130348961069,-0.152798002912419,-0.392970859571861,0.0849435748774083,-0.379145312030229,-0.507283992803402,0.157673922885043,0.304401775078854
mild,-0.277437897814805,0.1230191434028,0.504835667582089,0.0704033504090956,0.221454954481372,0.114779479356306,0.188047775459628,0.0991965559193923,0.248893071081252,0.208444604421615,0.146529450720175,0.401389232162375,-0.18417305152938,-0.507753555776182,0.318385582635912,0.230697373405344,0.326724725535189,0.0657182505686025,0.13144682222453,0.413841085687713,0.0763472163140564,0.348725174571255,0.219984305550326,0.0409920902525082,-0.0175193990202362,0.193541234099249,0.233825331974971,0.270527577733605,-0.127451999548983,0.49951309069818,0.152675342162036,-0.13809795595813,-0.191874702946603
mild,-0.0436042184689756,0.0975226125401167,0.0513739964450306,-0.193922440050142,0.0286681859037796,-0.346914428263822,-0.0834484866643061,-0.123218176246614,-0.126009012682814,-0.0362144363842157,-0.200239578620269,0.0309437062211003,-0.208414507407226,-0.201302297701072,0.105524780618547,-0.16550913977571,0.0103483809659394,-0.285904897562862,-0.190935561888725,0.0886851467111147,-0.177617829997777,-0.0353624637020687,-0.185160128191867,0.104267746133594,0.0052604024864262,0.0824199232299699,-0.0215535282217126,0.132797054947492,0.159502532224056,0.168847732513888,0.0234206041295719,-0.0338023963838843,-0.476661651328141
mild,-0.122440046433462,0.133385471016846,0.39313011990345,0.367250736760355,0.31951360568589,0.354342990506464,0.366772831717108,0.304681255961515,0.3036386187225,0.347306329307364,0.142640982230664,0.218610087855608,0.0624557168240328,-0.028863607526748,0.251153927385337,0.128064759938968,0.35141518505483,0.0946984838122138,0.160356293671746,0.333502583537614,0.143293005514971,0.236775415544137,0.27390135988537,0.0609802611503681,0.0149184310376209,0.159118432249545,0.369377552175884,0.35578091047372,0.00874513135383,0.327020227252415,0.0459918887855909,-0.0567258645484204,0.33603708992376
mild,0.0859382630737363,-0.172157019985528,-0.37054361384819,-0.215052554727728,-0.263535903024372,-0.128719473867621,-0.218500832067144,-0.228096395815536,-0.0758743038827552,-0.209082508927638,-0.282296607050826,-0.221111659964305,0.102448793483853,0.189068213099778,-0.303843338533568,0.0345018395686909,-0.354071460177417,-0.254040493839956,-0.209953488971811,-0.323898934590604,-0.111145846568724,-0.339271872552364,-0.460251303353489,0.175430466711657,0.30789612520007,-0.170668526351613,-0.260935207857178,-0.34360446022168,-0.0967608788305697,-0.350989046961427,-0.223074691354218,0.429749946970144,-0.191962016000429
mild,-0.0543264830883325,-0.10078913216682,-0.278851249932008,-0.411637647324477,-0.334279777959382,-0.260822447948142,-0.321830230013949,-0.196195659159759,-0.473735321062158,-0.386859931689492,-0.260110503745131,-0.329009278787155,-0.0531097223550657,-0.0604839710671302,-0.312283766893602,-0.226614357422982,-0.204109646771696,-0.33222019547132,-0.120301064774969,-0.378897259587313,-0.147386795954568,-0.307947886179153,-0.26263433675252,0.0385268325731235,0.107404310034961,-0.337476133539921,-0.320236667153421,-0.32229274348954,0.147712322014931,-0.266376577353834,-0.269450593892092,0.0662959036467816,-0.320353170371083
mild,-0.238043540570943,-0.118956994572146,0.22813346180728,0.0224412824928349,-0.0590394168621827,-0.196043737731193,0.100772887707346,-0.205384349885862,-0.226576081318637,-0.204281493838676,0.0050468914132119,0.299145717873199,-0.0199037464987759,-0.212656054013035,-0.0845339644666341,0.131200811230738,0.478717785850283,-0.229166047067548,0.341567877552438,0.430285610783712,0.0237365885410126,0.192091119768891,-0.0887328687794992,0.226828773540803,-0.132117596134274,-0.195636418733098,0.0392820896319641,-0.092816601310708,-0.0752365620849739,0.389080910281405,-0.262621545094854,0.0157063650495681,-0.199059553451714
mild,-0.0111605191956088,-0.0204018763485152,0.0765688233227764,0.098275675597689,0.0273455868612752,0.230191299639433,0.0476558201932893,0.0797481660132656,0.326414166530905,0.165954426543224,-0.272631215863335,0.011386791269774,0.0486252457326208,0.0103758122653618,0.0375544964757229,0.0474123049881438,0.0335438531502169,-0.195404228206951,0.217250612663158,-0.0394620159855493,-0.204403710665732,-0.114892203638911,-0.0044326234848359,0.084480593945638,0.0318033099409527,0.0674369818034021,0.0604104667121362,-0.0074701169813337,0.16435080663084,-0.108486966833713,-0.241022131687684,-0.01016873692087,-0.0495500514071643
mild,0.0,-0.0142125887646385,0.10749618662171,0.378094623741738,0.209405974923592,0.341555542899161,0.260411896191293,0.176045940939959,0.0862154378608536,0.190472935567919,0.0,0.0301212355014022,-0.11316769153308,-0.286288126828143,0.199371071045859,0.0,0.495801573506531,-0.192164608812546,0.254272510282978,0.386956560719394,-0.118431305092758,0.188630426481993,0.217105287073904,0.0855053416897275,0.0,-0.100565234138582,0.0926650311140245,-0.14409873616183,-0.243467742608709,0.0876100082905958,-0.0893548071072957,-0.304100799545604,0.230074038886818
moderate,-0.325002517591281,0.388279453285473,0.438223154492716,0.39071123525285,0.507470566572158,0.203164671165969,0.500941259995112,0.472428343100965,0.400382591877261,0.424048288203042,0.329634608290732,0.417574409302155,-0.162109213584957,-0.339410596798926,0.479584202060281,0.189087030118277,0.53398597944099,0.326439288969083,0.113308880073898,0.590128074744563,0.0692466796054443,0.485730735267567,0.368509434606127,0.110312518917834,-0.108924688162825,0.541182662664299,0.522809394180129,0.432049691840909,-0.202491902465652,0.453227877993982,0.592294309821073,-0.247585755696068,0.068009067510507
moderate,-0.382308121798517,0.534045415403279,0.672745942217025,0.73413406144053,0.711723282090499,0.34520986417454,0.675335322196525,0.744482745520982,0.369384985630612,0.741085601054178,0.362636186354118,0.305815736481704,-0.220065490239078,-0.411761774901008,0.650334198373329,0.316795320395861,0.687301942199888,0.416655715433479,0.431146773175209,0.699466025303543,0.0165375856692807,0.489793651255135,-0.0162289735995321,0.110251312628493,-0.453502193651463,0.612423095384937,0.643494623432461,0.476636144039319,-0.586359473973649,0.677831472513814,0.599518019381983,-0.442581999076984,0.258293412186237
moderate,0.453060328525894,-0.237587891460738,0.0301914165525033,0.226674147311845,-0.110084033613445,0.135108652655997,-0.299719887955182,-0.120182882946752,-0.083500832065209,-0.12436974789916,0.121894030680878,0.0581279759220512,0.424177396072632,-0.106223511549085,-0.110721821159998,-0.123070955917722,-0.357083100152916,-0.210704722192481,0.122947869562845,-0.0647966976711105,0.182665406207655,0.049326402469938,0.136732983792559,-0.104659630709124,-0.0461423631853234,-0.177774028748692,-0.091322921997185,-0.228683037386892,-0.0257613863740778,-0.154407530368517,-0.23723520740199,0.512637059785637,-0.0617762482436574
moderate,-0.147244538932906,-0.0919216921282906,0.128441647513333,0.0591744555762633,0.107934784121253,0.225071653415442,0.0851104327532815,0.0756099499066538,0.198528139271379,0.103197618904516,0.012827314030291,0.094761610095567,-0.0218724829034933,-0.0904343382675085,0.13250006930009,0.167569253084737,0.110275671375779,-0.144762424663533,-0.0856956422940875,0.0592312266342694,0.126603533991994,0.0718760768803047,0.24530487756772,0.0337245486672071,-0.123898009391729,0.0675448332631911,0.122760971655743,0.174781049148356,0.0705708257833678,0.0647317657406956,-0.119219371377245,-0.181225147037018,0.203993296980336
moderate,-0.316714829626808,0.253379905565824,0.454486354186596,0.303368369134194,0.323726963603543,0.412000546332895,0.349355610595693,0.296689969002258,0.2670973398613,0.342806767138239,0.0264517315581766,0.287189142421617,-0.071176198808971,-0.17600396958534,0.357654121528802,-0.0014950269011826,0.292811257416607,0.12106336209252,0.424303990587806,0.388358115079873,-0.0297532680721204,0.181878142289872,-0.039755417283475,0.287385590107454,-0.101275924162427,0.289214306691552,0.335810401329156,0.357248549742604,-0.0767004216525882,0.37086455740034,0.295402512459555,-0.118588134663147,0.0657725571809469
moderate,-0.0742577688853732,0.175650885562954,0.209503662427656,0.124707406556181,0.206808780597409,0.0064800326119943,0.239992385355734,0.211736198366539,0.365074164900045,0.230841730252225,0.0732006366436457,0.0876902766751467,0.0578300067577776,-0.113276048151471,0.294531416241625,0.109958249616333,0.239798302538639,0.0787905010680869,0.0933382072728579,0.272797605415895,0.0447237655113564,0.150392034364398,0.0113218116424215,0.205404604939789,0.0465746198104259,0.242798632670917,0.260140066444775,0.37534242765039,0.0996327548758202,0.141126318282928,0.136794319510803,0.0098116352000242,-0.036350504407827
moderate,-0.176965995479473,0.241587929236497,0.443609624868761,0.451467522305353,0.364300524481731,0.374510097697384,0.511696418629083,0.4045118378228,0.488514587173971,0.432439138885592,0.137086839205521,0.18548973685548,0.135405935696588,-0.0764134616932008,0.293106799430475,0.487039148036616,0.43918376742924,0.127136713135631,0.456892954729685,0.432347033653,0.13751603897112,0.335821574754165,0.390532193331208,0.0312377609171004,-0.26602308614309,0.297958806634711,0.40727198809841,0.362151441610227,-0.254239349946506,0.218149826252089,0.156985681425085,-0.343338891276227,0.362539030271302
moderate,-0.25195957146232,0.397329038710919,0.499528263619606,0.446765079531572,0.481836559529567,0.0895932048791954,0.57555612850849,0.454734831776004,0.599689061380432,0.48138351958974,0.319007851046418,0.426848930835477,-0.0509539644920349,-0.25002820086963,0.390191034706361,0.406958877750821,0.596929929774915,0.223829200733086,0.365571938020064,0.628536190476001,0.178066775938258,0.458942193974774,0.197666384541355,0.191779477511165,-0.295595907808844,0.51977300028649,0.56045284096341,0.458141218691513,-0.2267111974716,0.47839805249951,0.363812694515735,-0.264381111688467,0.349711553216345
moderate,0.0981943943502113,0.079134242272072,0.253917867407726,0.19486411932663,0.0713919680415464,-0.130635288835155,0.224062229871943,0.0379614722384298,0.263420063200906,0.164044251671909,-0.0882380022614375,0.100523002797448,0.200020327530707,-0.0766770293291589,0.0010261369564236,0.19142873063346,0.135896500997259,-0.0021459547188795,0.414264823161402,0.271419838622264,0.0033037710116765,0.0811522681702123,-0.0434127177022246,0.122531718513397,-0.0095080259428038,-0.0793622109587033,0.118904973464799,-0.0565327399257977,-0.124700775497745,-0.0428355049448367,-0.203582585875765,0.0715684274109006,-0.0436624723192315
moderate,-0.101488111626373,0.265507697395017,0.577056347393856,0.708848379199074,0.805270527007017,0.491294834746135,0.715622614590391,0.716571643390662,0.506938901926102,0.778725882650344,0.37883719182003,0.468307792197758,-0.311166353401112,-0.192276885792873,0.748519637731312,0.403195407141964,0.718472343646099,0.402210806533508,0.359984183516486,0.704706277765056,0.474157713128743,0.579568033098064,0.34456372013133,0.689113923214999,-0.0866101367207619,0.438975829675564,0.644010273979556,0.440697226739994,-0.239909559454477,0.563127133644686,0.495516005028685,-0.024305017098391,0.461797934118888
moderate,-0.11802965787003,0.313852223009187,0.549561171618337,0.559290504754687,0.521195213936446,0.39247730792597,0.574072976455594,0.65060206691908,0.418006383017457,0.556839059532035,0.201913639712244,0.0934354769395706,0.125990680185536,0.0491555456565666,0.490915794363096,0.259340704667525,0.331104715036128,0.292117342467061,0.294166424726914,0.355625344062946,0.174099419676713,0.338810899693596,0.428336637716566,0.528406215723404,-0.0933494578143647,0.294695265861489,0.523634962192424,0.428134852489423,-0.28858405668311,0.245258233593674,0.285235824674449,-0.103394300127018,0.424305949117509
moderate,-0.221855563346628,0.161032959075206,0.34062594003582,0.528834206038956,0.554688901311819,0.212076763780977,0.565864693554739,0.588303599500821,0.390822226524422,0.487035300663394,0.320601918386806,0.324040896212371,-0.123238112884012,-0.193277681162326,0.465198720995415,0.159282022776201,0.499530748918851,0.233422314453899,0.333890202178139,0.473157519172661,0.0788533921800738,0.516516166215184,0.10392354560618,0.386820273976858,-0.172911127274106,0.408992087900771,0.449714506049583,0.327142639123303,-0.272404579795698,0.395585128904915,0.452901129165174,-0.15339125916477,0.278208549083144
moderate,0.0548465141328394,0.0909278353972074,0.187171460733535,0.0924697020654648,0.004473456028724,0.125802136878725,0.122641683959858,0.103944911324631,0.112700595671715,0.144032700678162,-0.0336257225677609,-0.0509433223739633,0.0337836239367163,-0.0211675931332484,0.120056015022817,-0.0781501016470599,0.052222961885879,-0.367711447505046,0.0906597007659527,0.0139271923833308,0.100459354916325,-0.0511492148558391,-0.0508136773949269,0.130704093965258,-0.0094254881586326,-0.0451932475574995,0.178076061952053,0.135169188542799,0.0238199946071291,-0.0975879953515764,-0.203748046730299,0.175257451660428,-0.26921515482797
moderate,-0.296070401709058,-0.281492682968521,-0.0463424706174123,-0.113643748724622,-0.116958332792672,-0.0438090222973295,-0.0762493453006482,-0.0521689095150934,0.0810359739316389,-0.0209046486508517,-0.197035643976898,-0.245968933311465,-0.036564137224359,0.0936308289470495,-0.130362667274035,-0.0009488700123986,-0.0976550887883067,-0.205170413141488,0.0583851605607614,-0.182183247614684,-0.104292882789257,-0.225547582631653,-0.0305357671980659,-0.124702169489745,-0.168213220124945,-0.0885030678436134,-0.129368835803191,-0.110693665898247,0.0153523712263321,-0.179693326690944,-0.304101500909391,0.0137748524334114,0.0962328005745879
moderate,-0.276724359296214,0.210526824958121,0.305863673403179,0.288587324903922,0.31435843807991,0.287788549012852,0.342354803389274,0.397825135609918,0.555209532460283,0.360469348765818,0.0835580039621454,0.320297171787167,-0.295753285365239,-0.351631750714582,0.272910785018419,0.359900597119415,0.332612632700291,0.0076763327318099,0.383998682056197,0.354661816927841,0.0137920754635056,0.259567323277787,0.0067179912797934,-0.0599028367917159,-0.232997193806759,0.420737686965059,0.250945666469723,0.284956001080418,-0.228193648598898,0.122315567298836,0.196960383561138,-0.408487867473805,0.282036072147118
moderate,-0.0546172260798533,-0.0670835396616849,-0.0815217941627605,-0.0710280387704839,-0.078929539295393,-0.110616252868057,-0.106052393857272,0.0558780353647847,-0.0721252556060788,-0.0993795132102177,-0.353282389088798,-0.137682361615217,-0.405481081825104,0.0159336267663159,-0.0762989854290922,-0.0847613951951117,0.0042922335314355,-0.1171629452184,-0.0446803715399254,-0.0063954816957921,-0.0777991453781067,-0.101988724003923,-0.0224803013722563,-0.221231851799155,0.0303031459886701,-0.074978314503536,-0.102959027548093,0.140503678288296,0.0324562302709856,-0.0375635873700888,0.0213270275979753,0.0713704920206168,-0.179733257206778
moderate,-0.0410178185158175,-0.0794185212865075,-0.125489376159957,-0.272909339935741,-0.220696563432138,-0.0230471700925757,-0.299284882458311,-0.170666107888375,-0.329677518130613,-0.225782823701449,-0.133938418942965,-0.288594646963604,-0.0393513681516423,0.0306169932665123,-0.0745897527145071,-0.137436383945192,-0.325842329048902,-0.132270766124845,-0.0713924957544187,-0.231574747878905,-0.107819211681188,0.0241577943543502,-0.230657356805418,-0.0700217635224056,0.0979954212484764,-0.349329682427004,-0.253738988938537,-0.348539753988003,0.163341951050332,-0.0742090726749644,-0.348292424049309,0.0292012925357786,-0.225049370035355
moderate,0.104115339909919,0.10212059254669,0.146754273573167,0.0423557331510593,0.205933985912874,0.177809415018911,-0.002044178779203,0.11058094411122,0.125354134828321,0.152922876115914,-0.0248065669782859,-0.117241811609835,0.128848126921691,0.0112561184165407,0.268034691316955,0.127584430319849,-0.022633018589541,-0.358466836121705,-0.212642255536894,0.0374697371136619,0.11976235790933,0.0808521450315269,0.0958628097645715,-0.103653668165718,0.0994565536896754,0.0286766753719648,0.113114543687642,0.446106420847361,0.289525128256043,0.352816318236386,-0.0943925945782098,0.0303616217760143,-0.124810335305613
moderate,0.178262870392162,0.302324199832517,0.162451986032906,0.476680271343153,0.0981597326419352,0.473568910779873,0.430621254852575,0.22183034380415,0.455400149940419,0.35951227081707,-0.168419801338024,0.123453905797987,0.0063371499800544,-0.0848926428837225,0.0737699136652475,0.0132392486429338,0.229712430823108,-0.385588789285529,0.398049479633563,0.122260367534519,0.0982413870794445,0.0344876185520972,-0.0292989007429073,0.0745295657413209,0.0395952967273076,-0.0660725628486983,0.366552432620656,-0.0101376168951625,-0.0145526727801325,-0.111684691554016,-0.340407356054476,-0.014773294572008,-0.0165993911392005
moderate,-0.0367902785085955,0.0536508182331156,-0.153644725914647,0.0474817627874007,-0.123364974409928,0.302019436722348,0.0692181438006012,-0.10848434884844,0.266733702886101,0.0415666978772682,-0.222092338877068,-0.156438886820087,0.136564030411367,-0.118982139932826,-0.0807781127558413,0.0460011554508301,-0.0827210259636966,-0.421264025330414,0.360264544789074,-0.181583431458225,0.0604875053503503,-0.211086839477322,0.0730151013202125,0.241011748582923,-0.0516137685490229,-0.301530025724052,0.0988078345602403,-0.0970453558352683,-0.180601309795446,-0.332226343377547,-0.364509072902533,0.0034795487988375,0.202207755001974
moderate,-0.0655390318345661,0.0557423873626595,0.070776138222803,-0.0395473890039107,0.284722222222222,0.0602984857368876,-0.0092276282493673,0.197529870187633,-0.264280000171979,0.227501725327812,-0.0654587016459821,0.0142112563752695,-0.0973596842767811,-0.101782950408457,0.145378997009432,-0.0560177117576453,-0.136088268329096,0.129115201472004,-0.0238931786234034,-0.0808259858892147,-0.137615248161735,0.194166912293034,-0.214235340642975,0.188961678420375,0.0866291323827329,-0.0337774412174468,0.0020013860173363,0.0364768615338663,0.0055856802616275,0.192310954837861,0.154372008435093,0.100669366312996,-0.0374827893149692
moderate,0.0,0.330552656561302,0.612588104265103,0.0924799467136102,0.392825681205154,-0.246189639061247,0.333204130021164,0.474722535126625,0.258769932924375,0.0602347591850414,0.209869250212214,0.167309718541272,0.0,-0.344185570348032,0.576412136092026,0.0,0.352468352809335,-0.157938812485285,0.0323620336542123,0.495207222286897,-0.0995658768448645,0.186143385631674,0.211552454153051,-0.167919541326235,0.0,0.225109887797038,0.495534648063045,0.174804834291314,0.0,0.221472384379661,0.309131637204738,0.0,-0.0792307455306705
severe,-0.25537767068542,0.476523593591506,0.501304076423456,0.473259700866739,0.589122092287431,0.135642012239008,0.512606512175769,0.61223863112845,0.500143792698288,0.629408890341032,0.299051529279272,0.392386514329647,-0.204715803565744,-0.262511149310784,0.59034012811038,0.260093244922611,0.611960239608293,0.376049641006379,0.158863256621346,0.476989688422059,-0.0081798584614622,0.601762107729831,0.0671476975876866,0.543361800119715,-0.106607999541343,0.570730248542125,0.626525272517891,0.591159386135816,-0.319684995757842,0.57483169476467,0.559929092220177,-0.2015225097085,0.378660642142627
severe,-0.115030925817344,0.0225332788371096,0.312038607387821,0.515097360893062,0.279809329247532,0.352066412446252,0.490211099761662,0.164369161392511,0.0191731805105485,0.286439091869585,0.170804074246649,0.0570704480048149,0.200230419028302,0.0452979139613883,0.0615937248631935,-0.0687989497019015,0.286609348105836,-0.134348325117091,0.283185499334869,0.237299578801189,0.196553830191161,0.151722240490956,0.342151754355914,-0.161205928438185,0.0294938345463194,-0.184075891359392,0.389299469564589,0.140441036299405,-0.113022725617296,0.194504705667441,-0.124889424057723,-0.315112068739449,0.389437360502801
