group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD29,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD99,IgKappaLight,CD82
mild,0.0482869589377224,0.103993297605274,-0.172695580380862,0.0520482777908623,-0.443841972103709,-0.0686889415477607,-0.0796553252221751,-0.354261946975484,0.137983562807973,-0.120321940707991,0.370109052266759,0.242378129634259,-0.183307537338161,0.233880131652721,-0.032542264107704,0.0649440027814014,0.48560221292668,-0.0467592563600991,-0.359128891663185,0.227814212732867,-0.258312579092962,0.284591917705394,-0.0170779700803627,-0.0660755276064397,0.107968278343769,0.102080703474311,-0.0446326307906392,0.125310425222832,0.205002361864892,0.167495343500067,0.574853803642417,-0.15523672500946,-0.246748478166882,-0.234424521556444
mild,0.134894921432797,0.0622346343599372,-0.447289663877556,0.299377948611138,-0.386753491885817,-0.219222277669357,-0.160650808173697,0.0862154378608536,-0.066101406958921,0.130007723910924,0.0,0.0046340362309849,-0.290648121144962,0.389773041652404,0.0,-0.191132641676154,-0.0537843992340914,0.0,-0.212205367037633,0.21721154283301,-0.168695923742044,0.0927095508394104,0.345229792704014,0.0,0.343455842015665,-0.123506437311216,-0.254303317520835,0.0218320713282694,-0.495772931261252,0.022935048598931,0.384324709140678,-0.170382006498776,0.0580422219940885,-0.501195853541073
moderate,-0.341062694292388,-0.528339088807156,-0.468204375967386,-0.525359125794395,-0.120254119361949,-0.520687727720299,-0.491333356638671,-0.455983568547393,0.0957073305383343,-0.470265431585447,-0.320927971344745,-0.486697602444535,0.346807247913397,-0.510211777326368,-0.301207436311946,-0.580962519771937,-0.24527071372602,0.237850210954752,-0.18008540346738,-0.713543391462991,-0.0362017395253812,-0.597721063276542,-0.232660677892836,0.0335981178971527,-0.617389108287817,0.0450507841382233,-0.471202650574503,-0.474446139560416,-0.0714773088571786,-0.476754650350972,-0.604846369688042,0.150545412211898,-0.43175683480596,-0.0855040689069938
moderate,-0.536584392971836,-0.574193511740351,-0.67445677251773,-0.694392859995182,-0.603144318172104,-0.669623641275936,-0.722253925072116,-0.389527286691749,0.247546495503458,-0.666910762488964,-0.368631385819967,-0.179957620974214,0.286979514501886,-0.682942894540237,-0.35400820997563,-0.494647936519627,-0.396753334960871,0.211418725099504,-0.433998677300234,-0.477159614972022,0.0531816344091886,-0.443349865942303,0.0421681638347169,0.0893228948446886,-0.51935989120216,0.150136611545579,-0.629273304177846,-0.545542047081062,-0.380013987595193,-0.503467157754133,-0.349564332548055,0.147362304010334,-0.250660596090449,-0.419768325095507
moderate,0.543338542809268,0.429868264247546,0.30344635542488,0.582913165266106,0.169866895247997,0.522408963585434,0.606249636172983,0.65124323190252,-0.226177175284689,0.577591036414566,0.316151664590173,0.382041110715274,-0.677712621970487,0.801121430063985,0.414713042009393,0.260308811423336,0.40153164040454,-0.220200874262572,0.303856877633888,0.534362376898119,-0.530736349262957,0.409482761996709,-0.236614751526028,-0.544119837511483,0.791831918443955,-0.02358071926471,0.563064641761785,0.504788824462309,0.244975138915762,-0.0773475338345083,0.821855709352347,-0.353840928189352,0.239844987041742,0.116532468277808
moderate,0.169604529988607,0.085112443014721,0.0446968055796628,0.0780953323458241,-0.286626050368729,0.0114819478823119,0.100866943063803,-0.0316480715233964,0.214115796782411,0.121167825455415,0.33536192590686,0.246002280630079,-0.193753679379464,-0.0171814260067305,0.00419882880474,0.119137161299288,0.45595719259441,-0.194777835897891,0.0528437994545508,0.185665305045245,-0.0954537861982496,0.193237784349713,-0.063793779081931,-0.178259727558768,0.235818347453184,0.183266981495839,0.0747498709019093,-0.0781194355682167,0.0620847607364618,0.237627040366453,0.388408435704841,-0.24486955713327,0.0604671668101379,-0.105197963985203
moderate,0.394658781126828,0.263000976344774,0.447086851349777,0.415977498845556,0.255481271145977,0.370240544057764,0.431697976983747,0.256403843943984,0.0883727142293095,0.44252970068427,0.246196239215651,0.293298186284211,-0.448785583315268,0.363657354039937,0.0318572644090244,0.411625298570152,0.220199232697581,-0.161015052562999,0.307983893479623,0.415268514370175,-0.287745479821526,0.429092804218159,0.37824505534204,-0.0815857970984529,0.366655609699748,-0.298469168345481,0.352541093950231,0.249717727046137,0.0227017496298064,0.371992516859895,0.519411680673518,0.0238544955526632,0.128337716290075,0.0367937197442799
moderate,-0.0170667057808191,-0.179891502471513,-0.185928029399053,0.0032952772708169,-0.266767639934889,-0.0344659926718573,-0.0702053118670172,-0.0191244502179657,0.0112121818434613,0.0018186423495096,0.0612230051021634,0.159219586265789,-0.198545190142156,0.0602764689795608,-0.0113622406059003,-0.0330534504257279,0.0740213324172114,-0.075316477108011,-0.0255463704502359,0.136267554650516,-0.147393844312146,0.146973961040114,0.0204800412394441,-0.158796810252367,0.289714443563132,-0.0596889102762477,0.0002971889654005,-0.0033424608643798,-0.135899356962341,0.0661647480245593,0.193644739970984,-0.115114701401167,-0.145909628622584,-0.22326374031769
moderate,0.491691034126569,0.467360883026759,0.517058578766656,0.514371882697288,0.308045355194451,0.481749524717755,0.484239159037316,0.35913029386712,-0.131820510121342,0.509377300866514,0.602044880042539,0.541282325168841,-0.248713754775365,0.492488066739012,0.332793779568924,0.516287468867212,0.69238537021533,-0.392056209036936,0.294319297286253,0.542374266701512,-0.127707241625255,0.58420783303399,0.122150092247123,-0.146685346529765,0.43570181525706,-0.15838459711931,0.441833408514625,0.396701019722666,0.278992596880884,0.462445288767037,0.584394018267895,-0.057113310067296,0.394379046974291,0.399432293277489
moderate,-0.0432634450262864,-0.0536916848448427,-0.022567364812554,-0.0569652587598535,0.0615513531814023,-0.0104279768580341,-0.0739503945584147,-0.163012432885851,0.0831268818004318,-0.0598423508180321,-0.0099230129544533,-0.0059556975000444,-0.0855916695748717,-0.0813352109441743,-0.0169813864941008,-0.0158911112974118,0.158949817537615,-0.021494117581701,0.14165797513832,-0.0220984183872173,-0.10726047032553,0.0464767882676899,0.115128141520046,-0.0191975942502486,-0.0715888986158703,0.0156275988793145,-0.0652238905744186,-0.134874853213651,0.145923400338462,-0.186944331797258,0.207497269894882,-0.0308675389072358,-0.170289374910937,0.235075960224251
moderate,-0.153420194361237,-0.0046397118532994,0.0192862570092959,-0.196284336880874,-0.142308889940335,-0.155700795219205,-0.254023532964181,0.0275422533688723,0.013984456964272,-0.185882244706808,-0.326600252807738,-0.222931941633467,-0.057979300143578,-0.271571016267799,0.133106206795715,-0.316610359404703,-0.107633683253483,0.0635582131836741,0.524252469062908,-0.209293727184092,-0.212696534281273,-0.193443439737587,-0.258410442061438,-0.171675022461434,-0.433570119025135,-0.368356608395483,-0.160324220814931,-0.373095692476357,-0.510796790205095,-0.486973713800525,-0.597473367844642,0.184495687055342,-0.315903810499431,0.254642515377124
moderate,0.335240711349603,0.629076918016055,0.636091680983527,0.701979045676449,0.312262628840828,0.673173197996322,0.701493347328317,0.507601863753491,-0.0598081601185859,0.684877048997291,0.416623638200504,0.426267704425389,-0.30122470427163,0.724975525941118,0.50927791728845,0.651480337975307,0.392726303408512,-0.178751525866062,0.418435174721744,0.632962637000653,-0.183833434300723,0.429371202878666,0.641053729011302,-0.077388415835564,0.347958371115677,-0.236182389809847,0.604571159224448,0.407811980897448,0.351925734293849,0.386286438555315,0.491866854794444,-0.100895126670862,0.268466809359595,0.334040337731044
moderate,-0.0392634110301412,0.0347233926612778,-0.0363333961339352,0.0309412182045415,-0.131318747706738,0.168981010543792,-0.286394005326103,0.103708192027762,0.0985298997463575,0.007091043523818,0.169231037972004,0.301344531936824,0.0040115267218624,-0.114141333898698,0.135991570480012,0.499522705614799,0.0339840194756955,-0.05607088249589,0.125991556516882,0.577309411292312,0.0649441061036823,0.0572561320086663,0.127224931371342,-0.0037477561557435,0.2044646921499,0.254328162333543,0.0926574489928552,-0.0487814906793866,0.151605957023424,0.325949642395013,0.221122201825579,-0.0239063376464628,-0.022571976232632,-0.209742002151613
moderate,0.325957375885868,0.435203338768855,0.608957007443179,0.654022290650067,0.132781653236396,0.541944226885061,0.61019153779791,0.440813992107601,0.145605663821812,0.579165160619732,0.409917450919756,0.459173213377234,-0.189602850620301,0.639221373588371,0.194896462099976,0.630292793664091,0.402118860150579,-0.0678340651496097,0.1594611768619,0.69028059598865,-0.0830082074716799,0.736363706600308,0.454788738457946,-0.0157421479833762,0.68947178780566,-0.164405118490949,0.4944581187159,0.452517057496236,0.348651375574848,0.598859342049738,0.716919551670864,-0.0684107778040885,0.367208199538899,0.373393143965814
moderate,-0.155488067074375,-0.182134168432277,-0.23983082413954,-0.0742800590363596,-0.347822197901335,-0.134679635304443,-0.133023239404778,0.0515876011751374,0.0206959517322451,-0.0878989036298879,0.311201137274248,0.0319817131742021,-0.16930820231628,-0.0670918754473348,0.0932612714862591,0.037435594325652,0.350201229488297,-0.12509364471378,-0.0530210487513284,0.12253551913148,-0.22557647429817,0.0216950107776796,-0.165326429408461,-0.150330315686826,0.271169424720805,0.0916351039228827,-0.192933962169342,-0.0328690764642611,0.201225891015446,-0.073778538047487,0.377708785112749,-0.184911285740148,7.33505368923487e-05,0.261232311055133
moderate,-0.290097149384197,-0.316558555821475,-0.450013257626053,-0.391556020784993,-0.529724166736501,-0.460984999897577,-0.421650669321475,-0.233506262372523,0.0827512132326842,-0.369616783514535,-0.146956762928138,-0.0416038343611448,-0.132926448282628,-0.272228316208875,-0.169966652825648,-0.418094897423999,-0.0649661666388636,-0.0480152925947777,-0.232493760077888,-0.291740017279825,-0.157794174036148,-0.210454423605047,-0.0656540608555303,-0.0181496104064165,-0.160168881944173,0.179646654273396,-0.366696615728338,-0.404466828002602,-0.395675302202283,-0.178113440651825,0.0228726454206721,-0.216694685314657,-0.186590236721087,-0.471942609225526
moderate,-0.0069238448398087,-0.152999814898371,-0.0430114087205863,-0.137823769971697,-0.135387091974896,-0.0644331223809257,0.0338198499004872,-0.0131349532511755,0.353299462280647,-0.161185334523482,-0.185736031249328,-0.252907729090929,0.0377008213473791,-0.0573553677189103,-0.158392217969101,-0.0486104129546867,-0.141080212472494,0.0747875251602704,0.0860710431149446,-0.039897199871376,0.0262071728646684,-0.134809226554841,-0.0148003483690768,0.0055116595242051,-0.0337603915563506,0.170381966048173,-0.137514222605637,-0.207094701615378,-0.0083597804481562,-0.201110096526918,-0.0023875894573965,-0.0512165670650996,0.251260888660879,-0.131983766938768
moderate,-0.218579574513442,0.0061698899900992,-0.0383883453300803,0.0743224932249323,-0.329655427343296,0.150022583559169,0.0234895540741213,0.178336948134638,-0.140346647128957,0.107938730459774,0.463494024615591,0.255649039377602,-0.119198123900684,-0.264296885149228,0.235646175717502,0.116364710107499,-0.0099682701203524,-0.226989863772401,0.229763442339339,0.152067831558253,-0.0235685408888798,0.0447457729952952,-0.0453042866757181,-0.317376244294833,0.0888577367564932,-0.362394966689896,-0.021262541003845,-0.0340079807894643,0.0065347704576591,0.089875698627472,0.110174517038051,-0.178625202173799,0.18321989691156,0.337419848548756
moderate,-0.0159872383840391,-0.140917812640235,-0.0058324311059003,-0.0170950444905716,-0.228407800322744,-0.0772957918783297,-0.0563456368140532,-0.411927098305029,0.0720350743012178,-0.118195635091614,-0.142623722279938,0.0695793494690967,0.057429618777404,-0.0232344229099415,-0.0385907506551066,-0.0852382538988603,0.020303140432316,0.0249133146173039,-0.0381400518571002,-0.0299183441196967,-0.0210780943283835,-0.0925450566971403,-0.0468336117958103,0.0234701471299101,-0.115281338650265,0.0353248802346821,-0.077969489828092,-0.103741886863267,-0.0452931444126072,0.19754421927345,0.168925611917072,0.030196515944693,-0.108432160324173,-0.146357129388105
moderate,0.177190864474104,0.273880484606281,0.001769668108649,0.0349705448611326,-0.187729030485181,0.186567199365058,0.0410913477217447,-0.274966606350121,-0.0192279314735122,0.010139431923062,0.348342457169694,0.382533122084662,-0.331781826888206,0.174000371954622,0.212644082146362,0.265002380392304,0.396466822604606,-0.269880035266271,0.0141298677789078,0.322243825527839,-0.186923972889422,0.359555329705817,0.070779926302928,-0.116969253700644,0.225712493785685,0.26210097693454,0.18765058268525,-0.0369407225431407,0.0737542246191759,0.171494266201598,0.456731397118332,-0.158632386780996,0.265170906570419,-0.0841403109587635
moderate,-0.202545295247547,-0.0170883828119271,-0.440970936762131,0.0210467594623258,-0.490886225239542,-0.341972937274953,-0.100458207923878,-0.408147973275411,-0.0083546132837518,-0.274998877885223,0.315905390749786,0.0657510003900964,-0.0288887429284434,0.0219536673614822,0.118966937306442,-0.0746406699654707,0.502512388404778,-0.0001182335925552,-0.352182640804105,0.0699770572574389,-0.180736038667289,0.155791250175498,-0.0226839007326701,-0.0036695917117523,0.199059797188334,0.231381176143392,-0.25896808727023,0.0400832604113514,0.114694321227727,0.189161663650236,0.489485265872084,-0.0285663245349449,0.0160496565087012,-0.0769444775854196
moderate,-0.208633954906526,0.0332939743308609,-0.119346457533395,0.0216886726911043,-0.224829891039229,0.133506873749764,-0.0951839916072736,-0.0272279401582531,-0.153855143491359,0.0215313036796283,0.319464732854842,0.147962354361981,0.0653634388707913,-0.0964027224154073,-0.121146961645245,0.156746041297321,0.213018623925577,-0.0649907512058527,0.0608901012285571,0.147863192568508,0.0620719299199131,0.204607433374821,-0.237244962336313,-0.0480788239154548,0.0071561741147549,0.0528995690806797,0.0256250624677958,-0.179355638399088,0.142816739522461,0.0148275138913646,0.103881659799053,0.04602310630992,0.119024063361708,0.256237782723631
moderate,-0.0142733036419954,0.0312481256608613,0.134351276742581,0.0053255118472509,0.15011229903884,0.0393461007591442,0.0532702621153248,0.006508188814158,0.167047971590519,0.0998677248677249,0.0582558294441495,0.198711362137967,-0.186908735925169,-0.0052076144467448,0.0934359640123605,0.268232574540974,0.323102607631585,0.0196578252495343,0.224577936748135,0.223653575481376,-0.158000044647097,0.201230742692273,0.16062839479626,0.0820110815946533,0.0003224923426059,0.0392033251660348,0.0634836194033548,-0.285540616231548,-0.136583093464717,0.0205702627601904,-0.0234635554043981,-0.0090920241144831,-0.0373360210659903,0.0688712275667308
moderate,-0.229972450444392,-0.20242855380247,0.158537051509046,-0.121850664299195,0.246189639061247,-0.144684449859021,0.157064857787138,-0.102138014701327,0.222171137689418,0.0107613658496057,-0.133535411297818,-0.194446300661735,0.344185570348032,-0.334825046897324,0.0,-0.118899888522717,0.267851731433635,0.258198889747161,0.171485415446032,-0.113194249785476,0.0,-0.0060046253429572,0.052266347300219,0.0,0.280469408509986,0.0060046253429572,-0.15878724530852,-0.05966585672305,0.128637664894557,-0.0408922423152994,-0.153467093452937,0.343014207091033,0.0680365998430665,0.177907576678402
