group,CD47,CD40,CD52,CD19,HLA-ABC,CD10,CD45RA,CD20,IgM,CD5,CD32,CD196,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD82
healthy,0.259357355036254,0.27095493421069,0.179165446449185,0.183094070526971,-0.0651937816599994,-0.0591648293180794,0.0779715562682746,0.207708122904976,-0.14670962563259,-0.0711631242993229,0.269263555325822,0.168374161061776,0.458923043878399,-0.0204811317771949,-0.13650341579203,0.175104780232672,0.160979195608622,0.399878062191239,-0.073321318855793,0.26718666556516,0.200205448044625,-0.0227503918677402,-0.138012117279803,0.0493376193188585,0.165492480736648,-0.150212744555428,0.168357921976968,0.051132935084925,-0.0233092512425678,0.324615732427911,0.251020960482693,-0.11361383013241,0.0044603425872237
healthy,-0.0923141891898445,0.0778431417544711,0.24135986984821,0.0267957097906893,0.287961620032908,-0.0799071920227603,0.113291189771771,0.14652339029504,-0.1603523220063,-0.165383202044003,-0.0804009836804812,-0.0805084293386568,0.217039683076633,0.0780681359729234,-0.124938358588939,-0.232249149630217,0.0752970887121038,-0.119917439899465,0.221849715844339,-0.0742298067759509,0.0142903472079997,-0.105163226968202,-0.0882940645372656,-0.101374581744692,-0.358399143462316,-0.41539160180573,-0.0778528437798748,0.0165309018765516,-0.123983886403042,0.0505069473242557,-0.282670092430821,-0.20258193754448,0.425532064867818
healthy,-0.256743746096513,-0.346923529609758,0.0428079032373462,-0.0916713698298799,0.196697699261563,-0.125813772027184,-0.0092750513213304,0.101234047240739,0.242008182072171,-0.0107368120540426,-0.031968072240587,-0.174238292382874,-0.270807408157323,-0.0079859399421663,-0.0204983410662905,-0.233070162925843,-0.159271316912788,-0.142018594879316,0.23316990693082,-0.319592648105077,-0.245541134140049,-0.0203652953331828,0.0155146907098093,0.0516212387916655,-0.0933613893564235,-0.103355066740884,-0.0795455778835008,-0.19875660311037,-0.202770067351924,-0.373034827086277,-0.32071580056965,-0.126113088721224,0.460642211484905
healthy,-0.262734854429303,-0.376568487876772,-0.136318457001569,-0.283813466735668,0.287803339342393,-0.083236584538325,-0.0048793751114099,-0.334561674454345,-0.237653470037415,0.0100757743070479,-0.174818419440948,-0.300856670436641,-0.0609294403008033,0.156285326521885,0.172053549129914,-0.527725570103893,-0.159101998570689,-0.198611211096742,0.193065694777875,-0.360166129169343,-0.389458880897412,0.196812732968955,0.289386851763962,0.0371157744222431,-0.513081029987804,-0.532492265802147,-0.222586395261917,-0.25934630898909,-0.0218080573099198,-0.0876086974735139,-0.3768881544441,-0.0544457606677785,0.357038793448661
healthy,0.189886553687325,0.111471916116938,0.0767167727267843,0.0529255914642327,0.211427018712952,0.0167378171331513,0.0575655604781221,-0.103082489124039,0.381659268834398,-0.179144017720751,0.108625903812739,-0.0172721735562002,0.0186790986585892,-0.0752801132768408,-0.194342298424369,-0.0161223403706109,0.120500375272825,0.0229926670098066,0.238403950826062,0.158665802832232,0.0614614226696752,0.116017823840506,0.0812842708615727,-0.0299645833889811,0.0757358498078425,0.0031088984120322,0.136591369475813,-0.0670124315107061,0.0125604243661425,-0.201728918110731,-0.0485472360409016,-0.0243348597743352,0.253277143045526
healthy,0.27972814096252,0.39177191014582,0.329971312636691,0.490661981819952,0.126837960692628,0.022229784962315,0.347664653935199,0.384909379014585,0.101919934224852,-0.0013115453981352,0.446664159685146,0.464132707376089,0.174460600533514,-0.300926710354999,-0.539006522235994,0.498505082718756,0.440646460742939,0.497970224231943,0.138001935712859,0.506372830256735,0.555853326568869,0.0714311607169976,-0.296126148769482,-0.245940794936446,0.466652476115566,-0.147577738445875,0.448777525664012,0.444476324302033,-0.458676157644283,0.513249023291151,0.496155697162267,-0.296176029589915,0.0911932300404956
healthy,-0.0022385893754259,-0.33431498386555,-0.011692374108815,0.0232323598766552,-0.0147720466949106,0.0626866104510912,-0.152679122075095,-0.109008195205489,-0.247582676543165,0.18772473428477,-0.0766297841465627,-0.158198269350621,0.160934773832642,0.0494780454990364,0.05365920487499,-0.0636858334844912,-0.132837519850344,0.12273610371586,-0.158725292805323,-0.157337773764046,-0.0771758363648389,0.0208072209218636,0.280131619720269,0.0631174333319343,-0.148652862228413,-0.282095332842664,-0.107052421549066,-0.11519365575654,0.10422675902569,-0.21792092043273,-0.184581170542365,0.122374465659322,0.0440458947903496
healthy,-0.104892225221956,0.0186893997072887,0.0098565157273572,0.0736235256783202,0.0415722972264009,0.195733549334311,-0.0944737021057961,0.0799931242332413,-0.065694972031889,0.0580787254520875,-0.0046165862762359,0.181461171746,0.114086059985673,-0.0909313288727586,0.0892471301775953,-0.0721803715932875,-0.0328715474677163,-0.211618173509087,-0.14219629266317,-0.0616425288708261,-0.148799904797142,-0.0332316048296457,0.116649160026571,0.163536678564676,0.0694533920012048,0.170213641894995,-0.0592410974015671,-0.0315054933870767,0.0120252109191162,0.0515708147081394,-0.241227821543335,0.102481800186206,-0.0979510086518714
healthy,-0.333049058410092,-0.215361095521026,-0.0382010555758842,-0.194934228071372,0.508415076576599,-0.55289963357496,0.067130160817172,-0.238707941865828,-0.163107701596425,-0.560070575762785,-0.0064810622740155,-0.276629333564654,0.0846408409283873,0.32641757646983,0.324784342149213,-0.29250367466928,0.125388787418,-0.484391500147072,-0.128038306178324,-0.203834119470161,-0.28849189244643,-0.0203310063585089,0.225352049578662,0.111924055838084,-0.544608812374082,-0.710165114873614,-0.115471443013167,-0.236171120260927,0.17857872213633,-0.0383381112480294,-0.541685134309754,0.178781289831848,0.328535948440709
healthy,0.187814162373537,0.0975452163274445,-0.153091131031449,0.109382913301932,-0.569991349208661,0.0784663495234025,-0.0162116446021015,0.133094233036107,-0.129494679629502,0.208834959025146,0.128740962816085,0.270853941409342,0.0686440801655524,-0.293359278502674,-0.186969873160609,0.31494629800856,0.0956828545441612,0.405214741641864,-0.213723271945661,0.337807850492246,0.271645418436359,0.0408664591429919,-0.0198507735223948,-0.0583510646650574,0.523165934163705,0.196248011291265,0.0975702193304578,0.17919490040406,-0.23979735070408,0.326422005686412,0.520241256550279,0.11580326545078,-0.671564996078359
healthy,0.146968866142164,-0.0851369497394704,0.189705460361182,0.0257369018059392,0.343028837727638,-0.0861154093922922,0.098460742225988,0.105390017888561,0.108969140784901,0.123216928731239,0.115468528937452,-0.177761139890926,-0.20943255753673,0.184458353743011,-0.0133261345129483,0.0925667417885565,-0.0400917378306622,-0.0456907363125876,0.145690533823253,0.0036308406209259,-0.0959881820363749,-0.0898243279069065,0.0725647969761241,-0.0404628396042367,-0.0840884887816188,-0.114295636367292,0.127729025710236,0.0766782521863402,-0.100795394112693,-0.147548208234368,-0.112814355826968,-0.230884209328015,0.244777632400604
healthy,0.186380593716471,0.224742264028795,0.117731454351943,-0.0315190125672902,-0.0033049944736867,0.16789160692083,0.140261746544138,0.0776440881796249,0.226211734278186,0.0456534194620725,0.189496317092278,0.0935612366002768,0.198957804879076,0.0,-0.0521296523152635,-0.175382017616667,-0.115452524000358,0.183603539204264,-0.0725850898137309,0.0363483054013789,0.2805237854343,0.120359953706743,0.0,0.0,-0.110144423160547,0.117857362280567,0.1642598098852,-0.0195489676847122,0.0682186500819359,0.0649583288078307,0.157981354817916,-0.149637486381606,0.060858073669595
mild,0.107738102086937,0.457517741746007,0.230868466781087,0.214913171427829,-0.195904770100521,-0.0292326954608271,0.107881772274977,0.123039568678578,0.0864803400053297,-0.106188751569525,0.242885546558273,0.224878154883946,0.0731652242715347,-0.128958982874258,-0.264351841561872,0.286426442780885,0.293193112055603,0.237308917639414,0.0168362603229512,0.34940855033414,0.368205534987855,-0.108253269443006,0.002373173304652,0.0073062199012779,0.385260007645881,-0.286619813068726,0.226079588413431,0.381991219689449,-0.348744989396071,0.297827992758617,0.364877072740179,-0.153187698963121,-0.0508515948725181
mild,0.203194821073347,0.164330822082216,-0.0591699260502056,0.260083515445698,-0.117999011617227,-0.0643845866057376,0.0189317095085968,0.115119522257178,-0.169417179549052,0.053927246917676,0.17003896218206,0.27152007087562,0.455077067968586,-0.119772047292833,-0.233390292921487,0.184771227678536,0.18711162155425,0.42071786868059,-0.188769239512809,0.228385008197931,0.396435436159298,0.0981938298036491,-0.0658161669934152,0.0104095103746442,0.335115359352333,-0.006969522230875,0.095139646035526,0.208571271557783,-0.179734221012492,0.19635527037514,0.415065449543647,-0.0708639756178168,0.0908885199047922
mild,-0.128243971457299,0.0498221732085374,-0.080987689223149,-0.140166850693166,-0.213740111909448,-0.0220092613665449,0.0026030415046433,-0.0706377406275116,0.37089096137014,-0.150784538898781,0.104361833919956,-0.0757520807179612,0.0743052236130273,-0.130819563323026,-0.386599629775375,-0.110847962106543,0.106489377735279,0.0323733661398116,0.0394485783949654,-0.0096655722681065,0.0634810138906834,-0.0384277784340626,-0.167160919407599,-0.0852816002022262,0.0789928639547254,0.0444464890102294,-0.126538221503897,0.068208167666294,-0.167287250428182,0.0198496712868956,0.0969019851351087,-0.199783853060089,0.105947864421415
mild,-0.152015152268559,-0.258311555910425,0.0165016301687871,-0.0516562432651475,0.312560013150323,-0.126678785741332,0.0615046811615664,0.0003827145118649,-0.0742451654180763,-0.361227171645521,0.0229786433320201,-0.194417102563413,-0.236506183307152,0.177616520412839,0.068169222696644,-0.292909191936796,-0.202841996673206,-0.219370485601209,0.309521646754492,-0.2871783564882,-0.205051536340581,0.0881060541966643,0.0610665606085073,-0.139399402498546,-0.357334271931949,-0.407600994280449,-0.168792196825562,-0.245286887897911,-0.237526220114378,-0.275645474043588,-0.295626576413326,-0.235993142598484,0.495158422063958
mild,0.287536264512259,0.193166377966982,0.100892004631592,0.253924443677764,-0.0207593145199815,-0.249333379247371,0.153930496415266,0.0934855788091824,-0.30264990608472,-0.277135889149702,0.179692157770656,0.230842098725684,0.0891922959705982,-0.254893609090556,-0.185106851571207,0.284823059577483,0.167915903138087,0.389737257273794,-0.190900810279547,0.229507745246209,0.327967762476779,0.139796559241238,0.0188707462935809,-0.142992883828251,0.105888843166067,-0.221544420287047,0.191106094056876,0.277654003536749,0.144664575647629,0.389572399348265,0.323769609727504,-0.222270053540759,0.0360335218811808
mild,0.211228384569082,0.353448020631639,0.283833772927714,0.241296106249525,0.067140463507211,-0.0614014777879724,0.20631980377238,0.244258599989053,0.229940923274486,0.0055171295335218,0.307683899081942,0.214043729205616,0.111644379344033,-0.137969564838066,-0.163823137600621,0.304284875186782,0.40561869375621,0.147157698924831,0.0747486778031374,0.441394543060855,0.346526508813126,-0.006435417767276,-0.117546550275593,-0.249170974436479,0.254848995201311,-0.421172296814279,0.244957921578594,0.314383771018095,-0.261162601947241,0.244854687208656,0.23544342477927,-0.100646080912023,0.0176415634427075
mild,0.183222340468058,0.376552543283901,0.322490645014183,0.361052981129713,0.10423344945121,-0.2974107434491,0.262195813134602,0.216022914570979,-0.101281694788356,-0.106751405972873,0.355234720164647,0.435014329664714,0.535522963514721,-0.0892016762453731,-0.233946133558922,0.304780326400995,0.387376027753168,0.443314370195008,-0.0301345745289087,0.366433094296792,0.578770988045749,-0.126579214232831,-0.155774852205186,-0.26330367404508,0.123351835112241,-0.487574273451293,0.284828211193291,0.457885833943948,-0.0332823892495122,0.628711498898543,0.302180225280728,-0.419906562919638,0.215316291760262
mild,0.0113329295007646,0.202494986291679,0.0415305865098028,0.26084209160832,-0.0444081734934845,0.211050346579241,0.0322955920231536,0.216588021314178,0.218073643785674,-0.0797524651864921,0.235309748866802,0.199425178157481,0.149503070105762,-0.314066375455607,-0.174222301021557,0.0706707607335047,0.12384808561753,0.264318127448762,0.237191121983902,0.174396317564794,0.131302570345419,0.0666418557255783,-0.0325129481737762,-0.0549949413048618,0.172032295528272,-0.108511274709123,-0.0317239107563796,0.227203394328326,-0.107687554393795,0.253982650399823,0.319500925559639,0.0550513785367461,0.0788884781009995
mild,0.258051227305789,0.292419305689625,0.233340688301799,0.132475664925855,0.266612152641052,0.0625208362459557,0.199891524532302,0.290708051873664,0.330652918501971,0.131438161096145,0.283619793485719,0.0927166774652802,-0.0920366488364137,-0.0482960916203154,-0.344349493335723,0.242640895421406,0.0720058370151986,0.159318441409321,0.155773576745511,0.158116179713484,0.0935604753225195,0.242440687247905,0.0047626954956947,-0.0856226286625172,0.425258394293153,0.0390072023955598,0.229133880915303,0.0996751935426516,-0.159229557415823,-0.0815352527886695,0.167471950074676,-0.290498439540612,0.0109778681337173
mild,0.0024446840035181,0.0836122669889333,0.11139277101283,0.00709383033043,0.0970088484166762,-0.229688314929632,0.150241884380339,-0.0568424432269707,-0.209101737538103,-0.082792973553082,0.0366098318786505,0.322362399230157,0.0070894686924538,0.0018349879882315,-0.0568187161225621,-0.0643792753689732,0.171208394226701,0.250709454453064,0.0633447627621356,0.158978739718158,0.199150138475924,-0.0972589087629798,0.0187162844587516,-0.149622505562813,-0.119036123174467,-0.194521097811928,0.099274185357304,0.0864979723871287,-0.0899689340655737,0.0748753585791724,0.183928761254143,-0.171080017361146,0.335205011657835
mild,-0.156702901763963,0.0720611555746641,0.534529631377641,0.101073210981923,0.324727666904129,-0.0906594960508653,0.299345860197425,0.256357672617601,0.0479649266972354,-0.183798811072495,0.215736266144931,0.0,0.0499038708733268,0.0605315559362987,-0.150310804072343,0.269373806181972,0.191624969602624,-0.143901614449416,0.384818128667881,0.208023144340738,0.0208736112206203,-0.431636022466998,0.0,0.0,-0.155945842275915,-0.232668623044947,0.276193317195562,-0.103649348344891,-0.123751075223663,-0.0683983850440152,-0.191089436627856,-0.191955955567817,0.423258098463949
moderate,0.213368025066908,0.420461672133475,0.382408209230176,0.391899963794754,0.0561031217941564,-0.0727376296280976,0.36477231463765,0.409348145949533,0.355175168243143,-0.182361949905105,0.326765273270249,0.0945283918046447,0.0419102479093832,-0.14911993986751,-0.308804515228512,0.346895175507834,0.444537699946267,0.0793401345084095,0.166316156041918,0.500703842130206,0.521324666170844,0.143253774136422,-0.114802591618313,-0.32127060969421,0.43025670714393,-0.319080163344598,0.325945359391323,0.33033578801412,-0.379905759837892,0.306451676554649,0.385556981591575,-0.369580479906476,0.123926508663567
moderate,0.464212514028037,0.542732237362275,0.706331096026429,0.730418869949918,0.411074198915344,0.0065233597007905,0.689503329810476,0.736167047314811,0.411165916940904,-0.126972483821002,0.679005480041359,0.337144261606265,0.163290989400398,-0.118153888527166,-0.279498790669704,0.650596326608116,0.580911336394325,0.412017811635679,0.410603544490615,0.560973215353365,0.49572805921152,0.0998272719501141,-0.145006260025033,-0.523821282762621,0.469505618073847,-0.409919486204888,0.587684116280775,0.529894012563183,-0.470150059822978,0.540879766388075,0.418318150770961,-0.469668344543273,0.554716621892855
moderate,0.55904683315378,0.312553045643534,0.214065572986712,0.442577030812325,0.0798878962799985,0.288675134594813,0.38375350140056,0.442402177763101,0.421299652692645,0.233792568391918,0.512324929971989,-0.0291562090677604,0.0602605529218194,-0.438265873321005,-0.343158197745798,0.54141569005199,0.236465870721845,0.288743508189697,0.339687399620774,0.444881222971347,0.262092526556686,0.0733263462067008,-0.547546764409735,-0.24513130442203,0.485656909978959,-0.050714697596705,0.499474754358837,0.419779154650285,-0.233660293954355,0.0879864139530095,0.495892507967795,-0.52713760889771,-0.097999593804711
moderate,0.255416877002176,0.335235963012529,0.254350146381752,0.209253547202223,-0.0393188856391428,-0.212226970452704,0.124751250492519,0.19586491178716,-0.0292013327471598,0.0399816686176568,0.232635193089843,0.518003409866092,0.221665153816171,-0.344823339014934,-0.295614696851472,0.194652571910455,0.228862773811788,0.638218382248899,-0.0797618909434022,0.340032121982965,0.399630596629742,-0.187554143322048,-0.289780477204454,-0.0950848323847475,0.344103673294541,-0.0772721274549979,0.259949862597051,0.311760476647963,-0.136082466230751,0.465267028667402,0.491560183522504,-0.259248001787823,0.051722169186767
moderate,0.259800715735114,0.174997934427779,0.383340242544647,0.368351454598883,0.287765405154892,0.245526969979783,0.360018471096931,0.437893895209406,0.231088629119316,-0.109346268584785,0.385395239494564,0.238694354691775,0.227239812400505,-0.0986074920048532,-0.399274972564166,0.319598665085834,0.26187841896984,0.343567821167909,0.460376865277514,0.25278766028612,0.506262257054934,0.203583170716331,-0.209022052345076,0.0444271181132412,0.20907006623764,-0.262007782079314,0.296870081615111,0.163625611795721,-0.489959612893203,0.135333852892733,0.405710778024506,-0.275665941477073,0.243677326061999
moderate,0.259171267745353,0.223542558224865,0.188636933421271,0.276016290808198,0.102093882220413,0.0558334735780345,0.285753433714428,0.397693433740793,0.321807542671961,0.0913129131139494,0.31872157447019,0.242554055021212,0.18166764889158,-0.171872154526083,-0.180237932137168,0.260414171507708,0.368844166212146,0.281888997449823,0.131051004695111,0.360547153501804,0.387117323358832,0.203666180975516,-0.0992157935420087,-0.0882062609703006,0.435492734610359,0.0198381935704568,0.252481407996774,0.165901915535046,-0.0924375014023546,0.227361714133416,0.375119036827805,-0.0714571360487485,0.162792967523933
