group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD23,CD82,CD224
healthy,0.0409051228900955,0.277361611617273,0.270764383567769,0.315890482635524,-0.0697155701671617,0.337025398835589,0.42729123936099,0.234485892060181,0.245514185178435,0.0665061309281061,0.299618437569008,-0.0194109504376407,-0.215373931518122,0.250304595291401,0.333459279425401,0.302976430461711,-0.104802042283755,0.306239679378578,0.317277286142433,-0.209572596665015,0.35473499101945,0.0019870110220683,0.499408694582318,0.383182957881281,0.205639254445509,0.261056835739453,-0.196345585261571,0.0467560714186118,0.308712180992238,-0.113757167367012,0.066257447287045,0.162144453042178,-0.18053599768291
healthy,-0.238517967648965,-0.410006195764367,-0.0558417619017539,-0.469360940049542,0.293314743588127,-0.14643313598275,0.0156372101219897,0.255881601861186,-0.194314155041548,0.04546995442535,-0.0837754896206623,0.0,0.190138080000265,-0.549397517066513,-0.0972051446118002,-0.257650612910471,0.0,-0.183101484821972,-0.499099394877292,0.110599866972525,-0.681748261518107,0.212413098567779,-0.347009651108668,0.180775085485779,-0.252507859434953,-0.273864895913353,0.0120385853085769,-0.325538291496715,-0.63521788013384,0.225312073373893,-0.251160580242502,-0.0086940105242278,0.225312073373893
mild,0.282826403126884,0.223811218066289,0.169979812455776,0.244463257111677,-0.185518044042016,0.155131484570489,0.304151574366883,0.200754609863539,0.293116850914036,0.325101517044225,0.148533829385649,-0.181781761805378,-0.337242108132564,0.311246974636386,0.222143284809718,0.513803295923902,-0.251374137089965,-0.101908845267091,0.308573274155553,-0.215741749483243,0.274880976322046,-0.0660439624763867,0.425967937545584,0.0044284457136411,0.289113830081492,0.283195984475076,-0.447144899309982,0.230440701615922,0.546151550607099,-0.185938957873072,0.203028650052919,0.001508820958095,-0.0810377759370934
mild,-0.255365589745101,-0.400554976489166,0.072786582338326,-0.325642990225689,0.461725105017405,0.11763454161978,-0.276877260308148,0.279288307067327,0.0333736600217279,-0.355389845809905,-0.337658840434092,0.16415526885321,0.265721337318583,-0.509518698854502,-0.157947095915568,-0.454298119811375,0.0967284195818403,0.346617652218219,-0.436238295397621,0.106080943120659,-0.493478687409593,-0.0596237807042296,-0.639783300725422,-0.233153208570589,-0.108214847413968,-0.297331077265802,0.105147359859255,-0.430154744551584,-0.574258180575251,0.125116058452478,-0.326375701975188,0.400521729685338,0.0450430764457438
mild,0.0327540935949649,-0.204346788253972,-0.0324586848701847,-0.0655747761010919,0.0439369935937442,-0.0522688600491804,0.062175827238892,-0.0368190984196957,-0.0970447705067333,-0.316917478889785,-0.354922700625261,0.191509927500318,0.349860917102546,-0.144195430808703,-0.134380246626812,-0.321661765965168,0.288701292625535,0.298616257632754,-0.166679113164785,0.181870798347851,-0.286205995465506,0.291237358177336,-0.269109292758155,0.0212727119405203,-0.105952590506366,-0.329102641800683,-0.0447154690648656,-0.546932298217592,-0.184360511378893,0.177302779126358,-0.196411194909847,0.243408958636034,0.260139866986561
mild,-0.231956097200662,-0.396697969627979,-0.14285035026196,-0.198079953956923,0.0917271279207183,-0.0832872750687611,-0.149829856763186,-0.299214799605359,-0.163916850013849,-0.322650351654722,-0.375524581816708,0.312172286548371,0.39960137127068,-0.416250083130373,-0.239602980132637,-0.165339074711184,0.200662743394313,-0.0796016950928302,-0.372880047055679,0.18096291420701,-0.281716571724665,0.0538923661074888,-0.390922754753347,-0.175438137381793,-0.200405753013062,-0.33879164043589,-0.0544170279869669,-0.311443045669927,-0.307647709110479,0.233204794109333,-0.266730862653287,0.26972244572146,0.106791341895117
mild,-0.0178735006571086,-0.120428607818011,-0.162110097058877,-0.0026644150483159,-0.309797739324841,-0.165559620977578,-0.115634501914861,-0.169397896111166,-0.0668739729261052,0.0367931143897102,-0.056907079833601,-0.180577705291404,0.0367146798694719,-0.0943640906518701,-0.0376874270833607,0.172723621054598,0.164813218993795,-0.177212423985739,-0.0371499431798833,-0.107259806248996,0.0236706256999891,-0.0590993035752242,0.0237211306659977,-0.243253322489689,-0.131881481167786,-0.0767570398282745,0.0348855378804204,0.0239468791953856,0.0828331148857676,-0.0603850211210299,-0.0170579741846081,-0.179842671300076,-6.42807142454696e-05
mild,-0.263800969425828,-0.48073988859053,-0.200110611139055,-0.398092096339335,0.0625831184867907,-0.14436714729215,-0.249128180507519,-0.223314328413238,-0.278505517005337,-0.336560298079765,-0.361349443149327,0.209714821081763,0.197887628038378,-0.66681050294952,-0.354464138713468,-0.382240187293268,0.153455324588592,0.0286004005737567,-0.558421137139441,0.153140486786458,-0.497861144823101,-0.0371092910654979,-0.51821159955446,-0.017993844014882,-0.304466559142154,-0.538199750247051,-0.0794787884854749,-0.420870979022029,-0.655189128250898,0.158553548627622,-0.32797983436031,0.127526888703514,0.0275422249580415
mild,-0.495470345461895,-0.626810540674665,-0.27575692088458,-0.535196520873514,0.0738831516701749,-0.403950510093336,-0.458634870038466,-0.515852480297363,-0.518280030208289,-0.655191081381163,-0.5377179527538,0.566959125207633,0.691724398717325,-0.589417222509191,-0.470975701859647,-0.520687193838087,0.593640566240647,-0.271222654499905,-0.661832718893452,0.596762724441187,-0.497526111731899,0.0453511254939211,-0.737346118574831,-0.0404108441078836,-0.470369649066512,-0.694852741719616,0.371322023958164,-0.477094303059913,-0.726688364215455,0.552266735847303,-0.415673168765866,0.359858155544589,0.579828404784073
mild,-0.192955775240482,-0.297570944561804,-0.335247483011136,-0.333727394655585,-0.250990055242037,-0.302971780327867,-0.343361760055995,-0.557408364247485,-0.320616620726149,-0.252664755150966,-0.235391544980044,0.226368874178335,0.205314340534138,-0.485704421702404,-0.316315129311254,-0.405701983404732,0.306562083119162,0.0494756388784237,-0.461173886658821,0.191527968533882,-0.397451960625901,-0.0594748781091896,-0.504487454446746,-0.0718701796617361,-0.328266778794041,-0.492903735607025,0.0556803055507473,-0.322593575072434,-0.417935755811969,0.0116471731201979,-0.33784008348431,-0.129787407148579,0.0827578649509878
mild,0.326845842111646,0.535957272494307,0.0943843788688138,0.215538288963854,-0.238791754104594,-0.0004478721961762,0.136365728186809,-0.198964403351457,0.0022525095224203,0.331980798225773,0.688091608958881,-0.250249066066472,-0.346852481786734,0.398078661476332,0.542372737595527,0.28241058747306,-0.228016535797555,-0.127680604303257,0.652501167484682,-0.229092475892134,0.556625248595334,0.276069716904784,0.357963453852366,0.434851361043137,0.223634503416566,0.300140050498118,0.11585778315938,0.462286951222385,0.33822375645985,-0.244580005310388,0.521342536679151,-0.396548713563621,-0.197327902951003
mild,-0.288061383993135,-0.182520921136685,-0.220854940278794,-0.157333124867036,-0.194616972753451,-0.181510435399831,-0.326295849770081,-0.326047947962542,-0.143119187508524,0.0798251014443589,-0.114297511076865,0.0990213447220769,0.095943064329929,-0.17061139561505,-0.111334859954777,0.149418923908683,0.036262077475816,-0.0949919469578562,-0.0507664326630432,0.0251983420874856,-0.0316864077046935,-0.0667807312462222,-0.269857892212486,-0.197921866171603,-0.239548683849319,-0.248335467602707,-0.119962253115304,-0.0115040889881132,0.101363846399584,0.0922207320195029,0.0379797498131246,0.114172333691659,0.0528998624762925
mild,-0.122504459432856,-0.112141451195944,-0.19318203726086,-0.221122428570488,0.130056468961603,-0.123145065929506,-0.645173645625566,-0.316773030212988,-0.105359571838222,0.0,0.0561014173495838,0.134222145771793,0.0591869228508211,-0.374569322615029,0.178386818690881,0.0007394738666465,0.0,-0.141433584871933,0.0668322078675578,0.300302081641594,0.148581948320692,0.428648867276728,-0.291918096446339,-0.0474089670781241,0.0621770821085745,-0.222030045789925,0.0047652788238736,0.151940785806833,-0.0815784445840007,0.205073097185444,0.0,0.30418885359675,0.0394771016975861
moderate,-0.251447796801064,-0.398059600723036,-0.441556809731107,-0.534267500989595,-0.113601568806337,-0.430520161409068,-0.563808024586923,-0.415045525104991,-0.457853927809777,-0.218700051958054,-0.358621059151505,0.111774144774135,0.264649546552277,-0.493669410263971,-0.507180166221942,-0.146109947692185,0.192669899141522,-0.189279029489818,-0.529639347223753,-0.0966778747991261,-0.516846805346737,-0.0764443649317147,-0.488569039402159,0.26859228671247,-0.401765051611258,-0.491028176743503,0.207370095158825,-0.489990390518309,-0.514873217666959,0.127510738633454,-0.158763219125335,-0.155977766604259,0.0520995993818551
moderate,-0.539011523683587,-0.52046388584564,-0.743828808093378,-0.742346253275272,-0.508863269622993,-0.63893489175136,-0.767077904278615,-0.340674828726435,-0.691130567019541,-0.378009444259605,-0.203137611169381,0.228073124403323,0.28024436959421,-0.758717966687047,-0.49420340337798,-0.430363220550778,0.244747633633083,-0.328523155510331,-0.512714016877651,0.0607973916523085,-0.489293900181643,-0.0116570242638068,-0.424645333774421,0.466659945297905,-0.62596082876333,-0.598339392348945,0.313431452458598,-0.574213611829573,-0.415439238562871,0.119758785691623,-0.144904409594198,-0.410682023669685,0.329644780350187
moderate,0.327349550572233,0.562998034379061,0.601849281119708,0.50140056022409,0.473160592703991,0.278991596638655,0.542928981723234,0.326728634558185,0.403641456582633,0.255731568690717,0.408098479232056,-0.118038593162043,-0.413973872111855,0.581359638191989,-0.0002805051847234,0.349113135093203,0.0133068409115627,0.388163988191268,0.401963929708664,-0.384926184179392,0.479423183409308,-0.102075442296553,0.547761374170642,-0.141645827364045,0.587856293899058,0.157724552667764,0.0464006257498009,0.0046005968080004,0.41121734242163,-0.250426101039455,0.197889846705936,0.176764310315374,-0.431412019524499
moderate,-0.188395428994578,-0.397259404633755,-0.150629217775527,-0.237898594856997,-0.276920155452427,-0.0976275338771331,-0.193157276080371,0.0426251522830885,-0.171212925100984,-0.0883006992782619,-0.189876846853474,0.148750003194423,0.0524248517275845,-0.408449214988198,-0.237264990028729,-0.0409365132407797,0.0452947160771676,0.307884062567265,-0.25337469210419,0.0798717588234108,-0.262225311014498,-0.0315399737263245,-0.128347374297246,0.220359293117888,-0.220222303009743,-0.545274666772708,-0.243078864085893,-0.45113457976281,-0.0589077107592695,0.145923721066548,-0.203275146183987,0.0266401832346076,-0.0572225129720629
moderate,0.307777851393515,0.41661774211587,0.543756264208529,0.550585617732253,0.296844005908375,0.523109861046975,0.552360859039387,0.47789015019877,0.559884135846522,0.268181530854988,0.325039582017831,-0.143170382421347,-0.418988071534454,0.465481413171119,0.443797972253575,0.513597755160053,-0.102833583480228,0.34951460263775,0.487138074706547,-0.198993061249175,0.523139084440362,0.321851697932224,0.566072327916975,-0.0481477280181434,0.430190820431231,0.356068050610864,-0.428802484129062,0.311252964075517,0.704262841421912,0.179616628833138,0.1920105234188,0.167474116838388,-0.301638153343723
moderate,-0.0862723549490706,-0.274842924009535,-0.200507010333444,-0.244219851732074,-0.0606190777428784,-0.158793603242847,-0.184349911753736,0.0316910766869929,-0.125187128813339,-0.100959165271087,-0.343147343939907,-0.0466313684246758,-0.201125545970489,-0.32242924887103,-0.36392750146407,-0.144085233582847,-0.0131536779307526,-0.0146633757831289,-0.370473975309391,-0.0792885424012296,-0.349888321683111,0.0553908894840626,-0.23904228290418,-0.27037098891226,-0.19627020539499,-0.226947273057356,-0.341545134890393,-0.363237362142534,-0.397862690326043,-0.104041160266381,-0.299212723831368,0.005154497266656,0.0303667681934069
moderate,0.167783827766099,0.225268578161221,0.312262472129484,0.23614793188751,0.175472530892015,0.409613356090227,0.272385347668756,0.281443407588754,0.304634554319411,0.239402165199943,0.171799761088446,0.101072907537494,-0.162227598712249,0.0769050731252708,0.421696834098022,0.174914582725881,-0.216915287149381,0.474792133802969,0.285017526940168,0.0025887487398207,0.181971135916166,0.133295764818784,0.150122718249391,-0.415674382853105,0.280693363179091,0.186293787003979,-0.478154355664198,0.0857977829472576,0.124801610384862,-0.0206345434203212,-0.0837979272594894,0.50050558534907,-0.120455500000964
moderate,-0.431427336554938,-0.532663229189835,-0.383203498844551,-0.431907931980448,-0.143077934738296,-0.361732784396994,-0.387094598921754,-0.399315145077793,-0.317702444108242,-0.319815539469768,-0.495885288757692,0.19983767621658,0.22236393005123,-0.559078362298585,-0.466461433513466,-0.359787485620277,0.279789633453997,-0.0802701996546143,-0.511062104994633,0.060960344166438,-0.426810363567895,-0.123856139178374,-0.452717638018542,-0.0328607671576228,-0.415292616358733,-0.482916901738282,-0.0018873638457117,-0.590701693790721,-0.332719508996972,0.134494378051489,-0.214648766048665,-0.0753304099102516,0.153045928850839
moderate,-0.290671244592418,-0.186182552520519,-0.25815492204367,-0.44311640447917,-0.337604388751811,-0.335601819286729,-0.548389752142418,0.0218290725329154,-0.376580998691175,-0.36464856954725,-0.236388160003259,0.120864005922711,-0.0504813149592878,-0.51683668572498,-0.241698326106918,-0.187876082451836,0.0098536125657438,0.34928082102702,-0.119395449347774,-0.203775776659037,-0.398283482092485,-0.347726428708232,-0.33705738126003,-0.0204966149008814,-0.362913086923289,-0.535475838648504,0.0073455659302421,-0.556966274791302,-0.577544027359833,-0.0775307406225665,-0.180024971911444,-0.128127570446178,-0.0409454320249964
moderate,-0.247540482517712,-0.57045942552889,-0.721647310829861,-0.78441766580298,-0.36755558662754,-0.701565334644013,-0.765592131976431,-0.492102028944161,-0.742829480398796,-0.402394126798985,-0.539527912964861,0.545536310901604,0.313191335642953,-0.790418438946038,-0.730002558129743,-0.446521833562681,0.137913786348982,-0.451381451787514,-0.707728879727814,0.183211214360551,-0.549861741905126,-0.65995198606926,-0.442983759817847,0.258602484621833,-0.638610281226929,-0.453321651650892,0.253714165628102,-0.541450727356831,-0.470673713049425,0.168445852186071,-0.335439548632657,-0.441093986571675,0.0284425519646891
moderate,-0.312671696690237,-0.457026476120207,-0.531301546521243,-0.657170427815079,-0.335607034655535,-0.46986191185381,-0.749506293629601,-0.217108080666004,-0.609386897688595,-0.224341076420176,-0.0669224520700314,0.0460248766844961,0.0245630773873533,-0.619399702188099,-0.150778058175907,-0.325480049943469,-0.0244663828633283,-0.0635057427656863,-0.160196424658698,-0.0135163834820658,-0.428869815290842,-0.323736380666057,-0.308815049951315,0.548080031547203,-0.524318320557728,-0.521869283776613,0.092816408604453,-0.330264940607383,-0.450950248960437,-0.15772871882945,-5.72516545841482e-05,-0.488008347942897,0.150558373793086
moderate,0.161641766084605,0.290508044166208,0.483319152563687,0.510098789795131,0.0959456000599401,0.514101407285118,0.462265877067328,0.4257057445842,0.465942553905734,0.20790653143826,0.371954549149173,-0.0341897339893715,-0.17017990501694,0.435383329318183,0.48806301859854,0.187625431344193,-0.0903770723811115,0.330737098185665,0.498163253104359,0.0387364811701284,0.487165820108442,0.427059225284978,0.462515946166199,-0.243903579685466,0.406679878696722,0.298943340963391,-0.232727330399101,0.425693297136072,0.612599377674496,0.0102005476590187,0.0738768803672791,0.389834410108792,-0.0578434582682644
moderate,-0.275484950433681,-0.291111572501756,-0.0146868005331557,-0.122997357114332,0.187050937671686,-0.0265341071744952,-0.224028834348745,-0.154704913504888,-0.0573242490075058,0.0292273916791661,-0.180351810788732,0.212895953693392,0.14416265260281,-0.368256299486325,-0.0752426312219382,-0.0069222085565975,0.0331960558541427,0.0899720157606951,-0.173914518429953,0.166242515607677,-0.102960034792656,-0.114838260694186,-0.342722079295999,-0.172091821022977,-0.14438014050178,-0.370738006858625,0.0173401032203083,-0.0208457209133535,-0.120118585763913,0.171450609469836,-0.261138600190191,0.593088218123851,-0.0004087826340326
moderate,0.36088232398333,0.522001948602459,0.517019969689588,0.51106930871549,0.378644450651253,0.538890494400439,0.506740399384727,0.539614608643501,0.523324288371919,0.395486692652397,0.263504024313661,-0.0276004555816576,-0.119041112979556,0.396247861286055,0.582468479176045,0.377474181477051,-0.0227822655196485,0.345093235919895,0.536756391754645,0.144499116808837,0.515443790951992,-0.0621831789679405,0.451613623095213,-0.27972553990258,0.486275892049311,0.471852637218571,-0.226504997182651,0.187023636043716,0.411186566475356,0.0541636176449767,0.149676098255173,0.364928056026413,0.12396488924772
moderate,0.17822833818123,0.153049343041743,0.240997757347935,0.208619896422466,0.211324251140122,0.281621628180067,0.138002299484101,0.115187263014306,0.303339692841667,0.58573317520996,0.289922863916543,-0.0020729679826178,-0.268466116981681,0.0024117370879214,0.229008750460465,0.416036436603821,-0.172550375900374,0.241239407210404,0.208609725508803,-0.0469255788210701,0.286567359240225,-0.124580978602733,0.21393067294494,0.0240727279999672,0.272888588147692,0.124227484420881,-0.143101763485837,0.172318786634838,0.319177210266777,-0.114940815753189,0.0793220550342851,0.297842316746107,-0.171314228057379
moderate,0.0493863725948459,-0.0160303930751936,-0.036818477721701,-0.10840108401084,-0.344918299519489,0.0051490514905149,-0.132512705531605,0.0316875925009918,0.040119919376878,0.251070724610018,0.0457693870699814,-0.172434505091941,-0.25211011358688,-0.195597310286035,0.128157056967548,0.206364654273851,-0.038488028951945,-0.00485731101552,0.226734515384746,0.002642946203724,0.212723212729653,0.0419493205813542,0.119299634340671,0.0196069933410658,-0.0826901687579166,-0.318388965287248,-0.10394865549204,-0.0723219452987575,0.376535478740424,-0.220723124275308,-0.0622331332191691,0.106136975958728,-0.107263107668281
moderate,-0.0890080499625797,-0.354714571104374,-0.131294208275355,-0.237380116244826,-0.105447864018767,-0.101878769998844,-0.285481327522978,0.0271874012275489,0.101163702899578,-0.0638885872126122,-0.21825515947284,-0.0269557218523191,-0.0351742369473392,-0.38994976848909,0.020598290512321,-0.111868458606672,0.0548645048270105,-0.0276882738438835,-0.174625173471891,-0.0883967913784329,-0.257548949895111,-0.0170092299470749,-0.0993079398311082,-0.181980029844097,-0.0691918652714268,-0.291676848076813,-0.164292823036153,-0.427014344536149,-0.330386764358574,-0.0730760310044726,-0.400229444659677,0.0588484895072565,-0.0022065603460511
moderate,0.0587620145205532,-0.022115591826182,0.173288908272614,0.161261711986631,0.127238471970433,0.118047919280608,0.22766245859727,0.0064324011475369,0.120291188118826,0.176458971230161,0.0802032734200895,-0.1130277031497,-0.0133842499554907,-0.0172398347683273,0.0213733439596342,0.336979924538835,0.0239088543149006,0.176847921306297,0.0264614760037821,0.02551640529757,0.0654474206715258,-0.0888921938964183,0.126186698577546,-0.0847742059153239,0.0656232728339537,0.0484255312143535,-0.194193140594109,-0.116366393325565,0.184673064535622,-0.070442669644997,-0.106209712139994,0.243549418175431,0.054513781966641
moderate,0.0381804466943171,-0.0077028540354573,0.272037703848916,-0.116915583666216,0.406425904156665,0.327541565288822,-0.080457105044399,0.287541025059961,0.152172993048513,-0.177064734212003,-0.0863363765555767,0.290334217617374,-0.0077176660364933,-0.233260825572828,0.162365187924944,-0.483601986774165,-0.0789485504781678,0.505228139441139,-0.0248799962069404,0.250577099620436,-0.14008390876746,0.0213744943688494,-0.39020449708933,-0.418883231434216,0.123402532508578,-0.14811713152548,0.0007606065138408,-0.12500724365766,-0.42566578951118,-0.046696523201776,-0.280799454447393,0.223073208995695,-0.1415382834206
moderate,0.0035771270155428,0.373640379316631,-0.0050704506867993,0.246481130395102,-0.397213365048549,0.0466265791638039,0.321846661174668,-0.254998736933942,0.060054220473305,0.269798823117995,0.336589405505366,-0.0193095097262227,0.0688012328386,0.35502718518218,0.217447233402866,0.392976721707505,-0.0060206749493328,-0.399085224496089,0.424393535005334,-0.037300081223119,0.423858984073686,-0.0941343887615491,0.429239473685955,0.448808662619782,0.066324572828845,0.260865900364237,0.188948587689728,0.395527969531919,0.369615530874206,-0.021431277143039,0.305764006164456,-0.460208913282166,0.108287258982712
moderate,0.286101413359347,0.259327675020059,0.0877818035426731,0.269562341844951,-0.252847010141781,0.031369335173683,0.162168768258772,0.0538573073387889,0.160349091327352,0.389510844643478,0.304017531838948,-0.232513540275627,-0.284318891852725,0.335386473429952,0.437569795569411,0.207696599551744,-0.124360309630098,-0.102831874832576,0.463892522395172,-0.357802097623439,0.437320546656592,0.173928876224272,0.509351959786504,0.101705423651386,0.0849266302241555,-0.033764211142419,-0.231498306987582,0.0840020457980662,0.408314494657858,-0.176018136577454,0.179111878455322,-0.362254589034472,-0.158916805870424
moderate,0.161766498171363,0.0681519861415096,-0.0817365934062206,0.116142217909238,0.17413413494576,0.256950562194832,0.0194037897086537,-0.23426289810036,0.19941027591115,-0.0509543016794307,0.0269413549109633,0.0,-0.267461277014636,-0.236019592098324,0.128490864109366,0.166724036912773,-0.222171137689418,-0.369327538713536,0.0680857069070797,0.0,0.0420323774007006,-0.257439561702142,-0.103940324603902,-0.0060046253429572,0.0573706830368778,-0.0258014515559135,0.0,0.0506245959863406,0.358042627727845,-0.265118550500639,-0.0835043174365888,0.0091605527286982,0.0
severe,-0.269930108259869,-0.416349072137715,-0.43160728760514,-0.555483571049396,-0.0472934085366425,-0.466045295395967,-0.615117199446869,-0.417916493939457,-0.527967394205057,-0.13225212328443,-0.30247633531136,0.23862369134404,0.123524446253274,-0.548501152927568,-0.437406900526622,-0.290611181458984,0.0490730047575145,-0.250609215049282,-0.386119796945976,0.0795412304480133,-0.464664286706355,-0.418414932668365,-0.541295337545435,0.427566205071025,-0.428608450998386,-0.520023295182529,0.36055284937859,-0.478198594967307,-0.469793780888294,0.121580502140454,-0.195243305420904,-0.311018311429654,0.0966382851830131
severe,0.0124881173843269,0.275155096558427,0.0539689061915663,0.127885597548519,0.0923418917980655,0.223391215526047,-0.0852688454912012,-0.32730558830702,0.136477398979232,-0.0022130915239268,0.0863721984399518,0.128043145925371,-0.123058928554987,0.0032941917526334,0.375517154676388,-0.134318298671785,-0.068072876903311,0.36895915401649,0.230899205877769,0.110412631298597,0.309776388289722,-0.0862505756202724,-0.33716214091857,-0.161612337455537,0.174811842994929,0.045930178052573,-0.197837004336126,0.421280753013295,-0.0387679552737387,-0.0555660305320526,-0.0639531710907365,0.368606309434838,-0.0316821523425317
