group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD23,CD82
healthy,0.0108957525188076,0.303594062120544,0.103470553710501,0.366295142289813,0.188596628035616,0.0358341533792462,0.339143838393973,0.041631916710344,0.228509740447789,0.23732248490078,0.483076656164108,-0.25640273041705,-0.360698819185599,0.469424300774067,0.218659549254925,0.0763665717640688,0.357889886984826,0.485135791776178,0.0045740990308749,0.487847453335278,-0.239626330935651,0.483681445518068,-0.0136431166083827,0.488615815179822,0.405817496750168,0.195109926180297,0.396035777915786,0.220395854402252,0.66396642043795,0.27220314020135,-0.164088965195291
healthy,-0.181342697249168,-0.158366702246927,-0.0159286075972611,-0.227107306570629,-0.306061100739409,0.0,-0.248155032802382,-0.0245724013462726,-0.0739956202059779,0.10069931370297,-0.14083795539602,0.0,0.231816058814295,-0.0592601574291301,0.069066114959305,0.028218879214654,0.203868647011469,-0.0868519755947832,-0.291843222347983,-0.202092750215389,0.0915246665794518,-0.387594786862176,-0.0823623574000066,0.158135462006946,0.0739087254264987,-0.0614886332484546,-0.189346996634265,-0.25060807108901,-0.241355222118516,-0.321393416910116,-0.0389368627761043
mild,0.244416658160166,0.0594586613314285,0.130097317907696,0.117573591883306,-0.07304537782658,0.0824667780535501,0.396225870518583,0.170716260555005,0.0258686653715854,0.0081586392627303,0.223875862632927,-0.177370889956418,-0.237403027796744,0.177788696891653,-0.0328738037546796,-0.168691869419776,-0.120162807350504,0.119327424177983,0.111430040760071,-0.0084297329588996,-0.0684124608779281,0.0265563131907014,0.203668937635222,0.202387884592278,0.0437646716780499,0.0548240910192891,-0.0658827616215488,0.0964713251445367,0.114211901153846,0.0303172386036587,-0.151066060659926
mild,-0.0060283952022781,0.100976691327551,0.230506348959283,-0.0596371703615108,0.116701664889977,-0.0277924869481029,0.201378102701753,0.142539493353147,0.0481016063333426,-0.248168178542831,0.0422526479671103,-0.0292677848855927,-0.0100868235629866,0.003321764267247,0.0607637775109932,0.138085926191654,-0.0182838239114218,-0.212777048675993,0.34456258689646,-0.0535648429668098,0.0644414315432638,-0.1067310957161,0.0703801710815593,-0.126521606518425,-0.058874802484496,0.0876138890346428,-0.100565485044101,-0.0946260269544659,-0.34991057298389,-0.0441220849065041,-0.111291860804534
mild,0.158760406512554,0.201839743859227,0.0489437308784928,0.144276775855723,0.0025483669648429,0.0470511404454472,0.007874493508754,-0.0864627507460315,0.0115976855303074,0.36490059919947,0.347891042034273,-0.249922757201152,-0.190925888482318,0.273412704762819,-0.265833353571337,0.216778384915538,0.177540082709741,0.322554870375376,-0.346945149686783,0.239733663384351,-0.216471844384503,0.289639960651181,-0.117575957033917,0.354051298442669,0.0050152353495906,0.24090535703808,0.269278286377996,0.415534592136793,0.271176847741148,0.239895987769465,-0.325036867813657
mild,0.16781891478305,0.283222701828315,0.164535845173262,0.0791942854826375,0.0983240489091378,-0.1400772974419,0.140458090480559,0.0188154739985986,0.0886409444612127,-0.0538042921494944,0.110345145807128,-0.0786081350118918,-0.278703325999882,0.0431317013079082,0.0285356121291511,0.0957292098284833,0.082927851052848,-0.232794399782549,0.268812620986176,0.166011014728599,-0.073771113789796,0.0580720713783088,0.0867121193491122,-0.15120835640882,-0.163354306477311,0.0641496243952766,0.0262864097770612,0.168456540703762,-0.0351616458309789,-0.0010900282529954,-0.0495336066032037
mild,0.115581587350373,0.06828417167668,-0.0522496990135867,0.0272291475627139,-0.126309736736182,0.0394265230492842,0.0247057669946511,0.110893777169919,-0.0477064664421101,-0.0319310602861565,0.0646078182671439,-0.394476645205985,-0.341086325811937,0.122069100766286,0.0652040073949035,-0.0387923462371602,-0.0254124568552943,0.0562310295009191,-0.273281203347661,0.129356275260908,-0.334712876738879,0.01007517310184,0.233417664649692,0.301630710905507,0.109063082186735,-0.0380726844083195,0.0950601415468165,0.119709952794862,0.258395628233578,0.0603579305771507,-0.405543426834797
mild,0.293073024687153,0.429354275060764,0.290289635325024,0.336988108210849,0.181015916701552,0.208748411422909,0.430238511185686,0.313434781656076,0.269345242141448,0.300380831614933,0.269016686466491,-0.176814827864139,-0.138707897310289,0.470723472399463,0.0327408954396464,0.182705193453813,0.268275544671517,0.189857214094625,-0.0584795892379521,0.347565953835857,-0.070104876188599,0.30278074909366,-0.044545922404123,0.376182140947259,-0.126521371446834,0.287550343258318,0.384944923647502,0.341438900968832,0.404788334621915,0.229978954280989,-0.0533069324807874
mild,0.315626328373502,0.534838435335395,0.334092446469803,0.348130916137723,0.363901550780214,-0.102112725665194,0.373575873813135,0.446894757568644,0.446371232140053,0.449558975447011,0.359154113702305,-0.20961565135236,-0.544642752575358,0.372673357842553,0.330070610169013,0.351433053592508,0.385711884685077,0.193905029911183,0.385057241957094,0.49079435009449,-0.384317884459329,0.315523713935128,0.0695784222316846,0.389652992081685,-0.231232706155623,0.369456123203962,0.420460859464424,0.23059412912322,0.264949198755995,0.0707490725301231,0.0860495107964819
mild,-0.0478893977771239,-0.239097273499632,-0.0848628475792339,-0.205434279987644,-0.109982863563657,-0.127169448406886,-0.276528382684232,-0.444448810204209,-0.220210178325039,-0.0741078906180286,-0.250153610185678,0.326598545839944,0.219967388276641,-0.229604908697452,0.0249415363146534,-0.151969678869256,-0.189232057288522,-0.22833484295558,0.0744127543424056,-0.211941829252079,0.19073725314596,-0.20319317886571,-0.0340453076203635,-0.414452536198353,0.254537646475705,-0.124063393877485,-0.376331283862321,-0.253525209262775,-0.25323174164157,-0.108447096802812,-0.0024914653021379
mild,-0.149935524369056,-0.490209763708873,-0.0862577550746273,-0.168267638563029,-0.152647171214555,-0.306160148928479,-0.169120523315531,-0.0650680204832291,-0.0309952213269344,-0.454254783667614,-0.582595492975051,0.207803062099513,0.328345388445433,-0.313801916410453,-0.245103085819823,-0.298148803443824,-0.488689531922635,-0.547533021741143,0.0468107105189582,-0.577306956349738,0.301914931859191,-0.476998175636392,0.189051232367016,-0.579494496148271,-0.41063345476582,-0.290950105393778,-0.327453603001915,-0.360330096517584,-0.49196444769005,-0.555404498830947,0.210054787704513
mild,0.179526421037906,0.162900365501852,0.130225084376871,0.213017880307201,0.129616112030004,0.0525086597190954,0.187579801785109,0.467636621686307,0.325716453355948,0.0406518556200187,0.18332290747884,-0.188542707536136,-0.176422366967521,0.206887397314015,0.117350096260423,0.10531605864964,0.220148197758826,0.0566732343556372,0.0451357112465829,0.200089813949126,-0.0206890131942358,0.122014902071463,0.144684744181943,0.456966603592641,-0.053535663502887,0.216437382995724,0.280633457244156,0.0125767059466785,0.055397587156704,-0.0774572462862836,-0.212622373415562
mild,0.0931010875351622,0.295897397911338,-0.025657203247828,0.387025771633607,0.377705931013137,0.0,0.355482639363074,0.464118984244269,0.400740948341203,0.0,0.013014740052979,-0.155276600010505,-0.33310356580499,0.404019692045339,-0.0190446278006139,0.0,0.0652608018087154,-0.133006699480824,0.453170362725351,0.337718281803407,-0.474665654995525,0.0718592100883783,-0.512937219814865,0.383681935671098,-0.238746695747271,0.0627776741574118,0.0941463917311296,-0.0859829652794847,0.247926576862977,0.0,-0.357375162646875
moderate,0.34430535205372,0.370852286239295,0.364581664199835,0.466869200243281,0.437421102669116,0.0329165977871379,0.377104667740939,0.5409985353058,0.433293675302209,0.268714732823818,0.36236061086793,-0.154460238073588,-0.32007136993654,0.478586159787216,-0.0076827710106071,0.263151144998451,0.471862198340502,0.40334400721129,0.103000045670136,0.614586400269686,-0.0635586057964122,0.353523702524521,0.376534036766912,0.635735692462692,-0.147296003434205,0.481400453851431,0.408505386490573,0.468313766411543,0.550486191072678,0.335853211573113,-0.0679754453753397
moderate,0.562758831441764,0.707726755543944,0.744155667436004,0.736953482787433,0.701357128747625,0.0933609021724905,0.749850790410564,0.384198592132155,0.736274249787665,0.408850975389498,0.34453755505218,-0.243765021197141,-0.383326659827816,0.754611275386313,0.323264678395054,0.320586714310453,0.697857178452351,0.469514664018921,0.442409760541816,0.745929458919344,-0.0905267318804995,0.512344069807673,0.103747745505185,0.614865689049611,-0.329152312274671,0.660208396347592,0.556224496243282,0.665062375179747,0.647360365399467,0.251013434382732,0.287039811535353
moderate,0.401963929708664,0.543733035245558,0.476323918949489,0.529971988795518,0.526890756302521,-0.421625843605892,0.639945771578614,0.680658297743673,0.49187675070028,0.446476406326788,0.501103240707338,-0.336981144994865,-0.580423798308708,0.764821491227985,0.196313913631448,0.378633608678464,0.352034006827895,0.428035379045104,0.387812708563945,0.639832326354126,-0.538643625026708,0.508871781898823,-0.339497752701509,0.790279306839163,-0.0791407701349855,0.612087682711194,0.399404936265585,0.0595202212035064,0.749483772988104,0.283613681162603,0.111056846274393
moderate,0.127285508465083,0.222409278857049,0.108628683099273,0.0567650060502955,-0.0126298317914859,0.0162632650275688,0.140202383563642,0.145858934561092,0.0667048036118798,-0.0445779861854893,0.107668020114345,-0.287097806451728,-0.142536987692708,0.198699660146438,0.20035416107931,0.1272851808064,0.154501532783798,-0.217535059556872,-0.0134840670143509,0.167845655475711,-0.0825111625349308,0.112615005098631,-0.036941771877528,0.0295193069261578,-0.165292702327005,0.105524333379861,0.151622244954378,0.0725263117344901,-0.137287064600034,0.148845678238902,-0.0578963895818087
moderate,0.309251479956958,0.281840768373304,0.507915851124973,0.48816170605768,0.415935519079803,0.0778290226899818,0.482252469082602,0.275804900822543,0.449897149573905,0.25755747473736,0.298894583109385,-0.0731001912338817,-0.599934922485788,0.43103629236422,0.0179637628069512,-0.0093659038221148,0.30390673207686,0.224141503894412,0.456080952600223,0.527781912261273,-0.320064287705015,0.326001566065557,0.380891447533339,0.428479940799366,-0.25042767979781,0.363834836271609,0.35646857710199,0.385570594882472,0.492492532221479,0.0966809744185034,-0.105106383899347
moderate,0.150305965228492,0.377674454054479,0.0194111518999507,0.206640680571509,0.0774333329153694,0.0749082908604599,0.204337037972171,0.077061037280746,0.0611657656325861,0.150554771069005,0.263998688529665,-0.259615906457911,-0.16240337387788,0.466818402898734,-0.0986822051857534,0.0854961691881209,0.265112396611767,0.296783356174646,-0.0949863105278548,0.42870798601435,-0.172688761112122,0.344778235185315,0.0966201787220676,0.327326525272012,-0.0331482403666388,0.111742518938732,0.458638007299245,0.511754708066243,0.436354941351177,0.324447714304564,-0.28895055475842
moderate,0.432892140556823,0.534943655846046,0.534074367489035,0.565583129942572,0.453002589503942,0.0815659547152109,0.600246007939201,0.542730333778472,0.560580703023936,0.470991455593797,0.567318065990408,-0.316226580121417,-0.340400229911062,0.598021999048659,0.0957480109483739,0.352036784933111,0.481069758404945,0.660204204417811,0.199866851058704,0.572624621960011,-0.0846126181127795,0.51526112259202,0.122268132885921,0.619048563610675,-0.356184873570322,0.507919788984874,0.541141552118483,0.628865664990182,0.644188321979781,0.313986848156302,0.125518974516325
moderate,0.352970108400435,0.365816825686143,0.362290990314371,0.424028717143206,0.363940539281167,0.0922547910381913,0.436963455319576,0.328370256285462,0.370077029428465,0.208963430854698,0.33133184785607,-0.21501825159017,-0.218119872615401,0.44346039337498,0.195981607027642,0.272620003958469,0.395803290397725,0.182408886804678,0.0554731336259865,0.477529414812799,-0.08231028063733,0.348653178193585,0.125885511872148,0.419996290764964,-0.219174485400234,0.421901246935668,0.415979427553164,0.488413166811122,0.341809031231241,0.277194117822102,0.126567804652206
moderate,-0.0352213416152636,0.207902354387655,0.158725022097553,0.0513091808479125,0.147817718685351,-0.112555579974959,0.0686001728089866,0.223862122194406,0.158260829565619,-0.0282520384598116,0.0572918903902164,-0.0937758526426015,-0.367414863092021,0.0389656040449162,-0.0608703823148339,0.107426371912295,0.0539126479735946,-0.0160374130644162,0.317852258059389,0.25056320244684,-0.106721247306525,0.0678264907290482,0.105507629557529,0.121473042187385,-0.355276738946668,0.0715489264373328,-0.0308863695395756,-0.122602666176319,-0.0734336654229894,0.0567626748205025,0.0067943533324946
moderate,0.224906545535141,0.550976674243746,0.643391175083194,0.756324871194557,0.698207977703364,0.0366011580756404,0.757450729336369,0.507197705206312,0.718512989166344,0.406292728409669,0.453671912452255,-0.530781835373289,-0.335425652970217,0.768437764594671,0.132379820764776,0.498937398674435,0.686906888805376,0.339534494922186,0.448030661341871,0.668682142614294,-0.174898066555228,0.536190015651739,0.599536383028406,0.377407643285709,-0.235242149566698,0.592462485145119,0.428373383374593,0.485602870168595,0.557755069312318,0.281379117501701,0.392431881551632
moderate,0.232922314419346,0.447600191655946,0.459564525904961,0.515091734416607,0.532982047882611,-0.014371180882522,0.395850010510804,0.335874213871646,0.5372880064749,0.293722547750685,0.368508519097803,-0.0054739425869352,-0.10175179640296,0.433112498836892,0.0693350424210675,0.179972719714715,0.660022606417185,0.182965220538983,0.298681164271344,0.649753080589623,-0.056033094818,0.272281266023651,0.46662582920464,0.378204294166778,-0.38154969602881,0.493909318312352,0.397656485156344,0.572934399568673,0.390674065157612,0.20078360117922,0.100213002022699
moderate,0.126556363728927,0.13328722660736,0.328664122713614,0.367075580243099,0.305741524709267,0.0214693371087521,0.33159673306101,0.10140544198103,0.298936011591337,0.19236000156592,0.184698165030521,-0.169264686189698,-0.159179121975005,0.322097041944956,-0.0431341561564997,-0.0134290592529425,0.291219059042867,0.229953127336976,0.104240633283467,0.334436135122959,-0.0809355244196683,0.404690308112049,0.264569506187826,0.272300805234408,-0.323477510349633,0.261684896046439,0.23717701361275,0.339901736761056,0.422015500229626,0.156358403601817,0.0988782982788482
moderate,0.423751893630958,0.39737889883818,0.0863795157987572,0.223875936804145,0.0074528642105609,0.0829663804560978,0.382273986464896,0.0432077215905051,0.0844256099828096,0.0818050929798603,0.136108539620917,0.0158239064151687,0.0248573246669899,0.420348732415154,-0.111220454958102,-0.0240205427488152,-0.0336963816577042,-0.0474479814712308,-0.171637465668601,0.0689151477168442,-0.0698441845449959,0.188578345155727,0.0637318670701761,0.3360471957256,0.30886773972412,0.224056876551203,0.329485173631077,0.17138270658537,0.160528647181951,0.170065448169638,-0.557789516362631
moderate,0.251249553618078,0.397760190670473,0.294012543085817,0.346082146430479,0.224977051043889,-0.0554224413090799,0.349383552813671,0.250796629730603,0.445708571688275,0.209240390954955,0.267491261421049,-0.241574548266149,-0.178533878418625,0.382167113438831,0.0298013067759125,0.206717278231364,0.279097381390913,0.211567796466667,-0.0093668843287345,0.426680951482101,0.105243627905171,0.428938045355806,-0.0153279318141389,0.452055804824109,-0.345140515316107,0.300395421748951,0.350025680962711,0.314889134305068,0.316369455854315,0.142988916999452,0.202564346820111
moderate,0.258665976076652,0.382736927933116,0.299781185615151,0.315479276459148,0.236454923966299,-0.0549125283225627,0.331025774241526,0.320626746371228,0.312574971257619,0.259716745767902,0.45367264441741,-0.321398504772118,-0.358228777280975,0.330275990539034,0.237698789372277,0.235469394362762,0.264816971611531,0.283996055443731,0.0610826866944718,0.4073909988395,-0.363576291450395,0.385447680510615,-0.0053190731689778,0.424224540052785,-0.0576836757682506,0.276794306875114,0.393252820931522,0.334922425237013,0.416742290644294,0.372884847368111,0.0036516916785306
moderate,-0.193886388216019,0.209063043022316,0.157845105717329,0.139950316169828,0.268631436314363,0.178647400252624,0.106199887746652,0.194854705436885,0.190945070831131,0.552341840610153,0.483396761037018,-0.0202697413803232,-0.106062004123874,-0.118078805776531,-0.0567463406881874,0.337977159832609,0.254100225060987,0.200307380085885,0.28929133904018,0.377175227924988,0.132147310186205,0.475254346510635,-0.224317441053826,0.217474471027167,-0.276750774950555,0.149052332050321,0.13369981795059,0.281149003931511,0.301006037385467,0.0705610110047218,0.364897634605721
moderate,-0.0118680470154853,-0.145366600759006,-0.184951265826849,-0.0398532898583491,-0.229284294433065,0.0268372758430285,-0.0569195719868988,-0.455030780215119,-0.26541089327977,-0.174007852698291,-0.165179709104087,-0.210177554668321,-0.0169873549920193,0.026893340581902,-0.188992853792128,-0.271188467567086,-0.227106393031238,-0.0315704143065871,-0.0897360598067262,-0.0989761306870567,0.0349182778184081,-0.193713384337965,0.0253955247734707,-0.201236840467536,-0.0919014468628211,-0.193781706459368,-0.0461614643696415,0.201190296385496,-0.0460513578580544,0.27771741028232,-0.430681422081378
moderate,0.316052058581651,0.529176013414017,0.14513426400705,0.220153130050528,0.236901565614629,-0.045258090568794,0.176000775343194,-0.182775463740248,0.284040564538132,0.606720460045008,0.702968620308315,-0.236379394575779,-0.328026708187899,0.240309403379548,0.0488552186265489,0.501741699499194,0.425005418910455,0.448939725289164,-0.0363654732233079,0.472125131492302,-0.161396082953557,0.538032721616657,0.0947916624343164,0.391291894047724,0.334988300278181,0.322989676949553,0.24819103345497,0.583186087827071,0.455486179972394,0.242648792641277,-0.150322812752176
moderate,0.256747011648962,0.4649422688389,0.0280151969412362,0.335225923275875,-0.0232557304474193,0.209180022756931,0.406444663026792,-0.0354029830566983,0.0200290595901795,0.335623180768718,0.50279733729247,-0.189594454657711,-0.196087303743045,0.517218861866757,0.0230080056537295,0.299576045920556,0.333949240988451,0.445725238702087,-0.122594096195588,0.467264452128835,-0.293740832469597,0.520914288797342,-0.0287554380844178,0.621674488481509,0.651731879791676,0.250520503850567,0.403763809981785,0.308665897912846,0.589126187718405,0.392490129305572,-0.470111738853876
moderate,-0.0129247300561586,0.174394579611342,0.0956100729919001,0.156043127527692,0.124601852152948,0.155585271815555,0.0555277423874627,0.0304519562742577,0.113738084936138,0.152950744544361,0.020772139321396,-0.0836682989804913,0.0207464970004543,0.188310721484132,-0.280643309680676,-0.001601075739839,0.0801148209851597,0.162284493205135,-0.119249972749522,0.22757838493415,-0.110115852504201,0.129775988852499,-0.082566680348523,0.236973839512016,0.154832516937445,0.110912361396898,0.126218555956974,0.109682115268948,0.280114977100371,0.303558398643849,-0.236854196733757
moderate,0.303431928950389,0.438885989700133,0.102504600874166,0.232720841959972,0.0091269841269841,0.0225053727207767,0.20572817071615,0.250022791667072,0.0820307108350587,0.0612265959632653,0.266591010236313,-0.184353801417815,-0.199010906565975,0.516425120772947,-0.0459518954181625,0.0904436318315489,0.446809771003766,0.120343985310563,-0.0844978224996494,0.601324038512443,-0.251296034438637,0.467910828678619,0.129817602140685,0.549207364794326,0.0291340818153281,0.178048591122749,0.24157416476374,0.455127272860146,0.33421178693477,0.234388622694356,-0.477285284618499
moderate,0.0709299995220289,0.442286116012177,-0.162892465012042,0.14130166681312,0.316078790851294,0.0,0.479802800068527,0.271099559140183,-0.197893573341743,0.275465592604125,0.142515862934806,0.0,-0.133535411297818,0.331160365264266,0.128159220190498,0.0,0.048801140485006,-0.0556397547074243,0.0690612470765148,0.283197070758433,0.0,0.150115633573931,-0.170514324525537,0.364073582647908,-0.0900693801443585,0.403149341701725,0.250919116381259,0.314379558920022,0.409292839536839,0.279478070879141,-0.075052247794773
severe,0.397120607220482,0.46165612739161,0.53080511537996,0.700292851228189,0.581773657817893,0.157532627885695,0.709256219959566,0.539602036035554,0.63351422987374,0.250893715410024,0.45755050953451,-0.0743945786693822,-0.196003635914011,0.643637525396618,0.15839558930046,0.176416505567815,0.485522234927025,0.471892931609152,0.344324385160155,0.536207181912761,-0.157413890928926,0.576438520568171,0.454439310599475,0.615127399946816,-0.227207283964162,0.554098981372151,0.511760465492835,0.505392200150791,0.59139598327823,0.0387950419928529,0.377304250413621
severe,-0.165728080363003,0.0940734814707033,0.144305940869119,0.168011576438543,0.101566224038134,0.0215022057452237,0.329215446620705,0.231980563414594,0.391538266507658,0.0185433774004818,0.308869270980213,-0.0410768870172808,-0.384219478035642,-0.173145101912966,-0.0374144402902072,0.181808414188128,0.0766493575604416,-0.152554359788028,0.218660495256711,-0.0178460464735559,-0.0090397000987877,0.079444562293304,0.230058046421051,0.121082669449022,-0.197383842630869,0.147481528558258,0.0537037984278535,-0.0387551211926068,0.0673636107787486,-0.12149831072427,0.0726676583122905
severe,0.13558548289419,0.0622822133799223,0.0063820029686457,0.104434896854298,-0.0708724763893695,0.0905967987069221,0.0065783644258989,0.128045943481302,0.0749038329468571,-0.0875656206561403,0.134759801325321,-0.0951042981606229,-0.194088111078917,0.133161887667737,-0.133789196852819,-0.0046441878804395,0.14980838089011,0.113609086334186,0.0177078460134091,0.162602325883291,-0.0144591526196955,-0.0510297438484791,0.108164577434626,0.197973814288879,0.114019595222117,0.113117639966948,0.0461682485568504,0.241412278033527,0.142059577718093,0.12756660818014,-0.511920557628167
severe,0.2419800400586,0.402140840385458,0.428648862604177,0.581841609537577,0.534975747718909,0.0926095068719281,0.61064713605794,0.273024149882615,0.539209859479427,0.255041432684007,0.439945511471166,-0.311594445127384,-0.288114168480566,0.427203686369591,0.0835339009680156,0.179608533550486,0.464804075353395,0.175248742500896,0.354021695472137,0.591856679501931,-0.138749239616848,0.329882315633671,0.325464458199442,0.399274623250564,-0.169585576828863,0.419421281613322,0.431313587379381,0.539163890316327,0.526891182652643,0.216825657257934,0.183483658796229
severe,0.276975613594692,0.337094240104343,0.293408799151026,0.365188295501945,0.256192402752784,0.0479733882750921,0.373990223596018,0.192874393487344,0.402529537116767,0.213661518210866,0.356733527713265,-0.125882417419319,-0.209145948151808,0.27344628521896,-0.0410878834841848,0.156312921935854,0.282367664785984,0.241017403543203,0.131207993361366,0.286354991352538,-0.05443357354767,0.198697488823894,0.196902191018293,0.260278276069909,-0.165107020622039,0.364214929591212,0.284305178968714,0.330854077369259,0.279297874523859,0.156154110847322,0.0050211845104414
severe,-0.0513390627620327,0.0412244093850731,-0.0462657810941618,0.0497987117552335,0.0750546353807223,-0.0258256074967391,-0.0715581767836429,-0.400807755018922,0.014006826566732,0.0312410419290435,0.102824317724034,0.219505049421204,0.194823738107582,0.0111484932137106,-0.098678092669429,-0.0386523194998709,0.221423457050194,-0.148847684598108,0.0413048737284069,0.0445986438738866,0.274847209929059,0.031610650103006,-0.161465972045591,-0.265580827066075,-0.273039815814981,0.0514061421670117,-0.0604390439573418,0.134571399740869,-0.189196560123376,-0.0648921767488326,0.264098117444207
