group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,IgA,ITGB7,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,IgKappaLight,CD82
healthy,-0.0146808430593351,0.0202062304874114,-0.0463609436806353,0.0796172237958555,-0.280311330518453,-0.111013408060401,-0.116965460504786,-0.0440321429054769,-0.0894945449013034,0.0391449797992869,0.261419661510261,0.0821620135251183,0.120734228976695,-0.160130252258957,-0.217524197326996,-0.0383043912739439,-0.245485540376702,-0.139650430869768,0.0594785612053251,0.0793839799863448,-0.141516356019121,-0.0412276096311593,-0.0668401868121493,-0.278403763447771,0.0941368059608849,0.0436437536882859,-0.29855361638315,0.0400186256366202,0.12468145809004,-0.182211777098702,0.066128679248248,0.0502496525862012,0.0714843610682773,-0.255766909233468,-0.0103232956778278,-0.293483940738235
healthy,0.101685679016696,0.0427304122281539,-0.0822885095832495,-0.187043599590832,0.0842700971600385,0.120892478705578,-0.118172153895482,0.261130250987193,0.173033771486253,-0.101365717778938,0.0166756772992304,0.12272480180801,0.0551619880227169,0.0,0.0745260955321916,-0.254921467859719,-0.0350747524989412,-0.364405744191068,-0.0268088222012924,0.0,-0.303762205708366,-0.247292880758394,-0.0825718241116667,0.0505313912400702,-0.0711701601995205,-0.383107538477036,0.243077927447842,-0.1118502643104,-0.0414743007072449,-0.112360129546718,-0.0130248500930133,-0.196428539417871,-0.0219183327983838,0.174329964926085,-0.101180655634595,-0.0395520813979305
mild,0.0360222602249066,0.312185010425135,0.187137074185759,0.0995438562063454,-0.0613069770368439,-0.0657362790491867,0.222701919880921,0.117794002221239,0.0999671529212222,0.246445245292146,0.266200431406846,0.259292369076985,0.178041667479917,-0.257068924688388,-0.257665480259573,0.0611157677920284,0.204893047317993,0.13261599949325,0.23145864638343,-0.085189880808704,0.355720171359566,0.174793305565715,-0.088477503298764,-0.0779365324420371,0.0635811226059353,0.151820357633379,-0.10245461151763,0.266252584213464,0.0370719010645435,-0.17852880038433,-0.0088940733626894,0.248977401104331,-0.269405935982555,-0.167402791910079,0.0875953464724009,0.0270737514745063
mild,0.218757070311552,0.286165246905937,0.179619443222664,0.349090907106915,-0.194385389913559,-0.148222269876172,0.179564516119643,0.247575579928805,-0.0194995092314231,0.197295552421459,0.272466483035025,0.389889660722002,0.260028957612424,-0.181282611588089,-0.0949742427727264,0.322110738945106,0.0462736550493234,0.337498317133417,0.217037699227753,-0.148508477732758,-0.0272891970501057,0.491030932606263,-0.10875538490625,0.003854559869106,0.412264781913271,0.411724121099461,0.27135699973348,0.375887895004706,0.400924423597378,-0.0010098109395062,0.314654123784691,0.342111720477605,-0.144157749755498,-0.123568194569977,0.0777244989573755,-0.132933706724326
mild,0.106727511065036,-0.0639389668057531,0.192402436751715,0.0395150234967169,0.108445325888005,0.181758173176937,-0.0329300752641714,0.160404966332598,-0.199410670270926,0.0047020166930969,-0.10909977578725,-0.0715796702584549,-0.194629983514991,0.177546838928579,0.333064185519806,0.0649520197575117,-0.484987095850934,-0.149949259025026,-0.0536717035993808,0.225800942363794,0.0504640155198467,-0.0818733180740065,0.252737007458457,-0.43837123354648,-0.105698115204438,-0.190819387927106,0.0969489833924131,0.0557680305964059,-0.0133479466964719,0.178229922264321,-0.0183190684322037,-0.155438626475517,0.112178402743533,0.267764229917416,-0.275530193043407,-0.17697913339711
mild,0.366869815025344,0.312140755088334,0.22738738878741,0.297050085935347,-0.166586303518216,-0.0737710993247537,0.227741427530137,0.282362353905465,0.425474337840325,0.274660072380409,0.440180545351953,0.369475916668145,0.0632351054846065,-0.173410396876533,-0.350976126101942,0.340007992934498,0.394941134069591,0.421764214049605,0.360654837707822,-0.163285050973207,0.13335963244922,0.463955923847125,-0.218584531625051,0.23344449292276,0.45967617818819,0.612950369945224,0.200208591511544,0.345125933301465,0.192323964876148,-0.15911324213267,0.163291678840085,0.521114133632145,-0.194202508583756,-0.329281870810395,0.244629154830962,-0.151294383582417
mild,0.37810094667857,0.349216812214656,0.261885289740666,0.289691582760593,-0.145936511569079,0.20524076003853,0.257279476075042,0.232560363582844,0.0793800582388031,0.33962454869276,0.177353092891787,0.301689305166525,-0.0145785082680446,-0.113910080087325,-0.339319295954707,0.382152701533205,0.0757965322501488,0.293184153304303,0.202543368592023,-0.195905362200416,-0.085596279725337,0.397397621573655,-0.13570342704308,-0.0035640410409361,0.357124787661751,0.272238623491569,-0.102603271153472,0.333339890475931,0.407402516172408,-0.120444812287667,0.366966251462352,0.258481743411282,-0.197299297677398,-0.272388930919506,0.223474582228771,-0.17651514849972
mild,0.375789602545634,0.319829174119674,0.351799749225391,0.416193644560914,0.149454231485011,0.0284377421788077,0.302665807679223,0.389359397806188,0.263119712260268,0.420299211594813,0.22390861913469,0.264220578404576,0.201002400692797,-0.0184060182691488,-0.0875878556431631,0.333854911878065,0.0718221165962279,0.334725221488953,0.240191819776545,0.0623594515773711,0.052368524444117,0.351815383998105,-0.0668835200718835,-0.0899046488864483,0.35237187692576,0.362224122612318,-0.195203266133077,0.341560605183743,0.250310904407185,-0.047724627329862,0.317166542022355,0.404192791130997,-0.052065822794928,-0.0511288130870406,0.131117805539504,0.0696172793816351
mild,0.503844101502728,0.484780504638631,0.335375606132887,0.467191602632413,-0.228091539763392,-0.0505804129290739,0.32615464389938,0.471025598317424,0.313360245709434,0.469668845822178,0.513826774251347,0.566564895435613,0.0280479063371639,-0.563226430227279,-0.604712705389499,0.433787999576506,0.338019415152229,0.257536389943658,0.587156748067014,-0.549366821734224,0.26103378402,0.470896295922733,-0.543159687958825,0.108365818633368,0.311047292451923,0.648069561746921,0.264950189148052,0.399636663794699,0.402755519750521,-0.421567368512252,0.253924861470549,0.710636540545572,-0.204000879857521,-0.536986075633836,0.152781866190525,-0.457000373455462
mild,-0.0200519548276188,-0.220674750098168,-0.176637345646797,-0.220493002099121,0.0364479140191675,-0.192383378598464,-0.132216291541502,-0.252635104995247,-0.387225048622563,-0.228838055984425,-0.0393357918941583,-0.264359983902393,0.0295861073448153,0.287578936849072,0.121336206561651,-0.312255519931458,-0.162841444899511,-0.166601799867913,-0.161295901046312,0.129341986653792,0.0397491379805337,-0.228338565003156,0.247713124645971,0.0113211881975631,-0.218690768597817,-0.346900938781973,0.39840884442344,-0.216974139663838,-0.420238385495954,0.128392967771853,-0.233960158061691,-0.176668295243461,0.11673151676653,0.0882136417524932,-0.529703691937368,-0.151851893011659
mild,0.271021587909093,0.162971493380987,-0.0134205575066093,0.082205503486418,0.0308565637186759,0.10275023537214,-0.102794475968986,0.158453725162819,-0.0713192018514957,-0.013561898813755,-0.179279010657521,-0.0562663560600079,-0.102762447334452,-0.123767140075411,0.0302889359130548,0.237943559655543,-0.32311282395845,-0.0575306952347675,-0.0260044529349629,0.041362571253073,-0.0225665273346409,0.0398493568994061,-0.0030446019901551,-0.0317265950818315,0.0303321663957329,0.0358140350023037,0.217936605028258,-0.0505536768663738,0.091146540266333,0.0333159068786129,-0.0684194698722219,0.167076687451267,0.127472202252247,0.0673328680636369,0.195865975943709,-0.272437195277778
mild,0.0547812237844254,-0.142119157091679,0.0317787094181319,0.0461630393386903,0.0948595996231736,0.167475165308335,-0.030441144257396,0.155146058704523,0.424472176369313,0.123090290334212,-0.333907217306064,-0.122072083384681,-0.245280319053723,0.0568835355577073,-0.0752581817571258,0.0394251830232255,0.0783066733259564,-0.0723918491287275,-0.341287776758196,-0.0076830341770371,0.222335981386526,-0.113618735215279,0.0367992561449773,-0.135414569223744,-0.189228715110481,0.152641768483351,0.15785950711379,0.0202687512503254,-0.118862081708074,-0.123686721374466,-0.322674725069996,-0.269230199944484,0.0001163430705504,-0.0877207388301732,0.177819387925839,-0.129447630833667
mild,0.0193912648327254,0.31519311229662,0.158735119773382,0.502481373790017,-0.0850930178325304,-0.0717342149788216,0.262216419803937,0.0704129074123011,0.257591788212135,0.482108558511321,0.0,0.188171449932655,0.114454396291198,-0.134222145771793,-0.336918560832207,0.42917692498488,0.112971111293855,0.293974475205395,0.0277549191281333,0.0,0.25674704812094,0.514550315567239,-0.115019948005939,-0.192121894928253,0.380402366358394,0.347841044058996,-0.20284554631888,0.0900413921638406,-0.0627760368128395,-0.309860062909426,0.123248508091663,0.324369687705179,-0.256623420343329,-0.182145889593135,0.0978910512146191,0.0353133652166487
moderate,-0.27740132001257,-0.463075543189282,-0.416506905549434,-0.500087313044068,0.108888727372723,-0.118448380304136,-0.45400882100118,-0.437352545975554,-0.455720876194335,-0.403874902513225,-0.259357462264518,-0.345864205275817,-0.146001218690842,0.138800331355112,0.332647037343302,-0.558631924693558,-0.192297727208908,-0.569758919987909,-0.234735889438412,0.241431003909346,-0.0902223889115199,-0.652992531987977,-0.0005551594752258,0.0494749656945277,-0.634407286395612,-0.532470406161699,0.294150704511702,-0.435891828505266,-0.390480634426444,0.390115132668948,-0.497806765932843,-0.54145824211162,0.248755930866004,0.122060584640985,-0.428829386461049,-0.157311586498111
moderate,0.490019037056605,0.599843446390569,0.564547889992413,0.534307012687077,-0.16409760669008,0.162678105915413,0.549195881200328,0.494385386606164,0.212234806493799,0.584788999744346,0.317588645411433,0.382477623464255,0.288076608347391,-0.0879418015315585,-0.32915733720539,0.453254165337366,0.0726919123598363,0.696438890035762,0.415564718433928,-0.321144921766327,0.307944320290924,0.742215379455454,-0.0360846752894313,0.205940445049566,0.456738198755911,0.65629386701743,0.0101996314654034,0.522524892415706,0.369795792094265,-0.407869032926005,0.656665574188502,0.708888498408171,-0.171535026513409,-0.0158677875314225,0.239909071501516,-0.0013939675553135
moderate,-0.109397022042135,0.0106388801185011,0.13841412703591,-0.133893557422969,-0.0780470731620396,0.0667134011039987,-0.337254901960784,-0.115830465456858,-0.27991756203678,-0.211764705882353,0.0446125126699466,-0.0691522472176126,-0.283224598732551,0.421892778140464,0.0142293177464507,-0.0997897932479981,-0.1113837807838,-0.328752076495851,-0.0507988323944138,0.224940297052991,-0.0888737457125708,-0.169144626388223,-0.0581975496212063,-0.120437427614569,-0.0624310287977723,-0.20152898630201,0.0247113016952097,-0.0413194202287877,-0.344254034775966,0.0894869210889017,0.0163896261285018,-0.237814182892904,0.509225165876914,0.104428698004307,-0.075264487516129,-0.0494209985949259
moderate,0.107457686047713,0.168480386169419,-0.0173083578736159,0.0939625171834609,-0.057520897952569,-0.293809967030382,-0.0381980428386951,0.0270112938697995,0.0505734301124451,0.156258947020611,0.306482376523422,0.230064668508574,-0.0556265422523343,-0.10430268807701,-0.0973135743282872,0.0198975824242685,0.0899444336130119,0.19008677904012,0.341975972845696,-0.102222369400516,-0.189826651827702,0.278110186887295,-0.0435254095086841,0.0839577047830903,0.199919333199247,0.386848800484216,0.152869719357423,0.112566671084392,0.122850424970657,-0.0367715344759441,0.348076658538587,0.327502135773622,0.107084334391067,-0.0928951252116895,0.0493606092685284,-0.351864635338273
moderate,0.421815650367432,0.514135194053962,0.5706654352616,0.536795264682423,-0.151325665286095,0.434828241869108,0.492653540993241,0.542615414779366,0.409822775165892,0.570106208807355,0.294958488620847,0.490795457450464,0.337566854331572,-0.115831256527257,-0.439530826715109,0.479649881510338,-0.0426530186583202,0.510286763588881,0.334458279249808,0.0277142013611936,0.439952625352727,0.605289741976846,-0.218481626671895,-0.0057936609193367,0.416195758322107,0.530676718508797,-0.178206087770595,0.431135464305695,0.457907181065017,-0.439838438259177,0.39131680345002,0.543456071222552,-0.249208915072341,0.0267290480742971,0.287870573764719,0.178088521300457
moderate,0.030671802860553,-0.0374111997372995,-0.322514937786003,0.0212192085133872,-0.078436781305308,-0.336183044390242,-0.0783890391679272,0.0561307046876518,-0.131000413157974,-0.104743038404229,0.0188721144482259,0.053116916636754,-0.114082689704109,-0.376827229345632,-0.10752811670762,0.259526248596795,-0.175836072817916,0.0071965222753549,0.078075098861184,-0.0632057171483638,-0.359622074623221,0.200089677493829,-0.1652056311966,-0.092137636099784,0.119236618243866,0.392273824980547,0.214937206310158,-0.0523058659697526,0.183496507006531,-0.0351434583066335,0.162925977478703,0.296140524142132,0.135660062279842,-0.0932426799433593,-0.158263898780181,-0.547933658755484
moderate,0.323204675009169,0.464086823186503,0.52893897471301,0.459053706446794,-0.0302500996722108,0.386957102727548,0.529934381687655,0.538372316520216,0.614302019748658,0.493753871853577,0.344640560133992,0.322113683132378,0.146942520702253,-0.177658653425683,-0.327072579702458,0.389533861053276,0.358760013012693,0.526068224513712,0.410163470711885,-0.363917448968673,0.522285153684782,0.551893250623449,-0.0701075322076863,0.118423008381372,0.455200659594291,0.524247762014853,-0.346217034882757,0.484857137998029,0.483928848190934,-0.528997329729342,0.239243483843162,0.412127921448444,-0.422325035496728,-0.152179474206865,0.334162155217971,0.376345335838202
moderate,0.283558249060089,0.459242349039039,0.269156470578398,0.451095711664772,-0.188862041824351,-0.121615707778205,0.456469108305043,0.344933141936937,0.259009123356398,0.339574232421499,0.424021296581254,0.543427964969412,0.222501954220756,-0.170566609590713,-0.243970270662062,0.352290561411669,0.0741550001694431,0.547958648351989,0.419405831632069,-0.289053770172544,0.108951329830114,0.621915690297126,-0.0314682893790797,0.258906305948568,0.518102689292596,0.63398356754995,0.0468813537454263,0.469471724063115,0.413064752281387,-0.290613926975856,0.567833286166102,0.627450395207208,-0.28173938169403,-0.118070689308722,0.260455512757481,0.135656033051239
moderate,-0.149628104648126,0.0152149029774647,-0.17459519159764,-0.260054731147259,-0.626365588582673,-0.220175822581004,-0.0012631122985846,-0.269390732974793,0.0471999923755744,-0.0737299015032793,-0.0487275322449172,0.180559234419996,0.0831742647054544,-0.189752700647364,-0.228914981243399,-0.237891674524759,-0.0700343740933104,0.376559862966678,-0.0985573655441306,-0.0153161599155326,-0.0989548637913324,0.426732804357335,-0.0482138802542645,0.111208109102124,-0.128564225597004,0.19459350778736,0.257031240613479,-0.112590690744449,-0.215345816702107,-0.193864369583182,0.0184158381447951,-0.0214300907373548,0.101366467208643,-0.261257680787881,-0.0372858046874422,-0.50398706935291
moderate,0.120293633722042,0.251938781516177,0.228868589479479,0.282009965381866,0.0630213695454241,0.135850503261419,0.255651495780799,0.334526286928933,0.231515487775316,0.414375086458743,0.151518728674003,0.20219821932689,-0.237318308383923,-0.287561926131636,-0.292454108830235,0.191050071805869,0.0337560219123236,0.322232343378777,0.185939129060663,-0.0820370945763719,0.286574170865332,0.28891403777728,-0.059411151613058,0.12139046049127,0.112231279100871,0.164460351469915,-0.0618539030378527,0.227378030207445,0.244352486925645,-0.245439455170115,0.184737823748647,0.204741889729069,0.163301973948879,-0.19066543059367,0.120279932285735,0.0601771381445194
moderate,-0.267833160685045,-0.415011295502583,-0.568190205633468,-0.428493490072364,-0.263267900827492,-0.415369334833758,-0.387289895755448,-0.693569177309981,-0.334031310920824,-0.467468131332867,-0.0639354710169163,0.0057314765682355,-0.0384307448883619,-0.0207819148746721,-0.0232606763285711,-0.479186349880567,-0.27325089783666,-0.13757393412534,-0.16456453927907,0.0710001165362998,-0.288147990554191,-0.0805917498984476,0.0630459297290614,0.0342744111189453,-0.260354296575522,-0.0865770377935412,0.562737335162166,-0.371790205761319,-0.42206325889182,0.197326019266767,-0.0388582662041394,-0.179484132687197,0.181901839660154,-0.136064517990585,-0.368832281185243,-0.574393807394475
moderate,0.256148134593291,0.378960558087863,0.597213190501368,0.577456850866902,0.130999586818652,0.159065703613782,0.540312677896742,0.581992663227981,0.506082191159127,0.513704653722089,0.269822526379009,0.418102189284244,0.196870590813926,-0.0751416165579905,-0.181910038976298,0.518518162375558,0.379316502543729,0.582786008266958,0.328438460862902,-0.118736511658041,0.244827468903901,0.641734929250909,0.0270378696889242,0.137660748413492,0.572102857636163,0.537610133639051,-0.308964731335849,0.474722871961726,0.380152570355844,-0.287366405189037,0.501389294392036,0.559534744716862,-0.223938515652853,-0.0629411060303554,0.406483242742453,0.297737961845835
moderate,0.0919903017914381,-0.230429117901983,-0.115466709305573,0.0123525843785241,-0.125314864247361,-0.253276399737554,0.0575100076156532,-0.0424704144656379,0.309263721433334,0.141871939230369,0.0884553622624192,0.0721023572139402,0.0711101406293956,-0.202354932455817,-0.184229165791588,-0.0527459867549754,0.317679704005276,0.0049041094000609,0.275076983906461,-0.0590860518641441,0.236726905807345,0.0677328785429849,-0.318773687490798,0.225682357748292,-0.0345614587789464,0.37927641350467,0.123831372207692,0.0401414432442225,-0.18114489648539,0.0770060426995757,-0.323195352327342,0.274817184582475,-0.101517544667787,-0.265600587755061,0.128559755815831,0.103106377611247
moderate,0.592078662173673,0.619439336969562,0.636946138579856,0.626425434845135,0.0319274043051293,0.36745752777147,0.572355329669572,0.566940562804439,0.316917851436068,0.622931937754268,0.484127451418007,0.592949387100874,0.117928935742122,0.0749860541293418,-0.0751720130654698,0.621678687129099,0.154946127507047,0.563553077486677,0.492674276159695,0.0440172760480487,0.186342522890999,0.656486661072738,0.265598932897609,0.0968785455140744,0.696682255435765,0.579395851838688,0.0913343626811392,0.624083433550989,0.495769093951581,-0.184677245105062,0.449266625100387,0.696134512848233,-0.0863954431717473,0.186017277058198,0.323364636590637,0.159047846408194
moderate,0.309710557965322,0.43131698456092,0.350149951383933,0.444287478976082,0.0458461227262897,0.262645098419663,0.442834783241728,0.46248986679906,0.460653227665179,0.41021124104856,0.375083435714968,0.403549680395285,0.0187312394935525,-0.293679050545394,-0.404078291925143,0.199007578978658,0.246867878623909,0.362950927823766,0.407915077648537,-0.292632678520366,0.360379885001075,0.39495647047243,-0.386497761191225,0.135495693686847,0.347900922112809,0.536716530457211,0.0474644123459696,0.403580223038003,0.413351966190732,-0.179986210367284,0.100899069086145,0.473978826479812,-0.406098296572826,-0.397396887797361,0.117072379509886,0.390381650364038
moderate,0.0493633593736926,0.222885860779951,0.346093690583989,0.196318879855465,0.0505210053826952,0.0432561103304564,0.283694670280036,0.167430831107174,0.338008602056362,0.243644103685589,0.0287678041984455,0.272277569886931,0.0989291856802673,-0.310293390540607,-0.0628374803675417,0.0539637193082184,0.143915320872903,0.381218109699871,0.080962385307647,-0.189904111844287,0.204650110918672,0.424180888445298,-0.223696786933761,0.06495908584528,0.360135675986376,0.204806384974101,-0.148442892135143,0.24854476369391,0.0929332604196779,-0.218937850969959,0.0230438160981891,0.339122427135039,-0.160394759213719,-0.131829231449364,0.207551031829929,0.214598287253932
moderate,0.0215992315272339,-0.0760403730682526,-0.131559581877407,-0.104220553667484,0.205355180631975,-0.086257402359265,-0.222413710232087,-0.105882986514154,-0.289768031323901,-0.284394000832019,-0.162551039607843,-0.30061017600129,-0.0849892575082723,-0.0125409182638018,0.0575608079042997,-0.0459727107264981,0.0192430083803436,-0.0915417131386635,-0.223682749252513,0.038872309259751,0.0104515025774343,-0.0521104837346248,0.0412387218014162,-0.146034645675743,-0.100465100342953,-0.180676005257401,-0.156075103478885,-0.190995498511646,-0.120633718560613,0.0392971670833091,-0.0764782909679288,-0.120112684236629,0.0725009868522513,-0.0864119075555951,-0.144283918039591,-0.358715709279948
moderate,0.312255163878419,0.311894154820748,0.210347162467291,0.153758182346824,-0.327584677628809,0.0147946838188224,0.235035505949964,0.233162941222125,-0.199484041333375,0.221997215840713,0.491032035759772,0.52474698308709,0.117450512376341,-0.239630703596289,-0.333873007689637,0.196034230302776,0.122780681418518,0.349836188603869,0.479420524254908,-0.31524575509208,-0.166331755290012,0.373831117252256,-0.239645845645234,0.509622465835578,0.430807353196891,0.380544428608564,0.229935373389747,0.269234375941346,0.130013211649901,0.172465822416391,0.143584043825415,0.38685697881191,-0.176274066779735,-0.209773481108632,0.0976799661623418,-0.0501262925277626
moderate,0.0155727490797976,0.089896898038584,-0.317020374864581,0.144607054828544,-0.0877155604068818,-0.558535079057455,-0.279631236466418,0.131083886803966,-0.262814806692289,-0.148027705357275,0.368822591875535,0.2048782427798,0.177153638904207,-0.206705958938309,-0.126233945392344,0.226065449859772,-0.0753640101724202,0.0357061422957155,0.552827356829317,0.0649767858423368,-0.392780057451964,0.199880990114298,-0.293233479100118,0.167159097691839,0.222015952029455,0.550669501141564,0.394352163156308,-0.0871527660690814,0.148589789445087,-0.0948286242162696,0.260888902733305,0.670327711624522,0.103426696423585,-0.0787425895369196,0.130014006847719,-0.308739729239169
moderate,0.189711500824306,0.335690989092281,-0.131280103986244,0.330756130713622,-0.305992197356953,-0.351688011818843,0.102335051250535,0.357912513432232,-0.329363572681975,0.113186487050996,0.296887126973902,0.30981983623214,0.17957842404097,-0.403749402320863,-0.148392966215736,0.432295856320958,-0.162510622037174,0.273040943282452,0.406186526264902,-0.0807597090565335,-0.436868041927979,0.492974243131007,-0.174909532845083,0.116349736151985,0.541183301158725,0.579096489656397,0.37496106589743,0.076600379768608,0.309084488819621,0.133617396529577,0.45275723314291,0.509390438743295,-0.108030126785444,-0.0698475011520979,0.0930742112686417,-0.381492631111788
