group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD4,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD23,CD82
healthy,0.13642618793612,-0.20465536290737,0.127549251929852,-0.556250543800479,-0.11995953752315,0.0369841303824645,-0.102842818690988,0.155387562222417,-0.0517128352852931,0.0185477274839163,0.107648027129309,0.214545111821134,-0.336911766015996,-0.23287930060319,0.109191504960565,-0.123074481790281,0.0278688774139068,0.232377923202507,-0.191258481293508,0.132257431171513,0.240879140695336,-0.0018331495491205,0.407737770059567,0.320416610052658,-0.07169728279622,0.0354588551771775,0.213745584673501,0.329447033864379,-0.304600216071568,0.071305541112937,-0.509202661394385
healthy,-0.45441060088128,-0.196482044088677,-0.566545889360105,0.294285146220827,0.0653609864672583,0.0,0.11845658408107,0.0725910855204294,0.0724848495640049,-0.4573044001236,-0.259088001956241,-0.258978457627997,0.0,0.281216949082439,-0.412932617761514,0.0443106525778129,-0.142241908063386,-0.3215675181358,0.313938507397009,-0.552178447258069,-0.638213195535114,0.191070959708517,-0.401035780353256,0.323243069523381,-0.233086803471383,-0.048110188820404,-0.479911801388939,-0.574145163993307,0.219542880290008,-0.0508654809254732,-0.100766334269635
mild,-0.169128077531982,-0.203731453592628,-0.232697987475699,-0.181508114222899,-0.146516702834188,-0.0709167036286601,-0.0326668044330341,-0.148576714430576,-0.20238845251174,-0.108773136140222,-0.185999498066222,-0.176395277890844,-0.0621083889643311,0.103204581926035,-0.291799458134748,-0.0891609514265619,-0.402206463601784,-0.182197889097346,-0.0158648432630354,-0.364883098939681,-0.236489387376479,0.151265568539075,-0.370866770238645,-0.0003033398419618,-0.0664981128978657,-0.148718000614321,-0.298769700129662,-0.307985333321993,0.203050469188571,-0.247407081609859,-0.141807527137353
mild,-0.0581676756986716,0.269203957473725,0.01433127557001,0.274591198298239,0.338132690155417,-0.14985663083198,-0.0986337412623752,0.0519888720241736,0.282376359379252,0.190696554007853,-0.105041310227916,-0.0754490953583389,0.0867747811062368,0.0376822673570857,-0.112061529030178,0.16089848482319,0.164766120052992,-0.121993825346389,0.31727225225138,-0.0379796321257453,-0.008507185319107,-0.202822464487798,-0.290949344661638,-0.0815258207741255,0.272205962311408,0.0476423795314137,0.0335911084790525,-0.281302340122221,-0.0198865034396878,-0.188260444488063,0.351012408051561
mild,-0.0181427335055847,-0.0977474415474021,-0.0863844393592677,-0.273031316509577,-0.0321406282504681,-0.10037637316019,-0.36009711897748,-0.31034639103667,0.426004802566607,0.043814367688143,0.0892070683791595,0.10349422389373,-0.286127991609195,-0.371888905610139,0.0140966965909758,0.0606711235199638,-0.0009268063055039,0.107777277054244,-0.0895541538562337,0.0325546288919724,0.0062398147975821,-0.243797279381968,0.174549952573243,-0.227541948467418,-0.0294375723437508,0.0311525444607157,0.088250493265276,0.0351223849225511,-0.271940421339735,0.0689258967460858,-0.0509495578660541
mild,-0.5640789007438,-0.058736585845757,-0.377185530851202,0.27598119093912,-0.111892448500852,-0.109832115990508,0.190493982738682,-0.285274122982947,-0.336616947472864,-0.325463318009278,-0.634460999920077,-0.608187161082151,0.508444300263166,0.620763864859899,-0.609159337220594,0.0208619029690319,-0.482865478821401,-0.584800754167836,0.0941847585549923,-0.643154407801477,-0.590965902019103,0.0379213980306127,-0.684545731485939,-0.258290558732548,-0.293377623854853,-0.5446925436613,-0.58919884632795,-0.707846109362575,0.403122847490814,-0.600433232388981,0.467470023880129
mild,0.472126989496415,0.193593600976034,0.383322892361143,0.114560672826202,0.329282538760218,0.190920200260161,-0.164056658249402,0.33198492617343,0.286292393650372,0.377905087023233,0.396356164666758,0.450576315132562,-0.258634907216965,-0.298995800574862,0.439491737376973,0.0625937783069041,0.381963722863326,0.324076251003313,-0.10540197134073,0.470497248270588,0.314071587808158,-0.0327247211020908,0.59414308046446,0.419467270469578,0.373598524340792,0.56857060913704,0.33254220460003,0.447223208532915,-0.24469664651884,0.226900083821911,-0.203178081795531
mild,-0.091749009719127,-0.169210524315032,-0.0717194309495877,-0.0255195188056456,-0.108914213755661,-0.0619708170567642,0.114983461705354,-0.23178601929674,-0.172322489114851,-0.0484654436821244,-0.146664476898358,-0.0665642453945879,0.176566610193126,0.146090583836902,-0.0513644805343122,-0.0558751979038793,-0.18509733352137,-0.0834161813399717,-0.163855925365418,-0.0785108413040154,-0.110181662761774,0.073945705760364,-0.108974308141693,0.0693626846949566,-0.0171000489374523,-0.0932780616164365,0.0229192237382875,-0.1071239247562,0.0844352371933323,0.0007268053799801,-0.117641333446515
mild,0.320967157252516,0.0916581810744885,0.237826230287583,-0.0249695888044878,0.195915032679739,0.0707158078177962,0.0690607477080506,0.248029883433311,0.514754479759354,0.260251700690822,0.39683051545314,0.276615480701614,-0.192025008851404,-0.456038941292023,0.228995252361783,0.460815035784623,0.131360278685497,0.140429248839516,0.272554768308232,0.326085577018866,0.19391104348385,0.0481896027652333,0.466475311246999,0.399688538319047,0.231958753562709,0.297029167282968,-0.0611057627371391,0.350449840433276,-0.345431861407107,0.0821202512037102,-0.3129616802281
mild,-0.0512432020911333,-0.0006518253488085,-0.131249620759856,-0.0840101678157303,-0.0375892653512118,0.0016929302593762,0.0502246035569418,-0.0711441281196442,-0.102119236640671,-0.14569155363722,-0.0402708540850249,-0.0637847691846095,-0.016000820867311,0.0703495812535514,0.0183176318586392,-0.362271895863956,-0.130991839555021,-0.105722397214076,-0.328089344284092,-0.133017367912224,-0.0286626927989302,0.0811413525609083,0.0794575520540053,0.170321534228586,0.0704379421474142,-0.210584390442986,-0.0449289032380952,-0.102750091328533,0.0579350326792263,-0.0114689877889227,-0.248530686665565
mild,0.0385297548032975,-0.0392689572257256,0.0768540470799965,0.0092775753006637,-0.163351727595091,0.0775987464725998,0.186856910284553,0.116326446757388,-0.375622203953052,-0.135695414035246,-0.144483105089189,-0.0697378265044304,-0.0482268419980677,0.213720599655605,0.261148365467418,-0.36012364085226,-0.169318308535973,-0.144550256298629,-0.147196466798691,-0.0854220045397679,0.0092492151932802,0.107258782163897,-0.216955713769437,0.185774182477909,-0.0973164648502504,0.131093216939957,0.0634866998251771,-0.112652318063016,0.275387128398309,0.0693362887168717,-0.31094036215581
mild,0.371248462347911,0.025056284972876,0.301762161940762,0.0394352665417195,0.130686523542844,0.201905678671514,-0.0878268643168592,0.129257925836711,-0.189301261971615,0.274752346067491,0.427884573427427,0.380575412295818,-0.145279760738773,-0.20683538984699,0.415964034663778,-0.0379586206407596,0.282473991334152,0.402872554747483,-0.226490976653112,0.385691941529929,0.431968588062271,0.0528084967090357,0.326898710002278,0.0892992985105482,0.214155704496169,0.388200428657814,0.52055588520175,0.470016196085799,-0.190854106749647,0.44334681515027,-0.316961195346513
mild,-0.467533968461902,0.0832421535468484,-0.29678036845605,0.173025083948917,-0.0445936062457871,0.0,0.243237603868934,-0.0282745422385706,0.155654335737664,-0.0435683087386031,0.0,-0.217651808082964,0.155276600010505,0.254841667818084,-0.430626200360745,-0.0582684569729422,-0.190667665301155,-0.171311445773114,-0.0842167710852901,-0.647308252527332,-0.129756138423833,0.288600284520226,-0.414223395838608,0.115240258436055,0.0560131110810341,-0.152859826274145,-0.300564907014094,-0.46891099205916,0.0473028212112505,0.0,0.182984901152251
moderate,0.523723384494816,0.501355659504646,0.626503497457397,0.253646801018777,0.538106137574502,0.0710616736317042,-0.0326270598238293,0.585118670035796,0.537694318711583,0.547544790794587,0.458167213232094,0.455741242254294,-0.0831602888914048,-0.29488556881494,0.59206593281089,0.18184005674714,0.51896126272858,0.29177489131516,0.190610568871478,0.614644035832467,0.54739213931164,0.0721080978811223,0.643896878791842,0.100993487844946,0.544786447701313,0.592582613821289,0.542517568774021,0.715387551682009,-0.0999063123348006,0.282467464416053,0.0876609927174737
moderate,0.511846448410998,0.660622175134165,0.63395300121598,0.475154898445344,0.635635608283277,0.0538790928716751,-0.162093922517587,0.680871277527282,0.51275659069125,0.628341169942128,0.314671860969632,0.116899005594234,-0.0916482356372084,-0.299033946934538,0.612768499344137,0.551761098551407,0.457503719469767,0.323950159034562,0.443720388417475,0.455915979006183,0.368585177447879,0.0337221767110253,0.416762295418913,-0.307923337237644,0.613237531529741,0.424996915372347,0.399905886046242,0.274868633353664,-0.187914504293548,0.06432308258484,0.451047271741825
moderate,0.161883500181517,0.097506308114366,0.0521008403361345,0.252557875607995,0.128291316526611,-0.270509604173958,-0.515134131447143,-0.0855039435917894,0.135056270044865,0.0170868347338936,0.0923865419857949,0.126478457954532,-0.105473194535116,0.0228330912675604,-0.120252307031998,0.26732107388112,0.383731092701641,-0.223662105527868,0.181260287698366,0.4000003934156,0.0615475708430868,-0.139707686054617,-0.115669564557009,-0.326415298862869,-0.204075916180826,-0.0692020865825156,0.117315218604013,-0.256775630220335,0.119129825393263,-0.266980698357578,0.313233658708181
moderate,-0.302751468005915,-0.101281003937554,-0.105258708976199,0.239005321426019,-0.0735428450926026,0.086109516931177,0.132972001228031,-0.11584306268736,-0.17249149788378,-0.170555934367247,-0.484146173310993,-0.352464724995504,0.328436761486579,0.304446865349719,-0.104600056690989,-0.355092211878846,-0.281261927023035,-0.451889292096399,-0.0032405493828203,-0.353006497790195,-0.315237024696485,0.125977208807969,-0.429359782969794,0.0301377323695157,-0.153389857575581,-0.173342552648129,-0.312164305502605,-0.379560686844411,0.347628875063802,-0.27373387763174,0.0272093607729609
moderate,0.242543944643783,0.101329191309439,0.123651400025188,0.199351378857394,0.189916460266152,-0.216159189076566,0.0090936861554336,0.269805984836684,-0.139735621139955,0.172725746190336,0.0715280839429709,0.205058814968205,0.0964991649763582,-0.061721747931866,-0.0119015134049434,0.118409438145657,0.107361325831882,0.0495679353025303,0.178200427360475,0.0310577296530297,0.25868579680943,0.0056708404099256,-0.142719387510673,0.189616206899343,0.123874300071473,-0.127725789985864,0.198925227706931,0.0494944531609337,0.0575125023171673,-0.0216228066913063,0.180001708255433
moderate,0.199176800820031,-0.13683856891494,0.0022339368722137,-0.0490805371301392,-0.10289664260303,-0.0098467036346065,0.0982246981263246,-0.157416715610226,-0.345308639462528,-0.0621533239181521,0.0468033102896299,0.16975971318301,0.0868417193668647,0.0278529575556964,0.213662644012313,-0.174185131076116,0.0651296779200135,-0.0581581630304663,-0.421724089827233,0.154071387840072,0.138521950930567,0.146496288567166,0.0213221203772941,0.171895608314739,-0.0081767249411394,0.230217907385864,0.286895329673077,0.164788317236008,0.0710558298455817,0.0606951882751223,-0.318414926835216
moderate,0.415269553774176,0.380951793655682,0.386708846536189,0.261691935535291,0.464444673902738,0.0031976782373703,0.0161031997903321,0.437933753687617,0.481672723675477,0.40281287644216,0.276980688440652,0.234688046175977,-0.0897635212032278,-0.12050747601079,0.319556650498353,0.381218311025632,0.43170529622604,0.203523997935512,0.503538581662145,0.401891292152026,0.299188818112464,0.0115674756274102,0.340384604175875,-0.533699203733117,0.35952957297296,0.311914116866594,0.246634996907322,0.216334817748749,-0.116607552782503,0.0785235718144396,0.426864432540334
moderate,-0.45979586357807,-0.336446168829053,-0.410449880051265,-0.0145462024086256,-0.390749096765134,-0.0365556334379909,0.0992825407797886,-0.377821508363718,-0.272789694661792,-0.300441680017037,-0.421329077654686,-0.470244982169758,0.253818133361467,0.323820886517714,-0.422120580250764,-0.14701743536713,-0.476913134301088,-0.467389587654054,-0.258600003230144,-0.560623498896925,-0.42729862207699,-0.167752747447979,-0.484777369442159,-5.69757557999528e-05,-0.350921888704759,-0.348644425351171,-0.327292771591972,-0.638659194410826,0.17919690227649,-0.292438605297032,-0.302315826260738
moderate,-0.0076776991920683,0.0542449686441266,0.015424252621884,0.0931771990561419,-0.0182528179582789,0.0840566855095254,0.0320954598307612,0.0823631034226296,0.148045139998427,0.0245385946721057,0.0606036581547059,0.11880600030667,-0.104216531449715,0.121770742451518,0.185639727292251,0.194248835766393,-0.115194645939521,0.133026543559779,0.121342475543911,-0.114874798567806,0.0940834700993005,-0.001397977289553,0.0524607662930945,0.184180128934057,0.0049956413358012,0.120089734517106,0.0103031389975184,0.0228976347924242,-0.0057255167390381,0.0208758198415164,0.0025851195833257
moderate,-0.435261452182382,-0.445384952542792,-0.481776537360629,-0.429795727096561,-0.426493379473261,-0.154418165451012,0.147695662338942,-0.418450551027112,-0.367146132857782,-0.45781297185686,-0.276070207153395,-0.33178207514331,0.0624587906859818,-0.0535554694405673,-0.40079198022181,-0.34831924938982,-0.274721623571748,-0.2673522462805,-0.108659720974574,-0.350266426553256,-0.386790287639723,-0.427548695478914,-0.315527420812113,-0.0925640033739401,-0.433331242168085,-0.305151197371695,-0.29858960256897,-0.362518514183788,-0.29493475275268,-0.150724853579281,-0.252327962823786
moderate,-0.341787302128256,-0.402846674327492,-0.483910748738146,-0.110454261610154,-0.561401888106123,0.0591269627014485,0.106423913017833,-0.352586076688756,-0.403238361270844,-0.497751598641256,-0.30691596986918,-0.341866207011387,-0.126932777883872,0.116168446507926,-0.333814737012968,-0.0910347790518613,-0.685315835187775,-0.168530062413901,-0.400306343863602,-0.710089679042639,-0.296068047306902,-0.39965027988746,-0.312718755541024,0.382950737752208,-0.428820457541648,-0.310610554327674,-0.506813967684146,-0.400046445274437,0.0517956063789593,-0.0478637848736089,-0.220552543954636
moderate,-0.5482752846897,-0.645232156806545,-0.663892844702899,-0.187058158132767,-0.555306447215439,-0.0691046067835844,-0.151488996866813,-0.627530230968959,-0.575907297995831,-0.592871486038444,-0.293280257127238,-0.425415340649676,0.122707525353624,0.180142501637494,-0.636586385638434,-0.327654836741285,-0.602062837287862,-0.364215924276548,-0.263895255682741,-0.718107009605853,-0.656001535854312,-0.462449478345136,-0.626347582392382,0.229534731731658,-0.517901520946579,-0.485111153784954,-0.526919749848993,-0.623599528522629,0.0243676402336826,-0.134238334083082,-0.470890265637077
moderate,0.0301304354345502,0.104122219857989,-0.0816242325884153,0.145451121221466,0.119583662563207,-0.0128614340251025,0.218237284812491,-0.0263719756626917,0.114488099612284,0.12968888309924,-0.274760872787847,-0.130066378563114,0.106999655706985,-0.0118578113972393,-0.0024716900013683,0.0562955190267342,-0.087201842648279,-0.305649748488803,0.13812669139678,-0.133629888189015,-0.226775216881512,0.18888591056079,-0.135510395009175,-0.0783158048621106,0.133471513259041,-0.0742074270649862,-0.234341474886658,-0.215940999047904,-0.0432676619114338,0.0479113722156239,-0.387623131198963
moderate,0.253955887375173,0.161113983000665,0.253058570429332,0.218780741948906,0.200506168081215,-0.11762341758949,-0.136100549779501,0.18124831168063,0.31413671122235,0.218156227456476,0.237866160952139,0.276990364610518,-0.0864815398265895,-0.255417357023652,0.380252572308158,0.0211027012144563,0.290403346735112,0.102351923356887,-0.0114606486590511,0.356017393858603,0.299892126639917,0.0834454398956677,0.452282817765283,-0.0955566469120295,0.310992975893891,0.238699522911422,0.23973968775402,0.351744174488796,-0.023745996575001,0.0424849514345557,0.174206761862927
moderate,-0.149673393269165,-0.237243732692574,-0.164726514451699,-0.0127147823797351,-0.193328552226379,0.092613009509294,-0.022481414284053,-0.281118625772104,-0.176838406452952,-0.225264649769056,-0.322828163857006,-0.253995037175741,0.376514369732655,0.308418578019375,-0.144550919532055,-0.143063474918904,-0.261141490945632,-0.342487187566364,-0.230063599389239,-0.223061364060636,-0.223790819690995,-0.0235752529048378,-0.262605860963673,0.0841354637771543,-0.165661762397165,-0.121219667842172,-0.0465998171923367,-0.350363498282433,0.274428957629247,-0.229830434438856,-0.202076685728836
moderate,-0.472670177736922,-0.238145527987665,-0.316734417344173,-0.11328442904108,-0.151535682023487,0.0778495988092736,-0.0969250976885242,-0.424867309315669,-0.069612180497853,-0.289421236574377,0.0766530177207981,-0.10051958386652,0.0844305580170059,0.0356834179585338,-0.331675314341975,-0.0186049212669057,-0.331518563546407,-0.035818999331984,-0.106803427317617,-0.352836239280578,-0.275344696047816,-0.101555068564434,-0.336694859074387,-0.114485597862824,-0.215030572669262,-0.40017114012849,-0.0815683668052409,-0.249843859477558,0.120729914158946,-0.294496999086313,0.274432662252347
moderate,0.336461898305483,0.166709861070233,0.24138015424416,0.0025549254737649,0.167896137127165,0.0902511129677399,0.0657309303564664,0.328077266005164,0.148379997063734,0.242899857673491,0.0624810856210482,0.213208073061239,0.137794316570397,0.0420961587942439,0.301655002081172,0.190088131320315,0.111146062756282,0.110889463557971,0.158686817349622,0.120971730476624,0.203818597067137,0.0137332746896689,0.18161843209671,0.182573841240515,0.185726616966912,0.279278107820349,0.297107217052979,0.205740139485236,0.194684525601623,0.10512704834143,0.100651214569073
moderate,0.350257273652286,0.0460242058955279,0.142127528047212,-0.128558153575943,0.0669560229145002,-0.127231140516228,-0.16329759274392,0.0701798088622835,-0.0288339095177118,0.14301290355281,0.327256338055581,0.317394750409357,-0.106963656559073,-0.312381534980501,0.283464521553723,0.0396262978131161,0.316748839768079,0.0716964067620883,-0.267525940217089,0.3629598536572,0.344900803110942,-0.0659124330326363,0.193327573427472,0.148686438769564,0.185033803340781,0.296253930630244,0.493820452277451,0.173883453145272,-0.214019515952555,0.235295764480752,-0.305977743041088
moderate,0.312578892598488,-0.0122968211502178,0.158887529527765,-0.0493324141942619,0.115405578085019,0.0312166186088464,-0.0514316897675592,0.124985733101028,-0.0520473731768066,0.0810203429957639,0.387419761627348,0.288769781385401,0.0294323337261006,-0.193487952407419,0.106011885937894,0.157284191887055,0.287458901391006,0.0682012105696866,0.0846563118453363,0.332821727555451,0.198168318960466,0.197377813285383,0.277500265134206,0.136146470075032,0.0580114759010196,0.258080568248812,0.229201008477987,0.227592419827325,-0.0644527116157354,0.118052910007227,-0.0281445791041656
moderate,-0.289111827923801,0.0639952033864072,-0.27566583285848,0.386573819727669,-0.0533651768340199,-0.35497169769897,0.0653134886554688,-0.178073896427314,0.332291269461324,-0.0846363001372422,-0.360186618828003,-0.401480711822563,0.354868429717607,-0.0117247822764897,-0.200224036677362,0.39065222176539,-0.192277069331971,-0.38288143216364,0.384506833159169,-0.36139705753241,-0.373529167902262,0.091681597717245,-0.461256376007903,-0.341212026125504,-0.0118067352906059,-0.152837608682667,-0.422889421393614,-0.424246128743532,-0.0803929868596878,-0.369902423757859,0.361605366869059
moderate,-0.456860881947194,-0.271164021164021,-0.325638371290545,0.257020165555824,-0.107355647573039,-0.0497932403046595,0.0421313025675154,-0.209920777580612,-0.0015170855120505,-0.158160800552105,-0.25643883546767,-0.392127321365619,0.209115736113796,0.225701889779508,-0.45247009431792,0.0015229477295629,-0.605201130722201,-0.258259398699913,-0.0243985537407195,-0.692435659921261,-0.564426360337511,-0.200442739153408,-0.498133003201164,-0.263177265817539,-0.274394048753287,-0.164794238142798,-0.521840613697967,-0.422168466634124,0.20524307741624,-0.115456391837863,0.301162153572144
moderate,0.0842152689162819,-0.275697674739632,0.0200147996882425,-0.210161887003503,0.0301631488259429,0.0,-0.0780601294584441,0.217181326266313,0.0420120596983102,-0.276039867632168,0.114012690347845,-0.0224511290924694,0.0,-0.02206067467347,0.195285246253944,0.053980427306044,-0.0375176397948312,-0.142711090144306,0.120106516654808,0.223287287248063,0.0780601294584441,0.534710680713233,0.267618091201623,0.222171137689418,-0.0364951570802333,0.120299267879447,-0.0467807252087025,0.0055290684939164,-0.0122993141984833,0.0758744813256314,-0.174693347650789
severe,0.442269222865973,0.552984154440061,0.670452824684213,0.120165727812826,0.596259369704942,0.02274501669185,-0.0847205235620749,0.660758561204814,0.623937243627101,0.668700210269041,0.268366821446006,0.425140502618851,-0.162160449636427,-0.270842116234385,0.569459514002685,0.292683989184654,0.614333991303495,0.41164014481305,0.388952127574619,0.639372483308368,0.607904329224928,0.310185284561068,0.664803556147328,-0.201848613518488,0.622991605490078,0.502345681758501,0.490234981311919,0.649779295812383,-0.0704057125498804,0.116216368028055,0.406686315566089
severe,-0.310635802244959,-0.129276733007315,-0.377085461355124,0.0521797301820782,-0.163704460333674,0.116205909737848,0.107440266183407,-0.413785646495371,-0.442456577093135,-0.393377033859175,-0.178980865035052,-0.103297102074618,0.0485905730778869,0.338048117420473,-0.479675177375716,-0.0663722939967146,-0.332357198786624,-0.294449331492193,0.0780220846172961,-0.501427884583636,-0.460280954298407,-0.0952358935718683,-0.510140016594601,0.408579850102801,-0.118993294257604,-0.274193557127173,-0.193801645238191,-0.448001461905574,0.16185761399611,-0.123507177728711,0.0525596685210668
severe,0.108263598351479,0.295977893719382,0.0592770973469723,0.197072423532665,0.22753016173479,-0.0675223983712083,0.0951626522581282,0.219815502904303,0.240854557140473,0.177289361450154,-0.0440544410854586,0.0570688947331985,0.044035011752016,-0.0888352177236367,0.15601337632071,0.0988598777158296,0.0996163605623903,-0.0056380756570742,0.283427787261557,0.246932015068112,0.113367251006592,-0.0373904456598508,0.0795100035690821,0.0484024201912065,0.239817599296808,0.0937326462237637,-0.0372612081216764,-0.0365728760909115,-0.0589939231786064,-0.107334819943016,-0.0126573718552326
severe,-0.120067302775058,-0.137588962611523,-0.301043227443031,0.157802240335089,-0.243614682823818,0.0853646162683311,0.0331542683579184,-0.245391725920826,-0.0079221953502423,-0.229481759524921,-0.226823633157307,-0.221542797409458,0.250861622434722,0.207777911918677,-0.134326198203734,0.0540451897779174,-0.348918905380664,-0.130502220506939,-0.128679374637735,-0.305789755658593,-0.265716672766541,-0.0432927625052542,-0.166696783779665,0.156734027030038,-0.158709517207379,-0.326361134818143,-0.289883024799364,-0.347540070738088,0.0869592061940834,-0.0977338346364313,-0.0816181596111063
