group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD58,CD21,ITGB7,CD268,CD54,CD41,IgD,CD45,CD22,CD71,CD73,CD305,CD319,CD99,CD23,CD224
mild,-0.127320511466181,-0.0019381302672406,0.146665102313519,-0.0279394363085564,0.135001770425719,-0.168504693882404,-0.0150022591989336,0.0467399430048007,0.120684019865084,0.0680386882384002,-0.0362592360237857,0.0188505091231555,-0.052006551511297,0.084880995434813,0.0303443603914158,-0.13467499489453,-0.0005169045648308,-0.087675256971438,0.0367731483617892,0.330513759740957,0.0243471285735265,-0.0782628364094028,0.0974050361879706,-0.0725264468801356,-0.110640041838335,-0.0124485634379142,-0.181163329483662,-0.0522560686108369,0.0995684849141309,-0.282865745765384,-0.0093272405873807
mild,-0.347297262051396,-0.484413499027216,-0.255529646574423,-0.394800301542058,-0.22416736465744,-0.0744898362443296,-0.288770118557495,-0.249020175215271,-0.350775132909111,-0.401270998208958,-0.366571270751748,0.169417031410534,-0.557905527614177,-0.450257004757328,-0.35038444658345,0.0041716186777604,-0.581004290001442,0.0237448049031118,-0.54773290472824,-0.156969608525261,-0.0083241244854008,-0.555033926586015,-0.331180809921153,-0.502610007015139,0.0579337664192283,-0.398187046165942,-0.595510563567597,0.0430489445931732,0.0721761333620055,-0.248202528645971,-0.0130860042902257
mild,-0.353606690323974,-0.431410442148142,-0.283962992244967,-0.447519241178773,-0.280387936232303,-0.0854991047994899,-0.407317448133522,-0.393455463526756,-0.450378726785125,-0.448261442248831,-0.547292693057654,0.570679081148926,-0.403885786378744,-0.326374331200668,-0.465816836661294,0.504449754085539,-0.457293468628758,-0.268553283087597,-0.480635379199841,0.102143382703349,0.131471452215134,-0.483194229958256,-0.335448071442113,-0.416974463520351,0.327234595534937,-0.25649592887037,-0.549856015177952,0.352126111307677,0.452153879715589,-0.334285888292393,0.558702042458158
mild,0.151907720002947,0.405896135554259,0.174497726323662,0.334468090449313,0.086439617600293,0.19270755367884,0.328113002434727,0.284334505954991,0.265048569085757,0.194205467256438,0.340608419468903,-0.211909873361546,0.434748994361786,0.307380205669461,0.313347489282678,-0.13275035124072,0.360493827870785,0.0380739677609746,0.417778812789722,0.0372339433460632,0.193046393915111,0.458752788075392,0.200259998496556,0.480701484555106,-0.208296966804953,0.39778703574009,0.432603876511828,-0.176426349774965,0.0211997408970756,0.313367323153323,-0.205891980506426
mild,-0.271249643633805,-0.467115745359516,-0.0535507445570197,-0.251003192630242,-0.0081167590488673,-0.503431675261271,-0.22603504100909,0.193621483888101,-0.031933698479289,-0.505125211169419,-0.659521790535206,0.353427520594446,-0.441339184462086,-0.43170460320551,-0.428789946063512,0.233420657050639,-0.556045966764941,-0.236727799341085,-0.539309370022468,-0.0493289210176852,0.0339920974175095,-0.548298773788673,-0.294441043172414,-0.428397779936553,-0.225655753839588,-0.36962818634002,-0.347807228149925,0.11669110598306,0.278571143076612,-0.546100402967053,0.129944776158282
mild,-0.0393494153090504,-0.184086402212782,0.10326334771973,-0.117539356031379,0.106413338845126,-0.210326101203026,0.0833693581948653,0.402006335817652,-0.0041972723348553,-0.317368010759595,-0.29134291014226,0.119360680121743,-0.335400402675511,-0.11743253227535,-0.448647987651281,-0.0022823832035094,-0.287981126873164,-0.065345780055609,-0.334451676297184,-0.0065587533815369,0.0224839856253652,-0.0521281992928662,-0.028544493014625,-0.163879400880088,-0.107928977604887,-0.396871218222013,-0.5742243042719,-0.084351429068909,0.128284184136805,-0.453954253289283,0.0417417355863279
mild,-0.202390332853529,-0.126702568995949,0.170646414771039,-0.351575638253906,-0.164416708252018,0.0,-0.188433143680842,-0.3784148314115,-0.308026712424916,0.0,-0.187777063870444,0.224866706889952,-0.0526934650809725,-0.157927858190915,0.0248956201771,0.0,-0.270982215624109,-0.144749372891149,-0.160124101236442,0.299233749438259,-0.0509080786659172,-0.616903405473839,0.0148725557356809,-0.143710139422978,0.290740477935111,0.106133267186322,-0.447544335597748,0.225546786050215,0.348182678012012,0.0,0.144749372891149
moderate,0.233387165786034,0.365689947163394,0.510489355502057,0.407008378811619,0.542439931949826,0.022687781418885,0.361556749092517,0.337793830761242,0.46382711700359,0.212499640002124,0.211985062176243,-0.146650512825804,0.344519622722148,0.508426644296484,0.428571479922842,-0.151852028302474,0.443508108182228,0.0175879872989516,0.406672005035067,0.170018117274399,0.289556731295085,0.236729134548199,0.449640951287771,0.26852280252059,-0.437122894968234,0.317312113575825,0.275183711912707,-0.333793632737308,-0.0315822587460096,0.104101912029113,0.039182830421674
moderate,-0.566532742718738,-0.704395387151356,-0.77766503851921,-0.7742589957143,-0.735406465281391,-0.0674196842582851,-0.780682856472802,-0.352216049386192,-0.760618672070043,-0.412497159214131,-0.331891341174083,0.355661263538382,-0.69902021791972,-0.702450991816173,-0.512804281245985,0.37854736760951,-0.745290183856656,-0.0842994066584045,-0.556236989444594,-0.0742011839749051,-0.119536749076838,-0.631242004850767,-0.651657624780828,-0.575912948007804,0.538045321991091,-0.705898540890521,-0.64065519681301,0.4179604742516,0.1207169171247,-0.236415708750915,0.215590657928213
moderate,-0.404207971186451,-0.682613551387073,-0.546931935170237,-0.630252100840336,-0.581792717086835,0.41037864257947,-0.685856756068787,-0.421299652692645,-0.502240896358544,-0.395189580737716,-0.393265823307119,0.498026121125773,-0.691380688331987,-0.358766131261257,-0.344843088312223,0.130698697720417,-0.642356873016636,-0.135577160746909,-0.480601127348889,-0.277668825693496,0.185738542153537,-0.637968108409061,-0.64500315306294,-0.385353751172688,-0.0025610734991773,-0.344469685999037,-0.623990835332506,0.548035459088638,0.254481584457099,-0.278069353560928,0.411992767101067
moderate,-0.257035946814919,-0.375148267715294,-0.132183077140842,-0.212042093890756,-0.0533031380946309,0.0540308319062235,-0.201950874483933,-0.229116669512919,-0.228502613307216,-0.4732514207408,-0.520550856867316,0.366495654024047,-0.237721994834451,-0.259875471874418,-0.49124545909476,0.291646446265689,-0.396504838114621,-0.104308976741039,-0.392757373405897,-0.0457068425766329,-0.0480377750502422,-0.506518156560383,-0.219888181955553,-0.268882741527921,0.0730223828609963,-0.402746738853308,-0.468982802895035,0.227185816952395,0.3430437094205,-0.18175236372259,0.166300015781479
moderate,-0.39712184601144,-0.553747064472924,-0.602864084555992,-0.587632761009193,-0.507073590529365,-0.101282672989471,-0.595648274168486,-0.395964877395492,-0.581503715209269,-0.33858216394466,-0.543042734680904,0.3156900306943,-0.541634306703985,-0.595520182569917,-0.357532815746515,-0.0295495789347826,-0.650280401734531,-0.144841522983418,-0.573322639263615,-0.0800578792080564,-0.279194376182006,-0.502789268672051,-0.443016985037851,-0.535546079318513,0.272245422796468,-0.482575108404264,-0.545147105283143,0.245954183026279,-0.151128526230677,-0.206443746885247,0.150710962638405
moderate,-0.332632195360187,-0.400489933835913,-0.09526183265541,-0.346467680414973,-0.287564001579186,-0.139994780321595,-0.398752747402562,0.0021751836647561,-0.268980022916292,-0.238192283729275,-0.355123846604559,0.071445000271184,-0.490194242641202,-0.318234748892865,-0.34903270445935,-0.0125535279514043,-0.469444434329664,-0.122277603436858,-0.447729758618148,-0.0125390790315895,-0.334882625835678,-0.434735435645246,-0.309231503121497,-0.274146266298342,-0.143614766004625,-0.454759214071442,-0.530872095629573,-0.067177597400559,0.0827225744177848,-0.308817090476112,0.0126911784621056
moderate,-0.546719470929292,-0.569093555947235,-0.551061395808255,-0.571448250868889,-0.49435002237222,0.0481140435953743,-0.548790513953952,-0.484241189178171,-0.561069853856876,-0.609853138869253,-0.58199327029874,0.291210466555707,-0.604410657127828,-0.531561481196239,-0.767608494004552,0.414261842700104,-0.633831990783464,-0.178443337992532,-0.644628842922232,-0.364391734485857,-0.154883175415343,-0.578353162202193,-0.505575266461666,-0.551442512873164,0.396447715375275,-0.566145367802837,-0.703820472696799,0.451328401423375,0.143946111373999,-0.262662762019406,0.192977028956212
moderate,-0.309615391372587,-0.472561073637152,-0.25148112650391,-0.493910925183399,-0.445517843444475,-0.0685923975101173,-0.368045971405909,-0.274302302928546,-0.374194623558291,-0.409042478597378,-0.554437919778753,0.259014154775739,-0.380077297088311,-0.480607232982574,-0.473525093530579,0.261648439408118,-0.60318861375074,-0.261334344082829,-0.457673152034836,-0.0176466049164909,-0.222459977013858,-0.669627190217448,-0.437558196483992,-0.436449549640003,0.294111464545014,-0.511184765419261,-0.673165056534416,0.273619942553799,0.129876500375723,-0.28881057534868,0.153992341913567
moderate,0.196482978218141,0.313957724175948,0.31505712876574,0.351261575842669,0.383532850464946,-0.0269923066486786,0.385878282103395,0.246588061675966,0.391644621969313,0.16936444212575,0.234235801971434,-0.237967141072035,0.225831570462652,0.226226362507759,0.154321729220537,-0.120555974207607,0.425486541902959,-0.0100164939131763,0.257283130736438,0.165147685785497,0.268683461057898,0.352342281138639,0.36991114795564,0.313879361139936,-0.441964091821924,0.237545441163041,0.202017364638108,-0.0697551114101621,-0.011521589168437,0.0188324647126359,-0.0881000248397982
moderate,-0.279621686201188,-0.588121169136583,-0.744167871501819,-0.766079589510886,-0.750960779081826,0.0034038155066817,-0.754323054140622,-0.55146370187358,-0.81729914789432,-0.385165691081555,-0.489448915059025,0.285708790893912,-0.636176906926158,-0.75736193933259,-0.371696069925705,0.0653708723808868,-0.686005408958521,-0.268717036322186,-0.491367250454537,-0.197495170929099,-0.614783202064149,-0.384015874125841,-0.70405131946898,-0.444328576762627,0.318230734150295,-0.49922659281213,-0.561944574485091,0.0420197978108914,-0.0400527026806053,-0.223690877009438,-0.022722487657033
moderate,-0.132461671088229,-0.350361375847609,-0.362217736724881,-0.475561251411391,-0.526709957935307,0.0118636829774184,-0.2808693055881,-0.226714989518284,-0.458399947030853,-0.324949322201487,-0.408485416539975,0.070540182276889,-0.313033148688178,-0.733097106545237,-0.19495735484729,0.100710632900434,-0.731534103837396,-0.196481281970109,-0.240942592605931,-0.184212002244197,-0.45648869826582,-0.329066049603101,-0.437379792523583,-0.260153164405581,0.323147911308344,-0.681180536641068,-0.406694139184735,0.186964654128292,0.0969326722120346,-0.186911126344814,0.0557110581505247
moderate,-0.210157052026724,-0.234069075342846,-0.503544258163055,-0.557694867992622,-0.469438489505497,-0.0329662811954498,-0.531041117816344,-0.408625831862571,-0.454606861431421,-0.276698632973933,-0.348579521236916,0.17358271075144,-0.41282432200349,-0.435047030300588,-0.330127068668196,0.176641829853236,-0.556631349167401,-0.111057631762125,-0.488052841780053,-0.219424133972075,-0.475111960040481,-0.498430545665184,-0.408956919592126,-0.361845788342466,0.233255750349852,-0.433405078160933,-0.510966466815617,0.0055186547905876,0.0974467473196853,-0.0606199635929028,0.0305864331492873
moderate,0.0273166595088294,-0.0876234191276984,0.165565687723645,-0.143898543585906,0.259972029652243,-0.0786228672944908,-0.11514782533614,0.197649184882754,0.204652347228956,-0.342970222019815,-0.344246302285596,0.107231967794564,-0.147278935950322,-0.0332228059496501,-0.471596211459741,0.119339968920046,-0.155062259897885,-0.308016830348001,-0.273109374262456,0.0125355244882576,0.13275529578932,-0.438230498901537,0.145168032039526,-0.144142039663,-0.0236679446400283,-0.342794956803682,-0.525434691658291,0.123689552183372,0.184902201725478,-0.0940164386746598,0.0926947474002091
moderate,-0.583292001120183,-0.657425795929308,-0.502371741932045,-0.588357193350466,-0.513190677920493,0.0582250856536762,-0.612678486883804,-0.481773717082118,-0.578250227964353,-0.375715102341461,-0.406115663566297,0.268476371752279,-0.59530428006351,-0.558742396707609,-0.441727871787523,0.0032196108913902,-0.706733958368402,-0.0600407111670774,-0.726311493696139,-0.336775830203627,-0.159526242207586,-0.671792882532391,-0.579303850086437,-0.576657856723384,0.187947235947212,-0.443103342446997,-0.645115648879501,0.203573236390747,-0.156519769119295,-0.228313839076949,-0.120953442874694
moderate,-0.362062091810469,-0.280561844160353,-0.203635586743296,-0.224011584838579,-0.148005429081395,0.12760840760538,-0.26304298544739,-0.0622174088355441,-0.263139686414386,-0.454128291610337,-0.386470827262552,0.315950616225098,-0.257734828145297,-0.258441787094034,-0.42853479027975,0.256767110774679,-0.317366102196397,0.0311681062841938,-0.348978725292159,-0.0668169781373428,-0.220514702485095,-0.252570852164475,-0.214470867422567,-0.243356184857475,0.160234706694217,-0.175005962294645,-0.444304219175846,0.446730198789031,0.329824441111295,-0.372837876096,0.20983519409439
moderate,-0.0772553834114155,-0.236459618758169,-0.204150553158732,-0.22710027100271,-0.227642276422764,0.0810933320929933,-0.286798420801146,-0.195928473892218,-0.204721119702448,-0.0938220100272807,-0.091912974545236,0.0868747550980239,-0.1083113612899,-0.37051011657408,-0.0178975758979055,0.162067421137183,-0.455841912670757,-0.0248719342467787,-0.269943564863031,-0.183108779553507,-0.0786580371904901,-0.419903467197743,-0.195857022682789,-0.235678476722726,0.177030622742312,-0.0169999312072325,-0.283014193890579,0.220742133297792,0.224825045882636,-0.0901476630988047,0.19518692788737
moderate,-0.144422687137428,0.0752350852549461,-0.0202038356231942,-0.104900850784524,-0.131142378693802,0.0986340555780855,-0.0085895664760363,0.0836902270112948,-0.0492267031200219,-0.238769103602667,-0.18340627146831,0.0280277034134767,0.0949981475191834,-0.131294903077547,-0.0761347168020819,-0.111280756921511,-0.0986372399937331,-0.0749896179663948,-0.0725260605546414,0.163311604212688,-0.0551869665702673,-0.143380414158942,-0.12782457702657,0.0177651130352646,-0.0711522025875101,-0.326125916885462,-0.159378482515,0.0349588073082006,-0.0635563977429604,-0.0333127654611824,0.0453755569663729
moderate,-0.263061355445596,-0.371285488259984,-0.0856633570520935,-0.120959642923563,-0.110771229571964,0.093846671023916,-0.0885048845302796,0.256130412969873,-0.199095023809685,-0.508831383669467,-0.618653079933211,0.362133393627924,-0.19157548976208,-0.295653939171221,-0.476683368107562,0.283885116737373,-0.38333319153568,-0.227907317216359,-0.461864073805957,0.0469574835448995,-0.189485069866235,-0.295580188885495,-0.246235007216444,-0.137406072497188,0.0318149637556681,-0.400584686901277,-0.462005951462785,0.19559152886269,0.174413100129633,-0.246149125029643,0.24276007597559
moderate,-0.0013586480100431,-0.116243326494925,0.262508392037097,-0.13252694997818,0.324741777555544,-0.0163224016085594,-0.0801570192506391,0.238417170566606,0.157703292095566,-0.215467986845753,-0.210092320476918,-0.0056873436849612,-0.247196063087683,0.135207713661066,-0.553149303382336,-0.0343833981646615,-0.0451106548548032,-0.0336928762793242,-0.192971438576251,0.208572714687057,0.0474326691271073,-0.332746935763321,0.0409172768557893,-0.0200219036807497,0.0003298708115686,-0.184103175386845,-0.471933043354607,-0.145622818791798,0.0462811858491395,-0.324947957770247,-0.0987027862732285
moderate,-0.241291724548425,-0.300822874134921,-0.147160987375014,-0.325889682004567,-0.25411912833493,-0.196641732953524,-0.227179295013953,0.309641360165736,-0.17084145657824,-0.418105226820231,-0.303899652930902,-0.0757584570425824,-0.374895701034133,-0.360295346886154,-0.378374008644055,0.114240026188509,-0.518655908046007,-0.211157770076918,-0.463723220338958,-0.204586202290301,0.0508186222419029,-0.328730136768703,-0.263845308402765,-0.288748250923036,-0.270394916901747,-0.365532915109148,-0.562126495692279,0.0496337163344429,-0.0344686789868882,-0.365750174897024,0.0260091567482848
moderate,0.458329696233373,0.368701890826727,0.169812514377732,0.176877731769036,0.118863584080975,0.148121169634214,0.146295524162869,0.247465507136586,0.0555239245456637,0.342806379627233,0.340453065296484,-0.257068478359358,0.374079825166782,0.557232080171803,0.225195538240768,-0.251556617994191,0.622922721941269,0.368888532727676,0.416961532112886,0.179465365874536,0.0570633558040497,0.637513612608165,0.238547384827835,0.138537061631372,-0.130227353845785,0.157494355815508,0.406305963670334,-0.250782397656542,-0.167605386129395,0.159821641436135,-0.310207076754309
moderate,0.134735567777443,-0.0770413756382283,-0.211237554895295,-0.116424116496397,-0.230733993589105,0.0,-0.463856412889779,-0.376281925993561,-0.0391453710770893,0.111279509414849,0.0505638472604312,-0.360584655946009,0.18231791124466,-0.493794198953775,-0.0111279509414849,-0.246189639061247,-0.387228647771735,0.0,-0.162124884259845,-0.603588243691683,0.197759548118204,-0.187262052207574,-0.226373611260351,0.0254789334114646,0.0,-0.0399108284997322,0.0338123804051043,0.0,-0.360975110365009,0.0699401643504424,0.0
severe,-0.244753415950488,-0.380497931108439,-0.497918314982188,-0.514503514744772,-0.492425357472919,0.0093107030677401,-0.571535934938084,-0.459399687264501,-0.510827879293932,-0.258661104743774,-0.326880585259414,0.141929139144339,-0.475241296196526,-0.583167132650227,-0.377019682933441,0.159538891614594,-0.63444761884469,-0.134597022917798,-0.364673852476861,-0.126267673311594,-0.301629168730942,-0.47544819684816,-0.457077701332464,-0.328880927280436,0.412984164631934,-0.405568311464527,-0.392272611328312,0.237479213428032,0.121840067687295,-0.134835191624302,-0.0408794196127624
severe,0.0072434497550678,-0.354345157610962,-0.0349886771128347,-0.254732720463058,-0.130268981954375,0.217293693031878,-0.352713795528052,-0.0262605429560821,-0.248029284971238,-0.0788559453525513,-0.209547886003353,0.328585778671174,-0.281981111600748,-0.299531796437328,0.10746464775253,0.103995403085426,-0.286729888995374,0.233767378292461,-0.202238336155453,-0.19613919553635,-0.184580470184907,-0.137471599586078,-0.169958796506175,-0.234596122446682,0.162505593954257,-0.265183978203029,-0.253587027792778,-0.163578374639279,0.227170907640587,-0.140722405095879,-0.0913424406875491
severe,-0.368002774554081,-0.294991330873958,-0.177221812978993,-0.509356903828681,-0.243396678592345,-0.104692763928263,-0.0099685292696608,-0.0864929281192818,-0.312479452633185,-0.154549741070271,-0.375586757226411,0.240385245230815,-0.412126702719708,-0.439604729114708,-0.396271176761699,-0.0062509692974532,-0.486903829122183,-0.278567751230469,-0.513968202122097,-0.102058660789382,-0.0661544890076496,-0.516354003246434,-0.3650033836373,-0.278343085394645,0.0856060171737116,-0.533302454305407,-0.62607731791262,-0.0485634136107172,0.107259310991757,-0.212165939796549,0.0145446414796943
severe,-0.145923011669587,-0.315150190405666,-0.443245326196373,-0.550659735535779,-0.5082647747317,-0.0992839469770643,-0.55601616053838,-0.200440041843694,-0.501395750452405,-0.300151156794188,-0.48415836044004,0.188789798301623,-0.367434029986184,-0.506986487233413,-0.283973032693348,0.181543817237269,-0.536790714234222,-0.198327270773859,-0.335024523407672,-0.17450732002824,-0.222403893509824,-0.380779219796265,-0.417800246100744,-0.414699453722632,0.330966846789483,-0.480523746267174,-0.510486502011006,0.159575118503501,0.0418135965483419,-0.205014504400649,-0.0169910072675499
