group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
healthy,0.0458265186147808,-0.0299400603124832,0.0944959267113155,-0.106271152781831,-0.0601929265428846,0.0572959467480836,0.0135770567649458,-0.0583087814742492,0.602341257621132,-0.0738830536934333,0.147760302725131,0.0426268220200399,0.0619225126943097,0.0751021347208304,0.0,-0.0190241052152986,-0.30625317878596,-0.19692029992552,0.0581216495086505,0.0875257872654779,-0.153256194208798,-0.0528959845041252,0.158170829638507,-0.237573345221508,0.328684768525249,-0.0081319272114595,-0.186925794214599,-0.1565016090115,-0.274567158393865,-0.2513299188192,-0.106647711288548,-0.0460367280411152,0.182978970102092
mild,-0.347028287273771,-0.350853780898793,-0.176141091938524,-0.318956855353754,0.241757193960118,0.343881258695854,-0.250546695600723,-0.133247733101067,0.160351676964763,-0.0792448106199674,-0.335173018092093,-0.325168247881427,-0.352493535519767,-0.31948793281895,0.158522178421564,0.201739127378692,-0.492332195953809,-0.419784845621016,-0.399158237328816,0.15734176220801,-0.563544160778084,-0.497976533111742,0.118781198236164,-0.572457749762998,0.0361037607735027,-0.415565666755301,-0.301039767733097,0.339137818425417,-0.404007799432008,-0.669619508306779,0.184592139936556,-0.351342621426195,0.0887251652130611
mild,-0.163831661460283,-0.225797750298107,0.10413487398016,-0.283401574579812,0.138872713007007,0.266315172811062,-0.126007925292197,-0.0910783315366871,0.148335406979085,-0.119234163410148,-0.0969413150793196,-0.373213593496491,-0.236977284012437,-0.487746575913471,0.0442446818745518,0.135986554112291,-0.266884771127486,-0.329099281862091,-0.407815826210482,0.187897983961576,-0.371429176342534,-0.406668724959343,0.226554584043219,-0.363657547389388,-0.207744729371414,-0.208972415804476,-0.310407160648003,0.0343269025224185,-0.305341963557288,-0.545912132366179,0.131238720372428,-0.106532393166824,-0.0860786026099375
mild,0.0589072278505,-0.0223713706203373,0.267287245125728,0.0126098158134771,0.0559404167428184,0.302060830092867,0.0828799347105983,0.296128963002194,0.146456540680222,0.113978360621967,0.226932980926763,-0.266885599120611,-0.259060333798609,-0.0936603457447968,0.284992492665623,0.0010604911960843,-0.152308599104938,0.0678088832065769,-0.286151187024179,0.514007699067027,-0.0974931922429264,-0.109037396301499,0.0559171451607022,-0.312582045698858,-0.144167998064903,0.0388029209539507,-0.0598583654787178,-0.375506644010117,-0.307125363546655,-0.245632628206358,-0.207754174914098,-0.529748384885731,0.398933912103777
mild,-0.249124242400405,-0.575561576333972,-0.209998032852789,-0.443457325948582,0.186009249234513,0.0756526511483731,-0.242459354390804,-0.353854916422736,-0.233085524343207,-0.0775163470648105,-0.371246108507688,-0.691567411108341,-0.589479409210887,-0.196236300625758,0.358701394574542,0.43873628721025,-0.571962358624369,-0.501883756373953,-0.663749875904108,0.14313708552971,-0.60049530905681,-0.664460296065548,0.318899908606535,-0.64886574680092,-0.203259222445558,-0.409931742345828,-0.455344850643323,-0.134213663261796,-0.569505173345787,-0.701351127427055,0.188840573189253,-0.476525103558213,0.150744734083999
mild,0.199602892801097,0.172395378234837,-0.0539296081537978,0.0619458340520959,-0.0987527500615137,-0.10557781996328,0.0459417908234447,0.0003413765646873,-0.0506493086749172,0.0642939317845958,-0.0007623422883584,0.0513553129126443,0.183076517071047,-0.0490255116203067,-0.14977640367477,-0.232927011510387,0.169455275529352,0.0993467573167496,-0.126828800597062,-0.192417615809577,0.194699307112049,0.0999402203279778,0.109436945996374,0.234304070851449,0.135721042964571,0.0957296359122661,0.151383593634339,-0.0075872672997491,0.111624269624224,0.177174183870433,-0.0839000243838499,0.236918622885636,-0.241360736478824
mild,-0.106771487346286,-0.0192605045243985,0.117545724565375,-0.0227020652051118,0.143907234767113,0.322214754242367,0.0699550894397917,-0.0541524207383715,-0.0239267731854679,-0.105794720087256,0.0173216621819162,-0.19693356287431,0.027711825832824,-0.061313666991461,0.209984401522232,0.183708354408043,-0.0659077633000569,0.0263986183349473,-0.0702563874938219,-0.023300874375777,0.0132406051275658,-0.08397384602151,0.126061670408607,-0.157826615508364,-0.108725234789278,0.0979914262651799,-0.0776151203735142,0.154456797246745,0.17626403153949,-0.299526129836794,-0.0029453352433568,-0.0285622445394085,0.0687202776361046
mild,-0.223209316769328,-0.383337800716048,-0.200882021991687,-0.30099279794528,0.096330585589833,-0.263644489732847,-0.242134553698478,-0.266128645806509,-0.309111502268143,0.0457606977069914,-0.31107781497668,-0.317928585818357,-0.25111988029297,-0.506979714531154,0.171444401493736,0.431196701185087,-0.303824044060108,-0.311425985206424,-0.19177280678752,-0.184616945049362,-0.368248312008162,-0.481937429770186,-0.0717843623768024,-0.189321158281265,0.212830912672565,-0.227190041235626,-0.363673488886328,0.351171103998265,-0.368538529743535,-0.211346380671445,0.483147803983005,-0.032916388730008,-0.214218437266448
mild,-0.289899370625473,-0.269722652058875,-0.221204203685079,-0.12145318656145,-0.0736028233042714,-0.291297207310575,-0.288601444985138,-0.22618467322184,0.152300364717833,-0.0776121491473667,-0.0846153443787044,-0.177992457624937,-0.111239141607902,-0.112780161294564,0.109786821100639,0.179253402258921,-0.254116994735941,-0.265582758422427,0.138972800737305,0.0301070573826802,-0.189073028202626,-0.225775082067525,-0.257907324949177,-0.0715991819244455,-0.0015627365281879,-0.291446493600989,-0.0841325257984158,0.293091444485977,-0.107231127091739,-0.0351289875970662,0.307354044881596,-0.0166180142236726,-0.0369225217845891
mild,0.0342659901173997,0.263604177630674,0.0982599130798952,-0.0363581827072025,-0.258835818672522,-0.0576353648162681,0.180245959905166,-0.0057968870700487,-0.131753022388079,0.0680104006636322,-0.0919239192515193,0.0238291602721625,0.327738647697672,-0.0523699667524478,0.0184264212241592,-0.333179927782318,0.0857567838542486,0.471937623193604,-0.131031737645437,0.268783294651472,0.42064543266892,0.177528228392604,0.24844347244846,0.0204645724173021,0.110602668313904,0.116104087141959,0.0454302629374375,0.0834983339589569,0.175119118550588,-0.184227791452031,-0.126806151669847,0.100876367519645,-0.181116217650177
mild,-0.114442648178162,-0.218751648865393,0.0869243687532266,-0.192650709238422,0.28085262854635,0.352127478367493,-0.0410958959104192,0.029577550990991,0.367121888003382,0.0116559826564354,-0.088485485236165,-0.567749760759345,-0.313775567168588,-0.209824809702691,0.2316169234908,0.218838256060308,-0.339964630366293,-0.229382396817033,-0.602851736572081,0.351882812803416,-0.410631556243717,-0.458926942600956,0.0455759806400617,-0.173231249104783,0.0045827492917747,-0.120955315063791,-0.277936886363969,-0.0951261925629143,-0.388416581506107,-0.632005032104261,-0.0442774697316866,-0.477879709944442,0.224745052851599
mild,-0.23960007941682,-0.417478264940823,-0.14698811849983,-0.585234808941319,-0.14311835189738,-0.0088094649973991,0.0506907087551743,-0.208094068119461,0.18566037582341,0.0236667212595944,-0.31789690976074,0.0,-0.225145143264982,0.0275684535638824,0.139485759331471,0.325092076247834,-0.446951056953034,-0.108886526404231,0.0220856194838432,0.198210480820717,-0.335616899188583,-0.211063159165023,-0.157054820770947,-0.248453461352545,0.324974287150902,0.0011379638820074,-0.104320560893818,0.290272720504547,-0.47869482744208,-0.361930985930906,0.334797380926385,0.0,0.0164358531115022
moderate,0.416362324484947,0.499505971384753,0.450167612245649,0.57883875330589,-0.152625525526717,0.0969100420340081,0.519292361803936,0.444669165491984,0.591559679451606,-0.0883941996994026,0.523309310049196,0.467090873312327,0.479434822060239,0.132120800986806,-0.181428356895891,-0.416415585102865,0.543733103941834,0.559319053493328,0.413508968829742,0.102728086698285,0.697001167418933,0.463498063288458,0.206357240496977,0.687243415232701,-0.0880979730905716,0.50986649926332,0.552810270772565,-0.291822068911272,0.579616547789702,0.741654361812447,-0.196705979860963,0.277088484680309,-0.0017683540711412
moderate,-0.537863423083032,-0.693062140563738,-0.73596128259839,-0.739895556608214,0.0249690223414256,-0.404433706088572,-0.73941758222221,-0.734004725183724,-0.466985215058117,0.119593885886986,-0.753400192311942,-0.384599999492108,-0.340024718952878,-0.19700060254689,0.100627483230659,0.382087281704219,-0.62884104226949,-0.767840404668581,-0.436438363229641,-0.550332142911089,-0.771429202470286,-0.534131983170509,-0.12156640085291,-0.616873974592577,0.173124375530082,-0.641450263968472,-0.472147881360556,0.557978219975499,-0.62206427752916,-0.618701665559195,0.391280585533044,-0.205392374302169,-0.358968188050761
moderate,-0.405891002294792,-0.383574758867041,-0.446903912190844,-0.48515406162465,-0.249921228813963,-0.302873234843994,-0.463025210084034,-0.53885736536172,0.0841334141263091,0.312611887051733,-0.41484593837535,-0.300695360987986,-0.0539187087001095,-0.101539031673266,0.512515956116484,0.410995642816086,-0.52908212009999,-0.288639835080401,-0.354708368806211,0.0428561145333345,-0.208976362618949,-0.284473461408717,0.032786890484494,-0.267514979505673,0.173463647193825,-0.515302193293932,-0.33617460334755,0.242398074128018,-0.436194084858547,-0.613858764241512,0.435869446839368,-0.118136826589535,-0.308038837833146
moderate,0.16771948890448,0.358022166931752,0.0741334510040337,0.169209014540546,-0.0740836841975673,0.0593580334306638,0.0329594716595664,0.163830206083655,0.274865649510277,-0.0207666615929269,0.117303822833374,0.0345718517015987,0.3393905775446,-0.0010749987778181,-0.207444315932275,-0.215930951929154,0.35274397082742,0.200742395356577,0.14327805574089,-0.034191727087132,0.282529643845463,0.241787471078624,0.0224353520671551,0.407102169078368,0.360020032470501,0.12138401763695,0.409336654855176,0.230011456972606,0.186146164616912,0.216213830082954,-0.0873938239320022,0.173370410346155,-0.217205962780584
moderate,0.003410397532541,-0.138746562029514,-0.164015805467003,-0.166533730741782,-0.326495759563294,-0.310404181831495,-0.225074514084211,-0.129589204923116,0.0563045295238299,-0.0325466995706539,-0.0934259686830947,-0.0325443025154287,0.0098684554703448,-0.0439120075506309,0.121464982849301,-0.0770528598755631,-0.198610440630643,-0.21224298119045,-0.0356920315984295,-0.131158584569198,-0.0513848982156617,-0.0595051820550528,-0.101024971747194,0.0237043323612346,0.386552313314243,-0.120851439673186,-0.262682137153631,0.043268290286825,-0.0270071802674757,0.0366003184489245,0.290164293318622,0.121601259130234,-0.49755831588387
moderate,0.0378967885230238,0.0766834786071973,-0.113167885861534,0.0405499515459433,0.0696604175100305,-0.0798031321939936,-0.0523487035916157,0.109885306286929,0.0478722516790571,-0.0627149660818413,0.046605379539374,-0.0249494406300868,-0.0831940022386674,-0.26472077322782,-0.134905898644046,-0.0384486087439961,0.16657415569982,-0.172188595600452,0.0208365409673932,-0.192114292889689,-0.0457401380091714,-0.0685117899701128,0.156576239274263,0.366724739971452,0.0447617477561374,-0.0396374072436239,0.0365828321464442,0.0330882181821172,-0.0393369162228677,0.0822895611437313,0.0037648534565344,0.111186298229478,-0.34454906411041
moderate,0.313194453677282,0.520276530007703,0.40525230894515,0.455261000594687,-0.0281873593669011,0.305230942668209,0.394898090164979,0.526878806258489,0.607873044159195,-0.121469215616299,0.44680567701654,0.339870275162077,0.334204182934219,0.121222421906443,-0.362230213539034,-0.343641236752366,0.495202068077007,0.481049161023782,0.395453653917647,0.282425357788558,0.513651304517228,0.409921883964398,0.126974042218229,0.570763950301086,-0.528138236719496,0.387152178543286,0.533937132094952,-0.418401227599094,0.424760745779807,0.427089976191408,-0.423132816056403,0.122226836506019,0.267085839700155
moderate,0.246751035087298,0.528743776768294,0.476747355065777,0.504958398953984,0.0174170577275409,0.0543435657034046,0.447992992747525,0.505912955345048,0.465382758778487,0.0449588765633599,0.468778456044489,0.30446817052129,0.382476832187252,0.220829817921368,-0.0780600277456621,-0.251655372707411,0.492297872924825,0.417564478842547,0.318645745129563,0.162811347991672,0.532238093305967,0.406416169815772,-0.06454362243982,0.527120930646703,-0.234372953246092,0.481131211831027,0.655525623291716,-0.245769577376909,0.450275220971861,0.331421754480565,-0.202657777261418,0.258482550508873,0.224096927823203
moderate,0.232994099766851,0.120498489790339,0.313575484355853,0.364453937019092,0.507650647044915,0.164573320115504,0.119421669289365,0.436680197462254,0.16681882222661,0.0544546328949063,0.295821429324595,0.077741370070343,-0.0672468875657734,-0.206632401573993,0.100067063881055,-0.042134945995094,0.224966971923935,-0.453730655315064,0.189774655303261,0.247290756772817,-0.312233738701291,0.107707895936765,0.10681935691148,0.000807505293546,-0.324316487738888,0.13026331440765,0.390603629610239,-0.0712462613798001,-0.0678789173701583,0.0749076808441929,-0.114731034585275,0.0124580856723308,0.425170846436181
moderate,-0.196296927808022,-0.369576554434032,-0.626045777045815,-0.591639548737407,-0.0197514532979131,-0.26645753768881,-0.624570830001182,-0.614090514592798,-0.608485509529862,0.0036448890873096,-0.650249678090302,-0.339205253552842,-0.530043393250114,-0.0410789784200629,0.302179722868582,0.231530935509095,-0.501394056095226,-0.585390581539138,-0.295559265743766,-0.210097976243533,-0.53430666901801,-0.293237533032351,-0.503683656593681,-0.567597103393934,-0.0992847346894055,-0.562944287307628,-0.439519272034665,0.199012490897318,-0.344554291870286,-0.492449315312602,0.105574037914781,-0.133925363995065,-0.227210354150195
moderate,-0.0922896125277449,-0.217466751747186,-0.327289237844226,-0.385365070949604,-0.165789661358057,0.0122096396669071,-0.310804323716003,-0.386653571017031,-0.352608035233657,0.119344013142323,-0.404547067806078,-0.122550643644101,-0.123645750395361,-0.0422982892619714,0.0993401968710845,0.156647484577432,-0.321198822187796,-0.251658482549503,-0.15516975256183,-0.171426155573016,-0.258841974510454,-0.140923757755897,-0.253256955468166,-0.296525170744295,0.527176947199838,-0.268526550767349,-0.265187758071421,0.333185308947715,-0.189497310730002,-0.286551059979828,0.281401379904607,0.104100866821906,-0.303437049976606
moderate,0.221652126446004,0.396319393918176,0.487651344699588,0.535626490811437,0.0471158585013938,0.147368134664383,0.467601993563249,0.529931467234243,0.415214666910941,0.0795476126351557,0.476099351486929,0.250620694104151,0.234267402013981,0.256815724452674,-0.129575475613038,-0.236408586997678,0.491376823254344,0.497493452358731,0.294247505933529,0.158849084882949,0.548222336508196,0.585375599339883,0.265049238886127,0.447319570817436,-0.425384474286293,0.438882366055267,0.408721009050006,-0.205088509864463,0.486272755517208,0.484958011898855,-0.223747764291833,0.0966158068645279,0.324661947753267
moderate,0.398567226788662,0.212026807120888,0.177733123971208,0.12852380609913,0.0597107318374109,-0.0071928784551933,0.0841051322860672,0.194302515950003,0.25005732417869,0.164803579721803,0.206160461109601,-0.0517330569614324,0.235963206085713,-0.177922163187352,-0.0307210958707722,0.0015155301335783,0.168433200933028,-0.0092385710000041,-0.187407108565006,0.0453458277731921,0.0087139995746554,0.0587781858941918,0.0429644929003819,0.213859576524752,0.20070153949576,0.194126949097871,0.104463893076733,0.0623708040330236,-0.0617777121819171,0.02363967986785,0.101995048554174,-0.0087479666184617,-0.332096823419571
moderate,-0.278099455405072,-0.456836570154514,-0.344628314722191,-0.4057823414254,0.0469963831539461,-0.357499608516544,-0.366653731062555,-0.408617100552223,-0.569928203702316,0.169366392107541,-0.376655806941549,-0.247527836503452,-0.15404821435606,-0.115285884096849,0.193197291358331,0.292511925142998,-0.383564370495776,-0.470340432872171,-0.235550221628617,-0.059558002253361,-0.473255840501371,-0.489752720732076,-0.078225021270664,-0.523665951403442,0.310636264668896,-0.338899081723216,-0.372018472728377,0.263852162604077,-0.232190612296925,-0.332094793719527,0.335081270422175,0.0147845777003055,-0.29783262001059
moderate,0.236036080815197,0.307942051419594,0.224350935602635,0.207477415172243,-0.0419350727138966,0.14349863354182,0.135952317475995,0.26899554667865,0.108646830903547,0.0956651136390199,0.210276300851757,0.212462823089709,0.334270181457329,0.156663922343085,-0.352042241598074,-0.194666543184897,0.38789861853759,0.238887219735455,0.135122380783046,0.0739551887293941,0.27557279907542,0.275872664435332,-0.12442611906496,0.239000210467516,-0.118413348803872,0.219614984770879,0.326242434711973,-0.244011646580292,0.206169109241834,0.204921639531473,-0.379325039991757,0.333505732576518,-0.0002036533242108
moderate,0.208706902638703,-0.0587894288414408,-0.112364121120614,-0.0342818428184282,0.245009586642346,0.158462530682613,-0.179019873532069,0.0436589500243043,0.089899550462439,-0.124048553920854,-0.151130031224356,-0.394978513261684,-0.282451143405296,-0.0991390036774683,-0.0104860485803374,0.184741888203726,0.167322534569822,-0.29910090503267,-0.214830529615298,-0.0336337209561659,-0.315683688369333,-0.4320678959076,0.296412478877239,-0.166960619401804,0.185110668431271,-0.119219281953582,-0.0335891075240814,0.307003408201066,-0.373360387158277,-0.367437459520436,0.298071823593748,0.11333660651408,-0.300414588934351
moderate,-0.0359920955295936,0.224238093306416,-0.0316755920875869,0.117498678359277,-0.0749626849241563,-0.0919910103068508,-0.0579157885783404,0.1357661183148,-0.270626726777825,-0.0128093645955615,0.0271085869199005,-0.0609417908911377,0.134453794280311,-0.0331338544942649,-0.0293012098515586,0.0434204440448865,0.294363338712758,-0.0427023817673888,0.0755868260469455,0.142725772815608,0.0847448186633393,-0.0558655987983877,-0.0187639694550222,0.0018046997914877,0.0932581947715726,-0.0692043639914091,0.0962169637013753,-0.0055758187126567,0.325468937285988,0.203574505021846,-0.0325339795606873,0.323289750525773,-0.203850223219113
moderate,0.0523213871455239,0.149509259409542,0.181276775201751,0.167721673167141,0.163001005808294,0.192756551139124,0.0443453729630901,0.124568551719548,-0.0014546434006607,-0.203868953514157,0.11050747059168,0.0902967213666274,-0.057320620614525,-0.0502765909916481,-0.0474408536506853,-0.202210601648315,0.219984964651214,0.0700797152183995,-0.144587142235607,-0.222347182381978,0.119360460004231,0.123749102854005,-0.349899759689762,0.0776011962658466,-0.0520634627443667,0.111188237851883,0.409706243118254,0.35254972282376,0.0795524329680373,-0.0009583430085931,-0.15613927509545,0.179101761358155,-0.0668918437870482
moderate,0.320780259146282,-0.0199448257869139,0.270789118542213,0.0309834337465533,0.285643396163731,0.207431979327264,0.0684062831604355,0.28991237238434,0.130067580928375,0.261083827284244,0.0803273243506875,-0.33754568665674,-0.0402183682909377,-0.496033318161035,-0.0880028310893319,0.172082024795702,0.16050171163971,-0.0227646438593991,-0.25627922015603,-0.0102965691258875,-0.0494145045950428,-0.0381150728643044,0.133805879806586,0.110141967096485,0.0631874682154709,0.179481138946075,0.126973671078875,0.190981561828509,-0.0853608774877974,-0.144774104959304,0.101244387274267,-0.0466652868356735,-0.352921087138197
moderate,0.129364982562098,0.146323071831674,0.127328869848364,0.213499698594957,-0.106435188218399,-0.121861411236204,0.190890627069403,0.170833145971305,0.138082753108188,0.154842379518667,0.18979663825081,0.215326794331411,-0.0372596644233847,-0.0822442252308639,-0.08881105701521,-0.105082204639237,0.346977053728006,0.104499026384422,0.120925357025427,-0.0422246867713568,0.25100157431672,0.18796173517118,0.0981594234158849,0.209275022823721,0.177950093689174,0.228410113023596,0.317647974615604,0.0061809328941805,0.0176257834416423,0.200034112791619,0.100069767885007,0.126259197896343,-0.292802114854484
moderate,-0.108192953089049,-0.114896065738605,0.146836899010812,-0.140855762594893,-0.045121773057346,0.193155003738422,0.161128364389234,-0.128541645712126,0.158562444144039,0.229038634437042,0.0883684149988498,-0.146245511051711,-0.0861217335546013,-0.0019561816783242,0.0137713311616431,-0.209788921131579,-0.296969174143087,-0.0032420461751303,-0.027157424981176,0.43982437613778,-0.147668227237369,-0.201062522021256,0.0226524328371325,-0.219094324759064,-0.168092672959705,0.0036663321438274,-0.297836220203071,-0.149928506824478,-0.356345090731126,-0.29625112678088,0.0219518353653314,-0.208948235733015,0.358564723337365
moderate,0.434066452023288,0.421856115589894,0.405053455778607,0.244265125772706,-0.30865421821908,-0.234180388375332,-0.0700517989088487,0.145140347020729,-0.205189335048269,0.0180138760288717,-0.248161429927821,0.184294485767749,0.26433764166264,0.0,0.0,-0.17629017017826,0.510659290637342,-0.005359662827833,-0.250671736997659,-0.100756022304867,0.142373838459939,0.17413413494576,0.166436808069492,-0.0413784172675861,0.0900693801443585,0.459261571046181,0.0609559293008457,0.0,0.246498436676625,0.175512481935091,0.0,0.147510164811842,0.0419456888103549
severe,-0.433167030532066,-0.51334820511229,-0.538434719642196,-0.686276183672917,-0.019034059083032,-0.138284122920001,-0.604992258624326,-0.751553171588696,-0.589758199513093,-0.0879245786683617,-0.6653870642981,-0.400661184309894,-0.544221530618589,-0.113890724155494,0.120159770192086,0.176363654045496,-0.694698771810329,-0.559012028417971,-0.495044074233505,-0.309731899929908,-0.668508472845188,-0.609589330377172,-0.363206371682599,-0.642856406805675,0.128117314005073,-0.527451170721345,-0.557928440644655,0.360309470565994,-0.538982928977553,-0.638530670056831,0.254379840965628,-0.211605594136135,-0.313946884480917
