group,CD47,CD40,CD52,CD19,HLA-ABC,CD10,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,IgKappaLight,CD224
healthy,-0.0852249480783958,0.0274384529985776,-0.150564446871541,0.109778039292034,-0.38075471778034,-0.0256755023936625,-0.024020620419885,-0.0114508348405572,0.119172021948551,-0.0915562687002047,-0.0118570206147818,0.116892360101334,0.228274207400934,-0.212570550634627,-0.272488299503075,0.164165994517996,0.188749680055467,0.277502917832244,-0.0435793004109219,0.257566770873844,-0.41312470655797,0.222550517547985,0.060557677731199,0.398342557114628,0.366953771979509,-0.0255374935086839,0.124060820102005,0.0973610937820991,0.463386715156199,0.145959187090974,-0.136073624119772,-0.110701585787637,-0.249926861887419
healthy,0.12238744201617,0.431314730244189,0.316325094745409,0.271017320541331,-0.0377472560313835,-0.133054561251039,0.0756413268095134,0.0,0.227146018591594,-0.283310824944525,0.272960382458061,-0.020688325162044,0.107024437470544,0.0,-0.204760125686719,0.253734192956271,0.16562086488698,0.202741717897274,0.0,0.212683041916361,0.0392594240648144,0.40102462726824,-0.386007031178947,0.159905755190415,-0.164834289257143,0.324031273796394,0.131686509380733,0.121321915770845,0.356291300442746,-0.0048393743069108,-0.21678370098902,-0.032701170661284,-0.21678370098902
mild,0.0372669782101207,0.0890272846784517,0.0566670369019466,0.147745864699442,-0.044700181110057,0.186465672772459,-0.160673361643655,0.226561917939877,0.166274415880177,0.0974098339936037,-0.0535552110794862,-0.0476823608400779,0.142966279369641,0.122837603913917,-0.175931161610246,0.144513119923816,0.106311559554303,-0.0928477336610008,-0.0453574300975508,0.0374947338704476,0.0405864601318911,0.16331949969137,-0.14143961580791,0.164283279885681,-0.129507153777593,-0.169078598083712,0.195269863209968,0.242093946901267,0.077122115683493,-0.0233573139430874,-0.148647448309011,0.168626051191956,-0.0145456769498646
mild,0.433990522327553,0.514399505106974,0.17347118680262,0.458070747646537,-0.259955683255483,0.0636722118274711,0.149133692530175,0.36472314663513,0.329050694164818,-0.136879954165468,0.153735915416057,0.328703289770168,0.400565056660236,-0.0234044051454893,-0.163609842040257,0.534647179873872,0.425703669763586,0.447819935177729,-0.194186831581683,0.637727379355569,-0.102813300449261,0.646481962481974,0.0255399074156817,0.57692925838442,0.416536577812457,0.311572069069734,0.516038569094237,0.491027355406603,0.608402795283324,-0.0261426415608262,-0.0104798823159401,0.0232650879419729,-0.115268715164274
mild,0.150940603367824,0.185003873921116,0.154221592649881,0.147762611149339,0.0388589290191121,-0.0200046684315823,0.0950883593904189,-0.0288681069575972,0.0624311981968812,-0.261222453839487,-0.0885061962339313,0.397560706051723,0.431993520052741,-0.22203206439966,-0.0208013661818518,0.319344652296597,0.137148663735051,0.253358635854763,-0.0393550852690452,0.225389996812089,-0.0960920127609132,0.272838202447561,-0.227340098053766,0.247923145203395,0.0720956763366848,0.281333845407072,0.183995069992519,0.324259017530207,0.249905224853256,-0.0872990449676363,-0.130536244204142,-0.0159421717113083,-0.0331956312339731
mild,-0.181503794408409,-0.107535154328114,-0.182902585156036,-0.12188597349261,-0.21584831158552,0.002535183286062,0.0027150162166009,0.0472210268287242,-0.134333725977658,0.230564274025186,-0.123918382099358,-0.0643861074657486,-0.0126193287741809,-0.163107581382596,-0.12364314161546,-0.149761082116569,0.072708982286121,-0.0159256578524197,0.0136725035032866,-0.0123151312432925,0.0321782050986161,-0.057773265042005,-0.21449203733939,0.0794002305162382,0.0255734802924217,-0.117725088776438,-0.183293100708996,-0.283241337152389,0.0403528689321784,-0.134520722108239,-0.223877732327204,0.108133649399899,-0.171504761209595
mild,-0.0492738962663704,-0.0754290880745274,-0.0816330516787978,-0.0818372479413127,-0.0958775623054183,-0.0352435965051063,-0.0955696987855182,-0.027262289337402,-0.0390092332078905,-0.0840846890511044,-0.0699342370070424,-0.041693937933281,-0.0799219315216536,-0.126996382784986,-0.0195969717592642,-0.0427082967649393,-0.114263751462247,-0.136992567452327,0.0799025123094391,-0.0999081495695371,-0.042752531871237,-0.0861914554714555,-0.0581451676184448,0.113805474564273,-0.197587768750548,-0.0903971661041169,0.0311133590384558,-0.0270511633177715,-0.130133654540926,-0.006107593734774,-0.102276533095748,0.345359118421437,-0.147457779471845
mild,-0.169638770101484,-0.179303916804968,-0.297287978182646,-0.244053903926676,-0.462824086327238,0.158341409751742,-0.41815550750441,0.0458285348764155,-0.184938447787751,-0.224125008439765,-0.38240986145753,-0.0851443156180444,-0.183902155951366,-0.0854692306443901,0.0286055974189043,-0.0762488700276412,-0.368124786478495,-0.03228779939419,-0.0163270891104283,-0.300678762461102,-0.0990520255294844,-0.249702046150304,-0.118537274279351,-0.117951132787236,0.370583428071344,-0.402278482576291,-0.155010536937921,-0.244111957736381,0.0573248268300493,0.250906756670954,-0.158006866675262,-0.196658345064457,0.0640608455905418
mild,-0.502658100773155,-0.613407652360281,-0.357905972313002,-0.55505790630471,-0.164760697430272,0.078184704293305,-0.428075633697513,0.0035891477541681,-0.511038531314048,-0.566234323532374,-0.548851006999344,-0.570999859846252,-0.558154485558966,0.452190040109674,0.635292917196319,-0.530054157194077,-0.473759825271571,-0.424507092051496,0.528859974614717,-0.608330978200394,0.554692975858076,-0.49623674053182,0.143069510044699,-0.650401140738127,-0.0772522002106697,-0.491427592930891,-0.620703994333394,-0.4379555234965,-0.594865236461551,0.422313345094846,0.450797222657697,-0.512808633096236,0.568011614691206
mild,-0.0316416070597495,-0.344992775787201,-0.112071062981749,-0.271546610480394,-0.0550882223908983,0.126915999423243,-0.11133871349116,-0.0280679155310938,-0.284681142351098,-0.452098820934236,-0.267529070835533,-0.109888761390154,-0.314308140058566,0.385511425198805,0.232017664878186,-0.321484953266138,-0.245009416678606,-0.31915406996903,0.0935219573721314,-0.310855828191479,0.208707108463556,-0.307985557565402,0.0051144781389899,-0.449225300130313,0.335160406746087,-0.130049096639177,-0.431959687237908,-0.331740299459556,-0.281567646089579,0.216802529325454,-0.0014749793253604,-0.339289698345245,0.206388091357673
mild,0.0909645951489941,0.371544200829938,-0.0375727946702397,0.133113369190502,-0.370512120305302,-0.0970425477671112,0.0547694279973538,0.435846201242358,0.0632159821184437,-0.239014796914106,-0.0760454117753407,0.481289468710868,0.525193376647197,-0.254177225798028,-0.274406232236944,0.246580543367793,0.43000072671293,0.3884201067175,-0.134590722245866,0.51211371089927,-0.0591477191251997,0.456460069362695,-0.135221813336517,0.344332529299257,0.227574325963061,0.24114671717898,0.360469361965295,0.498074313551305,0.256325340889465,-0.0575591990144617,-0.224067497666861,0.162818245034144,-0.0352589925633345
mild,0.111196117992617,0.178836147177677,-0.0875796081501115,0.200009013102895,-0.536619686467742,0.0078676845356681,-0.0151199388648682,0.378681447476499,0.0303750587375131,-0.213804570256493,0.0443487764019079,0.480607867456953,0.326460453986136,-0.314445142053244,-0.275590292717419,0.375500383990843,0.14282373693215,0.55290699800621,-0.057160928131495,0.36073236073006,-0.26895874973757,0.41067079366336,-0.177715990590204,0.206824132712609,0.0548961188466462,0.0965383918997148,0.272508474075476,0.379807579403669,0.636303018753721,0.0431928937739995,-0.253113778439606,-0.0740424630188281,-0.129006063669979
mild,0.117671028435974,0.252005603152224,-0.348549135690077,0.42462232650988,-0.411743606878439,-0.0496433455808708,0.0219140253868782,0.0,-0.165408806577479,0.1627803708166,0.276816656306236,0.0,0.120731433294491,-0.107904077973402,-0.336482561400525,0.358681983117341,0.151363485837984,-0.11092107999698,0.0,0.626486709755607,-0.241208499658832,0.241175146812161,0.125950474662743,0.46222818711154,-0.337130432555549,0.0680407571116963,-0.0032147548395995,0.0392054787100416,0.412147213734637,-0.174970513870452,-0.272547621840775,0.0421097557011281,-0.197385508487931
moderate,0.0991229880080395,0.17033686696801,0.267261023066178,0.305894199498368,0.208461178386527,0.0037719798350605,0.287327058269119,-0.108350949895412,0.191278389739903,0.415584338174203,0.321951633508731,0.150661120424787,0.285073882352187,-0.182150332695408,-0.156218541348987,0.368252300878561,0.449542399266531,0.150625945835447,-0.13943333132101,0.440852784665705,0.0168426990619639,0.323358170506767,0.0272419017451583,0.437640796791796,-0.125636306362037,0.250258678448825,0.141840246360213,0.362189897306013,0.380663361462031,-0.277571144771738,0.0329733782320309,0.286072113697922,-0.151698838990552
moderate,0.0732516267944348,0.0987367798136147,0.123856085650825,0.149211689651079,-0.0397912084776953,-0.100213685889752,0.196780617502561,-0.0812817142285709,0.0836745530733925,-0.0840333016168318,0.0494275058607841,0.0293313915684314,-0.0024178920745932,-0.0867667225828543,0.0992197885769768,0.144426470897774,0.251549314856507,0.238333650752483,-0.0375105081386093,0.25960122415755,-0.0761882072627828,0.0968809926772523,-0.0440628985223144,0.0617115767439613,-0.0925227700423539,0.114388042838705,0.0040325392573306,0.197505963746303,0.163263244673834,-0.189595123450038,-0.0107787487441272,-0.0286472625067844,-0.161849802833249
moderate,0.201122217446694,0.365459908935539,0.0991874513577172,0.245098039215686,0.0571829152319989,0.254713354054247,0.437535014005602,-0.30367442771341,0.261004648829452,0.310281500969583,0.217366946778712,0.028804929440438,0.272399721648509,-0.489289007139437,-0.125416544788484,0.231955207619996,0.518373581368884,0.135758039036665,-0.237153425012919,0.502945796209096,-0.162889880733268,0.308915798155015,-0.194298666270179,0.204944731832553,0.045061785444206,0.330415295999018,0.250813653908204,0.305364613131033,0.303527901111636,-0.605184682059749,-0.0633669284006719,0.0652507574174166,-0.0422654317451187
moderate,0.136045369346469,0.129664237193096,0.0821774267167319,0.103044214973053,-0.197625381136757,0.0844722681107798,-0.0022271893787136,0.047071007383072,0.139400714659258,-0.0565953643266319,0.137887114543477,0.324761819800033,0.247240048037241,-0.368997459265518,-0.298335669660905,0.105464929213798,0.0487935983214933,0.495659433797171,-0.278698555486821,0.13568330200521,-0.206162423450084,0.18348426412245,-0.177838601248473,0.251259328635392,0.0109553637940552,0.0843360141601261,0.0754593825299519,0.258964388941966,0.400219720926042,-0.111708403378088,-0.316269365270284,0.115287508281996,-0.138552462100892
moderate,-0.264958415707167,-0.31840718746101,-0.124806498503558,-0.141198942109903,-0.187438995209761,0.0204065238149203,-0.0622140128458083,-0.156243776500867,-0.0926447298080815,-0.144951428332278,-0.193778598715419,-0.120008470634842,-0.296374068508734,-0.150624412953786,0.075709050520742,-0.176108813875617,-0.134364517003142,0.0816517864835211,-0.22250020127823,-0.285598818219088,-0.0047559449728211,-0.0097047078029699,-0.170839318127167,-0.300583805471148,-0.299297836215167,-0.160589458659001,-0.286966690720839,-0.354796455665159,-0.22906113246998,-0.237805024380647,0.00549168242939,0.0003880528965599,-0.139683331225839
moderate,-0.0255995589276129,0.139630870235111,-0.279955349733226,-0.0054472919785101,-0.380967751040669,0.0601673428745692,-0.190636495348583,0.0924490277147185,0.122278493366816,-0.119093764521948,-0.197162078959005,0.094764991352807,0.0967889801478304,-0.424847653968822,-0.111494674508115,0.279477155974574,-0.132310847638323,0.289899887610839,0.0348414095682529,0.0840528671307368,-0.223076327540496,0.149858834381225,-0.142283080973976,0.384942148820629,0.106470078706876,-0.140811324117895,0.133916823999827,0.292920545154977,0.435326697573533,0.0948391058376751,0.0243932070808112,-0.0647886518366004,-0.010562436810165
moderate,0.331413535978558,0.406703775036388,0.445763321668526,0.473880342123082,0.262868008817579,0.101070070074403,0.433366658770639,0.043376719303654,0.54363004991949,0.489512874298133,0.473919777400738,0.393128456059815,0.416160437222672,-0.28454375724491,-0.3797643954216,0.483630308851033,0.408646284737924,0.500983948027902,-0.298020248461917,0.482689186678792,-0.078135350955163,0.411657066926601,0.1408793477628,0.446168410540654,-0.43693863836136,0.400567058608204,0.489084144466184,0.461822843836956,0.475700854165809,-0.431262303828159,-0.171965525564646,0.243502560216081,-0.14383089559496
moderate,0.320531043350866,0.503330462578125,0.394640516545353,0.49167073204604,-0.0293824708042692,0.191973846551049,0.42613366488177,0.0361399240086302,0.418052703640051,0.407964427343959,0.3783795270672,0.469790913781186,0.587051590546686,-0.266923572800191,-0.339614104679978,0.467736165145559,0.509798362940351,0.551664572360272,-0.381823780953907,0.575594632419534,-0.104972843524767,0.516441957669151,0.0785964346681387,0.676044948918113,-0.071318144416294,0.415807278734851,0.477038539877862,0.479476094875429,0.681171689648551,-0.363045648496237,-0.187721891124498,0.31441440435371,-0.22097338716441
moderate,-0.0397851042460837,-0.141370360556031,-0.111229059800912,-0.0579985877106585,-0.12214873519708,-0.135213963461362,-0.157540551574347,-0.269721726062035,0.0160798465208523,-0.0840117313590025,-0.0803253709202188,-0.226135537156834,-0.220619570460769,-0.151068621350565,-0.196163989545173,-0.0884588822074157,-0.220390887438996,-0.162924370204992,0.0212707230649835,-0.263611427685373,-0.316943589728908,-0.184690109968161,-0.0523378409226791,-0.0893635494155701,-0.553544310855234,-0.146500068784856,-0.0976488650955502,-0.243287514855834,-0.138887610604087,-0.181310226875132,-0.166630288452504,-0.0722902306158086,-0.121433241217765
moderate,0.185149019192142,0.609800637861626,0.717173640828614,0.780552838464624,0.322259955538892,0.339719297044985,0.717360773793916,0.0589269425582527,0.758702474209748,0.492818169527757,0.739756045111194,0.360743681780703,0.504154506941697,-0.507382426290867,-0.266805079430469,0.743978066820217,0.715049103902969,0.390593629824473,-0.0976361963972896,0.68042053411132,-0.0736932697746821,0.580457656097373,0.603158080831435,0.390013901068878,-0.185210774374918,0.647771101245461,0.443808651927171,0.584412843691037,0.503880980181024,-0.0641386307235784,-0.0625061362210464,0.336855256751283,-0.027910538286299
moderate,0.244650485662861,0.214960100959921,0.456228139792625,0.458520138654784,0.199833830421614,0.0039829081364843,0.321559325786946,-0.0769198585334483,0.60732965497738,0.289033262438594,0.459120638695502,0.122836671365844,0.0377771856732861,-0.13914823737494,-0.0704869406474492,0.439028709340528,0.0492091709403171,0.228801343246917,-0.0240710397727563,-0.000870032087669,-0.164041190118918,0.277225142346923,0.235167376354988,0.2969839458475,-0.506714211029746,0.359528382110896,0.429322631167556,0.105847932418983,0.229285812061691,-0.163418324848914,0.0299736907258392,0.185379602148705,-0.140555077964484
moderate,0.249644576633272,0.389431555219801,0.605651649775476,0.621410014315542,0.155973588880467,-0.0432319065018919,0.557490229249329,-0.060942178473081,0.607060239204662,0.461196265989251,0.588746156609917,0.322717223495684,0.28589863475395,-0.153394434164702,-0.23638862187419,0.531971905683715,0.50441035938033,0.43831430121355,-0.17135190492538,0.523399489538651,-0.0902599663609061,0.643214582582768,0.408576004687501,0.658451112597622,-0.326806792096499,0.50344207033238,0.413136064891058,0.467685832276645,0.63175228387806,-0.151509119366281,-0.0746493711238563,0.484081083807961,-0.100659606144546
moderate,0.0185573420689463,0.164329855174733,-0.107528533896292,0.167979063170988,-0.379664470548926,0.0022880552847149,-0.189156544162623,0.0153574189279616,0.147708728216641,-0.256331258692366,-0.161470046918801,0.272267079545345,0.27065913552114,-0.0324742931675814,-0.128888604051005,0.24145174980317,-0.0184276133084783,0.530378371940735,-0.171821015938104,0.150568840957281,-0.0295115497563173,0.315330878304861,-0.0516078062498831,0.334510285546129,0.413081834832222,-0.114558226424196,0.088660774831045,0.374947480914521,0.472501979199329,-0.103397485197268,-0.0609699896556183,0.111713306328131,-0.0015846056952434
moderate,-0.302473398960682,-0.292947717181717,-0.348133409504652,-0.383683061257906,-0.3983667328924,-0.104109306549746,-0.354163376354844,-0.0419251292415713,-0.35664340332453,-0.0936576445063527,-0.311394374920293,-0.191428911616169,-0.263947417630428,-0.174904269850076,-0.0769826000192261,-0.364740344047021,-0.482072073437416,-0.0972519838511027,-0.123996719621488,-0.410129141355103,-0.212571614061314,-0.333959880420879,0.101619063692178,-0.193859971245114,-0.0288331743917565,-0.343131022610048,-0.240354954067312,-0.153577917380061,-0.201844631966035,0.0348348542633738,-0.0993062659909014,-0.246896933806701,-0.0999712012934944
moderate,0.0831382784267404,0.102884713826975,0.21158210298546,0.157772266497196,0.193102303936853,0.227002009663922,0.1645297610791,-0.0829621279717097,0.321640355072951,0.28262920303747,0.0926679175813019,0.0763418326286845,0.01106267793635,-0.391072652006996,-0.179534063831738,0.0861638943410388,0.240193284701689,0.0391140102460726,-0.066365365615443,0.115086121572377,-0.306960754318196,0.0472455105692387,0.0421591013444838,0.204700777374005,-0.215029035956643,0.126104657554416,0.143493786730411,-0.0866501410933955,0.0797359086503137,-0.403001105400512,-0.237524341373332,0.177364680669211,-0.125714270884718
moderate,0.057464013219632,0.326404161824845,0.0619024774210562,0.228432700993677,-0.0142905706894137,-0.0619277999782706,0.102190605239386,0.22611725823303,0.265567477695691,0.0197162165308983,0.154122369708699,0.224686865938775,0.248609394253399,-0.148911747465779,-0.0384049057363683,0.174639649052293,0.177020747117523,-0.0517133821913498,0.0247934512085785,0.269378592981777,0.0948735946532711,0.322598944195878,-0.0089384133171011,0.211315901936132,-0.208190833543106,0.0816851947009107,0.183658945521797,0.172274798614936,0.0451043945369946,-0.148084678269355,-0.312498297676642,0.0298935804699922,-0.0619404536698197
moderate,-0.102486248800804,-0.111297558230325,-0.166197694632006,-0.104902067098728,-0.218006557838173,0.0206424901916523,-0.280832214253941,0.0896848765895,-0.11399734943068,-0.521984849299267,-0.299195544973109,-0.116572301366918,-0.114421951342512,-0.114660175603503,-0.0239738190831722,-0.0003655268694606,-0.285600682883345,-0.0185145836601312,-0.0416003086949083,-0.127015728554682,-0.0897464585746448,-0.191123235519417,0.0280607255855983,-0.231106306045213,0.162479248257186,-0.261306334757592,-0.0308527094948545,0.233254270612394,0.0862786723364318,0.0331941235904761,-0.102150236468713,-0.180153728559628,0.116997582747963
moderate,0.144186906079171,0.286336991831849,-0.215580989950848,-0.0287803817511728,-0.477710858081405,-0.0683925547948795,-0.065124539313246,-0.0921986408803023,-0.040904846286967,-0.357047817474479,-0.124406526023273,0.327049588276399,0.340312375496079,-0.366395820305267,-0.332361491583026,0.339925137583919,0.211403735674863,0.352584282464045,-0.277812478226014,0.376723519850121,-0.124235074756164,0.350829565756142,0.164433021679158,0.282483172716034,0.271874852054565,0.0028247596046803,0.288681324876303,0.366478438642185,0.448607488328429,-0.263905832350715,-0.148810560044851,0.0295774732958551,-0.176612096392694
moderate,-0.0026990780769865,5.13010591772054e-05,-0.232034754223891,-0.0111644596282623,-0.18647831099735,0.121917979700797,-0.300802002230454,0.0844156782277436,0.0319473387905541,-0.225271183167454,-0.27582629392853,-0.101084194437134,-0.130370193242212,-0.16281464895922,0.0260595914261634,0.0879590694076614,-0.190515518292969,0.152817736984088,0.114647965765995,-0.135982415276045,-0.185443246030897,0.0271950067682475,0.2286038463636,0.128532358102062,0.240223823915186,-0.0670153748549689,-0.0741709550429102,0.116188509541293,0.158982814065594,0.14202413406082,-0.026453476559468,-0.19806541999726,0.114868832743658
moderate,-0.21444399643177,-0.0511705713439918,-0.107950434744223,-0.161500644904386,-0.0899557979728555,0.052988614755883,-0.1968602841439,0.0775750757673189,-0.0696884758558749,-0.224438233124903,-0.250432434755189,0.0679699583695052,-0.0986851710174315,0.0133178824435272,0.224292926123485,-0.0196726586318672,0.0188175394357122,-0.0202128980878261,0.0448445197294198,-0.0159532315927879,0.0540242746363726,-0.151163824881467,-0.269351382770835,-0.0822894536597146,0.144898088806946,-0.203946237725304,-0.0211240132820118,0.191951453900346,0.0808770916438068,0.0671242925023968,0.174240524519955,-0.110194853632475,0.167926730792071
moderate,-0.122450227497755,-0.221613324465051,-0.096911663216011,-0.0774787209569818,0.0906657723657191,0.147726665976323,-0.0996808143547274,0.0583513890070598,-0.0261333410042684,-0.156908002975251,-0.0080917874396135,0.0699759543599168,-0.139059043532597,0.182373759104032,0.14359651453511,-0.187684034966644,-0.370766959474578,-0.0293379058252764,0.230516096266464,-0.459857698388881,0.134884258789333,-0.263534215659959,-0.0769253650575708,-0.221820982989115,0.0047131337852404,-0.104276237279696,-0.0707440614412589,-0.315420418790475,-0.0220017592129051,0.137644480096295,0.0950659669343589,-0.0678405270825075,0.247186984067477
moderate,-0.0628626288230685,0.268397181120224,-0.173200276969132,-0.0715317664914301,0.162124884259845,0.0,-0.160329821446309,0.0,0.316458170339315,-0.229848587479886,-0.190815628017841,0.256723780492151,-0.0312363535199575,0.0,-0.0835572456658863,0.22657598942852,-0.431734945157813,0.0025379537234965,-0.246189639061247,0.0153650974179538,0.0,-0.0060046253429572,0.159208483442866,0.444429621641957,0.0180138760288717,0.146276735072091,0.239308463181098,-0.0810484242689234,-0.0196352817027545,0.0,-0.0710627042579033,0.174580025291757,0.0
severe,0.210533137110535,0.480381726018901,0.368713552008408,0.536994601749072,-0.0713966128873638,0.22024655386961,0.457636326688727,0.123975932500339,0.543902792647337,0.451499742712554,0.540779459239053,0.27401284523362,0.392404941903229,-0.187361766605466,-0.178645043598445,0.588233555516891,0.556105620947536,0.413324436678293,-0.024315917908252,0.530485702940218,-0.182865266067422,0.575758542276134,0.184694343542122,0.600222086261991,-0.166374724434588,0.430666825925011,0.56347343977479,0.507743512304001,0.538022688985378,-0.188231661723309,-0.14042496084113,0.238227576261105,-0.136097458601933
severe,0.195641477818483,0.186265151164397,0.473952243392645,0.485257065032346,0.317205103631687,0.0697712106770074,0.337334014300306,-0.14695132232437,0.57970546035385,0.446727645514259,0.404733124817152,0.101382887496101,0.096224618188634,0.0189705048885552,0.0951814228551292,0.318310854237026,0.186056014975679,0.26029925436342,-0.203647841002031,0.179372368733969,0.0270953428716622,0.266879455814292,-0.0158302653534013,0.41247010448423,-0.318410434846906,0.396979202780127,0.387987263169895,0.140646804883539,0.382499056059215,-0.111692451674148,-0.0668383756280537,0.362569891036287,0.0914822148890602
