group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD23
healthy,0.104655475656927,-0.374562378770493,0.0168049447878303,-0.297076571297017,0.507190716735199,-0.135982099838458,0.0052197537734733,-0.340428345351319,0.020186677195668,-0.132552310113186,-0.247397423497579,-0.409010899446209,0.312040418677698,0.356701530181922,-0.418299517766409,-0.338446659873659,-0.378034647240908,0.0867790608068557,-0.469570459054602,0.345584463144419,-0.477126062883425,0.026921361723775,-0.0771217340992744,-0.574326663391739,-0.453000159363627,-0.0872664832917132,-0.291118497273843,-0.31251687912405,-0.592490980991686,-0.234981958990883
healthy,0.201936582379963,0.261604982433331,0.333656121020568,0.427306390941947,-0.242066233536577,0.158393686868937,0.0,0.0063122683061243,-0.185730756984327,0.383507864130402,0.102514079068062,0.122673099181213,0.0,-0.300009366954114,0.581143176229839,0.528791524446945,0.169953175606358,-0.0378513656682837,0.581540987953083,-0.237855247184669,0.469420885907699,-0.203655912981608,-0.125239880747534,0.451859288293204,-0.316356399600113,0.268805845766419,0.108909271803133,0.281983856472307,0.468543131118255,0.0158210358731405
mild,-0.191356369475061,-0.366245124482242,-0.374512993032949,-0.322110385733297,-0.11627116763786,-0.243702637145555,-0.261662433176264,-0.308059886498235,-0.174268092398919,-0.274232192759208,-0.209244073025082,-0.256367983413071,0.0905491936467838,0.241673767471284,-0.277551535766605,-0.268073748671652,-0.210660410270869,-0.039836276367826,-0.299685453162598,-0.167659905347578,-0.297726589629727,0.264961720667632,-0.225927468308815,-0.27494448498013,0.079538234394417,-0.22258681355896,-0.29664587060467,-0.407401933653707,-0.232110368726375,-0.0517461833869644
mild,0.0976255402604848,0.183355667916218,0.246862596176344,0.0950764680711803,0.11181563691627,0.23838785697113,0.0506938133531126,0.245184733485212,0.133128930170756,0.114243003087772,0.0821690367896501,0.162568979857936,-0.0166448303094071,-0.0447687901393405,0.189558267560056,0.255629650786101,-0.205323983963411,0.252506552953539,0.249016589794506,0.0833705431782205,0.142360425519114,-0.0090073740355987,0.0300595832921897,0.0532265830036001,0.110602484524137,0.259502615447818,0.0762470777368887,0.169103328240324,-0.0655258586406415,-0.0043826242123471
mild,-0.0546906150361005,0.140839886546037,0.0856930350280605,0.163959610183866,0.0999743963130691,0.0893635350157089,0.0589307492964678,0.0446825832341781,-0.0306344083366514,0.195744448193311,0.220072912681826,0.292704792819414,0.0289654948442971,-0.223528810401043,0.0898729417036053,0.219534409855964,0.23424166253014,-0.0830432686363433,0.219008958828799,0.0191542327254675,0.303910586457748,-0.167916122865482,-0.000502821668074,0.148321707319245,-0.0136597768549056,0.127511695017416,0.18220387370821,0.445357264891235,0.0598556980233428,0.0478495042060908
mild,0.28066085809448,0.67828492947445,0.096799401348975,0.40867591438342,-0.157757691521722,0.179895734551499,0.157950381036585,0.247243985493946,0.326701639630301,0.377541022721403,0.54771582531634,0.692889053747142,-0.448440446767552,-0.633855374652488,0.588174155225947,0.53087958672713,0.502280258523607,-0.106047597680614,0.670927200276887,-0.208199865841084,0.628877169592726,-0.0670729631107809,0.0739511598679913,0.629609472993585,0.111459806216102,0.38560365375049,0.567707714990215,0.666286089590826,0.635606477420447,0.502833922741488
mild,0.319603610035494,0.49797901708228,0.365300865656121,0.428863084051339,0.103886513175718,0.322439919014372,0.105233997345053,0.333798337853932,0.0123720141150944,0.411596742416677,0.245857624952755,0.587552752584039,-0.0951662892421008,-0.231215295465517,0.449395268438027,0.224874670314713,0.284627064517464,-0.198817703833302,0.431566587023103,-0.0783009579790792,0.487668435201624,0.0948703910482295,0.0333291725102497,0.355307996920382,-0.130600342495389,0.474348308333511,0.499877396625683,0.572469192351869,0.284106684207395,0.237782840800989
mild,0.365030188501159,0.435682662825957,0.228893722537014,0.330146167833835,-0.0983482567375367,0.168403851145564,0.0724351951250464,0.288737533479612,0.312544992425317,0.295126545560686,0.298538858633937,0.250208338411769,-0.24539933507568,-0.217007195660205,0.446381943175797,0.327592499773258,0.296072539187187,-0.054651101908227,0.425426267079652,-0.157803682105101,0.410947361741322,0.0092147238845143,0.210324263481862,0.395317264719996,-0.16626802426397,0.27012280865099,0.390740041116474,0.186693611114156,0.45717754083825,0.179217928879517
mild,0.34726426954391,0.508415245202735,0.272229437788227,0.470307031315128,0.046173465157942,0.333397245737163,-0.161070795910983,0.373001692868744,0.151911473628723,0.474669396012339,0.608669135030961,0.395688567872822,-0.287383656843473,-0.552765077678351,0.43471714906409,0.353233359139501,0.449677784987292,0.165959592449186,0.487548604557102,-0.464948039733101,0.590063174826117,-0.178737722805049,0.132191189819569,0.406483142084266,-0.28739388943439,0.365705186374175,0.560346952581406,0.508727136212131,0.511622584504683,0.23129298598609
mild,0.0955666280076641,0.0434351327044626,0.262669921540587,0.103536299325022,0.341494380132836,0.0934992436117034,0.166116611277881,0.04715459094794,0.0425521338601289,0.112471033788044,0.1542115516356,0.0265408339490184,0.187573204441137,0.164074262477287,0.133888508196066,0.0025507428382545,0.192208055832315,0.159539406509712,0.134712283169801,-0.0630197554552168,0.0651599875103714,0.13292449699333,0.123930078480479,0.0338790053025583,0.152624825265374,0.172843575639125,-0.0311335920126742,0.0473157807307199,0.16467680835372,0.0094336338706039
mild,0.50119979514221,0.595901943917799,0.0623849245335092,0.341452009877842,0.0187285555431683,0.0029313029793773,0.265776941181697,0.41257827523646,-0.177447369189387,0.0379606612072826,0.271646009470924,0.423148288046991,-0.365326883976373,-0.210275520965694,0.553345495788903,0.314194660844322,0.301561684663887,-0.153232335168312,0.438454696074508,-0.161920211400476,0.47154233026383,0.198316760553182,0.378607935704831,0.370363544769357,0.525703643579808,0.195697139781323,0.425855703750405,0.319018560365048,0.426760937175911,0.434228003910421
mild,0.37515728326601,0.395791127896045,0.0607807449036907,0.38646506189408,-0.275336965177467,0.1295257461015,0.276892520339517,0.193367167611858,-0.1051168279669,0.311212382860901,0.412880909511326,0.438717381156026,-0.235014773617793,-0.284110328594761,0.549763422621217,0.315589993395116,0.527210093592652,-0.272090673127422,0.493190151650345,-0.216859324575059,0.56244367821509,0.111374768164359,0.0947847160813887,0.435383954472358,0.174183558512687,0.293822946438585,0.460530333734462,0.365359526862039,0.649866804380873,0.465131882493537
mild,-0.0399717071329374,0.139238827878979,-0.118318863643399,0.195556771254623,-0.283520944916295,0.285579532334302,0.0,-0.0082307903421757,0.393210141911713,0.266796082002692,0.0,0.0837577399621643,-0.144749372891149,-0.175108271749253,-0.0814055244141439,0.236372107808432,0.236631637326891,0.463068514077197,0.372645183695557,-0.351936036561651,0.156610260328622,-0.297356284390117,-0.0088243881419819,0.366342567874322,0.265571256606859,-0.113480287122411,-0.0770481352216111,0.0569777946775625,0.253098591560074,0.0
moderate,0.417138862138908,0.493656813516396,0.49965431677506,0.626554090043465,0.258104476363397,0.56421008825547,0.0880536762561563,0.6066974253273,0.365021515483011,0.565792394176015,0.386363932635338,0.459720167835925,-0.0170651464783933,-0.127294959817487,0.564902535344609,0.535854062898709,0.45707010825009,0.184390831865902,0.614587217795399,0.0598279722781849,0.485398046946071,0.118319205954287,0.432263774546269,0.623355623183209,0.152109911011301,0.516909568806663,0.557691957062758,0.627267049181893,0.658061468222879,0.440798123716162
moderate,0.536163402434311,0.645331877983166,0.688785319364441,0.654509961367921,0.315917457288123,0.635821956050435,0.086722325408718,0.701086287505027,0.348995540486377,0.681699219988811,0.340449412452477,0.297528762972692,-0.255353991093169,-0.400471622333207,0.694168010110715,0.656124528167464,0.455246619356671,0.409431551554818,0.708304436178297,-0.096739011561527,0.465358503127809,0.129216763228251,0.228164580497414,0.608575113807031,-0.306412960127756,0.614732788115872,0.450538139302082,0.579855740484141,0.614717779004614,0.240381167528129
moderate,0.522020148770288,0.421817219833545,0.51414964192489,0.544817927170868,0.226489193663996,0.458263305322129,-0.380097716739101,0.668727887237591,0.616134927511466,0.542016806722689,0.406781808439356,0.453398212191999,-0.296238791871192,-0.612191577463575,0.808970065487985,0.201402722631417,0.462342996285389,0.301749199869954,0.547265615395396,-0.616767509572566,0.477067295530147,-0.297343179221445,0.0664517766851005,0.773976884988846,-0.0707421577941299,0.658309407034923,0.457717354401106,-0.0586576093020063,0.81867134415232,0.296408283320314
moderate,0.254633545068064,0.292637343936805,0.18844029665171,0.130901480701378,-0.22806240141274,0.033139411418607,0.0287231160495231,0.159570121019393,0.0385359489631801,0.176648531570936,0.328408417901463,0.404713934901664,-0.451082765242278,-0.299501434661946,0.177038580109442,0.189128372020878,0.550274271495128,0.0774925664128924,0.29093916950735,-0.171600239396584,0.293119378523654,-0.101844215720232,0.0342725156794752,0.335674297098114,0.0916290646301254,0.185325046529226,0.159160964228105,0.359009376468324,0.409382925460988,0.266440950885383
moderate,0.399058614980538,0.40785944414943,0.461968756401749,0.465891440325763,0.259291134814779,0.350573023802527,-0.0437345903607549,0.420335293051266,0.460475028276283,0.483271063347466,0.240970938145553,0.219647895241464,-0.229715478804156,-0.458250675292703,0.51338133131941,0.344842309043097,0.321261693463805,0.247627919338628,0.499800556776038,-0.404947096504025,0.290694306756068,0.317840103420018,0.313629629902667,0.602304560820256,-0.327419424049241,0.439469322487084,0.375714929017668,0.47750993196324,0.513672733830386,0.187577848047082
moderate,0.144575597395381,0.333515291498799,-0.0590664968918698,0.293960284621671,-0.190895856545567,0.149835225025288,0.111217927663429,0.324366038234149,0.0218279849806046,0.0896157277392342,0.321656785113593,0.267348064999663,-0.306399667852521,-0.0292402670717796,0.59661701675545,0.228489069274576,0.381281390636784,-0.177269197629743,0.467541603488918,-0.188724713996232,0.340632559717516,0.0477049451515205,0.0039416211551956,0.653995214970976,0.290508066341505,0.155151945820702,0.347146147595323,0.510921867858746,0.574035885214654,0.407711236172859
moderate,0.438990086768434,0.4798951871755,0.516167330329585,0.519912576316559,0.320157241698096,0.416351654225339,0.0806449649205624,0.61064685900288,0.664989910143434,0.49620529498488,0.422568513092045,0.467363721142227,-0.460118686435806,-0.374574704156551,0.590005847209393,0.465723493057745,0.50334784298927,0.249027413803344,0.52715186481547,-0.122485582549975,0.387748168515291,0.200751215879082,0.465066572368455,0.647505027573254,-0.250546538951679,0.470318830767586,0.531773406301477,0.409751778204111,0.561775426508074,0.212545253765658
moderate,0.402122754865666,0.602786443292048,0.451226198416601,0.594934593515236,0.0414250602991278,0.54457722809929,0.137110214298377,0.484809321316429,0.411628787686722,0.483130614513621,0.453325154526425,0.631139896908383,-0.196505351753042,-0.312456619358983,0.522447663103572,0.564456527493191,0.61552079088166,0.218071328954838,0.646043572974311,-0.0492263899021681,0.608442009763862,0.101342023772641,0.518739219583223,0.678925759963527,-0.0214691307358147,0.541272138716145,0.533339337643805,0.637698453229621,0.689513131913319,0.306890157806581
moderate,0.107595816159709,0.133929927546639,0.191147654716199,0.194904381018634,0.0057171033523773,0.168675573989604,-0.1536263341073,0.282741228095315,0.256203828863588,0.196832271827447,-0.0794146436259543,0.0828610991558069,-0.0876054360687073,-0.247436114114531,0.192837061143039,0.0935224462336466,0.030338896604629,0.201472668324502,0.0970494865862488,-0.0703185632994365,0.160528047463686,0.0767641293517972,0.0605178463456571,0.185217503100155,-0.466456167708384,0.158036206656061,0.160257908872517,0.139493830674625,0.0539267433625857,-0.0591485417025741
moderate,0.243342441255156,0.502191946260289,0.530245707610826,0.698914978796897,0.265111107521334,0.605160284066762,0.0097467869817549,0.699134938523757,0.394639549817149,0.656707196963394,0.349313166407366,0.329338481282567,-0.595109708531246,-0.374932021312486,0.72859159477426,0.630469872342568,0.280341192933037,0.403001805817519,0.61331403185641,-0.138208795431826,0.446352326689483,0.601562022401815,0.170711007829435,0.223566919865807,-0.350110373074772,0.521099300628462,0.329189597185947,0.435427343597742,0.49724935138995,0.256064142345545
moderate,0.0787479024436493,0.0042701658656793,0.0169752333600244,0.0311727976281266,-0.0145331458093282,0.0594894506679661,0.0794585714688199,-0.157689009555841,-0.150022547663646,-0.0003563410008956,0.189024115702082,0.291765340721297,0.0277273880748309,0.0305467041118504,0.0084330386511537,0.252984614853059,0.0567464025186097,-0.034168793671188,0.170682286190112,0.0903324400640341,0.0134478482089901,0.129205634467557,0.0510524743972735,0.147632455807318,0.180006407874997,0.0758833952819756,-0.0530793372693348,0.324918873820225,0.11948357003452,0.166756387560023
moderate,0.333252814353684,0.44342144206591,0.600379888040154,0.644723384107047,0.223872708425125,0.53696663794136,0.0470413278955283,0.624974704604178,0.403616958590164,0.561159588005692,0.261395789928427,0.288711602530257,-0.14513053337891,-0.190163745808294,0.64908545418975,0.534902543632613,0.36542934596578,0.221352386809701,0.636690387392484,0.0446746830235707,0.686213052363548,0.529250049224395,0.351609206278756,0.582818782322824,-0.271917846819717,0.514679505402599,0.469022591262455,0.485714807911346,0.562203707013756,0.18226844485021
moderate,0.281297990680413,0.261271043733502,0.246983685580411,0.171417483211144,-0.0609167278369228,0.189998033780173,0.072107780092516,0.227603681957275,0.123853490070956,0.223564245461348,-0.0182926979359147,0.0968985588223576,0.00150861778156,-0.0746175188192661,0.333241211298947,0.0451752326237265,0.0400481552438804,0.103486621586731,0.144896273838034,-0.0094599349309377,0.111584285669788,0.199270617080264,0.0619524315944187,0.247250088870602,0.118799184821622,0.299509873476983,0.149951842014526,-0.0061909762572388,0.0498712437658701,0.203555173614888
moderate,-0.432553680708508,-0.551433687313642,-0.410499706522856,-0.47166281358281,-0.319258869607893,-0.429449322749027,0.0687325120344478,-0.495662889221079,-0.352562395099721,-0.533148395394733,-0.204096866829902,-0.426095610454799,0.098534780693258,0.176158669951277,-0.484350189910138,-0.521944701582538,-0.299264483318582,-0.0472106318878851,-0.565536707537524,-0.183341883834201,-0.60231435683684,-0.108681885459615,-0.196945764806971,-0.54541773921908,0.0939193459415523,-0.504106847293625,-0.452311248540414,-0.256869238208359,-0.454184711973061,-0.0798112765383819
moderate,0.302072160795024,0.332984431911377,0.278580801159998,0.214739254232575,0.115870006777669,0.235837774220914,0.0081370276978656,0.38581603684641,0.229701084221098,0.284165086627274,0.273506701246415,0.375608261330932,-0.277002616427335,-0.388926268874353,0.329705234076796,0.236685408053305,0.231689785738063,0.27343117129284,0.353397638784082,-0.301035537418916,0.310937686684402,0.099687307905862,0.212486414240409,0.238957671845297,0.0777997238498803,0.243838770107685,0.18015462768321,0.0635067412474035,0.35138047098344,0.324004261120163
moderate,0.22069679085954,0.374551945545748,0.363802700727433,0.290266485998193,0.0387111661713233,0.22310298102981,-0.0506167634049102,0.259853191944967,0.175229873455377,0.346196624873544,0.17010826689774,0.187755053345841,-0.121408973750957,-0.107263107668281,0.31765084491724,0.452175507185341,0.218860763228551,0.110213879732769,0.512226106419879,0.0504884465515541,0.447435131077702,0.233084432745668,-0.0092044275031698,0.549301343503861,0.208190833543106,0.244502283779212,0.224085876080778,0.060631482690951,0.286213248030275,0.141483542285406
moderate,0.0224010666669263,0.357061099292947,0.182017476140936,0.193473564155237,0.251162035646404,0.222661251242233,0.121001625826581,0.190693694021435,0.241972337949616,0.29474634506209,-0.0612373090528928,0.0766349852619678,0.0021879143287618,-0.0332173909333224,0.228293864236098,0.156433244483951,0.0558520689290502,0.233254261368476,0.249704645017204,0.0471388396566721,0.135135066871315,0.0708229296476824,0.0688341838804264,0.222907121239403,-0.0169243486465825,0.216677893496391,0.211217218247022,0.0311945140803186,0.0984814219045839,0.113054267120032
moderate,0.237944323284292,0.359346081161924,0.0660387959656534,0.0529799589802157,-0.228984404471181,0.0431959807945684,0.0465017641985266,0.0491017415095774,-0.245202044757833,0.147981641679565,0.230507923009294,0.594385209254444,-0.214266246361932,-0.24593949008024,0.118717437599373,0.2704161785314,0.295747546879056,-0.0331643223447413,0.325950878739666,-0.0650448896463469,0.351427314115087,0.254714481760992,0.145157319921252,0.229687971348305,0.365821807571574,0.17721961301003,0.0524834165924123,0.439647384656653,0.35930081852491,0.316345594361781
moderate,0.343947837772683,0.184916463341308,0.167293246378487,0.242144302609403,-0.199539275304015,0.0381087633930143,0.225216460628136,0.424433395702988,0.212205587811088,0.160188105061333,-0.0022971679782538,0.186214600240017,-0.29755854194276,-0.207201045868782,0.447037402667944,0.0302924988469308,0.255158740595277,-0.048143403917276,0.184779042992409,-0.419632401856674,0.230468641297156,0.0858884338893975,0.279922791435497,0.665266344475622,0.386899197795958,0.241428630609729,0.191718461921649,0.0225899935424341,0.416639564809848,0.132390356364082
moderate,0.0282446946227247,-0.215103216334111,0.0147176976182855,-0.169420865123681,0.0498298562184852,0.0644750943690478,-0.216442568368685,-0.205084313875002,0.380906675074623,0.0216422228195753,-0.0792462008901295,-0.106011243359413,-0.0039893833767912,-0.129482378183843,-0.189951525338123,9.59339255903123e-05,-0.112569934989122,0.374874645788134,-0.0646183826893541,-0.10289136907622,-0.102468349962455,0.100000723186389,-0.379871648109693,-0.087946488385091,-0.204547241715037,-0.012607174983181,-0.329077860745347,-0.392824864670206,-0.160123717764827,-0.275354074147511
moderate,0.228606010756124,0.308256117251697,0.111180124223602,0.219467448815275,-0.07953832059388,0.273490338164251,-0.0315256779586972,0.262201837527641,0.147194334396567,0.115993788819876,0.178040859864285,0.0432812552451524,-0.0781113005858843,-0.12028777494002,0.28582355647573,0.0717306312128438,0.161581749359493,-0.135712656503869,0.146240785934144,0.0081024404037524,0.169204114940786,-0.0965970448412271,0.0614298507740641,0.182362156402606,-0.123991206826384,0.333670731743764,0.550781419994625,0.3798702139814,0.413491209910803,0.0617348799170163
moderate,-0.283405684944,-0.487824742907648,-0.224013434504082,-0.353218929709406,-0.246189639061247,0.0,0.0,-0.365567398111035,0.344772881219828,-0.0020222700925433,-0.309825581476078,-0.168090627379271,0.0,0.142711090144306,-0.449275873283612,0.320310375842337,0.267461277014636,0.102257353763052,-0.109529180676606,0.0,-0.102078630830273,0.0042628581131384,0.0,-0.380173035100143,-0.0180138760288717,-0.449934208384701,-0.22963291884763,-0.158661900183362,-0.338974429973184,-0.267044263883507
severe,-0.341112663577889,-0.255647938231126,-0.452900499403314,-0.560485292620229,-0.40467893835223,-0.522544384284326,-0.0400609230970123,-0.480995588809278,-0.397455826092744,-0.46354058696678,-0.220978706580223,-0.253645312825317,-0.0385271441449823,0.105965536806229,-0.320284185650855,-0.40253743465527,-0.342999348412358,-0.425258985328833,-0.545074171446006,-0.0107070361649083,-0.491232009973774,-0.169698781651692,-0.109312146874709,-0.401703422088982,0.0028381371230323,-0.439683322568528,-0.302249311739929,-0.150709392854816,-0.280017065956871,0.0970020699493183
severe,-0.156605433737516,0.107143519631027,0.111062865802556,0.0577630234933606,-0.0426485551124199,0.162478719782091,0.0246354961999011,-0.064769560693856,-0.0719553797759691,0.172946284784311,0.130386034309669,0.0883856078699211,0.074329605078889,-0.193929419546533,-0.191497239945725,0.191095599568724,-0.199715896549686,0.242616352490678,0.279153415588024,0.273744926119007,0.063493026575555,-0.14885111625474,-0.231722984081777,-0.0941303456465754,-0.136029806054264,0.009450669478101,0.0773982202582281,0.193983920164293,-0.103884396963611,-0.0208769596284273
severe,0.188584632132698,0.21963190080243,0.208418997791805,0.256523160316183,-0.343371845827876,0.0248707354236884,0.130878482614542,0.158988491510102,0.306837328491803,0.279881906378708,0.0805978106613525,0.322234596682257,-0.142794124357827,-0.200139682282291,0.268947008314601,0.145515028339023,0.259405631270884,-0.0634069334533009,0.209397405029679,-0.0553425714249871,0.132301738765664,-0.0658768119937287,0.235626934154616,0.516452308971621,0.209016195269614,0.29386485458551,0.184100029785411,0.36014711150944,0.284806431752447,0.155874991240549
severe,0.441519715069503,0.570880434445709,0.583192459954465,0.660780094045384,0.301141465330135,0.644989356860478,0.208635752795954,0.683536756952867,0.621175623860414,0.685142584488555,0.306374949792747,0.507190392648938,-0.242893237830028,-0.26174095224466,0.619500856000387,0.584126852862744,0.31048582537876,0.601620729110834,0.655761476506319,-0.129691977950766,0.420453498599068,0.520697422328326,0.455252973897127,0.618167538699261,0.0646240539676343,0.60220484212604,0.508709090510806,0.466416498025533,0.56531383900017,0.306765429852379
severe,0.457791792484578,0.55175893879929,0.432938190300889,0.482081575823018,0.191504708552891,0.365223635829279,0.0995579160810318,0.469205567308385,0.321345414073216,0.466338881664606,0.449497535778944,0.518565604017197,-0.169403469007492,-0.333425430117897,0.50985998747726,0.383804643176076,0.483874860847314,0.160097454745571,0.548215403492298,-0.0342096761531875,0.354008908052864,0.149564921877981,0.365262143599213,0.570795853307449,0.060388712885395,0.469715436046334,0.561812458827224,0.481077047322352,0.508976474693399,0.132067067324874
severe,-0.0793139478773629,-0.218146132567626,-0.186892129646158,-0.285858063031976,0.121770495803551,-0.0253910743041178,-0.0443152880542409,-0.0772517749364102,-0.146438465764263,-0.186847788267935,-0.270369824621283,-0.259725825545294,0.201025823585173,0.115761959352525,-0.244700368069933,-0.019628535853934,-0.358713370270951,-0.0053731858575653,-0.2623840391376,0.0543257001183585,-0.373320999484028,0.305734643679486,-0.307437207150967,-0.435455362614567,-0.310002285860614,-0.0989015412928456,-0.267699336779287,-0.318867795088495,-0.528272965858644,-0.263775742289961
severe,-0.0433460095994801,0.0933955333284533,-0.112943621918623,-0.0558348962974204,-0.199424150610651,-0.0674315395807264,-0.0515591366805195,0.0128300045073056,-0.0402996015230808,-0.106026409915084,0.0256984802885684,-0.113170373696692,0.0019752276557294,-0.0080478913171422,0.0736416877819919,0.0020086458631662,-0.387796309995273,-0.0134503760731139,0.0555384633552716,-0.170352390643759,-0.0871464525665809,-0.148933782643962,-0.0094229388716603,0.0455848261202467,-0.189743395717153,-0.047471195125337,0.0830309823059608,0.0057418339764176,-0.0366336267221228,0.0384174634639094
severe,0.0825797620516758,0.305293737933494,0.0353833113771126,-0.0335471529247114,0.184752247762385,0.0056247806247806,0.216954038410735,-0.198479983243852,0.0440270918527488,-0.0674418094627332,0.0652666814999825,0.062101279982923,-0.044010954903758,-0.128554564461195,0.0851265468731139,0.119090869317392,0.104131979535362,0.155167604438556,0.232261603782555,0.0116233636788992,0.0603001864142307,0.441566028648733,0.18261223488515,0.18162029945899,-0.082070528254989,0.112164622803026,-0.193422956664674,0.312439061713601,0.0179383217965349,0.0215420179633958
