group,CD52,CD19,CD45RA,CD20,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD21,CD268,IgD,CD45,CD73,CD305,CD40,CD19,CD45RA,CD20,IgM,CD32,CD185,CD95,HLA-DR,CD35,CD272,CD21,IgD,CD73,CD305
healthy,0.179969322160139,0.406136810758867,0.212434014719992,0.449471652145036,0.315723161155847,0.208393567700888,0.439376607115106,-0.301456239400067,0.568419183577774,0.30611558828597,0.496531986277201,0.511139994883674,0.541576620221606,0.515236219916395,0.252305297765173,0.296571497817466,0.628401191034899,0.318282262322823,0.384272250142079,0.284176633698194,0.316355173786008,-0.0233744830694712,0.339996335426987,0.415376310916302,-0.329779099554397,0.376623327576201,0.330580200712088,0.471374456460564,0.428577097205438,0.398997594255499,0.465209743653601,0.499243851254772
healthy,-0.217542229120974,0.13811666345808,0.0595558988533899,0.223447922008208,0.0040931714147516,0.0251849104555486,-0.022438940030056,-0.0082892582940814,0.256626681479436,0.341847521025563,-0.110432671269544,0.219158431119064,0.108669791952407,0.256998289516479,-0.163696633394165,-0.174433438252037,0.202389028909744,0.192997430133119,0.16120246877202,0.130244187945721,-0.126070025336205,-0.20759571289351,0.169595859182815,0.0630427362749193,-0.167896095012419,0.0427817379638294,0.424701779052737,-0.0083470128757464,0.296847152317009,-0.0499222677738192,0.195853924201183,0.0278723841953276
mild,-0.0835636841254,-0.0525831794979604,0.0939882879737888,-0.134254857519501,-0.0068227559065898,-0.0058580142087023,-0.146351994376538,0.193356374707411,-0.210559222586136,-0.0091870055399515,-0.0743607537162015,-0.0951012065117669,-0.130504614753754,-0.380551996515225,0.0709492710965516,-0.155136320164863,-0.195938413274239,-0.241440277774449,-0.0529254584827154,0.0610564859205618,-0.277710755043057,0.0020583711209733,-0.0144137373946352,-0.139172951450107,0.0344064875173597,-0.275762558967018,0.0673105227886566,-0.229638493783851,-0.0978558222647202,-0.29176055852478,-0.0899928692238607,-0.41616882933958
mild,-0.0183604699574982,0.471953250119908,-0.0019811524526468,0.3006980135406,0.0622155812978369,0.417028032247115,0.432113864879961,-0.141481574859508,0.590400221325225,0.251435794072657,0.507404136676263,0.576491960073707,0.596096712643295,0.678385866831475,0.214700830513468,0.434892457460872,0.78556436226887,0.194653572689987,0.194711734216157,0.0208994942291892,0.135915125630582,-0.0914251035529636,-0.123847473772229,0.213142072529717,-0.237413770265188,0.219161418217352,0.108206550294145,0.292113329908478,0.266785773748624,0.401597864093045,0.280855683058677,0.452240048397
mild,-0.161065913846907,-0.0655547732206771,-0.073279885636865,-0.0228927061921728,-0.142572720568849,-0.156421317521475,-0.271740526936797,0.388527000700649,-0.123087057869667,-0.139789061555048,-0.144552086004899,-0.102432662397599,-0.206131261650412,-0.182489255617122,-0.1135496844879,-0.326285995961028,-0.121647968648932,0.0952383492467366,0.141433699786103,0.18783771529767,0.230234587897229,-0.304364010061919,0.101437408903517,-0.0899737528890165,0.317977480376925,0.0288694905399711,0.0186974837546346,0.13266138199635,0.0317558322875856,-0.284945214420946,-0.0793250984718761,-0.0638695514988656
mild,0.07856800341802,0.168485873829523,0.128994580067495,0.0637938320240266,0.156530363615316,0.176276069557899,0.375086152988308,-0.411771855442196,0.240768658001305,0.346787980468318,0.0695519128789371,0.401960569573907,0.355471702657391,0.133718623844974,0.17801094630357,0.335023726492793,0.169084618625891,0.194131412554389,0.146857697532947,0.206505783607629,0.131227725012303,-0.108781909439149,0.156302570757957,0.138908503333011,-0.131272381406365,0.0632635163566332,0.133783365111919,-0.0886483217696484,0.1347926892245,-0.157667341578038,0.254128862675955,-0.0912942455083985
mild,-0.139022960922593,-0.218030197107397,-0.248299029443542,-0.199973579636932,-0.20522290719035,-0.0775234638394182,-0.266344960307773,0.223203555257422,-0.397896543754759,-0.350540283299209,-0.0138175375137019,-0.370059483368232,-0.192337568350859,-0.346895118959983,-0.313573435705814,-0.316498823367336,-0.203996564536485,0.401007430243642,0.326054613850479,0.190038101982574,0.0971503833393961,-0.282018875429567,0.301383353156049,0.300391591504715,-0.0582364080004191,0.215896008688863,0.194680543597401,0.16878750667266,0.278378227060031,0.0079375228032036,0.607964488236911,0.180142054933314
mild,0.177849903924111,0.377004710936852,0.24233223744444,0.250945642185371,0.355031148615391,0.39377347391841,0.343475557788376,-0.232779078909246,0.521365364450731,0.439025056465755,0.400323755793478,0.540900108737075,0.574884901554847,0.50273149375475,0.317757724164566,0.329374270130602,0.634801421114869,0.247753277559347,0.194867736584423,0.284543179367901,0.23874713876329,0.0810327897171759,0.278936093250942,0.188251060516366,-0.070837119953495,0.130175314689487,0.338887641684121,0.101629855212278,0.282026246267328,0.0638547679121716,0.285518900293137,-0.0087928389564516
mild,0.265381899661358,0.51019139205307,0.3703530858838,0.426825125092957,0.508375401526338,0.636178531792739,0.593571011563664,-0.681545779098308,0.50813262058143,0.410635743356868,0.600155055939551,0.586532387165578,0.487347596306504,0.653505838320127,0.411397759085138,0.495701064268509,0.68305251554481,0.537671806407434,0.491314318083948,0.40874394038058,0.453483526082538,0.484013627139025,0.534488481430559,0.480507017242254,-0.662726746040632,0.408330750702215,0.428249431536798,0.391907023918761,0.562721108297993,0.529034967524295,0.330175513769391,0.534170302774918
mild,0.144699996092413,0.271115584114552,0.0276714742148498,0.292988754229297,0.201069199829084,0.282875266700474,0.374536063531493,-0.26625518100367,0.421875702910501,0.269391086532044,0.187748922635781,0.380906048040738,0.400339053810971,0.481090467114336,0.225572375163853,0.450546995507834,0.376974259670102,-0.161713467090915,-0.245664104919888,0.0671208484943793,-0.138841748238434,-0.169216556027171,-0.237418855373571,-0.295582702475443,0.138021630918478,-0.175567423931764,-0.1386126807502,-0.259656402303877,-0.253509102822158,-0.248038451421374,-0.323564063723282,-0.294207887069341
mild,-0.222846504273913,-0.0129784322829566,-0.105460342766042,-0.0642465032959091,-0.170072275889273,0.13695802050079,0.243735309049933,0.126329892641949,-0.133298818271099,0.176963149470604,0.0884332989366446,0.164690074405745,0.138835198791501,0.075242868856684,-0.0745530523106507,0.12316561835148,0.240913392431702,-0.08814421103646,-0.0716077790058881,-0.132459229248931,-0.185990993213608,-0.0406860048767867,-0.150668315712918,0.121830923905839,0.13925138683719,-0.172004996467767,-0.0529541470868236,0.284533534717901,-0.000415850820638,0.0044910135292322,0.233908453463249,0.208893826080362
mild,-0.0696600547707464,-0.0716647359842402,-0.0409615175607788,-0.132977978745423,-0.179043921749053,0.309312903702381,0.0874814061109684,-0.019859981969292,0.0147434915343546,0.0600444673538572,0.334055171497457,0.118272605805912,0.112276722580536,-0.0790596424249649,-0.0340884547102706,0.0728306161864002,0.354427252829415,0.132449214175711,0.0873367326164527,0.0330970731420016,-0.116958193221664,-0.366826836971959,0.0498673825217053,0.155991015854081,-0.252896214742837,0.199149975553088,0.194292487217663,0.426968582823654,0.30218413765568,0.0468257962415879,0.261173775253135,0.446589594398634
mild,-0.215909335762138,-0.0970948119022881,-0.0919760217111145,-0.0955701403518417,-0.0494740223799827,0.0,-0.0197193031105743,-0.146277809329285,0.131637955837987,-0.025491645970546,-0.206954086145477,-0.194989078318068,-0.0088660489131062,0.299495353687289,-0.0502442664014129,-0.0380477750290587,0.160460838953557,-0.221543387386571,-0.0119078542899033,-0.248463762574243,-0.353677881347846,0.150892993913621,-0.0266440645533535,0.097758445170672,0.211187224720932,-0.232239542777737,-0.383113181447894,0.117724239570128,-0.0549655766309014,0.202711000462392,-0.220370460139524,0.120441916722827
moderate,0.497603562006961,0.606783813023286,0.564707034362526,0.585029572557605,0.516643328830035,0.405300726361297,0.530975561518372,-0.331084262374542,0.523320976896708,0.62659701326378,0.394385482515931,0.700988240322285,0.599837456934156,0.635210943305867,0.560132521833178,0.670729669877725,0.701848904578278,0.109547182650991,0.0258740277264256,0.065639318311256,-0.0442054277118276,0.102014435164776,-0.0044700997819275,0.313629411331408,-0.0730858062725927,-0.093391622088447,0.0590092195682267,-0.0568928935988651,0.0225919143218518,0.0804591698809368,-0.0863716997445987,0.0205221612429059
moderate,0.585302285028276,0.540070754171123,0.619752366958389,0.446972120213376,0.521545256373274,0.360903027951182,0.344507344583434,-0.216945436642327,0.470110515271226,0.749616995741146,0.443350195071641,0.762738497317411,0.50528945865171,0.613985770126147,0.569291490025559,0.65934283564258,0.688577652371551,0.58702795862876,0.554589073578304,0.521024701258415,0.566689560467423,0.229170704520242,0.594760200811555,0.318577085123647,-0.283137477088079,0.44169826108798,0.640214670695398,0.325893879050688,0.616429176914233,0.438501732903463,0.573184928602365,0.539557786403061
moderate,0.396749805430869,0.0613445378151261,-0.129411764705882,0.132818933723863,-0.0661064425770308,0.12365042881749,0.194428057394447,0.0529462985914443,0.0011212336319999,0.0415147673390665,0.0360745331496562,0.263674873640017,0.160936590745201,-0.0417652521689066,-0.0075635548893374,0.0566448481985061,-0.212194517419961,0.437056696760047,0.453781512605042,0.544257703081233,0.585751153801224,0.456407957083699,0.461064425770308,0.321908721830394,-0.663483304224036,0.578276245703989,0.342777335732022,0.256055563866335,0.363815224586278,0.493419968002919,0.0859736528495093,0.784077558570212
moderate,0.0629301231402321,0.0723227923675382,0.0765173285096849,0.113841388586735,0.0939387201441531,0.413190403441223,0.284934886925161,-0.364256538635827,0.125337937400609,0.186484592046518,0.322261601396558,0.250976583499683,0.202231009795848,0.546371049760661,0.118852073602744,0.0167574304720314,0.358805605892503,-0.0638247183209427,-0.0394647435204696,0.0038010516150283,-0.133959499387964,-0.466374019631154,-0.0269012020946724,0.0295711313094031,0.210461137322893,-0.0861550929718533,-0.0822860672178535,0.184852984914147,-0.0833027647474176,-0.363278437531684,0.159355689480213,0.029163308970512
moderate,0.0044288885274555,0.0264682423072079,0.135678602913396,0.072754782148083,-0.0220813567860291,-0.0384417377480713,0.0096334922448604,-0.131856910954785,0.0262798849788168,0.0649757720634526,0.0142545399207456,0.028254344319237,0.0222186731278523,-0.165158058687009,0.130570775537123,0.132226643815466,0.0524326248412112,-0.350457937333405,-0.213404139204903,-0.221401284580832,-0.169159069116819,-0.353409128336784,-0.260232567902271,-0.157211758142291,0.0683005711211201,-0.141474780157528,-0.0931767701582628,0.0197336287027822,-0.260872329600803,-0.204929852531108,-0.14908218894694,-0.182304040694628
moderate,0.202372460148744,0.337782715062405,0.324801511985679,0.407518702847286,0.27672675080823,0.344803365459212,0.346779162007011,-0.0461121481544909,0.276849408763555,0.305323383749133,0.435870538530588,0.339857079012229,0.400431211422127,0.597913163907378,0.298880738288452,0.207779859195185,0.650730375642911,-0.0148888614233944,0.140427965035513,0.0710211488765601,0.158460829994259,0.18051265865351,0.144980775869916,0.348245365055519,-0.288015246227127,0.238075052438867,0.159253063966931,0.223075632097247,0.296307499200744,0.500305911760211,0.105958639052988,0.380795000315306
moderate,0.497706959216385,0.502730157830826,0.449445230676446,0.519884166234898,0.474350780833338,0.578286434196101,0.58081786667865,-0.380914665804569,0.441848196703263,0.547795461234743,0.584772840860811,0.510915819032149,0.504491274944965,0.545824587476328,0.384662044569414,0.406490127447827,0.586547126618137,0.533603175790979,0.538518231321017,0.460475585979058,0.534355253869112,0.512061729470429,0.525430194592543,0.579930930874706,-0.373691552328941,0.488553445080943,0.556500611905866,0.61937394118279,0.574178832725057,0.501569567650968,0.536442505460222,0.611436430407051
moderate,0.150209790751732,0.238839946138492,0.257938078286738,0.107475911118047,0.120604731642925,0.37289529416281,0.492335520865834,-0.262110353904143,0.325278031483439,0.518868147654881,0.402589331169077,0.557282610648179,0.468828112273453,0.493139362764628,0.25666937397065,0.418119080978697,0.540418911797279,0.557120405751213,0.51641750678517,0.48672592582599,0.369477917825819,0.352898334656987,0.425869206080714,0.652782117348061,-0.339000232732069,0.451146642283992,0.626590219648438,0.518300587432231,0.69716382165689,0.64156188430767,0.658369544023233,0.658046755242527
moderate,0.206481243489364,0.0380548157656263,0.101732347151826,0.0079046365970925,0.0908722493642106,-0.123646272565592,-0.129374140928939,-0.296092620987508,-0.0684184774740049,-0.095664788870061,0.0322432879088165,0.10405407165077,0.0067578581288035,-0.076451490183532,0.0394671612816394,-0.315122119927063,-0.298388585093362,0.408991238920643,0.37688705222242,0.503692392615088,0.328712084887257,0.298426033316323,0.481623059629293,0.282082461319708,-0.329624276616178,0.300510830802114,0.489771064736687,0.243417158122228,0.687652606784893,0.519059957149418,0.376157223244716,0.399064720085198
moderate,0.71345440630095,0.841708436810074,0.74377682830528,0.746390837975356,0.757046597180803,0.52017111214423,0.456335649904056,-0.262784802655453,0.818897460030456,0.731601396846981,0.423266046239244,0.715656017238204,0.564387506237849,0.476288411155889,0.650917241453845,0.499675169978301,0.527796949408515,-0.24183861997433,-0.371946615259007,-0.279080295691429,-0.277549964350098,-0.0669024205596678,-0.196861792093764,-0.0183673136139362,0.114192681652188,-0.46582502802078,-0.179988771029059,-0.0857213321986488,-0.251241518353435,-0.0903205779728631,-0.221210041404547,-0.122425481560504
moderate,0.379792041495735,0.476260617710596,0.454824950878776,0.496895185541597,0.495986446940015,0.195878424322587,0.18549461781088,-0.163829658318101,0.373127471633056,0.353316235716041,0.286110859392306,0.405401434333128,0.29672608060341,0.368594230129914,0.415061796044431,0.245096883119675,0.420681642337925,0.379931807582979,0.558157141152012,0.496566975002791,0.569788898136531,0.415906928720853,0.577385090708555,0.180154468522317,-0.132150982702024,0.422473519679471,0.329010636738432,0.301626844435409,0.352365350861482,0.354143304523287,0.230413071133345,0.447291873589716
moderate,0.576541588579539,0.625768558952613,0.539095838802141,0.564543864360256,0.561046140108579,0.322376406777965,0.463749087263954,-0.160534254731759,0.603895196795694,0.641690031155724,0.338984253197895,0.728368158571117,0.652479031152931,0.63289151930293,0.539267585139597,0.586230215953695,0.590870089897052,0.451070054783031,0.625883102554766,0.56410150761951,0.613321225088279,0.562011413652113,0.590123585322983,0.342295249551111,-0.185848783494432,0.586003607210358,0.632343543054111,0.400068114539092,0.672131499880609,0.679755655100728,0.483967732743311,0.643452441878984
moderate,-0.141512066366382,0.106948260865438,-0.143988670738149,0.0899659427400784,-0.167562751007426,0.265926473155185,0.235258932641589,-0.0058516072735075,0.100197187896076,0.141128908144563,0.418714715664849,0.214232439286544,0.250985159231451,0.366289160020076,-0.0720554153850613,0.302061133013929,0.568162811060548,0.0802560172626607,0.0329698969758575,-0.110735447180221,-0.109129105264,-0.211261898961718,-0.0773981484873875,0.198536737821633,-0.118141379749421,-0.105481705898453,0.0998548628411757,0.291253274320303,0.165193553155826,-0.0295937619739818,0.138939754319287,0.103926311680537
moderate,-0.477549691361483,-0.558215016685979,-0.432236846085578,-0.526362382853739,-0.564463277418362,-0.235245749550677,-0.260711967515435,0.165494780609673,-0.511868129144798,-0.496559980729693,-0.264673157290066,-0.563920092321126,-0.455565198735398,-0.498467120127991,-0.451839741720877,-0.340099049327003,-0.313631769834671,0.115997716988237,0.137877495113595,0.0316757220692131,0.0801354311241487,-0.017056654762006,0.194812663792352,0.11481203425158,-0.165694876174785,0.121083810444302,0.142336037221438,0.259002325944159,0.257555767672316,0.153758826095644,0.282463227556306,0.128126543516544
moderate,0.319655183006566,0.400116018905376,0.328081657896385,0.285934663713398,0.464719157423106,0.687140929629976,0.575690692858031,-0.435418154001209,0.505707113768877,0.279973163481112,0.675614860900102,0.465556310735359,0.551523042217998,0.435581695218266,0.386514817866619,0.556462219043306,0.536402579201885,0.372558074467737,0.341240523455789,0.370694175411534,0.260303029515863,0.281665950873524,0.351768255931643,0.264670634748262,-0.293694459085154,0.286467275767575,0.238215819688775,0.352353331873996,0.359709347404816,0.405009565185181,0.322789681234995,0.346137484626184
moderate,0.108975917649292,0.120031616982837,0.0989159891598916,0.0668322985628124,0.220010275580943,0.246165298236738,0.277446212984767,-0.165554639177876,-0.0470531111858854,0.360208756098634,0.269322149770813,0.39557071237861,0.52451989455596,0.244599345185475,0.0168925976323697,0.286000967300147,0.450363295552989,-0.32801172949199,-0.243247515808491,-0.248848238482385,-0.383783175795643,-0.194877551574232,-0.229145376840694,-0.0330465732906917,-0.0573336894425356,-0.154427249478802,-0.172367062341334,0.344847296830995,-0.194418123777033,0.106529660196025,-0.0437760268197573,0.037889506477254
moderate,0.211092474037268,0.0313445428710598,0.215426275937196,0.020422177049907,0.218149751873111,0.184169857494457,0.269130798029955,-0.0901224870518545,0.0581192755514588,0.270197241359802,0.0076177392028632,0.205229939013238,0.0871477656673981,0.338615402023155,0.204385905698004,-0.139307574452389,0.079783698354098,-0.014535262458546,0.159017647607645,0.126422826049311,0.0943367563378414,-0.0679901670887649,0.0998773196601607,0.236022750776652,-0.0739544210189781,-0.0341467945437665,0.0870117283182883,0.201991945661395,0.0399236724209016,0.0866629615839993,0.303230034985606,0.349189934241585
moderate,0.138047209485498,0.108102062252631,0.0598443553266783,0.047058607813979,0.146514516251343,0.379659414849867,0.362449040620118,-0.360580307941604,0.182728732446754,0.188169824259161,0.439564847571403,0.256732033051989,0.329400732386937,0.21401189882413,0.136352277698177,0.244511811549379,0.330841070201651,-0.0014855495557746,-0.157746478873239,0.122679540138357,-0.217195589450806,-0.256262769534241,-0.0765469614381241,0.0918174891075397,-0.282760900017319,-0.0142584351188028,0.0762667634110383,0.190255672831875,0.102627903117214,-0.0054132936205921,-0.005415159046843,0.161783128230594
moderate,-0.20878818875805,-0.0545534754763984,-0.154424605921547,0.0695750195250417,-0.0884906838752963,0.0007956714604569,-0.123928941076249,0.110541876869433,0.0432797206796961,-0.0474580601040193,0.086981778016623,-0.0576497851349481,-0.100815427005326,0.306142559662476,-0.108923965468258,-0.216597957911755,0.176595794969538,0.235723493318637,0.221167306592571,0.255042554676947,0.1811946235917,0.123012504744041,0.192148524514692,0.46254529496395,-0.334118078569695,0.199582035208482,0.373423414548965,0.238428075462973,0.469967310803605,0.263688080369993,0.192345261725593,0.201793276150185
moderate,0.1499500350429,0.51011324485958,0.172791793970426,0.59027105349359,0.283827090051494,0.369055280072615,0.448768021447907,-0.117236937929115,0.574093485849103,0.254851471265839,0.38454318317086,0.51402803185544,0.53639469627853,0.62312111564253,0.243249725301675,0.413181553893816,0.611821684426986,0.219235585501007,0.0738990721520993,0.0603915651365517,0.0675150515884417,0.009008416500296,0.0625394087710372,0.0902518966836557,-0.257333845139686,0.195425534785239,0.129543277177981,0.0439816186911025,0.27784545473801,0.263402719909779,-0.0116485855868267,0.155487394023651
moderate,0.205311134115482,0.242963538072234,0.216540142627099,0.166809966804204,0.115530825856913,0.345285413000677,0.320864330305631,-0.244304229680951,0.461551069703244,0.594010749514342,0.309526794716588,0.718060533638818,0.503270238613179,0.694559893212377,0.284340592192895,0.313827769404901,0.466674117806815,-0.229754587518468,-0.146972049689441,-0.199260984587072,-0.27680694744849,-0.196694843769416,-0.112939958592133,-0.113202156531946,0.251982281961971,-0.296008741660916,-0.406941520834173,-0.187521352592635,-0.432661488075437,-0.540308319340254,-0.0622883424533616,-0.406939025013107
moderate,0.0393439019770618,0.0570844638995649,0.208323055910017,0.208502540323897,-0.286223442026762,0.0689152049534062,0.182732668091751,0.327005575912055,0.224602699318411,0.197743349595313,-0.0132754502459819,0.187482381338335,0.162124884259845,-0.0879820954187923,0.248803697660576,0.398944716028061,0.235836036913589,-0.435736039540911,-0.274498749245438,-0.120159272776245,-0.112753658016104,0.185857698882742,0.0799518925873391,-0.137635182697313,0.258676052587148,-0.738010501180547,-0.220874526010172,0.243057875827169,-0.44671553869262,-0.104081547871027,-0.238647126152087,-0.330397285258263
severe,0.0886420284360562,0.0649002066148755,0.112661300756088,0.0151315070922464,-0.0192754760566369,0.110536286156177,-0.121875876659785,-0.0548935712628292,-0.0676583728400941,0.106351128530234,-0.0895980308127255,-0.0515752057023937,-0.037918130142179,-0.104707219494414,0.15718987445511,-0.112478223183538,-0.0180480702050897,0.506484305960496,0.691359354447716,0.622613518164923,0.640822016474665,0.65008436320858,0.687031717361891,0.504370878991861,-0.240467361864526,0.657880029381069,0.579961918281491,0.482366629738459,0.61142024804173,0.715107803860212,0.493946556694258,0.603430531026708
severe,0.0323064105539291,0.242356145726932,0.196339802519578,0.172224664544279,0.253971227616417,0.124795066249222,0.140816015868614,-0.363839056114075,0.173426001984895,0.188082064187072,0.230302835502069,0.273929143148535,0.2176680113808,0.512444421844469,0.206416243988363,-0.137209620562761,0.250679431147248,0.44764880699107,0.504290091930541,0.363840653728294,0.379245288819379,0.350619280562064,0.435208991106177,0.294765184617992,-0.251237224997416,0.428968458330657,0.45940240227752,0.226579556284043,0.54245504204481,0.300494444582683,0.419831233362866,0.393631977728532
severe,-0.0137564175923029,0.244615827678338,0.223211798789168,-0.145938165593688,0.255945175641113,0.0984852501767421,0.217729423185555,-0.198166124081375,0.180372245997689,0.505361625348966,0.317023887149159,0.519526895082844,0.382840945228473,0.328830509789688,0.0594823986697485,0.512418405408278,0.496547988195883,0.263252171293242,0.265651265043406,-0.065043022210832,-0.0485040667846766,0.0876241269667461,0.0787407651543114,0.289579848148366,-0.270984373609905,0.300516351788905,0.110196205921497,0.247794862510676,0.320637054838032,0.442191997646579,0.476919517332969,0.453124663875146
severe,0.486744636565254,0.67315222564787,0.648508754032341,0.654316881906155,0.599918881274051,0.30864087488073,0.455877850145376,-0.30744232375009,0.481419803345299,0.654937913247874,0.282889046504316,0.67710734950482,0.447741067088596,0.672185897073812,0.502408738789948,0.454231691756471,0.605593678405414,0.65044173775678,0.694636326646921,0.666526398822637,0.693461184209894,0.63254813775603,0.695867648968501,0.439340820710563,-0.226337129591398,0.588777317602298,0.688471338213764,0.424880540035383,0.684458574940999,0.662318734874515,0.476988736477775,0.662378563138215
severe,0.287739809265483,0.304293323381796,0.337288536992501,0.269816979854669,0.299808303738108,0.496139155166976,0.399689093103288,-0.377559781428104,0.374326005410505,0.340903396275115,0.47166762506572,0.426543516988339,0.369439309823219,0.531399493193359,0.276275822937024,0.234513892006939,0.501381514701876,0.252520660136001,0.272061230913508,0.166209895232393,0.285419076261269,0.194772778636558,0.322831219069129,0.322005746976633,-0.209721974616202,0.135003767681537,0.209646530197943,0.27885853136621,0.184991660354752,0.295851829809847,0.139947277315495,0.325050537986716
