group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD44,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,IgA,CD79b,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD36,CD73,CD305,CD82
healthy,0.0682980073356708,0.364383414313246,0.341747140463847,0.437678446454689,-0.102416922187624,0.394672243232698,0.0959483809336629,0.442731768580611,0.0664595424573541,0.361332172266872,0.248291478163135,0.462378630674296,0.286597105371888,-0.234266237922117,-0.308772656652315,0.43503195182818,0.512162410532443,0.623884412523322,0.159389758537412,0.578087633158905,-0.3058455979796,0.165251694547894,0.553693687719762,-0.0891852705596647,0.0280599366235885,0.513514843243872,0.488804440051603,0.389605924896261,0.337096773539364,-0.0858780939475656,0.319758707996535,0.661511750498338,-0.0567954025643679
healthy,0.300547742139311,0.327692826687444,-0.29057158811492,0.248568584708286,-0.107475607523037,0.110041846002807,0.0,0.0626763610597999,-0.0426469336435309,-0.0982440773225517,0.0128041778537017,0.150471878189262,0.20466379246945,0.0,-0.251071851373217,0.354286018503964,0.0675631134653212,0.0595819924611292,-0.22066506819584,0.366912139429013,-0.281873389317946,-0.113941563406725,0.489973338100551,0.0668606451296933,0.0978601485226557,0.124870043732129,-0.106067014443187,-0.0258463877476505,0.120297890591933,0.222167740545296,0.204448666046,0.380830676228332,-0.0995520869897153
mild,-0.0330702395753768,0.242936150636578,0.347427704166073,0.144606025479289,0.347323140574105,0.298021551406206,0.112309034931972,0.0938512165757637,0.175046112707586,0.272707911506498,0.0676062822333863,0.138289790139395,0.24987193496737,0.0637567711200928,-0.149949588537958,-0.0971752117184065,0.276650721222446,-0.0668929100825145,0.287828912394341,0.153550804637692,0.198951264229518,0.126446293138971,0.0821315779686284,0.155319877745391,-0.130507622744921,0.003391052851418,-0.422481304577416,0.197385895336325,-0.0111244610411581,-0.167220689405381,0.13835276355029,-0.186924773626904,0.482561445584344
mild,0.148423972454206,0.296130042970282,-0.0757176881878124,0.248568597968793,-0.298803215938611,0.146220208969442,0.190805723912315,0.0647837949839542,-0.228454662512639,0.0785429086458847,0.263877785231667,0.182423178997705,0.389925076094344,-0.169210295051625,-0.176553168596747,0.290337910953922,0.332450411407682,0.37947525170281,-0.0672530507099779,0.460687634978381,-0.0980922526351396,-0.179746350430009,0.469577092939203,0.147895594814243,-0.0851244570039615,0.356782748107212,0.291991354783719,0.186668511070266,0.161712799827734,0.0402818473452021,0.230408668181082,0.556075532767668,-0.0795486321841351
mild,-0.0297096511359915,-0.011456392763431,-0.268790128708592,-0.0348596864615171,-0.35441503576515,-0.12754503315144,-0.1440088043497,-0.135244592704077,0.0541872857483409,-0.388696490556973,0.142352769084648,0.0966239520040902,-0.0567876835091483,-0.47375611885587,-0.332987990039286,0.130673483648312,0.030513930766247,0.127712595675514,-0.292612774573708,0.06427978952363,-0.29385175145569,-0.0140383391821622,0.14171674266071,0.0072929450511276,0.0554483639685497,0.348228876099501,-0.0739914032696528,-0.0992342897377222,0.120666345070934,0.161947520386459,0.13497937027836,0.342310547089967,-0.207170701120292
mild,0.250112619007136,0.229645585642762,-0.059349742833676,0.242690631400647,-0.149492913744357,0.164085772323678,0.123514282713504,0.134521276288588,0.394153824531212,0.231395123260332,0.202002778292763,0.372896035722118,0.0948071786225983,-0.0973484478338794,-0.3352163073557,0.210335684598624,0.347628934755854,0.286738276998359,0.0205747463062865,0.377838730649597,-0.0480421885933814,-0.0843073231564322,0.383028079824729,-0.14236653993373,0.108045876128277,0.523298323269367,0.249186915049032,0.25708407111376,0.0504619367154654,0.0789722386287325,0.14391961813373,0.453331280725422,-0.115297497329546
mild,0.239545092348312,0.150479387981732,0.127889495887509,0.231880071059138,0.0978226408186689,0.149318613075729,0.194345402652955,0.170359011330908,-0.185348756242897,0.175893762351367,0.279803475035072,0.163253774046674,0.145856140145504,-0.184507239377338,-0.252624479156464,0.13135071041399,0.197336488832152,0.249389353442818,-0.109452918724392,0.227577221698752,-0.127653281448776,-0.212565523503243,0.300662440629612,0.162127398133818,0.183143268589185,0.130121359093532,-0.0623558292361072,0.248423789110485,0.0935542497441507,0.103515637829908,0.32869217569312,0.316353867034484,-0.0307728130969946
mild,-0.135442330416963,-0.341867283461987,-0.264163235562726,-0.206626095876201,-0.195450383745888,-0.238443983397539,-0.0789480553949407,-0.372592184430208,-0.337264952759668,-0.196752196837727,-0.0753836796131669,-0.0793726430023761,-0.163152438701551,0.0633726555917792,0.137139141699555,-0.246798482631241,-0.213084553844333,-0.110163668862997,-0.165022059840356,-0.182630578995894,0.0433378299801761,-0.388904216828097,-0.171525436138433,-0.11654950450076,0.0667733691121828,-0.151706076183543,0.306255715992938,-0.168982454601622,-0.150337839135854,0.0556432394464874,-0.0702210933860205,0.0107501870184767,-0.186006507354725
mild,-0.371572762382493,-0.328148568077795,-0.203277997048671,-0.316517183470384,-0.0053990988940485,-0.29574982514531,0.152073884715687,-0.389063077899344,-0.219022329093048,-0.294625471241971,-0.325990402639385,-0.276509243945277,-0.0023467425926794,0.408529076526164,0.457776735746343,-0.364679416306935,-0.233209753630181,-0.196515816653839,-0.171807609312302,-0.356158919843082,0.429338591963825,-0.151706570559222,-0.126746607849673,0.459096616814393,-0.182981544068032,-0.454738576529534,0.0004395230985029,-0.310130905946868,-0.333874232372229,-0.212547685999084,-0.207712907494349,-0.388906095045075,0.285454104919601
mild,0.201638732084417,0.37147031368057,0.246405675878903,0.354761899780869,0.264170113623335,0.208980831881344,0.178537128515723,0.278815591697549,0.0406459361315203,0.269718733493602,0.413604963768141,0.38985802205205,0.111762268945296,-0.230933141440034,-0.167452327149596,0.318558777224753,0.267564344532211,0.236857421949522,0.181313432250803,0.416520193329574,-0.0924771656824928,-0.0380744019075806,0.368688810796972,0.210025756285675,0.234287892375843,0.222505035196409,-0.0938835165166066,0.165227786371103,0.42912649676131,0.0700704865283974,0.489442082279958,0.312349981283506,0.177829686474194
mild,0.305429186635339,0.0093028646462995,-0.0150887793998441,0.11318182378489,0.165134923216359,-0.0908490259806963,-0.314608595899704,0.148588169552394,-0.216058821306094,0.0652192313855686,-0.191591813070093,-0.173787003716795,-0.199388987033675,-0.0714625993064411,0.176231286006764,0.0998175632373694,-0.198202837094709,-0.268348125493915,-0.0082976405131315,-0.136164023053279,0.215389253506064,-0.0521131752947827,-0.0865670660559877,-0.0663873389095085,0.385589642253519,-0.176907743317708,0.164527850382001,-0.0737641398183036,0.0329015175828841,0.490620032030804,-0.130468133419451,-0.128510583899712,-0.174821412962128
mild,0.15713327883904,0.238897310300259,0.177330683407254,0.239442425043089,0.116853963958513,0.160729750029204,0.273814190139586,0.0312028668286779,-0.248407564534842,0.315154478482119,0.214056018186664,0.343174936666847,0.0693849002649635,0.0934367583818718,-0.070039748052868,0.176607993631084,0.224278818592996,0.282002142592914,-0.0315319087891871,0.270292880250353,0.0802327915924681,-0.0574003425756298,0.347371657074116,0.257720665410787,0.027688903538751,-0.0406246813764536,-0.173836835136247,0.25251213077991,0.311014411618846,-0.0191889232413256,0.305873062453096,0.24563294053884,0.0654270160394312
mild,-0.0427528479843174,0.322101454483943,-0.15429918922253,0.443461618371518,-0.276437415918386,0.340494466819074,0.0,-0.0447087781045096,0.276701066136816,0.519087621937088,0.0,0.221743563478408,0.226073013159599,-0.118431305092758,-0.390709990715964,0.285179111224423,0.342003799587669,-0.0776447559978862,0.317373225150997,0.606599114812692,-0.173488421575625,0.0,0.360040705468714,0.0410919585496201,-0.0802106486276095,0.539999667872949,-0.321732648376329,0.153056142130004,-0.0095736105662799,0.152762227251733,0.0952445947273477,0.452716350294846,-0.0207471252774226
moderate,0.288840945767508,0.243939703322539,0.228170143065818,0.344714217191986,0.0855980872972698,0.266324761219204,-0.0647217127617273,0.273913439834198,0.239112147462262,0.330330418569124,0.223614449317276,0.305817844196883,0.089212792233632,-0.129401096817702,-0.181646513635217,0.273736963164594,0.291962575736678,0.315126333738691,0.0459248639121254,0.339814781769409,-0.0443974959019114,0.0600003597776394,0.221408417368274,0.186916905544055,0.200328267943115,0.375044823526461,0.215117164314329,0.327906255708395,0.232562633167954,0.0343703406344627,0.294378958279263,0.417478341318517,0.110487443319541
moderate,-0.289979913884685,-0.440748351940961,-0.42903348479793,-0.410770295076463,-0.154324944547372,-0.40804794604379,0.041441593327912,-0.391159925116458,-0.170102569195576,-0.33645867374953,-0.244042839275564,-0.194574152939214,-0.255414586617869,0.162225665581158,0.115990111394278,-0.413843492217231,-0.513606981985983,-0.235366047575344,-0.190882790699889,-0.53340896866589,0.0878926005284298,-0.0484274065764017,-0.326058864254227,0.0156971197529712,0.0252508861117305,-0.349685114627247,0.328645642070251,-0.359847200416735,-0.278835484060921,0.0682894858313018,-0.452177027243986,-0.414820880831019,-0.238754894741168
moderate,0.449649811111645,0.540570124940058,0.513589260843773,0.565826330532213,0.328241145767994,0.555742296918768,-0.246244200520022,0.684733551555266,0.664527455185622,0.551540616246499,0.403620291793454,0.482662641449308,-0.189218136174513,-0.338504223616311,-0.612853406195968,0.777995986403985,0.259467295869165,0.430980238894055,0.48160436905903,0.607854735295655,-0.634796098313918,0.513248181970813,0.516822903490992,0.221350527041233,-0.296212596790946,0.767145393927761,-0.115803943238336,0.687303034110716,0.372356404961759,-0.202267235454945,0.0549196243955059,0.766563549970065,0.0746931001491493
moderate,-0.0320317642224555,0.132596646225195,0.194822694286767,0.103893617537833,0.129040067215178,0.274624748622861,0.238884925967959,0.0542791395536977,0.0018135390367586,0.151538658086804,0.119927683044113,0.0565452959797232,-0.0004929933572938,0.111593766729846,-0.0319778226311765,-0.0100986422474739,0.275587540144862,0.112041329125934,0.147892544667305,0.200056195768079,0.102937047060502,0.0014962537061955,0.169687558203759,0.255789636471561,-0.123073690017627,-0.0273028297545774,-0.208108836145671,0.218516224208617,0.0928504891094206,-0.0972834456417139,0.194901961512585,0.0056949687047752,0.192780895411376
moderate,-0.268558279769293,-0.399668230223982,-0.375248600235007,-0.458125183661475,-0.199739712068815,-0.316737332605684,-0.0337250422662387,-0.409203643357708,-0.28444699140062,-0.378909365685739,-0.20942399600035,-0.330935022948167,-0.22994274984622,-0.0457956280779637,0.182395827994793,-0.394492139210769,-0.294429347471227,-0.207782192063494,-0.159300543546985,-0.448426158130915,0.132128798517649,-0.0504305122698287,-0.256515006906134,0.139328062054073,-0.133873839899504,-0.312039111788704,0.273725995672432,-0.392950859691222,-0.369791353017334,0.170008402673585,-0.391955271068636,-0.38111680140578,0.0106792582571529
moderate,-0.107486471439097,-0.367303366221812,-0.110441804165101,-0.133244956695546,0.0503361788045817,-0.042329138819452,-0.153815687773359,-0.0558547618003656,-0.0969571136948924,-0.0520686021319904,-0.110354873875638,-0.128792909399219,-0.0679128116973136,0.0957228576765349,0.0351975243167963,-0.287621363653171,-0.189763637301984,-0.223603053820982,0.108019755003668,-0.262623943023167,0.0956493314525824,-0.0955546915304764,-0.244794270609797,0.0715805284065047,-0.086541902943902,-0.159181059638109,-0.0291791463258069,-0.0994064406079225,-0.577775487792741,-0.0457430065088733,-0.412378749502573,-0.310054157029423,0.108183053634562
moderate,-0.26811403575339,-0.363699499777007,-0.310261963297869,-0.325588232019302,-0.253961695420912,-0.244227430924649,-0.0920506612008293,-0.410100935524865,-0.394936642913126,-0.290972425781991,-0.159288051438304,-0.284736143877941,-0.101677273627889,0.280358813338202,0.248565439925623,-0.451809793163601,-0.280742305251473,-0.320495621626876,-0.025549931649353,-0.35052909463205,0.0340727692106772,-0.187199046054601,-0.207704332980106,0.0956803411923238,-0.0555332620458615,-0.428393576468801,0.263421283786312,-0.315741990762824,-0.444049295472249,-0.0427392163425453,-0.408042389429293,-0.381380097552622,0.0642169531953137
moderate,-0.0652542813783012,-0.215718045236016,-0.125629842598726,-0.162524937598293,0.135299754243476,-0.0605533719020478,0.0417243134369493,-0.156099311258728,-0.0460711041753155,-0.0581616805935524,-0.29915583552093,-0.163308800438419,-0.0832389434448196,0.315815613491011,0.101619122403554,-0.259632033864137,-0.242421836569159,-0.191016731940734,0.0922118402424261,-0.259529904445595,0.0145419086082064,0.0510134268601139,-0.151399262285922,0.0888119284996528,0.0213654621565009,-0.177994909160954,0.15862860654351,-0.0616195951672827,-0.124212062085264,0.0325062170880233,-0.297875748464641,-0.239616288212475,0.0684979584655207
moderate,-0.074651253349109,-0.137808926924416,-0.0873839367248906,-0.153227636321045,-0.0115280543929777,-0.0957201917419745,-0.133205951924891,-0.189140532327561,-0.084898811415191,-0.0279332928280967,-0.0414603479733079,0.0394721796310737,-0.123918155536464,-0.087775312359033,-0.0019550212229979,-0.168281803302985,-0.0189436437163401,-0.0929500952818502,-0.213383788352539,0.0002554641729876,-0.0718489982192518,-0.100981854518114,-0.144138035842207,-0.144025732774818,0.114976684154258,0.127457515942005,0.460709823770166,-0.0864071604299702,-0.158938698680018,0.138134758296253,0.029028079835683,0.194543786119983,-0.30893495308351
moderate,-0.113440850257566,0.0034456985420911,0.0520196494745599,-0.0497166359236221,0.12328602715313,0.0576070901046554,0.138313094265898,-0.0823384956602052,-0.0283159150553795,0.0758808039125203,-0.19245020081142,-0.0258925553682677,-0.150908215236848,0.302261730143403,0.202231696652515,-0.103391803565529,0.126072745074758,0.0531489406755916,0.0450743928803519,-0.0824429070625867,-0.0949717447054503,-0.0086721837788827,-0.0751019736016961,0.135784339616825,0.0599562818778793,-0.0968317309202753,0.231421595902635,0.03586665932941,0.0015963317213587,0.201716107992631,0.0059219421050098,-0.009484281810726,-0.0627791106666575
moderate,-0.107446497257312,-0.363211930777988,-0.419772400597085,-0.458108066121656,-0.0653332771119258,-0.478184472207861,-0.11121992649277,-0.349239539754123,-0.293035062286393,-0.458738666773463,-0.259469890397627,-0.251735881238608,-0.304270270486802,0.0022805669524783,0.122824307491963,-0.31931427168226,-0.619119918991966,-0.121200306033344,-0.29008970818448,-0.553019717046335,0.0956070629004531,-0.138684415192689,-0.2159015223129,-0.160169364491376,-0.344345179879188,-0.262440141153504,0.472675224201779,-0.411978940215126,-0.262192311827117,-0.0523090653574093,-0.442958139320233,-0.341918845430967,-0.173580678646711
moderate,-0.170603739594537,-0.428781991875671,-0.472291121692772,-0.526121512834636,-0.161868066983875,-0.491195508303815,-0.0234055250357675,-0.507687431001078,-0.298546213466943,-0.493494874088189,-0.292376201989005,-0.272219308022479,-0.276911460452521,0.174523819258757,0.147053429006539,-0.499285533025286,-0.441180444508786,-0.284216316074457,-0.239388561167092,-0.461317482173193,0.0996791528434604,-0.201293880305942,-0.536769558432924,-0.131150189792046,-0.332097836654022,-0.430684772058587,0.428605942505086,-0.390208943802242,-0.416347474996193,0.0988295068133986,-0.453197433524712,-0.397819366791869,-0.242457822069883
moderate,0.0713811147743287,0.0962851554207913,0.125067423605699,0.174237722206169,0.112879111354586,0.0231537650395803,-0.0334257969391928,0.169128684608772,-0.0499759761363515,0.0903665166332654,-0.0830337211533276,0.158955418614049,-0.0714762062052158,-0.0618337022927402,-0.0101842272160083,0.0571179990553187,-0.0344703861960252,-0.0740745708202551,-0.067637074668833,0.0601059804039609,0.059302879247591,0.0134929733427541,0.205076723257642,-0.0874828388416064,0.127801241577801,0.136706311648871,-0.0497538358898949,0.133477257688991,0.146335222956344,0.15745869898047,0.0601906723290024,-0.0478780733727191,-0.0356151034164165
moderate,-0.398810682872698,-0.589320791977939,-0.410086648215158,-0.506256788137176,-0.40672427226707,-0.478122013602091,-0.269092145193317,-0.514820456361195,-0.515833459202955,-0.490945724703792,-0.371128758679428,-0.313489396027694,-0.120423455616721,0.12448556161974,0.265209996925498,-0.518674643462454,-0.569821754910105,-0.286400166393285,-0.0692276899493884,-0.598785933348986,-0.135586128486135,-0.362849340921223,-0.568341156910391,-0.327000260053529,0.0759133111171522,-0.649886331111639,0.327762519763417,-0.496476923010208,-0.587578464650614,0.0077160604479596,-0.303854604900139,-0.473599186196446,-0.239107618159019
moderate,0.327074605900944,0.449394264890382,0.263925117764923,0.447536533002263,0.225749979837993,0.397178491052476,0.490758315004035,0.258953305608731,0.360134775940581,0.503842266704558,0.613625403377318,0.569387657595755,0.328418325799462,-0.332353690833037,-0.469567165457927,0.272525799045039,0.372392511479715,0.548327340093478,0.0545793137081147,0.452410497700634,-0.266551184937434,0.0409974412161841,0.464028062843072,0.142552413659319,0.212420124055047,0.497870392039747,-0.111000601980661,0.398321824763071,0.414660953789736,0.0773854779019859,0.510678104235363,0.507465441134004,0.245083377442735
moderate,-0.357280258403999,-0.394759750375706,-0.19276618949509,-0.355962059620596,-0.331306078704573,-0.293631436314363,0.116040308632947,-0.439028800089202,-0.369947502068177,-0.243621519998914,-0.291460263253573,-0.184925162780962,-0.0712798362713367,-0.227390764396647,-0.100193320982845,-0.249402943787533,-0.186350707372696,0.102592100616641,-0.171349397100686,-0.24402265495111,0.0905140957605303,-0.251311927737821,-0.1364520087604,0.151541418199705,-0.170123718668224,-0.352193169893554,0.140358380817372,-0.319073617177721,-0.351570520445011,-0.0726314904761463,-0.148303932443831,-0.123651383413793,-0.0554158365369939
moderate,0.0510543494502096,-0.0244727835253013,0.0435486595405113,0.0104633639136394,-0.0603188560474396,0.164152320514537,0.154313727546719,-0.108738905382131,0.220909835403237,0.118333584699519,0.122711777994841,1.37275712754737e-05,0.134653119614927,0.0928098854081367,-0.0174399691722451,0.140158226794643,0.200044341055316,0.161198907864728,0.0482814137434827,0.133708568096318,-0.0086195228202799,0.031662485096669,-0.082261067579023,0.303251040677018,0.0402985825165518,0.150040568833694,0.186962195173469,0.152441477103834,-0.0461448891868787,-0.0027865612346198,-0.0910910450025065,0.135624871564898,0.0735758836815642
moderate,0.0451032529760146,-0.0358632776376106,-0.0699401335633768,-0.155613764416516,-0.0620129859643768,0.138201049331137,0.290577778737787,-0.212355196173759,-0.0880414126449116,0.0810651629220399,-0.0032354113099696,0.150368713299625,0.10568702551079,-0.0654925198853826,-0.15045878433271,-0.142436617098911,0.155054185787266,0.071549670457042,0.13046699906711,0.0874588991288252,-0.137342328375986,-0.258462220632077,0.0411576725010973,0.131747379364271,0.540344751155179,-0.0063250282929211,-0.183582208802771,0.0639306173660898,-0.387911780158252,0.410830751127953,-0.0837805153340442,-0.0661636554923942,0.173236265467569
moderate,-0.27822263088382,-0.300804016990839,-0.34521742204872,-0.109212109087548,-0.181856683762572,-0.0988484603373078,-0.0162488355969943,-0.294834805336341,-0.13682698704931,-0.0525645152397863,0.15517820219737,-0.250520187551288,0.305481559462618,0.0298857487782957,0.0334123550002235,-0.253539915047715,-0.224232614066426,0.263085486955594,-0.0185421486235103,-0.207609965565572,-0.126693445687144,-0.0074405975430965,-0.168847315671403,-0.0347624681852167,0.014724758140235,-0.17481472147448,-0.206302608108827,-0.23953602926003,-0.28886510819343,0.0763517442914863,-0.294752046363911,0.138665570062313,0.352060362646329
moderate,0.0444949556933329,0.158054119829662,-0.0223903267813217,0.273646806243153,-0.126634731399465,0.303232898067603,0.288980274511826,0.24410502386075,0.0620104800713374,0.228594354715527,0.28978998734432,0.137964577864917,0.324087860033038,-0.180683480919743,-0.0421206861976695,0.289288108968706,0.199712947876945,0.286969587246898,0.0163918820145519,0.287546906272887,-0.0967763781492092,-0.0176731727797525,0.394399870578663,0.0158069585137639,-0.333568205443522,0.391573092784746,0.153364485256571,0.262615169499445,0.143182258039007,-0.267499137731716,0.160974813139343,0.468749835230838,0.0557377177343261
moderate,-0.178590431286578,-0.369435442020614,0.0805843110190936,-0.0345094317920405,0.454227028841583,0.0504370830457787,-0.156425502643417,0.119014823666886,-0.082124792830873,0.157128479411088,-0.209782379900558,-0.296734072956564,-0.0774123858559261,0.0640320135344247,0.0622173721769168,-0.312767425810904,-0.43049597875961,0.042919517891455,0.232035957710183,-0.562158617755231,0.1521087007756,-0.0244598331695211,-0.338958900967042,-0.119460233834617,0.0717800175247844,-0.500162380690445,-0.449512860088841,-0.0577670168136067,-0.0861099320937763,0.0871417081479135,-0.304181447943196,-0.270161805579755,0.579953773419507
moderate,0.105085361182563,0.342787335329607,0.140099134346364,0.222277035974355,-0.0780601294584441,0.371542337874699,0.0,0.327394851811465,-0.0575382556737727,0.0874631815025002,0.126507231755828,-0.0093709060559872,0.0,0.0,-0.209088341374215,0.0925332112347268,0.525246957127637,0.0199131753689729,-0.146296409869815,0.619819571988467,0.0,0.0,0.186143385631674,0.635222255527653,-0.311188642259105,0.486090485443793,0.0900693801443585,0.177664050694847,0.248661489370117,-0.210161887003503,0.141323589441675,0.505980652686865,0.0077141496662721
severe,-0.261683721853969,-0.302501841189772,-0.398231243698689,-0.473390177924567,-0.0279825234183002,-0.456494276569341,-0.104755602563439,-0.51357853232841,-0.453430421285631,-0.456992033645445,-0.257145173169876,-0.316241732777655,-0.131522110735811,0.117904700154806,0.16245051639136,-0.540341423584773,-0.565431736872783,-0.36462164199548,-0.198867212780288,-0.563831837381362,0.131498771548893,-0.269980649063113,-0.40398930064773,-0.0030298894731006,-0.315372616109646,-0.44858447618157,0.321820643477698,-0.351523050418908,-0.348565674192415,-0.0456735552341119,-0.429944228530529,-0.501632062291453,-0.268002968046442
severe,0.0200219884739139,-0.0710811630316007,-0.233246493909654,-0.175008512087164,-0.330189603001946,-0.111644535240041,-0.205287906842642,-0.193388514684181,0.345527570173563,-0.0140120882435014,-0.0657404661107532,-0.0554556323198649,0.0761726930697198,-0.138723757515654,-0.20911768635951,0.171332019630508,0.162254193147714,-0.0284550613356098,-0.148935317291179,0.203022215421704,-0.125938108340799,-0.0213454722188713,0.0798098646379853,0.0465765675063749,0.190577746081845,0.159096138450832,-0.0370226070631096,-0.199570894204225,-0.270813722181399,0.119293579651721,-0.145004043593211,0.0164249191038074,-0.281976682183607
