group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD23,CD82,CD224
healthy,-0.0245307934821728,-0.0854934410431147,-0.16606972866319,0.088240266492671,-0.33210044051355,0.0004118036529989,0.0574934129174037,0.068558669867498,-0.100660145474871,-0.0029600049869942,0.0227070658069076,0.155525563253174,-0.171439078813303,-0.173752504361214,0.1550781936294,0.257511298826575,0.228338262691186,0.0558798475344764,0.211353839495222,-0.340641454793648,0.159293908862569,0.0662439581671401,-0.0279890367656825,0.30339644688752,0.214756932575436,0.0031489756401343,0.0565173377965249,0.0144302265965041,0.355081749125631,0.281967086706253,-0.0886713189931269,0.0816084185408293,-0.284455984902734,-0.114315006303918
healthy,-0.0047682017956057,-0.185150588467063,-0.266467517088549,-0.458705952981569,0.167865591650743,-0.0555823203632386,0.0,0.161712025165735,0.286298350944072,-0.287421859674382,-0.0546446015488685,-0.0006893683572981,0.0,0.199946177546989,-0.500647531433675,-0.408000247525043,-0.116704459949663,0.0,-0.325093246597765,0.0918674555928579,-0.227971540892949,0.323941178538362,0.104001874248723,-0.509683501095052,0.33986023511948,-0.33401485704656,0.0169035798558176,-0.25412561022241,-0.307431505628417,0.0475266885057871,0.122407227171121,0.0997942262767323,-0.143459268631626,0.122407227171121
mild,-0.219056670456525,-0.378563987859058,-0.206737549458778,-0.269845145381175,-0.0058591396481156,-0.275196867462811,-0.200444984160264,-0.0654980779256987,0.230505429927566,-0.337707401891508,-0.16465834079709,-0.407753523292164,0.132783809308545,0.121502791751097,-0.32206906728287,-0.329067919911728,-0.3031873919139,0.0050673255466697,-0.384886783722453,0.0993892560005087,-0.46477353149235,-0.0794790994482383,-0.191038373812172,-0.345307684470852,0.0724144877933439,-0.309693210844248,-0.0602137349902094,-0.30915455454228,-0.376848503476119,0.327770224274151,0.0567865776936357,-0.202570195181463,-0.140510497645712,0.0340492717867821
mild,-0.251398771349291,-0.406332191336548,-0.0239504140058951,-0.287123935988382,0.136653871210413,-0.128881851278483,-0.281431936301573,-0.132726284567545,0.0717900922144447,-0.166236732159924,-0.24359688552202,-0.372542019719747,0.158695009672877,0.231606170508333,-0.394776787603093,-0.351653214427201,-0.297238920257505,0.137618686798138,-0.490429995535677,0.0285076476651009,-0.431338962095841,0.0900824583817542,-0.0406950605341307,-0.380714932937494,-0.168156808768046,-0.275074125564998,-0.418728181133672,-0.455956045222509,-0.434603107687325,0.0153265204306471,0.053500800485516,-0.169859879943808,0.0934128223647987,0.140435404812549
mild,-0.212633569412277,-0.352103716967849,-0.0543071716684472,-0.159104244344519,-0.072191728942301,-0.153912830114203,-0.0038668152096595,-0.135429286582309,0.232935499393277,-0.0098387632335986,-0.369544320591536,-0.41715261240063,0.328186274848085,0.308216964232987,-0.237650221631915,-0.220210511721994,-0.383061692928811,0.338803092798787,-0.211982482520761,0.343036849018505,-0.382897120043129,0.122952133325429,-0.112547804273341,-0.273791240621733,-0.24581459413176,-0.176248046385346,-0.417555462035497,-0.40899206769672,-0.478197392530619,0.24044119491433,0.325481918976962,-0.183444307173932,0.112330977286345,0.194926693012968
mild,-0.219603566657504,-0.304917069832647,0.140164020305765,-0.152942525567417,0.347215008459762,0.114688730297564,-0.240067236529581,-0.102964033002087,0.124965069723438,-0.0501282577896017,-0.327599717142393,-0.353331383125077,0.274700196202009,0.198152295154815,-0.327217122531286,-0.214357880487617,-0.353402672799142,-0.02868379678033,-0.332945800263348,-0.12931804580444,-0.325011947230127,-0.136871261454669,-0.0773596273382793,-0.400649574089047,-0.290134655299025,-0.0783897480432749,-0.272760562335459,-0.403216780705464,-0.428540875338687,-0.105692844545783,-0.0430778826637468,-0.495880595852567,0.5007345990391,0.0876766776599759
mild,-0.310972627096557,-0.448964009831108,-0.0960547561254348,-0.382079660078262,0.2777389207468,-0.227624391321585,-0.138221332850886,-0.23457018784356,-0.133375228678783,-0.247143259217563,-0.405493083756757,-0.434514150945368,0.373906011361869,0.359912190167209,-0.434818398951206,-0.297344508721592,-0.289894748330885,0.229177755868084,-0.419931694754414,0.325362746401038,-0.393514277015666,-0.133803116484932,-0.0512102426712856,-0.50582935883324,-0.24349848179668,-0.272956479238635,-0.406346538785669,-0.426176747686676,-0.585241774573334,0.205085771980815,0.301146303181736,-0.348594049382621,0.238280010042219,0.183302448940929
mild,-0.307872746836276,-0.284668205041683,-0.0740646329229096,-0.276091213586213,0.0851778598526483,-0.0818413959106368,-0.19753260571699,-0.0901276561681232,0.0653867106412524,-0.193005027946402,-0.342798785296089,-0.294791992918122,0.130733452452424,0.0845766417233594,-0.454862677854639,-0.221570323961561,-0.327052250749915,0.023030171559944,-0.414040716812256,0.00732252736182,-0.425944327634849,-0.0964099647229292,-0.0205763434180167,-0.340219040563975,-0.1676097830457,-0.241480652150301,-0.361175073544056,-0.333408803841344,-0.639560899326765,-0.0660205672332753,0.0541971960883863,-0.288580437687396,0.152175695831137,0.0185910329176719
mild,-0.556347093637497,-0.568450271971748,-0.2313359593902,-0.541678505788074,0.0764185484929426,-0.384776185997154,-0.153627912116093,-0.502072382239136,-0.251188495199785,-0.497705631686695,-0.631098139109746,-0.588162705887631,0.557270482303222,0.677249278265924,-0.563782102707686,-0.381187646456301,-0.513406859616615,0.561762060621749,-0.57761487766805,0.580184973664021,-0.401236256928905,-0.12892542411723,-0.248944642561535,-0.685821584254344,-0.172514795996167,-0.418117609747085,-0.58526766854858,-0.375715484220638,-0.742823974543423,0.308686759352361,0.573389497906559,-0.445514674547219,0.495662787035933,0.513769317891751
mild,0.0644596831653053,0.358486860859636,-0.0003546850613902,0.181357481969476,0.0178290701499453,0.09495343450617,-0.0602954475264113,0.277901126611712,0.346211323513637,0.169346815157335,0.10180068403875,0.21218485996454,-0.328746436316037,-0.237688383278914,0.222517013566817,0.213609542166016,0.171481422282975,0.0949511916502254,0.21994350325822,-0.157668126427317,0.267894831176712,0.0679856640286512,-0.0473169216702362,0.386852892520655,-0.298620842471127,0.082768217806658,0.35864957102134,0.243744782016073,0.194013049753438,-0.221005727827556,-0.0543587129451332,0.131898872448879,-0.0806279660179302,-0.132108940171661
mild,-0.289711454359239,-0.475973150809924,-0.0259716673466953,-0.131142731527326,0.083971548542468,0.0614340949899948,-0.166454422982176,-0.161816478478759,0.400151296061142,0.188043045037864,-0.141739156138576,-0.375695629763195,0.21226916092563,0.0271916305695658,-0.281112042472337,-0.208627470744201,0.0902401152348397,-0.120485414471583,-0.335528330608316,-0.10352819700701,-0.302360172906584,-0.0763435136776274,-0.241518571969011,0.0899698883738571,-0.388355961030893,-0.12340810196694,-0.160491058227481,-0.365269474428055,0.0101228404782692,-0.211929965576515,-0.142491507143826,-0.220283409860857,0.475217233003209,-0.17083998276786
mild,-0.291979743909761,-0.376465762351921,-0.0154909670153291,-0.330573623798327,0.224904877936152,-0.159029318767602,-0.302062870109163,-0.124581639535038,0.217609931719367,-0.231908476842551,-0.553903809429845,-0.484983565327656,0.222624161927525,0.280868281745552,-0.496438605451079,-0.321751477165567,-0.57038931214139,0.0979229692542635,-0.483953077705076,0.215711438012687,-0.525990287636424,-0.0517242735221176,0.0177860276055699,-0.362897023530728,-0.23700809868845,-0.239873835242897,-0.380597000468581,-0.408974285982699,-0.680261443511493,0.0088407806610515,0.251761172478324,-0.508684853749774,0.35099787673131,0.196480652361409
mild,0.11266497490349,-0.417478264940823,0.154353953797232,-0.394312667542353,0.224407636933747,-0.09328840252031,0.0,-0.149822260082329,-0.336521414422776,-0.246372155659588,0.0,-0.213461456171967,0.17106744068954,0.423954947381711,-0.408586276720234,-0.198736372984965,0.0365793072701153,0.0,-0.480983131837623,0.337891934214549,-0.182021613118943,0.32577377133247,0.0663554549670825,-0.679365417617541,0.251064923090647,0.108343644599461,-0.20683944599841,-0.386892054469006,-0.52756383958156,0.162165654208754,0.186844377435626,0.0,0.140472129988629,0.176331054249218
moderate,-0.417735570020373,-0.514915016430704,-0.535403740061315,-0.629110647658795,-0.23500018219609,-0.583842315496277,-0.0040155901775379,-0.592916742897683,-0.530870192440925,-0.56228192151047,-0.369614801828887,-0.523501777504748,0.101440503220057,0.36167583181524,-0.56211487189016,-0.647160634185544,-0.407714731981113,0.174269482248004,-0.701634494398582,0.054814367120475,-0.535561246666352,-0.164737668386319,-0.216010572891195,-0.681913618263265,-0.134956034730751,-0.630152759152806,-0.499563404885222,-0.561069980447419,-0.714690920345466,0.176918364357873,0.0868317123728628,-0.286099000766933,-0.116799892798041,0.201026485304415
moderate,-0.621973408111735,-0.706561185672965,-0.725841642264546,-0.71444981576093,-0.337504871304737,-0.716459827890861,-0.149923996476983,-0.677369653282351,-0.274932112785873,-0.722743334907301,-0.4032606945077,-0.380116740467234,0.169126096166002,0.323808321890779,-0.692525408577937,-0.770971687663852,-0.517304681099442,0.283445536433137,-0.810554333919531,0.0585939427103193,-0.554161283751811,-0.103918661352765,-0.225166053640286,-0.708793706704946,0.0472493043424933,-0.682221070623769,-0.488978240340542,-0.732796948115529,-0.769128040140606,0.29632536736034,0.080161038793758,-0.314648623519707,-0.146105912482818,0.201642841703189
moderate,-0.275736596583124,-0.564435720881561,-0.606612520309202,-0.46078431372549,-0.686194982783987,-0.405322128851541,0.421625843605892,-0.675467114318717,-0.411494630745594,-0.456582633053221,-0.312287588689626,-0.405693183676661,0.372392722943478,0.483134974646929,-0.463770261035991,-0.218233033714822,-0.0182581310634994,-0.0563262170092174,-0.441234655569943,0.216975646957323,-0.5072521089819,-0.0058144239282846,-0.163490001984605,-0.286146318763178,0.329160999051225,-0.54793753198311,-0.440504652662307,-0.0195525364340021,-0.434955337549102,0.503680838275239,0.138900307054273,0.239685547087794,-0.332468536002229,0.274915691170952
moderate,-0.175203990429862,-0.32831344498228,-0.0245326288898458,-0.116402237025321,0.19936925935434,0.0357407289388554,-0.0096295310992085,-0.129755521154367,-6.05484177497496e-05,-0.111863035048487,-0.331814100280862,-0.40946511248443,0.297580583275424,0.276671607143247,-0.101677905987776,-0.136257990922216,-0.400454453517877,0.224016020263607,-0.282759900613698,0.0979185296005945,-0.307759836592476,-0.0803946532719558,-0.173557772295609,-0.235512513313558,-0.243908776929792,-0.0567757088812457,-0.17563042802321,-0.308288243407182,-0.404294847134606,0.14332881983741,0.323352226536433,-0.201973987683019,0.11391293942266,0.158559840989276
moderate,-0.516359448630652,-0.608229138633469,-0.577676092930653,-0.599366105537131,-0.387766454841807,-0.475798665043449,-0.0092008596908507,-0.508695387882959,-0.396444993538719,-0.597141177952227,-0.243941337509053,-0.500129905590162,0.0489408372516201,0.483537661760813,-0.619214542232505,-0.543552173413087,-0.242716951228634,-0.0352916887721539,-0.739411256036278,0.234100582321273,-0.347028432971992,-0.575968357634781,-0.260615739417077,-0.646323827793336,0.164267469244601,-0.448768816629037,-0.530634359716812,-0.585091725700111,-0.613031553853008,0.123803103055133,0.043246999131447,-0.211579163474432,0.110078508189115,0.0931942968395302
moderate,-0.223837395134968,-0.334228924648135,0.0443129269412317,-0.294474008028127,0.237391691767753,-0.131765719737783,-0.0729972573445141,-0.334609667460307,-0.0705695263586651,-0.163997523476447,-0.307319342400281,-0.314901501663509,0.379466242440237,0.187474845629097,-0.614085630914977,-0.255426573897628,-0.377548536477778,0.0605268905642795,-0.51507832753033,0.138484456992538,-0.468113714303245,-0.215417710755906,-0.079701841483448,-0.660516111464972,-0.280009199895465,-0.202325411563173,-0.477766302061741,-0.480854848472205,-0.701819830521183,-0.0862238213900352,0.098321126290669,-0.362965719746433,0.444242878638762,-0.0666121712367477
moderate,-0.505859343658188,-0.563075557700379,-0.512579733334874,-0.560062115763045,-0.333580447481924,-0.419262264712527,-0.0135448764358271,-0.545907936327766,-0.457698209030137,-0.53983989785494,-0.46082261788566,-0.607065150565391,0.30889820098222,0.220854760264117,-0.612102217257776,-0.494341526882415,-0.652372310000349,0.408295624393275,-0.61194997036776,0.0788046688944938,-0.528699539997356,-0.147355106214843,-0.498482446907152,-0.671484364926173,-0.141074144518817,-0.513620501573948,-0.603801771211455,-0.64588008819741,-0.722110695262613,0.352891808722859,0.143519287906329,-0.339629112888774,-0.0743051233427002,0.191044246809634
moderate,-0.433107405180047,-0.607677340101473,-0.389629388622142,-0.567469235127554,0.0317537593258914,-0.522379325965906,-0.0944782532132641,-0.48077617646715,-0.512333139155658,-0.407644141136932,-0.463313105539135,-0.624478396507947,0.206685342278024,0.298363861736068,-0.506432592576588,-0.577995669943685,-0.397131144007286,0.338629945757782,-0.694326137489717,0.0166092835236132,-0.48628340960079,-0.222119043040955,-0.540897317774848,-0.751606578297873,-0.28863751400658,-0.49602862705333,-0.503335978076234,-0.562995764396884,-0.641793232447831,0.284406717164646,0.189455491837541,-0.263304351692984,-0.145290827796443,0.198824731397518
moderate,-0.186870964747419,-0.478205907015366,-0.362290551010347,-0.320741777549614,-0.126143442723726,-0.502403405508408,-0.0449795157091804,-0.281781012934049,-0.350794144448019,-0.416909627920535,-0.189568723797645,-0.352445848340246,0.0024919075043959,0.223178613983228,-0.297403247949958,-0.662166313632578,-0.233074370211567,-0.0025112622789864,-0.73980605306228,-0.0721547023129479,-0.363577215783491,-0.464490901527663,-0.0918106044906622,-0.392578959742613,-0.0664574749398233,-0.416632638589176,-0.147815653981933,-0.400491783457324,-0.29538494094824,-0.0084318502984038,-0.0983637038085999,-0.188196582323749,0.0481891353679593,-0.0141985225866265
moderate,-0.321143461144958,-0.512133023488306,-0.672767833567715,-0.745114224771314,-0.333696341506863,-0.67842732942903,0.0223442233531794,-0.753412080782638,-0.463871199898713,-0.765896768901448,-0.342903926875798,-0.449529543880514,0.453052606721574,0.356203250763102,-0.695333016530131,-0.720999968340155,-0.341406389324257,0.105804453350788,-0.713581151613154,0.171729085929701,-0.455277024618555,-0.659390226373535,-0.205103682570288,-0.35442098511673,0.208306253023532,-0.640778209773883,-0.392531065030396,-0.422527132512547,-0.567425317433058,0.0051926274942246,0.13039428128507,-0.156515687350574,-0.393058144279023,0.0847809659762733
moderate,-0.225061082340886,-0.496273009337903,-0.46126432870412,-0.449904173689977,-0.220549977267852,-0.626687299525383,-0.089236104686541,-0.307625983476333,-0.349464506305965,-0.4804754678281,-0.335740598831523,-0.445949444122049,-0.18513189607284,-0.0357021277117291,-0.410646438854986,-0.766008085311274,-0.230126360447022,0.0451377538699588,-0.775163803324137,-0.177432201580876,-0.264107331136661,-0.568394596358288,-0.119499331234399,-0.366621987330472,0.0213350691818833,-0.503522082522177,-0.277427488394711,-0.61636064838353,-0.313961313145218,0.0590895395668597,-0.0018168318769234,-0.323533412797363,-0.148775023397823,-0.0358827909446631
moderate,-0.370442079018638,-0.509733579154044,-0.709508086334509,-0.68902553086692,-0.264080951400275,-0.624512699169625,-0.113787252181606,-0.687454585008176,-0.580643896301993,-0.627946686115337,-0.31574772277491,-0.414816157147965,0.106101398956126,0.150529232223793,-0.614949945185174,-0.642249130766385,-0.43953620836914,0.0468084448904897,-0.721527212232379,-0.0206841369922386,-0.655794187133262,-0.485502333496025,-0.438164663253454,-0.700421871553915,0.134830250537854,-0.644822056480012,-0.481536793002089,-0.463334172569109,-0.568812463508918,0.136702455425786,0.0159192582021391,-0.140694452552203,-0.372851257473994,0.108151923190077
moderate,-0.271235492157416,-0.345228719948111,-0.0937661350203412,-0.270643252952164,0.257329580640279,-0.055013763312636,-0.10376839645437,-0.355983473217658,-0.173176339767485,-0.144142116054483,-0.173469651061972,-0.351786058905069,0.221648622024822,0.0841929035055387,-0.340535648175892,-0.111515047619384,-0.256767792507994,-0.060463575224638,-0.304011982814479,0.284025510600872,-0.396909539404099,0.0101896215515767,-0.216884646014385,-0.649743790020441,-0.433477114273381,-0.260770613921269,-0.348883212496977,-0.238282034973088,-0.47687856635445,-0.0514308817362581,0.201341434732591,-0.189330469629061,0.466400095016284,0.130214229395063
moderate,-0.506751758317937,-0.548822088690428,-0.56237534543022,-0.570664079849451,-0.336859901034306,-0.466277989806313,0.0319166811183132,-0.52433390678668,-0.419544663211773,-0.61417229912273,-0.3888470974035,-0.485694855695416,-0.0101786105766966,0.0932973363385296,-0.492502429563325,-0.497821269785769,-0.463455294880474,-0.0806297076727934,-0.564725251701055,-0.20897123588359,-0.589263955042104,-0.0628017355585143,-0.243850584384408,-0.565679137725271,0.0064990138690557,-0.566734694554176,-0.462635869507877,-0.44182611026649,-0.58821702677068,0.0768460180761287,-0.184730405546208,-0.326657118293035,-0.167934934544366,-0.162990676937759
moderate,-0.329974953806868,-0.454817432589173,-0.176846798589385,-0.404532148353355,-0.131699252531913,-0.284170240199797,0.0384267663677807,-0.233563572111442,-0.316528333784594,-0.388980889338674,-0.489033191792002,-0.430496454076523,0.448370855230757,0.434544859301767,-0.45145573645118,-0.264443716480548,-0.36568456962265,0.386830602040063,-0.48886211527461,0.273480909262841,-0.49830105560205,-0.164061009943758,-0.0572712008292137,-0.450979691011034,0.177736975066424,-0.335828029668117,-0.506109275450001,-0.656834729029281,-0.471809066013856,0.457150826974376,0.336427538369732,-0.373357283061517,-0.0036798279930597,0.248810838415806
moderate,-0.0416309170662051,-0.253825877922963,-0.155575009391543,-0.192479674796748,0.165246029427588,-0.090672990063234,0.0209632315201589,-0.197244495893559,0.0601310334986377,-0.271196201428224,-0.202635369812158,-0.246668229651044,0.212419496447047,0.183099873231624,-0.155477390909157,-0.4022952354095,-0.247561273012867,0.141331622593305,-0.425853205213809,0.0408703021194448,-0.524406900179709,-0.0190278004038016,-0.0209574233137687,-0.382363365900186,-0.152444079884576,-0.0970082261094171,-0.104888129831687,-0.274153989744965,-0.577100291470319,0.231121769730425,0.0989145040881372,-0.167616293662086,0.0373964843740096,0.0871332204177066
moderate,-0.154994766615925,-0.0354603223391406,-0.0689073364891159,-0.220127496151991,0.0361431268250655,-0.201359051314825,0.0399282978220535,-0.136030604956131,-0.0027916176340099,-0.0381711052944069,-0.260690723847628,-0.206426862752856,-0.0702465435995943,-0.0165197744942867,-0.0335446713380319,-0.177652947279837,-0.219158499194907,-0.0254372944714287,-0.226616542160843,-0.116105110045978,-0.0983978530953444,-0.0645157537631755,-0.223191888280432,-0.254483390652231,0.0191185469027267,-0.152754364523524,-0.119835801851156,-0.354703395000493,-0.278980041450055,0.0090521219573658,-0.0862960260795305,-0.175082411197361,-0.0275081123972109,-0.018689351379017
moderate,-0.244961793638245,-0.415038341196628,0.0029724975868783,-0.0991636259812923,0.269637041781063,-0.0784923788593566,0.191547926942691,-0.0591997988299638,0.277303946548413,-0.101511930249594,-0.378211380274756,-0.467075587863064,0.235120849687408,0.370774092654491,-0.284229385986741,-0.281143189436775,-0.290220304702901,0.314124741205822,-0.408353443205695,0.217953824899899,-0.448983408686441,-0.0921441367333479,0.0420880775138189,-0.217195110395623,-0.190731843793757,-0.208995015284192,-0.192668460634747,-0.43604346545944,-0.346560201015098,0.278580066435847,0.211153278366646,-0.418811161384945,0.294435158946858,0.237841365220148
moderate,-0.163090362308493,-0.285326230931781,0.123193921253595,-0.264041047580426,0.393582720919119,0.103456978658262,-0.0965560644373086,-0.17228335793495,0.171180826970459,-0.0373606813231165,-0.442994034190523,-0.352322201291202,0.137227181594165,0.334059997208893,-0.385960066100865,-0.153592607886152,-0.575532505535679,0.165308980690644,-0.377973676796915,0.319990779853868,-0.389534167209741,-0.0859075973943791,-0.0839996109828215,-0.621155571673105,-0.341421874644359,-0.0519248350784539,-0.174781423355962,-0.313743747308517,-0.710823948556795,0.0008192682087571,0.126457825747899,-0.362285168854675,0.22428246356117,0.0873286415260426
moderate,-0.0600320232608423,-0.421521656810207,-0.105371240179258,-0.491015181671191,0.236931985665117,-0.168510408678213,-0.443412184902141,-0.369803892182787,0.279245992653687,-0.218881435433678,-0.316355777734648,-0.583044329235973,0.140654915591476,-0.0107270056631415,-0.34137014116726,-0.26395320245622,-0.430511192870594,0.0476179655751687,-0.50617633174115,0.0634881945409682,-0.5350086789645,0.132746507520214,-0.381071100378485,-0.550171562325042,-0.540345480779239,-0.174541820803926,-0.391848864707942,-0.496547959609121,-0.534771685476542,-0.0499470249209033,-0.0186090349190337,-0.446325169197484,0.407984401528664,0.0163686805684085
moderate,-0.227556824577233,-0.386636351118219,0.0142224522659305,-0.215841384863124,0.412137363094689,-0.0094145387623648,-0.246044711995188,-0.0186769421019722,-0.134369328694491,-0.0396911663216011,-0.252133988195356,-0.354206825610902,0.0505161717035923,0.136985998934873,-0.405523924545664,-0.354507824619354,-0.0877962493065373,0.180468367570703,-0.441047705731879,0.23845202036016,-0.389147610054411,0.043953203845903,0.291835507267592,-0.505726099934503,-0.140559964785694,-0.162897293816218,-0.328297568703814,-0.287656981332804,-0.370404191656234,-0.004784410929085,0.0390339760456065,-0.330916325985526,0.5516652850324,0.0577377579787201
moderate,0.0170776808302669,-0.036025420591965,-0.0811558716058212,-0.553860249119358,0.0900693801443585,-0.423764051145782,0.0,-0.354066242756451,-0.668235297375297,-0.483250328185986,0.0386549874809474,-0.102103830568361,0.0,0.0187418121119745,0.0617357905876776,-0.573060791302253,0.0167895400169772,-0.198152636317589,-0.39216239464906,0.0,-0.162124884259845,0.179225382408907,0.0,-0.369157620264403,-0.138106382888016,-0.0138429906166402,-0.0674062921898241,-0.0975688901643043,-0.0696804401220494,0.0,0.0327981711959554,0.0860475961402412,-0.292173418610059,0.0
