group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,IgA,CD79b,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,CD99,CD23,CD82
healthy,-0.400828584378165,-0.469397791793339,-0.350776334874784,-0.586763614854228,0.224754635680186,-0.306597304250812,-0.607532643539284,-0.460448744699938,0.0919309480036768,-0.438246990011937,-0.439397385632465,-0.506744800661743,0.219329508294934,-0.646384012644213,0.0628739035369908,-0.483517480796125,-0.426010004781323,0.132827674435076,-0.593504345052298,0.255675666796642,0.0014848512928686,-0.650015113314625,-0.274929864933564,-0.269987252585699,-0.52999079356095,-0.36343512417637,-0.495249589345315,-0.499843179889529,0.0186406822859816,-0.222375422679315,-0.634422792234428,-0.676068908203725,-0.0199021278132124,0.217421274789054,-0.471969587768403,0.320504406689755
healthy,-0.350844300010626,-0.222152031849914,0.108314858672605,-0.289745547393464,0.13789922669729,0.0573513426099952,-0.323114363563642,-0.0776609022229045,0.351293940795138,-0.0172744379700223,-0.285268288681285,-0.0802790699991879,-0.0461246611514504,-0.400233371903015,0.311330094537365,-0.136981554492145,-0.312272508397664,0.347828670579424,-0.236131194440703,-0.0361177700000528,0.210514056058458,-0.293339233690601,-0.387778460045852,-0.0151327343178872,-0.11202504248271,-0.446238056986066,-0.060852336226958,-0.300459349667414,-0.343866635279126,-0.11956444832171,-0.260587855756687,-0.392918368893766,-0.108139368153932,-0.066186238566685,-0.222161459173716,0.232049547226667
healthy,-0.285222402062671,-0.505561592625147,-0.113718716619098,-0.318896172762173,0.233470008253886,-0.100865795496127,-0.366812626889766,-0.116168515130997,0.27983799897286,-0.142366300956965,-0.328694989717681,-0.45393660522764,0.17129766065334,-0.318734921452006,0.194341660185625,-0.312366826242399,-0.259592054737937,0.133911064955958,-0.468941585863553,0.0804449464292041,0.16787781382473,-0.550316225590263,-0.0654945911403158,-0.0350378732661689,-0.268092711212299,-0.355262859936665,-0.202078917629272,-0.362589292827475,0.0287055432622876,-0.0843050641609059,-0.50339993044905,-0.560961272009753,0.080173015317352,0.240977154017164,-0.260403806176118,0.32614703886135
healthy,-0.0598118713113868,-0.182153638966801,0.0204161429967882,-0.126904720832615,0.364680794438482,0.164229580349153,-0.382555309470326,-0.0974945784353062,0.25926395404961,0.0497746774596359,-0.426432018223672,-0.24453115205291,0.0723734023471813,-0.301936978389631,0.168249347814259,0.0087976539589442,-0.34692399360085,0.435715121534497,-0.141057003399904,0.243488632620714,0.187322003775854,-0.218890621227666,-8.59548068571031e-05,-0.0146469071026554,-0.230018156740348,-0.318114739818702,0.0491305026409391,-0.134903202895866,-0.140191566232241,0.0445992150811393,-0.183299402710075,-0.365254361837084,-0.1153996263903,-0.0018467585469635,-0.362493043673144,0.087277255243825
healthy,-0.0689459061987181,-0.131462731936238,0.173018404190728,-0.128114152298592,0.185564552519732,0.141972868225068,-0.200830335232769,-0.0328955091440073,0.270523457465024,0.0549395178234376,-0.0748126051699998,-0.163133012293229,0.0869910081041799,-0.251146352540334,0.0803328365819934,-0.0594932915187812,-0.365245648285606,0.515996815608934,-0.22052934479325,0.203921428341208,0.30873496457404,-0.296443601020003,-0.0807590064133898,0.0797473562163056,-0.369841615504938,0.0041153705156033,0.0837470499729552,-0.196412697883693,-0.0712854328893294,0.0930514973707776,-0.307069541754691,-0.457317842985476,0.244569141060123,0.0973956393976783,-0.123629298467671,0.143388617930124
healthy,0.0562635103017255,0.119312976429804,0.221240932713076,0.247695046145431,0.100349628073755,0.308333241590992,-0.0211790264804158,0.264608747640655,0.526934158340888,0.38602842546304,0.182682170403779,0.305769221397733,-0.453687723992581,0.148376913841775,0.372993268453003,0.258285298436421,0.102199405987646,0.345535337316166,0.275607789108724,-0.344436188620213,0.196935920161131,0.24986381188886,-0.0343736118011687,-0.0572818473705828,0.393663652720063,-0.31635679917983,0.263458342701438,0.0715870908690811,-0.195277900334782,-0.09895559311835,0.059323001939869,0.208909201297711,-0.21781721572435,-0.479573610401901,0.0109642348113255,0.0911768186820288
healthy,0.0436543069126828,-0.279134563635764,0.114458656320251,-0.213255940504263,0.408715690291333,-0.286987121349537,-0.0285903069003864,-0.191094471593754,-0.298439452973158,-0.0014112098675857,-0.376504316614518,-0.289023496075282,0.283502918729484,-0.415541447487756,-0.0774558011757478,-0.25392970041772,-0.117922316066412,0.115576356216378,-0.340258807398602,0.133223908998306,-0.11202186842031,-0.395666965052734,0.193583255916578,-0.235330653272508,-0.594334716089909,-0.189574544599498,-0.196208960638491,-0.412050432495366,-0.0426674563573626,-0.214382212703689,-0.371174065702932,-0.529138979132409,0.0462670640677822,0.0951000208600391,-0.153601894011711,0.144209359719466
healthy,-0.245189283546168,-0.3640107217701,-0.100540993887374,-0.281532161179911,0.135402755247439,-0.238407543691301,-0.0776131280139347,-0.235591349000994,-0.136955284980636,-0.260733232526649,-0.490140429739852,-0.431453614584677,0.341744025620761,-0.431503071424794,0.229224868700825,-0.28320683649809,-0.519268242556822,0.277411721652717,-0.314134543291097,0.44462239590168,-0.0304207760528647,-0.426359876500841,0.1141095625579,-0.206308125206795,-0.474426782171322,-0.3069099318591,-0.243209242230769,-0.222684408889278,0.146119289513578,-0.321491210257881,-0.529044871170285,-0.482657890149543,0.0893384807398919,0.188460477047483,-0.198705731871491,0.219587204119338
healthy,-0.330425452776491,-0.193387435383918,-0.036780803651722,-0.283675165437642,0.527712223213811,0.140425083261494,-0.314532255720758,-0.280386786375268,0.0149943735907461,0.028457755257723,-0.358974419831639,-0.26554168548964,0.301950799449502,-0.437921346572479,0.0099416581529443,0.0569932119192636,-0.520120336914981,0.199033730614596,-0.314516254111791,0.278422214542648,0.117825348475387,-0.322540832370991,-0.111375746687591,-0.121775297490059,-0.623659996365632,-0.558369119088153,-0.166600512283008,-0.373469019741021,0.02151804835216,0.232261055498017,-0.270368153872765,-0.664223744038898,0.102710532204597,0.174181088528863,-0.499699889585171,0.34467040071263
healthy,0.202111077911112,0.424524257265567,0.174604398562629,0.194929103796687,0.217413116007808,0.104524555633113,-0.0405992351801121,0.255477822499617,-0.270135426839286,0.066865138137174,0.127017281775399,0.278936143620149,-0.208642137331156,0.273781519812875,-0.184556668913694,0.13598592100624,-0.0051320983043195,0.0189196360853796,0.221413229686657,0.0340664861167682,-0.135760512747809,0.308828475112358,0.131525280301886,0.373187271371601,0.0486558170489134,0.235936255924441,0.0520013595864885,0.0789990749315573,-0.0825216524405979,0.0265972610811923,0.261137443260087,0.229645608354156,-0.0362606350444522,-0.089916070938108,0.116990221667697,0.131756110672847
healthy,-0.109310087258309,-0.0967798040180652,-0.188020432174272,-0.132284841862145,-0.0858751698300277,-0.174081493771194,-0.0917534842993368,-0.227508849915729,0.0150282276907865,-0.0998619168107466,0.165586614853725,-0.0019851581388541,-0.0865895500727568,-0.0985075303553063,0.235373075255015,-0.0748787164572674,0.0374581541651605,-0.0051912851548391,-0.0496246369776816,0.0752834781699317,0.0527562607809954,-0.104818112420906,-0.112716717060492,-0.11835264613278,-0.0161436188381016,-0.183677411350979,-0.106796932687843,0.0314836295829265,0.0932423944344359,-0.161428658827165,-0.142308139174066,-0.0212542193304064,-0.115286755835207,-0.030024148643271,-0.0009094350148764,-0.0834766282020722
healthy,0.221300659807819,0.256269130100414,-0.0456981313508217,0.372295441266646,-0.231954356827723,0.153814914059644,0.0,-0.018378902416569,-0.0409291061937915,0.143675094678891,0.0367590806729105,0.0991311697794794,-0.283662537709575,0.45447927109424,0.0877816778757284,0.187621307896503,0.206169680827829,0.121635983106358,0.435047269167798,-0.201479283644389,-0.168121811498861,0.48915795493304,-0.382141919417033,-0.0358600521852652,0.126978301977896,-0.0722024299767605,0.0330311544969148,0.270591788938619,-0.168540194320077,-0.214002302164881,0.213873016176995,0.410625014178182,-0.141027432927227,-0.225500199235324,0.300795972357326,-0.142568820626351
mild,-0.407094299191059,-0.164032665389599,-0.137980713038461,-0.244385673875133,0.276848547652596,-0.0407524965448956,-0.208161584431977,-0.478394748107715,0.1592793620176,-0.146308181678504,-0.190794585368057,-0.266583584549141,0.213083124632667,-0.449402837718811,-0.059669812090515,-0.0139942480480236,-0.378844965989835,0.232104897411899,-0.180512557499195,0.0679483504132982,0.13981194279308,-0.334201947585662,-0.114574478274416,-0.192009881009077,-0.26241426172401,-0.127277921918176,-0.163541272094916,-0.213532801128266,0.232978913711216,0.135547993102081,-0.3307877507452,-0.463661196561247,0.0243779930706034,0.0984909941671718,-0.15337034655971,0.311531333845689
mild,0.065624335732392,0.133489138660933,0.357782881985285,0.0250868253177379,0.332023721158338,0.260089824339875,0.0115313906542354,0.160206900302513,0.275582353515963,0.240428505940125,-0.205180545498438,0.116818163717021,-0.0467491564822797,-0.0647168397865147,0.052452174971667,0.0863937211124835,-0.18001012688515,0.381693402471264,-0.0546819993052942,0.0103300077821585,0.270648491689036,-0.0947157674228526,0.184983429729035,0.169151625962579,-0.21684508974539,-0.300027887084188,0.17594147683,-0.0325534771125286,-0.116999223767991,-0.0213066348965396,0.106181891597011,-0.351172049205692,0.138117572643971,0.0056551397963734,-0.0237936005779407,0.167307506654161
mild,-0.01958017898603,0.0867464031266657,-0.140304917343078,0.0216177796269329,-0.113737711563799,0.0113242973654873,0.0202049439257546,-0.104322036780665,-0.286606831524731,-0.0279880675991826,0.224169097773032,0.202264218893439,-0.150258736690897,0.0454732148095992,0.138614805864679,0.154349922058354,0.227377173924329,-0.356515964757394,0.165738960233078,-0.239348848157439,-0.24663759551986,0.245241124563149,-0.0573321564941796,0.0164968300461726,0.150605324054984,-0.0547912460119197,0.0195934881289572,0.144794812665445,-0.139797601558681,0.116509554108742,0.301349478473486,0.168897939433895,-0.104586359098068,-0.0834292588942378,0.161168862927842,-0.0687992048771805
mild,-0.190107149371282,-0.232825996466178,0.11635873633486,-0.12913089667788,0.339456599081649,0.110089378153606,-0.27089794732665,-0.0420062973120269,-0.0975993031004585,-0.118160785553273,-0.404532849760967,-0.38015131562992,0.273345131470308,-0.314743234751832,0.179431950479296,-0.232994683026144,-0.528182097964239,0.358643133817107,-0.329646951783188,-0.0287741673467352,0.202773088005568,-0.299359042563945,0.0112660419147952,-0.165285913847194,-0.574316197804451,-0.324118117780952,-0.13728911832821,-0.263135521435298,0.0180980560742671,-0.0033952905357812,-0.318916702364888,-0.557133331233101,-0.166615450643262,-0.034940665281459,-0.41166907387922,0.482373993451796
mild,0.0341873529455832,0.138545215039232,0.198603516478766,0.0857585139318885,-0.131729935069275,0.106223424699406,0.153446611724593,0.0807991116962305,0.222820390037762,0.112868119928941,0.110096356784125,0.060581811787589,-0.27808526268742,0.223347262760927,0.0763376603600109,0.0304752767997056,-0.148793320713101,-0.0587189763441505,0.118360855676931,-0.169965486754765,0.0644428834888469,0.0869714864484107,-0.192890008811966,-0.177938286856092,0.277525662825928,-0.0373395548213155,0.169854900530869,0.295155097113463,-0.0744322331529906,-0.100205044064311,0.0820697297282742,0.178061820983324,0.0110262373239416,-0.193232597745515,0.25472658127963,-0.221089766365513
mild,0.0563871456285508,0.184754266944814,0.26962552814123,0.129416245052965,0.311402964272577,0.278080429151825,-0.128400909031358,0.136760075509079,-0.0016705319515366,0.223935573125481,-0.0690959976563908,-0.0372093184009274,0.065470419451938,0.0915294437945155,0.27549619291111,0.225723579823096,-0.0028539491349757,0.0877715852834045,0.175463843435943,0.237730109766584,-0.0005918097894901,0.115344769018863,0.012608752074586,-0.0720126347244826,-0.161070738482947,-0.37305138654036,0.278433109984064,0.0314765119833029,-0.0486844793976464,0.0569281829282592,0.232268828688231,-0.193747911835864,-0.0938248485085603,0.224710971786567,0.0531919880551242,0.224583163711214
mild,-0.0564414551574302,0.0898240133102978,0.109702915330883,0.134886244194561,-0.142712090767971,0.0544732653208885,0.0600359233957843,-0.0049034570145994,-0.264063436992255,0.0839345982180822,0.131996794623108,0.0966565210281131,-0.0613879236577145,0.279108426509456,-0.0167434912170829,0.159257587190727,0.0972877815718033,-0.297174354426106,0.168724501345919,-0.0001780602043952,-0.253460803793193,0.353728467883242,0.0283033897983508,-0.159034322340623,-0.053199115299755,-0.45792093231841,0.053149225302825,0.243328109479595,0.0806945186645096,0.0211366966371429,0.2377695618985,0.0962793702350936,-0.311891857296011,-0.0039547242213895,0.16596300274113,0.0131304866571339
mild,-0.0191746420224955,-0.134800636130694,-0.0752026494322845,-0.177967857150719,-0.0650631135420196,0.0657440749568843,0.0111548911129026,-0.113515041295906,-0.287447051529488,-0.183874123169732,0.0143134013068127,-0.109635094531192,0.123310436161123,-0.162969278815439,-0.157853595342436,-0.0713977821034307,-0.202807202296863,-0.0182679117610889,-0.158141870995835,0.260555073239913,-0.126045913020296,-0.168121118267377,-0.0444257398745352,0.10169867597995,-0.195092944619136,0.399764332570796,0.0458757400789874,-0.312984589158714,0.0037169485803075,0.0348482946909685,-0.256334905054093,-0.149161121826575,-0.0411237840271478,0.0626518234898539,-0.0630099705980919,-0.0715199640677901
mild,-0.349964270811708,-0.236778822105401,0.0991934599127595,-0.165825296972137,0.171158895840494,0.211477033195958,-0.277020154407092,-0.186511184525677,0.42887851918994,0.187633796682459,-0.0252813551440762,-0.233229526572351,-0.133887840156451,-0.359434939108601,0.333996186168856,-0.0753470130607072,-0.0881113901397986,0.28881781213195,-0.191007842843084,-0.110525587161599,0.112381214555931,-0.243959863914095,-0.0413877779678284,-0.253922916346502,-0.0314131227936469,-0.581274620579147,0.0335000184901365,-0.243127848467505,-0.258938795652606,0.0667610076073557,-0.153677427718164,-0.247555451432573,-0.285813777549567,-0.237094008665703,-0.331190465045364,0.536551057767167
mild,-0.429315993904195,-0.395454585096266,-0.159351933736929,-0.372837517918622,-0.0084709405972877,-0.182528741021994,-0.293099099342004,-0.271031298662582,0.134799941332535,-0.22711493378326,-0.310346115552664,-0.48967352390443,0.144936285886318,-0.486998486032041,0.279689798996539,-0.155203559538458,-0.473053967182782,0.0946139205204686,-0.319191062493473,0.192138279041039,0.0266616056201541,-0.394034129453107,-0.234946048730093,-0.201477309207504,-0.276829632947002,-0.459225895737306,-0.288681193204075,-0.243510171296483,-0.162446972647478,-0.201147079848943,-0.278103790464158,-0.635458747432254,0.0288743523003234,0.141675271050092,-0.434533284138763,0.281277110995806
mild,0.0439995662970049,-0.348633061763706,0.208187530729174,-0.420589241532243,0.266405412921348,-0.20519620777108,0.0,0.131118404288149,-0.106187509270429,-0.423188128431816,0.0,-0.21425022829639,0.374414511956852,-0.319688272061053,-0.11475401261987,-0.29474031864657,0.0477700117853662,-0.188037380820209,-0.642446230006758,0.0548011708796414,0.0,-0.342820557973442,0.0234547000124872,0.221250580900643,-0.509473703119019,0.318896214448578,-0.0949883740397897,-0.0015190599791514,0.31354365267512,0.320826789456521,-0.187328971298499,-0.486646233946015,0.309275366121221,0.271629120458032,0.0,0.0858347778794243
moderate,0.221837189943428,0.275582722507554,0.348647495583686,0.335995156189815,0.278140282609893,0.411508096797755,0.0538420823228383,0.389538261692947,0.111569554780007,0.278236375108325,0.086315068489112,0.209626786319037,-0.0155043965850122,0.245682427380907,0.183654100894378,0.380301604100846,0.167246388623005,0.182028850535704,0.288210923699825,0.0367578528828669,0.123419923393219,0.299557110726322,-0.0844650958888879,0.0914702187141023,0.118775467589177,0.18939748556045,0.378156773896221,0.258393741793275,0.0304417986333584,0.297541938912106,0.264061073166257,0.184517614435168,-0.245073841825306,0.0686018501067369,0.110841489033297,0.251312266879537
moderate,0.393317852855765,0.599846973669937,0.667564874058424,0.570705072042079,0.335902074542458,0.608350048916872,0.0137721646500557,0.6424867896752,0.429475679599093,0.588002628642806,0.280255581737765,0.198244259638271,-0.270480616089699,0.539937905738136,0.36280721341532,0.579291677442855,0.276947637467776,0.490472076021295,0.597001225035876,-0.0193970160861948,0.325504599968856,0.394678190032892,-0.0018500753574606,0.0758005285595034,0.373168069733795,-0.420594993801277,0.524533535584951,0.396277835767411,-0.455802441099399,0.186763473613351,0.44146919730541,0.356993613230016,-0.473412104249896,-0.129291193481508,0.133304069463456,0.449883444334237
moderate,0.242356479601037,0.571336616093561,0.20117680812102,0.237535014005602,0.267694529639995,0.443417366946779,-0.255513336138728,0.416989675644687,0.749293451373031,0.264985994397759,0.352333466204381,0.412708629046563,-0.550972419717217,0.562578974855989,0.331366747831806,0.494811145852116,0.273724722960044,0.328446451546457,0.523983685063352,-0.4602034494503,0.545346875491876,0.459545379428885,-0.195429248700678,0.0141287656036078,0.582539874117984,0.0578212157312751,0.398207158340486,0.258190526081974,-0.147789006040762,0.296239233165715,0.0494564156860053,0.623267115968863,-0.338203983702171,-0.245863682194607,0.0558697627553398,-0.0789051170748533
moderate,-0.0756953905272614,0.0426579867751163,0.0888826026216601,-0.0048930117680985,0.315681595184118,0.157634963886607,-0.161046338514563,-0.0112592641506598,0.184392418258651,0.0138694548457286,-0.0973850192123027,-0.177207188144042,0.0793289411629801,-0.0421650243686503,0.489688895069304,0.175755622211674,-0.408406582087075,0.069362118811016,0.0390325100269339,0.133410169509669,0.143399006276092,-0.0328688057964846,0.0439406639836899,-0.0447868831321897,-0.0367483531814825,-0.306455266041613,0.0517989965043648,0.0800249792743685,0.0661938627844532,0.0689541629312719,-0.161245105625291,-0.330115646989032,-0.163034089239958,-0.0765995180783191,-0.155400732939459,0.379910654969455
