group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD79b,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD23,CD82,CD224
healthy,-0.123650042660056,-0.0553789803462845,-0.0820490145852623,-0.148721103775411,-0.194352203580655,-0.0365317460291543,-0.0468201843642098,-0.139497282356912,-0.0161742316565057,-0.0648211197038057,-0.109554811509264,-0.171204578593149,0.118862961153467,-0.0540513974829295,-0.0591449048675004,-0.148577174091231,-0.120914489343031,-0.18054451916968,0.109462032862323,-0.0232674152138425,-0.106743234241118,0.0117910810337585,-0.205536742962381,-0.225263234512315,-0.107757794645898,-0.299360292871825,-0.104943322367126,-0.0431603060061794,0.0165877437082303,-0.228252464291966,-0.124985619094081,-0.0328993517685771,0.0357018291824715,-0.0531306276103538
healthy,0.449277474309232,0.332866290168592,0.0074215774418102,0.356552441914116,0.158101913154923,0.489072280644429,0.0696723951139955,0.0195527036855601,0.0151137692054752,0.41576484046436,0.317881381615621,0.366799822554233,-0.0826420257842252,-0.217333297597814,-0.278952075668385,0.572902525822877,0.139975200948465,0.407145017256492,0.360099397402526,0.0131835178868625,0.597500924265742,-0.13892753634811,0.496891674097156,0.3467254740037,0.549826649779862,0.337416257762225,0.356730272980954,0.251940420650376,-0.0622752483995084,0.258198369186822,0.612061736860852,0.358486875222884,-0.427840576075896,0.0084480204759634
healthy,0.203907548967426,0.332094393627415,0.144179945457553,0.248202978187659,0.178052456291592,0.174022987943787,-0.149444219676123,0.235540374392109,0.0678228594544914,0.236087423018004,0.286367384313564,0.402893751565216,0.198371100710438,-0.121926937318563,-0.302448219907015,0.174517331414856,0.17358842352309,0.144211776070838,0.298616205425611,-0.027470789587403,0.248644072556891,0.0811510941379235,0.275192999166345,-0.113472403260381,0.358161045256221,0.249455994095879,0.275134079961629,0.168994410237844,-0.168508429790333,0.189234005972488,0.484697678443793,-0.00319772508733,-0.0100877637385618,-0.198075840312193
healthy,0.419573631120777,0.499599535256419,0.372453732226028,0.518907152303737,0.26497306897096,0.297258161156923,-0.0487654080265905,0.42114082934982,0.229691008882461,0.515981225041106,0.694575727142746,0.63169900963558,-0.0928405369422775,-0.407146965885088,-0.409493170707938,0.524324768368876,0.378753329419921,0.304198394900482,0.576669175940061,0.0211216010868056,0.520949328306708,0.0722403033888783,0.55906440627032,-0.0259418922397448,0.705288096194829,0.477347092157657,0.44167508645687,0.378205218863085,-0.246265150015718,0.339282652557996,0.678456921000127,0.156925480571419,-0.043782096628176,-0.21123311670809
healthy,-0.192298632999787,-0.213685882117992,-0.125308065245804,-0.107017280525815,-0.20119242576302,-0.0695108930710391,-0.0584160469855467,-0.229683712402597,-0.445685575119535,-0.076409524080696,0.0349077892379553,-0.0872382149774738,0.0363897382523609,0.135459264711306,0.0815747788908922,-0.136179979145569,-0.12757294478873,-0.132087298894111,0.117476466510991,-0.216236731806444,-0.0859215860569698,-0.25281452421408,-0.0018993242536027,-0.253791796275266,-0.276504342357864,-0.145418491456102,-0.0489104031509695,-0.0509188030142657,-0.0567505018617957,0.184983796480669,0.0616468712375383,0.0340869012159023,-0.074933630308533,0.0101244338866321
healthy,0.301773531877744,0.404096317896777,0.384745577099309,0.57416412105817,0.360812980524986,0.219997375892198,-0.038229095399738,0.514002512583253,0.158275979185729,0.417848163829193,0.517067533646118,0.521790726529957,0.0315404321689931,-0.350786006326275,-0.47121339029842,0.524966277447377,0.159968256558931,0.34795819747989,0.477446146541469,0.0286071649093344,0.522539583087974,-0.113737708666608,0.531301374222371,-0.0223029409208209,0.683690513669506,0.326287494738344,0.451609763108423,0.405011646002412,-0.142815231923133,0.468738053526889,0.701899164389432,0.371033447618846,-0.108598647934437,-0.143189460084415
healthy,-0.0619621221288893,0.242773895538917,-0.0218193559036512,0.0535933248684927,0.0007836023943406,0.0626521690705466,-0.0712309329708225,-0.0544641917804846,-0.175097786436238,-0.147549428623254,0.0565561811029673,0.155255925983795,0.035191912564436,-0.178746837155949,-0.0680166678010009,-0.0970578632323599,-0.109439341417822,-0.0107240842997533,-0.0185630434064232,0.0772907153707302,0.0253547083430232,-0.149108540474416,-0.063729424750094,-0.107982237676212,0.173722671326824,0.26311283842888,-0.0763395610375476,0.0636710183470783,-0.0029117708075614,0.143538328513453,0.0812493920388693,0.150654826220816,-0.0583220583989415,-0.0476735389651905
healthy,0.262337289463165,0.490193448720463,0.223923112377124,0.39665581152861,0.354075210239594,0.0152184301657548,-0.283713167197258,0.336389334628042,0.133349597918041,0.368127420803703,0.581652458137992,0.627999189650506,0.182455925817795,-0.378109613792866,-0.301198124275925,0.360157613582271,0.372009417161367,0.442381288797514,0.634317384961864,-0.183938195860979,0.489838323680543,-0.0361050065265424,0.630558816612814,-0.237796074930652,0.476222664653661,0.24060575864923,0.406145871899297,0.399706820767378,-0.0926979388477196,0.522784041200756,0.635450820751997,0.140459254072488,-0.076700143269066,-0.15892078893797
healthy,0.0516751071781232,0.0805917941438458,0.0054081208640589,0.210405050887192,-0.0011287591711682,0.251862217485401,-0.100481792150673,0.130928412890541,0.156680777649173,0.258368012701642,0.36974436628471,0.306803413144814,0.131756043215841,-0.135918936113644,-0.152526371864981,0.224071099423837,-0.0471222256456291,-0.146804268212082,0.61600885999257,-0.118100255830837,0.132259134889205,0.142675550773731,0.238196832643473,-0.142415886350498,0.448049312844187,0.240344177637642,0.147473626107828,0.071976876146077,-0.164348543380236,0.016786280471174,0.512626004884988,0.352569411938686,0.0217001039272173,-0.291306051732897
healthy,0.338072876630439,0.341902926959435,-0.0842735298490959,0.31773547044237,0.120921706417757,0.0940233075395573,0.215014798731113,0.181631929491331,-0.181408959497807,0.235028917991506,0.199485121430731,0.266931113585402,0.216319648479217,-0.242540569790702,-0.273488378743117,0.548466633355647,0.0548341185467319,0.301800136653757,0.39345311475575,-0.164952915823227,0.480303725191462,-0.118160498460446,0.449650109185868,0.216689114765975,0.465297658008816,0.144020777162239,0.223335484950301,0.47774285586292,-0.132303088214064,0.53216089675622,0.592597611922743,0.500961430079464,-0.454641897441057,-0.117857644548993
healthy,0.0074909536495419,0.308308090742137,-0.0115571776317385,0.28663258376784,0.0314557542648572,0.017358399918556,0.110774508165465,0.245329494968078,-0.180789993120924,0.170563912125494,0.21448852101231,0.337226366516937,0.275701472930714,-0.331677980243109,-0.340927400748101,0.369749391298172,0.0457265418932086,0.233314947015477,0.331816011498503,-0.269731485852621,0.374936244223548,0.0259715331129887,0.404718366739159,0.111103369615583,0.378527683603271,0.247589618386599,0.11221649544222,0.276896852744213,-0.075703602352868,0.365434706914007,0.518124907060549,0.182852365811947,-0.529176369644267,-0.281003355847209
healthy,-0.101912222540921,0.104580961982597,0.144648331022052,0.280700776650938,-0.0722968318879432,0.0,0.0898495216551342,-0.160022377588843,-0.541601119642845,0.17063906045778,-0.0827936287674001,-0.0004480894322438,-0.0241549366676777,0.0,0.0764568233957199,0.203773027556158,0.18511584764813,0.0863443681460338,0.132906580706636,-0.0265319287546005,0.0344184480281596,0.0165550758059303,0.0071306057394105,-0.0974867077727124,0.227707984117269,-0.171874679491199,0.118343859911576,0.0407569073977141,-0.12841157662482,0.371465406219595,0.166861267734379,-0.203278718985413,-0.0718024891526081,0.188502113153889
mild,0.397891298733143,0.458446949939386,0.130282916943966,0.289201402279053,0.148690554697366,0.286645932436269,0.159295298787842,0.172625993594617,-0.156204490449868,0.239481014179467,0.277830663033562,0.396043341476428,0.218899338826026,-0.188636215242026,-0.0696338895714632,0.533323495989254,0.18291550090613,0.303186395611149,0.513597646304725,-0.199282775538987,0.462646086087865,-0.0086758628776313,0.464689820051183,0.145709684828911,0.504382784402055,0.126754976669793,0.247553460297454,0.114657268086254,-0.262402547366464,0.40086826362007,0.618524429568425,0.275984101930616,-0.200750483582278,0.0189238040971309
mild,0.16324141067981,0.285245998402383,-0.121110543742945,0.283220564883994,0.0374922598445378,0.346524591499728,-0.118806088054655,0.135867518772089,-0.22511130794743,0.0261630091929952,0.345923636322662,0.242704858331133,0.435660975715178,-0.160920270369846,-0.223967723593136,0.317164649411172,-0.0322001498703287,0.319063489826913,0.546455382213959,-0.289802604198416,0.494324558870768,-0.164463679204372,0.465205352507401,-0.0796221802589114,0.581156444068303,0.296734789961278,0.105172351779607,0.263904580275022,-0.0275465268175258,0.357050352243627,0.612424213610754,0.197354974495876,-0.188840858198882,-0.157259099825528
mild,-0.076760489191164,0.0050754313651051,-0.187011658682747,-0.0748494449867447,-5.20074890784273e-05,-0.0011793634670319,-0.0227504132618316,-0.16784739618397,0.133357801998116,-0.0082158607050964,0.0901254088009423,0.229892021635042,0.242898853747227,-0.213245954564076,-0.347438900107013,-0.0744960607660836,0.28531418284074,0.205705659657294,0.143888598872054,-0.11970035930238,0.0846431019593345,-0.158776054571452,0.11241401760252,0.0043013744210605,0.202342848779941,0.0525825673254981,-0.0417193409184256,-0.0181200243623369,-0.138102593168611,0.132553685859167,0.164526646938123,0.0469669368958902,0.0501819639988935,-0.19849083755204
mild,0.223161162631198,0.306418377912896,-0.0633164614316477,0.276716256358055,0.0755529050580288,-0.0329485698259747,0.264096086098446,0.163624516210947,0.186256493354439,0.229633224754474,0.398942265889938,0.284438498100339,-0.0842393381441518,-0.175549911478242,-0.371064384503303,0.24055081013929,0.140244962778945,0.31374991344922,0.330252204311235,-0.0126541504983357,0.412715157468813,-0.177590270224447,0.387082553944945,0.225782759521853,0.362729749617096,-0.0066566092222644,0.0963283104830201,0.202275958523112,-0.172046967738408,0.301283817080041,0.37317104539351,0.304198280776821,-0.170432435418763,-0.29136221109494
mild,0.100356506192745,0.0759000384447665,0.0411062462293578,0.155664000435797,0.0069025418471139,-0.0687170815126216,0.0697400759784951,-0.0936939456219371,-0.370458107408389,0.0839947462238484,0.126690440289369,0.139118666034857,0.0962507858127569,-0.100796019091486,-0.0466626773409291,0.0931729068645487,0.0730210936594922,0.100336684033121,0.308727985474668,-0.23896058226329,0.133453076838258,-0.235478406258365,0.171950367572298,0.0641880853504136,0.0142733712232464,-0.374246466699996,0.118873523319099,0.0988414276609544,0.0994013512156507,0.380533735719065,0.232710149526952,0.0523398702274914,-0.130559034744955,-0.0746702208733475
mild,0.444036264934033,0.456410771884749,0.301183202895959,0.409218400013844,0.213247142518956,0.0889601490396779,0.122740260593014,0.208342138571496,0.0494314140312351,0.363866634603378,0.488721346095729,0.334170577818968,0.275923223631101,0.0328796266394895,-0.115265467681682,0.492562476956554,0.17432171012779,0.352593104047688,0.354527537661054,-0.217360144577985,0.533577450881398,-0.128879846719278,0.564947196465424,0.165909149234125,0.394307786929121,-0.100242680160647,0.377108610712795,0.45955230493792,-0.003026304997763,0.506896433899664,0.589170799613224,0.229195575753517,-0.112006474781791,0.0904641379783101
mild,0.430976506093251,0.621857115827505,0.365887430433494,0.556330125101019,0.415582567590382,0.0464681266495759,-0.165023426238323,0.406392847936304,0.135931011881399,0.547981254343733,0.658214527214107,0.611048789649248,0.484681418434614,-0.225687682308965,-0.540806604773337,0.478262966807633,0.283130323420545,0.542488029558148,0.575957815216742,0.17595448083911,0.630244433534833,-0.0724903959502952,0.695685951813715,-0.0226135330863112,0.444601249995551,-0.154317382276862,0.44355295296595,0.637957052998385,-0.232721101105957,0.636085970272247,0.57904230822716,0.308821177476626,-0.064467656384204,-0.456166222320651
mild,0.233885016651929,0.106749346380242,0.143247775251087,0.0788255159240859,-0.0587681433854432,0.275428901083462,0.133814138429162,0.116806697085429,-0.0670931160839015,0.0250257622760013,0.230265382488676,0.0824639866816983,0.133713658442353,-0.165395994480575,-0.0405783096497341,0.109459070676443,0.102176126334115,0.0268717305404958,0.266005338518629,-0.125570387553205,0.171037874369225,-0.241725807928788,0.17219172083712,0.125902503525582,0.186584949225533,0.350161840049496,0.0905807055748018,0.0724784309469365,-0.0583831208639603,0.241008528609143,0.304271946485181,0.168288266121789,-0.0825554482811627,0.0426954194030483
mild,0.0347039888377854,0.313795593929364,0.0444174351376053,0.0312105286946374,0.0918614636792084,0.0442257438975034,0.166822845197125,-0.0225186134807877,0.190992168884965,0.105932046693758,0.264645031473692,0.337078129842066,0.0812115828914498,-0.0774331210854456,-0.295847357050174,0.0504141807607431,0.121447510675884,0.334643644567867,0.272231666235353,0.109531036816963,0.367461728803402,-0.063858258182082,0.24481780977476,0.249679654904225,0.353035159602176,0.0999811954706116,0.141365722573991,0.0427172356207634,-0.184004760709897,0.154600050648932,0.224575870664122,0.221939170977715,-0.002906757551037,-0.258379269004636
mild,0.229254802708419,0.208728334336813,0.0302710434314245,0.260757292942191,0.105784389307212,0.219554962011255,0.165857788184198,0.0456698432997234,-0.174215169684211,0.18925129128937,0.382051729203351,0.271574199547867,-0.0326713516290334,-0.0488397893155115,-0.24735438250652,0.33327995681565,-0.0198420631892565,0.251935931715294,0.450603123125929,-0.138531928008696,0.393772654683976,-0.107190913206524,0.420229709206959,0.136025526568744,0.281550323498887,0.0642222645824925,0.138824059730784,0.322674653942736,0.0152624071140018,0.23327580839649,0.541146004637268,0.399448384211878,-0.171713935212835,-0.243488539545139
mild,-0.0408540000926855,0.177681369964471,-0.23058624178224,0.118189897056503,0.168271826879029,0.0,0.0255279053497591,-0.252502053221432,0.0540044810914909,0.254000369113036,0.0,0.0684752800514692,0.258786798459689,0.0763223966153332,-0.222523209944662,0.236833472271045,0.0,0.277563544323069,0.006458071768713,0.117678021627503,0.410964513730593,0.0,0.30433120127455,0.17230669780063,0.312418528613572,-0.168646257247139,0.035371710665732,-0.086303803001557,-0.197159756982845,-0.0077597435914527,0.324901561557008,0.0,-0.17081846319535,-0.0500043288169424
moderate,0.459460164279808,0.479229056672708,0.503497849198711,0.626195045884274,0.552931288433265,0.04051794963412,-0.101694057852091,0.5680716250112,0.56456195544785,0.572915340688692,0.446425738722071,0.546453298328557,0.119761348546082,-0.127292269381847,-0.36212480082832,0.526466074950996,0.334460514931001,0.619025843360152,0.36011515976007,0.198428506328515,0.717726261774658,0.330304416638797,0.572292103746566,0.14120336171128,0.748481558275361,-0.0017845937359573,0.583992949761271,0.577869092786218,-0.28607829234724,0.629560531692438,0.779283102083814,0.233167932971617,0.126083432474046,-0.223408390306436
moderate,0.5487377226006,0.67243519870275,0.757411773058398,0.766821758679618,0.734134041858208,0.0761369067439383,-0.0139030273437405,0.749299492787576,0.329640311725727,0.762798334499817,0.392009452033149,0.324759003095823,0.174578998074594,-0.132304297142876,-0.357540894307586,0.654469853602026,0.283863475329725,0.730562356914959,0.517349407111663,0.409669218770641,0.75656309629651,0.241694310705928,0.583972422556991,0.128031360611379,0.627833718653282,-0.245480814599103,0.67826523318608,0.492783726554934,-0.571560638153534,0.716372111718405,0.661965165137908,0.235375409318123,0.317425086090089,-0.214647085200549
moderate,0.315848837998573,0.402552220700043,0.587839754091781,0.582633053221289,0.44593837535014,-0.344914164810292,-0.459125165440286,0.663533066362556,0.273908032456329,0.471988795518207,0.559588446324606,0.281419579981241,-0.314560086251897,-0.269584915995892,-0.629399124505794,0.717589524479986,-0.0176388340728983,0.132398447189455,0.276669582808996,0.196365311673229,0.414867168205941,0.257451376900898,0.366782294186912,-0.261326053221238,0.546519284886808,-0.329645534378582,0.556761679354004,0.342497636639354,-0.0858712879135926,0.18201111121652,0.668282460387423,0.196183899751575,0.328396919640715,-0.433696637456668
moderate,0.272879048451582,0.275951763326686,0.173834778866036,0.240492546160335,0.104309065003863,0.0239722349684894,0.0416078112783944,0.177565979847762,-0.155280208598938,0.266631428790524,0.437041839705017,0.424805382270902,0.108287052851626,-0.185540756958506,-0.215445808070748,0.149230794909595,0.222309809112384,0.215376847887939,0.527836256406498,-0.0534127431747266,0.35685591056726,-0.278977617731556,0.397046008885011,0.0372775012777182,0.206478199230145,0.0773021657941699,0.258181348902436,0.200400383873521,-0.0022763581678243,0.54832354404789,0.473112041059031,0.182390881115227,-0.0868115274018873,-0.0833674412617178
moderate,0.362786300483204,0.365202122399211,0.492005436414966,0.435833928046681,0.480689307753663,0.0525205571742994,0.138594408258648,0.431676973871117,0.281893646457097,0.48425758784266,0.27167229215078,0.405290203667367,0.367814011462197,-0.0233183273534084,-0.344237215510193,0.39822841678763,0.0827981074978508,0.599029546714353,0.332075098356808,0.403218841020359,0.530658794588835,0.117663611190354,0.503367870517206,0.43745282984419,0.438390711433656,0.0578155198311422,0.391418437405979,0.323983770637521,-0.434844696037714,0.330151605586564,0.608930796256074,0.165468528205222,0.176575266081832,-0.212660303808998
moderate,-0.0158586332523865,0.0553398719538217,-0.276091285123755,0.133182641134408,-0.0428518286735465,0.103799996793899,0.0678671598912276,0.0228645774829111,-0.227997483596743,-0.0292452524074136,0.11209639492921,0.136711063591388,-0.0122965624798859,-0.379280395207694,-0.124204627042577,0.24558500775402,0.0292371796529134,0.0363055911931391,0.0886127696272363,-0.27659613966062,0.241023871869038,-0.184922945654817,0.194303363309278,-0.0020724961529059,0.218522296528728,0.0467816328966095,-0.130677560434778,0.116255383311055,-0.0051400133489493,0.257311151590525,0.291778554534779,0.216094992118019,-0.387804039831282,-0.0396817357803231
moderate,0.417308320254314,0.477427996179918,0.542895871767496,0.554903753975166,0.492632891761207,0.0849632398996871,0.0367422552973431,0.567131949614013,0.488666429672641,0.555818285162707,0.537939807037663,0.58886159859815,0.336865816767745,-0.264300211069268,-0.330913298540162,0.520848862410952,0.467122975597581,0.580548135505701,0.703167382154153,0.279488659420915,0.608233735192284,0.07041194211342,0.590834086965157,0.0757450809461877,0.612250042528732,-0.295505101646139,0.485284416092414,0.516072926109705,-0.43408881283302,0.537145561842159,0.663809811674734,0.300661119751125,0.294215201097662,-0.134670352189352
moderate,0.329343567147706,0.517183927883032,0.447292675332809,0.49122083559134,0.501139605597656,0.0146700475131827,0.0020588912345854,0.409849128263915,0.361264211096463,0.456386305409195,0.431783991306972,0.533058700706967,0.237578185601046,-0.0995045255398666,-0.282252818218173,0.391728645732573,0.250086038022062,0.47962798171906,0.580978647760479,0.234855187065552,0.544709448336485,0.198395837205033,0.583668990877313,0.0814679878348462,0.590973762795746,-0.0963450781266195,0.528341403178201,0.456679016913611,-0.39470353386019,0.529416404184709,0.653175488773138,0.225029303467357,0.364890230544953,-0.193800281555183
moderate,0.256454308149182,0.296250863203565,0.395658879846214,0.461252288195281,0.439739526932133,-0.0883744603365459,0.0243614939383045,0.425713868584066,0.18576818401937,0.493186722198803,0.21186523539051,0.252636308448428,0.268240117099584,-0.0455938958906292,-0.241301605790275,0.373821001300954,0.099107309743221,0.421026684980416,0.2622203277998,0.0560394536248432,0.473158442232701,0.1233446321699,0.362490589066166,0.381976738135715,0.455784714056163,-0.0882569515699244,0.390557020813144,0.306630733020017,-0.273420461340159,0.378083649419869,0.551209126445261,0.116287567150298,0.143978656058973,-0.0442885732672937
