group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD23,CD82,CD224
moderate,0.172096288667524,0.346235150436511,0.287987365215606,0.259655816991855,0.398155950343632,-0.0699442823970233,0.301431875254693,0.243710211414375,0.38615333602968,0.181078266824933,0.243886608181532,-0.357560313231117,0.249099504348409,0.498438105029231,0.13447033989528,-0.0576086788661296,0.602012168822644,-0.0843052744743515,0.275450022135698,0.406552066453555,0.44289673121822,-0.163459799366656,0.348532313202893,0.137303659532076,0.375919930566283,0.400332137142569,-0.0329474139878138,0.0572844119325089,-0.064673770989853,-0.0413736444321304
moderate,0.209409948242977,0.549199668610546,0.763889079495482,0.69647960814533,0.670952583956838,0.158695983422573,0.68891179306193,0.511661175477343,0.730469643865857,0.329604850967164,0.563615290886453,-0.178574302274346,0.6303792974807,0.676494534586688,0.488900236791243,-0.0842918738395773,0.659929120581045,-0.316243284592457,0.466813655673598,0.553214339412659,0.461442427704974,-0.103687972447814,0.64508762871478,0.506955147958324,0.497808510157785,0.400160902369311,0.107456433540885,0.263259044593495,0.440169503497907,0.0268611871689227
moderate,0.144200037786317,0.0308939476815684,0.0893765037867689,0.227599675120473,0.122532872048737,0.100783913462932,0.189375758642771,-0.0853789020974628,0.171397707528227,0.0872504364134366,-0.0008304032261887,-0.102219984699938,0.160360793926365,-0.235957722045007,0.20229371277122,0.10134249744285,-0.183009129821235,-0.134503382217122,0.182467976613203,0.115548430309623,0.234407119799163,-0.0445591629557866,0.245670803409952,0.336295872191816,0.0351069595688824,0.225161402759315,0.0852813201480202,0.0561331448578658,0.0569424682969277,0.0275280416013492
moderate,0.250878907230717,0.294979498911059,0.522947039600197,0.499548467636063,0.438017927519229,-0.125620528781795,0.432278456302629,0.322838399690841,0.488354935164723,0.259835964343453,0.382429182571632,-0.108645522696337,0.45205909993068,0.479801904813292,0.378422784758049,-0.166827867990913,0.504262370966437,-0.124590826359815,0.568644173255418,0.408980553399063,0.495771857447835,-0.135567695069867,0.449445201659649,0.315673960421226,0.466712532886923,0.6201554718005,-0.0655451104899862,0.133752046272312,0.334385034164997,-0.0634744320351657
moderate,0.102055651419041,0.189485919227485,-0.0882952621308636,0.262431762392689,-0.128835887044448,0.0715395682239796,0.219181888476906,-0.0725092754765437,0.0293820767753093,0.371754459494077,0.491171943363533,-0.138627078268142,0.233425191517822,0.142936908927976,0.557116924105445,-0.105743693777623,0.337505463157475,-0.21778168526954,0.41776048014581,-0.0496914681609562,0.621588137182917,0.4608888063547,0.0284968504919442,0.194684721778913,0.343069763131243,0.662552505470599,-0.250365945096961,0.14480020700327,-0.177402288208098,-0.179600835257888
moderate,0.538382793689056,0.509838144145427,0.389417210497981,0.500144171064556,0.403459188427933,-0.0404640491941219,0.395876350214072,0.328484839361608,0.486747643893851,0.391673748737543,0.519734581723411,-0.128025033305741,0.569729598109623,0.444181470951841,0.460336710230984,0.0138523193910462,0.59700639731964,0.156572246639073,0.551745379545819,0.13366294840976,0.564661724943695,0.0814287510892948,0.550098029376085,0.4028760745261,0.395914013372239,0.668029284704153,0.164451723401325,0.334874826802683,0.0800341789844138,0.141898647633736
moderate,0.37869076406866,0.383988251555403,0.342489078146471,0.283916756271432,0.353099832989179,0.0065806299563281,0.434351157344134,0.327129783597287,0.343743339076366,0.480642378992734,0.426021042739217,-0.426644062380202,0.387653329348418,0.298829435432079,0.444945727774236,-0.353737991743705,0.431774060240553,-0.329861730442426,0.422071170066202,-0.0209813556471546,0.449480820484488,0.08063970213137,0.274413918793811,0.298210608024255,0.138874325702027,0.525744049183911,-0.37449367330609,0.336833885465655,0.146109536656893,-0.246897303482124
moderate,-0.10160337139154,0.201817667621099,0.094271114583754,0.104607046070461,0.175858175248419,-0.0423137744771798,0.0715979677066967,-0.0139132976446316,0.13552470373242,0.292423010485712,0.311662162541938,-0.24085927025952,-0.141814260471211,0.319364765441605,0.16104241177689,-0.367307073199531,0.387548111664807,0.0054493736159259,0.340339061267245,-0.209820069317596,0.247588062538477,-0.258364085204625,0.0771910410527267,0.154134040761836,0.259104475574257,0.389649331880455,-0.291023531614746,0.013970176378245,0.190135233168041,-0.0426315739052956
moderate,0.112184428611525,0.090474192849738,0.0306372502364071,0.0711861309479259,-0.0300970778500985,0.117261841250731,0.0247060553518729,-0.355975205534426,-0.174313820797844,0.129959511254317,0.0763774358742766,-0.0237054776872491,0.192539716138879,-0.0804447057152345,0.142151602168601,-0.013528735591347,0.10091502164881,-0.0148029404856408,-0.167650248555748,0.0467566939609939,0.118949668746803,0.117035304062844,0.0003845243785144,0.15275570939271,0.417981799419897,0.311294518849561,-0.044907879311469,0.316199758804053,-0.332732422273781,0.0578728464095983
moderate,0.209506645527696,0.362407031004849,-0.106136342502642,0.0939709299127478,-0.0974479198044881,0.0661419377298935,0.0420288317597635,-0.333063784965124,-0.034131293973981,0.375006889717566,0.375661989160467,-0.157213841035291,0.297133591955303,0.10219107160856,0.467783811206504,-0.109517977829545,0.281902379513579,-0.0147298689446445,0.318278736190276,0.244411402661092,0.239301532286937,0.105285807172321,0.0422084674683773,0.281176844014097,0.532007094336271,0.481769090663505,-0.042790121624557,0.422574629655079,-0.184093071047906,0.0542389128361898
moderate,0.306830959728343,0.362401711755502,0.0327322742575004,0.352494427901564,-0.0028190240909175,0.062264110093029,0.317891140673315,0.0372493023212129,0.106553283823803,0.520192549412834,0.577531079997977,-0.393712080029653,0.440536583076331,0.327852319662774,0.523901250712404,-0.232916018363344,0.580465446798335,-0.362349626679584,0.561386963304707,0.072768319861606,0.694526323236717,0.408515039199867,0.164559109684094,0.398509027124869,0.316056094431298,0.676776339015252,-0.15906490746235,0.376446123677194,-0.262707645622873,-0.13641721811435
moderate,0.222838983968247,0.440314335661885,-0.0145138403183038,0.402277937674994,0.142567781939084,0.389489331562786,0.359311499167592,-0.415345566868114,0.182029300639924,0.416506536582278,0.483448677696917,-0.115725759894717,0.397398296641947,0.310477159120622,0.351592223027687,-0.0913489297589113,0.539085118359923,-0.110596462159,0.549693267594397,0.0340495406124768,0.539792440020353,0.460686271616416,0.102403317723643,0.30536194399315,0.417695995636756,0.543124070209837,-0.105558645333076,0.45836134929384,-0.460777307167111,-0.128313410300838
moderate,0.0486662094672507,0.156076012485206,-0.0562773176903612,0.223487462617897,-0.0510812054290315,0.053440975817158,0.0844847665829011,0.0833687103514353,0.112589141936968,0.142865936799064,0.168433026496069,-0.177698665859467,0.29928974005061,-0.0078764174157115,0.0289232665158265,-0.0050365454695005,0.0977797292708549,0.0674851229383492,0.187225293492398,0.0418273204452094,0.123900976961916,-0.210850562344724,0.0576721235110606,0.268555296202787,0.170465989181158,0.148956456402829,-0.0367697304908583,0.208508256110404,-0.0019953035509434,0.0258177393893012
moderate,0.239297073719814,0.0597304592498814,0.369193884603941,0.565418091192851,0.45829662807268,0.0,0.378338619701094,0.102138014701327,0.428721259619192,-0.152472450619293,0.150715405733795,0.0915615612553754,-0.170125797350061,0.372355522775769,-0.0503686200509315,0.234180388375332,0.171130534544917,0.0,0.222171137689418,-0.044296656045221,0.0134162103768624,0.126097132202102,0.199353870217177,-0.11352638684602,0.31961376593638,0.39554105379556,0.0802383831043908,-0.0248676139912684,0.523437197146843,0.0
severe,0.379350460255429,0.52422174634888,0.500998325252733,0.675295350083657,0.535295734806928,0.173331269007137,0.671383837557459,0.59731122525894,0.688360677589341,0.372534317677168,0.50155350774188,-0.312461338917904,0.699456145769264,0.573685117473693,0.504343096844646,-0.0919414846212423,0.643415115815969,-0.140714551721407,0.699981609484461,0.311567827667765,0.787666605219896,-0.0325623031567547,0.56277303254676,0.611023759780179,0.546328350414853,0.746781577111096,-0.174638583976442,0.263452858186489,0.321719163223543,-0.188168418222173
severe,0.161559680032256,0.105261707854017,-0.175599050723017,0.218845760980592,0.005498808307797,-0.0127681586028104,0.101286574260532,0.648959937611417,0.299055078975823,0.165842090093002,0.274416462917135,-0.483646822124431,0.430321885949956,0.296620414797427,0.217281367054081,-0.262042109814824,0.437168481331195,-0.298571434931709,0.446747372195453,0.287996393778747,0.782834116242886,-0.209984940844563,-0.00575554285333,0.184361101989491,0.10917400097662,0.570060482149064,-0.200846666445808,0.350356577052949,-0.370138510711738,-0.0868929619394435
severe,0.259286701640648,0.321955479855452,0.135275907857125,0.446989877197493,0.200681988169813,0.0564680707787728,0.0560341659936233,0.275192351765822,0.343051902240475,0.189496452794112,0.381666969056525,-0.309341435003459,0.311039093171085,0.401524497183658,0.37866282599741,-0.0560623923531601,0.542014332939448,-0.139195978806608,0.518805561995273,-0.097380172659861,0.668109675220763,0.112237543058675,0.338494832408814,0.254935531536144,0.589607620974885,0.722393762847184,-0.109697945935978,0.169135783169315,-0.182463903131027,-0.0418017273092605
severe,0.452561425853369,0.599660931884903,0.597484643398717,0.764015377035241,0.71821269214175,0.216163329551607,0.681915464076905,0.430182381258207,0.712639540726279,0.387595237458509,0.537886991677983,-0.225681970805487,0.612211074907885,0.724512409551611,0.397437682445456,-0.136580504051958,0.759059388987357,-0.0702139979496141,0.464230738713144,0.554905056330691,0.621231467480683,0.0632652321149624,0.608936702739936,0.637412508018692,0.708761786719107,0.730225672644319,-0.0450898156099147,0.364232774752005,0.185921656607676,-0.0632845589084362
severe,0.255641069229676,0.310961703632748,0.286900704480986,0.324401787092971,0.230144901835865,0.0434372786369211,0.333858140789355,0.207823904241185,0.366353627530901,0.301138143908954,0.385504743199612,-0.254317795674463,0.18685381714232,0.257035304580814,0.353702714897279,-0.204130943284527,0.247707076634629,-0.0705871947683048,0.172230267934954,0.166598199730683,0.29770441862413,-0.0379347408274287,0.285371377278939,0.177617916136837,0.201013479478411,0.366933146768102,-0.149348797913449,0.202357955282043,0.012569664379837,-0.0381681737731315
severe,0.143202303643527,0.44926683159664,0.0127685273531874,0.444182769726248,0.173427076144467,0.0892300289461154,0.0969723285382677,0.176992195830619,0.335718126635062,0.362577684695486,0.457741176164038,-0.219185989765717,0.417106625258799,0.434369779072934,0.317220832507145,-0.0106957534299582,0.572368913406055,-0.0555940221534544,0.589231510828605,-0.341278646346595,0.459803098848491,0.0290386414608517,0.269921785139176,0.318635676087751,0.590660497709267,0.576939070595321,-0.205303544343233,0.259019107065351,-0.194194501386721,-0.152707676126304
severe,0.207137514395312,0.320646786881953,-0.0705417185390967,0.146814750278856,0.0438134626334613,-0.0690643246385895,-0.0018408936184922,-0.133810458640524,0.0593939514479335,0.260921955830596,0.0396493974131606,-0.137952906658746,0.355124525128545,0.126854213829028,0.272291921076852,-0.0182479480986833,0.213679229744719,-0.0142593762171393,0.390819326139563,0.0947444285693245,0.166553050631984,-0.109888520502276,0.194007299061873,0.149506687855412,0.415316872251047,0.463845294543858,-0.0312716315532675,0.222339175772973,-0.104418396348773,0.0274836604234215
severe,0.0509538566992852,0.298457166172485,0.134145037598716,0.155143516533847,0.214759564759565,0.107077122197601,0.0458726066685363,0.203123990339659,0.0474957769458127,0.212042842003975,0.270645859761811,-0.119873692292496,0.305910639502841,0.333780878738215,0.0425259627590707,-0.0337135106264975,0.432829829821144,-0.189731392200082,0.40949707379469,-0.0327377215418891,0.522742052705375,0.194179080829526,0.307246122531869,0.267142169266273,0.346002128798521,0.327453357569624,-0.220512667347452,0.452455805498762,-0.0223316954112119,-0.0516604667810108
