group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD44,CD20,IgM,CD32,CD196,CD185,CD27,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD11a,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,IgKappaLight,CD23,CD82
healthy,0.216120956604,-0.0392883590037427,0.0676620787294489,-0.200010141483605,0.0576166202757873,-0.0697260817886903,0.147215831196715,-0.0899044056565066,-0.0246056317553207,-0.018677090368188,0.263190975506707,-0.0304248720996829,0.177677746701767,0.0714980664273739,0.230734355465355,-0.0077330644073855,0.0333107464102179,0.233106768605505,0.0824583562975765,0.145249898918495,-0.188660542086468,0.318382325662686,0.358883103631558,-0.0081397336732686,0.192713987417738,0.0292611868065053,0.258399976971283,-0.0087399295726466,0.105146736572927,-0.101435218852654
healthy,0.0217444701279363,0.722667938378391,0.0118893091872067,0.241672446960989,0.182115711562646,0.0,0.182768859590963,0.0582380849536659,0.339972128479726,0.060673655372895,0.101716301119348,0.0,-0.27397364433048,-0.142330366318097,0.0390446109187491,0.0221357247533607,-0.0395141078137964,-0.11359044803362,0.0,-0.0951200422570026,0.143886720953174,-0.137085066698063,-0.0757687411870242,0.292587253046942,-0.212034560048174,-0.193547613165605,-0.225055107997885,-0.110693723463332,-0.291583392328632,0.258958469897625
mild,-0.32190818402897,-0.135592266424162,-0.0642784720970554,0.0364207296708902,0.0025632892858318,0.122349188948781,-0.111815151821778,-0.291739010916652,-0.066981664509043,0.0373645023450106,-0.13636863780697,0.145683020926937,-0.233888940441981,-0.0698808966483388,-0.14926944371346,-0.167028927635085,-0.148634987078394,-0.179282872676882,0.0043532998328745,-0.195454038916225,0.0014655890465024,-0.383020719700696,-0.0127292140973267,0.0837033757916241,0.0077551641934101,-0.171387674079514,-0.230960794251732,-0.216376773057392,-0.117966169111521,0.033017825843231
mild,0.0930899523432002,0.0891403742358933,0.0025584158664348,0.139421194257327,0.122332481004358,0.174331734751735,0.0584383054613303,-0.121112568420256,0.0847662400766044,-0.0471386629915832,-0.0537485707348636,0.0359516645947311,0.0963057921932601,0.205364491294329,0.11636455304595,-0.025856410223819,0.105257681424708,0.0416508733304045,0.22895998127318,0.049502279420672,-0.0406793604025744,0.0053334259081983,-0.122643075117722,0.0459637279855281,0.0365782797601764,0.184723178629257,-0.0179060227217622,0.0592655614561842,-0.0146877046725604,0.146080999457399
mild,-0.370859876229594,-0.227218128483224,-0.198709947565783,-0.223544190363412,-0.111442714417543,-0.230782279919228,-0.210272980220254,0.35675221147075,-0.0929615104062617,-0.306971792099627,-0.394697186748528,0.243543979829818,-0.188947208398009,-0.0205119199932075,-0.12063550908605,-0.583735178486351,0.145868035267164,-0.223177636934497,-0.265834825420596,-0.368730513376167,-0.010071933656972,-0.273419085791551,-0.315269865162653,-0.178267003781878,-0.368738361217724,-0.345581760270788,-0.39287283058683,0.0487307000833032,-0.0574468119434483,0.217706235907035
mild,-0.449013116702599,-0.0493978288832806,-0.356033450394708,0.329402901637188,-0.11937354337663,-0.110309710847323,-0.276268444962583,-0.326540526205643,-0.30611848351913,-0.619295251340456,-0.508258441874077,0.479669678184657,-0.564172199878225,-0.0011138544234508,-0.395250535172611,-0.645229313541623,0.120297871200623,-0.535553211374371,0.0959036611735598,-0.508056389132657,0.204020266471238,-0.770017288636643,-0.359489868233271,-0.2701690735964,-0.494416792691754,-0.456568006604096,-0.755987135848557,-0.289308267073844,-0.579361089829026,0.333623027772947
mild,0.246374084449348,-0.0168170996164777,0.128086215192976,0.0153256318540535,0.090860366372201,0.156928619239978,-0.104878870336222,-0.344819444112444,0.107935441501805,-0.204220162188002,0.0872213433599245,0.249932247014507,0.0042829352027878,-0.393765879804733,0.0490699198162948,-0.327226964081273,-0.255170845136902,0.105640403294631,0.100638096673853,0.0721947878713839,0.169281774548518,-0.147896008684807,-0.301473037767093,0.157170159353868,0.202978539385671,0.341645240336037,-0.135842530847043,-0.243500783350047,0.0350536022384056,-0.131195913432378
mild,0.425317877480559,0.288664333956111,0.292903374390678,0.304212598609018,0.299078803570327,0.23786703317258,0.220783846539323,0.14831857562047,0.35764116622111,0.130361964770266,0.237244546146621,-0.0459226489277759,0.387396422461946,0.135271851534718,0.339280348486382,0.136748550342837,-0.0370346558085152,0.387216643675938,0.118542326026977,0.331202944814132,0.0910133514451251,0.210970010745581,-0.591505517644631,0.392069680753876,0.325134705066141,0.393108252910534,0.141742454335936,0.0731761702852041,0.122459685654,0.13432368158502
mild,0.132773191452517,0.141961597499889,0.197866802611186,0.310641883489674,0.156321901454309,0.192341706323354,0.142860079004437,-0.0835906671107043,0.133237364091878,0.0622150843552122,-0.0839404697394781,0.0940057929330514,0.165640039897225,-0.114374919259163,0.248176188136034,-0.0300264660553576,0.0217592038118301,0.168791731631526,0.214131937371376,0.363173089282088,-0.119728493098293,-0.0543040942816951,-0.482922273254872,0.144282941588275,0.275361616272003,0.315716911729776,-0.0488403358670379,0.217550095004391,-0.0933056063118849,0.467536654734962
mild,0.344549111699832,0.322987307349276,0.177204145386,0.399243970540945,0.289563931044785,0.0588827671666721,0.326143868233875,0.168375895507388,0.207864163500445,0.143753175870187,0.208739362641941,-0.237725965468128,0.288778109654473,0.201939823315596,0.0723833439383921,0.196424500757385,0.0974285065220097,0.166191672225339,0.172734819162999,0.266223686625586,0.276766083985055,0.223998125521025,-0.0615538158159084,0.279108894061422,0.164465762069651,0.0187645292112494,0.138938013020924,0.20151718735876,0.09815124908382,0.10577166962216
mild,0.318293745551345,0.159823053429545,0.0832393075649312,-0.114666688721385,0.115108085120371,0.255810405424332,0.0041746790921247,-0.0579386805875821,0.0224733228418929,0.554343509887766,0.343189444539113,-0.0424309497012529,0.122583534672238,0.120266691458814,0.311746108952669,0.295110302212223,-0.0382352790672359,0.348792821211278,0.241269209737533,0.322974705392007,-0.0556301572534649,0.191163590791505,-0.0646981967286181,0.23679290636184,0.210694802732699,0.447500204842245,0.200385798111479,0.0926657325014482,0.24220312382236,-0.0477725396773421
mild,0.219974765643832,0.259586906232694,0.221669087858143,0.411253234624683,0.13191004209517,0.116799434466313,0.242999399689257,0.0229654388541238,0.22829179005799,-0.0279970653368637,0.100845390764874,0.084530270938695,0.199569663503113,0.039815984374787,0.112141265447163,-0.153327846070097,5.87705467496922e-05,0.120124201098752,0.0306132479034523,0.188133432459167,-0.0619130046519744,0.0438118910941553,-0.13818386368199,0.240202063567992,0.292871426129314,0.302742628250837,-0.125604885314828,0.131507012958426,0.0038561480546394,-0.0391995993236364
mild,-0.0193254917222963,-0.392853676623893,-0.238184428747066,-0.116932163965478,-0.0830217568150414,0.0,-0.402105554756461,-0.251264635989582,-0.229447911474338,0.0,0.0258322870748523,0.0868496237346895,-0.351818433695793,-0.0888209024232889,0.0546483998381447,0.0907580925664181,-0.122187179465566,-0.164333614290039,0.0921132372943677,0.0852397301015965,0.610327962050003,0.0468116444272197,0.125937666392145,-0.0885557170956642,0.00105980928778,0.120119579224142,0.111253337420537,-0.101105806054219,0.0,-0.14973648182737
moderate,0.396563613172078,0.392200726524505,0.512232797738155,0.252326766076446,0.466501017968199,0.110089801547947,0.479044443912716,0.399853850080371,0.415082792346153,0.309028741062439,0.398109767781499,-0.0874060098464726,0.511403225992497,0.05915548202332,0.528964943579775,0.27495407146079,0.0677566352725549,0.548125238650981,0.0888452375400489,0.49609655946602,0.0846104917739906,0.547984765389031,0.322915781958974,0.554102949262703,0.319459487808487,0.418570159575619,0.557604035063932,0.226578641828825,0.187606111653344,0.128353139396163
moderate,0.442664252517384,0.667635009203801,0.612570358652106,0.470665576929659,0.548056657061416,-0.0292932072440607,0.686237365175444,0.341596139900359,0.574874342986106,0.27208379968808,0.0868123563460614,-0.101925840551214,0.601331075369656,0.480415669025175,0.388636053351706,0.281953476007621,0.364347633055693,0.357299358161966,0.0263969680839436,0.297455565179298,-0.0097750717442975,0.212310387106316,-0.510341184613521,0.531018152311012,0.445896699294718,0.363039814455153,0.165368220559664,0.168379616721772,0.0387353733666807,0.584675279706406
moderate,-0.172522380300019,-0.141496222982054,-0.284033613445378,0.0459705789119991,-0.234733893557423,0.219384019757119,-0.148824598041538,-0.475069127886151,-0.234733893557423,-0.230790715150826,-0.382842875900406,-0.0198000220787943,-0.367764631295993,-0.174733306104587,-0.0942497420670698,-0.486932576024134,-0.32739261266449,-0.353717037936235,0.32739261266449,-0.374144443809291,0.525559318406618,-0.569808458958689,-0.149075369050187,-0.184186568138494,-0.116624836271041,0.159583201777517,-0.48966852144047,-0.3102641212843,-0.379146710606848,0.0046332186182743
moderate,0.16887068067696,-0.0061601001314182,0.0792172720761766,0.0444030351012674,0.0444154019255464,0.159868515506556,-0.0684460772869697,-0.393197801673461,0.0191490667267502,-0.0269203639139851,0.0884052208500607,0.202937331872647,0.0285886463988176,-0.548038211275123,-0.0109174424848862,0.0164798246020163,-0.0934800733228928,0.0251038908083418,0.114066763456831,0.102362813212851,0.115339971828569,-0.247629622252571,0.0301687707520387,0.0790638370694521,0.056948889462968,0.427104720656024,-0.0094311364401234,-0.152925344943108,0.0017956716098646,-0.114742874829188
moderate,0.229122955673625,0.20590133654064,0.236094202594349,0.0901142960339888,0.18347256622308,0.0317251177872795,0.231013235810267,0.0498229615902727,0.14086310398388,-0.130697571994007,0.229025063967614,0.0454039170453472,0.15352322582673,-0.13747955911576,0.0972114882165367,-0.0302463518943322,0.194509971768056,0.217015623461282,-0.0288030217532805,-0.166725177474708,0.151726485634455,0.0771838803943185,-0.323084853653963,0.258895397861629,0.239430520326695,0.178770933212605,0.0543984519366487,-0.0491533668975929,0.0623007117793263,0.187978725050755
moderate,0.493203477938488,0.140687812079845,0.254734766733673,0.225954984846776,0.125090214916124,0.148910552887837,0.148509026900619,-0.173349567074726,0.145898494519896,0.101703476800344,0.293641672180541,0.103293381229754,0.350808280393956,-0.0888636676477062,0.320683543862914,-0.0104900797971031,-0.144976260603338,0.35229212947498,0.196483871918511,0.29081818409462,0.162600197308298,-0.0086872091731433,-0.0119440523459934,0.184400736542081,0.37975776867905,0.560057074728011,0.190665785640045,0.128752241328481,0.262293656067115,-0.0455148667163028
moderate,-0.171314276234177,-0.296345573853467,-0.21325896178829,-0.213391621391471,-0.274907322485379,-0.379646417162961,-0.225113409064047,-0.197431052504585,-0.319131802623266,0.0492520053688986,-0.144590753445427,0.0355638940140087,-0.148093671601348,-0.179336884682366,-0.326071302563469,-0.184970841714289,-0.337616385142008,-0.250823107664443,-0.131812764104072,-0.187176276389893,-0.228690345086771,-0.0367217087614007,0.304713915744835,-0.277041577009264,-0.143924659941662,-0.0948551021720212,-0.0351405330526357,-0.0549944269129135,0.117405593793199,-0.336918994543979
moderate,-0.505944746379813,-0.386891361054988,-0.54803529333553,-0.0684850480378124,-0.487905977870587,-0.247778446680412,-0.434928292894533,-0.365160078758991,-0.456775490745644,-0.50920895959487,-0.613862418348168,0.222616059390772,-0.477901251076115,-0.0605418224999701,-0.533831024211901,-0.657703180974993,-0.189761263571134,-0.572620294679152,-0.112279204391281,-0.612639119366269,-0.0395561366030872,-0.657313938750494,0.0557875893080596,-0.467364970103634,-0.552266102609946,-0.516383912800855,-0.718060705001082,-0.28100167178858,-0.231939087294468,-0.349949485216441
moderate,-0.0262962619580062,-0.107618343417616,-0.0074587344601024,0.0456738059976083,0.0632245377513868,0.0327731079889073,0.0501260379885183,0.0548355514496533,-0.042253599952495,0.151059111246528,0.195420798887264,-0.0274070029570766,0.124353282127847,0.145617200520072,0.453987808144256,-0.0546158245310911,-0.406356074850749,0.259999867077904,0.138601435147178,0.09317884690726,0.0524700141573271,0.172415168717448,0.452004435572409,0.0777026629015492,0.122095480226717,0.332596287988762,0.268310443776612,0.185595071990723,0.186447419248292,-0.271731758075923
moderate,0.566001679969033,0.814343606255108,0.815375991640012,0.428723876054148,0.773973213860052,-0.0698947748179013,0.7792331145184,0.551353799110751,0.81636720300066,0.378764141099515,0.573048443763287,-0.339356354121029,0.786220625949612,0.2080608296353,0.784270195918126,0.375346978473255,0.430901025926657,0.731127812951268,0.516379161616273,0.556267027500153,0.668507255788277,0.527240436563328,-0.137278386204815,0.744600836650576,0.478684235030444,0.516395522091529,0.584386848425677,0.306783487521068,0.132323966975743,0.520196933448136
moderate,0.329212096254986,0.460752696075311,0.495166647931386,0.168527295196487,0.416684777375502,-0.082630916941413,0.671495723473555,0.418869030079923,0.562237572297853,0.120141187542946,0.0187810139350356,-0.121515570643193,0.459242013213734,0.144117008076899,0.156698874876736,0.244170197573004,0.228472254178735,0.145112909179619,0.0631022385195276,0.200668431811184,0.318466905902986,0.301083807202491,-0.606637975781832,0.409239098600445,0.446012105087334,0.165790552362226,0.297742899976714,0.260395276074705,-0.0153484030822445,0.42020766759951
moderate,-0.441853026861074,-0.670761949229762,-0.661236931834283,-0.256090479669399,-0.618773649350103,-0.0879112521994093,-0.650773274986591,-0.431400509723288,-0.624045576823086,-0.401521462689069,-0.50084919499802,-0.007628774878881,-0.580439844067488,-0.16309753734354,-0.669648240367965,-0.303770662709991,-0.338744985965497,-0.667425136576461,-0.136481978816622,-0.64259199785151,-0.594690619375567,-0.551575295191702,-0.0240329830763696,-0.581320830888584,-0.397078451651156,-0.578950920319212,-0.679615710286357,-0.374803033089831,-0.0700465353001735,-0.472816911912675
moderate,0.137729278798451,0.232731336185752,0.0324713536613451,0.438890525898189,0.0933968892294535,0.046472455177883,0.0805934679448816,-0.127859497898221,0.0686396715096218,-0.205265203116212,-0.0885950420685726,0.127882519009001,0.0117078362456616,-0.205773299154677,-0.0470350689144397,-0.388422231954161,-0.120830316627054,-0.108249367066316,0.119886695573448,-0.0164967045264717,0.188809776202939,-0.337534591399897,-0.264179496809016,0.131334856708146,0.112070380794151,0.141607686808194,-0.409596878896838,-0.043304938533786,0.0072132602475379,-0.143818830832335
moderate,0.0225896972698717,-0.122483196509347,-0.0271014063464902,0.106890662577416,0.0739885639550146,0.143238801779502,-0.0596995383600885,-0.155178418268053,-0.0766842084979306,-0.0470526426831872,-0.170717573714624,0.0648192389791888,0.0818426012740939,0.119858984515367,0.109525211495703,-0.205038350417051,-0.0624600763988475,0.0333003845208416,0.0812174059839696,-0.0487826973895166,-0.0471902295433349,-0.1176756126024,0.001027512074159,-0.0297415990602189,0.0721045022422984,0.0521493981543683,-0.221167666057465,0.191649763804424,-0.119311108129099,0.0922043391867284
moderate,0.412123845001309,0.352800921795535,0.407816617986603,0.232348641512493,0.381660880477901,0.121678466677099,0.418506087476395,0.487570533108913,0.398015479248764,0.333194793955321,0.363991907322382,-0.383323830967876,0.42694255801671,0.35056874517209,0.341909899785386,0.183785480847528,0.353813119044094,0.448347747240703,0.0625395957993714,0.392984428404933,-0.245993671844045,0.488330243737644,-0.0808529383428715,0.348715212668689,0.440818063467399,0.398081332418876,0.270735191905,0.321921874920356,0.106394015789736,0.29913491243382
moderate,-0.245052181148051,-0.0669621946048973,-0.164408310749774,-0.0785076921418425,-0.039769647696477,-0.115722917928471,-0.0984302660144429,0.124922679016167,-0.135863459032535,-0.198348852373824,-0.189251854966934,-0.127496057180671,-0.190470813410971,0.446837508195727,-0.127818196425592,-0.179524252311036,0.153321079619914,-0.191796654248015,-0.0473579947999907,-0.361943586006388,-0.107628291859341,-0.223055674265917,-0.134374199725844,-0.159598913727215,-0.0277701654049787,-0.29977428266918,-0.201585787455331,0.0100537856140935,-0.183820148888239,0.0919378185071805
moderate,0.0118847839732112,-0.131466971649285,-0.0407572210215081,-0.046125927071619,-0.125783463941775,-0.0975717338921414,-0.0528746795527255,-0.0852500783874472,-0.182043864196105,-0.24540737829725,-0.296364662207223,-0.124104418966292,0.0206577415905562,-0.0208145099038527,-0.185877516686783,-0.0389534397634196,0.0525622366745014,-0.0766525451027133,-0.0610719475109808,-0.084788640357723,0.0252872251546127,-0.220924119943892,-0.121165073698477,-0.120728072249532,0.102581707994843,0.0131216506816657,-0.161832521506013,-0.0179996729050263,0.0690445161208909,-0.270621506851291
moderate,0.381021587773205,0.0130378123800917,0.158775902579322,-0.114912100928253,0.090968051193529,0.28039914198152,0.0655434670145795,-0.0630890032431166,0.119257573239382,0.337329952454963,0.357153500994372,-0.159145900443009,0.34261840337169,-0.0434088615227115,0.346373851473882,0.0828022488211642,-0.136297607327655,0.403770444124708,-0.0316071661036637,0.384014291478295,-0.102335860163864,0.233753050421827,0.264333841507476,0.193771069788641,0.375573838227469,0.470738081633379,0.199183656175029,0.314029566289608,0.289003900763486,-0.369482404326261
moderate,-0.228966374309111,0.111702217046216,-0.301329609196711,0.339670234888427,0.0506175255542416,0.117445376207838,-0.258727559290238,0.0391760136285132,-0.0622077850464422,-0.502402184825611,-0.394227099052205,0.212330837513813,-0.383966679773001,0.051362114695141,-0.176657852973673,-0.575770007091185,0.19136686403639,-0.420625904967559,0.0043616299946009,-0.459321432904224,-0.189569583294678,-0.696870886076085,-0.401453453783965,-0.0888188913391243,-0.273265579929629,-0.226613942586376,-0.712764097711081,-0.313507452431353,-0.324600667976876,0.256925097331908
moderate,0.169337127801809,0.0752533227079447,0.205081341890762,-0.0873783052593046,-0.109285494802872,-0.303085584337762,0.342476704393592,-0.360201875869129,0.0274879612762434,-0.0852621395793985,0.219222904509182,-0.0739960229727598,0.312981836241536,-0.202944070594292,-0.0005756035535418,0.0921247164002867,-0.389757550547193,0.194086991574046,-0.0628062586320514,0.198175993264442,0.266384939056539,0.336817228084927,0.31823677000238,-0.0592884980780066,0.241699080332546,0.266618310108177,0.213757030894142,0.109725633283448,0.181643476749927,-0.457857076977996
moderate,-0.349941463442905,-0.0570882217621348,-0.140424430641822,0.502303512009454,-0.0078933747412008,-0.0688832894803866,-0.104838176313118,-0.287914433062664,-0.0050034506556245,-0.294258642730615,-0.347507016188209,0.239925012023876,-0.433528870485392,-0.0128615184840515,-0.474236273429403,-0.200923190972198,0.262412291684718,-0.658637533580405,0.17229938530249,-0.434483799785495,-0.0471146085995899,-0.72268936042959,-0.254160440371258,-0.145373663946035,-0.0032418062019975,-0.217221624714779,-0.413040873091967,-0.353027956097598,-0.21768087476441,0.521582469321582
moderate,0.0394564130292951,-0.451366019360462,-0.0649776243399985,-0.210161887003503,-0.0703336974960071,0.0,-0.172446771083453,-0.0683457058135554,-0.0720794840127954,0.185270621815248,-0.106008374758356,0.0,0.388597202397779,0.279469783383151,-0.0363892897258137,-0.250671736997659,-0.00100088763879,0.298139275586902,0.0193274937404737,-0.138106382888016,0.186083023721347,0.18655593587195,0.138106382888016,-0.208903312942025,0.236728318025507,-0.245026315953274,0.0408300442627675,-0.0030710965206939,0.135358944338836,-0.300691125533234
severe,-0.238028316709688,-0.457994932756942,-0.524803136809951,-0.035893949336139,-0.474457966048489,0.0395657625462186,-0.516815297736097,-0.472850332714044,-0.49351067610727,-0.0875579549307757,-0.186059115448413,0.092971627403911,-0.41008563526012,-0.255496902612281,-0.517334961907056,-0.282079534814484,-0.512952615009237,-0.596902506992337,0.0812295318771749,-0.400522158587237,-0.114288987976542,-0.463275365875766,0.189673061759759,-0.388410906118357,-0.277453012812918,-0.327850643484803,-0.461311825632899,-0.355566174803188,-0.0072493593880505,-0.291500913397228
severe,0.0224619896655816,0.250361909095051,-0.0491317671092952,0.258584923628988,0.240551583248212,-0.112574556946402,0.163704596049954,-0.126211004391909,-0.0247893079982237,-0.0215019313324682,-0.0897346943915249,0.217648509441525,-0.18646657502116,0.0919653790977358,0.0693453650252507,0.0102690442948771,0.265812633763569,0.0523449940021873,0.226921661853041,-0.0108199075424644,-0.192824075569744,-0.19764422947061,-0.0941529236665781,0.254963737109203,-0.0559273740500734,-0.237486869193934,-0.356270647380654,0.145219534144687,-0.123430891639934,0.242070586005477
severe,-0.0866597046747346,0.10381334145587,-0.269953247808908,0.421295788070795,-0.209952959995309,-0.0509217154381661,0.175377960707686,-0.219205066846374,-0.266493057217708,-0.143849819464628,-0.234919671147041,0.0831168923717754,-0.0718233154089919,-0.0164246221280705,-0.353143919077035,-0.447822007363469,-0.0060281042102124,-0.318385517991746,0.0175189903377518,-0.240581201211003,0.152685043293365,-0.553880385100157,-0.0639854403264625,-0.135717950924775,-0.115610218042515,-0.393448367073947,-0.546040147756642,-0.218928747415555,-0.12213072041397,0.0757900149312331
severe,0.586337785618178,0.574985299887864,0.674237497808484,0.267880348675532,0.646665039544217,0.109943479479482,0.688129887514025,0.603387400024774,0.681020880210971,0.311818795748953,0.497772965486386,-0.203746151618402,0.618265029767797,0.353443754869393,0.577255118617322,0.343768777420232,0.516003088577912,0.633127012453022,0.150811952931875,0.444719040236311,0.50106122751789,0.622336601357033,-0.0100380898736583,0.566333166013834,0.49534086780708,0.410256390569786,0.567219895296248,0.295344324786028,0.21982149048866,0.288108539644359
severe,0.229809478589307,0.188013874664275,0.211733674072808,0.221477923869746,0.289229251869415,0.291154402751799,0.172399817039497,0.283819023168182,0.234208881088136,0.260152371611384,0.161514962167534,-0.0580953375273559,0.332744050534773,0.332874505359985,0.307592869664286,0.132832130630717,0.0456096444395988,0.286667875755026,-0.0044076882081717,0.380651991520688,0.0207624642975965,0.258777614562386,-0.250400185739103,0.238128942926058,0.414735716542479,0.301371855263543,0.187501866211979,0.194537799391663,-0.0075299497426469,0.353582148577938
severe,-0.397295230619811,-0.305918386092345,-0.567431561996779,0.158736333548549,-0.18824764205199,-0.0223243503619571,-0.270989392080118,-0.448325320773414,-0.463962111694211,-0.322991002996883,-0.520943009629497,0.457046812812467,-0.445102944559466,0.271431531236463,-0.277695185460044,-0.526667701670239,0.0806037580699893,-0.553792136088027,0.0272159773061554,-0.557491155313487,0.22255449367693,-0.735926782761839,-0.354720214308615,-0.397365999539913,-0.42889986759516,-0.512115621479408,-0.747102583273053,-0.248505787063303,-0.357082414441504,0.208503524359158
