group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD79b,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD82
healthy,0.0559405087054507,-0.0462452654961514,0.137711384333726,0.021908006395984,0.0942142875614561,0.138626710454048,0.0377569486226801,0.478493801665487,0.131146921657332,0.0892035832439862,0.016959247733079,0.25014453817616,0.217899115468031,0.0068531576852682,-0.0099067511631322,0.178456496855144,0.123785233168037,-0.0401621600420842,0.302721706025265,-0.0410136475498858,-0.259990720945053,0.278992613401379,0.151225987365458,0.15786120341733,0.127560904035388,-0.0316505733455309,0.0519543603366495,-0.192014373290139,-0.0209661036309306,0.31867481898479
healthy,0.278831927174256,0.302085966717216,0.244992981083237,0.324570973779084,-0.150299897618255,0.0543639686418095,-0.0148880267624245,-0.0296885396204966,0.320828190578825,0.0551688670987839,0.131583185199292,0.0,-0.255396681787521,0.284579435582083,-0.0510050111205945,0.262523546762426,-0.131308665779774,0.320515816299302,-0.179346654564245,0.439371617999129,0.363077769132425,-0.0813737436881719,0.113153921572444,-0.11588974230249,0.188041217165722,-0.0572121164350751,-0.164527332550551,0.321572763888778,0.260850482987171,-0.0005342688031648
mild,0.0640542831144106,0.021391591245286,-0.0055390663201693,-0.0096766072090067,0.128001663018841,0.156672500621852,-0.0139445655881577,0.0660995906152489,0.0791576596654187,-0.0199509314940808,-0.0708598711032893,-0.169543145548403,0.0232559384019521,0.08384611757046,0.0332156116839382,0.146374953195677,-0.161541423840777,0.135233370824131,-0.10661297617463,0.112707562361567,0.0371020030814357,-0.227211245676154,0.164173150970344,0.149837242769079,0.055018810174939,0.0473885659596495,-0.0910122229053148,0.0160535033432093,0.0947103002186183,-0.151815833369635
mild,-0.0680133290023291,0.0946572854071548,0.0368964952588296,-0.181967260297578,0.142264289244811,-0.138091400231451,-0.0711090959247528,-0.198106842956045,-0.167121336511418,-0.268551981560072,-0.0371802620799088,0.117820521299114,0.177229056339368,-0.088458069549401,-0.156543732836436,-0.269233599274559,0.182599919765749,-0.194895419614564,-0.0420823676790515,-0.254005977415291,0.182210796913672,0.0367764104871283,-0.382390555406628,-0.0570991045018345,-0.104391539144605,-0.156040259183398,0.147578821269924,-0.0609426795747849,-0.39696015252853,-0.233004467239371
mild,0.015360899117352,-0.158799925859025,0.116235443315658,-0.130308097699402,-0.0487470195708182,-0.157175966672534,-0.0422082186777864,0.114328298049654,-0.0926094592414921,-0.184659118391997,-0.115312798775131,-0.038531326405114,0.0926724409054085,-0.0337155217017917,-0.291989326398334,0.0070367015638328,-0.0889846841527781,-0.208816634208884,0.160378445644354,-0.257551389661777,0.0454840549612398,-0.0418264715754004,-0.0481853802347264,-0.17387439276001,-0.069108618307703,-0.0735237393648141,0.0964531157457337,-0.0321587152232288,-0.110914128219954,-0.32244915646721
mild,-0.320207429580363,-0.601274352384153,-0.0201460761887192,-0.372185281460261,0.253769989220155,-0.151486965886636,-0.229371233328404,-0.309325223114076,-0.322571778253081,-0.523377852415144,-0.616570475333293,0.504035463408547,0.627695460530846,-0.585905709478765,-0.483175631215696,-0.491764338047783,0.117798042940142,-0.634621842198907,0.113284822278662,-0.583651595278337,-0.0150666363771184,-0.102948207221634,-0.669700625245515,-0.209220561869861,-0.30968326077311,-0.549804641176244,0.0761056841154906,-0.600188828493247,-0.623096960430337,0.395240017707072
mild,0.234819513741048,0.371056681633497,0.0920900737036358,0.16270968952483,0.0562479881877124,0.16352680908758,0.255492667218392,0.410307892789533,0.148294489890415,0.115346105287849,0.292345038771391,-0.240513075740309,-0.318328251825512,0.3186011095954,0.2306141873358,0.0778433789510853,-0.0428023986383031,0.241497025831886,0.246949527377297,0.210465040274759,0.0202980013556617,0.266008701218783,0.340858714011575,0.372337444289677,0.196625896374176,0.316775596145927,-0.315055773649553,0.118878277320591,0.19393016943167,-0.0821094320942387
mild,-0.0901154693578183,-0.144225706339044,-0.271788828533507,-0.181152940340154,-0.304638713771501,-0.286556564170013,-0.234800969995966,-0.237857674656964,-0.314115605001718,-0.0158985313729478,-0.0679921238054236,-0.0080954380886108,0.0623357449233085,-0.0216990537042852,-0.235978720926944,0.0921732894907893,-0.299534508674262,-0.131168617897231,-0.158757655540918,-0.0991660856955326,-0.103445836861622,-0.125612636381173,0.0884964598363414,0.359829814331605,-0.228345324789061,-0.0118052394705449,0.220734574617692,0.0226044458278567,0.11411930884649,-0.353539274513212
mild,-0.360588237069136,-0.380210178721865,-0.129534907689429,-0.344680851705267,0.0447577429843727,-0.258370716060102,-0.340801118877053,-0.510012395062505,-0.36247853881595,-0.349691847825145,-0.347395414332842,0.320257047292149,0.573003022775626,-0.298785171725429,-0.235479560362003,-0.282746753120744,-0.370258115533831,-0.39951823332373,-0.184245116279608,-0.332155123156283,-0.156587013693396,-0.163595272958931,-0.487016430485388,-0.270807755819784,-0.269799743023795,-0.34938605425719,0.353520801602649,-0.0196783436322196,-0.469259321597412,0.216220407225757
mild,-0.185781329652756,-0.317094257161174,-0.0391796209258978,-0.148471844144539,-0.142111813205644,-0.0946040102192982,-0.274822915762133,-0.213462620834663,-0.0895564703863778,-0.0063885386396257,-0.107239003252885,0.451056999979638,0.304632210805466,-0.30188993100831,-0.151370579917417,-0.0485756402829201,-0.008888709565881,-0.163293576383679,-0.0875635917862361,-0.218674025759484,-0.274347878222279,-0.082037450759993,-0.336762593532157,0.166733415796818,-0.0839337610467427,-0.14457882313495,0.14092525245064,-0.135791821203488,-0.140390385080519,0.124110842232086
mild,-0.222397143499347,-0.57735128061436,-0.205340857589338,-0.166495872590632,0.058328984583631,-0.0820937408833354,-0.19546784346762,0.0234341892624922,-0.0172878667724029,-0.59021066629079,-0.602597584959592,0.15765027770879,0.368027470189322,-0.397068684979438,-0.369269406749697,-0.39802867159977,0.084168975897894,-0.517188570222274,0.143633875377431,-0.459782555104715,0.0041923132574655,0.0104886887473285,-0.414814080664982,-0.178456151929733,-0.315345580651921,-0.307463005175964,-0.16043966598488,-0.491753892184931,-0.332466097578856,0.237891849634245
mild,0.226048890117174,0.238308201480446,0.191645684330644,0.158080526806692,0.219412030754672,0.244944307241519,0.315920623813,0.429051023322268,0.207937383715417,-0.180796976701288,0.110451976043274,-0.0163850339549716,-0.141395400045746,0.168826124879513,0.166128895795071,-0.187170620019434,0.397802795026075,0.0998527710205611,0.350482336046152,0.0513339035556653,0.009444285726792,0.262133332832715,0.245560383790029,0.325879677519642,0.24618241442054,0.0624546261369173,-0.0708103934730082,-0.105381450148393,-0.132951849265781,-0.0026042969507666
mild,0.0535705268820989,0.0389189794777215,-0.616430052844293,0.146968350879977,-0.565351910833088,-0.107683579521173,-0.327754993492754,0.0464310716129801,0.102488738818107,0.0,0.0050284222931964,0.0078954203395172,-0.158976292777021,0.198906209132846,-0.220809075021693,-0.166381619995471,-0.100851164329365,0.281708881128541,0.0,0.0727202174631419,0.150606358772905,0.0070003526042538,0.340604685916821,-0.230156352994654,0.0417253423402737,-0.0013424250978547,-0.158715943158343,-0.162923326131833,0.312760165353184,-0.470807663323032
moderate,-0.173779318059895,-0.35990300114218,-0.404955898696792,-0.361437514915758,-0.174489305783589,-0.436841740212614,-0.392730240154757,-0.278552928419502,-0.391955452437538,-0.0909549185098302,-0.137683414416593,0.0985772788194264,0.1996306703854,-0.294647703315887,-0.396918316728907,-0.234426139889299,-0.212416733705337,-0.317889968429541,-0.168962097377925,-0.369393142098575,-0.279948211183551,0.0740050740544079,-0.150520702607498,0.445653927890557,-0.33159058649141,-0.350875272266731,0.386384826664527,-0.351885506645238,-0.181041010428163,-0.310595326322508
moderate,-0.468406829765945,-0.534938321679952,-0.659857399358558,-0.708933169467735,-0.316890506887122,-0.650992473407725,-0.693774224509117,-0.216105992138807,-0.700224850917156,-0.332716872980415,-0.20765069540395,0.18523675401192,0.334942360101315,-0.620623019815484,-0.569342474269602,-0.514490764641323,-0.326038280472211,-0.585815477569736,-0.195632366313787,-0.497860176710119,-0.040712040114948,-0.0056612456247412,-0.513382674841507,0.311990332528886,-0.594707477221782,-0.449693629282308,0.539970739962203,-0.633713500805732,-0.56929234761027,-0.285554486598491
moderate,-0.398036857122536,-0.55638467646756,-0.514710023006007,-0.513445378151261,-0.52277518091999,-0.552380952380952,-0.730784936609629,-0.644284829230419,-0.526050420168067,-0.305964555397823,-0.489277204226644,0.409708149168898,0.593329458590373,-0.643027487951988,-0.270687503258102,-0.327615658195857,-0.44085593228963,-0.453576883697773,-0.541375903097518,-0.55643126845939,0.153597698772186,-0.242362671508042,-0.605208003547948,0.161996311113042,-0.657609077878503,-0.517083611418593,0.236522670218141,0.0511816394890055,-0.742825554842593,-0.20456362202502
moderate,-0.0394821056582959,0.0104291726085304,0.0612584229669866,0.0267148968133729,0.270336875467978,0.0999002078226631,0.0233497310123473,0.0331787773589206,-0.0512272166479498,-0.238471028999285,-0.0298439639480093,0.200391955719115,0.181136521166233,0.0866456894955535,0.0496348136576015,-0.222990832861425,0.185990691358572,-0.065020640119479,0.130141283463911,-0.0727324124031454,0.0136707637721987,0.233262266918036,-0.157013341498181,0.297693626973181,0.021123182638502,-0.0419225174115672,0.229221240190004,-0.039022125983278,-0.217642763231617,-0.0124275160524993
moderate,-0.357523341328048,-0.516865598695778,-0.563770222554163,-0.521640569245624,-0.430598558512283,-0.447000545736955,-0.536524512116854,-0.447795597402894,-0.526174383946937,-0.446839127608574,-0.462087223354915,-0.0844828530052095,0.40219629724856,-0.611741987078784,-0.43484594156178,-0.425954607366094,-0.425465912378934,-0.623307005020997,-0.299431877612037,-0.500835282296694,-0.190939296913459,-0.269239556355588,-0.542067669172884,0.0769598724102892,-0.479858096141975,-0.485206223486488,0.285929573559176,-0.258643232301522,-0.505006184269856,-0.103993060417073
moderate,0.237548360977615,0.421790836681633,0.150833584933431,0.241283724878256,0.0064460880480736,0.20442219326835,0.252226314289747,0.0667850079943662,0.180204118694856,0.32985338561001,0.230522820210331,0.0358856831997853,0.004945848135894,0.459415144242852,0.36375788006404,0.12353400777825,-0.134996165336721,0.42015672288627,0.152660012963137,0.345473158310476,0.1497518174774,0.26024964020996,0.363088893929715,0.233503924257564,0.253334363129696,0.327463532690851,0.178375138520131,0.414562980723808,0.381923998589812,-0.102614996781988
moderate,-0.314322926045011,-0.334249923152797,-0.470762836277606,-0.366392295054289,-0.32799470678326,-0.464382801158937,-0.379081410855282,-0.433287208231063,-0.418950966637767,-0.320329185900915,-0.236390745952304,-0.0736115215754534,0.202096774862794,-0.241742752981372,-0.453936763325305,-0.287450309523133,-0.462965629227419,-0.422097247400837,-0.157880596246275,-0.408177389188531,-0.0698043499278388,-0.130491317246827,-0.244300531537493,0.415352950031934,-0.389834733433053,-0.320188482480169,0.420646590857924,-0.104706739117509,-0.231187250225972,-0.458002841715774
moderate,0.296582634611418,0.436533905157379,0.372768146397467,0.417500702997768,0.001369540858202,0.391667136191951,0.411949576999896,0.489173819123703,0.350992350727722,0.365729741464906,0.475864234569468,-0.297805896517518,-0.384917999024939,0.472698594344651,0.584933990971698,0.344729776337448,0.223441528073578,0.635167690861471,0.255318395222646,0.47941233740232,0.12859055589285,0.398175905261496,0.579404722699945,-0.113588679627743,0.386357141591998,0.464783824187988,-0.418254209980689,0.450450964260119,0.443982214191603,0.179338100678481
moderate,-0.0359180365071334,0.0366149096227657,-0.173317855752741,-0.323932611628199,-0.0474529648485508,-0.0742860757116543,-0.345116872451542,-0.0245290145316473,-0.191254506529203,-0.120957229538352,-0.0104099185102723,-0.0047344674865745,0.075238638410477,-0.256943298540013,0.0393807069702681,-0.187469845108958,0.111145157670006,0.0995298446833534,0.0387644216679254,-0.257909666927002,-0.043128111132329,-0.223145781075832,-0.125231526074955,0.274418983452223,-0.0646763736290941,-0.331117073024783,0.0016791909305233,-0.17363563591811,-0.388329087683007,-0.268663884239264
moderate,-0.246188003514464,-0.543394783542092,-0.672198698035012,-0.741553818764404,-0.259249008610358,-0.713448263343396,-0.744902914823982,-0.544288115035958,-0.760919786597008,-0.366160969423162,-0.502734580779373,0.520599265416277,0.351671608239298,-0.678667368397861,-0.760735422684105,-0.348740357277408,-0.410830436269797,-0.673278663852172,-0.279398670365551,-0.4632053447884,-0.619581290759403,-0.221150889631245,-0.49338798854494,0.229004781193133,-0.623005161411811,-0.374796753846039,0.388169821772288,-0.452726504957643,-0.536372452458983,-0.357607200603475
moderate,-0.294510372478943,-0.367581337784828,-0.446004391369397,-0.546196891628928,-0.337648482271458,-0.40227541697809,-0.701464270059019,-0.311249843158305,-0.545950189866303,-0.0824826985000006,0.0853491054352083,0.0129548616788497,0.107288925864695,-0.43918686775407,0.0015046761384251,-0.288818625083382,-0.176920518142024,0.0108898955912849,-0.289813719071853,-0.352581178652327,-0.264289656826524,-0.21800019211829,-0.24768522802657,0.592565197100781,-0.403836669221185,-0.445227272824096,0.21874488867658,-0.035352844459784,-0.381508130686584,-0.541093786029867
moderate,-0.246831877464958,-0.372835128309421,-0.599364028601465,-0.60943806688863,-0.282140686182218,-0.613048512378628,-0.615846673799334,-0.418296249778413,-0.599772543025119,-0.356945739570072,-0.22740669787522,0.162653818221793,0.14421900538134,-0.57125859137515,-0.495233376935462,-0.319109922363238,-0.353116183123838,-0.468146524626821,-0.218198868834739,-0.553912450550851,-0.434379630541806,-0.289414921841736,-0.414281818138624,0.314146788562634,-0.523522647765495,-0.436886544356175,0.260757311613477,-0.358382542180594,-0.520128459703905,-0.437866611334941
moderate,0.117335173559218,0.112824355611869,0.0116730077837519,0.297088393059481,-0.149094469542567,-0.0332971434901276,0.319575789335119,-0.23578674385695,-0.0350818082349667,0.219198832314269,0.273007590250545,-0.190926339921833,0.0685872646264669,0.0890883559634922,0.140139329410961,0.374344076108053,-0.273572580682042,0.186753795204987,-0.0018499814769358,0.397216391723054,0.029736508755507,0.454850398449336,0.284594375488704,0.389602090147869,0.0509848915613118,0.271776354450674,-0.128125743628346,0.511452573389447,0.443811472840605,-0.0021745679150837
moderate,-0.547541320687978,-0.607329152291027,-0.512431481974367,-0.59762229856389,-0.366888267769815,-0.482930747057637,-0.53421338025104,-0.523541213326437,-0.543446910724967,-0.398243488525404,-0.36397059211178,0.0794405127105019,0.250677593325062,-0.554474635083633,-0.523308278584522,-0.502369915677957,-0.0887272258001765,-0.671656398989417,-0.183127141950696,-0.66119304204196,-0.146656782633463,-0.32950682272747,-0.638074156873394,0.0881214114646343,-0.507379737066672,-0.540084414609123,0.138554276314625,-0.464795728791516,-0.615280152721277,-0.128961949944327
moderate,-0.224973144871473,-0.0225651533207956,-0.145028594683346,-0.140728177673542,0.0673432405913101,-0.125839522046707,-0.182288823683142,0.0561253814582958,-0.123024021627144,-0.263657860207334,-0.0997543556976564,0.0943696610005047,0.279449160742912,0.0307313249653234,-0.191220112366627,-0.245424980475835,-0.266935934302713,-0.111574296996108,0.0282311330167283,-0.18056484237905,-0.184929740472533,-0.201426398938463,-0.0406074673158516,0.0053010522179268,-0.0884224485450951,-0.0124220921434674,0.252997994257974,0.0213651023307468,-0.311740187321025,-0.261307312330032
moderate,0.199501614177409,0.0490308138479261,-0.0097467319858367,-0.0378726287262873,0.146953194478639,-0.0905826558265583,0.0027780914914585,-0.104452539952801,-0.123510182421698,-0.182394755384088,-0.237617257348498,0.0077259135838678,0.199915322853328,0.268949124604132,0.0044955498566088,0.0163117147423949,-0.142837096269631,0.0322711938572129,-0.0929631308630706,0.0697401290219601,0.0399902162926744,0.121341433030045,0.113005214460863,0.272749587201122,0.097697028552983,0.178338122961528,0.0188896738820884,0.0058753303322446,-0.0974463654609617,-0.254802384608636
moderate,0.0194970793938285,0.0619255290193534,0.0894931054172399,0.0325299459178472,-0.0094529638291321,0.0300459926331621,0.0931021498084726,0.0646164521303245,-0.0137447972967104,0.227457593294246,-0.0055981203582743,0.0902972060410022,0.001053371518898,0.0930312228983888,-0.0129250902927221,-0.0847622532716223,0.0067094320369104,0.0337114033698718,0.0659686805131638,0.214390332679353,-0.0144951811209793,0.180483542975488,0.0065092002844954,0.139872857763025,0.0207747600011083,0.238799623201523,0.078488186259138,0.248257363638984,-0.0245413965576975,0.0118127826587024
moderate,-0.0010234902446204,0.141095249229418,-0.0093051642823638,-0.0077565635584008,-0.0470889010512468,0.0897212173917599,-0.0763728614219032,-0.138242914761867,0.113888328992335,0.314277745136533,0.445660982017653,0.0837732723246148,-0.0239440779119192,-0.137667739747018,0.313296194457868,0.319752034209934,0.146469980940561,0.173542060307642,-0.151485342090554,0.174649392560439,0.075512839994178,0.114849199479461,0.0281165349324708,0.23794267019374,0.114140824115233,-0.188624986291478,-0.0418745159483184,0.397484817909618,0.132012404397492,0.0983574854260972
moderate,0.469850246399672,0.35099928183748,0.10410708391103,0.281610150581551,-0.223450302816355,-0.0190914437455598,0.393941601253962,-0.0944058865662021,0.102360803153033,0.383942421011033,0.401860566380819,-0.175455300925008,-0.272029103871786,0.48021297327222,0.231235442847502,0.39125927086854,-0.0594391335923707,0.475805977995906,-0.0841014947800933,0.45293292749459,0.269457444686712,0.187272087059,0.602274187633566,0.340343351443407,0.201734529771926,0.371339891992006,0.0129717931973867,0.283311710282137,0.50198372937966,-0.423669072331877
moderate,0.0566557672461723,0.336738082634812,-0.0031018287212899,0.265189977613845,-0.17534463547891,-0.0435393251410958,0.338861325543214,-0.407021359947248,0.0089844503357097,0.17516962483451,0.240372007485458,-0.0489969746641891,0.0898906021661867,0.420969113516457,0.138456138452356,0.274681963193508,-0.557013938464951,0.327651835506272,-0.215543261177989,0.310531832998828,-0.034257163231023,0.230932233672957,0.392501491270843,0.4019044900984,0.0729389427728586,0.411709580156848,0.309419311774959,0.480643694690959,0.396203122037196,-0.621157191961578
moderate,0.355860636631385,0.434790810200401,0.286936392914654,0.294769381182425,-0.171818483185516,0.239392109500805,0.152598812398054,-0.0586354322068547,0.162152058891189,0.289414052863497,0.419602923664629,-0.197960889438223,-0.258641555247147,0.348010121923165,0.513313429811808,0.294927431618123,0.158771517625905,0.60149671286364,-0.0865349067839287,0.461534258798581,0.0510534608488264,0.104442112499514,0.376172790967723,0.302298702558733,0.338599432366917,0.157636097452827,-0.0116593349200193,0.31552834558034,0.336146940357563,-0.191792047409815
moderate,-0.210694577605318,-0.305670235325764,0.0503776161846511,-0.384580147530772,0.0300231267147862,-0.230945417529474,-0.499347708247789,-0.0018266112912308,-0.0844297763636851,-0.0400215779474455,-0.125335868498829,0.0,0.267070822595637,-0.274357799951859,0.0751763233482896,0.184684940186749,-0.111598971725093,-0.064843530387695,0.0,-0.126097132202102,-0.548981988309392,0.0,-0.0622794608020665,-0.17413413494576,-0.236219160736358,0.0129007257779568,0.0,-0.184914719749784,-0.166013825804516,-0.015106876429783
severe,-0.364565178873447,-0.521424498411051,-0.566373489099922,-0.63140163361897,-0.136476755246825,-0.580350259857103,-0.665220249301191,-0.426506505247015,-0.561731868396066,-0.326084860132685,-0.324065261517609,-0.0368040160318187,0.0475374810457571,-0.522933507355273,-0.454791522988669,-0.362175877055647,-0.464494562811493,-0.525370991093586,-0.324820779430206,-0.511859263547029,-0.2435027337491,-0.106991262398031,-0.446290329237591,0.278975507745126,-0.470144309792039,-0.371940578976209,0.314144665064606,-0.315425610503297,-0.370745101273873,-0.440249304087792
severe,0.249676929646973,-0.169859173944829,-0.0257923346251585,-0.0638917262512768,-0.0362253719133024,0.0014130064691862,0.015404283837739,-0.0239478246843816,-0.179603303621746,0.148906116009899,-0.0956113970424505,-0.10783070945655,0.198078291151994,0.191795164264438,-0.152873074530254,0.113439910368555,-0.282425923373792,-0.125169476865862,0.0997924972694019,-0.324475458825706,-0.16290127144792,0.337850048916629,0.129249481654552,0.31193473147577,0.0913905280882315,-0.130123645412305,0.338066805327696,-0.148901255108437,-0.0013208551133088,-0.333262385598038
severe,-0.0316798766581641,-0.202297243340755,-0.0530268237869755,-0.268682871544183,0.329050726305168,-0.262027579271083,0.108726714219208,-0.251113224353279,-0.282778781358551,-0.174215142123635,-0.157706674673038,0.123740184040285,0.115621263636822,0.0618627711234654,-0.130614728905975,-0.140163678584473,0.0400705030619749,-0.0717619770244012,-0.0050087774713207,0.0341395475269059,0.0188365535763526,-0.0399614117764908,-0.393390133474356,0.0978237983270565,-0.336770289863716,-0.105669073134136,0.238530575814636,-0.241296096066472,-0.402078133466839,-0.112829110604886
severe,-0.219207658619517,-0.401804077003027,-0.434091130393123,-0.639696668806645,0.0426527623688308,-0.582930865850631,-0.596178963616732,-0.389462936460463,-0.546738263735933,-0.313962829694273,-0.441281179760557,0.283420113784664,0.252146469046149,-0.374449118635897,-0.588254244444766,-0.282012764905781,-0.462658256918289,-0.631280714196184,-0.230458201480397,-0.339140951684391,-0.323571015665768,-0.31684046644158,-0.493199292712405,0.0997040970265202,-0.391259302550213,-0.504337705510159,0.391288069324281,-0.530345518718739,-0.587914657164727,-0.201698653515969
severe,-0.358981036989579,-0.471725760428675,-0.375098949772069,-0.415446460536843,-0.109664217262898,-0.364701702328728,-0.388820278388222,-0.365459195039051,-0.446178193125009,-0.553102455903245,-0.560194367963909,0.256351189406086,0.422465109243353,-0.382294126302444,-0.387655481991686,-0.599095723613786,-0.265976725062806,-0.449042773103215,-0.0956426581439125,-0.372251036775568,-0.0885410456649405,-0.274290780542146,-0.554305389963882,-0.0184029142773723,-0.354636679121988,-0.40056571965061,0.428213860337241,-0.351401449308874,-0.600773758483059,-0.131818976288007
severe,0.22738007331094,0.200587401429424,-0.155399304636078,0.126636185875316,-0.151073140644789,0.0127329192546584,0.0873392205525251,0.175371409726204,0.0758542553898219,0.0452521404961646,0.0839337762311931,-0.53847596484189,-0.196329873245661,0.219194271911663,0.0327324382691665,0.0559610144942448,-0.363266170313725,0.101620148121439,-0.0303546748246268,0.0584884938351599,0.190327514808808,-0.0609180704073888,0.340636341227696,0.300153375190173,0.0678140096618357,0.160970232005843,0.221873822435722,0.112993617037304,0.140961256384901,-0.264548159295759
