group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD21,IgA,CD79b,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD82,CD224
mild,0.0163135626568152,-0.0094885517553376,0.246344992299078,0.111351267657155,0.149555261392363,0.195914037441137,0.0743102280621415,0.0518708557219262,0.142786301271498,0.0781977347051072,0.0434710413722879,0.0332268656292603,-0.0621035617335392,0.197949772522863,-0.0215819209464783,0.204382565728577,-0.31357821152939,0.0898556185072396,-0.0223775064403695,0.0944333240798943,-0.0007178491935331,-0.189472638302475,0.230342968077135,0.0594322425581408,0.0948310226759497,-0.0681502175684602,0.0171613868777415,0.0128578875131881,0.0466650232221343,0.176852980215246,0.195094097942853
mild,-0.0826632021082988,-0.265206022598926,-0.161569344820246,-0.0588882086344829,-0.171032334887682,-0.159772037161065,-0.175674276417833,-0.403928839892929,-0.217503995923952,-0.21005566866251,-0.187891561461682,0.291218542791455,-0.171452755454006,-0.233494613727415,-0.11587017699568,-0.275852727496285,0.364226208525808,-0.175447954330948,0.320430535596789,-0.199567667236806,-0.116184277567833,-0.456817001787912,0.0191001951871129,-0.200037802056925,-0.0710022507989947,0.106389273492298,0.0952928244403068,-0.197765536303796,0.278795832580589,-0.143259731968421,0.37934398222713
mild,0.103412194340424,0.0666857935103183,0.0315353022963205,0.0491992677481081,0.242022259443652,0.0344213252904243,0.223019432697697,0.346010533455239,0.0311190845009842,-0.218221240476112,0.0103822462205307,-0.0644896043180467,0.106374123197372,0.163846259396226,0.0058676434147735,-0.317124106969733,-0.0318890356780558,-0.0544268817780152,0.0769523641702096,0.19662349664327,-0.0739413615578242,0.203817462545304,0.325596661368171,-0.001765556682471,-0.0747917745413195,-0.0286626152037849,-0.186069435646048,-0.235165900284058,-0.0915970125058682,-0.0157349158750047,0.035554677787323
mild,0.0063103126903725,-0.0665225708899999,-0.695838686162011,-0.050228997314701,-0.510697270849224,-0.0991804455282604,-0.391605144486044,0.238546420915964,0.015352121340901,0.0,0.0668977358026233,0.0116629847974915,-0.174487286290444,0.10705512053026,-0.149312119477694,0.0036480710754562,0.0,-0.0523560165209886,-0.158444145767602,0.0,0.0662742973872091,0.461964765080668,0.009805957293082,-0.096142142975714,0.109266337570125,-0.0127463899828767,-0.0599502771017077,0.341664758128451,-0.120676950901891,-0.310858070733676,-0.002631806779839
moderate,-0.291683890989064,-0.42329728812624,-0.453462943305137,-0.486757798634103,-0.2865388310263,-0.475017646078773,-0.451090723186217,-0.484102560869634,-0.418617745295278,-0.342347457431748,-0.448447431924509,0.294106448850829,-0.477998596061454,-0.185032955398313,-0.580568809135024,-0.225350728571634,0.0971070910603801,-0.584026880346836,0.0959667555744167,-0.345260273956448,-0.617886934888197,-0.49786202944615,-0.0187978306673131,-0.489712434661129,-0.320323613909111,0.225810115223527,-0.38987115418156,-0.530416573996075,0.037735451618511,-0.159640025757609,0.2222657676769
moderate,-0.590299977081041,-0.680122561154182,-0.742749914154114,-0.751207218103159,-0.382911727653643,-0.692631310187774,-0.754238567642941,-0.387762596334255,-0.771765610459342,-0.405208218156439,-0.330990362019931,0.432072883596382,-0.697751288551426,-0.216918919929349,-0.711130388520192,-0.488042650373475,0.349049538470906,-0.7692640264809,0.111641835965867,-0.300789694552603,-0.5758201003684,-0.692778971032845,0.235086903537424,-0.673797180959724,-0.495958295386911,0.552158158342986,-0.702710053509539,-0.690017230593799,0.165485022146341,-0.235056349901592,0.32656756940442
moderate,0.369425328280747,0.550633930457559,0.36228636894217,0.52296918767507,0.370988177987993,0.630532212885154,0.637699362551572,0.591780518159114,0.476470588235294,0.387812708563945,0.425937754601237,-0.646606671548014,0.662508922307987,0.279155600589399,0.323702983170829,0.298314302698789,-0.176999212672978,0.492286599189606,-0.508912268155005,0.49637154929479,0.507693837959243,0.652096874012669,-0.167003176162398,0.57679109322762,0.519191289182528,-0.192231163820604,0.0500314902870054,0.769024195806449,-0.308723675168074,0.119621280689991,-0.411611997445705
moderate,-0.140961479957507,-0.237335073534919,-0.0889591567523978,-0.0994431270745615,0.172975405866274,-0.0901598488298892,-0.0408821163312013,0.241012285831454,-0.163389139549391,-0.383977255591889,-0.351254963219678,0.0813767859065773,0.0030613060237562,0.0169679636654384,-0.177937815363977,-0.443012872292245,0.0552010203007726,-0.266265888278437,-0.0521138446249683,0.317573428260795,-0.294182044349021,-0.118928750630091,0.0426156251267949,-0.17261549317261,0.0225591619787067,0.16168598105092,-0.455597684475534,-0.354347328546711,0.0726314191860508,0.0962236500749284,0.0832675878460996
moderate,0.303104343663736,0.448773507551412,0.429129912320212,0.520758994164812,0.453363281095293,0.463855421686747,0.518335816579833,0.333331544165495,0.50331640149448,0.113503946481192,0.418042298723203,-0.38244814238206,0.486051930167318,0.0463214694098208,0.310568219704323,0.19938537714143,0.0751193821190348,0.472123688836421,-0.112370008948747,0.20483911660964,0.247129532912472,0.313347676742582,-0.409871877082959,0.481726391804806,0.506961136057112,-0.347616341649836,0.246810299103164,0.429533220353087,0.174275109595176,0.231117307747413,-0.142548353112437
moderate,-0.0334399211901966,-0.04661040678767,-0.182386312207041,-0.101933363082912,-0.229774746657382,-0.232705125179981,-0.0287005681585824,-0.232383965675529,-0.302517183114057,-0.134276318751455,-0.25290568581892,0.0338822051556113,0.1320603702479,-0.136740441530056,-0.209787321983063,-0.0123957175295369,0.0408800638544932,-0.0905056812942539,-0.20854444165402,-0.0969241089849361,-0.132997524879142,0.0380749690334843,-0.0155822917863432,-0.172155867100908,0.152191776634656,0.168866384838243,0.0513442363559545,0.0838353512455134,0.0689255998479724,-0.339184911871411,-0.0818429636790152
moderate,-0.315252966108073,-0.515675137643343,-0.421456568207104,-0.503852614764338,-0.279781533174611,-0.449230457749011,-0.570076455402463,-0.47278253253683,-0.486238198881845,-0.45062031432705,-0.50680064117643,0.231714197064753,-0.451545616977024,-0.150477343165603,-0.441649209080807,-0.430431437563711,0.234106433340393,-0.511243707838183,0.0137899078472144,-0.164672512960868,-0.442114539139291,-0.495477355686568,0.23664053727061,-0.370772914974413,-0.482160679029236,0.253219850774626,-0.50472681448743,-0.457877788595759,0.103876254141069,-0.241138880215794,0.0582299312185734
moderate,-0.321742988021299,-0.490121909761719,-0.411914044365405,-0.436483495038947,-0.177162661827344,-0.482165328597938,-0.398049863206708,-0.556080915235279,-0.392118676240524,-0.380829943956975,-0.580527370255233,0.363341660693911,-0.385188168250401,-0.221247628447354,-0.632415486482636,-0.27362064646419,0.260522108794074,-0.605642028955972,-0.0243693513298131,-0.254331349489174,-0.433732538624145,-0.536007781426581,-0.0138787021569641,-0.430887859502701,-0.433603490211839,0.289285386523429,-0.593649900107199,-0.420733645454162,0.197181614766908,-0.165728717736492,0.150083060926326
moderate,0.110871916880412,0.145806498216791,0.252199918697972,0.228575261890811,0.10916038073793,0.056312207351166,0.23827322842189,0.0655894082599719,0.107288070946878,-0.088778140867858,-0.130152648761341,0.0527344551926912,0.132204743069224,0.124472729899648,-0.316053844514123,0.099090281147154,0.106782429787993,-0.204930117679058,-0.0017938409004958,-0.0309059266990631,0.077863500431212,-0.265556145597152,-0.466006345278538,0.0789055331080839,0.107859439057931,0.0136743964867617,-0.256846140637277,-0.222971890856681,0.274950059207654,0.479398489692635,-0.120478997828187
moderate,0.132927930153372,0.221039192134301,0.133399412796061,0.231131895900228,0.075790454881751,0.222804913113428,0.192630377508937,0.216455264017303,0.229631882751687,0.264582020158599,0.0048761805419339,-0.161312344004382,0.242699698484736,0.20983399835142,0.203019346161377,0.133865455970994,0.0260292285384495,0.191307349311385,0.328506805506313,0.0914783376506881,0.168868237728902,0.245874032785748,0.0086508723779858,0.168354853608968,0.0961170420420155,-0.0098081827529188,0.226969193408931,0.231128052961277,0.124377522795807,-0.0126706369666866,-0.0672391908288045
moderate,0.222507031536601,0.0630427544834963,0.0657694573056675,0.0900918718205721,0.185684548081027,-0.037050683107467,0.305322790718953,0.0601898266805803,0.0721501530559816,-0.147551314484843,-0.355103177149042,0.0886886292728518,0.091274938213859,0.156996537854117,-0.407400311948579,-0.0111425128027411,0.0431709018648777,-0.43461345922421,-0.0276116377746792,0.127499262517989,0.113808222190366,-0.0870996296899488,-0.117532419300857,0.0588022842175796,0.119294504012197,0.0448101311746045,-0.295954258491622,-0.0708216651809326,0.197652736366164,0.245013904042274,-0.0782651089069245
moderate,-0.106397248370746,-0.221097769329814,-0.295843163125438,-0.336668000624783,-0.033636692808701,-0.332472386684504,-0.29164877500441,-0.172669716496463,-0.331689275698535,-0.135338433552818,-0.310540345444996,0.214096313679526,-0.312437381611018,0.115513361551176,-0.312669865375678,-0.240573099071423,0.159390055641807,-0.320291614183233,0.102655418095065,-0.0608875497581142,-0.397651761526567,-0.293881262256518,0.280763946798032,-0.326015450663727,-0.193972377821242,0.183675216307048,-0.368344905326378,-0.362117925479531,0.145880771211179,-0.0747392671594907,0.0616931888905725
moderate,-0.184463662163275,-0.301085646476639,-0.256245252078722,-0.102199660672118,-0.137672037421321,-0.177777798885882,-0.238007441079148,-0.0895944704368622,-0.219176865274351,0.105973764395039,-0.0100945558054677,-0.0137944432088955,-0.180445130359753,-0.0378789358129395,-0.0253576949663663,0.196314601021607,-0.0873844633389084,-0.0184254511281136,-0.0321128991272045,-0.162954939762929,-0.0344110179162042,0.0642133374100445,0.0781767499293225,-0.202538920435623,-0.137402486595416,-0.0090172499820332,-0.0833514102652883,0.14680048979585,-0.0409109018118265,0.410025305132219,-0.0477383347934801
moderate,-0.185804688802497,-0.390183242853307,-0.230769775677566,-0.317470975985609,-0.147840009026766,-0.227435311463041,-0.321944419239125,-0.481249153326584,-0.38093649616323,-0.229160839926908,-0.172963026461268,0.264246573834218,-0.332891773354055,-0.122095682326751,-0.3139791446061,-0.250823130813404,0.124783812839945,-0.404263992088988,0.0466222361347584,-0.171965951160305,-0.374176786540324,-0.533033887174192,0.402581601837208,-0.274318515131726,-0.33155524355247,0.324904729065919,-0.118181397214692,-0.36007468582067,0.169213147995689,-0.159223796677269,0.04122639220655
moderate,0.204082408988058,0.296746887012234,0.277345091812449,0.290358789612602,0.143739986007589,0.295643585200605,0.312958005939599,0.330152425482973,0.338095859586272,0.318560924498996,0.388959905153895,-0.437757740330866,0.324836014123026,0.266047128446559,0.177899692876756,0.291925703213044,-0.335244115363312,0.363181820132251,-0.350094053430113,0.273214780302653,0.315041377176247,0.416128569762946,-0.181884255352273,0.259706439025183,0.229207371042923,0.046636901775764,0.176009674131051,0.255445499428924,-0.346342565553049,0.229119703464833,-0.226086250929624
moderate,0.0522630252390005,0.13863572994267,0.1382951716878,0.0419828364950316,-0.0191746897857956,0.114972899728997,0.202732920547416,0.259166582070116,0.0211383307271364,-0.0942346159839118,0.0233875253295766,0.0037705528988991,0.0873875755861691,0.256955522046793,0.14799169402334,0.029439783405682,0.0160217608892981,0.0822373070352925,0.0277645585731428,0.316457998051401,0.0067344648245444,-0.0157586914976479,-0.0786039786904845,0.0755198482388292,0.257641020907666,-0.0691882053802522,-0.0568992031766153,0.184819113630965,-0.0561352939688022,0.0348880432683068,-0.14356988316252
moderate,-0.0614556914314012,0.146131638871319,0.083143810252845,0.0295024979214134,0.183848364399952,0.111281301963385,0.109152202458514,0.286146805462487,0.0504036158587913,0.0921305608508813,0.117542014193692,-0.0399500122486369,0.233898609567827,0.253558489599089,0.160766353679391,0.0520085521139831,-0.118395481429688,0.184625468742997,0.009253479702462,0.120143243495896,0.209842767461677,0.0639637666283644,0.128522356875515,0.0056064308682816,0.0191142070246961,0.0292092867929135,-0.17187029182624,0.0986727688293977,0.0251909530534654,0.34747074739743,-0.0413679742894828
moderate,-0.19660941102209,-0.242610596399196,-0.156658847751312,-0.0617648984852017,0.14861558513917,-0.0616449300227626,0.0146408865104843,0.151525247668208,-0.170816253214168,-0.315205891800493,-0.541372490009828,0.360955588869525,-0.099717890755356,0.0321301386933651,-0.284143200569302,-0.369097357364077,0.314528955460932,-0.323325136696467,0.240173318675497,0.237092672603618,-0.337091307241717,-0.161214601514625,-0.153294366824671,-0.150361869936375,-0.0713720909011151,0.0144839953453563,-0.289088039012441,-0.242096097339199,0.233422812351958,0.150628867144237,0.278386008641333
moderate,0.297004560447396,0.29618076553779,0.0237492826394524,0.267724916579041,-0.314302716315474,-0.0161280187299596,0.289770280478577,0.0350468840752314,0.0547820723105971,0.4843037014496,0.349928517031906,-0.372300260105971,0.409107662097988,0.210851856057193,0.256832458176315,0.445364764118953,-0.173455809942494,0.471501102308172,-0.339638254067189,0.0180138662830214,0.421967604782805,0.684855647907992,0.312566449630351,0.13521724840132,0.268984924020701,-0.0807978917297216,0.279199824405057,0.675362419275956,-0.133988656502545,-0.265451415015393,-0.159857779769233
moderate,-0.0019843620086221,-0.118966627932531,0.0125522134562252,-0.0178519725230519,0.048828110119165,-0.11059254392464,0.102003047791625,-0.256763277428261,-0.0657100973390727,-0.112980474094763,-0.275409028282525,0.153082516298473,0.112875713604838,0.243019827250794,-0.163895617033112,-0.0063487410275856,0.0819150366759874,-0.119310465616045,0.240568992280424,-0.213258157214123,-0.0596826849894932,-0.247349939358259,0.116144839289478,-0.0453472569405336,0.121316388921238,0.0200073454229639,0.0771357917797038,0.03848798890814,0.0594277589099339,-0.121801341323758,0.0918564785011054
moderate,0.0366675997492119,-0.16001235215949,0.0051587301587301,-0.0906142167011732,-0.0476779396058373,0.0738842880147228,-0.0150479504264235,0.173199309857454,-0.0302248677248677,-0.293579236283785,-0.260129828327086,0.0937122704539759,-0.0907838739360479,0.0634465164887746,-0.331379118986659,-0.220077787323432,-0.0201461818780023,-0.215788258784376,0.174799464744386,-0.0093786111072695,-0.241618081571702,-0.125860626377121,-0.103698041989161,0.0134575956338135,0.0235823229635891,0.231107927470171,-0.120005839508933,-0.165371449265766,-0.0303840189203837,0.240847597320256,-0.0544159315752107
moderate,0.142279083236212,-0.0397683214326887,0.254936870375352,0.0910532436521455,0.0060046253429572,0.0749850241841198,-0.0532722226546673,-0.0551027739521315,0.262245096643747,-0.247938556064663,-0.0570063451739224,-0.187222893910245,-0.160259346799519,-0.0908335855543717,0.299859030841395,0.0273318093299628,-0.0780601294584441,-0.025796447958583,0.0,0.0,-0.0180138760288717,-0.37833713262752,0.0300231267147862,0.0443419859859223,-0.246726380503423,0.0,-0.0526692081021056,-0.0606070969525455,-0.19073698368124,0.0456420521921104,0.0
severe,0.391907289195889,0.427009779292079,0.544490961257203,0.616840737291742,0.282854904117625,0.566168107483148,0.618070005503997,0.443505526745906,0.524554298579126,0.216923706952211,0.289646649081432,-0.343428141698578,0.509716522893487,0.271205880932989,0.521882023402948,0.34865628662798,-0.14513519501926,0.553207828931371,-0.116699874429243,0.304731973779945,0.486106019772269,0.441755166957931,-0.246577051920623,0.461866384727409,0.438757818494334,-0.253454299699274,0.398798087049831,0.437929239561744,-0.13757550794914,0.475785226033505,-0.158662803545098
severe,0.0424698492714591,-0.301722857373849,-0.0299647492723449,-0.0956928838951311,-0.123784409555036,-0.193752128021791,-0.0107352863028491,-0.0402114564015006,-0.168945263232399,-0.215089200425437,-0.015994851562954,0.289013792773464,-0.116028753953868,0.115533647692801,-0.11751085426081,-0.0228200984330603,0.0196177940911656,-0.165847213168767,0.179808068850658,0.105181987540049,0.117105494494969,-0.0695192975779937,0.11360005141019,-0.215713659366819,0.0424436114769323,0.0487082224408876,-0.115709859041129,0.0818072472125928,0.0473438494032047,0.0382706004331253,0.186435489115648
severe,-0.141338964568982,-0.407675957328708,-0.120213676152232,-0.260086093265279,0.232170491163528,-0.0739354259169235,-0.102852871554834,-0.109757271759608,-0.171839067881832,-0.106654308730957,-0.242260968125174,0.127056153624396,-0.204000724853719,0.000702486589999,-0.354746208241314,-0.0733654056260385,-0.0007967578990386,-0.332179466262378,0.0035063716248373,0.072208027366459,-0.263899385804784,-0.176103199014332,-0.122637223062622,-0.248354986470284,0.0435338333180216,-0.0502391421193786,-0.561007444096666,-0.230272750339023,0.0665848385303952,0.325945681514862,0.0226030764893668
severe,0.361819438839752,0.573972080842391,0.568000766434766,0.681385055062753,0.208815038214546,0.645948876405523,0.68420084502211,0.606931551679203,0.6600580434838,0.237216259505669,0.433339376341078,-0.209359485944349,0.557307357545322,0.291815811977379,0.595020393579789,0.296144105693006,-0.0912975653952752,0.650791466307593,-0.182634776082573,0.385088635131749,0.455238604198482,0.648555060915164,-0.0812047536471751,0.593221784741325,0.522379915689866,-0.292023015193176,0.456363399392681,0.603673076502681,-0.0854290715669677,0.329341397326445,-0.101753320915941
