group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD185,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD54,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,IgKappaLight,CD23,IgLambdaLight,CD82
healthy,0.430872834903579,0.393816778293406,0.317700093786356,0.0559756209847032,0.342014267861141,0.427211902166566,0.210366207617612,0.291260943283635,0.361513512712789,0.35846717903133,-0.162383663084549,0.393200866673752,0.274249249876413,0.512484388043452,0.27168686992761,0.410281211974601,0.444609853688186,0.194478219757519,0.0612984108223904,0.328539361188991,0.115806020558883,0.366912199419216,0.459462805291092,0.370160480841346,0.308484576673234,-0.128056098130725,0.233513201350728,0.45902327870756,0.417246290309768,0.181466328489809,-0.153888791439464,0.0952543799282852
healthy,0.136447857859745,-0.516440678135912,-0.128839339142544,-0.323284714751644,-0.317758869881759,0.0990675442488952,-0.0174210109848574,0.0699881224746985,-0.4461317941024,-0.0642663651091236,0.276686174362693,0.210370769972632,-0.443092587624262,-0.036032040848526,-0.302227366804815,-0.14118262370031,0.0281467071843774,-0.0855297358461911,0.217678613141981,0.049632577611767,0.0,-0.0145003105300487,0.352280836231088,-0.308100205481814,0.139757184112954,0.168540194320077,0.0008959769490735,0.153569781642979,0.195445561301588,0.349999524783305,-0.309653115579083,-0.43453862657407
mild,0.0095876006051292,-0.0426010640383691,0.0829319161462364,-0.0989151652296027,-0.110236651690091,0.0055756963648917,-0.232203543818656,-0.113472302429683,-0.0553776551321272,-0.169059825358402,0.258692243456588,0.236249903021028,0.0226290292112568,0.272889371154292,-0.537499450615256,0.163312188858378,0.207890515021293,0.0905681592853711,0.231102504565256,-0.0710761604592809,-0.0439211337952601,0.146472986966461,-0.0042862551627215,-0.0692515634582285,-0.0695507663881151,0.101206461600673,0.155028959389663,0.0580916268340276,-0.282564866922932,0.116013915450571,0.0055867345606773,-0.218279705758343
mild,-0.0093183532634379,-0.20944461833828,0.0651892710765618,-0.178512789459175,-0.342040705699918,0.0829014102601024,-0.297881464221889,0.145256192807831,-0.21859207821524,-0.0577789043626491,0.0731280404823102,0.190162001489377,-0.155242129949473,0.184387865981367,-0.466262639487074,-0.0664557275549658,0.0567704138534468,-0.0155486078242508,0.15323132771148,0.0064787088163886,0.0589063630401572,0.245856734412105,0.174731068413886,-0.258004011742694,0.0067494043984666,-0.0547556415739076,0.159506240132937,0.153544888860474,-0.0499717305846755,0.0947681950161285,0.109860968670801,-0.240650260584183
mild,-0.0412595497730828,0.0835973992246261,0.0454585460306284,0.153268737364847,0.0465693726563292,0.21296004278082,-0.0404618390080273,0.155890228744737,-0.104108463763493,-0.319538999798188,0.312552611985176,-0.0504285950510207,-0.113078370476998,-0.280640372367472,0.406301892374216,-0.109183093802284,-0.172665103850599,-0.0072381611106556,0.197889226639845,0.135209548920101,0.11236868278158,-0.20649124133143,0.0356184470098191,-0.0444637361113334,-0.155381943048798,-0.0426208529990199,-0.447445788541737,-0.137566675463054,-0.371923959442863,-0.332241729811744,0.240926228801357,0.227522237265527
mild,0.038182802596234,-0.31230652387477,-0.0890313205491902,-0.384506600922337,-0.157967390904066,-0.200009121145888,-0.274357572182084,0.0962234496596052,-0.149671716464018,0.0965201377548488,0.0533752751001067,0.0122333539061308,0.0987350568478363,0.151426222435303,-0.29858983872803,0.0747312712764856,0.0052969366605619,-0.188870896678206,0.130072681504932,0.0176635066567732,0.0208943778866528,0.0995660169296314,0.308100375412636,-0.10564091161342,0.0424212634075641,0.186870482846387,0.143647232226668,0.118546338072219,-0.229520626825196,0.189966595344763,0.121173493530835,-0.338236458810269
mild,-0.16805936602144,-0.0441788410571072,-0.157193527202516,0.0879303888003217,-0.196154393228197,-0.176461117424694,-0.358611683750586,-0.0398646100436204,-0.135453909917108,-0.279876006497272,0.332225162604132,-0.306403883939806,-0.357411663945862,-0.0092101736987932,0.0442783199222411,-0.327588570598855,-0.201952501988027,-0.180089198148843,-0.0015304939206927,-0.0237681536016179,0.016465349974182,-0.349472331124344,-0.0448605076876859,-0.1859034556646,-0.238351655304696,0.185495646136569,-0.0638094581568963,-0.326760031162052,0.0921237077087034,-0.1908581343372,-0.44131076385113,0.0604283088999733
mild,-0.161513007658555,-0.292787130065942,-0.23992802027989,-0.391358644669446,-0.320220527240625,-0.236951131866239,-0.324236116134562,-0.0355321988153349,-0.286014305513882,-0.131676139571871,0.101281732446422,-0.194570883723552,-0.348585822929038,-0.15395193084231,-0.305796703940657,-0.314865803083357,-0.204096941529034,-0.183125455367147,-0.107049458111984,-0.163365127647715,0.102057304732209,-0.193878060334462,0.116689079042231,-0.227669558310678,-0.145797428493916,0.126375495290353,-0.126866271437289,-0.0508893086262991,-0.0561775343055453,-0.0217494450116268,-0.197037331585028,-0.349919162262541
mild,0.0391655213052228,0.155333773377883,0.0521498161236856,0.327360730291129,0.051503147384415,0.103161377385993,0.0596857533237915,0.072641717121418,0.0221737183961229,0.0886576259432518,0.192737272634133,-0.126307049843331,0.0684743621736545,-0.0593524697574576,0.0547240546264175,-0.0206773828188075,0.0311951754197518,0.107535467777015,-0.0616621142334059,0.513462268816837,0.0737529124508521,-0.0371903656023331,0.331114711027673,0.0480440682319675,-0.0166109945742092,0.0810696670747592,-0.0681765024270099,-0.0666498579076115,0.152261809515641,-0.203495539424272,-0.0767471088026647,0.232491118891683
mild,-0.26490094424143,-0.241372077559291,-0.317386055251579,-0.188717186987353,-0.171736806095005,-0.297912636030153,-0.43637426591169,0.12139479363457,-0.310067949640955,-0.244437025908366,0.19924213084039,-0.456937506217968,-0.359257167479145,-0.282578837126758,0.133215233457787,-0.442726512694873,-0.410095942849605,-0.141372072102429,-0.0905339450560578,-0.0253442195015489,0.0122112096058066,-0.432137012337914,0.129967762379134,-0.289366511589061,-0.534668617606758,0.162483092196712,-0.407359725956665,-0.380266163488175,-0.506476621889307,-0.308138911300307,0.091876628214524,-0.176513726050081
mild,-0.325005221185383,-0.122908507890577,-0.109584054106248,0.0084360271468964,-0.171212911867791,-0.108493170949094,-0.186397533377359,0.0151960195462604,-0.195138326765911,-0.362114380164976,0.332809296093877,-0.149520898050339,-0.282065944868212,-0.358169759292855,0.004831548137362,-0.336306612677771,-0.275684137865352,-0.0346197764671043,-0.0129224868368036,0.053965742614508,0.180797771813772,-0.479093520028162,0.0220192800240069,-0.27935637889166,-0.155076509920226,0.0178120228580559,-0.167966932375544,-0.266562642835763,-0.180760941074827,-0.216932612394656,-0.0425174859670261,-0.0520809911256786
mild,0.111753521561963,0.0187835516735222,0.0900502284002356,0.130717345793072,0.0888111128057896,0.0704933170380048,-0.320844676236322,0.0238747482105029,-0.0097545730100496,0.218239502022281,0.0870804447322505,0.109714971717551,-0.013330807185603,0.398374482039123,-0.0930126977502626,0.0492615850762247,0.165009319707321,0.0930022407218013,-0.268384511186036,0.0968142350863665,0.0090673894335289,-0.0070413104276837,0.191832948918031,0.0917486128748348,0.123061183785232,0.209281246511753,0.177325851570252,0.322795772638357,-0.0995242463033828,0.331872088229851,0.0420490289986786,0.166722633371993
mild,-0.0686963164920455,-0.211363876061883,-0.0177045594780996,-0.305059187909936,-0.129365204139756,-0.108121412003199,-0.119896339085961,0.254099152448441,-0.0664939609992362,0.0865677406554211,0.218435715272644,-0.343259505532666,-0.317250645506827,0.214447421327495,-0.068104780273674,-0.246795713763285,-0.109999509743447,-0.138498200374732,0.065306482784095,0.181072500812848,0.0,0.050468562032259,0.238503572839178,-0.0355455662588165,0.0893772499361193,0.178654103636145,-0.0654259026198699,0.063109583591175,0.120606296949372,0.0,0.004799664073967,-0.132254203432878
moderate,-0.412063072769211,-0.37072494828819,-0.459928223838558,-0.154686326530951,-0.459356091673652,-0.479717988151521,-0.568667677464338,0.0183243904968852,-0.456115827675512,-0.423925795858929,0.292433925901094,-0.510691621035741,-0.531280648259545,-0.175237259066554,-0.174655936850786,-0.552447905859607,-0.502114291949621,-0.115829902675037,-0.313906411484875,-0.146380243997731,0.138718148291769,-0.505434961943446,0.186699354702896,-0.542048700242395,-0.393355210430742,0.353790143310721,-0.437125075962352,-0.460723134216584,-0.450782232836756,-0.196533556591714,-0.233642870791311,-0.208982849897193
moderate,-0.602992816965795,-0.727575991255993,-0.723111697822147,-0.372344912431258,-0.694337076532271,-0.760067757706187,-0.463067340165336,0.106106838202609,-0.70766076732794,-0.260564176328659,0.372287666104275,-0.68004968871333,-0.617059605137964,-0.440723770453876,-0.460126701313481,-0.62112321385632,-0.49787134505569,-0.0574031530982649,-0.0680180901668124,-0.123274063307544,0.512950596610759,-0.545272658437999,0.455419848129152,-0.604347877008909,-0.487172198247843,0.502037064521422,-0.583410966987592,-0.509826839894655,-0.274188599511085,-0.152156993045025,-0.295415057848377,-0.443105001859918
moderate,0.345332297900537,0.296441591910917,0.0764705882352941,0.397617476747992,0.12296918767507,0.113864857558196,-0.153084858786216,-0.346500386378901,-0.084873949579832,0.136500522768679,-0.018200290140809,0.0109320279119998,0.0176718266375756,0.244570610455424,0.112760760370495,0.068443265072515,0.363101219375723,0.502101448680873,-0.155374328305829,0.260838749605067,0.0954570138396378,-0.0804252811282291,-0.161511775785685,0.0633097557403798,-0.298938962851374,0.26198275382761,0.290125136204531,-0.0545684400186395,0.251312323122525,0.138181703303283,0.174362095063465,0.138856157984039
moderate,-0.178215171366287,-0.0650720103833144,-0.112882754837054,-0.232140801802031,-0.0323774986626693,-0.189724692748861,-0.112616284411084,-0.0929389390552426,-0.0588555185889296,0.0606639019213706,0.0291785011590665,-0.112178581279679,-0.101429707083432,0.335989230032872,-0.148228495649661,-0.0794158424895841,-0.0375805386780153,-0.118695017188115,-0.146016485505004,-0.248809648971686,0.0243281167212812,0.0073851798022684,-0.0673417895763756,-0.0425360935305181,-0.134457528232958,-0.0977200036798605,0.0464763862565357,0.157792053566407,0.0026228175607458,0.0608887196676382,-0.117401806781549,0.0414316649024963
moderate,-0.539296922983928,-0.472285337971628,-0.439423198018555,-0.532100463583877,-0.416922043574997,-0.424388893788731,-0.259851950790792,-0.116086184572169,-0.426535409932413,-0.444998988774231,0.174332971865867,-0.519447534800942,-0.371719415275036,-0.236480590013308,-0.417609615497636,-0.543447271504789,-0.255365765192625,-0.0633730176543143,-0.269805984836684,-0.0854503663761202,-0.0202551848324853,-0.409859705062215,0.224122786908816,-0.557465838450776,-0.44169639834524,0.142570259526161,-0.35134873052463,-0.503167184728962,-0.352653848995976,-0.278015237033471,-0.0185569397415785,-0.187373422963305
moderate,-0.171602092050568,-0.233243933024174,-0.298645958851735,-0.0196480658882395,-0.314355542332543,-0.2812405195444,-0.278405451714156,-0.0057140147578773,-0.347450287157173,-0.180662968370759,-0.0030690042065035,-0.189295984438239,-0.253074976853491,-0.191794526443604,-0.1914357708432,-0.262088311113047,-0.261818823208211,-0.164684487869028,-0.0891461128993167,-0.208658013226576,-0.0045994443042939,-0.182350215206025,0.0154915660980501,-0.31500069341326,-0.292780198464265,-0.0052972012765612,-0.214676066062204,-0.211517324478179,-0.340493048738545,-0.0532460684801588,0.163298000794241,-0.16546455312406
moderate,-0.37742016570119,-0.501962121625283,-0.392687103994693,-0.355921628592776,-0.488745760927483,-0.465527289212933,-0.546665707262228,-0.0105381580452798,-0.445827861262085,-0.213691205281341,0.105565632642256,-0.34375573989323,-0.401839580092024,-0.164774020742561,-0.488286349408233,-0.416900043733766,-0.184499293326283,-0.227921600810995,-0.0119932499859677,-0.15804754297081,0.286650256953911,-0.392888302566566,0.398359694442501,-0.470039431710416,-0.290130096483644,0.398537299229116,-0.136317241976295,-0.222109695904011,-0.23357123519652,-0.097952854946306,-0.350129951286212,-0.389565170056181
moderate,-0.325298322134888,-0.324236705458943,-0.351542012265383,-0.0857601136357654,-0.391676019849926,-0.384988027288815,-0.434775225635646,0.039524477496584,-0.382433129366748,-0.219360741797937,0.341887409953287,-0.246356854737131,-0.350537411824333,-0.168919931237202,-0.342170662084666,-0.400829625316888,-0.305840850510672,-0.0593222249007175,-0.133254331152104,-0.13923950892694,0.395578102488776,-0.358138413045629,0.451142839768104,-0.357951479340086,-0.356500625032598,0.471817303609571,-0.191100360148677,-0.260620247983705,-0.244887394233679,-0.0628092662660469,-0.173603003012155,-0.455852445398008
moderate,-0.183960514839048,-0.332735637035564,-0.412678735007327,-0.0156096393856196,-0.304146217582421,-0.494804999512363,-0.180063007117243,-0.0532438462869356,-0.418029527947944,-0.12695312856559,0.264965716889591,-0.265523081542901,-0.10058947211321,-0.186366447785075,-0.0428559809165832,-0.175033346091779,-0.212768062753762,-0.0348899000629543,-0.209076245562796,-0.133146110877681,0.197842055080044,-0.337476749851663,0.383882162953762,-0.262191242014942,-0.344340370188217,0.371653696717974,-0.261004601068948,-0.332220199659989,-0.162107511026298,-0.0664519310787329,-0.115813824083432,-0.135365478063337
moderate,-0.614695019091354,-0.746656184993637,-0.782862469870593,-0.427820742305448,-0.786034584759037,-0.768476880943382,-0.58197412693513,0.0241914522973281,-0.85665233865214,-0.480925689025231,0.212785343717975,-0.726846362284407,-0.840272673227493,-0.422844512767022,-0.412431833289119,-0.722043083199821,-0.438879493495285,-0.303737443234967,-0.737567349205704,-0.229220187592291,0.0091204149889195,-0.426286362270064,0.0978214030433781,-0.744442207732506,-0.455498836899361,0.312264620932817,-0.489502597468046,-0.617453763625189,-0.322287345736693,-0.14938150157729,-0.208929740633802,-0.426018948062325
moderate,-0.39757444656232,-0.40100226808434,-0.491937530081072,-0.0816370444298776,-0.502974339039429,-0.463787682087901,-0.36410616694197,0.0356500669995559,-0.523925396933819,-0.239649788746338,0.161740464290931,-0.333296561276535,-0.524234291078972,-0.253262035137681,-0.319665399968061,-0.55207993019945,-0.275427841366779,-0.148552969565863,-0.389265027083423,0.0523199953567996,0.286233979652091,-0.331029371775536,0.514964830470156,-0.410059342243926,-0.370629255087188,0.359605781989142,-0.438160627390579,-0.377496852156948,-0.232231103809464,-0.0928354447329707,-0.0910797337684209,-0.258101107794693
moderate,-0.125737252928486,-0.303914092752821,-0.323173800840284,-0.0231895165696098,-0.31038092442351,-0.334332188247187,-0.159900184930615,0.0380014965702805,-0.310789711444922,-0.144187475080924,0.216197642926647,-0.297632966169302,-0.278173580831835,-0.250341786922831,-0.171201631245406,-0.199351929060207,-0.298599661776364,-0.0335379287331527,-0.270814058025879,-0.0230129843227814,0.218340842413971,-0.260471243956827,0.431713667451764,-0.216584173980349,-0.113724264331991,0.3333217128888,-0.1855207569569,-0.302450726016937,-0.151383033943095,-0.0307277253216258,-0.0587388926372075,-0.186035475975465
moderate,-0.15850114345804,-0.108881144707911,-0.090036461238056,-0.109099694997555,-0.102275319354673,-0.0922519563308763,0.120952086419096,0.229164368659929,-0.0604647733600035,-0.149457996733716,0.122106634886917,0.179611961180044,-0.105093234369462,-0.0692101696569603,-0.162636279943312,-0.122897418881271,-0.22180180298435,-0.319351507128081,0.0605780845914616,-0.066888969486194,0.03353350806882,0.121129075677255,-0.0110235106981957,-0.0942403133873198,-0.0163169974289653,0.027951896319536,-0.125775056344798,0.0095836392800343,0.0386020237783771,0.110851686837212,-0.123789786512816,-0.199772221731246
moderate,-0.53603377151915,-0.367984598383724,-0.445054696496186,-0.248203261827091,-0.336076338820557,-0.48651310039551,-0.443538098287123,0.0295630288495391,-0.44821750716483,-0.251776394938057,0.267588910866273,-0.575741894522445,-0.477379417211318,-0.239076172174178,-0.0844612852482886,-0.5595511385401,-0.534255674281707,-0.220892148949296,0.0507970943811313,-0.11718346051681,0.228608146701507,-0.58673922697928,0.0786509117165011,-0.360312907166197,-0.297799050049623,0.312345102380309,-0.12813278767453,-0.468244420538098,-0.264293999100089,-0.0951372585314746,-0.272902859168098,-0.140997748122985
moderate,-0.413529329069854,-0.24975856931992,-0.340670266597541,-0.329911932591783,-0.278166638957233,-0.365957711361243,-0.491979122908825,0.0185334224354966,-0.352359172087789,-0.369850687362336,0.347664894403162,-0.391341029317447,-0.332040942284384,-0.0538688719344174,-0.11655289198975,-0.443408434348019,-0.373058849718943,-0.0803758026504695,0.0294528762702802,-0.192903779689593,0.241199540280464,-0.487785617979806,0.0378989639537232,-0.33272375307745,-0.429118884254642,0.0769249622486474,-0.373354939409024,-0.276653316913441,-0.378744634748681,-0.149141106940298,0.0070103076492119,0.0250898885691006
moderate,-0.100008822334929,0.0021006861522197,-0.0321815718157182,0.259921060244954,-0.166734417344173,-0.0194014682208367,-0.108816152186175,-0.0438957283596212,-0.0348579203817682,-0.290309351916034,0.169766103504469,0.107701601749694,-0.231712838589131,-0.172727704501705,-0.0731697063614508,-0.287435094306646,-0.343050926297263,0.0226724407002243,0.342965694536991,-0.041027398734772,0.290881796326693,-0.259101416886974,0.23375854059887,-0.108254902073214,-0.122888359344086,0.379999121232698,-0.166592102064076,-0.278771476698216,0.0823534061319084,-0.149307873972297,-0.303099715653591,-0.199455587735102
moderate,0.0544773617224858,-0.0073586124332102,-0.0615706638603083,0.105539096355745,-0.0899016773147407,0.051669348582451,-0.217704986551452,-0.0203503563428526,-0.228121004544221,-0.0257870957097864,0.0617712539466483,0.120088599692162,-0.196146421779847,0.0215070043480517,-0.0011344281760319,-0.0707319401459127,0.0216942608791528,0.202350376765429,-0.0068272910804292,-0.146752440262614,0.0134175666748603,-0.201179084369903,0.275675727275801,-0.0784457413898319,-0.082596695419022,0.0728546890031472,-0.0443021310458021,0.0621975653782315,0.0696614095509845,0.160231423743948,-0.276522280910207,-0.020082466256769
moderate,-0.338022118811593,-0.0060112660487548,-0.114929787016688,0.230527001727007,-0.0705540290281769,-0.0793686716881287,0.164929706679834,0.238644807446808,-0.0672284491887006,-0.330734703549698,0.390580842674897,-0.326892057197191,-0.24178444738218,-0.147145594525736,0.158796047609478,-0.390331852340766,-0.406267189850673,-0.141646028433646,-0.106981833065114,0.0164767128558159,0.19384721292377,-0.25590139114865,-0.317076494605752,-0.2096865365524,-0.238360611577653,-0.192769919093568,-0.385979162691498,-0.333995113799369,-0.335769747607595,-0.417151643512883,0.261081010516921,0.422649198274626
moderate,0.27767596048198,0.0603045158115805,0.164205966313624,-0.0331432518452969,-0.100618718209705,0.179925542816038,-0.503365603656184,-0.0011333358685903,-0.10911145109471,0.260866085754483,0.1068928522451,0.0824929024725845,0.177462961553089,0.325621757645231,-0.166524274644505,0.26527437045232,0.3850767304218,0.345674772881429,-0.125713490968576,0.237822101964394,0.078001708260048,0.0374584506483381,0.124534451309156,-0.0365252311162243,0.308804731500475,0.161408544127123,0.555725457823246,0.26494749966944,0.0452465588625578,0.257013661898555,-0.211690970711898,0.165294782817055
moderate,-0.300662859839978,0.0177535725072285,-0.339625658175957,0.165201956223293,-0.168185644943829,-0.32113217917411,0.0304426962949872,0.0055550035532396,-0.157635084023825,-0.520651694576536,0.227429572967992,-0.331860074006215,-0.335643325944618,-0.287605678749662,0.274157208911606,-0.512787868963518,-0.404133969104953,0.0628755646938915,0.0379829937830155,-0.137137376065219,-0.0341814824586925,-0.711431306527329,-0.40622902006519,-0.140947336927533,-0.322656266832797,-0.133920986678306,-0.309267060311608,-0.412120666739102,0.0216982099843993,-0.32414992881937,-0.248987069339718,0.412361485947155
moderate,-0.359685564734933,-0.210349091327352,-0.230661950770646,0.229520659775535,-0.176178974005061,-0.15691794512125,-0.180224511536859,-0.103679111598216,-0.131817920404877,-0.446514635470033,0.345671456670449,-0.342618472509777,-0.602917027205738,-0.346087543337947,0.0276894727738929,-0.635801350634672,-0.460421414359539,-0.175180313492936,-0.185216381564222,-0.14401246067699,-0.0115745791476192,-0.578378395118064,-0.183235965745873,-0.193047484034281,-0.0411258732979865,0.379946624808542,-0.201207622651046,-0.421529650188235,-0.205643607213137,-0.0920437370502962,0.0015357474220375,0.216380548994847
moderate,0.163440003378266,-0.247677847870359,-0.446104514178081,-0.258198889747161,-0.385214419351879,-0.211324909736064,-0.305652956065967,0.246189639061247,-0.587036118292586,-0.0899997435793775,-0.0080043155894891,0.495436766930791,-0.207898500216471,0.0327981711959554,-0.0779024212191605,0.119537638627751,-0.138106382888016,-0.0430730964730845,0.182746873893673,0.0,0.0,-0.163677766597721,0.0180138760288717,0.116740086644073,0.107076023957041,0.0,-0.216401746332564,-0.161122726752206,0.0256318440380997,0.16884544727026,-0.340605517777808,-0.542561859861143
severe,-0.453963695562578,-0.445480306188354,-0.565831322189646,0.0407570726629311,-0.45181316676071,-0.504530807923319,-0.343393055189994,-0.16988723795083,-0.514426066873546,-0.329847424606233,0.164938900313504,-0.416309094890446,-0.55290783035267,-0.29446970522971,-0.31702377495584,-0.645670949425182,-0.488160899226225,0.044609181531656,-0.100400205877726,-0.0642816961081402,0.316463729208433,-0.489444580519613,0.239787745796847,-0.531266198350638,-0.383577267291562,0.375157556823866,-0.50929032591884,-0.508669721760326,-0.177174977473364,-0.129562711085005,-0.279839985802695,-0.237260657779375
severe,-0.382042005492589,-0.061768767042225,-0.464351378958121,0.186151446423886,-0.237265917602996,-0.412252034166393,-0.694561519662284,-0.0103514630620892,-0.443125906091873,-0.324281562454293,0.354546554214122,-0.524210606961706,-0.472409978727138,-0.22873145153102,0.164068407592637,-0.607132046193719,-0.552632866103783,-0.266059383606147,-0.218296604291014,0.0443699553708947,0.0515137140485941,-0.709185324457131,0.224547766818293,-0.237969560281915,-0.431729442810204,0.224779566477595,-0.26292724102272,-0.573585621444972,-0.313627202988519,-0.217542496493539,-0.0252033891081436,0.120751233215448
