group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD82,CD224
mild,0.105746228656149,0.152392248418784,-0.194251701812338,-0.0354953096686978,-0.350734095043031,-0.15131588138372,0.181546573537029,-0.0939015170200061,-0.271284757529956,-0.316450058141207,-0.0664660953755301,0.162759563906889,0.139302001737373,0.0451489900238842,-0.242429243129943,0.169776949675799,-0.0753250076476383,-0.007815912420228,0.230280268366822,0.125707969693548,-0.0424573380598972,0.102680040217504,-0.0232294892148359,-0.120000906506934,0.469690740163746,-0.133867766761309,-0.0064928554382689,-0.137455900952059,0.227035449517928,-0.0531175323396041,-0.415383510144679,0.308027587868534
mild,-0.0174885844160367,0.0713691550968242,-0.220322039883227,0.0199835372917165,-0.390423791240787,-0.166129699528866,0.198655195533548,-0.168929973101637,-0.469110158880279,-0.117570614010636,0.308089300669504,0.135216551492848,-0.0694620676605303,0.233136405408985,-0.246017268019313,-0.0251171297973904,0.449010946470382,-0.616203346810157,0.17466539457229,0.242390609257397,-0.0191694179060983,-0.0616980618268815,-0.333234596361376,0.0074634849162171,-0.0915788331653116,-0.0237531086341709,0.127206827398118,0.091001392368866,0.295397710950037,0.526892548631022,-0.398359038378189,-0.0148096865247174
mild,-0.198630997633733,0.0206952492249552,-0.460816513828918,-0.334923782312342,-0.0939196839722716,-0.16143651016447,0.0,-0.263084497947087,-0.306451463708519,-0.392483885750015,0.0,-0.113336694628026,0.227755203124845,0.130981680196086,-0.0728558314585189,-0.20809060358789,-0.0100568445863929,-0.332880328935556,-0.160584088447901,-0.139995145042644,-0.0289473716098538,-0.147603398528718,-0.177276534964063,-0.0191213403585531,0.126829117055152,-0.0718655801595547,0.105698312967932,-0.0526150244889284,0.0228724700215805,0.0822937232123227,-0.233436552129494,0.0552679423766206
moderate,0.280139637002855,0.41865877280328,0.313893651692215,0.424384484097557,0.117912346276098,0.358781217235347,-0.0755065412551461,0.325023513401828,0.475037576507393,0.354963295917983,0.327508391680318,0.290414579255873,-0.322243654353359,0.472097660921194,-0.0291613251419512,0.466065176784126,0.406630191106996,0.0620816991943555,0.563325494236795,0.283420693940236,0.138421533560385,0.187295509514815,0.0135863855092638,0.525289782150277,-0.321640129445612,0.342034011820539,0.438911771474754,0.0517327018622445,0.505760065676364,0.526456710155371,-0.035091720391771,-0.114440975977207
moderate,-0.580926760373823,-0.705333202553178,-0.791373631978159,-0.787433248567225,-0.447302964954892,-0.749199152744587,-0.108207727161999,-0.785424870533458,-0.370261006485534,-0.776093019301974,-0.413445279679513,-0.296549559175646,0.345543086236143,-0.751673967526698,-0.299581142167187,-0.712592486556965,-0.510181381097551,-0.442043397476426,-0.733280945179001,-0.538510078284733,-0.0819645898551758,-0.0779112274065537,-0.212852962174842,-0.6735636227051,0.277712315617284,-0.705506313669371,-0.537168579196728,-0.284029907380718,-0.710312481045841,-0.643633415543641,-0.314616825814621,0.230299067590745
moderate,-0.101262371685155,-0.616192434971566,-0.552255555440849,-0.414005602240896,-0.427470322199992,-0.263025210084034,0.311749341270841,-0.359846646019304,-0.0733795190876079,-0.23921568627451,-0.344254034775966,-0.336540936459048,0.395773581971046,-0.446391139739992,-0.0236690534165575,-0.101542876869879,-0.17374673108814,-0.3667359309246,-0.507153373979947,-0.43981481844091,-0.593443564902952,0.174432717848539,-0.0164576830107959,-0.260838749605067,0.352095671212793,-0.341760628333024,0.0586636977628432,-0.308144828824857,-0.324629612264535,-0.17499534212874,-0.140681365318511,0.275296460826313
moderate,-0.103712418982424,-0.17171925689165,-0.190723412109873,-0.134517483385003,-0.30925057469132,-0.245661257149048,0.0249043258394389,-0.244607572888738,-0.505621347136002,-0.120179785706736,0.0821828584005335,0.0185813659462723,0.142207883872218,-0.134825591566477,-0.376697364359082,-0.178147975784844,0.244180549882871,-0.328458358319966,-0.0994153535910086,-0.0525576389767512,-0.0984853057565992,-0.052870217359787,-0.284275423889649,-0.178062023457791,-0.184196669945145,-0.161963682136937,-0.0881029726051148,-0.0434239660731391,0.201571483523939,0.129173750439759,-0.129491401111258,0.0140438785226827
moderate,-0.415857980603795,-0.352096180118494,-0.557746094557103,-0.574723983040175,-0.368832586912,-0.491184249191889,0.0800499198567389,-0.540683128417466,-0.377545876264441,-0.55971621678351,-0.33838702822005,-0.205720984058207,0.203686442294653,-0.57754875015347,-0.0616357955629105,-0.45466229119174,-0.222393095482258,-0.0952029680418977,-0.455429371680127,-0.315935059945371,-0.106347582248915,-0.332752313386859,-0.452303967566778,-0.535031451060228,0.148129693679826,-0.522325086320689,-0.551946585113034,-0.0357686374195008,-0.3010161999237,-0.388557351272382,-0.322701675371761,0.0849776302968338
moderate,-0.368084853183862,-0.550671232671673,-0.139560698226156,-0.405680838543427,0.0516915806340762,-0.259778453368492,-0.154842572409119,-0.380805440252606,-0.0992483255966763,-0.265057148064356,-0.349330029664619,-0.405239448430788,0.053332891505166,-0.618957047761549,0.028909412862412,-0.421502187510189,-0.400276799239996,0.135479723944522,-0.598965215646921,-0.555248288862383,-0.0481365709527082,-0.245852692097676,-0.228721544042942,-0.625096279427477,-0.225733021340065,-0.345224963209307,-0.6007900729055,-0.0739831303297999,-0.619854925323884,-0.679740365277183,0.261109804250242,-0.0157205598618532
moderate,0.0570295253543272,0.0164709346234687,-0.0010040216235452,0.103589655336583,-0.0442330539604359,-0.0648734908901751,0.0989501329746597,0.0904149547887806,0.0451050339377747,0.0433151970943793,0.253335828658136,0.204544885264572,-0.217863791573211,0.308599898617829,-0.160932820576091,0.113508356262769,0.385309355963455,-0.176487953935278,0.0877210718125499,0.230868694711075,-0.157633135498095,0.0462566366683442,0.153917600277044,0.225404253226095,-0.154269344679981,0.0008845207253361,0.180266405079962,0.0072448917010096,0.25438876997159,0.299384271637278,-0.0481544588269865,-0.0700718156911321
moderate,-0.350914478537385,-0.5433016480615,-0.448893747219292,-0.429671904209691,-0.0960345659364523,-0.459190567162399,-0.0021818277799518,-0.41471734773446,-0.480909666719199,-0.358894088470844,-0.406603567379664,-0.48803517829392,0.355655745333748,-0.466071381342505,-0.288963522327189,-0.556093585757236,-0.371048668661686,-0.30934289338832,-0.619399669889257,-0.546030883171836,-0.215353032218917,-0.0655439965960058,-0.367430422480135,-0.519284683303826,0.0229226044646179,-0.451344048609902,-0.503124693063449,-0.180656501725458,-0.503219313534931,-0.492236066345732,-0.269146304398134,0.219496117898855
moderate,-0.100657017696527,-0.112762689693432,-0.118630783998432,-0.260644812831901,-0.177779773213246,-0.333047803229013,-0.150563247189695,-0.281685581871263,-0.0033659545653317,-0.283037932468855,-0.353548467104251,-0.356612283869514,-0.0526513631013757,-0.351714235001989,-0.0725703946337636,-0.631055732069662,-0.0969220288676877,0.436616742428488,-0.49904681302048,-0.288371764259563,-0.0276066597150709,-0.337089741649966,-0.364611983469457,-0.42544495587107,-0.345652441459922,-0.302262406833268,-0.338694953070839,-0.543505915706871,-0.629326222327878,-0.586639775137595,0.197925029437139,-0.0921272490183631
moderate,-0.258959556478302,-0.55469315459661,-0.721660546539924,-0.752625490231987,-0.35781960632562,-0.739586741099825,-0.0052182003704817,-0.761890880962694,-0.521233351594724,-0.783445092962921,-0.320181308020629,-0.521685274909613,0.323543127807576,-0.680954680676229,-0.232536752393611,-0.792075315216173,-0.360032453088374,-0.438031416920274,-0.671694590259148,-0.432253581396428,-0.226451689985405,-0.667816621809414,-0.283819954962106,-0.449862421930556,0.227978462617865,-0.692848152130299,-0.435879798186479,-0.325200544467686,-0.44775598055185,-0.54709534007037,-0.448146897763488,0.0152853033391247
moderate,-0.232904248789313,-0.557883714154459,-0.609322405961111,-0.477061088631321,-0.207366148101084,-0.612503455274268,-0.0182115058168563,-0.538859111269382,-0.336295599912939,-0.538601591183496,-0.219687363757545,-0.240942564647623,-0.0470455996009908,-0.418011440948738,-0.232955167878178,-0.530268332899943,-0.237740351698554,-0.439137884423571,-0.544527210997748,-0.192615269316646,-0.325648582471205,-0.498611656711753,-0.238025500731104,-0.254394323766606,0.294753470414569,-0.540571177786812,-0.371363579266043,-0.230641242265093,-0.360560237920305,-0.110243235867407,-0.368080709540278,0.0691072630728132
moderate,-0.246864501755541,-0.487510912294141,-0.569257916556684,-0.596840946904172,-0.321693628764476,-0.577486202550579,-0.138614889537128,-0.593617676393032,-0.502466467261294,-0.556141659084783,-0.341469614500296,-0.385076366002087,0.0675541790073146,-0.543116021048751,-0.500863429363163,-0.62080424367873,-0.353048776824354,-0.257318107412014,-0.657939363400441,-0.557953865622965,-0.313087613365141,-0.444468197815708,-0.407510781242334,-0.579076144209388,0.052272580484292,-0.505358254053201,-0.379412038430426,-0.287651328826399,-0.437975605874335,-0.505037263592579,-0.372075637642873,0.131996485631567
moderate,-0.238900798030659,-0.222709521731471,-0.24163955210687,-0.115929141896684,-0.230285741851511,-0.225305226566919,0.0035643575654682,-0.180966109871799,-0.146123845391058,-0.289389060543032,0.110932989749983,-0.052459598207247,-0.0083168896658526,-0.117027657643888,-0.0597481970499601,-0.0285913983589357,0.313793220896797,-0.174791107878646,-0.0321105176071032,-0.0615575876181205,0.14584928077109,-0.132795078602044,-0.0092550760909445,0.0760557845314612,0.115092927678832,-0.305520582632299,-0.0665333824461555,0.253933106822672,0.0692046047416242,0.244599733778554,0.292772845067664,0.0267190842030318
moderate,-0.350410264152818,-0.361939024530578,-0.574557811785241,-0.410669602800663,-0.244537101526181,-0.342296142867158,0.0392429966118635,-0.507496059852083,-0.18355763487889,-0.421216357727578,-0.17061531067812,-0.141858200888484,0.0069482258616776,-0.334669421056851,-0.202456390838311,-0.272687074503922,-0.282698270211718,-0.257966780537997,-0.307942374068907,-0.378252451644219,-0.205595534509577,-0.176199078565842,0.0002890153730514,-0.276389242892368,-0.0261517630751531,-0.298794380718146,-0.191364984692718,-0.0895697085510153,-0.0923900249154761,-0.25645173283699,-0.164449519668787,-0.181091982852581
moderate,-0.255477708507502,-0.42039258493736,-0.288202477526176,-0.422286188929803,-0.351880745656293,-0.423052215393787,0.0248000559102259,-0.343858155388242,-0.493220165644834,-0.366962868035522,-0.211258264922702,-0.318877000876753,0.369396457554043,-0.319010067953468,-0.239047797847376,-0.360171193873784,-0.146550634488615,-0.170740999879148,-0.460228070403376,-0.351930298321513,-0.073667020406015,-0.0584981903934237,-0.239122511132198,-0.513296637419472,0.130806637416338,-0.382412181789311,-0.490686914161963,-0.179630999629769,-0.468346134762347,-0.299886878407223,-0.166751877793639,0.279205887421281
moderate,-0.321540725953023,-0.219783934436305,-0.250456000600135,-0.345031616982836,-0.522939918250113,-0.306639566395664,0.0375207954460118,-0.401761719106221,-0.0797330193427985,-0.244163528479097,0.0045845106292343,0.0166753055599881,-0.0523164214722262,-0.278535899597368,-0.0731154774251646,-0.146591070449924,0.0913956823833747,-0.200424365165217,-0.0575367363868796,0.129310764181353,-0.246198293007471,-0.0876209393111997,-0.371169392380606,-0.0013585078877282,-0.0205926231679057,-0.337479321817268,-0.499002588960722,-0.181028969840896,-0.0096076098465804,-0.0272033043510345,-0.0267183497589078,-0.0106122819493211
moderate,-0.154910165418459,-0.0787331997791374,-0.0982476241014243,-0.136046295602896,0.0010178370118086,-0.0232757334230798,-0.0505509277971048,-0.166650071592679,0.193690305154899,-0.0350241010284551,0.0390360942387277,-0.137358917789196,0.0054826999547839,-0.0741991863107874,0.14634143059075,0.0304541510475721,-0.208204909362137,0.0680823085207947,-0.0668163266128302,0.102375348007782,0.146749858337875,-0.139148951416139,-0.0210981927233092,-0.0379915164230318,0.0348075839020364,-0.11751724335852,-0.0500090888199978,0.0757529060875774,-0.456074809380264,-0.17270288913343,0.31832231992517,-0.0226829987356632
moderate,-0.135798582269856,-0.224177574781986,-0.179596166767013,-0.0279369353558584,-0.088525541347491,-0.26484531140722,0.171679370403957,-0.0054852900922469,-0.0383846824740498,-0.196803573489011,-0.188709092176931,-0.347554004240953,0.268198845303429,-0.0425935190836295,-0.476947334268248,-0.364770497056668,-0.0355353406163561,-0.227513494998573,-0.271129607439697,-0.237173032696234,-0.140160234600142,0.090869203641631,-0.0981026003773767,-0.11101731997759,-0.123319047033413,-0.236184898118486,0.108742786318628,-0.164668471005835,-0.146453762591707,-0.0821198831956109,-0.0503101960075942,0.249040112266583
moderate,-0.21785195972179,-0.163712709562185,-0.215252464740966,-0.0530979330014877,-0.150458758647887,-0.127864069231614,0.0052421238253293,-0.110708830858417,-0.248243344279447,-0.0973121802775019,0.0004647674167003,-0.0565988596718856,0.106556990463068,-0.160506841300872,-0.266381305424816,-0.131194225591393,0.272968718352046,-0.0307812872820683,-0.131889397745965,-0.0965452235941734,0.0019046170464708,-0.12197690692693,-0.16094461430465,-0.11192521035885,-0.0958016532756726,-0.210137997805744,0.0290909139559111,0.231678429988468,-0.0983071956966058,0.131892039774462,0.345701498677271,0.064268675264011
moderate,0.145267270131194,0.406261293519389,-0.0256760267927912,0.408630302037101,-0.375187973562795,0.0050373353385569,0.532194470536506,0.366990931579189,-0.485894776713417,0.0818043646182342,0.356869663155166,0.422294049357607,0.0446949498601078,0.411486026686751,-0.459368566402854,0.185997394452705,0.449316979452306,-0.584963740665586,0.447483949010781,0.453288118823633,0.0060528105902545,-0.000324801411479,0.241736103375121,0.599412447846462,0.525844465549835,0.0377036074917106,0.381084301831175,0.0350163407019436,0.592097583993079,0.544010323248603,-0.621679432062398,0.0209790637792645
moderate,0.286923275866145,0.227507725987585,-0.0389348976305498,0.0250575109270761,-0.519360021265743,-0.113405797101449,0.108185893288105,-0.0281491279809401,0.208786771528232,-0.176256613756614,0.126867151583238,0.223098486046116,-0.0979875495649985,0.311073729008512,0.0310340762022117,0.398607707374233,-0.126778143546013,-0.267340446674877,0.544433595604913,0.252458969259523,0.0680943203059896,0.0860289203789021,-0.325753364906294,0.548714910271158,0.288717355653774,-0.0208506465685431,-0.0611204035680645,-0.271826178475297,0.190858318585085,0.220178735016302,-0.595648715481457,-0.186800174653046
moderate,0.0975418457237945,0.195410614726113,-0.0331011426227678,-0.284576623736349,0.0300231267147862,-0.230170196414789,0.0,-0.0345034660637514,-0.24370038977172,-0.567680104549671,0.214359476030708,0.153643813876291,-0.0419738500424429,0.163783079138998,-0.0498462589128022,-0.437517739261528,0.134316320135817,-0.184496954750303,-0.237947563683542,0.0540416280866151,-0.322553942113197,-0.110648969284506,0.0,-0.029798109363347,-0.162124884259845,0.23577500060962,0.0964329251902268,-0.101529131139442,0.237175005428736,0.152403811050261,-0.0827663974610452,0.0
severe,-0.0378762756907706,-0.298503600930809,-0.400816450875229,-0.516950693100302,0.0511205561662329,-0.474785588205914,-0.0230033241251215,-0.585681936048976,-0.363687805346833,-0.467545976844498,-0.132256816571037,-0.321727007180779,-0.0584569904572415,-0.325082284211772,-0.240932142339954,-0.420198592694007,-0.350509794732021,-0.356925409331257,-0.4781436627106,-0.349351924039273,0.10863416215013,-0.189669262807461,-0.0444105402548829,-0.455576975344979,0.405559813377174,-0.427967985418698,-0.312230310174172,-0.116849079838188,-0.299798129233783,-0.347364390911532,-0.347459778989902,0.0270911961475429
severe,-0.18364878506363,-0.421098153555439,-0.287717792885269,-0.385308137555329,-0.157730587429942,-0.306469186244467,0.167043547364989,-0.393831646081663,-0.1215482659409,-0.281348430405664,-0.093881672015002,-0.0977781117589657,-0.0236801092802972,-0.246834554115932,-0.0043622885018029,-0.356159020614589,-0.012861327406352,-0.0470742332800811,-0.384627470581686,-0.321935737762684,-0.333902312953305,-0.117572037725128,0.188641700336936,-0.0270813704964393,0.15080281714514,-0.243605905502187,-0.348354251279449,-0.329521197182444,-0.324770519521561,-0.0598501751991479,-0.218433368553978,-0.127474071778186
