group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD23,CD82
healthy,0.246349900915051,0.278414661024615,0.433251752015149,0.545427036068429,0.167200856829072,0.045030701931316,0.0050601221617324,0.520645033261605,0.142801870173095,0.275575000829951,0.213684921877991,0.0,-0.292518142843624,0.373888006842765,-0.0655992668358575,0.375258552368892,0.273514548983713,-0.100755778855976,0.525798413412575,-0.250094831369231,0.425422170672591,-0.0050227780867381,0.0,0.452438656971431,-0.345962931457733,0.386979046135258,-0.132045206035499,-0.152488747241974,0.339210236052948,0.36255184178659,-0.123506151009677,0.241748538450224
mild,-0.115976370023305,0.0338170850705227,0.05436074068075,0.0663990805626042,0.25797338894994,-0.018134324875719,0.151749478508501,0.2207150126491,0.169396230238466,0.0959833615557766,0.187805237636072,-0.105577220411059,-0.0925103720093011,-0.191531567986443,0.252719489629068,0.0786090639619006,0.294160294451231,0.303119736485608,0.0571544721558899,-0.164880399342738,-0.168859675070448,0.0846103732477336,0.0058981381897238,0.0968843836994453,-0.203288250754776,0.167812923571987,0.0157496159131857,-0.253544682209677,-0.187261731555602,0.132086716990341,-0.116376858890473,0.268503655847064
mild,-0.0722782083404873,-0.0318007445925744,-0.058472888127138,-0.0348121066159466,-0.0224270986299873,-0.013808580740481,0.0387572373425669,0.0144571768994765,-0.0552915876575661,-0.221370460177182,0.0566506329294771,0.0082822791339054,-0.0714448053761102,-0.167351607771156,0.0055935407786586,-0.0433150578840089,-0.131321021596553,-0.121565247586114,-0.143595857023934,-0.056141447033097,0.0145027072581903,0.10640711194054,-0.0694415534436918,-0.148850275867797,-0.362900212247526,-0.125649722414818,0.0115742664114152,-0.0972750180768779,-0.016064759388849,-0.0781732617959135,-0.100403868254384,0.419304887917338
mild,-0.0039125686266438,0.201457019528753,-0.0322493213187121,0.0916171928757741,0.002807070884874,-0.073552170020125,-0.223502462586118,-0.0491591444623722,0.42412055158368,0.521076311648362,0.336778985987411,-0.395634538576883,-0.363292556480042,0.233820336795165,-0.163929962924605,0.123370587837976,0.603958853688496,-0.443781377979849,0.248233712727192,-0.232365390221384,0.389502335408041,-0.244363572840593,-0.0559657340230854,0.393707797013658,0.0781545290474729,0.0935814757325055,0.375745766487835,0.099300757834583,0.594526822124894,0.437511362559673,0.460827382228241,-0.368718314161141
mild,0.195651139739939,0.600223436727979,0.0492843963943853,0.360726039941209,0.14519766259681,0.18379961548258,0.3807353324807,0.337732744750573,0.524156808242501,0.63828704638324,-0.0804917434203461,-0.466248633962698,-0.631030529419644,0.473555569229459,0.0451632939365276,0.485511563552084,0.541052049035906,-0.0362038371965932,0.608291965737946,-0.164083763891415,0.558503382749603,-0.103360127201208,0.0116582239816344,0.615037471955188,0.108141231843872,0.29183994843753,0.463821979425786,-0.161658596330725,0.627495242196352,0.615445295236292,0.492826209018324,-0.353748198861996
mild,0.393639744118094,0.294179633037618,0.116296897050839,0.301923559978089,0.227188594221451,0.231818747207164,0.0887303094164846,0.281358779041791,0.198463358252244,0.355815916691536,0.0962569947174707,-0.339040287679088,-0.400346313171774,0.330033265989218,0.0616169687345512,0.232804071077671,0.416852880569035,-0.130517163715331,0.333539631115737,-0.293970185968299,0.33521006405618,0.348719860510103,-0.0673301037698877,0.327731645097336,0.0365904063070178,0.304612949549192,0.322142974876914,-0.154066756403505,0.384999095165811,0.438649829646117,0.194580799013561,-0.120871807677665
mild,0.191952876528661,0.354118078103092,0.186049372590459,0.196274542443302,0.128443598212385,0.146737757301582,0.224762551889447,0.206746610902086,0.306117127857668,0.210612384919854,0.182302795720245,-0.195895655065877,-0.210228789178774,0.247085081031735,0.0773300314521667,0.317330560949406,0.30905791789955,0.0182080978684401,0.344326758150595,-0.115474450312786,0.290319571791187,-0.0944468658937292,-0.331919760673516,0.339174396538582,-0.181282547178856,0.141544351733119,0.267659572139442,-0.142425057113763,0.184966056950359,0.425539680820399,0.077968589659354,0.0406482398488348
mild,0.234461551449198,0.289731939488357,0.217914639944282,0.323721499246546,0.25420857149748,0.289866082180874,0.0050769875107169,0.342994873434044,0.343761951813427,0.365729192029828,0.340630929471062,-0.152699106369417,-0.336560888733141,0.183934818451588,0.0352766564648455,0.271504941559044,0.346030821024131,0.16886063340129,0.283678340856356,-0.277815408612943,0.271485845885417,-0.0011304285356729,-0.19522583874104,0.219778363792871,-0.252419059698635,0.223372177225626,0.29096033404895,-0.291966501446126,0.287509733721068,0.350822630346784,0.130878290061629,-0.0290596299887702
mild,-0.251093926355328,-0.295137070346661,-0.287249910175514,-0.244410780681347,-0.10841986989723,-0.269490977458443,-0.124693073248151,-0.159780510644491,-0.313673351113161,-0.259122407789443,0.0707198830028403,0.26930621613401,0.130432061027661,-0.498860182775132,0.0287816884398072,-0.255436284244662,-0.12990892138136,0.24857824498631,-0.372165725780369,0.0745099199866392,-0.424683140747348,-0.224246117125586,0.0422052566755351,-0.444084878282897,0.0068004683346533,-0.307959751193679,-0.389426126428365,0.226098586295226,-0.333384359692937,-0.387664052869543,-0.446924468783758,-0.0932408740565939
mild,0.153650280433682,0.308621856589629,0.0073500377404392,0.126368167380934,0.0268813713928825,0.0923195766160021,0.264014361808168,0.146909476400422,0.344430181005902,0.449737129259306,0.169777802469495,-0.148098847927182,-0.339477401008379,0.204952089806638,0.0736532041137797,0.282353623002512,0.381042617419525,-0.11074291027716,0.383236939281955,-0.392820681539928,0.316063474847761,0.215182377412273,-0.182895479587483,0.504447535667517,0.186048481633116,0.192686123768865,0.124447491740736,-0.117647665193279,0.109393179007136,0.408542624091942,0.313041173402399,-0.06577707037469
mild,-0.0941802233395645,0.0973247717852569,-0.173361655708973,-0.0518142715544305,-0.0724682573821976,-0.181818789900499,-0.194911288885852,-0.0165823059029309,0.289573313636548,0.251044869830322,0.001862150914889,-0.118524458412286,-0.170725178450877,-0.0294592580459529,-0.0422638478816502,0.0252108403228409,0.329566203107301,-0.0297751088473283,0.0713691258612324,-0.0162647574703329,0.0970880495269175,-0.0431357652898869,-0.122509249194696,0.0411629170045276,-0.112347792141135,-0.111547396280832,-0.087508893383513,-0.0539325078178063,0.0265227800495343,0.232181384737158,0.144339190217941,0.0567678297928588
mild,-0.118936927030396,-0.0015186441877305,0.0646495804355622,-0.14143140370729,0.0913061606730877,-0.0417555377159549,-0.12625544662277,0.0226522395920506,0.0,0.0298254459547436,-0.0194996378866485,-0.034213488137908,0.0099189870707637,-0.475553737012555,-0.0790959860995711,0.198927833845259,0.240329006660124,0.225980294335618,-0.0915406217503643,-0.125063356509357,0.0122169965338078,-0.213668523900818,0.0,-0.213170404629348,0.165647741380659,-0.190371874427499,-0.0832656830432542,-0.11141397299253,0.308731411358325,-0.131409522357096,0.0,0.214545087687241
moderate,0.320646293257656,0.358588257439231,0.111724091123138,0.279667655688373,0.201387205883429,0.301342384588231,0.344850435567994,0.192406052844272,0.21056473494981,0.365040711588356,0.0659938672057793,-0.174121013364721,-0.235154549913222,0.304212751134858,0.0384256169352871,0.29167668627004,0.163349054673524,0.0648533849496796,0.444972296734597,-0.0490491027420126,0.274326111079572,-0.008643620146761,-0.0473209678779471,0.573835346065282,0.022436306733552,0.320176097234974,0.310186204137346,-0.0682104411710818,0.305113324729238,0.500462245609178,0.250292878143288,-0.117352317246739
moderate,0.391420957358278,0.545745170811968,0.678780396570158,0.704845736762304,0.671079834717989,0.706188696543796,0.405379597806687,0.674776771832534,0.304395454759181,0.185009779076146,0.0824343108173576,-0.0815474920955842,-0.31732917870036,0.563811727998645,0.346422107629641,0.568958179355709,0.403507508850802,0.471098995905228,0.591565331456195,-0.045898063950967,0.473330499291281,0.0294836097729578,-0.521776501073302,0.433544451376605,-0.481231341070346,0.573518902544282,0.449928247281871,-0.570783479089161,0.545698745814585,0.429422554343467,0.0894125678841586,0.521072387118336
moderate,0.48443245401735,0.384149833468041,0.435135909487386,0.507282913165266,0.336694677871148,0.518499283554151,0.515554379796555,0.419047619047619,0.352333466204381,0.416917896268505,-0.271323139530492,-0.148500165590957,-0.608551519435413,0.743798360627986,0.149671955428232,-0.0215988992237035,0.495619912578541,0.304910716515855,0.392707258612791,-0.563314325409611,0.471619304809586,-0.330291581481725,-0.21023614226313,0.76543752116249,-0.0930307828525543,0.511100218355411,0.343902755148643,-0.0937051597934291,-0.18344879771902,0.714600499660539,0.386823471901475,0.112460851916294
moderate,0.219350817307854,0.240815264331988,0.0512539065137998,0.143676604823479,-0.0933540201140356,0.139689946111534,-0.0149436931437248,0.164322220350369,0.344308892688035,0.368315504842076,0.145906779376509,-0.443078443083136,-0.336268845129211,0.157338960932403,-0.0923411951157175,0.0885012419924266,0.578862394653044,-0.0693785776691797,0.247581170525872,-0.240379594820162,0.281541787392306,0.0646058340403928,-0.0469126778845178,0.331277159664558,0.0455084542320383,0.0791583036169509,0.148747957218228,-0.209772022697867,0.35915603948369,0.48095849667029,0.270746826571293,-0.224591487703205
moderate,0.349334176882625,0.342959826124725,0.42287489439992,0.371520926913228,0.407854414172369,0.406998316531626,0.182335017120775,0.404454053146383,0.0498463367641376,0.309339766496828,0.430131735905081,-0.11954099042439,-0.325038269684359,0.178963497866927,-0.0628294977915734,0.308992157962809,0.282050572322441,0.490821348171665,0.296549870290795,-0.184065879414025,0.310976294774117,0.435373521693884,0.0360564671437943,0.190428378615999,-0.174689561297955,0.307240172148123,0.136347649715888,-0.540178068219855,0.215057176203973,0.426637324524324,0.077490733479969,0.323966324375898
moderate,0.229886983813115,0.118465767020156,0.146625738817437,0.222754116779258,0.28982430462227,0.245914814210124,0.460039972791908,0.314372366260652,0.14287150763418,0.247570422939369,0.0424649514122765,-0.136808389736067,-0.181855389280141,0.157697662402466,0.200231087044575,0.293347216163091,0.0838791980985313,0.192846098782769,0.305091011352281,-0.116391253880517,0.292877418237158,0.139678566486028,-0.148224812157778,0.394252610910503,-0.0760088514514523,0.255552411310851,0.0686917440532033,-0.168619762400094,0.0870159689446417,0.274667868836182,0.0268937056358415,0.137927483724821
moderate,0.39000476406701,0.365956249119578,0.49919204921729,0.479895609885959,0.453987937244554,0.448016533928362,0.434612127611207,0.504669871981372,0.581230439899324,0.447289319782752,0.279163281745395,-0.149235902029223,-0.291586140573705,0.45568075986071,0.15108330911953,0.529794809755228,0.669513756532213,0.284515840375064,0.502230776172852,-0.105460787865664,0.521102080237417,0.125809774528894,-0.348137239129108,0.44390136637135,-0.21630913748158,0.432056871070698,0.363506096554717,-0.442947867764419,0.455541376679956,0.610070875778745,0.209056911875811,0.27056956912636
moderate,0.281291974480708,0.441518966198039,0.350822859501758,0.413692452073725,0.449214108671724,0.364955383838954,0.387831360334951,0.386220664252156,0.301916821311289,0.416756028170229,0.210185509405082,-0.167517473501259,-0.324690048948891,0.299270608832359,0.138195136935705,0.498463754909709,0.407255436250448,0.310146733117829,0.509157518888935,-0.0481385981065972,0.499696908478392,0.12110999758214,-0.380887774890307,0.470365021341387,-0.202217760529288,0.414145702938698,0.354726970207139,-0.486431833211103,0.449039535364295,0.533641093220121,0.124729384946947,0.386337377867955
moderate,0.150364252538184,0.0885767994370385,0.220935264626713,0.423191051623329,0.260821170576491,0.489829088171159,0.0517992698101911,0.406107106372563,0.170608285406868,0.0818604163754162,0.0207952079630094,-0.15700524698633,-0.195139419377271,0.300518785055003,-0.0692747781589986,0.0554752859750572,0.176171503244609,-0.11899987233215,0.069145700941339,-0.0092144569799165,0.184485356002215,0.313261567774274,-0.223766485398771,0.264233118380181,-0.349970884360748,0.216249673439917,0.363196390129381,-0.286202953132643,0.286661232666322,0.457648905654524,0.077307321194257,0.184735308020271
moderate,0.208663406614947,0.421955910955505,0.560985644231821,0.626072248465941,0.606640693426418,0.673685042081988,0.520768923790511,0.642609051869939,0.360063156647477,0.452189612272464,0.0073824178865639,-0.591617565411761,-0.460727082665168,0.62608232354735,0.132294646721644,0.636536835026856,0.314903365337685,0.339788366130627,0.625187814258822,-0.274460492098344,0.351063027987459,0.526695977305627,-0.191108812711636,0.428116973961349,-0.182476131977591,0.552031939652076,0.31269823131135,-0.438240879945075,0.290565859386984,0.630359123780517,0.132669291925407,0.271242588292738
moderate,0.266030711637158,0.359565991690206,0.463051214119181,0.571396150535999,0.481036441593911,0.572985863191849,0.152287383673557,0.509732986320723,0.251088069868746,0.179897530635615,0.210014135167532,0.150195627617628,-0.0897920550004473,0.353914740008043,0.134552257043765,0.39079600596343,0.241718579454029,0.256616708381003,0.396523374706333,-0.0648227331910735,0.444054856561153,0.322720665153966,-0.249245806356506,0.125118263675253,-0.534264152938195,0.435691956102689,0.41712800400449,-0.348404136650609,0.392801296985741,0.434904053974639,-0.0049038036794655,0.446779931318585
moderate,0.201143041425201,0.380774753437723,0.563654494783277,0.569298563091117,0.542610438262712,0.544931085727146,0.558443351569296,0.536081716296127,0.289557998320649,0.363958772972965,0.205539967101659,-0.0894251592063976,-0.214534922486155,0.491605324443342,0.25981141531879,0.492636980764681,0.320380278794486,0.164244001240024,0.578191449445292,-0.106346946149325,0.619345782665255,0.402639412880539,-0.0920197584894339,0.65429460270568,-0.296896624071099,0.507909417906152,0.319886439139824,-0.386289952601966,0.413055051539784,0.586926527878661,0.0816454335970636,0.308334240732686
moderate,-0.146453550156564,-0.120783422197637,-0.180791062926876,-0.0323685873384842,-0.0814474109923678,-0.236630495575961,0.0203728235265335,-0.0145465006303035,0.133894095980796,0.111340403760386,0.306538795911444,-0.126683346077091,-0.213347937227932,-0.179003503427305,0.0172728339589707,0.0033757308733038,0.242564215878372,0.216420889306199,0.0667753210247891,-0.129940755065694,0.0818752458066946,-0.119886948271472,-0.037278971407351,0.0297245240373691,-0.0281240746002522,-0.129169025690183,-0.0973628513261535,-0.0448009085296815,-0.115238547091729,0.137658975414474,-0.128939999158366,0.43023426718968
moderate,0.569835176002792,0.558664472149048,0.544671272973445,0.548806723840504,0.594977304971818,0.52292727631255,0.396049603383739,0.594404499566774,0.492189935879186,0.370341584350464,0.0668795835025275,0.0381245036499895,-0.0698986611932479,0.529479783338625,0.116499397816266,0.61725188859709,0.349825877240199,0.299829554608488,0.612740455153631,0.23145848891193,0.577202035001421,0.0631947594511846,-0.0160593934411902,0.527810220696495,-0.0459072634886664,0.632732988879086,0.539985612509934,-0.171088327418417,0.438779833385231,0.546186885428496,0.260987440221994,0.333096253028955
moderate,0.0783233303457083,0.1815826376389,0.0607501344660631,0.226236209638095,0.199322971644888,0.20472130061987,0.287634775460999,0.238758328409045,0.233893701307734,0.205559717252618,0.013635205256497,-0.4886486780293,-0.427079166806425,0.209387771484072,0.25558214393664,0.104520620456959,0.285680386883109,0.136270478852681,0.276543478013299,-0.351388033190705,0.227529828833115,0.0182371742471334,-0.256948158140893,0.347795446783458,-0.404124611926186,0.180885555850049,0.245368724577879,-0.19745738707931,0.268714581703727,0.267662950180829,0.234541516882969,0.132532760028212
moderate,0.0510433245178789,0.247316360960931,0.121738150724606,0.103658536585366,0.0974028906955736,0.0824167142466044,0.0251307510822574,0.165730384659285,0.187437717076246,0.227303358678155,-0.127755847184603,-0.0733653739686592,-0.165341785385196,0.0192300092031588,-0.163132421237289,0.343265729000862,0.186821598380002,-0.158109492606845,0.423706312065045,-0.0084465291046852,0.474237397124378,0.0866168983632514,-0.183665211627112,0.265837351830293,-0.0655913182385145,0.107712893593031,0.10463907005227,-0.251677487959332,0.254312710262303,0.396614648340645,0.149540279863987,0.096172251199376
moderate,0.0527576308169333,-0.267573758601143,-0.10590596148489,-0.0734596319051547,-0.173571797000952,-0.102618048660091,-0.357777702322153,-0.220670886862943,0.0532254551008766,-0.0229005275113106,-0.0718495272120004,0.0178381447006481,0.0628253270116795,-0.134418175704924,0.0348211256934898,-0.0866962407914948,-0.0029694352193622,0.0093681218330851,-0.0282883134383441,-0.0363006253710528,-0.0646156572340868,0.0327088655821798,-0.0646972481640364,-0.155885888571098,-0.0597473644962316,-0.204733940524892,-0.214610766614652,-0.0816763556245861,0.0168609637703831,0.0422563804219963,0.0108697834240487,-0.152273715929823
moderate,0.255011750061235,0.37623408932825,0.0709677250361759,0.216977894894006,0.169497101635291,0.193582202734036,-0.285160299719366,0.134470257312741,0.532996476047704,0.423362602961947,0.151777292422773,-0.198715744125052,-0.274644439579294,0.33878255585213,-0.181656619707109,0.263089162780152,0.505152831577706,-0.0678202601170495,0.388477277952713,-0.112693833600996,0.491704342452298,0.0723996451303311,-0.0935604176127714,0.368938675012349,0.256167260897574,0.260668418171293,0.291973067241161,0.168904853313734,0.500823859999346,0.554085999912823,0.510448374292905,-0.137621284637033
moderate,0.107784279328187,0.134322332759564,-0.0258001635171017,0.139703864433325,0.186036353642918,-0.0461103623216872,0.216313135607917,0.190386482289793,0.259568588915199,0.310974595999503,0.0376644070495626,0.040860991599393,-0.322794738489758,0.08761179134694,0.0201454332022354,0.145840071434597,0.148617653920275,0.335048668825029,0.293798275673538,-0.198624114585772,0.226865040004183,0.113597963803492,-0.0460105873504329,0.100662879886857,-0.155491551511396,0.0944525800023773,0.0653477476507075,-0.283907959444045,-0.101020370584956,0.254534645012563,0.0416374130853356,0.191460393684286
moderate,0.0837621928639511,0.352298472728647,0.0456310582797238,0.452838041439274,0.0774226750041762,0.423163206680442,-0.381304339739961,0.172921939905895,0.351240585397143,0.534373789587392,0.10976325177358,-0.196882685387186,-0.0009760069417842,0.405830149820983,-0.378208713038726,0.256121596468186,0.56876420997131,-0.416871828316835,0.534243386521596,-0.0586650550974232,0.537238597952429,0.0115705525584856,0.0527067121041725,0.583031226810441,0.453445849715553,0.0659308484357431,0.392980526498665,0.233168263310773,0.434216157865182,0.524648795236909,0.433407287014411,-0.404865509399179
moderate,-0.316663332428625,-0.261915320176449,-0.282252127904302,-0.105886243386243,-0.153367264780308,-0.145832554543405,-0.147794686649047,-0.0958045778697953,-0.300977055945736,-0.345224095645358,-0.134303146161208,0.135632898494116,0.209873605531737,-0.165125373821026,-0.213313890690458,-0.509752069417122,-0.375996665554563,-0.0806402254503139,-0.488668413886013,0.371965399299495,-0.29056310792035,-0.107858742795432,0.032061629862,-0.451743496585047,-0.257678609734758,-0.213978646132257,0.0407072005687599,0.263476895788863,-0.148997308818849,-0.250546975384258,-0.0409793194590457,0.098034468597549
moderate,-0.25239345472462,-0.169990079849532,-0.173635818319431,-0.239120476557066,-0.186264491464877,-0.0622332455383001,0.14962990827333,-0.276906554814687,0.093318606140873,0.0341647616624535,0.0,0.0,0.319001260322566,0.0035237323394793,-0.180958456527045,-0.307757481324518,0.155596085971288,0.294427780410746,-0.201578800987834,0.0,-0.0420323774007006,0.0176074574238326,0.0,0.0152521128494857,-0.114087881516187,-0.0967528809409023,0.0622460018786414,0.0,0.0219182418810005,-0.231724678289908,0.169410620315516,-0.0115712244994083
severe,0.170923414637049,0.2482633556996,0.404280072533262,0.438026414457066,0.362165008847924,0.477599212263368,0.242439682614948,0.46781991293595,0.102107143410911,0.129396374189712,-0.019002562755848,-0.0811688818055662,-0.118485357523637,0.430770030830988,0.111622401139553,0.455595146510188,0.238268270011336,0.46548109925265,0.483697629286419,-0.0984774536441251,0.473107973189883,0.38201417507748,-0.399428488154368,0.307216446962036,-0.175759221637023,0.297003880712172,0.300429614842294,-0.269317453687728,0.4061473949535,0.313378422916726,0.206407849260632,0.169999812240185
severe,-0.070862805622692,0.343413541924513,0.141759916421142,0.377766428328226,0.190670752468505,0.327784075113658,0.360653493708635,0.400970461995993,0.222613711606789,0.238379500226415,-0.143390301227639,-0.0519748366341103,-0.38247258472808,0.100638834861462,-0.0480596153031393,0.323691156361421,0.0159540512729378,0.137950680315604,0.437730964171336,-0.0708921553082331,0.370938437999215,0.0853605205401615,-0.155508885328776,0.332203060820856,-0.324615900210282,0.156693802770245,0.37128376309578,-0.361136137988799,0.290589630998272,0.261760890929033,0.0282512815434625,0.156318961733143
severe,-0.212614806207785,-0.267150744585084,-0.245447919442159,-0.125413896616806,-0.140162695923626,-0.447936326403918,-0.257169014122351,-0.0380056589006351,-0.0550867663141026,-0.282237846495922,0.0136919856092005,-0.0406294954900681,0.0618747011084189,-0.24369750721069,0.0343688916594495,-0.220249245102693,0.116581026906911,0.0418235858402145,-0.280487751146622,0.0215321319099415,-0.143622644802249,0.250996067394059,-0.103181020673498,-0.187877287019441,-0.150807164573913,-0.282947426634459,-0.147493483612828,-0.106105189514171,-0.196585688476908,-0.0037725223942949,-0.0185534528836231,0.299036023882225
severe,0.149025224637885,0.340595644025306,0.329903289412062,0.490933842049637,0.45125332176359,0.51697033848638,0.272109682157316,0.44452277886791,0.255267400110023,0.316431109279569,0.0668940408059666,-0.286611618856427,-0.302760884055804,0.310036928161383,0.0767780434337608,0.470520464833112,0.23358966365829,0.307935321331405,0.476096290077402,-0.118120362843731,0.383812051556478,0.163435812493691,-0.293557252228734,0.400281392893151,-0.216673523091464,0.317692973481272,0.493325490929793,-0.402754473065568,0.416290813402927,0.490164834953229,0.160286819172521,0.233346175054981
