group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD150,IgKappaLight,CD23,CD82
moderate,-0.510173303361196,-0.184995399125834,-0.338170002300437,0.182766879154123,-0.210835058661146,-0.183302835900687,-0.0661267523203383,-0.241831174271233,-0.174633055982271,-0.2284362778928,-0.375548823936351,-0.409983347023016,0.25196038442885,0.339240574646306,-0.510639521509087,-0.0521288300385944,-0.586988713388794,-0.212564986968293,0.0823028796824306,-0.665981949317962,-0.554307239973203,-0.244260454224153,0.0325203999365402,-0.628393761586183,-0.0591022124021755,-0.268168472995337,-0.264827945932867,0.220932034716315,-0.34327428139641,-0.478197273021055,0.184861312626479,-0.271003174783833,-0.164035975437144,-0.176649905523579,0.426027671441329
moderate,-0.403141611386276,0.0132114209590872,-0.0286831812433616,-0.0060046253429572,-0.0223404630322988,0.0,0.210161887003503,-0.395484513880014,0.196056278592114,0.295757001034466,-0.230758561628686,-0.0661820240204099,0.0,-0.0450974853944386,-0.479932344637083,0.237183146675134,0.276163679392028,0.24227696698917,-0.169316825561987,-0.0889484079883381,-0.0660508787725296,-0.273378944212138,0.0,-0.162689203727847,0.0060046253429572,-0.36228661004191,-0.14029539283528,0.0,-0.186713978411657,-0.154175948388054,0.0,0.0,-0.104062924412746,-0.267892023451391,0.100123234210158
severe,0.403465008945809,0.449533243890931,0.456944843196485,0.0350703859221765,0.453177333596994,0.0773549314358284,-0.0194157680593259,0.440361562527217,0.409198273507905,0.463940385586737,0.185356661236924,0.255027380844021,-0.117290921011595,-0.196016990389443,0.45213934016248,0.230725892038176,0.467682906315389,0.236139293611578,0.402506867992163,0.576104912314656,0.413860194315642,0.130402509252441,0.0383021537494875,0.438242788137993,-0.378225558431128,0.303164197039338,0.329365138472082,-0.428473346298595,0.248084807728646,0.391974373626939,-0.122081311837844,-0.091126922891268,0.187994010674599,0.304239243995281,0.187914201865604
severe,0.354550446168453,0.338851160143135,0.323306094654409,0.339012846589981,0.347480422199523,-0.227398554748213,-0.222754712989584,0.281383782093566,-0.0588251082979281,0.228790330274814,0.248961148591644,-0.0479947750412985,0.157476924377663,-0.118885794542476,0.0314012231924158,0.0227494089786855,0.293113136330645,0.0778785903103693,0.279290237996013,0.376633396277868,0.166525683125421,-0.215244986873491,-0.202460225311696,-0.0476551005672537,-0.261220065352825,0.233440050225744,0.288655692974091,-0.0962072415318074,0.355123634596711,0.0047602245966648,0.0218412192223375,-0.0291067372731218,0.0515452534387862,-0.107334526908151,0.345382269855762
severe,-0.274419955645523,-0.0968437751657388,-0.377134794291767,0.25987854435361,-0.261452245275736,-0.0403741961848878,0.141264118069815,0.0147605498412819,-0.190075021737381,-0.357815578469268,-0.0987616307172144,-0.299862314768209,0.119854491989714,0.249804745880123,-0.23816178339384,0.0262741965548636,-0.435700695831071,-0.365459682075862,0.0304658967592217,-0.478692996911451,-0.428563775413632,0.0737651652792511,0.0203563126308247,-0.506140377384804,-0.0354997197273161,-0.244932536151849,-0.15402126575587,0.0714357875925684,-0.606425419396948,-0.536222876081528,-0.0530432193127921,-0.0429704022088728,-0.247406422223241,-0.111475872580383,0.0871522320884923
severe,0.267374417854781,0.320470315035172,0.386026903863106,-0.01174075500122,0.368549805904868,0.0922137462590493,0.015511518552761,0.442959379031838,0.251542702012069,0.373273527578166,0.144384590335602,0.259125145330619,-0.284851958632592,-0.260866490060798,0.316055822066044,0.0411066404895545,0.310154376346309,0.16024557729519,0.252062383890686,0.29061088754597,0.244638797116091,0.167960455212877,0.222067677444735,0.324694627011311,-0.246288127796058,0.310293576527612,0.340840034382436,-0.424214248354912,0.26989204288835,0.374583553543299,-0.225461520300251,-0.073613083302908,0.0577531469364806,0.091823595691505,0.212440845984093
severe,-0.437686891014401,-0.348947445222868,-0.337599351819048,-0.214828024822976,-0.347329737508346,-0.0606318527708364,0.0914906231388966,-0.327937498474053,-0.363463808367194,-0.310142958466675,-0.437284461670967,-0.42670470420572,0.180465418751708,0.305039648377489,-0.432933931491344,-0.312905025718846,-0.316235883270417,-0.451910713730361,-0.227763207668317,-0.483080645211431,-0.325455061135796,0.0447298965699622,-0.364996159995143,-0.557330046942045,-0.258543662035584,-0.339206199912636,-0.462207575737663,0.078289357836038,-0.285250545158003,-0.487205089363183,0.200116870199189,-0.201222663977265,-0.207055260244241,-0.0842282139067116,-0.109683626315022
severe,0.10695713205485,0.220219711514646,0.302861168622038,-0.0782699293239422,0.0229928686450426,-0.0428657914386515,0.109846638498131,0.119137103569343,0.108692681205538,0.156208753764028,0.106014587543242,0.241529486449263,-0.213203610762872,0.0691542980248437,0.260561881757534,-0.201429545466409,0.0283357152511962,0.31236434319196,-0.238124671691027,0.17992730340739,0.190730367339848,-0.0030718388948243,0.558657705236301,0.258616046497552,0.223676062333631,0.187177938808374,0.236329760118027,-0.0677215902152282,0.15761099714311,0.407457059162235,0.123430120309625,0.163536550644091,0.103995387740041,0.255642737462937,-0.0785741339090304
severe,-0.202763460954002,-0.195226466297112,-0.21401937026629,-0.0204744341907967,-0.0935068934882012,-0.130241651863216,-0.144821640527356,-0.0977373573586011,0.0725390341147807,-0.0909517224962238,-0.012063237083065,-0.311181013483737,-0.215886263459606,-0.121450844628914,-0.0969414463626194,-0.299300514216837,0.0250846880337249,-0.120767625636118,0.0027541723157902,-0.147244488697749,-0.167717444805036,-0.0933299268080954,-0.0678395523822859,-0.119916387712179,-0.0833809922064266,-0.0820365810432741,-0.177141041626758,-0.206702269178859,-0.127655979417503,-0.0072163807546754,-0.119960945825374,-0.29654646810414,-0.108687954621973,-0.115868656273181,-0.027783044379885
severe,0.0119091500381105,0.101885983288853,0.128116252341299,0.157135921644735,0.144217269217269,-0.0408069977763843,-0.234550721907729,0.0330770718449805,-0.0090610311160411,0.167268499261452,-0.0291890181411212,0.0712493578753116,0.144608944493838,0.0083757935940802,-0.081462972672565,0.189187934293489,0.137571848669129,0.14947765471077,0.100576101112956,0.140678580070514,0.212753452473732,-0.0818420569280555,0.167166758834698,-0.0751952979637139,0.168369411703921,-0.0344251146343507,0.0565929701884388,0.463950225588296,-0.004835281935311,0.108533867738624,0.0190646311703482,-0.174924282721594,-0.263877757714945,0.0068012932726358,0.312103452803469
severe,-0.383209147769316,-0.210630260370779,-0.281753173775082,-0.209598906169893,-0.22250800149943,-0.150189081544298,0.334265241018896,-0.209070111954006,-0.0543802573862215,-0.315758712464439,-0.378791099645392,-0.360740478482218,0.222392027309789,0.458773813435497,-0.316891752342277,-0.0514202559179515,-0.258362585021222,-0.258190348279379,-0.0729702507655229,-0.334368076783964,-0.328163635421096,0.250275324333738,-0.144095677487254,-0.293903145283893,-0.238699197352853,-0.286899611341636,-0.469894670179536,-0.110190817195731,-0.37724789682044,-0.25842807260586,0.322636137698448,-0.0927856006616919,-0.128321482288561,-0.127845661822292,0.0157437867921823
severe,0.225863123218175,0.100708428595912,0.254629257786694,0.0840604495579179,0.340460025940716,-0.122827207368708,0.0751162888063009,0.188962015044509,0.1346603584622,0.169076256463609,0.161635130739235,0.270617340280289,-0.297425170211298,-0.313375635628074,0.315617523440303,-0.0421246000048767,0.411273640962142,0.148862400992546,0.269549168536438,0.392359694446445,0.287152280251013,0.357434349432786,0.0398213602681279,0.358093364121871,0.283747392855729,0.172434669776148,0.286461607584572,-0.0703102122149712,0.271878445026554,0.358355825476441,-0.305515867398092,0.0204571851450197,0.260922081461222,-0.0024707593638171,-0.0012911830122513
