group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD35,CD272,CD21,CD268,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD99,CD23,CD82
healthy,-0.067339355414365,-0.382947509327487,-0.254314579249825,-0.451715211028629,0.273888446361218,-0.324639176116717,-0.402390694196683,-0.0511042541639306,-0.120310550269668,-0.369209147886378,-0.391986251249083,-0.451268577380938,-0.315082502921516,0.415028868623163,-0.41688846242162,-0.449457436351153,-0.422767974551749,-0.513926410032407,-0.541569063584563,-0.0440612322746846,-0.570312656726167,-0.272431845994301,-0.357902710638088,-0.260385132600503,0.234976296763391,-0.412616319265047,-0.52443312448065,-0.0662084758439971,0.329315617238313,-0.148758279331777,0.0983343039863066
healthy,-0.154977346144054,-0.120274645314708,0.29550395835139,-0.0093728847376706,0.193419527645163,0.228771415718551,-0.0165617342678362,0.0554746234040851,-0.0725043169788369,0.123456102028979,-0.19220381622281,-0.0588720577132653,-0.413468431224788,-0.0372501762470056,-0.0754995282561527,0.214912694099915,-0.0629023511741333,0.0022488420630076,-0.104249136152078,0.0,-0.0271498600046528,-0.0678675172125607,0.172323473279564,-0.0234497938052855,-0.12841157662482,-0.0188487002619912,-0.137902209264343,0.0139736933112051,0.0484737636287279,-0.206903555161476,0.166950906007147
mild,-0.167222839835091,0.0416864121639605,0.186476828433781,-0.0159532431694472,0.0649452875616381,0.161240784138382,-0.002201373162346,-0.10201706729971,0.0031461821376067,0.156074534615028,0.0789695905112923,-0.0048376385212876,-0.245195589346483,0.160623957619967,-0.128168930523504,-0.0561306413988397,0.0144123550275287,-0.0264671395356965,-0.062657252700688,0.13339658459544,-0.0296843313881236,-0.209688405441169,0.187765552052494,-0.286512284756582,0.0999353178092909,-0.184270967103585,-0.116219844898017,0.133804074441476,0.154794206891122,-0.0673030853583712,0.0991276818391076
mild,0.117153788670655,0.0263986717896549,-0.131728572895489,0.0578774069208585,-0.230218765549872,-0.212045513308898,-0.0198119556467684,-0.0046884892163356,0.0794676036506204,-0.124781594142164,0.144741108027079,0.00789715038227,0.244112802203035,-0.221173583830964,0.0572022211316758,-0.172022876706058,0.12630451373766,-0.0359844664827687,0.0713317857098668,-0.0478825653012403,0.212116476771041,0.0068587009453512,-0.102929493403524,0.0701359385891249,-0.0997063251122548,0.135985457325624,0.199610714443493,-0.149051236993508,-0.0843159702092463,0.158328106162188,-0.216968442222332
mild,0.0632438581074345,0.227905004359055,-0.0574989656840503,0.11204813493143,-0.0715209656857254,0.0496884884756738,-0.0559502433361624,-0.26298101826144,-0.076900457348878,0.0435343269888944,0.426502101072559,0.482402189397926,0.246103146102447,-0.294967694366242,0.223273484715132,0.153135072354305,0.497274928670067,0.246528101947541,0.359571494776082,-0.0831607153546228,0.402242014230516,0.262505799165642,0.11085729678407,0.353061725978882,0.09429691390849,0.558199087238012,0.416249075765593,-0.133433855281584,-0.25637049027609,0.376754281276586,-0.304207473590118
mild,-0.11854781222754,0.13538053384384,-0.21842606677771,-0.137595271610201,-0.207655960964094,-0.0816641388357952,-0.215148642185281,-0.088647180248306,0.120475729357487,-0.14423669697924,-0.0827909426945134,0.161075976293246,0.0287636369512523,-0.0419933953188884,-0.005110101738993,0.0777643420035454,-0.0462288780047207,0.0887141623284244,-0.0094179157791857,0.0492206458765307,0.0227873135051134,0.35461799390529,-0.0469471137392683,-0.170291207224114,0.0420578984283948,0.220707283781093,0.0092475519180654,0.287469003782918,0.168517346223388,0.186303638869527,-0.4037716153508
mild,-0.228041001221511,-0.124037007762736,-0.31460516961171,-0.111364317296605,-0.372157144214392,-0.177873310151349,-0.186151157793879,0.0479131196101688,0.0278772981520211,-0.156971997009948,-0.265642402844283,-0.177460068158376,-0.238571644602043,0.124769066362608,-0.0877208804599258,-0.185027320585452,-0.29678909630616,-0.131974693466362,-0.262843651208493,0.112313570172447,-0.0689855387204738,0.105994489671358,-0.212060702996504,-0.0075795845221933,0.192032023942975,-0.130393141567784,-0.0928792297905615,0.223094919235837,0.0533127104822719,0.0949282096583959,-0.293520114419692
mild,-0.173759741828075,-0.247375949697447,-0.31248244121721,-0.294114843695172,-0.319025696669861,-0.385951018059576,-0.263613632618313,-0.290221682539297,0.01543765259408,-0.326846895918804,-0.0707916156443191,-0.191684942685843,-0.226960516677545,0.0692458642109169,-0.257129267385512,-0.42587554689149,-0.229878119452928,-0.368876702211928,-0.292161109577965,0.0867370917993004,-0.187704040079097,0.261050976614588,-0.283849211393329,-0.35882735542567,-0.0049939674619397,-0.199733169426385,-0.065675404789644,0.19185643182913,-0.228288612036089,-0.0624130629538207,-0.472983828274295
mild,-0.3543356556936,-0.395229336701837,-0.268214136944019,-0.433581209991626,0.0481613850924641,-0.34085630562188,-0.400822930896966,-0.295840306249254,-0.16444831555598,-0.466339667806266,-0.422380310586167,-0.448211653871997,-0.256339668032172,0.56875737489427,-0.34836051242539,-0.346574073590396,-0.413101376184553,-0.453032033260842,-0.401460862916463,0.243421595631266,-0.478519459917958,0.220335701046794,-0.353687838366703,-0.453435436698161,0.555409611869959,-0.305823415158592,-0.507720433406781,0.30205600452634,0.4546053828202,-0.236509045820154,0.109464081325002
mild,-0.121393783453289,-0.355351913676245,-0.204514126696004,-0.368726317089747,-0.0943832163867492,-0.169018829157002,-0.347366991576113,-0.54838807687021,0.085621578166432,-0.355165793979887,-0.284442127668953,-0.425131300892154,-0.245654504992784,0.262038137974223,-0.306816410443019,-0.228972588858768,-0.443800876525233,-0.359006068922467,-0.330747446279298,0.0541518198130915,-0.425716200050722,0.0256129690855728,-0.121175692492715,-0.38953323741006,0.134128942492117,-0.396002385799451,-0.384568868033604,0.286404506102347,0.0390611343713035,-0.19395621802778,-0.0728078333826854
mild,-0.340535772041299,-0.162409327163294,0.136075955868557,-0.156632822868601,0.12099309271328,0.226088349981304,-0.212429531747434,0.279849598485542,-0.234722136932059,0.150370829960595,0.0487361535654054,-0.116050597484523,-0.0212776332524537,-0.164983348995011,-0.37404713771826,0.0624343745182865,-0.108527011117211,-0.0651003775794558,-0.165361668558173,-0.132446874083386,-0.0938748300105391,-0.484518133386879,0.0693265070488509,-0.222893974032728,-0.193356978606415,-0.030925626813698,-0.257448545510986,-0.251733658275938,-0.260321971168264,-0.290038289871316,0.403032064687413
mild,0.200224330726092,0.132531953050734,0.0762301741826513,0.101937825476079,0.152373600361995,-0.0633978860019135,0.131468045014819,-0.118384620755032,0.105470655027565,0.0480263644702869,-0.158900413894921,-0.019965026477375,0.115666941904083,0.126093306373203,0.156438424181059,-0.0764073886216861,-0.226625093392074,-0.0291404524701458,0.0154359636555858,0.182316460776962,-0.0246461272796978,0.0117536802796603,0.0902520870306626,0.0579692399155588,0.229828836061645,0.255681790228451,-0.0830561382304336,0.0806639413237246,0.108508228067108,0.0049004149754553,-0.363083108851367
mild,0.0132152141144884,-0.12953141601231,0.213417547613203,-0.131806685658964,0.186976399944798,-0.155161689420504,0.384112664241007,-0.0774277264406405,0.103255614527747,-0.350583394289764,0.0,-0.0572845755362183,-0.305124018924963,0.179958765426714,-0.0462674327540247,-0.0786083589263403,0.162684250662238,-0.128843596795224,-0.289065773224688,0.0,-0.0435731029888585,0.327810721078653,-0.260625339087543,0.0453245105407277,0.279894352513902,0.0076032971480767,-0.11627862829644,0.24691745365912,0.0662734074625137,0.0,-0.105870333964413
moderate,0.0672097426543935,0.263146989009376,0.0689500980112021,0.123204371207476,-0.0495000827785388,0.140651252362481,0.0853406707623086,0.264936568240537,-0.0956799595191145,0.129727550772413,0.0891917144914376,0.0972460760244899,0.0151481272273613,-0.248002319752153,0.20230553532651,0.219853900807088,0.166788860987119,0.320803221308585,0.249021548052417,-0.109951546365391,0.284972633462898,-0.432094809872685,0.100162388031254,0.0932254303339928,-0.402053935993613,0.152526188352375,0.23957974843609,-0.0710021267055316,-0.195356127452862,0.11579331594163,-0.0234346282116125
moderate,-0.403759018328823,-0.452785976622264,-0.688603493589422,-0.705264907731224,-0.458240081821484,-0.632687742209096,-0.751043251680289,-0.35213549440439,0.163040900582755,-0.643896244544301,-0.354383327663106,-0.127938419551451,-0.0971550305998157,0.278702622348803,-0.64163400619297,-0.422826435582785,-0.422660815489429,-0.396956337881479,-0.448493783063473,0.508887275805787,-0.341126186568043,0.582401612397086,-0.556579723249329,-0.512187422917717,0.449910941782834,-0.475167907391201,-0.285776475466894,0.510059122711904,0.124182097840197,-0.0536725315876394,-0.569842355502622
moderate,-0.206732321141162,-0.568748780389061,-0.3945082811064,-0.475350140056022,-0.409810892495992,-0.578151260504202,-0.508671244060842,-0.302057934175283,0.501473636111002,-0.387955182072829,-0.460878871047007,-0.314692835164208,-0.0783387187983652,0.642304784787459,-0.52880181169199,-0.362132193477938,-0.217183413860175,-0.414867168205941,-0.479128697424413,0.143041325874502,-0.401660622159708,0.25115081134674,-0.414174663106865,-0.344605314403288,0.206844347904145,-0.267409689465029,-0.617622104932452,0.38170563103839,0.1414349841903,0.0251627175768324,-0.192489173504669
moderate,-0.157507213555102,-0.0490978276434068,-0.219272792013187,-0.13865113644001,-0.285103270401784,-0.10411043549198,-0.180022874276346,0.275063953982722,0.0532742975182924,-0.117783982690263,-0.0749629617715465,0.0697292432868162,-0.0855331074541416,-0.0402420947825021,-0.0886067062427853,-0.121819468525233,0.0226331936767628,-0.0544595284494391,-0.131492802897813,0.0363645023518745,0.132849515341569,0.338875708475668,-0.118383534330919,-0.28367505262934,0.0064450150488434,-0.16120623602066,0.0495825404808426,0.164674811789189,0.204068318791715,0.0144662496785775,-0.295318725734097
moderate,-0.110880023480824,0.0610980546387914,-0.172264872724302,-0.134356240292179,-0.234028485088037,-0.235275597162168,-0.151369432719756,-0.0184626480531628,0.008025821011292,-0.107195331850048,-0.0884615284896396,-0.150889111347438,-0.194654399860491,0.186988150398659,0.0264687978900064,-0.172841437652619,0.155641757759641,-0.0379559474968568,-0.0769779125511895,0.0851165391358471,0.12547207238087,0.387264117766408,-0.134727208584767,-0.125385872064024,0.365494371161304,-0.114072881192805,-0.01199577286732,0.171526844533565,0.169276820509052,0.056327411430853,-0.399261580468334
moderate,0.0644644661598599,-0.0127634145118475,-0.277026784301799,-0.12214123563578,-0.215127052944349,-0.26512527115773,-0.0636609588524877,-0.246812730089014,0.0817061620677192,-0.27047758533071,-0.0462157286583233,-0.13680827000079,-0.329502722278349,0.0048771804127604,0.218570234370148,-0.24391633319491,0.0857072602450688,-0.0318752664969025,-0.0447086969926918,0.057199920733198,0.281738627174149,0.102431934056866,-0.143910906217392,0.051880965397476,0.0409300783841772,0.149946641642153,0.190472114798267,0.0644224213108344,0.0298220837428668,0.207824658213552,-0.580845293205544
moderate,-0.385718221322297,-0.443613195803096,-0.494124466180545,-0.502527208546889,-0.253057247933197,-0.445262908545399,-0.480612470770322,-0.373979123166337,0.0948027194581598,-0.516168236950171,-0.67375642763285,-0.573797825675933,-0.349071973877411,0.244640647539056,-0.495853519102396,-0.46375733516925,-0.708804474900619,-0.520329719736536,-0.522314739760877,0.337856423024197,-0.453230114396031,0.0578673569257609,-0.406226792668893,-0.367951578453173,0.444637560750069,-0.451212443408656,-0.607893008759271,0.457413681639596,0.0936718741451828,-0.221215420292546,-0.274380803138614
moderate,-0.241584117859499,-0.396886780361677,-0.397582622533108,-0.444359060572706,-0.182883856510626,-0.399997095301874,-0.481124443895329,-0.32111127653221,0.0470485711434018,-0.467791153520199,-0.224640152897236,-0.253976570524919,-0.137184842484277,0.355251166397963,-0.372223806762333,-0.357039377188976,-0.312501793143492,-0.4168403891031,-0.407755302032346,0.364668607568307,-0.325982795269843,0.520962928776544,-0.404791727154333,-0.493351725511313,0.481380869502585,-0.358738428035171,-0.34185988738309,0.326208213282025,0.194821822988854,-0.118101636152288,-0.416245065604752
moderate,-0.192786680923764,-0.0668483103026227,-0.291829646640052,-0.355248954070797,-0.105240458689548,-0.150269730499598,-0.351122012980936,-0.0012475671583046,-0.182638187188828,-0.267071834217406,-0.101206432627183,0.0597144535224713,0.0513146087765347,-0.0699831558682254,-0.231401924177348,0.233036820173535,-0.128470343596537,0.169209447087867,-0.107838261434365,-0.029134171306637,0.045168707272549,0.161172178301304,-0.169088060655791,-0.279296455958209,-0.0690467876578927,0.0106887822171931,-0.159277388789341,0.0752614989631452,-0.270861279417531,-0.053535512187639,-0.354115813192605
moderate,-0.126727952148384,-0.474162644072611,-0.517314418879411,-0.661239530102963,-0.225353373485154,-0.671613480992399,-0.61748810782054,-0.457347939137239,0.108245574520131,-0.696014120953443,-0.27899608074879,-0.35080981953042,-0.136617354561287,0.126219869493763,-0.524703487001367,-0.741157941129886,-0.177358422278651,-0.576166152190939,-0.392120908651585,0.109911142318673,-0.329236206091169,0.0433007117610702,-0.535038816803847,-0.284053622407987,0.350936980230589,-0.358083958011237,-0.452203398786879,0.0133987391478094,-0.0063708819761376,0.0308287900117847,-0.320896275964484
moderate,-0.364810714772388,-0.233340552714177,-0.451084210630372,-0.512527628654313,-0.229598493246521,-0.338446337925845,-0.632633004670715,-0.313560993341513,0.0393565823212576,-0.491709286974219,-0.111369264597687,0.0641246304884497,0.0157362758611752,0.130595237875643,-0.436443348847244,0.0223530746348943,-0.188704252665917,-0.0274734101652854,-0.268838603524834,0.147663893018044,-0.256566545457189,0.545586846346975,-0.408016565322793,-0.341495781986246,0.287356192464401,-0.0118287539407039,-0.423501444862934,0.257217401931204,-0.0852140336797927,0.0679744258679574,-0.448117960737035
moderate,-0.278020699262691,-0.482804576745508,-0.568432915557991,-0.631025253890678,-0.289501123409018,-0.559233616131567,-0.595546405938204,-0.41131078077519,-0.011178826646297,-0.577376215713834,-0.369419746385203,-0.388441759980247,-0.292355778033216,0.20462286258443,-0.601872399384898,-0.543749662688322,-0.392152269325718,-0.563342434941298,-0.597734121682607,0.14659261428777,-0.512733209799117,0.36069797464596,-0.530786370744087,-0.409948851497772,0.220236736736956,-0.540313808571597,-0.549008531814158,0.134704491639698,0.0242861575026849,-0.103869750688616,-0.438892502241633
moderate,0.109613477173427,0.092643160518281,0.208628683591203,0.0141893967046933,0.162677931677271,0.19791737199771,0.101029995221636,0.289822798388225,0.0432313118798648,0.2232814119152,-0.277443955787667,-0.101297989489762,-0.516845420529213,0.0275752830974748,0.0744707148047,-0.124379073607703,-0.318932201987041,-0.138136786210415,-0.156741874282947,0.191548265607956,-0.087009432606967,-0.0227563063928333,0.142394557935389,0.0116483688088486,0.0242618774394074,-0.19435455824635,-0.302377074862195,0.147701176184549,0.0585782269306764,-0.0492263179090772,-0.199360644930271
moderate,-0.519827666784346,-0.635160971435029,-0.562702644965462,-0.548062069479318,-0.407668449187575,-0.478581880209546,-0.615911296820712,-0.285496006324904,-0.0701190809698026,-0.588051519330591,-0.280574459249024,-0.322396069599323,-0.0606396213888075,0.140738049453029,-0.592494817816691,-0.545753401238054,-0.327174015076186,-0.591548156557361,-0.621950828572785,0.138189136734894,-0.416774440519604,0.0129268922868235,-0.525988003632085,-0.456367689745271,0.186296793030861,-0.27674816868809,-0.43987038993715,0.0973190984872402,-0.0364466141036503,-0.163727955755951,-0.233374038709036
moderate,-0.340876057912549,-0.43106868784216,-0.284643910081839,-0.29020892912714,-0.044535924462981,-0.258069265713134,-0.271578882156797,-0.111746265856029,0.0738849278990754,-0.365495743239408,-0.536893667368155,-0.549290694835037,-0.345391863316768,0.416786838464128,-0.382513569847767,-0.318197703217372,-0.473101973463514,-0.451089915240214,-0.501816137599603,0.309363337580836,-0.267832363034215,0.152169297195977,-0.292426691531924,-0.354540390490388,0.0123623512495519,-0.378674247397009,-0.490159518264254,0.45759119616464,0.323730323948784,-0.554032961979343,-0.0097365046515802
moderate,-0.0084458521632378,-0.0977220007239201,-0.210102497256688,-0.090063233965673,0.128298572929958,-0.180691056910569,-0.100756635312168,0.0041123047225512,-0.0505839307560351,-0.215346744282702,-0.291987481975935,-0.271926757006987,0.0078215486734369,0.127818702504216,0.0680333561063017,-0.246419386109997,-0.180823943032469,-0.327977476505414,-0.442214790894917,0.246673031151914,-0.162579431463881,0.258399286269869,-0.147256928959715,-0.163236043609616,0.322368981150162,-0.363271192858234,-0.45564967579802,0.313627289514353,0.136924698082689,-0.0109488997862771,-0.278045737973405
moderate,-0.0582830612429629,0.318702882423261,-0.0262899801665557,0.0103076756954858,0.162195133688108,-0.0816845069274227,0.109569525972823,-0.0947024279148764,-0.104944380981956,-0.204800138889469,-0.0399951518900759,-0.130953305585406,0.0417533298489604,0.0909266927691351,0.33018438472814,-0.165914730961218,-0.0481136560162564,0.0121802683745947,0.0060780529267876,0.0262659047216591,-0.123519488898851,0.168955309531151,-0.0476541800472406,0.154647168539634,0.141286596997313,0.141447043896339,0.0730393274373182,-0.03847667788475,0.0991633002778213,0.190011370687262,-0.240838579811863
moderate,0.142969825025548,0.241569061390598,-0.0573761710365335,-0.0339536942690175,-0.346168882915869,-0.0133222620079787,0.0282290352873006,-0.0925006139970908,0.126050715135629,-0.117027940737144,0.0775419108448187,0.262977617979324,0.0327956652343373,-0.000159350055548,0.153136337085185,0.150308337389542,0.0827393618332872,0.230385551138087,0.160356867820105,-0.06706055719378,0.196179102212997,0.363147626975335,-0.0055499820571186,0.0566503017972466,0.083473928746253,0.108787875190283,0.139556277260379,0.045697154571256,0.133307939009214,0.0749187070030147,-0.415269224757025
moderate,0.110127466037859,0.0133749556433851,-0.246279860910205,0.0784053923040279,-0.427464222372103,-0.335253036339456,0.1335132993155,-0.189688262216333,0.214696696489831,-0.228926218650444,-0.0091811631358096,0.200640455118851,0.0272021537608806,-0.0003842629160341,0.236428904306972,-0.0658963033525263,0.31014879519464,0.0437589690305444,0.137179226586469,0.0837543289590111,0.370600197555871,0.417470590226858,-0.0442638905447547,0.100532860011041,0.024947154925203,0.187436953055829,0.372004291524941,0.081354175255494,0.0379207135667143,0.373881303154021,-0.460388318617869
moderate,0.0699355723038737,0.408533496507576,0.0143389627325352,0.359728987771185,-0.267486243440482,0.0960606159022311,0.275047590500323,-0.262380483742391,-0.01256307583882,0.0990887642908815,0.25992633311932,0.346252446516539,0.130862130216556,0.0719578352153743,0.313247642468797,0.189697346114144,0.336596898462531,0.378867265168661,0.377960526070297,0.164164866798296,0.421048107553332,0.45386720842701,0.123276706360983,0.385983407563601,0.273609605704148,0.528187545391589,0.504545055312388,0.0417247466730546,0.131181371323648,0.411663593989377,-0.462122790308704
moderate,-0.320144590458306,-0.42248505572342,0.0075540602714515,-0.148864159190246,0.468453301208072,-0.122121578099839,0.0285948440742127,-0.183343565270179,0.0657303322947181,0.04340637221072,-0.171392278575177,-0.267927020327635,-0.193165323204614,0.255628843556667,-0.469338049229354,-0.336528420365082,-0.0443113141749233,-0.564058035618392,-0.372940914296173,0.0042748839816,-0.444596368992159,-0.0695293384984797,-0.306577256089536,-0.396078939095893,0.0353260931630831,-0.464864019470117,-0.27748517429501,0.16922501373786,0.179287814979727,-0.272984400371777,0.351806716962648
moderate,0.154746837952787,0.316587029444541,-0.128775059238575,0.0106416716652275,-0.234180388375332,0.2571619861352,0.251543673859456,-0.0473396759644003,0.258198889747161,-0.516906680440457,0.143687226191804,0.0780908837998937,0.0,0.0794574742663919,0.322491983709147,0.217066344527238,0.0322124895674562,0.440654078243336,0.222171137689418,0.0,0.0567717533841967,0.138106382888016,0.245768603461206,0.128039703346221,0.0,0.380461422501545,0.475429004983301,0.0,0.0923424700933743,0.370612224426688,-0.0565704308859959
severe,-0.179907674646715,-0.377328223526714,-0.413579405588374,-0.556590539776027,0.130055941842946,-0.502531668091791,-0.561495280777768,-0.437604136185621,-0.111548314519907,-0.571345544470406,-0.2466134380249,-0.463750364291009,-0.134070559385283,0.111124815814754,-0.534158688556431,-0.574626080811822,-0.408320751849657,-0.571515072644425,-0.527498764263865,0.218195725862957,-0.539354136285146,0.28426570494393,-0.532069556910131,-0.502236343747484,0.444959787490038,-0.510736091408086,-0.503327703059007,0.0577868618425215,0.0662757362934725,-0.297754117040224,-0.240747971741733
severe,-0.0920123122188571,0.108221284557859,0.170268578132938,-0.0278855975485189,0.513837389307897,0.0993020088525707,0.045820928362478,-0.584707401756514,-0.105289913062814,-0.076802588173068,-0.062246111072974,-0.0859838250473689,-0.0600709710506915,0.272296994316369,-0.28288339668028,-0.161164553235704,-0.141955024594778,-0.323470245417294,-0.244682989537468,0.0438759870812737,-0.626706051753884,0.198534856367624,0.164867354751306,0.0160097444799828,0.233414034148458,0.101466375530028,-0.329356080201674,-0.212829058475333,0.122072866598459,-0.252990099078226,0.358552314539226
severe,-0.145008759926357,-0.257073621884756,0.0161505083342386,-0.31849965994594,0.315230315292792,-0.0631627887687368,0.0698897606369597,-0.0229893197242598,-0.131092084119476,-0.160728047429587,-0.0422491987420795,-0.222893135606016,-0.109953606468461,0.177068589958643,-0.223314725393647,-0.365417845280003,-0.235036503185889,-0.374058994408577,-0.240472594494657,-0.138693338427131,-0.341984921982082,0.0666095480136027,-0.162415420468015,-0.114669026126387,0.234501327694959,-0.505936185552076,-0.412556234130462,-0.0120674856074163,0.108490608088754,-0.214037686727491,0.251637948026791
severe,-0.236449425615636,-0.42084750311273,-0.430341819389215,-0.554875087894808,0.0120461000058893,-0.510911855070794,-0.566261302243546,-0.352231667522106,-0.0560036255053649,-0.501874351384898,-0.283178596531714,-0.376883545201015,-0.15339636490157,0.24480684558215,-0.468084760191707,-0.512295619858738,-0.292143340876907,-0.553182544705061,-0.320925083650924,0.28629499427184,-0.435402986609568,0.23670157729418,-0.460346995881276,-0.500964686720308,0.445782171828464,-0.465253911005366,-0.518800625318969,0.242565811837928,0.0332050137615214,-0.205878402060646,-0.240307713347424
