group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,CD11a,IgA,CD268,CD41,CD81,CD98,IgD,CD45,CD22,CD36,CD73,CD305,CD99,CD82,CD224
healthy,0.0255092522613568,-0.36559320926923,0.0410867298938072,-0.30428290380268,0.448091582398673,-0.128590413167885,-0.260018209821488,-0.174348141251265,-0.185815399212279,-0.316274241313062,-0.37804926476431,0.348447817577088,-0.369160034848943,-0.114857511536764,-0.275756798966455,-0.370837050713945,0.101798821704478,0.0390538459500344,-0.390152904578157,0.0619721540239008,0.447098757796459,-0.432485229552988,-0.139618296594888,-0.029231188127743,-0.0061577714703096,-0.57371732651651,-0.125964692628121,-0.303957454640255,-0.0926441289699231,-0.234869970870711,-0.571388401503109,0.277554582472809,0.143054266997292,0.387147134423128
healthy,0.0297958673291018,-0.0030602682497616,0.333958915962387,0.29161855487978,-0.0836093282811381,0.0166508068595318,-0.0459392860056824,0.114683654307604,0.394083217513262,0.0708363414174078,0.020732753345743,-0.162284112689097,0.201008031640075,0.043443940546951,0.261335939653513,0.10783479801724,0.0,-0.183197412253444,0.147339028213224,0.0,-0.12324273234933,-0.0828892947443365,-0.0777690361757033,-0.0951977551910344,0.0,0.350051336669355,0.0920110924671227,-0.239026483319267,-0.114782929524916,-0.191274486461474,-0.0565962668894941,-0.191010457972969,0.143184039248177,-0.191010457972969
mild,0.259033725355725,0.439198630707353,0.160775925821053,0.330503066439489,-0.317555596060067,0.176483608259471,0.104830698339863,-0.0587286938648777,0.298985790108601,0.315851351944397,0.396542588299657,-0.253394740585033,0.523179875836491,0.112116478973381,0.380368499613375,0.210341192951549,-0.0973373804641043,-0.148111664756554,0.495747131737994,-0.0740384516726746,-0.048017384348911,0.577138637958233,-0.224062198304487,0.23859491279833,0.117864581226155,0.603590582301457,0.261713193897374,0.279123278657208,-0.0750577803301173,0.470456450654377,0.481901924697363,-0.20079215673911,-0.0825692993778824,-0.0724172775230962
mild,0.0952040511113545,-0.0321954509376782,-0.252133348690499,0.0425361872756148,-0.284262553089576,-0.208483694743522,-0.0715869378310633,-0.276532758316483,-0.155094809564027,0.181093118219196,0.0230509750303936,-0.0205091117250901,0.0880693118226577,0.017166072599359,-0.11791973796675,0.300252770813899,0.075658552563436,-0.239575368676982,0.0310923885369815,-0.141417006121138,-0.0069527929726171,0.103485442711713,0.0475057248886272,-0.0351490774337208,0.107915471483514,0.258235469793441,-0.1069074909685,-0.0254261818130131,0.106679336810957,0.012176356000779,0.319313534425998,0.0603889416984627,-0.269644130463977,0.168838822891681
mild,-0.0953485239855707,-0.148599722361472,-0.16539720566336,-0.0053741072047708,0.0190494097816752,-0.0355171144644829,-0.0010974950309406,-0.151936184197783,-0.044513135909125,-0.173335587512221,-0.406887884685105,0.385913870450698,-0.141405695753522,0.251929246272939,-0.0982894756165107,-0.195134636233248,0.24283221725747,0.224678297497439,-0.0724091118948189,-0.157563320512381,0.241597862419105,-0.144361229248359,0.158620675774865,-0.0163483906707571,0.132201822167277,-0.167032158225914,-0.144226101892006,-0.228402200211582,0.19696034007762,-0.375266625250726,-0.142978942418918,0.294489585351005,0.299766689034846,0.260054498255087
mild,-0.0307922231804781,-0.131468429599947,-0.0316318149307386,-0.0169124345698615,-0.044381527167519,-0.0595922208173826,-0.0733935488502615,-0.289291547313848,-0.0873194040438636,-0.180169759245976,-0.0745907447451709,0.442412774416093,-0.0137834610897656,-0.282405627192586,-0.0293832100721031,-0.120016639164982,0.322882716694202,-0.346823072675252,-0.134474769111904,0.142768436823695,0.209539989369446,-0.0881284460208377,-0.0035359486191523,0.19529159254811,0.0847210519979486,-0.0156611219562606,0.0093273625657923,-0.0202724701945816,0.0296846067142496,0.036017449406738,-0.0735919490617897,0.37768883045545,0.002906205321228,0.34241413347885
mild,-0.186043596649945,-0.256233624157397,0.0531852181834619,-0.132251406504877,0.168696117388127,-0.0520538451528165,0.015136328186661,0.0480678309373297,-0.104192428630659,-0.105445550337986,-0.0836609728015658,0.202749219406574,-0.283800142605647,0.0501902883364856,-0.0788088799847163,-0.167717636477368,-0.0704671426864023,0.121648348631723,-0.246786521138744,0.194127078272163,0.288192034661695,-0.182169923590711,0.0108370598754585,0.234985120000017,-0.0498885406740433,-0.254109728337288,-0.0623835413713514,-0.110562594379182,-0.075671064083725,-0.231432146968357,-0.281892207440843,0.280758008561442,0.279873340361626,0.153229606542485
mild,-0.257832768017838,-0.253867385032699,-0.448657574708565,-0.305496577796384,-0.41103097814268,-0.436619011978242,-0.437277844911823,-0.329994428160075,-0.414947735198887,-0.117615610080036,-0.189161331406666,0.0568303043537655,-0.244203639242372,-0.154519375751523,-0.352298485827399,-0.0193461656609216,-0.0048507166870779,-0.299809427286538,-0.305319194278867,-0.20234156199329,-0.0740987046773984,-0.269514262479637,-0.132901269518222,-0.332725348910074,0.0802329754581155,-0.215986017493541,-0.413983728757362,-0.189857339713231,-0.083339272479295,-0.0911065162453931,-0.0531232716648498,-0.0781777589401912,-0.315470516336534,0.0954138773647948
mild,-0.443731892689149,-0.523202258500278,-0.302248620432471,-0.399807720107046,-0.104640137954648,-0.426654487133107,-0.500115824483249,-0.587916987958516,-0.458812463541002,-0.511154617695264,-0.274306968197541,0.662252245948705,-0.431553458368857,-0.692637623153756,-0.39181193375025,-0.170580873036543,0.510003640627077,-0.542731471378953,-0.538381333059699,0.0460796518768904,0.507551104559474,-0.38165296955407,-0.227615772097276,-0.257505028829257,0.300894142958181,-0.613773043201826,-0.419948761515621,-0.476658967274993,-0.211991778134899,-0.0127500352329638,-0.490974030484369,0.507606036467836,0.106365481131142,0.558127354319503
mild,0.136875649327497,0.37411974167401,0.198426935878398,0.255489832172283,0.115357730153886,0.192863375104256,0.261373791948233,0.279265323020698,0.256448938388515,0.20315068494947,0.415084734918577,-0.238438756661041,0.376644993231113,0.264457866077783,0.349774011988604,0.217442360232481,-0.157163753398251,-0.0596274471106755,0.418263235810514,0.0332215604556504,-0.148338728698534,0.423456727839446,0.0305040156912511,0.0778372510633463,-0.140911363320399,0.458846040734262,0.23199541820773,0.372658007254782,-0.0438177478876858,0.354964879757024,0.322114776715884,-0.0159890452895237,0.0733545295851493,-0.289480681702273
mild,-0.258437357756655,-0.604761815009513,-0.178718337169026,-0.171132377050864,0.0714929673248864,-0.0600781516437731,-0.145540160742809,0.17588457384732,0.0088415724012113,-0.413054410743488,-0.595528797943721,0.376101363137953,-0.411662804270194,0.165967077470958,-0.488640215671041,-0.278901781587438,0.30196788104658,0.162312993644299,-0.565388638956668,-0.379402461498151,0.234142795318841,-0.495983925846108,-0.131925002330472,-0.0694097368640535,0.113629675481009,-0.315856378909321,-0.306966672556118,-0.359885004975851,-0.124623022030993,-0.50163760390344,-0.248660539850522,0.239943729203943,0.345710640389353,0.228573623751398
mild,-0.320062427414893,-0.306273754274425,-0.146953822425209,-0.338066839933455,0.0267858991299929,-0.17940238758138,-0.22878773539371,-0.11642438825836,-0.334077621045291,-0.324348003131802,-0.241369051894028,0.15754039215315,-0.426587768413784,-0.188980956812594,-0.35260227308831,-0.190303247315246,0.0593713258085969,0.131730404394492,-0.423664895510956,0.0351441962983454,-0.0376401427985317,-0.397086399159261,0.0019547207086093,-0.0943054755910008,-0.0564646722628584,-0.448009329747106,-0.278141565631167,-0.415233395978643,0.0095567864250261,-0.234490400437835,-0.282299879350782,0.19619746762236,0.251144364602568,0.115372422600678
mild,-0.0728850705878896,5.95546740286481e-05,0.172946526908518,-0.363264748951802,0.257416162924002,0.084470843958528,0.0531583269939858,-0.266411454946603,-0.331881967758729,0.0,-0.161303899444498,0.358609532558382,-0.0778506980205131,-0.199441825605578,0.0505456671175633,-0.0846944068599166,0.0,-0.0099806359464447,-0.124888053049672,0.165803827129862,0.240666739034167,-0.22900469121753,-0.390021315504142,0.102934762237198,0.0,-0.390344963510788,0.185330062228049,0.0097149184713173,-0.286236703794759,-0.185482903266661,-0.318427372946812,0.166778654920324,0.0917226641383835,0.0184226474588735
moderate,-0.125011118575001,-0.321121379870363,-0.400551919159964,-0.361497083605806,-0.181338674940336,-0.495333684218944,-0.423866130446385,-0.282997716604154,-0.369035378929911,-0.246521284715889,-0.190146186540701,0.224321245080451,-0.284743174233142,-0.267677368657796,-0.501724578371437,-0.324136622509643,0.141159294650746,-0.325910157367276,-0.491191521694088,-0.0221825217168071,-0.0082119723749474,-0.466728652865019,-0.21058611285971,-7.84004509129598e-05,0.266697516478368,-0.317875157624852,-0.399337391792992,-0.212438096424531,-0.0636246143315183,-0.20360480739593,-0.297130261038327,0.092811816645721,-0.328467406348846,0.118885987138364
moderate,-0.495459164084477,-0.613372669334385,-0.751899746627938,-0.677239905698227,-0.446618656891123,-0.67777738718842,-0.739503833642075,-0.450506708451501,-0.67983906922617,-0.34128352615072,-0.187358379377455,0.346697130453987,-0.657582960318907,-0.468427373682864,-0.594123731792042,-0.343689023986352,0.317347943398662,-0.48085226619577,-0.583764580195522,-0.0171175403370417,0.0713412199093285,-0.419458701755961,-0.0583626490813981,-0.151712192003484,0.508167091935214,-0.459980627767998,-0.645255268024945,-0.485661085119237,0.0443635546586539,-0.525485133065331,-0.404946061019173,0.165014346976181,-0.437390243012253,0.256769287449884
moderate,-0.099018330207368,-0.385299982670042,-0.648921291933539,-0.218207282913165,-0.52487749397999,0.011484593837535,-0.358723441505783,0.113864770998012,-0.135574229691877,-0.135242656519129,-0.172980838692173,-0.0145602321126472,-0.227049810479996,0.0661341198403814,-0.155399872336776,0.0543326642131556,-0.260485967981138,-0.0386407590054655,-0.416269694129558,-0.0129973462109293,-0.138851762411465,-0.219981030716679,-0.213034032261318,-0.0715753949809143,0.365678228243688,0.0923803904851281,-0.340079838357615,-0.0115922277016397,-0.0111525793985183,-0.28034886798753,0.125203449910141,0.0537351552837698,-0.327133314563004,-0.145454008348066
moderate,-0.0900112067737847,-0.178576559282041,-0.225012649381962,-0.0953772012076313,-0.142232238163227,-0.132167714514154,-0.1122907897184,-0.231263915868726,-0.140398793967528,0.131285069550925,-0.125271707988914,0.144007799793988,-0.131747927390678,-0.305129665858894,-0.279423296288079,0.208541669710294,0.0305769336056374,-0.128908421971777,-0.242674571445724,-0.0981528813160627,0.0064616000836157,-0.15160984084942,-0.0507008174282059,-0.0012609119652076,0.0641631860171704,-0.0287449609130618,-0.20566888477704,-0.117193013199585,-0.0157622319411756,-0.0990209687222657,0.168578653776581,0.289680374705845,-0.0550875555793746,-0.0106039795240287
moderate,-0.448825156751692,-0.528942388457657,-0.516689668207799,-0.456844800806011,-0.34192214490977,-0.470173376432559,-0.421868520273209,-0.458205388326485,-0.532660257755762,-0.377544263625023,-0.375022668166331,0.234781022235337,-0.418064272462535,-0.171864006238952,-0.5292625469567,-0.11958222630388,-0.061826004550326,-0.313793502435264,-0.63081419795606,-0.243305290792741,0.0872283543878786,-0.423750958475735,-0.291859253097506,-0.194975992707258,-0.164078187852983,-0.440042506539371,-0.469383045178467,-0.440705622288244,-0.008993350110586,-0.493450340174697,-0.463501867045216,-0.0388279109265471,0.0210450565047335,0.0227309755342358
moderate,-0.10184805643129,-0.225685512936343,-0.0572753063142155,-0.188428121888448,-0.057691627896513,-0.108588627201995,-0.129351173275428,0.0811174151831934,-0.104451444626491,-0.110100498763487,-0.216576491990551,-0.0126534677944649,-0.396123354717314,-0.0306805596912146,-0.330436242397853,-0.074997370140654,0.0334729886157527,0.0858803167446395,-0.403424761498691,-0.250080641344505,-0.057200438461601,-0.315247498260944,-0.123406784186114,-0.155033385952324,0.0232247767238313,-0.16794240729349,-0.13854425115856,-0.330231610990655,0.0743777599974837,-0.410785937836839,-0.21586833589252,0.0246952532045722,0.177001171546576,0.0093184133062679
moderate,-0.392578147583832,-0.545936858356132,-0.546541313629407,-0.574752453097406,-0.419486761689356,-0.529209968476528,-0.63103095132398,-0.644667264552392,-0.542790109062414,-0.398005238270183,-0.491641534161128,0.317538677217916,-0.530696430646059,-0.254708442773141,-0.53802257151727,-0.512798712262772,0.320359023811595,-0.304202969803086,-0.613617042290899,-0.19381644905921,0.0372111399812874,-0.479334103407055,-0.115143531151607,-0.408211454558867,0.364679459066837,-0.652883259356328,-0.52640677425285,-0.59426972161471,0.025165125043356,-0.530907677299373,-0.566319049527012,0.166383829299039,-0.303831323211092,0.139943188704035
moderate,-0.375073827013775,-0.540645169241977,-0.477827982743074,-0.477047198893251,-0.151769880271706,-0.50480346943337,-0.527381750095863,-0.647196036586513,-0.414108126951388,-0.32402798373911,-0.492124759495674,0.316450266200427,-0.444208021856116,-0.266419158195965,-0.493303734671005,-0.247045259128969,0.362130274200439,-0.332647469678193,-0.542884152310542,-0.13264432512781,-0.0123233969425938,-0.336526002773864,-0.109784297333369,-0.467151899178329,0.326274779899699,-0.608340484174271,-0.482693408615147,-0.473389101739496,-0.0015297636261907,-0.36343340247058,-0.438551308617255,0.198786394557401,-0.286845036607958,0.245673918047091
moderate,-0.202084264203949,-0.331492012199424,-0.372028128380177,-0.27387627384386,-0.0805672776015749,-0.256712327717073,-0.24153617327372,-0.162147199307761,-0.273930728347279,0.0771580487792303,0.0093031718734682,0.190077873038282,-0.0224363982054329,-0.0397390494616982,0.125875959120567,-0.143724491389066,-0.0755342911344834,-0.607317946637358,-0.158829290915908,0.0891897787983175,0.107598944413078,-0.108030780197687,-0.158675654860363,0.160906186453335,0.0641245962178604,0.112421927450488,-0.228548482697412,-0.086208141544383,0.0131844251847722,0.130836994868181,0.169517274099619,-0.2549220899284,-0.369599281229803,0.104846953187505
moderate,-0.314290677680482,-0.608693817210089,-0.821212939777733,-0.85880897421129,-0.512553213753998,-0.795796033974269,-0.7969599812697,-0.571405735451458,-0.821377232996365,-0.399598975545566,-0.527361310499057,0.103568385371434,-0.76853362016703,-0.261488183963786,-0.752973425592124,-0.398906412789395,0.0848023898991709,-0.423061011135379,-0.769358819859833,-0.573862866974611,0.0853490409795334,-0.571639712928219,-0.676513983686761,-0.35617285480075,0.0197958909806319,-0.469250263933713,-0.785480830744817,-0.483371682375096,-0.171161682943218,-0.547976801613054,-0.565074422570614,-0.208221269494878,-0.523208958946542,0.0594681220644583
moderate,-0.114681334916232,-0.0728172851340094,-0.107770524878684,-0.0710407707079902,-0.18427835617301,0.020395950819333,-0.173092771284565,0.054691021467564,-0.0579899590868222,0.0444829459949403,0.187201728917999,-0.0396004103328784,-0.197251666649497,0.0050169920039915,0.268640626624814,-0.0587653162050635,-0.106375271348391,0.169866501233147,0.300823287505397,-0.203939690617608,0.0132116514906066,-0.095032474843395,-0.0929678276367618,-0.300943968747119,-0.0891708865064249,-0.0849989690731568,-0.106180610850245,-0.245740095440253,-0.180813432278325,0.0356726050802389,-0.0281947826483274,-0.0520290670873614,-0.048145495826005,-0.138278403561033
moderate,-0.116763684109181,-0.288601749382846,-0.492292443763618,-0.407263791834051,-0.208223446950587,-0.485348901466696,-0.492072294808714,-0.550207718636549,-0.428890042603208,-0.172083993160511,-0.138192125687806,0.0402893072438996,-0.355587182251802,-0.367267939543942,-0.342885459445209,-0.222423507705263,0.189830015590782,-0.266166492745046,-0.375545661266437,-0.186492579380932,-0.125892394117222,-0.264402202709997,-0.400348843092391,-0.189780131242263,0.0746253625151313,-0.352581255000486,-0.456437478662701,-0.349636577714972,0.0604070814356028,-0.0669266305512438,-0.267149481027628,0.0075156342904394,-0.290203369200665,0.0224713703895485
moderate,-0.1991345413535,-0.105844611748105,-0.0449594282344236,0.0076541913235734,0.046483835656111,-0.145370407183908,-0.0731409008045128,-0.390993110107188,-0.226549760928087,0.124675758704693,0.1321101000267,0.152520051603748,-0.0602392624871866,-0.220089665467381,-0.002112093379903,0.0116114692218999,0.030569182086038,-0.208559152127388,-0.0196323264091954,0.176120463648878,0.0763445795256024,0.0830749732400608,-0.138111355323417,0.0632913004612849,-0.0970006551344732,-0.208461537997994,-0.132997168086738,0.0026050433501973,-0.203716899259885,0.417673317466589,0.0086467393561963,0.146789759809147,0.276118058544863,0.0887402618194013
moderate,-0.519829240820094,-0.586039734649681,-0.487998886379634,-0.544645234940881,-0.300764017363401,-0.467890866701579,-0.625273615152725,-0.554314694461396,-0.499453604366218,-0.316002820570854,-0.287088090061917,0.305195760687041,-0.585086051090763,-0.237648169606204,-0.527693284142544,-0.346925465179356,0.0275135123935047,-0.0616092239618265,-0.629060870502819,-0.220000290031456,-0.0798916790854603,-0.669752923696126,-0.0860398950858895,-0.304290825295933,0.216938758001146,-0.689390136121984,-0.439673403391453,-0.540411374166278,-0.0801045451994619,-0.299278610146541,-0.578985514828252,-0.125352545393585,-0.181803814617201,-0.0412726882342466
moderate,-0.271270659510874,-0.487797272058028,-0.311139512419213,-0.452911179297085,-0.0861279063153111,-0.318322034770912,-0.263579923001697,-0.299002152644261,-0.428569648421306,-0.499023397463128,-0.524173188034472,0.367053785377391,-0.391288397078326,-0.242990613796649,-0.324298686250246,-0.493319371874983,0.359356511466024,-0.0357793994199369,-0.490786092750468,-0.104937726096868,0.353276327832677,-0.483990388547657,0.0591510641265312,-0.157534106002758,0.314106831937014,-0.452136445900194,-0.445543785786061,-0.534550960626352,0.0624197721364643,-0.571360724666554,-0.438050165120362,0.349672885201676,-0.11703835958192,0.28227982351499
moderate,-0.291600525232662,-0.565048714102444,-0.229460433089509,-0.166011743450768,-0.154663771385427,-0.218134598012647,-0.304551103014857,-0.293390095816682,-0.141486797014433,0.0277362893068677,-0.130993529370958,0.0295866771824912,-0.281675032045095,-0.125070851263505,-0.318077095382174,0.0799846363245502,-0.032312042910819,-0.196118238378408,-0.406508567999682,-0.131139926549248,-0.125063124485501,-0.395231729249857,-0.133659890095173,0.117108989233779,0.0761000180899964,-0.421692169249919,-0.322325668058819,-0.287901784106813,-0.0995547913855564,-0.0492179311438856,0.0108903970713065,0.175431664590239,0.265089294464133,0.0692382979902697
moderate,-0.124942579153172,0.0813063686198112,-0.049690378609354,-0.169619209980017,0.180845762016652,-0.102247439175257,-0.154580320601732,-0.0191440308990148,-0.144949806022826,-0.217877223125989,-0.256639379854718,0.0179235683066843,0.168997436978582,0.0263970075571929,-0.103116187991635,-0.160757916439467,-0.0678607961173871,0.0078714037911886,-0.0313017563262049,0.173726473037211,-0.15477679510368,-0.17633385760663,-0.159649307446096,-0.270917288903622,-0.157791167521667,-0.121416948839175,-0.0698626438911456,-0.0069323708687416,-0.0751830440218799,-0.30737947712718,-0.110095450421292,0.0162097925369639,-0.0969592443868264,-0.017013679609985
moderate,-0.289217333680655,-0.421342823855565,-0.0445730570912183,-0.207833050001703,0.0985748198536046,0.0451511000165022,-0.227823813771178,0.269226999103514,-0.0410268620686001,-0.296467653575449,-0.374131097274023,0.12457248327998,-0.325811293275741,0.460984113456785,-0.17164762900942,-0.307894692645729,0.0838592737211482,0.129555394694277,-0.336570412675552,-0.0168240629927959,-0.0126560714010902,-0.396521953239731,-0.187191262173898,-0.15667316652271,0.0416099422458426,-0.155906628968251,-0.161809690203711,-0.316027966512683,-0.204838695107907,-0.507679579154964,-0.393416834085875,0.0455193638822331,0.308174292704467,-0.091148050337249
moderate,-0.561609150568795,-0.449182583459662,-0.269941937509337,-0.438524554424825,-0.0181848475288824,-0.0099098020017087,-0.552999896125967,0.187376316556355,-0.147075638291944,-0.381908578081684,-0.517574841663004,0.120544497310252,-0.485768909277646,0.253575060247079,-0.26737094218748,-0.425452105924105,0.0248664851719441,0.289246059910023,-0.43203290218731,-0.188790095652906,0.148205228553059,-0.554962550124182,-0.311991143423134,-0.536992310282155,-0.110800025713016,-0.473295307693878,-0.287851097243259,-0.416069787261569,-0.303880180744004,-0.587165843549694,-0.455594443861719,-0.0007573191031905,0.314129793367126,-0.0063302271557026
moderate,0.0886226623850701,-0.0962295967105155,0.197691615957729,-0.0998756157693954,0.300957585857069,0.0770294610673141,-0.189176846788441,0.147771263641571,0.0811728250106078,0.0851767287244482,4.11982136481476e-06,0.0565521643052783,-0.0990208138267698,0.0646950537915758,0.041229103490024,-0.136932138094977,0.0145146963722824,0.258902848110334,-0.0441921703518081,0.0689910185891133,0.21934547443927,-0.224611750318516,0.264251261132795,0.056471048746616,0.128677742188392,-0.215290218874988,0.0922084541235783,-0.0435817343732884,0.274337687625752,-0.276686520305126,-0.211365348032189,-0.0507983641040732,0.0415138238068226,0.0710615730851171
moderate,-0.153249670660309,-0.132512846379202,-0.160668276972625,0.0058833678398895,0.284548551304376,-0.119375431331953,-0.0056994148184925,-0.346657897808525,0.0748332183114792,-0.104264884863854,-0.266524133735723,0.140848120820881,-0.0740740740740741,-0.196151812003833,-0.323082702687567,-0.149212159890168,0.22336726128347,-0.139002080344388,-0.342177250142633,-0.152874684057448,0.171099563213746,-0.163943265066816,0.0900677762478981,0.0052619601277432,0.0276202215844252,-0.320807247482408,-0.0848403635854773,0.0748348428997437,0.133115172112262,-0.151546714611873,-0.0310890670332496,0.0675176460182551,-0.113904361188241,0.186237776828402
