group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD29,IgD,CD45,CD22,CD73,CD305,CD99,IgKappaLight,CD82
healthy,0.0132230583194982,-0.290013260435968,-0.0660787959395576,-0.0276126260990252,-0.222749774653279,-0.183834943751567,-0.105867540957222,-0.002672405187148,-0.179747858872311,-0.134347387546477,-0.0131622940327863,-0.0580404907293073,-0.12416537865812,0.0220061134899145,0.0031537231863493,-0.143411958275426,-0.246501278655191,0.01782937751671,-0.0411437383830275,-0.170014773258114,0.0070066534627307,-0.100136775772881,-0.183684222447129,0.0659268583460296,-0.28435466953661,-0.0447619236764387,-0.29029359868215,-0.108881231042493,-0.0478215196189087,0.0279299269319343,-0.0280754267724247,0.0379418401769757
healthy,0.129388715693428,0.369446743063822,0.290324571188699,0.548158471467767,-0.160514470781026,-0.0735677706036389,0.30294753522909,0.0,0.0464971885074863,-0.173836669098631,0.350029862909359,0.0322423313197936,0.195556568756563,0.0,-0.306728299919193,0.265845990629026,0.364764317148486,0.179007301911726,0.0,0.561875581827633,-0.0583547885175002,0.604558654993725,-0.344088306997806,0.0,0.377072448078847,0.448791932514914,0.0665830665408201,0.428890891788918,0.513745537142332,-0.253907204311409,0.101869101332727,0.375089079749183
mild,0.358273355624299,0.118045999570049,0.290853466782262,0.265520260253804,0.124158794636751,0.125402690988324,0.272447986905245,0.135375227486985,0.28007795382717,0.0876845801352664,0.191732371504764,0.314790013866986,0.0253525752289689,0.051350417482946,-0.181863571192999,0.368448595059929,0.292151035752429,0.398516733292877,-0.0783395690357643,0.373423929660992,-0.0138382270203837,0.254167721724828,-0.0177274637704285,-0.06263438025524,0.275054613895466,0.245755350594498,0.123803190654378,0.295081090638842,0.212681950251072,-0.11181582039627,0.0337826041574927,0.137145023029141
mild,0.0667233245207399,0.0120680267899182,-0.213483618906192,-0.0109103696458087,-0.0728386797260261,-0.256086235370094,-0.373733006697958,0.0310482167539807,-0.0316723382411099,-0.239729978941394,-0.256404856110626,0.101098174789111,-0.0118502793852151,-0.122312410960103,-0.0846492183659098,0.0761716885096724,-0.246988628140905,0.065095512107566,-0.0170173030493707,-0.0187661528784856,-0.0493494438264136,0.0430786423438096,0.119376678376279,0.0685014527878888,0.272158761774723,-0.238868100131349,0.0481205215189603,-0.0327329035148957,0.201148952897911,-0.0664972735374616,-0.0961868512885114,-0.410942475315642
mild,-0.0257010685553196,-0.151772200348226,-0.0552566420420045,-0.0145941015506233,0.157792941510198,0.0154768953395956,0.0056981538674902,0.0949842748387948,0.0811466222694652,-0.0080215930122733,-0.106531482575562,-0.16696922755119,-0.194137531527184,0.191935739604157,0.345450322976075,-0.0441530247022238,-0.15187488248567,-0.232021583854243,0.280015537966785,-0.110791355413119,0.220820962065937,-0.171071477288704,0.127806799569585,0.266667691921946,-0.121323808527559,-0.0192614403140719,-0.238910640661372,-0.328084186727379,-0.110280607568393,0.291803810070347,-0.115532579670259,0.100054968033366
mild,-0.0446077252648769,0.195526416832682,-0.0986834683734347,0.0067208137634043,-0.38817770902879,-0.0649066992992863,0.120017141909747,0.0661549855582826,-0.166970277018692,0.17133395822916,0.0573822016865475,0.13552415112695,0.345202207917424,-0.0051779027333092,-0.33107571123561,0.0410497159276434,0.264779398736435,0.253511119507025,0.0300223208157434,0.235686175279888,0.0431549223719831,0.199483451964549,-0.0802515590112891,-0.0911087518285041,0.249385433821355,0.149531320541695,-0.0736883363175287,0.124266576440055,0.203143431091704,-0.065868548375554,-0.105405597610344,-0.123358814987418
mild,0.155799045681607,0.088481162811679,0.044088951314806,0.194853054665299,-0.219495710930276,-0.148651785021311,0.0963544362026335,0.0834703659791562,0.136576350172796,0.13908548311763,0.132803113528171,0.299182394891146,0.153817593850809,-0.298971617981421,-0.2968344544315,0.250151016442761,0.10454788252236,0.378094070026459,-0.035650285880863,0.25072655657758,-0.234406939120192,0.243840498409027,-0.0686671858103837,-0.093436547754892,0.385256582919623,0.134935394495484,0.290022245005769,0.173821236869796,0.445446874893698,-0.300560478349965,0.543794345455633,-0.178701864504434
mild,0.125288712009653,0.153477836921962,-0.164507583533227,-0.0381150986722967,0.0062070100917888,-0.217887525017339,-0.122345791929229,0.0035689068312668,-0.173653787083121,-0.209014014530186,-0.0866378669238675,0.196169443839636,0.136263998867258,-0.100591636285028,-0.0348158272185689,0.169332173614574,-0.0390687124117985,0.048418092965158,0.038834703070775,0.0910688929942954,-0.119247604693098,0.125195251987576,-0.0583948588866966,-0.029777557382666,0.117244528605848,0.0417789440532612,0.147458951182754,0.210559462470089,0.318177417555737,-0.112069956495699,0.0878304843290778,-0.428116536260559
mild,0.472943566988278,0.546664850215464,0.143826942621011,0.489034574354637,-0.388052633227237,-0.1386720369247,0.35664266936787,0.0521066865654935,0.444063822312057,0.413817175116704,0.464676435431568,0.55909351141263,0.576906494164518,-0.514535638997339,-0.684683367941464,0.469494834524411,0.361046390254111,0.506675225943766,-0.577922993571302,0.537254396702765,-0.567362910207715,0.368841371570236,-0.0888605490100571,-0.43985935446329,0.680467203247277,0.378191627590708,0.537158120016999,0.370676825144948,0.664949133051244,-0.53416503067135,0.344719831606603,-0.348507741855402
mild,-0.0257857827740414,-0.109559916518623,-0.136139426262635,-0.134078492830819,0.111355398690476,-0.208260429608227,-0.343546844824983,0.17017421784186,-0.13432383034296,-0.0774227322207382,-0.117601519060462,-0.218533932186373,-0.127734460039843,0.0123515742120198,0.127137063519426,-0.0922451627089949,-0.224164051498383,0.0770872915142344,0.124500672275049,-0.210500105039153,-0.0221609078357572,-0.105377331613956,-0.038912014341154,0.0237687995137471,0.0507765966464798,-0.112411100282492,-0.124845199919145,-0.0705235741974706,0.0355307965818533,0.0404754981079505,0.0887470360934929,-0.19829081825732
mild,0.0883678884495641,0.233469109592754,-0.111180004018534,-0.0912664921745633,-0.349503365078261,-0.203604521925197,-0.0311431424192495,-0.0153838614144635,-0.109403711192022,0.0421980545253025,-0.113610794952604,0.0657288905000429,0.273018279269697,-0.0757400180023761,-0.352723810208024,0.104987426656377,0.380595705865837,0.0761925105847799,-0.130680499652194,0.419169408807525,-0.150465671386882,0.198554476276679,0.517992570242085,-0.0749466426043408,0.148610968951303,-0.0216630439695447,-0.0176013914007555,0.0969530501259331,0.060726337840231,-0.243209947359311,0.226942039688896,-0.251781437067308
mild,0.0802259718653853,0.109794520612022,-0.127785662081609,0.162446982178247,-0.343333165036387,-0.500135151293426,-0.0081607590474019,0.305952980113328,-0.0275534478359542,-0.224848222167518,-0.0074031011997517,0.369532041174347,0.353638099815373,-0.284272133645771,-0.277168415061394,0.260493009768909,0.118097736540593,0.513284263345265,-0.0326127585855457,0.289320058625726,-0.290411166866636,0.350505231007127,0.0232597348587346,-0.0889929401828293,0.248076515605654,0.0611394319224249,0.242337535096145,0.262178758951438,0.588780559565323,-0.245928048685863,0.0393572489729214,-0.320600140020156
mild,-0.0280032113311365,0.205404070724807,-0.157886268865503,0.289589172868807,-0.269380182166982,-0.390816632884617,0.283857032522233,0.0,0.0173913045103781,0.261873800322348,0.448410447108542,0.0,0.180973904297295,-0.134222145771793,-0.27200914544056,0.206125241193758,0.130576306720372,0.247427955779931,0.0,0.459639677043915,-0.241041804082012,0.223652483212242,-0.325836991548137,0.0,0.506219666267077,0.0088666352473081,-0.0396368673629746,-0.0746562427790577,0.427809981647122,-0.12710646058109,0.206662811117114,-0.216261225151345
moderate,-0.266325440842909,-0.327092887704767,-0.437387132192067,-0.432210014749015,0.0821494796785619,-0.16211264834383,-0.508755309126745,0.0348734196233445,-0.49617895159939,-0.353000612694345,-0.449440054342918,-0.253124366101624,-0.217539422418871,0.11140686620052,0.311588123109605,-0.237259864584252,-0.503198134365195,-0.325613568472931,0.190217214409792,-0.486628910688633,0.0362408486980346,-0.436985903645886,-0.197417045789126,0.0889738447275425,-0.33388126028975,-0.419218905679452,-0.336826335169918,-0.265927919505383,-0.419832799609985,0.0778172153655187,-0.264732850843432,-0.273962946066109
moderate,-0.0321172082261138,0.0205176941805788,-0.175532219218173,-0.215921061417877,-0.354470571227179,-0.238438916155337,-0.233933516107113,0.116846469654846,-0.252576348386432,-0.175752842506692,-0.156219388919425,0.0073615964146416,0.217534171220265,-0.059852318651884,-0.0172141286659038,-0.0998530479189832,0.036568879526896,0.08569067105928,0.0504179801894469,0.173097647105669,-0.043056451239536,0.0190003875938942,-0.0316385267962947,0.0903607951507228,0.19280893308779,-0.127271172834863,-0.138012668724873,0.0587769483382727,0.244539991513325,0.0709929301374068,-0.0056226936110818,-0.429406793499497
moderate,0.57952371163859,0.401114534197543,0.40795742705321,0.559663865546219,0.0597081434026532,0.153609007583997,0.486834733893557,-0.377213819040019,0.600212411912807,0.658517925605171,0.571708683473389,0.228331757759569,0.446783649414662,-0.322131128435769,-0.588365743097425,0.778696757423985,0.194951103382778,0.470146874885111,-0.24389798821467,0.554839255382929,-0.673067313010473,0.432158182833636,-0.232092421804029,-0.515562113359375,0.771958489902616,0.623152883382632,0.480550530177062,-0.0500314902870054,0.780603705624728,-0.414673179453997,0.259872447239167,-0.014040056419013
moderate,0.103104680271312,0.109696296430082,-0.0334481595949579,0.0066378935911871,-0.0633464435825642,-0.294205308763445,-0.131143442039615,0.16410222840288,-0.0163976283696212,-0.2814086512307,-0.0020989876894917,0.172829292572778,0.272910728382424,-0.0704824853277884,-0.0218754461579003,0.0536386026037515,0.0050998460005588,0.455980519900511,-0.0718472866640433,0.141738964335663,-0.149458134057189,0.156343779682792,0.0388670178312278,-0.0856936929488631,0.127935164677643,-0.0076046033354319,-0.0503757271955377,0.278608547783144,0.414012384608334,0.0967874570888042,-0.23883413818839,-0.301513490009313
moderate,0.311146145252814,0.395950679288586,0.43734749458798,0.471285840225011,-0.131576653488121,0.276514237515894,0.354246253305906,-0.0654066418341647,0.475762507280132,0.366677792658678,0.473153939801016,0.182365175521166,0.393777005618632,-0.205406352956482,-0.488854472686409,0.453495938472314,0.334545372331877,0.357287815841627,-0.0218409931257089,0.423731168224246,-0.2973330325281,0.471167820284983,0.338381147571526,-0.0789382952426678,0.426206041043447,0.316749587151068,0.265359340541683,0.360712922264338,0.526070127287097,0.0946028106000402,0.363001926237574,0.100209922370511
moderate,-0.0450497342211884,-0.0621229264929319,-0.352980759124772,-0.161759189569775,-0.214578088102855,-0.381600640523182,-0.318663667925538,-0.0506109999938711,-0.17098761872544,-0.219015514932737,-0.278140490460895,0.0384828651863493,0.108956377539366,-0.329400441808674,-0.204115914558566,0.146426421863698,-0.131004489275192,0.109693877431831,-0.0806666006281459,0.0978864275835606,-0.240805961091955,0.111484091122506,-0.153999894045612,-0.190608581925097,0.268370364729282,-0.244867289889879,0.0432573397932439,0.0945628059948321,0.211609936428845,-0.128247553239926,-0.182966737776112,-0.526127054990211
moderate,-0.332591089969401,-0.478781217977956,-0.484629482376825,-0.401488834651604,-0.0244440467765155,-0.383801416767098,-0.495336503906567,0.102476035187815,-0.429091482079433,-0.486523871800194,-0.424360618515031,-0.205870537020424,-0.226148412603308,-0.0137789821547251,0.0907127022706559,-0.331105247741077,-0.452172200277641,-0.202617456481558,0.305119332223439,-0.480079930687116,0.003057041497194,-0.33715308242572,-0.0867675586349799,0.176528563978157,-0.379108215763669,-0.422424163402287,-0.418656943173409,-0.227940349231028,-0.237205480038022,0.0590868015692585,-0.285698472933076,-0.373817485011255
moderate,-0.227213922035447,-0.302315647521056,-0.484367118349439,-0.335683650654094,-0.2133695148697,-0.443833165098305,-0.384329234704751,0.140979040435378,-0.458461684237696,-0.407546870169837,-0.473815527256374,-0.0486620333743972,0.0498381962844697,-0.0033757832427775,0.227307709331996,-0.256399080706754,-0.131523662771171,-0.0368795298496597,0.172985435352791,-0.140487957303373,-0.0859101597537708,-0.190541307070074,-0.104075372349254,-0.0129595677678291,-0.0892616788644247,-0.395422638092915,-0.35277066037588,-0.0343355445274839,0.0547758030239071,0.109600126321609,-0.192164089084379,-0.520005372585581
moderate,-0.061098099087201,0.19300955298617,0.0603842694710475,-0.0892321113349467,-0.577113993508006,-0.0657872679538431,0.151159095570141,0.0327579574672578,-0.136597431410542,0.121690860333797,0.0779204704232292,0.0533230708298827,0.183492808669353,-0.165700613731597,-0.264940813857784,-0.0536631658631299,0.317895889704504,-0.0174684400438546,-0.0742593970117552,0.45259412050963,-0.0665633557451911,0.0281431941695579,0.104190267207786,-0.036267118329644,0.230814169908933,0.106371746739238,-0.17394589094849,0.0721209075521404,0.0355999962548573,-0.0600542511876936,-0.0098455164991043,-0.269908757471102
moderate,-0.253646724354158,-0.0977657727797246,-0.150036700345078,-0.0538792667383919,0.0088988778728208,-0.232763701679616,-0.108469725961413,0.0267031723552355,0.041503271394697,-0.0420785771619256,-0.114130201782104,0.006067054577573,-0.0461054060872398,-0.42778753213696,-0.416850555719765,0.0545682635889808,-0.130700089494977,-0.110513216073404,-0.0982885224734371,0.0213748391879228,-0.0187063913408709,-0.0558861168166139,-0.124872571422133,-0.395644418846619,-0.0714874667852468,-0.0421721588226851,0.0238312422626254,-0.0924539244824285,0.121983372974432,-0.383585892825458,0.0315935765112873,-0.0306458683445515
moderate,-0.14831739162509,-0.13532188197476,-0.175349127981801,-0.0569293779612122,-0.256278757419755,-0.235824462744169,-0.0279387272452628,-0.010816391330323,-0.342682472772731,-0.11683479571132,-0.0945809468990768,0.109966540786585,0.287267243023213,-0.0152231117270982,-0.127593424101515,-0.154563669498879,0.350328536051807,-0.0674872251098132,-0.0297103150692813,0.372866727547885,-0.0437680320725167,-0.0609922844074199,0.0435478792436286,-0.101892240963013,0.0536249278326097,-0.0696865328773568,-0.169463755563602,0.328318811313925,0.117773457891806,-0.140879000920957,-0.174263982795003,-0.321294268791426
moderate,0.161390208538206,0.324929253745031,0.366825638734277,0.438213580185924,0.192132461529137,0.0990232003464893,0.363986057730781,0.0377754341473331,0.39659561696455,0.221664418822968,0.366380786425285,0.320394152377607,0.388490337335421,-0.138158992220706,-0.172991867878215,0.466500696154269,0.394828450030304,0.304113092336255,-0.0952170135861225,0.408124971556856,0.0138727647672801,0.544149826482059,0.366718858533135,0.0570659090238052,0.442280024974792,0.363925799058226,0.335667759693268,0.414663399764707,0.496051550860029,-0.186973315804189,0.163160864655147,0.197560624382882
moderate,-0.250793977244521,-0.15118639432503,-0.139449407249493,-0.0950487167553005,0.0143501317518086,-0.175616970527447,-0.115439086469029,0.0160818123933625,-0.253481500546768,-0.0744317027399873,-0.0375818071041753,-0.0115897249898374,0.018487937361046,0.0430437839783593,-0.0640726157237119,-0.240810906104032,-0.0374408864324182,0.157282195245407,-0.0956715030734863,-0.0590687696599955,0.0177159299424641,-0.0818432217144452,-0.0809198821221382,0.0360582582128952,-0.0955689221362623,-0.199642687411143,-0.0933902137794232,-0.0871771039716978,-0.0275804510618869,-0.0288581644758029,0.11810762110501,0.44193444388994
moderate,-0.141144572528469,-0.291267367946794,-0.317543491403177,-0.277383946228073,-0.141144641461817,-0.247558861078847,-0.397147725767528,0.0331407215943292,-0.364481806380709,-0.354719772663137,-0.255554235571271,0.0620025429574123,0.132080015872074,-0.0452994931103942,-0.0104545300929222,-0.182396331256136,-0.312010495062556,0.0945130277856537,0.0142410878405597,-0.162437559908258,0.0106220628548236,-0.201088076366767,0.0930811585807325,0.0284412908470313,-0.198715679355551,-0.265167798557131,-0.278559226011561,-0.0150463378894821,-0.0092118050174377,-0.0541073170163271,-0.192383905795764,-0.268520904730651
moderate,-0.0786143653128074,-0.0894748870086902,0.0314574607313297,-0.0691653689142132,-0.290244874783221,-0.24038951533978,-0.003613375687776,0.0776497114695988,-0.0118147582009378,-0.0833154692306072,-0.0426886094844361,0.0566359316765669,0.0740907304211302,0.0848894957510099,-0.0032391107285522,-0.116404640928018,-0.166005055508487,0.258281293598405,-0.0474738335272096,-0.101367411205058,-0.0381821694266225,-0.0548910230766324,-0.111193019608837,-0.196530410964841,-0.0089487136356451,-0.0596248027649756,-0.0536852271739868,-0.0062285177188823,0.122145310560858,0.107611027798357,-0.123808682299618,-0.0654979906625602
moderate,-0.286123378598191,-0.3337967089139,-0.367315138326037,-0.245844625112918,-0.180299297236661,-0.375511878859326,-0.317321589882565,0.406241283338691,-0.392636930792812,-0.338511217078007,-0.284972250299541,0.114154314667935,-0.0232705877029287,-0.0015156098418114,0.0421754586352675,-0.140097900283964,-0.321284975179352,0.270776849477372,-0.0562700950413708,-0.289039614449407,-0.0105717848148964,-0.0925649930246106,-0.158907846615532,0.0853088502290081,-0.0026943739773277,-0.304958813006289,-0.412012800549855,-0.0078979850367879,-0.0126600865953939,0.156171084586278,-0.106051615079414,-0.0419531021623504
moderate,-0.0176110355612081,-0.155053935728137,0.0067427628048019,-0.0173713155824299,0.0275736152422726,-0.18022528131599,-0.13516234068271,0.118182481021659,-0.0786609946467652,-0.342089135025858,-0.111309647001799,-0.10952412121409,-0.0133862291285597,0.0111208540567574,0.0212181458722288,-0.0667494844748889,-0.136665405052528,0.037576086263309,0.0031860993776891,-0.0921621628877075,-0.0976737042625171,-0.108030948109851,-0.0898430610309227,0.0885173289784409,-0.0387592488929552,-0.101711898926732,-0.057958630398034,0.144963708296287,0.167947318257634,-0.0622944387772149,-0.194992449489998,-0.241627373933199
moderate,-0.132450692501172,-0.207005082958884,-0.0681068139819033,-0.0620572233849442,0.0613336482576326,-0.0361220273359027,-0.0098164587300631,0.0643925315444836,-0.0624984119874857,0.0933721212301021,-0.096847042416847,-0.0940352500099688,-0.157373950459836,-0.0399026516262427,0.153633083627649,-0.146433295701305,-0.0507911602750741,0.155535242766758,0.108340939428653,-0.125065371811776,0.183938787264029,-0.165336881755359,0.0861327170412028,0.195802991550973,0.0017406796445268,-0.0930043717765024,-0.171764599624769,-0.165321573521262,0.0212713898022703,0.0715238663073406,0.045426755650276,0.23984399327473
moderate,-0.249563497071216,-0.0355688198646277,-0.337133678599387,-0.0319326782751251,-0.212113108973324,-0.343741894382107,-0.161100391476857,-0.0499737971811654,-0.186480237299226,-0.276499258914931,-0.137700137347412,0.355087484826118,0.0422542337692051,-0.0156912924014595,-0.136841790447903,-0.0896518575913845,0.0353742498134714,0.432687986648518,-0.0655733010530178,0.108555760900402,-0.121674087013162,0.122407282610138,-0.149846032905949,-0.0824042452424388,0.0562343448733129,-0.187932569637759,0.0148029400401467,0.0364368660391596,0.378593744497862,-0.109536444749189,-0.0498211861557633,0.0978524036998329
moderate,0.0930296504042187,0.463765430675082,0.0684610772766922,0.429593004504976,-0.163352864244441,-0.36100525228862,0.144334496654135,0.450393002777435,0.306318918787705,-0.276886241269594,0.213033698433948,0.441672593785008,0.428530428948595,-0.244237505876286,-0.118120423766752,0.287782206771407,0.269071177455291,0.503320843686956,-0.0345026336744037,0.499838609693952,-0.106731133445939,0.492577762474942,-1.36518982057743e-05,0.0120963210060669,0.487885242406197,0.0687278905075506,0.285035910440935,0.350573881479655,0.540885431044194,-0.0926619564148227,-0.0198499875557176,-0.308405605590108
moderate,0.0592309314074719,0.374951515958899,0.149804462847941,0.176296871405567,-0.389823463250726,-0.506661499220382,-0.0462934207499425,0.18395893312522,0.10965766129586,0.0423965982721687,-0.0325310559006211,0.146958378629756,0.285334669446989,-0.0966479639980943,-0.165735069691647,0.423165401426271,0.430639813993644,0.0673600405442772,-0.201785428594068,0.525056655494816,-0.201170476052415,0.431084879560826,-0.0696251008151284,-0.0415862564375725,0.389512643139571,0.116868290972104,0.237154841510793,0.490600183442488,0.335444817777397,-0.0322250661988278,0.134064272476928,-0.502479606629506
moderate,-0.0599290394779919,0.0207419088256768,0.0346981275738663,-0.25547059461225,0.0722340675149017,0.210161887003503,-0.0159977448212361,0.0,-0.150714526609761,-0.225434276859411,-0.0660126737351653,0.0726245219339012,-0.0937090605598725,0.0,-0.0144468135029803,-0.180344621134551,0.0471086153814798,0.184684940186749,-0.186143385631674,0.0710459550334745,0.0,-0.0660508787725296,-0.586050319727987,0.0,0.157887612645602,0.0355328101389695,0.0964329251902268,-0.0579851996030945,0.208757778392101,-0.0027331809329962,-0.0429953512897156,-0.102533905980868
severe,-0.0594544437164622,0.127137959261245,0.277225015885494,0.238338881987783,-0.0127664170984501,-0.120266344157518,0.201191471193819,0.0082984171805951,0.201536901158719,0.130494263085762,0.268050167324963,0.103918752041018,0.109357411672588,-0.0873203127741951,-0.0386344974244897,0.286523490606871,0.329071768429405,0.142456461499502,0.0831134125144247,0.307738885270075,0.0135804318575716,0.215616633031362,-0.0173022847557821,0.0804582642584134,0.223285583869296,0.167714982218411,0.152245370482886,0.252857388429707,0.23525139940993,-0.0938444814296476,0.0572114734498306,0.217639218335917
severe,-0.0988457553840154,0.065538371979317,-0.266438478184618,-0.0656622403813415,-0.0718208224764385,-0.381954934267952,-0.288202247191011,0.0905129280094937,-0.163022990570408,-0.0612310813386487,-0.0185919809986678,0.105646000642192,0.0098626401011186,-0.0502671807112453,-0.211907863170201,-0.0008001395988308,-0.161334809471956,0.0251921876122863,0.117768806906548,-0.0143944472272378,-0.0418011887616743,-0.0580482821048293,0.176633549826774,-0.123009797055978,0.0801195617273828,-0.304566980694263,0.0251175102285953,-0.029268145276925,0.0016982422885398,-0.100854334653045,-0.204012209262629,-0.400679241781627
severe,0.0626424789032639,0.128710704396717,-0.0726660040728597,0.230272134402208,-0.332275736980861,-0.382813625883929,0.10518926992098,0.107776803017582,-0.295282992610267,0.199094346727289,0.187246886852162,0.0930195083366954,0.181519029010249,-0.0718682185654249,-0.204907909051033,0.0438342890626406,0.34897535136379,0.374492873934159,-0.0097112659018121,0.340737368664804,-0.126853597407655,0.183727676092037,-0.0147085742729183,0.0521744646819544,0.484833131822715,0.148929033424634,0.111686196668374,0.396744786247189,0.534210399735423,0.0080596832821174,0.132386858465685,-0.121593058053863
