group,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD107a,CD95,HLA-DR,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,IgKappaLight,CD23,CD82
healthy,0.328943147601725,0.0561253622630225,0.210295053645956,-0.10103159711745,-0.331369505704957,-0.0095129767382181,0.372450637995042,0.154587319855139,-0.140848302033921,0.152934225345372,-0.0053957495244192,0.328698258170892,-0.107928445632503,0.15719474569154,-0.0559330785053417,0.348213971374124,0.313667559786258,0.354625359216437,-0.375097947853697,0.306819705169461,-0.113638458664596,0.307778712510138,-0.0762801603920537,-0.124408422263552,0.0279164290345391,0.36682674596631,0.0056955223519212,0.0858268137840722,0.233710550266879,-0.0592268113911748,-0.103017994373622,0.468919524546639,0.445913348803274,-0.0027297568785523,0.0174231609998534,0.351114300010414,-0.278812770084962
healthy,0.253952719326739,-0.158844616934429,0.290878257192059,-0.281480959514935,-0.381862939141232,0.022698845549687,0.558412359508092,0.0625912700643066,-0.0769399598116307,0.213446101118658,0.335821569399599,0.323880631019478,-0.358980654419605,0.0373454030024411,-0.282162584496593,0.584558931290741,0.341584045096405,0.326723613792537,-0.243571781085871,0.520307661001023,0.0374865896872891,0.399657552061588,0.217174175546755,-0.0791863272548224,0.0466498848439577,0.603413880968198,0.202170120628329,0.280211610675226,0.384279405594457,-0.0144950589223828,-0.0155961357482904,0.294133091991784,0.69575541476386,0.0111957838289421,0.17532024353086,0.37224873637603,-0.475734212265023
healthy,-0.0159206324325151,-0.15904619111077,0.0452216895416121,0.13688150298344,-0.0002814530014032,-0.178961045404648,0.214517832914236,-0.0509418544990043,-0.243198439950217,-0.0683550505770936,0.081980939477686,0.109044732396378,0.15260367715842,0.177034296501489,0.0596698111791944,0.196332773088397,-0.0552379615475671,0.170398663797747,-0.14260368744439,-0.0340524633110988,-0.0064512517006442,0.0028482783964288,0.221354194180562,0.0489958549609422,0.158016771404374,0.0455918367484867,0.179956727553236,-0.115002535079764,0.267910873641174,0.223676689258308,-0.126886402743088,-0.0101269051114859,0.226254617993861,0.142265103804119,0.0387975928546123,0.238868407171174,-0.183857629428627
healthy,0.416516406913109,0.254432095418813,0.434311671882829,-0.173039185192193,-0.175899441910778,0.184200517673832,0.220933132550624,0.306878819751433,0.325344190147239,0.438676618209218,0.572014572775772,0.575445403084008,-0.494658772346723,-0.131496581286381,-0.403961084555234,0.546622198874985,0.257103427881417,0.65181489259745,-0.0344460606429373,0.503189673445214,-0.344613120980334,0.474997658882474,0.0118087274016237,-0.223471214992049,-0.227551269031119,0.745201916812066,0.425081250245808,0.387587997075663,0.420305259694211,-0.29636586084566,0.177884244553501,0.225151169039241,0.674700741036641,-0.245915596081508,0.352576777076889,0.135825815986247,-0.187178124437608
healthy,-0.265412936560704,-0.218656028544425,-0.160485229049095,-0.0122389128505285,-0.168008083129122,-0.264349501627196,-0.0653641677206716,-0.210137660572165,-0.228277220228526,-0.2104303978515,-0.0369960687984412,-0.0694919705489392,-0.0058386067908543,-0.151334002377196,0.0079713578516919,-0.0936438571715596,-0.253594408837033,-0.0452151161608987,-0.241780308723228,-0.124572835575853,-0.204039554683798,-0.055007989248391,-0.229721786534399,-0.090399723486548,-0.0549075767566876,-0.0466372179678379,-0.159886779865268,-0.251601861997383,-0.0831213359696499,-0.236134652911224,-0.0511133901681731,-0.0752139189662161,0.0981538808327081,-0.186971979337896,-0.0327848124037588,-0.0542037609498774,-0.035595719711085
healthy,0.220740022755095,0.0199994553399031,0.174571572931104,-0.346744615705451,-0.250814949617055,0.105754449844065,0.176202428508561,0.121164460219384,0.0908415209408869,0.01592029884457,0.369510484406778,0.190285507010431,-0.117709877041218,-0.291085935951549,-0.0878308648583603,0.178935804311851,-0.0136351942381165,0.274939390587425,-0.110358781548162,0.243789997067028,-0.1958050590621,0.275507631816814,0.0334114940097082,0.069759092568747,0.167808663211737,0.404578111070963,0.45053997744415,0.197545085187836,0.24291989184725,0.0507856700737466,0.0374176307284735,0.110409947761242,0.472328459241046,0.0191644901362401,0.042236340853917,0.100421967833164,-0.283081866673769
healthy,0.0956895965799366,0.142187685640985,0.0168801015780882,-0.0744706614315074,0.123922470896719,-0.0507309994558317,0.0105491409525444,0.0437476646027352,0.130200074457463,0.0354181026664248,0.0241047336762011,-0.082555723274436,0.231382624539612,0.167299729082641,0.012700035748405,-0.0074841284237257,-0.0751991946431955,-0.0260305157343603,-0.004842415082416,-0.106537662027409,0.0722491487417066,-0.131565510217277,0.0596820144087068,-0.0261262053388216,-0.126251726078448,-0.0426095724138859,-0.0509250061096841,-0.0787919463087248,-0.101480903087787,0.0742809679823159,-0.111500173395518,-0.000342147911253,-0.31594687434401,0.0820346945971135,-0.131431259142973,-0.049615648093719,-0.0886474814804447
healthy,0.212192878241244,0.187625142615358,0.264951000763134,-0.265493638590172,0.0587203031433978,0.338238294206983,-0.0742161827635851,0.18397587437,0.235867435244429,0.366665375886434,0.261787030147452,0.371588767112155,-0.0924449707202063,-0.180096276041789,-0.271751424731726,0.177330391616106,0.326240947198556,0.518680041286265,0.144086777409447,0.330634634906538,-0.178371357649175,0.358323786280927,-0.0560929760185745,-0.0970237961413674,-0.146736574373046,0.242667202624133,0.057980665937591,0.288948159789647,0.0799292742651389,-0.27287712432429,0.418515079935698,0.303715648203961,0.431479932445153,-0.143800546765948,0.0341125637336121,-0.0017843903449339,0.303209948962899
healthy,0.366695919400666,0.19879805754191,0.402647622473471,-0.11758795228317,-0.294785041731386,0.0248296007789679,0.32395211890838,0.333799773782943,-0.083828047957584,0.148546567517784,0.439646595107786,0.506387159435968,-0.257661671271627,0.0768560521604684,-0.138698473850475,0.623506099640906,0.145985605175645,0.592698805556224,-0.397394223382225,0.457266189782478,-0.285757915142004,0.493501862150681,-0.156234736035086,-0.193096060993985,0.077748771612715,0.663596061439191,0.431916973317206,0.366825023722549,0.558257328474733,0.131748371844299,0.0045972484732779,0.330512362575171,0.690133378923767,0.0396440794454271,0.115787438910771,0.567786153482399,-0.356161080744367
healthy,-0.184972993555914,-0.0176547710003627,-0.16141056366903,0.0699883199232435,0.260006279730075,-0.233363985072203,-0.0328050647991853,-0.170156909604922,-0.0832151020838906,-0.218447274907032,-0.270661602927372,-0.170263548748695,0.241906156294082,0.183031847468427,0.233156919829733,-0.266409351896034,-0.244901126652701,-0.286739245442287,-0.0454243211127779,-0.303849570214095,0.120545652905869,-0.244947517381461,0.0586234316230541,0.107222170810667,0.0681822571014033,-0.379426277320706,-0.368028945671187,-0.151774522611463,-0.0597576835490402,0.0531426140990368,-0.175999702649354,-0.123896798784291,-0.394543331900501,0.0829383055253575,0.0308165523549878,-0.30309387141145,0.140648509260249
healthy,-0.332439518030313,-0.100954345700453,-0.386395426481886,0.0521079475399428,0.364641912324992,-0.224221422035192,-0.0015088350751446,-0.468444575497358,-0.0519156956590806,-0.248069952088074,-0.273311549911254,-0.507505867983736,0.27127835403726,-0.168195186886863,0.355802829343853,-0.426318165609287,-0.389537082920141,-0.511795659038243,0.102024134878233,-0.474102397998203,0.393443984885504,-0.541278133058415,0.0047828937876334,-0.0165133915433514,0.041173125922547,-0.656252006266294,-0.541082356605511,-0.227751977207005,-0.244664922295965,0.248249021297601,-0.227794823655699,-0.366352577714446,-0.602698237844824,-0.065177796114452,-0.310059107067758,-0.130822470054427,0.15468317480992
healthy,0.184357185587495,-0.395147399073627,0.0874537129898891,-0.0240771706171538,-0.0208566246999038,0.159436850761141,0.0,0.154873734500767,0.151187487614567,-0.160629106239215,-0.239226403238294,0.0272989869490082,0.0,-0.323051174698053,-0.0301708407474019,0.113476388590593,-0.376166937194349,0.0553393118834017,0.230233829485161,-0.0776089750254979,-0.123605685422348,0.237084646882779,0.135745712604409,0.0,0.0,-0.108132726361151,0.235883816903,-0.0832135930389855,0.166838781547739,-0.140450161933397,0.035194178568157,0.0439194626703264,0.142451644100996,-0.0494624382285515,0.240872546382893,0.312730451030861,0.0436481422221942
mild,0.105807870675608,0.0878811436740516,-0.0707939427268583,-0.0019424402790258,0.109802750762849,0.143282546738237,-0.0876340067245133,-0.0131960682862405,0.20861599767807,0.0382545914789331,0.105747722182968,-0.0619540029306902,-0.0052785503957748,-0.174933396026047,-0.0851791835784415,-0.0482247904113278,0.0181442979094225,0.228926393609985,0.108440561996559,0.100461293076353,-0.0924636965116414,-0.132496947053538,0.0138272162845258,-0.0673972935193758,-0.179930332586798,0.178392017594964,-0.0481204422212211,0.213833579015133,-0.0583122824317091,-0.185217358307666,0.0110829326107058,-0.149472272410352,0.0863857954022362,0.0648850360812492,0.172555327191978,0.0512495239428871,-0.0598844236206218
mild,0.151295525323534,-0.0733142032162957,0.0609912647476325,-0.293408118312996,-0.354468413192112,0.0232689929385618,0.11147742329741,0.0288935436440642,0.137575347489759,-0.0320064450001356,0.17853783521585,0.206894522960961,-0.122554987436681,-0.0418181186884937,-0.12180874071664,0.235037465340231,0.252091642603417,0.0129985440177368,-0.0661326618592902,0.396729786597631,0.0493981425544771,0.301113376935206,-0.216199974405099,-0.150788390061884,-0.0204557120163051,0.346917930833529,0.255535130046395,0.114021834463589,0.140093931499716,-0.0058569640802346,-0.116908792998637,0.157906976345482,0.233162032115742,0.0155993579763099,0.0630444419670976,0.06169656283778,-0.363814466119341
mild,-0.0168452046778792,0.175973398827241,0.097802083500024,-0.126422608167374,0.163682236908782,0.0925119883929952,0.0549364900071804,0.186755515313627,-0.148762123989189,0.0668910548333619,-0.134601895895134,-0.284163301617462,0.458051496131366,-0.0239276895363433,0.300683604511451,-0.0875552746262128,0.0150756047247803,-0.0177980089639575,0.46732980364645,0.0166373730155763,0.284949339371456,0.0041327604312261,0.0185453884568816,0.145515370926431,0.113709549566525,-0.26606936136753,0.0419415404335446,-0.0209190123377766,-0.126722802499858,-0.0347329753918878,0.181184631821888,-0.225291628402972,-0.165325549822933,0.128917213471577,-0.470838315270432,-0.308625305290266,0.327742670524283
mild,0.580505013954731,-0.0154400263823039,0.29757652611361,-0.492058901837956,-0.348478287265509,0.134602992779794,0.194673864083795,0.146329953529225,0.322543515051109,0.262548049571245,0.499209055334995,0.64870113427944,-0.449634321521198,-0.277360216864021,-0.63664510499027,0.521039410884843,0.496418485826795,0.475116683693225,-0.0475546417484629,0.613576027980826,-0.151646032994991,0.541160650559689,-0.103730497974795,-0.246052460368272,0.0575046395453931,0.667866514820858,0.30902868845308,0.283082998812016,0.454548778256009,-0.0805945985013746,-0.0053832703588917,0.620905316026023,0.60171715204674,-0.0644005316643733,0.0541652400957753,0.574073047694723,-0.496544888706642
mild,0.0615035154141686,-0.106852420927916,0.0001334628619158,-0.153321879937426,-0.0575783213511423,-0.0872426451673431,-0.0228728950948054,0.0682436871830211,0.10966801094346,-0.0402146905991907,-0.114286509017777,0.189324532099633,-0.151508694970489,-0.240907487330143,-0.155385535334743,0.0771633483408434,-0.0335388745220606,-0.0130291002557079,-0.201078602642215,-0.0059241257942406,-0.12426231295145,0.0757165808154559,0.0261710720062295,-0.149119258856414,0.005541617002012,0.10899045987327,0.0252113082129178,-0.0276758814690938,0.0223195220378975,0.0339438528788242,-0.0073469646540531,0.0140317528949612,-0.0002510809838511,-0.220637419264908,-0.0002816557487855,0.0010895603930813,-0.109527631165668
mild,-0.0512852901331041,-0.386933686195095,-0.221180343347357,-0.137915308725102,-0.20466580474918,-0.299307497740212,-0.014359503566285,-0.328917754856351,-0.316453729236491,-0.33506875474136,-0.16272524079643,-0.0425160599999069,-0.187221485163268,-0.0232409836343581,-0.0224998739622718,-0.0174315723032576,-0.225076587939232,-0.077385073394664,-0.358702676114758,-0.100451296209779,-0.113016837907182,-0.0676336896933103,-0.0462000280982203,-0.0334022178848341,0.112229371126817,-0.0294390323013954,0.140686585974616,-0.192558552801437,0.006793183162966,0.162750951574276,-0.0654751125724778,0.0106623961524864,0.152246733340072,0.0595859829991957,-0.0620856336558303,0.0946380561449337,-0.449166071399552
mild,0.353574440535811,0.273051311200249,0.294871074040575,-0.249165036964256,0.202465454841677,0.289116802932735,0.0301970940855376,0.391649907805324,0.562622180057389,0.34521100923002,0.364174216850959,0.33604517697481,-0.153905249305246,-0.177364382366104,-0.456176588377514,0.263337003312355,0.302588239909126,0.0820000471126363,0.405201583666239,0.384075466868072,-0.241536938522299,0.335286927611825,0.172851686952929,-0.16300637809004,-0.193408062364166,0.398111459509811,0.280305170743151,0.289903220885674,0.310972940728177,-0.324909759082634,0.152877014658804,-0.0569956461137282,0.276876047389446,-0.334578226963622,0.218617005167559,0.0892335466994538,0.0446251683193886
mild,0.24967615067723,0.188294870584879,0.267043849610045,-0.0690705220375899,0.165667015723328,0.202057209334883,0.177216156593843,0.317061995299018,0.557498735253361,0.31113610328352,0.038430213646247,0.255794561594933,-0.248831426091159,-0.0250690921083828,-0.173186730376112,0.330720663703517,0.172582130492795,0.345311644967153,0.0511448098740845,0.264563716779909,-0.263744031009025,0.260103132787429,-0.13968357144526,-0.0057916920905571,-0.111128096623614,0.408811274228013,-0.148719554008395,0.230818366012851,0.41231637328118,-0.0188134426588095,0.153695334054661,0.172841405773622,0.284244279899698,0.0449033399924762,0.412000241850626,0.183929398670688,0.120904134072179
