group,CD40,CD52,CD19,CD45RA,CD20,CD32,HLA-DR,CD35,CD21,CD268,IgD,CD45,CD73,CD305,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,CD32,CD196,CD185,HLA-DR,CD35,CD272,CD21,CD268,IgD,CD38,CD45,CD22,CD73,CD305,IgLambdaLight
healthy,-0.170220805029462,-0.0278105212642129,-0.0160409372576907,0.0100230742330851,-0.075706573288962,0.0178979242193815,-0.159677818481558,-0.15942992832934,-0.130075526427928,-0.0623573688773206,-0.064277423625732,-0.0119895311265343,-0.0074689112534669,-0.0206078545046088,0.222837404463085,0.0414947636251664,0.0670708383430079,-0.180879109643349,0.0071971188895691,0.0306883823956404,0.0520805982746774,0.159780066273127,0.247996734531883,0.186081742992219,0.183437364214367,0.116889043282372,0.250905821847109,0.170670425930529,0.146987287727145,-0.0577169282564546,0.03669586129889,0.306186644882091,-0.0327036793719765,0.253655545420047,-0.0084796708839055
healthy,0.121599889684975,-0.247487055209271,-0.106916185631238,-0.144482180611834,0.001291145789889,-0.161966952149094,-0.0518257447786825,-0.394701174948841,-0.470582163610217,-0.169343892358378,-0.244139523574738,-0.0849884522834594,-0.0279743914099623,-0.119801784031881,0.0229040589519201,0.0872846261232608,0.354290265062845,-0.165446616972129,0.0942191997905214,-0.113796170296519,0.142823014248194,-0.0325649562735877,-0.0205087086296211,0.395410352575732,0.3616248116991,0.115951230426805,0.370867549582388,0.201135841938687,0.386471095525626,-0.387405927245969,0.0559080662009263,0.0806619102403606,0.373887862415238,0.316433061187571,0.0927486796609931
mild,-0.272556565915691,-0.154891523589135,-0.20240857918478,-0.296197584727445,-0.0779699902856941,-0.303586016164683,-0.363671905305929,-0.376524226886192,-0.499323566555364,-0.42464987672772,-0.345586065895732,-0.287580416730749,-0.311146863784931,-0.494942124275113,0.013246548278075,0.0696163729407495,0.14327798301844,0.291101664534408,0.0798650964428317,-0.0604670198414703,0.0890031170182503,0.214935260140778,-0.108150133029466,0.0289020154892532,0.171531844619513,0.0061986478496633,0.0886605800661877,0.116972279782495,-0.0518447164631549,-0.182578986960838,0.0268758072099054,0.197450752208653,0.0570637857444775,-0.0296861599413509,0.0397170945869215
mild,0.414459584900114,0.0478178927755426,0.264754302185859,0.001342365828043,0.265662366694868,-0.0559799731683302,0.440451864715059,0.223071709194895,0.446736209008447,0.38949582347661,0.48131469999474,0.184622083545755,0.390157001214927,0.464333515646656,-0.119747201253218,-0.222719030370241,0.104320511835971,-0.372246404748409,-0.126029750160857,0.013031593158881,-0.124671922299666,0.115443790679033,-0.0024181441297566,0.139392424876215,-0.0175068452859614,0.230598668561597,0.185191752456621,0.217771992962616,0.380337374657507,0.0648875676170159,-0.110684692551869,0.0563580976014393,-0.0559084062832092,0.460042466719959,-0.0442540843264586
mild,-0.0533106988131394,0.174625204237821,-0.0480935921439354,0.0242408240119911,0.0868514627826659,0.116090205109913,-0.159819013938007,-0.152644331749376,-0.218350185001475,-0.242736663740353,-0.389900879861905,-0.0153542110063849,-0.430499446096346,-0.368388257699756,-0.0019469600086845,0.0385335616774042,0.0326326991086716,0.0589644908866877,0.07546553370352,0.105182163506008,-0.120766884787363,-0.0736846476696482,-0.0939110548921648,-0.0339048823030516,-0.0781291047868577,0.0319902256828167,-0.039769135786351,6.66789356441782e-05,-0.129347146533092,0.149376743027503,0.0406511871042763,-0.0526815767922954,-0.360317826565872,0.111829065413577,0.173540692731115
mild,0.332620710945766,0.189950161229798,0.295884086201673,0.060055263702146,0.196777257917192,0.333984262560317,0.471006811397346,0.148382437206687,0.269220376325594,0.345507917580527,0.422023434606687,0.25398354814718,0.465670040322341,0.485371500367894,0.525397060855053,0.215029307589695,0.378657947359236,-0.13737364354788,0.191568455219014,0.284099408525091,0.347494896221516,0.5925357452289,0.579206423053556,0.557812658297251,0.435130912076662,0.518931351701081,0.572769753978384,0.572728615446401,0.587263710017445,0.137083948082976,0.367567199686561,0.533680675601058,0.490934731778882,0.642113910198362,0.0173576993819131
mild,0.409842289695622,0.168835635471489,0.320710651910093,0.197563470518629,0.150477458103454,0.260340042792854,0.505421157317061,0.21860674851014,0.41139822987471,0.380904986979768,0.500678870566331,0.282558253903967,0.512925752660025,0.449856153605885,0.0470750609799331,-0.166730793004036,0.0342454808748627,-0.477436373579187,-0.0961752751725787,-0.0947083908744476,-0.101515302833589,-0.111129547097019,0.0183205742414649,0.0862915204427715,-0.146317584591085,-0.122899061718557,0.0068825782279755,-0.0011785217729045,-0.0046173032784885,0.0779652164873832,-0.0584044657165532,0.0771036653168445,0.201553772865284,0.146439389392725,-0.0389443062059847
mild,-0.43307034842721,-0.324129872083414,-0.344007988885117,-0.306547918906062,-0.253249512954716,-0.316903109746039,-0.44744299168135,-0.40663583408262,-0.502106752340242,-0.476147949700675,-0.352928329624417,-0.395729020935902,-0.466923479601537,-0.396841842117858,-0.359244273545307,-0.32599946211926,-0.295274275281156,-0.293539502772213,-0.389574425929993,-0.195599408949097,-0.318097157617921,-0.0648401532332977,-0.204210012635441,-0.224111087394403,-0.346904117353718,-0.17081633909767,-0.329631163604337,-0.260712585843129,-0.122135460611526,0.202162464111026,-0.368796849188388,-0.29036440449115,-0.26115424463846,-0.0258066659318399,-0.235655919301253
mild,-0.453017986810097,-0.28212628908061,-0.404444987766958,-0.271975616814992,-0.329034631435747,-0.354165391683035,-0.370761999065368,-0.420844296358987,-0.480699556896098,-0.472286013880107,-0.277020308719581,-0.294211281269668,-0.50126349311161,-0.427529922973043,0.212524235951589,0.0352880967119249,0.224832716040918,-0.150703866555694,0.202335817475822,0.288393235682762,0.217084534833313,0.311806417878856,0.203024546919962,0.234922876380237,0.076075154752044,0.150062797975861,0.203648675091236,0.105177489579469,0.428545440905646,0.298490705459794,0.199110772924555,0.243652158743458,0.0356489086029793,0.447775936744732,0.0746096069177126
mild,0.324490053787412,0.0095262757638876,0.276723111592495,0.0105894390171157,0.16171383837161,0.278248269877375,0.252445193050516,0.233653484452841,0.342211760456651,0.318000914170804,0.452065838986478,0.065222293088328,0.379330964543273,0.379904116850841,-0.468059333909034,-0.0777053239657517,-0.283295217491084,-0.0956866580455722,-0.191197855748867,-0.287472667349969,-0.266569720306413,-0.1481778733094,-0.198480604455204,-0.286654356574741,-0.327336263461449,-0.206448581535206,-0.311851852466302,-0.360201238189469,-0.352083271936747,0.270839092349784,-0.163876007317073,-0.174452285951212,-0.304520453451356,-0.302300571153569,-0.180123203951192
mild,0.337789571355291,0.123778777341284,0.109275063380079,0.123937330763889,0.0432851766024396,0.0492651197955402,0.150798777181885,0.480219465711327,0.521566509592905,0.42580247522671,0.345670823225969,0.281391115694839,0.439298194365494,0.259085591542939,0.558628844299959,0.0035024441916091,0.207208687898822,-0.268729172215373,-0.098448882990307,0.165315648473693,-0.18081956502981,0.238040656865572,0.610539652762805,0.409128412474897,0.454646523447143,0.150430456987684,0.566698651225635,0.485597357136391,0.171927372157461,0.641347828774136,0.106313354398393,0.270400306949541,0.444908270413641,0.179575220988985,-0.350206533914624
mild,-0.143837101189805,0.106073332107555,-0.0168560073208497,0.0754712021343664,0.170349540903737,-0.0848531132774634,0.0406332448712435,-0.0402461623692977,-0.0867199357632167,-0.165431559881764,0.249914033081571,0.0441110240086764,-0.377071649734706,-0.0233231544824466,-0.0995707993461241,-0.119195176603666,-0.0074776982140608,-0.120236571981818,-0.0348603124027639,0.116626026529621,-0.102982398743438,-0.235314913115046,-0.139252090217528,-0.0107229619074463,-0.205140600917793,-0.207291972524934,-0.194329949276884,-0.191093862837082,0.22962945997911,0.260685524574825,-0.0410415841509293,-0.0316065466101261,-0.330975680946539,-0.138720522633527,-0.0386129739594494
mild,-0.229672600391481,-0.141922395339906,-0.337029189385414,0.0123172407196365,-0.0311457481718878,-0.162174724369642,-0.174815424111395,-0.122234083521856,-0.515264510965742,-0.0946642702848197,-0.121762959916945,0.0992083234355674,-0.184669381761106,-0.191071096150207,0.0420158225272112,-0.627382967784668,0.156278625014792,-0.526230694844638,-0.164033930516002,-0.350806675414529,0.0613538028298873,0.0,0.119844064654515,0.0548537057355635,-0.0810699985586892,-0.10663213157043,0.218543791941755,0.100691321908165,0.557215072361079,-0.265490215637495,0.0022759277640149,0.117356215133513,0.0186171267617516,0.422399540740585,0.406594493479093
moderate,-0.26527919638378,-0.409505602646878,-0.32968985114875,-0.35988282190616,-0.44498468500191,-0.327635139346834,-0.170311874398026,-0.307029767455561,-0.194669222830859,-0.302748025670754,-0.0092324099263631,-0.246432360167196,-0.199973807964418,-0.171987260306492,0.362595529886516,0.357022363333904,0.470285015812312,-0.0142474571162413,0.421926012969807,0.353767667719255,0.421188991080757,0.325365179282282,0.3794510182737,0.458530651281198,0.562312724622554,0.298837348015816,0.659085142365715,0.447995200784177,0.582993388674834,-0.335633538474338,0.429100909174979,0.358184025778676,0.482062972812584,0.568188654048623,0.251826194408629
moderate,-0.529658033456861,-0.646277508232294,-0.651652800144983,-0.604232541273979,-0.70064020354278,-0.641737507961154,-0.631715173147075,-0.531267927270071,-0.542220265899186,-0.44500521687442,-0.414861174071368,-0.530317044257492,-0.52310094880748,-0.396848647225885,0.515999868856169,0.720708894686505,0.7066789298879,0.313787754097675,0.618743389410255,0.719799639806233,0.70349835163883,0.39317187966651,0.294502815426534,0.697907262584212,0.533345473611444,0.506736534988677,0.576207215467291,0.537032643502703,0.646674969397901,-0.26389600188685,0.606806348630462,0.586055780988241,0.635521511000886,0.575731347361838,0.194567800324681
moderate,-0.622805792883067,-0.547772506791913,-0.442296918767507,-0.464145658263305,-0.547702600905698,-0.284873949579832,-0.445690368719992,-0.464516585901987,-0.600281095308123,-0.405359958208177,-0.243138977310438,-0.435324603630753,-0.500602440170554,-0.33377937051189,-0.663348552253571,-0.740543598696176,-0.516526610644258,-0.604765390259989,-0.354341736694678,-0.502914820929047,-0.372549019607843,-0.316502944217495,-0.360994774605566,-0.484372929023991,-0.216550002606482,-0.283148274476689,-0.53604540800646,-0.490171921857981,-0.286612102244616,0.462892749401772,-0.476924155522109,0.0031615166459017,-0.424692592838546,-0.247801510111169,-0.300923459675386
moderate,0.298154246555684,0.0983615473027384,0.0807382100659034,0.0964999681349096,0.140657973989429,0.0751110799903243,0.256883275369838,0.19607889546186,0.248198143194017,0.176226322782954,0.411565768013442,0.147044684842062,0.181697231501666,0.153518541529448,0.21255586929824,0.133197081661518,0.123027658451272,-0.209986897726363,0.0231205936132001,0.120381165239721,0.157378481140458,0.416224797857522,0.338912518454143,0.136057079143886,0.161288417182628,0.586459388610628,0.27895885970774,0.300717589065199,0.352416329375609,0.0525634637640594,0.151089240928306,0.137250769215212,0.378690768299201,0.478374669304575,-0.0168751427139626
moderate,-0.582710356788804,-0.674251050820809,-0.705994710549515,-0.501448301918475,-0.672876719306621,-0.585386843541413,-0.723557440179548,-0.411120958812867,-0.67482839765366,-0.403745639759087,-0.681676533432535,-0.554589922655184,-0.432285142311242,-0.738210350188284,0.428694531877749,0.53062702357382,0.534696276394778,0.33514205694821,0.367448889635196,0.478009840331473,0.499454263045212,0.233837643323717,0.304597781400688,0.615289351744455,0.441276273467154,0.410241204375334,0.599892962720031,0.383016724408006,0.633216726370065,-0.227426834440511,0.44144257858041,0.473864999685135,0.323639235876676,0.649473337858752,0.0331674813063339
moderate,-0.126044056280451,-0.122900710467289,-0.0514872444607191,-0.122004156136694,-0.0547185397932561,-0.127675441313861,0.0129115116881301,-0.178051933189106,-0.115084102981528,-0.101471239899162,0.161243241796795,-0.072365057030574,-0.0258802328519073,0.0210167488175053,0.162369772422068,-0.0669147938229081,0.13645344814829,-0.0257879616821234,-0.0261568350741782,0.258118314303874,-0.0110774477487894,-0.0425602525662302,0.0794375213491189,0.363851870995058,0.134204649290982,0.129035185500799,0.26222556299013,0.193661182599784,0.481538011291112,0.214604726078742,0.0493364085528045,0.238825605570628,0.353309967911063,0.352455667313092,-0.0037759023002174
moderate,-0.363390370484172,-0.46186185606816,-0.408845867672375,-0.45052063403369,-0.48091789657583,-0.448482476353627,-0.377098629570626,-0.500009942396879,-0.46655393004168,-0.396732925146201,-0.422969073481839,-0.384740114334953,-0.242175807326621,-0.355397177281995,0.621977794937544,0.5290690851566,0.595393188930306,0.313138865249282,0.457002127887921,0.604410595793603,0.53624982228802,0.652275308182668,0.747158600354086,0.625435421014109,0.572788112698573,0.738781417883202,0.658866912826743,0.612077356190923,0.67016943034374,-0.103261556398636,0.457021541262382,0.647604240092598,0.676844880219278,0.735436967533488,0.28788307673325
moderate,-0.180747080017365,-0.386429088043004,-0.281991116747503,-0.295623403233899,-0.267919122689136,-0.324383102721301,-0.212694257568598,-0.262432356635457,-0.23435183425955,-0.439424091595798,-0.204813359296725,-0.350681661322925,-0.309954569645803,-0.320141800951284,0.38156471451032,0.377542460777697,0.376322957755313,0.0436842032528326,0.29756063045883,0.371688431167359,0.347705618265216,0.315543957213922,0.334915691838402,0.445753816174055,0.308290632721362,0.486233969383832,0.382459944744519,0.451742253748152,0.430570037929609,-0.347091494691589,0.298709681854644,0.392601251346034,0.343963449458639,0.451648871347225,0.0344036347619307
moderate,-0.283269798752947,-0.216965479630235,-0.193917781001844,-0.177749811689014,-0.175870668595162,-0.214507679068189,-0.0322701356342343,0.0754787594707602,-0.152505814074012,-0.037969742750559,0.0810605863322142,-0.107780589972088,0.160209805392774,0.248208398708098,0.366436487173754,0.4074858137052,0.409279176806687,0.167413955239806,0.517900690570221,0.436731037795421,0.493888676992639,0.297604588989898,0.329444166836856,0.384415337807809,0.561736792293998,0.241098914721547,0.675627831974021,0.370648967449244,0.520045697356792,-0.0583333101290979,0.46260886184795,0.327609871255992,0.469636560099667,0.490842281736172,0.217243051139997
moderate,0.53995585454527,0.654668000056752,0.748277559476337,0.679167534108858,0.761229581784305,0.702663316435869,0.707929760883975,0.641290228972501,0.64808918590498,0.555427223388805,0.511090835695891,0.628583611697266,0.497388873453948,0.508947684929336,0.528606711901231,0.601255292098076,0.724023120786144,0.231807637015241,0.656472329907701,0.740614592090654,0.695320119436887,0.363734916547086,0.497917105195055,0.692923405762891,0.671236942539342,0.366033946591196,0.698606917477386,0.444594431642848,0.455992197442283,-0.177046575643914,0.600671531655232,0.373236979339673,0.417209322558751,0.583369296918052,0.285380382702451
moderate,-0.515914815996304,-0.517215532712141,-0.486276739282568,-0.547477200531417,-0.450939047135237,-0.467439652531597,-0.421306689740509,-0.443482766928434,-0.506366828177078,-0.312870251319152,-0.264230246315818,-0.536541517283099,-0.400297478289752,-0.275642767492963,0.258565936631902,0.305527844187691,0.448196609193088,0.0382347983611255,0.38971468380676,0.296944534393176,0.433332372175136,0.30464440004638,0.227557246333345,0.361758845500836,0.452861505864157,0.265746940577584,0.435854188032281,0.251577056281077,0.497978612120635,-0.246972056944406,0.41195223957569,0.324405970925305,0.497140106292555,0.479818231764386,0.208555113847816
moderate,-0.439055710931115,-0.638934095970318,-0.655941163611371,-0.590473846202759,-0.725963112493609,-0.629394217066714,-0.553273353761537,-0.485854063928891,-0.528019820218591,-0.580365300243951,-0.607261305030159,-0.461317081465597,-0.352882654487739,-0.583018221891417,-0.526672245379448,-0.56147795905311,-0.601831087104517,-0.3402092246893,-0.587349876706594,-0.595463692390458,-0.566627027462335,-0.361489004584521,-0.330704466665603,-0.539430569787335,-0.56047422082052,-0.3398724899183,-0.584048702005352,-0.589364504021601,-0.516032413864153,0.114525728796037,-0.569336517838329,-0.435119058962758,-0.467593808228724,-0.456196626122466,-0.24805450006376
moderate,-0.0774865921203092,-0.147682312863713,0.0343378831856302,-0.066548829171954,-0.0861118341915087,-0.0328846353039417,-0.223215476683732,0.0009261639157703,0.100017764795938,0.10100909814449,0.226269115188851,-0.111555789293244,-0.0461819821406749,0.236765213400029,-0.0951296903117454,-0.203766992162763,0.0425126456402801,-0.405357535527553,-0.126922497783989,-0.0423061326816692,-0.0496485726472427,0.285551774677871,0.16029672559258,-0.0091270019863867,0.0279260403202083,0.488990541420187,0.141434411664551,0.149298986741083,0.403974622551821,0.14783288264225,-0.157274666933034,-0.0791026129050878,-0.0107674366234621,0.474303612063239,0.116423085606737
moderate,0.504157601729477,0.529588743909523,0.577745180301489,0.509102231683296,0.537727988570566,0.50563192681758,0.51843507996367,0.5893461632928,0.579673039524734,0.642238146007295,0.404407565094664,0.515796413699379,0.257051817438284,0.444429784102892,-0.339674988562453,-0.385849960274933,-0.413990061048297,-0.323467538231043,-0.314995644414812,-0.435696508258456,-0.411594444626832,-0.197044791715844,-0.115029602480571,-0.286140307502768,-0.421289428657728,-0.284148476242139,-0.344589325240247,-0.307708184638582,-0.397164075648189,0.257798037043075,-0.28547623694936,-0.284455608316577,-0.0511435675318574,-0.231220562633486,-0.246527159366734
moderate,0.44251870898727,0.287872233547146,0.354857824373349,0.333185440381597,0.351870398581796,0.414413566543018,0.419671602740085,0.390973925961645,0.437771937866844,0.415872407366827,0.53273268172919,0.30433387869547,0.288030148897101,0.389292557165563,0.28964927446632,0.421928004700859,0.274312896232599,0.105884868317851,0.337303160547801,0.432194223100319,0.383205192192057,0.339277746947714,0.446263899966438,0.243747441681472,0.361700621532635,0.399761356136582,0.339728446159877,0.340921449317464,0.403188780760756,-0.0113389175605187,0.297634261848101,0.22347427444172,0.0293188637512553,0.379294403291824,0.0527009309783109
moderate,-0.222082076946379,-0.23683542264542,-0.0915085817524842,-0.186720867208672,-0.120203275752378,-0.201378734074653,0.0433606784146388,-0.377016238979624,-0.367322118315923,-0.307073516899026,-0.14488486622622,-0.187738187323381,-0.072502539468806,-0.33540154146901,0.172881449612487,0.115831382672934,0.177055103884372,0.233465415139552,0.0700090334236676,0.20237154279243,0.0214883778705879,-0.109386423613531,0.0884282332711291,0.432285638475942,-0.022297023660668,-0.0809504615395605,-0.0283389895636869,0.0033220346617719,0.105431532986778,0.190695904116697,0.168406551530188,0.127156338291366,-0.141164442921247,-0.0014974295973046,-0.343813567618959
moderate,-0.0469763116067947,0.006625070639896,-0.0124509052072445,0.001276627120781,-0.0200769938817896,-0.0054730636624833,-0.0628201649982914,0.005762072242216,0.0177152593419872,-0.135705911845548,0.0485636924995146,0.036929439462199,-0.0923413902903772,-0.121090139023095,-0.0923420056164852,-0.130125004145306,0.010419324951069,0.116408849653691,-0.0659137706703302,-0.118672463284553,-0.101326440655331,-0.21392275137591,-0.194234680443221,-0.0058894075076363,-0.0969743731187901,-0.0893751494928958,0.0059349490925823,-0.156613969770141,-0.0475365399396395,-0.173517727782803,-0.01776026167465,-0.0672463557186198,0.0499894415885239,0.0206318290737238,-0.204476345038566
moderate,-0.402201998517723,-0.0111929674290533,-0.15966021159503,-0.0538747455908971,-0.0810809748891706,-0.0930337212270478,-0.391600635990015,-0.293604774141119,-0.387333885692281,-0.353138309855939,-0.123237184514018,-0.175376604054305,-0.410816561379004,-0.166908612817832,-0.208202743436578,0.0417498654282491,0.0041643201219592,0.183186371016591,-0.147130055766999,0.0426202927706175,-0.036967317364691,-0.23317261059422,-0.286416671889614,-0.169262927387647,-0.300371235991764,-0.17010248945023,-0.322831893253994,-0.289640250835274,-0.164939614035078,-0.15374540809685,-0.110665929742487,-0.0186245593438237,-0.0434432413881874,-0.236291284315306,0.090910583298234
moderate,-0.0571747739476995,-0.306139112939444,0.0534949690809875,-0.28362060055614,0.0335462574557675,-0.156552706735902,0.187080537988628,-0.147853227611671,0.0293049077515538,0.0578979462684513,0.481293917751079,-0.100381995641671,-0.0985091794009266,0.492103282956735,0.0921882598467339,0.0226476651595244,0.087764979263401,-0.218486741347023,0.184732898049247,0.0162366933110898,0.160921135145577,0.368952830321552,0.219770907217791,0.108297662952037,0.257795048969099,0.231762198471775,0.345025373004831,0.169344894782319,0.347143451363106,-0.05958968984415,0.107326834609797,0.0323374846634588,-0.108730287422941,0.387998164409869,0.254654868128383
moderate,-0.308223535276021,0.0807324872951976,-0.344150356277517,-0.0413943855846164,-0.30917884534099,-0.0646428753439066,-0.362882458687798,-0.32376800506178,-0.513492393410581,-0.512070442169333,-0.461432182340864,-0.100411711846861,-0.595950149980718,-0.462315998272209,0.324600998363408,-0.0138153292757195,0.304237982332402,-0.213848750298481,0.105423304546272,0.237300956809277,0.0828685887988071,0.310498602752228,0.175808226966764,0.408672078055302,0.210487526894807,0.446186232438703,0.368452295257609,0.356450776478019,0.441700062374014,0.314342563826014,0.13434595788989,0.403440999913181,0.425758262510693,0.502702529243079,0.279834147380992
moderate,0.388478893093416,0.167054865424431,0.229914308718657,0.0138083735909823,0.108777731460108,0.0865568207959512,0.449111456176674,0.565643564658122,0.699765686129551,0.583945709309641,0.547542607025739,0.172895597239032,0.46806098600233,0.346691728042064,-0.16994417324523,0.0029071773636991,-0.0336323901541293,0.279020925378785,-0.0714141936968024,0.194898707443475,-0.0010380722337244,-0.135712528878157,-0.163168021995113,-0.119165516448125,-0.363416979015431,0.196681111883211,-0.399778535795923,-0.23079588506955,-0.285288057081247,-0.0857584111399351,-0.0374713522872273,-0.0306416103702707,-0.120522137936124,0.0107534101724596,-0.23292281991022
