group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD21,IgA,CD79b,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD99,CD23,CD82
healthy,-0.0426348429315839,0.0681529674073001,-0.0514775815057214,0.15131881880253,0.117566164916041,-0.0421016045078194,0.159605574086832,0.053924226141497,0.167255516896096,-0.125467308374424,-0.0277487431550199,0.0905295934132284,0.0540819418442325,-0.0958837607784492,0.114833817850911,0.20623866818287,0.0444103559006318,-0.294880080425204,-0.140873593539902,0.215970505256961,0.156957110086711,-0.0572339689622912,-0.0390889605459482,-0.0138687159353575,0.0293665118785413,-0.0558043897279907,-0.0822195980912359,-0.0701760887445698,-0.354113149635946,0.0012009659457308,-0.164033869608393,0.337686766562279
healthy,0.0371329985063675,-0.434120295400892,-0.123105713814487,-0.139808298140083,-0.278381423721842,0.353056643212998,0.0072074064739067,-0.364570973810792,-0.0105458031771433,0.0279366526795091,0.0505405077929317,0.0,0.131984556750793,0.0976991784642415,0.0017605088126881,-0.0031981396443274,-0.271479570204446,-0.210873522337918,-0.0583422997622834,-0.149214041129752,-0.0833397566139448,-0.0640475484127326,-0.0843303298306939,0.185509671058026,-0.343520593577059,0.151369988310982,0.0,0.0247057347624163,0.0511142384588739,0.162540744276407,0.335146856697271,-0.425537006738929
mild,0.0090635881157482,-0.163572081793718,-0.121963890327764,-0.42672463742652,-0.159804733642343,-0.2112222873947,-0.109898751296206,-0.0230695860252921,0.0865641953167161,0.0919530493847104,0.0223233551810034,-0.141025720087354,0.0423676224507357,-0.0327933442761109,-0.0495557910741154,-0.0327223525863127,-0.13132291210975,-0.0751281030414878,-0.109522609205129,-0.101230227510208,-0.293217634562617,-0.0562982272243726,-0.006395124930888,-0.005499614530569,0.039438235236135,0.115065181050662,0.0356271498687147,-0.126460257108784,0.172372136544053,0.125942993336182,0.0146113387990288,-0.216965671112461
mild,-0.46148053451179,-0.0722124467966056,-0.362571969086847,0.251911915238316,-0.217928679467164,-0.232646942125031,0.138229886637983,-0.135281036168202,-0.240373774965913,-0.40918395118507,-0.255448927672447,0.0110363495084075,0.207684626678638,-0.453375808426647,0.0632323207436736,-0.288935777770776,-0.408583131266126,-0.319565804247452,-0.58072580388429,-0.0080363396720299,0.176199336062949,-0.514851974125577,-0.357073667280427,-0.241507144399084,-0.350793308075026,-0.354194885903575,0.0325213084198369,-0.422303079201788,-0.484627538365594,0.0225508696263686,-0.233360490754737,0.118353453668188
mild,-0.132677323386339,-0.134612095679151,0.0212817312359646,-0.104077653848821,0.0757109023699413,0.0457267370728495,-0.0620346431151212,0.0145181099653279,-0.138806121035961,-0.0922278316103311,0.299714358331741,0.225007146335697,0.0836014314048616,-0.106903394088749,0.265914035045022,0.313541655910783,0.265142614826527,-0.190456851699066,0.113739835032985,0.104469398990205,-0.0377432766845476,0.128080900321476,-0.092634539396552,-0.122799198592405,0.0327447152389944,-0.260923816143514,-0.24184522476528,-0.263214187243344,-0.0864608979335369,-0.0126269266011773,-4.07840716358894e-06,0.375207846569371
mild,-0.647347725636938,-0.0385036483401988,-0.388497468565946,0.227129229680839,-0.126450951871664,-0.236754220464721,-0.304043117897773,-0.328689554774171,-0.577626950909211,-0.678119989309387,0.037886676086933,0.502000150565198,0.632972002352626,-0.589466636335958,0.133697953746301,-0.299866175845106,-0.522299739731455,-0.607822423106542,-0.674407850580966,0.170491455534544,0.169311859624608,-0.627628957788499,-0.698530666336321,-0.239618149862923,-0.324456505314079,-0.536837278381081,0.102061919482241,-0.659692725388394,-0.678490291340535,0.369155446678869,-0.533942067277033,0.429935431440948
mild,0.355938751014554,0.358746632274292,0.314281736772499,0.343174777857449,0.349662105928959,0.341956420625203,-0.0067021191528981,0.342752300796843,0.303097039883732,0.438894162063383,0.157679619416367,-0.0612443476973985,-0.169932794154726,0.358123837116095,0.143042468427088,0.307044281497938,0.42309001796201,0.215198742908343,0.414414010898445,0.0023474626294238,-0.034284451604988,0.408375123288305,0.250675665794035,0.0295618985913679,0.391150279107728,0.240472420016096,-0.327379582039113,0.386170849694914,0.298461433548149,-0.109919293977932,0.105375906353048,-0.0280610284325976
mild,0.127282921763008,0.302887181177597,0.215493202267887,0.386190359807691,0.337386486853617,0.199180695352799,0.21537210760285,0.279305669306925,-0.0319965050356615,0.0146012989117706,0.143889040980225,0.169521047069758,0.0217030856257301,0.0731077424950334,0.167746504302963,0.14010921486031,0.331424752190195,0.0690328116759645,0.23314877338129,0.11677781735908,0.283979337069309,0.142766063828321,0.0306074897263688,-0.387825504378733,0.231670331507375,0.128536278470346,-0.0423913131678054,0.198190311775006,-0.182688762819069,0.184596533016723,-0.0742125968558351,0.43953382517527
mild,0.39648532987976,0.291891990360436,0.374772745395409,0.139333772480702,0.295279526324675,0.29207655819053,0.215022786234693,0.391536115838837,0.401201678666672,0.332508225656086,0.503299030854617,-0.0822102792980427,-0.394629605865455,0.264231181566792,0.145706918507149,0.174625149576728,0.378392669937412,0.347066852307952,0.421864012557539,-0.418482105715261,0.029635704050183,0.472679074358333,0.241418350403787,-0.530768459259883,0.319723198829857,0.472535334789692,-0.32117038682346,0.465074076021169,0.266870220394981,-0.183755837122023,0.0746246026927149,0.248330279167512
mild,0.103852973281569,0.0772146239840644,0.153983123016517,-0.0286275184906445,0.0764402243849609,0.128809836061083,0.515230324318659,0.231347850880129,0.0409668857383614,0.208795036836483,-0.0133555039510734,-0.290798364614248,-0.196586750495519,0.183975602996695,0.3229847137826,0.14258746579226,0.215040803939081,0.191421956866054,0.231358025147209,-0.199576041987189,0.190891179589785,0.170635683299534,0.315088160932147,-0.275604758399911,0.0611826499555031,0.309468828700726,-0.0125369048759036,0.139098826854808,0.140873811515341,-0.0972049540783206,0.110914660220579,0.0946800031903527
mild,-0.0842526071756747,0.215590971714617,0.141265464944756,0.351353750617192,-0.0536616633726831,0.265226895454468,-0.126056603262869,0.152090001766835,-0.110142193154947,-0.228896964329671,-0.339996902797106,-0.189720881751165,0.20324494805633,0.162561839489892,-0.257821043171496,-0.150747952557506,-0.332867437572948,-0.152871185993514,-0.317587572872092,0.13997628863599,0.162668531832541,-0.142870995842963,-0.100614243466057,-0.0595711730127741,0.0021752618408779,0.101263888423939,0.0826708084611753,-0.176171420801079,-0.116916213613043,0.0808114981863338,-0.282664881751675,-0.0059846954187353
mild,-0.341075438101456,0.0387585875627151,-0.258096738686531,0.428827501834785,-0.0807230612078944,-0.13095441069581,0.244075921512203,-0.0526987403954352,-0.415134570778421,-0.389291172705521,-0.141217925774138,0.243357451247349,0.214877170851705,-0.506433492876732,0.163837018056589,-0.114906691526037,-0.215928113807032,-0.528343884686432,-0.432264760347156,0.295862838931654,0.267768406685561,-0.478088485997698,-0.274882183967486,-0.276724608914622,-0.204541229962671,-0.276228426195599,-0.0654953714795541,-0.335740129240377,-0.679772566637345,0.231586733645776,-0.526491876165353,0.435370724221659
mild,0.0008635427734153,0.131407596997147,-0.151329551245625,0.289597677914501,0.112290582986786,0.0247197158449399,-0.0433953167587247,0.0094327370660923,0.0,-0.183783904990552,0.0676494183953592,0.0815860101750114,-0.168459280416103,0.162701669554638,-0.0413308943758005,0.0,0.106342832117471,-0.255118483993055,-0.166737156496538,0.273005680937286,0.0,-0.0121704555946314,-0.272672792779141,-0.223024747690594,0.0347711186168947,-0.0103508040439854,-0.13436332192959,-0.0377661714309818,-0.199471034913577,-0.0074539919907198,0.0,0.100694016897888
moderate,0.325549204404333,0.433188881238663,0.459946176046517,-0.0019489542561434,0.418502878455688,0.497696060952814,0.378250131677589,0.425100124387581,0.181256588669791,0.259585885127075,0.0519136111683069,-0.175802074978342,-0.340877228908319,0.289825600460986,0.236511547352151,0.20945648677283,0.428637344638896,0.164801788407906,0.458547719965396,0.0474379956051458,0.21538892389781,0.438309217938345,0.346483595931836,-0.34024452945377,0.329930801593813,0.481684761098977,-0.383966142983234,0.386380418696816,0.401908364744324,-0.136593616322139,0.0424100331371903,0.195371843507502
moderate,0.604487942507675,0.72445451973054,0.697511041887468,0.50475254638329,0.716880516411488,0.717252266228897,0.443320236482359,0.6644708743853,0.340798053625751,0.196033250342465,0.192227547746376,-0.0758107922115792,-0.253069866780069,0.648607329619713,0.536086907881294,0.367850186262786,0.64132878968764,0.388351347557422,0.611802189951925,-0.0578011194577921,0.359854609852874,0.511756863591951,0.438251225373212,-0.413628100968936,0.665552622717847,0.457517881315763,-0.363212258911714,0.546849219461799,0.433354858169173,-0.110942275410246,0.109162400734577,0.501601408502269
moderate,0.364597297034039,0.427850955432865,0.533053221288516,0.278346249143995,0.569747899159664,0.526221314584609,0.394414915095892,0.511764705882353,0.399756215892907,0.306875624609174,-0.151404639216071,-0.427604322970885,-0.690618282252152,0.631955305835988,0.179606346513878,0.0877932877719255,0.147265221979797,0.267540517277246,0.372510885312704,-0.581659205181513,0.590682143660801,0.419348042490697,0.514069702346654,-0.339659264477295,0.54513621535743,0.311936309062304,-0.238631789570405,0.0980502194705106,0.688836090314868,-0.296557224915145,-0.0136475756348922,0.157669833585516
moderate,-0.284336525558872,-0.141210728096895,-0.210998021921995,0.236131636329084,-0.0608566479672996,-0.222271502816429,0.0233410228411797,-0.217748831169369,-0.382701122635809,-0.426824936508362,-0.131573176754807,0.301973102972809,0.312627267623883,-0.227607327519479,0.12379712781024,-0.160555588305599,-0.129415166138401,-0.612265244144541,-0.27539608820207,0.233032525163939,0.148072320459727,-0.33610577112784,-0.321840126995727,-0.316124333335131,-0.187518557911677,-0.160809026065911,0.189689966467332,-0.422345035280602,-0.524806502317522,0.225638562063866,-0.277304233680072,0.277356314837577
moderate,-0.398240018565185,-0.258250379135305,-0.259036144578313,-0.18949611168107,-0.14808362369338,-0.235129845885621,-0.338590998279931,-0.273288275051425,-0.49133007281954,-0.302760796183265,-0.0994509364947362,-0.166650002552892,0.181554486485687,-0.330828488139882,-0.0369465397115415,-0.115600756564976,-0.218673313095824,-0.280714209204871,-0.35681740518207,0.128140290119988,-0.20086883716408,-0.19969138884927,-0.45443672103203,-0.294400196626384,-0.189348616614927,-0.37780188283985,-0.0201046764760166,-0.228464996194918,-0.313496576907883,-0.101703384366166,-0.255527518074512,0.182574242127095
moderate,-0.471892755500634,-0.0201315501132668,-0.318399231786642,0.099375321998175,-0.0800712524000056,-0.351250748681683,0.0229596060711396,-0.115591056490524,-0.312857054384881,-0.410771953898733,-0.0849120287437119,0.224447817191076,0.043541760221451,-0.696967504642926,0.136713162845877,-0.154153573381502,-0.229577929229604,-0.467878886470647,-0.498308823270504,0.116096257314683,-0.0593976141920329,-0.478301816262222,-0.637289879212072,-0.303672193408649,-0.221743784166887,-0.563346164644051,-0.317611599003525,-0.683053800800081,-0.738921760807895,-0.0436524822254338,-0.506011480670773,0.424603227638037
moderate,0.540506603437895,0.583595730969084,0.533776215211002,0.375631100752985,0.575051759708662,0.568709658711254,0.595029902913153,0.557069264122378,0.436387601347878,0.436359923487039,0.211482872042328,-0.115745659119531,-0.322499206383076,0.416106486829568,0.386280430628691,0.537562721981222,0.584351677104397,0.483732534005565,0.571839130985339,-0.0577873462424775,0.219144718073946,0.525369831468842,0.505188840829825,-0.423476582163157,0.498346848419128,0.490273752875499,-0.500695122007593,0.366881231814163,0.451234565271595,-0.10984662781564,0.0608617165652769,0.41524445034252
moderate,-0.286462234268535,0.0205327000100461,-0.244209029965555,0.32216614334478,-0.0902286600113324,-0.113032034373336,-0.0216935388773704,-0.0572692599650782,-0.323984843336136,-0.439302766156843,-0.0997305742683713,0.18283897830045,0.117124969331556,-0.297934999782117,0.133521957700491,-0.0184546944834778,-0.340697466013465,-0.334190365218915,-0.388109621321179,0.0612647687468338,0.058168640105402,-0.254886851127648,-0.50486270954608,-0.293445416859483,-0.0991234502048577,-0.255087702811654,0.0654093856567326,-0.369072809320452,-0.515115060696661,0.0740194155379214,-0.301838052007869,0.275842560797455
moderate,0.30816585388985,0.285165438218404,0.38612672669146,0.125863497803932,0.423014855973431,0.409055301106332,0.313565910205649,0.397277510192062,0.25313576595125,0.267388969623259,0.244393574028726,-0.196947037918649,-0.17162265634023,0.382201257141013,0.206498973214427,0.138218925875962,0.485341238946139,0.215907201060753,0.482987710051102,0.0345090438846694,0.176327782584837,0.343740395131618,0.37362396483425,-0.0737813682357724,0.404235347160714,0.305408752659269,-0.186560178070172,0.40897188565431,0.438585757526769,-0.0281761435774715,0.0875406391708381,0.0179946522844275
moderate,-0.0802969612122077,-0.0662414199371042,-0.0935334540867238,0.116520794493454,-0.189938503534991,-0.160648464692879,-0.178705437610682,-0.181507834732257,0.0967806703591061,-0.127885081105423,0.197064524018617,0.233266276260185,0.247043484638466,-0.111261876592688,-0.0817786960493189,-0.0901697648471017,-0.32081594476413,-0.0472546166996052,-0.111074698779236,0.295102276857773,0.0623625468651931,0.0782405635432595,-0.118681190917396,0.0976426249689765,-0.0847970710156944,-0.0130021827991587,0.215481379351415,-0.0438556531087561,-0.162994207530024,0.205264672458233,0.0028840325466465,0.0341126798711824
moderate,0.0890333778187841,0.150718460076963,0.123150057038717,0.241670312912807,0.0370093889117755,0.377603936858266,0.081972257610452,0.14439909195387,-0.172656567701657,-0.326402666479748,-0.12099678818305,0.0009602336124383,0.0272262856663136,0.112802283064855,0.191715698571425,-0.0565427191125557,-0.440904482081096,0.0401543547902267,-0.460698115546933,-0.0419698333853824,0.175426242022397,0.12592627545451,-0.0921126299522808,-0.23470412399242,0.0789215720412906,0.0890623402933989,0.0018559021936321,-0.434394986658543,-0.0348601307237984,0.210340222253058,-0.14034278145205,0.437635672967718
moderate,-0.205689915581959,-0.0906336674699862,-0.118925965436447,0.0058689434285416,-0.121561101820589,-0.0702740209761955,-0.139208383169832,-0.0960339124723339,-0.127915468430222,-0.187876310250078,-0.0398796972718532,-0.0543747996097005,0.0751515324046397,-0.0358476625272859,0.14789278782276,-0.0542199698396723,-0.227774437006112,-0.121544998941586,-0.221157141154236,0.0371126650036752,-0.0665836812481814,-0.0841221839823982,-0.0154837863060589,0.0920568504781736,-0.117386999510856,-0.143245940930148,-0.0455681009907952,-0.170956638718089,-0.002285182904399,0.0030662181203255,0.157359903405409,-0.0086021035214783
moderate,-0.16449523179698,0.0705501155561209,-0.224577479791633,0.395806807901877,0.124206518125024,-0.207119661323371,0.0474438169397256,-0.007473897942005,-0.384221300931374,-0.468324066880169,-0.327696059303707,0.121957882202108,0.147170414365558,-0.212401555883162,-0.094874298077888,-0.15025023992908,-0.108515327716572,-0.531475196318771,-0.273535781137818,0.181522658961546,0.139025668023236,-0.35512497424747,-0.621245137530594,-0.45162411658157,-0.0007743220181797,-0.0937642839096439,-0.0101456694598572,-0.162531746592722,-0.541273937565734,0.235623839381068,-0.098366237971165,0.115880128136964
moderate,0.448128087305852,0.467894355071841,0.458838472944129,0.412711534164222,0.428217635539495,0.495250424549314,0.389330267047727,0.483283597828227,0.230352540827668,0.155688026510807,0.102093414306534,-0.113094549700451,-0.0955632333397513,0.316569985683235,0.26922525792307,0.3457911850267,0.452340114883499,0.34244402633285,0.414324155524237,0.16051407887349,0.328541070130394,0.389386168013102,0.323477254163507,-0.360755537267711,0.378357859049518,0.389957204062661,-0.190958684500002,0.180229550375226,0.272097454725241,-0.000131100035284,0.0909194331029657,0.44857481394451
moderate,-0.43643199536767,-0.267801631125515,-0.43331028039651,-0.0253987398521574,-0.277394381969783,-0.232334552553721,-0.304781331745039,-0.484648640991244,-0.550127040702361,-0.593252903558839,-0.348645255965319,0.433966704819047,0.448778328563864,-0.447599810073,-0.092364556354869,-0.407564953387342,-0.321792497800475,-0.55482252164523,-0.479256656906556,0.327661228360073,0.0224148959849436,-0.500236671996745,-0.460952287932072,0.373407115520123,-0.398431678738445,-0.489263074304335,-0.0536504983779884,-0.613317338408214,-0.501929501027716,0.342812628419249,-0.385284071905021,-0.0414357474860235
moderate,0.109982534410668,0.150955758658974,0.155284552845528,0.199140911489979,0.137127371273713,0.290999437202864,0.0217266766174789,0.140651200607485,-0.180606796238687,-0.133308894378587,-0.121531246600974,-0.0350068907364731,0.0861145629813104,0.134666523638797,0.0556550649057223,-0.263852488740414,-0.0586228737582913,-0.216786027581492,-0.0644067944629249,0.0356389034481558,0.0910703248480751,-0.104452001406189,-0.0995559863723533,-0.0701439893434418,0.132927579764877,-0.009543517911291,0.167049777442579,0.0202024678227593,0.0897323342021196,-0.0677739642733326,0.0033569739910755,-0.0683262536039597
moderate,-0.146129750199218,-0.201563644926737,-0.166023617424557,0.0861619696384483,-0.104720500531119,-0.228169681142937,0.17149854722117,-0.0035130383882341,0.0111995369608028,-0.28088588103647,-0.0079733494554666,-0.0661171963968137,-0.0276423207376761,-0.105562314440414,0.01861783492662,0.0070032655026135,-0.0318580327940269,-0.17496420358942,-0.0840057181933209,-0.0435238247949403,0.0222884049703295,0.025013028923707,-0.0586057036710677,-0.27559665745197,-0.133116484736641,-0.0628988321486337,-0.116212377067809,-0.460102780044345,-0.29418788566424,-0.0596206733137519,-0.282585106360741,0.0952475418041539
moderate,-0.0033933713534659,0.021463643352696,-0.0210919225600956,0.0182801311080088,0.206843441156517,0.0200324020049076,0.220129427461829,0.111211303126162,-0.0228051033364662,0.0298224155446617,-0.193840452041648,-0.109817229459767,-0.29083810029673,-0.0156399060159731,0.582771972146155,0.284753914029757,0.210657203610975,-0.112109157346537,0.108005121060429,-0.156446203848412,0.105219510635177,0.028769455635226,0.174763817122144,-0.0177640870273443,0.0573475444446482,0.0005012419918787,-0.168311711839207,-0.265478284960243,-0.125373167512919,-0.256043448136574,-0.222779476091568,0.0283831593062606
moderate,-0.159847174753183,0.245629662933111,-0.113540007540701,0.560510243053003,0.340180621712462,-0.0758619451461053,0.273851716942116,0.184328340026024,-0.431582764224608,-0.30908679346511,-0.298403006715552,0.215916181225586,0.213265076640108,-0.263986470005752,0.064145548417093,-0.150436825213172,-0.0679643474671589,-0.53777873049123,-0.289266152615729,0.375882202909234,0.248746229544671,-0.349894552987043,-0.439441092376461,-0.341967483676646,0.115063442159916,-0.151104142694529,0.137581131551956,-0.271515547985497,-0.565185323844295,0.141567013421921,-0.369659383688504,0.380442293833263
moderate,0.127827419514984,-0.0939602278827346,-0.0167173005499242,-0.238340440680761,0.0188462893245752,0.0085717854556517,-0.108469339401201,-0.0433254157719239,0.22487673274845,0.0916866244739524,0.0073504200973172,-0.167498517504369,0.0406222071383502,0.0900823299814885,-0.0170616842165257,-0.0146269074992871,0.207152823668819,-0.0980280919259372,0.181314612910339,0.0076249914736468,-0.0899217771452201,-0.0094767809643844,0.0887549960194837,0.164808408558168,0.0040701508962029,0.19499481658179,0.0805465878534554,0.165513848004046,0.0362053371762385,0.0076893127071998,0.22601053643099,-0.357055205760095
moderate,-0.38558223227661,-0.119783758914194,-0.121839774557166,0.47493396608635,-0.0090809753853232,0.0453020086026898,-0.122542852317234,0.0590896020243846,-0.299103232597733,-0.333934126409475,-0.213982508915379,0.177635800710338,0.235522714003928,-0.411036346905912,0.118510394525166,-0.233511576727739,-0.471218610219366,-0.0551296307032991,-0.571865794198326,0.167974546781492,0.0261153313685571,-0.448625838419104,-0.339471128643674,-0.380417226951551,-0.136735497859715,-0.144822967468788,0.12523700234821,-0.483436178147674,-0.263920396250329,0.0699921429459443,-0.262947126111595,0.436122750711392
moderate,0.198685652961747,0.100319691019003,0.465837415279165,0.258198889747161,0.354628422645198,0.492856258599803,-0.101681361878519,0.516545560781075,0.0396311235284461,0.143296771772805,0.0,0.0,-0.161257675046781,-0.186194016818087,0.0823290105739884,0.0,-0.0796897236243596,-0.18351357692975,-0.0647025661912,0.0,0.0,0.102078630830273,0.128371949816504,0.0660508787725296,0.121921954789339,-0.0051602903111827,0.0,0.0945428642329722,0.226904464731109,-0.165162219236775,-0.134935064554894,0.290887726999013
severe,-0.323678832371275,-0.399307950056804,-0.428974446107188,0.0397024643093049,-0.359327467789549,-0.384635003965732,-0.338238294234141,-0.415364853261945,-0.168742426649931,-0.213645193101751,-0.143230200908025,0.148189017732069,0.212514219039652,-0.359468657231679,-0.307488947902252,-0.127289050297216,-0.540588077614006,-0.170005258701913,-0.526305338017534,0.0225643399093164,-0.243776820527636,-0.364980216322723,-0.434330024698387,0.269265199180856,-0.33052466447679,-0.223350222004454,0.311275565241323,-0.263988228110355,-0.386615473546297,0.157553402871023,-0.149946260677944,-0.308798761327645
severe,0.343516186203259,0.303360090246251,0.128872999659517,0.295138361350848,0.291521961184883,0.0471670991845813,-0.45532573521792,0.0695666981323777,0.100940269191316,-0.096326821712998,-0.0587418708569693,0.282539434510397,0.138053096111569,-0.238688452029962,-0.0345558758112101,-0.132974433009045,0.129582021411044,-0.088858260477504,0.0709495400632057,0.285445457784323,-0.0940263221948923,0.0125594425171372,-0.559122454585779,-0.0139923235129027,0.224006408980936,0.0548244805414523,0.0586463624734348,0.25492450379101,-0.32378104238576,0.136395375661613,-0.301304621969836,0.462587059666251
severe,-0.141550105853749,0.0806145479589066,-0.192031240275036,0.350819774755646,-0.0063800451595445,0.124760682136557,-0.083706681042686,-0.143843483800202,-0.0133236693040466,-0.216361650346761,-0.0498812428557358,0.126144880719744,0.264776284234278,-0.237165287125381,0.109872989014774,0.0594005094838476,-0.255232951298481,-0.328629446604518,-0.367488761226223,0.111749702237357,0.187263585660301,-0.234224542102336,-0.417569238364493,-0.0948029001630302,-0.0795249465676241,-0.136879560317692,0.23189320373717,-0.441985558893695,-0.304218770322189,0.0317616315460466,-0.183416970274928,0.444590810170861
