group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
mild,0.152931534413199,0.0858593834265375,-0.0607216333453776,-0.134507114593648,-0.0109015002536367,-0.0940868543347043,-0.0261698475871793,-0.0412019459924915,-0.271720826455893,-0.134211272409018,-0.143405272068108,-0.0042871648482525,0.0809979712046294,-0.0043985980998204,0.154368620877986,-0.0154984540010112,-0.3028369387437,0.118601457117207,-0.0253041528382148,0.0088849075531983,-0.0669444307485559,0.225200211914085,0.3232354311383,-0.17687715846577,0.0340884428531138,-0.0458760832138323,-0.0445434539478309,0.21459792330813,-0.0745978221749505,-0.465910053096994,0.0845199067996592,-0.0572829265790442,-0.28874480805344
mild,-0.400943299437459,-0.417337026855153,-0.261628208388077,-0.388533761302502,-0.0387385091223906,-0.175859521456241,-0.114402794924594,-0.335528023652994,-0.218952830609783,-0.365175067363611,-0.1634803366968,-0.397641296042252,0.0433009709492595,0.141438207387671,-0.514913537231514,-0.196432344658741,-0.279998585633294,-0.382611053588846,0.223638270791605,-0.338703212752046,-0.357161642508029,0.0117869023390965,0.0035741899466171,-0.491228320918893,-0.126754639522735,-0.381869341800201,-0.445197468118781,-0.220862224540211,-0.404905748340516,-0.33988708783355,-0.0966136361501689,-0.234020377633755,0.41775277320068
mild,0.319485952837494,-0.0562196122830438,-0.366155946456729,0.0033631827271138,-0.375750649889065,-0.217855214326445,0.0,-0.0213289583617844,-0.0877492929451089,-0.0233084299966484,0.0,-0.149225826289271,0.128958532212115,0.106002361827668,0.212660652794356,-0.487349944102134,-0.14010564860063,0.0284215958478444,-0.350532032179681,-0.356493380067885,-0.117027191559085,-0.389181329421368,0.304816269838833,0.109304647398083,-0.0748008147232624,-0.114586640896585,0.143392196636644,0.0034497110504115,-0.237391833178839,0.136123025112962,0.126440680449407,0.0,-0.478927923519037
moderate,0.384795660147385,0.425901890793281,0.495039302163569,0.573397602275242,0.130128193507445,0.526678009119142,-0.0675139352533606,0.562979172817326,0.453260128657062,0.525837307333682,0.4391267016227,0.414772848509384,-0.135506437744313,-0.356879572944201,0.453808107835384,0.584313961147985,0.441740427734575,0.0745760022687724,0.295491369769024,0.642029920936615,0.470336978001639,0.219738986376832,0.250623678606893,0.595280707705259,-0.186526133217086,0.515905048054971,0.398611768816761,-0.390569857361768,0.512016839587549,0.64431518320755,-0.268923969850635,0.308725811988333,0.196278789963724
moderate,0.456979062958007,0.591523231232627,0.584190329724061,0.595148319098929,0.200541214667437,0.566243186783996,0.132944391755957,0.554398012741459,0.308411101297251,0.542029457499681,0.348674974566538,0.311988721584271,-0.225950145581093,-0.226313539840509,0.610230031333983,0.700205028228785,0.50082361717989,-0.0432164631845799,0.307562946125245,0.706857086505284,0.457781648731405,0.040458283902827,0.0304498895083157,0.596232217479357,-0.227902274593223,0.530552809300225,0.417229009222709,-0.320210534259368,0.536281924725009,0.596853497890782,-0.370540602362667,0.26173788062844,0.246351160449735
moderate,0.350070470534831,0.675425118874573,0.522835548682204,0.426610644257703,0.341695949351993,0.323249299719888,-0.35529619652699,0.421061292006201,0.225515504782174,0.328851540616247,0.166155263723502,0.398677738306758,-0.415038924343958,-0.271680694647349,0.51758947537199,0.302104083947126,0.219981030716679,-0.123928576515513,0.410997163967224,0.656382132252808,0.41610869665685,0.567666035171568,-0.0786562348076284,0.323098474957229,-0.263748729858023,0.492751594457204,0.100817253041533,0.0090390829382729,0.414053712720045,0.248380485602083,-0.579595477744327,0.334792089793448,0.0318709280711596
moderate,0.212682401431908,0.0178514304624698,0.0391197344540831,0.0526167342852939,-0.080289383352775,-0.0957932734210304,0.157242506108827,0.146857667748626,-0.100225187055257,0.0677535387640817,0.0705789120302365,0.103226423300192,-0.272901966368624,-0.125602502667998,0.0646784677533637,-0.0107747140067542,0.254447732930225,-0.288652562031269,0.0124398523586694,0.071530727866435,0.0724439940986464,-0.154752910338661,0.068581969367015,0.0440730965834854,0.160778395524754,-0.0064883066698361,-0.113289205632618,-0.212300763924503,0.0548487131149482,0.248153652356237,-0.056997479847724,0.135271498658829,-0.114947753343289
moderate,0.295736200846518,0.218159330881102,0.405778545084221,0.356932958314093,0.141279820511708,0.310881155283153,-0.023234001129151,0.376816843683244,0.182989720952447,0.349649468955963,0.10537329128913,0.0710229749759669,-0.258264300534267,-0.462679403514243,0.201360173004624,0.18883321078984,0.226636048380543,-0.097681545910591,0.417172562346844,0.260399848926569,0.204862976560064,-0.0872641403457066,0.395068548558153,0.231165507262139,-0.353756188779377,0.136427567558804,0.172458274942128,-0.562077033026527,0.201521662689304,0.392045109022352,-0.309199544375894,0.0585978061334401,0.177018433681572
moderate,-0.0479321785133967,0.146003176563681,0.126337385421402,0.0325629204781222,-0.196936760160958,0.0754887108338888,-0.0515296368254475,0.153589917458396,0.0519770387135094,0.0073593800980535,-0.0007971767726142,0.0756151909564268,-0.0444476854516779,-0.0930294807399194,0.0319386266228204,-0.0127942564620807,0.14957088081149,-0.07608593112732,0.0745916872453831,0.0067969318265453,0.0760325240543174,-0.174571608261575,-0.136388092467639,0.123756790003122,-0.0638711942023692,0.102200548934543,0.0453088373652394,0.0009708666117207,0.10447677101178,0.23456400245263,-0.139793134117811,0.0600052381275903,0.0568589258276747
moderate,0.312028319668054,0.153938353229401,0.240012369646451,0.219873197190434,0.223614923062245,0.2188881127801,-0.0493018719657563,0.218228034960262,0.0543070473995215,0.191856294611983,0.115877403112876,0.118654784683347,0.0148428461097263,0.0096832611368096,0.241473393693649,0.201393164898528,0.379726516011402,0.232096838219573,-0.0080903408216749,0.228439815184758,0.32034362510841,0.208969433995455,0.165522887110036,0.216107495169533,0.0814720604365256,0.219873290502943,0.14822321614115,-0.0203884427621607,0.222631298673141,0.253119196129573,-0.220667106443562,0.137241177615865,0.10552758677344
moderate,-0.141132402472919,-0.292626579666923,-0.255334802431086,-0.32299550164367,0.135652496322563,-0.214161992102428,-0.115961161811288,-0.289516055657013,-0.132680457863947,-0.269778092478001,-0.256379358617346,-0.312514340167315,-0.0700900781805825,0.0513564476379256,-0.363525668028075,-0.115833034218858,-0.149575302738459,-0.481484324047833,0.12841253545023,-0.250429337554234,-0.267296316063641,-0.0284450857628844,0.101520126592679,-0.419488537359563,0.180061775958132,-0.334895069346811,-0.363573383437629,0.0976422082924292,-0.512639454201425,-0.264368250419953,0.0266245686502641,-0.266734942225024,0.0572952833806172
moderate,0.143189718078507,0.457112568592891,0.359379053328823,0.267267807473992,0.165424418908042,0.481142018197017,-0.0049593666832565,0.229218549748365,0.343857427635233,0.343956583988896,0.141351861194466,0.242198126628807,-0.117842008820463,-0.15630899297328,0.242311383266726,0.573942080911099,0.153028822156677,-0.0992415828215095,0.428994446207764,0.699267908132854,0.334141702768161,0.234611370119956,0.296228202158667,0.285588249214779,-0.182903232305195,0.43565809830275,0.109837673690765,-0.266834369629499,0.189139780389062,0.148086819347919,-0.0757382743129692,0.0609340325439853,0.115026506003124
moderate,0.180274738427962,0.257340878641105,0.321260463573281,0.496388761270027,0.24055116264826,0.424279374404132,0.0197922836666964,0.362884550165453,0.204553858378025,0.371155315822971,0.238079987710429,0.269063166050896,-0.196007637732916,-0.0612528696591752,0.454236419858991,0.392093634299383,-0.0675203742243149,0.250191116780449,0.208925389326541,0.325175107012469,0.434410027546754,0.17730533478142,0.373854381973972,0.291888953934873,-0.0857373294958663,0.390699720436823,0.14977490982611,-0.123926036753608,0.303140490270926,0.114748230875388,-0.146418013635455,0.034168196118428,0.292624987127958
moderate,0.266940074637997,0.170927799038609,0.352330387200302,0.458435232132839,0.261283899754079,0.393620723136279,0.0347869059419839,0.339310322992415,0.230075137492733,0.412845790496268,0.170637112480592,0.19893788914419,0.168603386464374,0.059525550222368,0.274305965110687,0.115644980040076,0.141909398181003,0.0198462825110917,-0.0324948765366624,0.0942997377620367,0.366300440087365,0.362581581204772,0.308826107690963,0.347666243114294,-0.16859789929707,0.460879915312707,0.179262137557243,-0.0457512072655418,0.26609118932773,0.316872088664231,-0.0726154083835691,0.103500317450845,0.328925585994121
moderate,0.288642736881069,0.360463286064741,0.627591804498344,0.583088221139113,0.284452783794872,0.586549887943873,0.0250363377100096,0.576823066493846,0.468318694231029,0.565530007702511,0.389187690745985,0.343068250836628,-0.107386810413672,-0.165262245537781,0.546668759675809,0.503012879410274,0.416301085407169,0.0726874401564966,0.286405440759194,0.49516834382769,0.556107384869401,0.310720009045479,0.334970614111718,0.4579165496753,-0.368776981372042,0.533542591418798,0.388094156270294,-0.253882486150538,0.478030385387217,0.561845764102102,-0.180197944954501,0.0943365210600244,0.439429427412572
moderate,-0.334744842881292,-0.270257833748549,-0.165453784327847,-0.205809372994264,-0.0573771042519884,-0.0328185021692875,-0.0965534492215647,-0.237246280875231,0.0411265339369122,-0.169420957906973,-0.0649590898216815,-0.180308601325509,-0.110633893781789,-0.0237129923181744,-0.239911336687851,-0.0042305191952528,0.0944224574285452,-0.171112460803549,0.275359328830424,-0.0593234700088363,-0.196197365204963,0.0722636036843256,-0.244550469681197,-0.121320841799503,-0.196412138003235,-0.216068636077771,-0.23896239019546,0.103475286711765,-0.262998155587955,-0.13190458891394,-0.114395868168026,-0.151331588858415,0.453228364138989
moderate,0.385764681085499,0.438814016370648,0.532707530827071,0.535601598509996,0.468518291271818,0.465427098897907,-0.0825216417256119,0.491398917604759,0.225717561950911,0.424702432703,0.247820564149696,0.200731668241879,-0.0951705565369175,-0.060884170711282,0.346052424282304,0.4555401539297,0.377880719393658,0.161033500906537,0.330475257384252,0.437070891828582,0.493585697609389,0.195698743826174,0.140331087955865,0.23685266905747,-0.240175414577345,0.457536615482088,0.457902495045123,-0.191445687114235,0.187838663146666,0.326684060394207,-0.173929127362029,0.0498486415151441,0.35846348318582
moderate,0.177687587014192,0.299650515417553,-0.0188409601183839,0.194072279974802,-0.0166816856112632,0.101509655835721,-0.131822279785527,0.0668688975696837,0.207760637271568,0.18134010077712,0.35111424046434,0.196613823445117,-0.556963508919496,-0.421651676250946,0.384767410218327,0.24885031099972,0.254731597534611,0.187809851788208,-0.0611403166677662,0.414724543801597,0.312015325814561,-0.0101462191317923,0.22142907766494,0.400709715263529,-0.399800509612646,0.154315814274967,0.326955831312683,0.0053770796205393,0.407048090093174,0.321391258253582,-0.457694526036066,0.345382827175615,-0.136859723255441
moderate,0.247829378599206,0.411458076495699,0.367315138326037,0.324503161698284,0.213250588879527,0.28929539295393,0.217039646431576,0.386470922848355,0.145164356706058,0.365946058870212,0.23232007613645,0.250620721431743,-0.0624973424200604,-0.0353945449541827,0.326266521383482,0.25886686335116,-0.036713281938475,0.237151116124321,0.0285467498453494,0.468791068189093,0.489243050290477,-0.0751038726086693,0.109073131272242,0.352385625177648,-0.291570423418398,0.345801410356744,0.228829332788762,-0.356291533138022,0.307130485195822,0.252090003873515,-0.271129532799607,0.0682627749646778,0.150069215140256
moderate,0.0307776939011026,0.0612046858341999,0.141159462494478,0.0261445899382253,0.0930359817982578,0.154574723118557,-0.0036760472173656,0.0187981804193472,0.375566526091008,0.210147961588375,0.12235425946209,0.0994589826129262,-0.0032478740511091,-0.126481635418054,-0.071702824435466,0.151362208201779,0.0358948513479952,0.21092195686597,0.16920323095979,0.0629556569916604,-0.0352175714327748,0.289614255716751,-0.0192352156382784,0.183090184972428,0.0698982777979622,0.13169070793437,0.0689748745246124,-0.184961953274589,-0.214078710065583,0.0471910506772212,0.0369846099285414,-0.133906230678646,0.381692732964492
moderate,-0.167481198255302,-0.35703484791724,-0.034374938607791,-0.145922512946378,-0.0163396385844635,-0.0858413639733136,0.14959469533645,-0.0733540004165479,0.273045837657556,-0.103348390948982,-0.412362827639867,-0.385005373118043,0.0589527416935382,0.278426116622192,-0.292680614091841,-0.30942339566328,-0.195155617303957,-0.311680663943279,0.153772796992999,-0.374234775321746,-0.409839011332955,-0.269471499472136,0.165833006592108,-0.123201029518391,-0.278123981568579,-0.197475423491292,-0.253932651734133,-0.332824985960396,-0.479841742736758,-0.33866500557853,0.203134418187974,-0.311292589772568,0.268094438729566
moderate,-0.026980773730698,-0.106762377748386,0.0884453920462194,-0.0230932393578875,-0.0084367719238411,0.139169917828434,0.118385310588062,0.0368974719696716,0.428342562331961,0.135247128346113,-0.148885587975605,-0.0420187725598499,-0.130807410796371,-0.11984667922177,0.118119938146561,-0.11432721367691,-0.0268638009432704,-0.386154613316465,0.358677569753439,-0.055711770317472,-0.0625939132487385,-0.0472028245857945,-0.115574200254719,0.227457500136758,0.0676852313865847,0.0302646935982939,-0.0912006563638414,-0.166088106802864,-0.403653182697372,0.0529612318371337,0.120161342346073,-0.137641335340284,-0.0496994059931818
moderate,0.133275880079091,-0.0938213815716277,-0.0026651344071134,-0.114535417778879,0.167260544457396,0.0346008278978124,-0.15666162198414,-0.11202578130995,0.392043857920543,0.0233969436281068,-0.214144105198745,-0.206740875729134,0.0029979282622502,-0.194961921969642,0.027518938693706,-0.0602260193803557,-0.195929371351323,-0.0130106519936095,0.197903021384213,-0.124502960689718,-0.0640605810621423,0.0321608879729246,0.146162910481939,-0.0489497220244239,-0.290553726786618,0.104771659885195,-0.0916125628922495,-0.216944475420141,-0.311234510052728,-0.0787344798954575,-0.113817218189323,-0.240123855185625,0.229468086258865
moderate,0.168134999573324,0.115216633386327,0.194363929146538,0.122849091327352,0.091662131270802,0.134937888198758,0.0194394592753171,0.161257206958337,0.0594611094692627,0.144708994708995,0.143839219267864,0.253612409360545,-0.0882510334024328,-0.105321731857497,-0.0006124913733609,0.464435340582314,0.392918588701066,-0.0015717669612198,0.200944921646663,0.360374248852888,0.247363464489545,0.242877229747406,0.0160812272419689,0.182585867306937,0.0536581486026217,0.154302261049238,-0.0565993195823191,-0.10137505434644,0.0998643669679351,0.144444455559795,-0.221194893359096,-0.0652566298527881,0.102385097861889
moderate,0.0163442834939978,0.130689621021934,-0.516697221905398,-0.0039465802202168,-0.210161887003503,0.434687621398168,0.0,0.110636880956978,0.251311270151848,-0.15044245009885,0.0326029439864556,-0.0605204349449176,0.0,-0.178828123901757,0.243489904658021,0.276163679392028,-0.107179738015354,-0.0615400495108292,0.0638899942760995,0.326473079082395,-0.0060046253429572,0.475357517142303,0.112687727512529,0.0230193925413534,-0.0180138760288717,-0.0937918134293216,0.0703089554898644,0.0,0.215174979063105,0.430416716603341,0.0,0.203179709769568,-0.155247262033728
severe,0.208564238197975,0.335342900198991,0.372547812688166,0.354333655145265,0.154393917664615,0.3185820070472,-0.0819905026707543,0.35636527306556,0.229034287444461,0.318028696658678,0.176857119192561,0.109519164818481,-0.147056936201257,-0.283649058173578,0.243947770351818,0.407231115685111,0.167640166620112,0.132144297190809,0.206940980680327,0.362705286381699,0.35370826848166,0.190608267416849,0.204903322700125,0.30552382572628,-0.0970804860106646,0.338262081017521,0.332317264769534,-0.127522583042023,0.239145935080081,0.283198268104848,-0.209347678251145,0.0232259156449879,0.444495735012123
severe,-0.090713958017477,-0.14573776843952,-0.46793204511599,-0.226591760299625,-0.264472841561513,-0.31046986721144,0.0646241156277216,-0.162222104131941,0.12501734334845,-0.156959224200291,-0.0685359501409766,0.0291075637388454,-0.148814451605311,-0.259146769695548,-0.05783136632401,-0.231548481302089,0.0726339711968063,-0.364276019046218,-0.0675048790023835,-0.0673104465368406,-0.246666059408595,-0.317403430148086,0.183118236839011,0.240985483410112,-0.0930719716355384,-0.352807965615813,-0.171784558270216,-0.131878740355855,-0.33163620840473,-0.0105496869439599,0.0381141930532951,0.203098997018574,-0.390745757098805
