group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD44,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,CD11a,IgA,CD268,CD54,CD41,IgD,CD45,CD22,CD73,CD305,CD99,CD23,CD82,CD224
mild,0.0352131714072516,-0.163066768486463,0.058203297760978,0.0515872528757884,-0.179853569314277,-0.0736786690593657,-0.257765455256548,0.152273293912628,-0.0017555643284482,0.0541655987259898,0.0961363781159392,-0.240345062227946,-0.357008916185325,0.136929687150499,0.0415161776122135,-0.233373050300747,0.192065606411023,-0.123231373434649,-0.128400964718787,-0.185440191189375,-0.13261598107663,-0.26608813934784,-0.0796921005102069,-0.315426966029569,-0.101318668844499,0.0651066773593087,-0.0822354904218875,0.103849493894589,-0.135509097690728,0.129593036716409,-0.10417763692123,-0.0637775400552764,0.149691056932966,-0.0691752640333853
mild,-0.338093187695997,-0.424637576937525,-0.352389429943769,-0.409452560156645,-0.0731098777558746,-0.352108017153458,-0.438982706058716,-0.22105812208835,0.18016042321801,-0.322392405024983,-0.384123337892249,-0.401806488449508,0.0469310414755535,0.198288516419703,-0.452499428017944,-0.251214407958439,-0.441373066775869,0.21991050079567,0.156906581759814,-0.427188938000692,-0.274709222016091,0.127643067688242,-0.4864817408108,-0.175228771020622,-0.0103295588364374,-0.305353619830904,-0.431636193609702,-0.355750153929104,-0.539077983797592,-0.50917589001422,0.074864702392826,-0.298417675270263,0.0174520733214984,0.131602959461593
mild,-0.405521488301201,-0.393427814021704,-0.246478100649114,-0.372234561564681,-0.0250082007770257,-0.292934523328826,-0.0600395274007991,-0.267647584678915,-0.349194211833537,-0.368206081852541,-0.43416225339384,-0.350349274281723,0.214056333550053,0.228975654043619,-0.476545166050533,-0.424177375727718,-0.379625243883278,0.0662679008706745,0.0670249226998932,-0.539346223342667,-0.176710049395488,0.151306281562142,-0.494587733642652,-0.190566604850253,-0.138335789604217,-0.553301043528968,-0.355130767453507,-0.434426334588655,-0.273013637083113,-0.527677471126982,0.0098686887487962,-0.184029895745806,-0.0485635966720642,0.137608778381596
mild,-0.502239051201699,-0.647630903822565,-0.332601557246601,-0.563816921685745,0.121903145429716,-0.450388900947833,-0.144060375873462,-0.46478982438459,-0.385166065455813,-0.589297068014724,-0.726196862459737,-0.651110426241354,0.527049195619876,0.713247049945846,-0.565455898280388,-0.4802141076891,-0.623977729180407,0.59450515976305,-0.23927458020817,-0.657926428262954,-0.0659423106905684,0.574206991267916,-0.607466818074385,0.186195257137709,-0.0716288746941081,-0.695347138686047,-0.479778042940807,-0.627064592593627,-0.463009735328344,-0.744148775180676,0.536116712754633,-0.454946558727449,0.296432649857747,0.580196505683342
mild,-0.110748276803456,-0.502849295175186,-0.257885335151981,-0.412515248081685,-0.124700808346591,-0.292838476008584,-0.13882668928706,-0.377615487722047,-0.025350117974064,-0.371173452045398,-0.513530258435344,-0.462753400468031,0.173309718751519,0.198660660691878,-0.242839133553913,-0.379487341195507,-0.232600880701341,0.0914474622111196,-0.285204900476882,-0.421768153164146,-0.0288344837146338,0.0099452684599706,-0.36804839723073,-0.0890840584766145,-0.0085865239075575,-0.26471915174972,-0.281371973081442,-0.191235106632086,-0.403583738222179,-0.40001340088636,-0.0053072315451325,-0.19585485261464,-0.177362941890272,0.077441110707811
mild,0.238309999265543,-0.123075773294347,0.0030800471211053,0.0419939763244074,0.158131335944478,-0.176848705484996,-0.350027447079521,0.181432539488408,-0.106179773127943,0.0193423263878902,-0.27490501450642,-0.255875397726887,-0.044646937613178,0.215363134803497,0.249535690221195,-0.375263797130975,-0.122170166253284,0.162268859064346,-0.200493721620875,-0.299188228657773,-0.0684619380279318,0.171689077444838,-0.171608073239126,-0.0604285309441777,0.135585854469159,-0.0616028515097558,-0.101261027311986,0.0510363093860999,-0.345619340566836,-0.0813508121442032,0.207621322022131,-0.0915598689507567,-0.213036798438236,0.176520280759425
mild,-0.301608388879331,-0.41814430801788,-0.119546407930028,-0.353011534347047,0.308383596788397,-0.22686978377719,-0.230115844093377,-0.146681025335312,0.179441579084228,-0.192617048731543,-0.566871109645311,-0.490870221476044,0.130160742410373,0.191845508554382,-0.544609411123066,-0.338402954612406,-0.562681056833991,0.131976701271932,0.275287282807467,-0.502646150217876,-0.0437836872153767,0.166685995046112,-0.568324338361837,-0.131206513060838,0.0301030260242976,-0.359502511535215,-0.308539976774656,-0.470112160540423,-0.464798765312922,-0.705867978824735,0.200286446079246,-0.617039853329121,0.225178451489981,0.203701742840482
mild,0.257361020302185,-0.141263686795953,0.4427442041773,0.0094743318288208,0.399230570882133,-0.134792445611116,0.0,0.459857811243755,-0.128108854849578,-0.177991647247133,0.0,-0.161895478537815,-0.165803827129862,0.0184209759885613,0.064123599177416,-0.0344356033014135,-0.100371252832823,0.0,-0.128730957303731,-0.204218680391023,0.144749372891149,0.0621357762597303,-0.227817897268531,-0.0951880524297205,0.21449038670449,-0.390964780054015,-0.152329109649832,-0.0114812672842841,0.0009386786602563,-0.343352082072185,-0.0277670033398378,0.0,-0.0464612825647729,-0.0289498745782298
moderate,-0.313229949958296,-0.389963350935885,-0.425184243300282,-0.374517330433195,-0.236617286378387,-0.460363039943121,-0.0294751203462652,-0.408798847735362,-0.303993801576859,-0.37916450426636,-0.238816527660728,-0.216121797194934,0.106726120953384,0.162557621010427,-0.36191314112617,-0.411491328084029,-0.420462053048096,0.236543591224713,-0.26762087305636,-0.379491348446037,0.0097562056893111,0.0825532632365713,-0.300470453820117,-0.175263244942703,-0.330512934679962,-0.330642521863233,-0.41509065995824,-0.334941955837446,-0.273198267412856,-0.390557082701426,0.0086576353265981,-0.180171489657261,-0.372047226282095,0.110210800684831
moderate,0.632711855075291,0.615130773149105,0.786507604439431,0.736770998065841,0.5551287570502,0.661128414017498,0.0405101722704175,0.795976239686381,0.35614569859614,0.752330724546907,0.376272104253391,0.231073672059239,-0.227222487578712,-0.342896418889765,0.710934328158463,0.538927741530665,0.372377906502435,-0.32336063342458,0.418485243093031,0.563668722423695,-0.0159597993901341,-0.0582499042683539,0.490318744885397,0.0304970536154162,0.0636975086645213,0.556427717035257,0.676599128969578,0.616948350889327,0.552120809375968,0.489844736060056,-0.163315261334452,0.184143014155286,0.259921277927567,-0.26264758815976
moderate,-0.503226301393819,-0.436769159459547,-0.437097243271296,-0.56078431372549,-0.128381250863998,-0.507843137254902,0.267514979505673,-0.589822770162738,-0.55951883304301,-0.514285714285714,-0.359710338378152,-0.398076414417909,0.340027302237756,0.561892593801703,-0.818220242951985,-0.224404147778738,-0.495914398563437,0.250095694940603,-0.372005125334437,-0.557644307230163,0.175991093288529,0.655987597360771,-0.420525986430277,-0.242925198664239,0.284422237158591,-0.791366134962517,-0.642341902268544,-0.381489675272142,-0.111276935293512,-0.762800209279125,0.360431088743022,-0.402176994490728,-0.0200772806791886,0.375058110531008
moderate,-0.204199522251635,-0.329773727533303,-0.18352945186622,-0.224058784534574,0.136863555163956,-0.15060424896174,-0.262161194892408,-0.153044704162118,-0.108252278679464,-0.2527468741127,-0.472582775641137,-0.468602411142127,0.185391852880256,0.303639584917672,-0.195828360350253,-0.281223196217288,-0.518881090731871,0.277190760442332,0.124726977701863,-0.383135141617862,-0.0424541527663686,0.150303774126146,-0.396183085596457,-0.0498694912666398,0.0233032575258953,-0.393566324912507,-0.27124386110861,-0.241704544570175,-0.474957109514372,-0.497247897820122,0.247606138400688,-0.202190824370355,0.151839556899874,0.135802107223414
moderate,-0.0842705019923556,0.049273302228465,-0.101591566222203,-0.190902984761345,0.089232674689142,-0.147139078963939,0.0068628987383232,-0.160211743136714,-0.145671602547118,-0.17003904118215,0.0419108172966847,0.0842236361895451,0.207272740817772,0.160369039874466,0.0068218551262903,-0.143085391972849,-0.100449961004004,0.160359560572432,-0.0584478640436374,0.0024673990765591,-0.0249175701384685,0.129080670148705,-0.093599352889171,0.265011568348245,-0.125367579284615,-0.105285849075963,-0.0663769762457205,0.047978857568547,-0.173173700422734,-0.199922501813415,0.108846861901271,0.069355152462365,-0.0649402668107032,0.296043252112348
moderate,-0.0209324917416237,-0.019815099598585,-0.188381472522879,-0.13375168860002,-0.0152497105378621,-0.266714847150474,-0.216029087149724,-0.0906382329014309,-0.203881129790362,-0.224306366659781,-0.114900118659224,-0.176425273690527,-0.0473118985561576,0.182221321791807,0.0784335957694265,-0.27299583996009,-0.000254177291351,0.0180726365233137,-0.322760278750876,-0.159824415024533,-0.209161981782703,-0.0402334144702176,-0.207959241099522,-0.250508575882747,0.0301270989509703,0.0421873977438095,-0.205390866336464,-0.0515358457842856,0.147544872406115,-0.14240331626323,0.038431345123106,0.0341386663913604,-0.294970403311959,0.113845498021242
moderate,0.184488102151373,0.298336387277759,0.272969442226118,0.348796041436504,0.139690003216779,0.277612959262409,0.0876379224394704,0.356872869481536,0.463862070546359,0.335844159136153,0.232517431961171,0.255551748078546,-0.228706716189401,-0.179744408019757,0.328169992772877,0.244622040252418,0.194372980932929,-0.191558762585409,0.142144575704924,0.414592101917934,-0.0097539612954412,0.0143298383061103,0.231782396006334,0.0179133368236505,-0.0162715260520207,0.434742932284082,0.243014821107667,0.29757563790426,0.246407417015803,0.329391941631863,-0.149324705651367,0.143280427903477,-0.0154171933382546,-0.0388993274368439
moderate,-0.248963984691221,-0.393134595777445,-0.346633943481201,-0.371248804000684,-0.204326310436374,-0.326473951373105,-0.291685707019932,-0.329616383232098,-0.0850059415434977,-0.389154040905304,-0.218215038117518,-0.326274175431979,0.0923663587284812,0.270672480423869,-0.423782046503118,-0.244936312067209,-0.411469452205007,0.278302841087174,-0.16752191465117,-0.362801320501346,-0.30963582322642,0.0280881009966942,-0.475011261386422,-0.307906135587261,-0.0610616023680668,-0.275829753453163,-0.375166165412716,-0.413878562079405,-0.339918800293752,-0.392462644211067,0.111496710952621,-0.151978109501084,-0.33680688660495,0.195020480638047
moderate,-0.0071926146770013,-0.295099973265546,-0.101375766997473,-0.0025446709631686,0.0154843871878578,-0.235611632547214,-0.103471153306116,0.0392505008968616,-0.332509225443069,-0.0817042873599228,-0.0031320982598012,-0.250233075322954,-0.112787807303304,0.075562562290879,-0.137719091176832,-0.692491678758734,-0.0375874781961889,0.019678074953318,-0.147038212028523,-0.64431524000136,0.0238359793464122,-0.0205624911418667,-0.193241773889875,-0.102121601380831,-0.0841623038280532,-0.269269652083648,-0.179673456478674,0.131581796060162,-0.239046973659317,-0.0310297961528133,-0.0291223651655604,-0.0962008517501475,0.130592011088156,0.0375172522527848
moderate,0.289326727365583,0.622317527064625,0.73737133438454,0.769051006419998,0.38462580693264,0.775909642174245,-0.0397398163145414,0.76919553770357,0.581204807595325,0.83002250903117,0.356648996657056,0.506979683026941,-0.359489140089725,-0.269217245495478,0.720761186121871,0.803413138318905,0.395587729775036,-0.133138334041533,0.504026430102813,0.725553092421971,0.503718083422502,-0.176779196606911,0.482257510941609,0.269405128055446,0.667849666497398,0.475380039445441,0.72693354090055,0.432427172326033,0.513848761406174,0.570604288694811,0.0053653049049171,0.213057904383512,0.410220725213011,-0.0203486059334579
moderate,-0.277045558795829,-0.432322649508888,-0.451433965758455,-0.515154390801773,-0.225033138866316,-0.573957459502992,-0.287689547643083,-0.295860852215058,-0.323602051983632,-0.486276777639386,-0.345049750273672,-0.465964125729657,-0.139186157922608,0.0299530646386261,-0.415332360247541,-0.76757176481908,-0.240480252606554,0.0880469724264131,-0.355631747054458,-0.787614212528727,-0.257165960395042,-0.0441755411267121,-0.354860641610939,-0.337849175218161,-0.524409655966856,-0.329642753434759,-0.506989071550838,-0.314634427175765,-0.640678443569131,-0.469931358833952,-0.0146819657081113,-0.176261348225136,-0.174672200342445,0.0494819686688044
moderate,-0.180559001422727,-0.0533716217141126,-0.104598187943646,-0.093164895212016,-0.0831788001987599,-0.110173435693852,-0.099179246519173,-0.0226406852916746,-0.0500188835124136,-0.112109800572264,-0.174393270684617,-0.161800155449005,-0.12618476863313,-0.0067940691319841,-0.0826513416656676,-0.214537390497299,-0.182052122295142,-0.0383516287038962,0.0939632564431741,-0.202893334880585,-0.0810466435065271,-0.0321909200194191,-0.242321987474585,-0.21470208167338,-0.184692005230809,-0.315861904821072,-0.153790742431649,-0.0641136897570843,-0.212320757387275,-0.299061033556578,0.0308294503306201,-0.103798645407735,0.0418060191489707,-0.14269707566864
moderate,0.123056933202927,0.255617117374676,0.117967483334224,0.107142214207175,0.0772676907821967,0.0277605181339792,-0.0659140184538133,0.265839905321841,-0.114952140126564,0.0960355357983706,-0.169147350173509,0.0605441205146843,0.0801386133893815,0.113363833529173,0.260864501226855,-0.0597531774973927,-0.161535286911706,0.0892658111997293,-0.140375356094634,-0.0464754182617415,-0.0325129140184033,0.128954694990792,0.0422910252709188,-0.144189519496995,0.140840953561459,0.0496600395205594,0.131955255142713,0.100557627222618,0.157698766626637,-0.148489651096381,0.0459966999333491,0.174552671733875,-0.540871076951524,0.170553527207333
moderate,0.389410147877542,0.594255388651873,0.430233665520315,0.445630594005313,0.2329803760192,0.326438809294426,0.0836393293380835,0.524755817214287,0.524978406913837,0.52422668692683,0.156232570218493,0.261742010648892,-0.143610160699323,-0.300413847228207,0.513752774009613,0.401775249069623,0.249776978761198,-0.0134144662099181,0.101481670664933,0.540516950422586,-0.0641227580683982,0.0796706586260411,0.581600365133842,0.175200666502821,0.0826519296313525,0.617114742923732,0.379899106901778,0.438664258189377,0.224073238425966,0.468096224462171,-0.041252274906239,0.218004475731232,0.0581259711627667,0.0124844954688505
moderate,-0.362475771372154,-0.43641920333064,-0.249982066114069,-0.405034853220344,-0.0976423208948471,-0.350108197958815,-0.522856121904318,-0.285040369124626,-0.158038795935395,-0.489301203934308,-0.688229108541765,-0.568441643701474,0.326180815304435,0.432526715367369,-0.317171218851487,-0.366422725329436,-0.660937209372345,0.334845852083725,-0.0577706582292555,-0.44869371557836,-0.0691145367484775,0.314170024382529,-0.495709734594288,-0.0849939694259135,-0.249254520974633,-0.346688785638611,-0.362718151344511,-0.362862257000977,-0.400201827031964,-0.576904993270186,0.293279314293761,-0.333632350788296,-0.218910910676514,0.273791718311604
moderate,0.276687957925364,0.473383394377979,0.317655369448025,0.277280939476061,0.377479093495368,0.296251129177958,0.0141012155845839,0.412557879536442,0.265837654175588,0.234734839292581,0.0829337972828491,0.142874392238383,0.123762481716697,-0.0957081874942353,0.342492900258961,0.351488744818981,-0.0881166461595746,0.0940719033220796,0.288533460725702,0.321672390310622,0.236973354425123,0.0985519218440211,0.0633220484509177,0.161385733179712,-0.0001959104288679,0.250350361910191,0.373726138929505,0.625706091289512,0.112028583486755,0.0953136627011642,0.114129936486255,0.0804124385246857,-0.155661427880493,-0.0382376634706913
moderate,-0.19119913269037,0.0072644204867015,-0.228728011608543,-0.229688312984152,-0.0668030725870121,-0.306874602233667,-0.130397656916516,-0.136579291007809,-0.265872680298295,-0.360023059343238,-0.111531340875103,-0.404728430642201,-0.0204702624496635,0.0814832971953977,-0.0100658088876181,-0.287166880068339,-0.323554483379788,-0.0076456390898384,-0.0906339804575511,-0.189818129779832,-0.0584223892297384,0.0717309654945949,-0.128280451315226,-0.0575409835767601,-0.0898949600089446,-0.358859438536539,-0.29371467683131,-0.0662829809189505,-0.21005578145522,-0.258894318680819,-0.155769486129789,0.101819441216365,-0.306354317785817,0.0323701332371546
moderate,0.0564514990463908,0.0624685245222342,0.192962452179705,0.119391670835876,0.16997567184813,0.160099222824393,-0.164722428404164,0.283829775530574,0.266014954653747,0.145727386825917,0.0869284556358142,0.0785601021046675,-0.0994707817515704,-0.0869762625655618,0.0441190569116765,0.0750128514847825,-0.140768329896777,-0.133116864736381,0.115591323574419,0.0118344373273827,-0.0652782728270967,-0.0716477363346652,0.0157017649555502,-0.0942333140212979,-0.270307252899063,0.175585426298128,0.0908800393957571,0.088590395268246,-0.237879348718368,-0.0641919525173608,-0.206354340221949,-0.221688854585922,0.119176767734925,-0.0430372724304868
moderate,-0.004508556031061,-0.175926978741686,0.0634249531249223,-0.201733826807283,0.282621085826883,-0.056393049572009,-0.144899240422535,-0.0678791500649212,-0.0471202581786923,-0.108010623550422,-0.504090365080143,-0.345227518563907,0.0676507917516427,0.352110674035698,-0.192168648896007,-0.236229732193914,-0.413667278739903,0.255158193091485,-0.0526574823049259,-0.413270374404353,0.128723975811667,0.282230790350142,-0.338771095017298,-0.0418259139465616,0.186584567964029,-0.474407087602269,-0.0445424330390999,-0.18541973060089,-0.146470366974046,-0.583368300797547,0.155002453555467,-0.190216953597975,-0.0003278457962415,0.157836509642331
moderate,-0.218182428948014,-0.561157131202619,-0.0773358649293263,-0.489671662104594,0.181042567291844,-0.302622841883475,-0.108495175875523,-0.458199805146992,0.164733487891914,-0.291155747460247,-0.490202036734221,-0.551170301291742,0.311592410860602,0.167515808545379,-0.499184094795144,-0.411630489850082,-0.42720087935621,0.0636980154489756,0.190356625122838,-0.633551353793789,0.0127374578345405,0.189106264846754,-0.681235004531893,-0.201774069099472,-0.0139402945553713,-0.687396213219058,-0.286619366572288,-0.306958923887181,-0.457736805667039,-0.620341116854946,0.123328392518592,-0.425813424946989,0.325217623129645,0.128895864659107
moderate,0.392483063086783,0.309269804137737,0.142241775937428,0.111272141706924,-0.182015999979278,0.128479411088107,0.167357023604116,0.1070293741394,0.324427887924927,0.0117207269381182,0.247971714438652,0.300755782514742,-0.19516875603722,-0.181329830290498,0.313975155279503,0.32242106061101,0.219787829764376,-0.256769677907716,-0.0346301570773871,0.435930789124757,0.102148028947259,-0.335008149149814,0.278070206976122,0.327221920073132,-0.0187748731290389,0.507740950741685,0.275877834938554,0.264618609568253,0.22952819569964,0.259304803551205,-0.10355149670382,0.243385249499318,-0.169557425666041,-0.258934265731786
moderate,-0.134211712537251,-0.548179018964317,-0.186266517478119,-0.470277318026909,0.0780601294584441,-0.288452729309777,0.0,-0.751526415224982,-0.0622570015094525,-0.233066628165622,-0.138806545954311,-0.0218654474639702,0.0,-0.0035140897709952,-0.240741393433227,-0.3502116526713,0.167895400169772,0.150115633573931,-0.13612071887545,-0.619819571988467,-0.189956074843242,0.0,-0.186143385631674,-0.501201375026154,0.162915316584725,-0.519136729951012,-0.371836052766758,-0.228342846269835,-0.0722156999288187,-0.263906692344242,-0.0136659046649814,-0.105687359462891,0.0384100368799802,0.0
