group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD82,CD224
healthy,-0.207052969515738,-0.130054853998648,-0.0373842015907331,-0.311799023603475,0.216337420390077,-0.0700217330704856,-0.233330688801815,0.0429070390598653,-0.293376729122571,-0.208118621857502,-0.330128382349332,0.294488921192584,0.331863203338383,-0.339138746234839,0.120907808393729,-0.13420965219894,-0.5224936639708,0.068226421027062,0.173898439196084,-0.341916752437302,0.343423418853133,-0.392363265174154,-0.168495317003748,-0.369901758463309,-0.268975170719859,-0.184608933028823,-0.120688556097396,-0.285841378252253,-0.569439829535602,0.0167179239609696,0.313290788051994,0.29330265648451,0.335331453995651
healthy,-0.0300331986401953,0.0873963787339348,-0.37705938544392,-0.129372884832794,0.112552641586871,-0.0175187829225107,0.102813461046722,0.162820166975302,-0.245311566987209,-0.146411236843666,0.0300392261692685,0.0,0.237917158863045,-0.190920179104741,-0.0216971826850451,-0.524902999930955,-0.0251178987826329,0.0,0.0199049420304174,-0.367486311870632,0.0911818775660456,-0.024325597830747,0.079468758862824,-0.372212188611505,0.393769948112561,-0.102097071442931,0.128234054078617,-0.0497764971707515,-0.130400912965047,0.0728325833190085,0.234028571620197,0.131689164998267,0.234028571620197
mild,-0.324492500768855,-0.35456756708807,-0.32709700317658,-0.3364952305326,-0.108055850643629,-0.426134293540102,-0.226723179689893,-0.0439699868791644,-0.404651035431172,-0.260636350647726,-0.216026944222164,0.157157500229796,0.177052168772204,-0.382559605938308,-0.226649750988382,-0.478238480472332,-0.419904293687259,0.183620660491706,0.0934833558854649,-0.522940211447259,0.0876833587259527,-0.380657231354953,-0.0556298268773208,-0.392112473489072,0.127252643598012,-0.389829270854629,-0.21446264997233,-0.369722902734377,-0.48173421489337,0.292496481517314,0.082907855488613,-0.0928836983864992,0.182294693331426
mild,-0.186245489327894,-0.290249123648172,0.147558699707605,-0.229429448436093,0.188157788792923,0.0257997228651632,-0.110681853717043,0.210752446251085,0.128160141648379,-0.314690245439571,-0.215098109848723,0.0448699588301435,0.156211884527838,-0.396979475242199,-0.172521454871438,-0.244400017997758,-0.315181488749471,0.0891741041046298,0.250736455172937,-0.432180435428368,0.0099498638316283,-0.430730760284426,-0.0573553334333495,-0.414660993057421,-0.0833964272423381,-0.0054244925303085,-0.290448561702486,-0.361442237702042,-0.459145800973259,0.0272159741697068,0.0769727477788787,0.169324111076972,0.0202659095827862
mild,0.125934302452068,0.159477361259308,-0.0310778188985294,0.0131032201970417,-0.0011188277778666,0.0194588020674977,0.151072924745085,-0.0783466112594596,-0.162138230756347,-0.0259856326756347,-0.019014287722521,-0.247504219155221,-0.158916292026657,0.0280053661060526,0.15944558670087,0.125552249875105,-0.0848916434156956,-0.0893473847081933,-0.123014766077806,0.0333147525388848,-0.326200712904039,0.084055466273051,0.108707102595924,0.112357411507909,-0.036539953132462,0.0227099368975799,0.229822620198767,-0.0461053971789177,0.167836292194647,-0.187417938422807,-0.282653260205683,0.0293127482688297,-0.077130648887475
mild,-0.128839617976424,-0.405238640874558,-0.183623580701891,-0.238989701009304,-0.13036748188382,-0.189717215981071,-0.124279817304821,-0.374312404395516,-0.275786605951929,-0.250253372191824,-0.4454425982592,0.164273360781599,0.528318615222535,-0.255908152109472,-0.317830333964345,-0.345031952308036,-0.216900472887032,0.237789047342616,-0.153819545080453,-0.418437408723188,0.139828251302128,-0.389487300102323,0.0037426278556651,-0.300858064659468,0.112622609972582,-0.274905785138607,-0.22428818441369,-0.383796587549667,-0.267063098874218,0.271163224413414,0.389498490134588,0.0882340559375512,0.38134155548168
mild,-0.32512286661076,-0.40820728076244,-0.176056778103017,-0.351743642355846,0.181706006537708,-0.252956913588093,-0.250586892295004,-0.0126841885519151,-0.255553840613263,-0.474361499065758,-0.455571208343258,0.382195333155509,0.31799499979758,-0.488762439945845,-0.160078625791932,-0.318834785740699,-0.480949763330396,0.206239406489245,0.224796575906606,-0.461075542818414,0.305204755124683,-0.508772102151101,-0.108513201776465,-0.438200550341678,-0.0584554570645465,-0.324644514623051,-0.441752767919641,-0.518870607816296,-0.593134253311641,0.178266005247448,0.268253166654667,0.195129482361679,0.171175910356915
mild,-0.210852944895049,-0.411778251019435,-0.108209783630103,-0.268836974362548,-0.104272275897163,-0.205457241063375,-0.0676989491907789,-0.19649156263581,-0.240949817513146,-0.162275420069704,-0.281950820142589,0.238812407368072,0.218368808223338,-0.436034592913136,-0.194851471198655,-0.440834257056246,-0.254129421942309,0.106550966305334,0.117228596579816,-0.523478152550707,0.107426681391657,-0.440678544130967,0.0885725333989951,-0.397106050485573,0.350245097998342,-0.29701902948087,-0.405840534544498,-0.393198513472421,-0.400135838759783,0.190269311709809,0.0067326704261089,-0.0380941556458974,0.10857055010152
mild,-0.406490143292683,-0.571417201607835,-0.276783810408185,-0.517754461470845,0.14155563628377,-0.377510069218339,-0.411021880234835,-0.424147930754713,-0.534549077716097,-0.658935546943291,-0.584534781714343,0.561600605977522,0.683696897162115,-0.513286656804576,-0.441890309820119,-0.429103812235162,-0.602170283409045,0.546641917978784,-0.178630812938178,-0.612562265458172,0.588486382416506,-0.568404395294751,-0.206425280045984,-0.668433444312321,0.0433443485858333,-0.421349408719543,-0.615178562146132,-0.493103519256972,-0.697724895104777,0.390844426077112,0.534542088634808,0.254978313028718,0.548534194148752
mild,0.215384006589837,0.402367750406597,0.256875685935929,0.416731355495138,0.118103968568497,0.167485128544565,0.383047870703358,0.413523011332682,0.398609621757707,0.209927779837327,0.398007463585196,-0.344112762631273,-0.187698563939691,0.436367440674272,0.117877638163387,0.299979075711375,0.595577066331809,-0.141169705332994,0.129620424732177,0.411441725020761,-0.0993222035125907,0.473391196740624,0.128437353367767,0.501876379998364,0.0516529954407374,0.2505206503522,0.280088916486391,0.383237050215818,0.590726175801208,-0.0720026178186071,0.0871786867007563,0.0363779864366804,-0.173253266009668
mild,0.212300943672108,0.482236701606766,0.128575531622472,0.0977848816425815,-0.0752815776655773,0.138343201587686,0.114723961672812,-0.0741102149967937,0.0396239517119812,0.391697684233423,0.544053105106519,-0.176053615725533,-0.377123457573917,0.308358397846233,0.294518764841056,0.519702056737662,0.226916812525482,-0.343490464847331,-0.0103957593846628,0.558296985337526,-0.229072368449161,0.408901599201387,-0.0002267780018488,0.363052111920827,0.270698555493718,0.273809337929844,0.264005255283064,0.302150337005914,0.194180174923955,-0.188245334340157,-0.272710035161904,-0.320860550941654,-0.217317523046067
mild,-0.123379589569027,-0.196292744988979,0.126233983485351,-0.127255280252757,0.302035668787113,-0.0005343696541948,0.0609522535490001,0.339358287752728,-0.0139609086331613,-0.507873562259799,-0.348018838859744,0.236769444272125,0.202537845180106,-0.289068110484813,0.0435015138298418,-0.146162768035097,-0.444894783050868,0.0142783923081357,0.362315202766113,-0.315026712174159,0.264905900023308,-0.350918641763269,0.104507132918968,-0.190630103490121,-0.141754091914628,-0.104153529845258,-0.167063361555789,-0.346390724818611,-0.576690712237422,-0.0972361303367404,0.182589780856252,0.396964631431594,0.0692411446895986
mild,0.0307459916190492,-0.28764907555837,-0.346084729828493,-0.382363798828949,-0.167703447950488,-0.410734181377889,-0.366721359730629,-0.256441396898944,-0.445525943454997,0.0,-0.117132660476811,0.17106744068954,0.4350729328896,-0.347333883476135,0.0,-0.540411953954987,0.110822483481427,0.0,-0.478823071645552,-0.554558992410272,0.0647195577004434,-0.280269535720346,0.132513716903059,-0.283922463038711,0.247985366254803,-0.0275324039230139,0.0444413361342443,-0.0946188089538435,-0.206825566450939,0.299686338794653,0.266718670757984,-0.0876904387145939,0.192121894928253
moderate,-0.169214911470715,-0.343501469761479,-0.268192516374459,-0.382041753596604,0.127116582479686,-0.332093824080578,-0.403601767310218,-0.311398704551403,-0.329215749656727,-0.20545989761134,-0.399574381208605,0.241077494198068,0.277058324467309,-0.335135740385287,-0.104353116081127,-0.375916876509663,-0.100913230463989,0.181156435069229,-0.194211376297477,-0.448057230013416,-0.0307402866466773,-0.323551997615812,-0.160777867856967,-0.477497918457336,0.44913485489113,-0.328284889038034,-0.356326363388445,-0.324021405696226,-0.445411169248519,0.277407972935293,0.204350323945433,-0.0954762239589578,0.174271814831623
moderate,-0.577937582210398,-0.742561284757097,-0.727023732714138,-0.734674158591449,-0.347587247603974,-0.695253208273881,-0.721759339712722,-0.417174549172511,-0.762509801521643,-0.405638632904919,-0.381610638841669,0.218324123016033,0.38791323308579,-0.724738170661619,-0.363545986543419,-0.762443270824129,-0.491003105331125,0.319490633252234,-0.506228864243406,-0.812604888702607,0.0702940037775606,-0.517550021776398,-0.191725845699723,-0.704862750779575,0.168591255958934,-0.672725832732735,-0.486945979958738,-0.686011188667403,-0.653000272478993,0.326390728044347,0.15944986305058,-0.225663530169541,0.290287150418624
moderate,-0.351472996458448,-0.724018922659078,-0.621462618958804,-0.541456582633053,-0.584723339087989,-0.448739495798319,-0.671676299085584,-0.528522312049107,-0.481512605042017,-0.248705976144269,-0.559431657925672,0.315277274639263,0.473869372393427,-0.610091250011988,-0.528964580890666,-0.274053565474783,-0.276964068793891,0.0012759984435745,-0.548698777877611,-0.688359723311278,0.392833459943142,-0.548774632852116,-0.0943987855713577,-0.519814365284384,0.247920575831026,-0.594719519631975,-0.258190526081974,-0.139455590742515,-0.441758299567341,0.537799777362469,0.259550938729152,-0.174939102980902,0.287481089797879
moderate,-0.122455723324094,-0.217644983968502,0.0081827242919274,-0.103007242590053,0.291908610899095,0.0179170333374142,-0.0964988634534444,-0.125609952448675,-0.171304338300191,-0.400675522346378,-0.374024949185937,0.304394124641572,0.277979214773531,-0.0858805572889317,-0.200636686869722,-0.212918450241327,-0.371212684049711,0.222109337641211,0.0988325701080475,-0.285850019352812,0.162894431947912,-0.236944501021711,0.0106601950169921,-0.430649043405398,-0.0242693668700387,-0.122162843895742,-0.0992889069794265,-0.244191000714706,-0.338239620686355,0.0287278635220987,0.330345961128777,0.198835139546201,0.17204195267519
moderate,-0.376070009390817,-0.559690945347031,-0.496833134809823,-0.509088619285504,-0.4610249904017,-0.44880567566433,-0.46866345521141,-0.339703994793774,-0.508291003736199,-0.180175319056104,-0.464543657075888,0.0267630802578892,0.370073411018969,-0.596062215450049,-0.0783569981737494,-0.549057882430106,-0.216490825046324,-0.0021237940494386,-0.309486929925027,-0.664559817666958,0.183741610438606,-0.379271047712123,-0.167980609598883,-0.489381840865922,0.227097492082046,-0.523206753936856,-0.574186345541337,-0.488555421765304,-0.51769950868717,0.149199875838799,-0.0288742365232776,-0.0707554904365617,0.0997351958636504
moderate,0.042369647651556,0.0884314407230833,-0.16482054416667,0.0554734645143013,-0.0850997897257749,-0.0221636304982478,0.110313925919067,0.136153450000064,-0.0646874615549725,-0.0223487038859611,-0.0668256971715588,-0.168292900577115,0.106144794349654,0.148260631670082,-0.102733537846737,-0.0656545011227929,0.140900175310373,0.0418249729643064,-0.0739473531004656,0.011980280123626,-0.223537708212924,0.0039030907548159,-0.0205494459640753,0.424518096950656,0.107356666853652,-0.0529973053606089,0.0983269286237931,0.0798321785007057,0.269119827032385,-0.0337002898926527,0.192828423171004,-0.125081803899753,-0.0861566478537029
moderate,-0.475818150601464,-0.521326303544803,-0.458025137271432,-0.508993726672935,-0.34374900286852,-0.407117795095161,-0.569742983596767,-0.624408903834849,-0.476827957270084,-0.507471210886696,-0.517697821123446,0.44835777644622,0.429870048047406,-0.607997525093328,-0.35251799646973,-0.531027571127037,-0.613968803497468,0.375550897347365,-0.227429404025353,-0.555287835549368,0.152904229504324,-0.527726292104184,-0.460739796019453,-0.705325426022626,0.258379692258701,-0.427844505111383,-0.622443214144246,-0.479012908256358,-0.696075407148841,0.454438997673807,0.235802233124836,-0.170116519461851,0.206863104143178
moderate,-0.377589135866508,-0.502014302598731,-0.321372750889482,-0.47198174448834,-0.0164081139559703,-0.465630555684418,-0.336656018027462,-0.418535361030608,-0.400344870256749,-0.487253223926447,-0.536321899185979,0.181523249217334,0.386549147068477,-0.456783529540442,-0.330724049659287,-0.583496736193583,-0.48637962772918,0.354163909658321,-0.212752044534653,-0.641089493354311,0.0484409651322253,-0.59905058022109,-0.326040192396997,-0.632168612905665,0.123815975782811,-0.434919934373728,-0.490021767179569,-0.472084887940681,-0.629055058111695,0.398820449619005,0.206799232138857,-0.353772398275223,0.235294466955739
moderate,-0.0975579837261119,-0.427435210677797,-0.338480619840257,-0.270502878033174,-0.0272796205963838,-0.470394619573549,-0.228478911085372,-0.278134665698058,-0.386211678930303,-0.174499742078883,-0.333293437362216,0.0553387491924095,0.292039083787861,-0.207919129629217,-0.177192444493896,-0.599876243837754,-0.203648463040417,0.0483194461388377,-0.27817090926189,-0.739510473395299,-0.0183816607963043,-0.303993342612132,-0.0134279855516217,-0.43592066671421,0.0547296054746668,-0.372649826342569,-0.0766410144257347,-0.318709339147935,-0.247846528003084,0.0046385270911749,-0.0532559390534086,0.116899483200304,0.0038247386491872
moderate,-0.158698681061793,-0.340934608399479,-0.255756934472181,-0.455774984942138,-0.103919928380639,-0.365902339253048,-0.423531757979426,-0.198690014193526,-0.35492889941208,-0.174964165184802,-0.136070753632928,0.551816701365023,0.331031944628652,-0.473417450424553,-0.219876155964122,-0.441359096184044,-0.0769691541736992,0.0819413728151981,-0.198239289785282,-0.331700948652107,0.0321202956324875,-0.245318879797552,-0.0895001580058676,-0.159918492917673,0.215073334210139,-0.28008248823614,-0.180710437535698,-0.200655078032119,-0.254222963386064,0.0694227892787181,0.236143572356209,-0.195569175399611,0.0795745700477525
moderate,-0.151389621936344,-0.392317462876633,-0.424375313425777,-0.441468701834712,-0.128191142983722,-0.548976251031905,-0.350122959821749,-0.307682193100346,-0.470958920398585,-0.335964689417922,-0.414981834452437,-0.134375194527131,0.106229727310761,-0.333538382553741,-0.304388195709603,-0.735898683960186,-0.159446352069782,0.0943446831859021,-0.400007048454792,-0.740153255539727,-0.0329068560147204,-0.251106396435223,0.0012525673660525,-0.246502215645056,0.34001406329105,-0.422076588037113,-0.281939109053986,-0.586413779884622,-0.323123644725395,0.209681459293355,0.0730399474348664,-0.192812631154871,0.100001135298274
moderate,-0.148393338263145,-0.280813625097818,-0.418183690846624,-0.487800790159161,0.0521711037571103,-0.428849895765581,-0.440005190704423,-0.513227080716028,-0.448440540118033,-0.2052575866626,-0.287836927710657,0.17409050610894,0.295238318995755,-0.399237866060974,-0.116919148731769,-0.528164290192092,-0.271159646871583,0.16560153153694,-0.193871467156921,-0.554323077627335,0.259464652088137,-0.500244408009723,-0.227214188029162,-0.551322373549282,0.341581557983498,-0.343450634477235,-0.279022131826896,-0.360364513567045,-0.444191812951624,0.180519147559287,0.185395878990719,-0.29056223807775,0.125403653697755
moderate,0.113096621889462,0.113338307795121,0.10136217733107,0.0063015386452487,0.211272540834899,0.0719555492291557,-0.03828249546396,-0.0764874887311563,0.065892572102654,-0.180946365522157,-0.0506895064504323,0.19051482518189,0.0389847861760037,-0.0124216840195035,-0.154292059924731,-0.0068218874751119,-0.198487969367827,-0.101664327563375,0.0431661491403269,0.0542405900584474,0.295931915678902,0.0593491917424355,0.0187396975561266,-0.236492583890177,-0.218176998927715,0.125218576690605,-0.019258959172102,0.0420860767619052,-0.136592810352419,0.0993465989549067,0.0973487182032966,-0.0087131413558291,0.194161768434854
moderate,-0.561674981176949,-0.604641855156996,-0.418959140664498,-0.538261584136166,-0.34434761742096,-0.442693402366818,-0.471314879245811,-0.330061308197262,-0.477751981228771,-0.227138358007404,-0.400734255853022,0.0986796959336513,0.253363598376183,-0.625553007161151,-0.232623674923952,-0.44568195643527,-0.368985322026925,0.0360903090813757,0.0114931812522313,-0.627778754540058,-0.0317786825050273,-0.59661197146093,-0.247100621641093,-0.521752331010622,-0.0485693101546414,-0.530843839131904,-0.506039353924711,-0.384951857716108,-0.551780499017726,0.234066703105325,-0.192433940134859,-0.0762968353144778,-0.048189314772119
moderate,-0.221476790145602,-0.338016786478857,-0.260680396882584,-0.365165733563797,-0.225050352819355,-0.370196717301147,-0.213477613967332,-0.349598099410317,-0.473554370516916,-0.54229478257715,-0.438579138957218,0.335529229482311,0.451157516596617,-0.251617683045278,-0.468134564949898,-0.312304995235618,-0.493464921241538,0.421292982838066,-0.189910084996254,-0.4194001993071,0.215559224285195,-0.427724141109916,-0.186676759119722,-0.416497292569444,0.211032661297396,-0.389762068586429,-0.314712908692669,-0.422964897351574,-0.433084385838058,0.402731690343078,0.31438745446071,-0.238769119523823,0.275719243346344
moderate,0.226473109369002,0.0278720534965583,0.0697518154629525,0.126422764227642,0.338767927324045,0.0614272809394761,0.188684360322317,0.0853074768555901,0.0181911596161414,-0.288526176450863,-0.269821879727325,0.282137549170371,0.307436895841292,0.23675607924993,-0.194903723573297,-0.135476444673785,-0.248157461417194,0.204463924347038,0.151759390971898,-0.208904002812378,0.0918491922964322,-0.280813623858352,0.0275336397499024,-0.09090681948715,0.0606279680390706,0.103534911558287,0.0727367764887844,-0.227861684155865,-0.408299136865068,0.0841841671854316,0.11716734556573,-0.121855006006388,0.128305225458912
moderate,-0.0510812137417436,-0.0856819602020521,-0.159961435955288,-0.218522716355926,-0.0055230007019103,-0.296367069345146,-0.174384020009226,-0.339813930582393,-0.251087538095726,-0.256138185677327,-0.32890383386923,-0.0962610731093016,0.0904574753304252,-0.0988979396387988,-0.187153344657296,-0.279001281076531,-0.193930046080804,0.113325787675649,0.0080525487241209,-0.244949354295961,-0.12479903059087,-0.211518032198331,-0.309428504751092,-0.412154097830882,-0.0918275717177771,-0.245355870959567,-0.144161623998883,-0.218929585913579,-0.179647750690414,-0.0056013818203421,-0.114999420050271,-0.229744212777582,0.0602649417440168
moderate,0.0984389616539599,0.0453520911729353,0.114142021366561,0.0642428496962807,0.184725824925996,0.005742769804619,0.0825441729434799,0.0864096544214012,0.0971925411563267,-0.108825327369433,0.0121561545706451,0.161978238971803,-0.103415876629605,0.0325722233718472,0.0678838131405981,-0.0113276417904601,-0.367400456807863,0.0157727334468183,-0.0940460754561604,-0.0076383318016441,-0.155561066368391,0.0256387420567405,0.0594532096861435,-0.181216173877925,-0.13163597473404,0.0831145698816294,0.042515434837554,-0.0434747942416651,-0.308987024617228,-0.0088565856543929,-0.072084972921182,-0.053331738306565,-0.167827857655328
moderate,0.0212269828001584,-0.256611489078524,-0.0192302143323859,-0.189087406928794,-0.0460179864038104,-0.255779691901703,0.0387467186132694,-0.206854930842593,-0.233579856805983,-0.347568609609649,-0.316021074669875,0.0145519246729459,0.384444315066814,-0.138262065668401,-0.397219160267541,-0.212871323963267,-0.200441021112893,0.290922963631479,-0.338059767214515,-0.317493559010981,0.0886161453472525,-0.232763917309313,0.147152203243216,-0.14690775300655,-0.0893334852082535,-0.141711956542949,-0.0560524014579749,-0.0372782903825477,-0.234884970908043,0.0977864578743096,0.200319684802592,-0.211042457619577,0.133639900382728
moderate,-0.285512765240568,-0.384733370313534,0.109567302937215,-0.34439367871297,0.374777257662074,-0.127052069619748,-0.198908791128916,0.410605486368215,-0.119730716307871,-0.342879365114295,-0.352656708828143,0.417629169747037,0.16710399892496,-0.37018213722215,-0.0900042742345882,-0.364446487791384,-0.286724078245831,0.0575597191340086,0.32040247951114,-0.598951708502064,0.147127908792352,-0.47882601246267,-0.0985228223738108,-0.469024597958039,-0.430029063453295,-0.089997002138973,-0.371767735420627,-0.460860132131067,-0.510968889415048,-0.0063473998812525,0.107434817674353,0.558772325969945,0.0915052927850904
moderate,-0.296959033107842,-0.474867542159344,-0.0187456866804693,-0.152271681619508,0.367350308312006,-0.174956866804693,0.0240629178613246,-0.185084432470172,-0.015214515757994,-0.244023300955361,-0.349274683692427,0.127888378153917,0.220400133090809,-0.470134575569358,-0.309917880632548,-0.427110097350445,-0.0489187397883217,0.172966503699659,0.0574512825673124,-0.582914074769046,0.211823047790035,-0.440342767600863,0.339720655912779,-0.514352043765107,-0.268202788779021,-0.322438815387851,-0.299920861500678,-0.332262831889927,-0.270364672964598,0.0911775284209074,0.029230331899631,0.425358232641266,0.193596253038707
moderate,-0.286024961144961,-0.18184259917849,-0.204123712840402,-0.334331724369797,-0.234180388375332,-0.162373586203207,-0.174351870436666,0.337314218447302,-0.329485577220814,0.0929281517218735,-0.0620822526209155,0.0,0.343795115929032,0.0211423940368759,0.0,-0.0375176397948312,0.206355160441219,0.246189639061247,0.253725016433283,-0.0140964196494989,0.0,-0.0780601294584441,0.0,-0.0098856286987407,-0.138106382888016,-0.142427347307036,0.0983680340569203,-0.0463718027855495,-0.236899319316266,0.0,0.343404661510033,-0.167300620887278,0.0
severe,0.232780582450194,0.296527284452994,0.460974870491621,0.614463901430547,0.0544893404477808,0.50994296254563,0.62000575454082,0.497869966175699,0.523169810765571,0.205340675607381,0.398852545149007,-0.153017413658665,-0.222089377924325,0.564702140043751,0.166640296224728,0.423581977635644,0.417686673904044,-0.167714596883108,0.367138281686877,0.484829268588731,-0.0214458979150202,0.39956196946057,0.158693311049515,0.511786421808617,-0.382498772188368,0.371172016107871,0.463050381584876,0.46048796772404,0.5362689012446,-0.210296249306107,-0.201483429643093,0.31346906466729,-0.0964205140999572
