group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,IgA,CD79b,ITGB7,CD268,CD54,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,IgKappaLight,CD23,CD82
healthy,0.379386497856748,0.0066254288028355,0.222491726293913,0.0824676447004545,0.274258900504068,0.153224961052104,0.0682183757488373,0.0584564004441393,0.0597775701452523,0.200211186069894,0.201108464200263,0.116441101769845,0.070553667287174,0.0799182125631716,0.0749162717193321,-0.0448486408491151,0.104179722601088,0.203221082556549,0.117565304473257,0.0801845270529778,0.0339679637897808,0.0629813902377275,0.026998332870577,0.0825222548260761,0.146736743736776,0.261881019041268,0.188807017703564,-0.035486256271156,-0.113187972467194,0.235540355469916,0.0138641884732301,-0.0924137171788993,0.0078391127821262,0.127220140800757,-0.118865753852584,0.0422000577424532,0.0894845148327677,0.122691274665727
healthy,0.262833639249181,0.151374294451175,-0.140409201836587,0.0719410711300909,0.167443677462612,0.259492990498117,0.0,0.085789464705962,0.0794868636254427,-0.0512761298435527,0.0964043690055869,0.153729143677496,0.0,-0.25264217670222,0.13802668374175,0.142042700864821,0.0215054714791331,0.135848243835213,-0.0873818961182701,0.323051744583119,-0.213739031888563,-0.133506652995552,-0.073263791735825,0.426549317992386,0.0901708218421785,0.133262331617286,0.0,-0.186202655752124,-0.148832004904193,-0.0155812162519676,0.19167852489024,-0.124398714855295,0.21088642634675,0.189908493769619,-0.134736246328243,-0.231036117695942,0.318108818064659,0.0127738813847594
mild,-0.158473294095505,-0.214007309980078,-0.137229189071924,-0.157983809443447,-0.0080702509878267,-0.161325973574588,-0.253278099577289,0.164638979702207,0.0501095819236452,-0.269254699486886,-0.17048934490502,-0.0747985493637629,-0.0355271912867453,0.118893721984769,-0.304325338209411,-0.421846179038243,-0.135567605298344,-0.339381114190743,0.100188423134042,-0.442252798193072,0.142979542195144,-0.0072166743048878,-0.329059742191506,-0.448451322490913,-0.0695376069121397,0.0527355236230411,0.047091712343045,-0.384654298611528,0.072074810366147,-0.185538451709748,-0.221069555230497,0.239757789746046,-0.30743984958979,-0.301950829647407,0.142855642522311,0.175212767529072,-0.246646810614694,-0.10715566056389
mild,-0.231031637721627,-0.375841297193895,0.0450802115395415,-0.328784265496969,0.489538486122997,0.086348183178824,-0.371344310843895,-0.27476209713394,0.330483387499955,0.0403831093981161,-0.355037588400432,-0.373308601393979,0.146430462721012,0.153274900544666,-0.520812315425726,-0.207758982797721,-0.450295378580981,-0.142598816290845,0.345614009051808,-0.55739225642619,0.0731719379985092,0.201675015663,-0.0198703481889955,-0.518245243630626,0.0736765594517782,-0.109451055730192,-0.0639820053601671,-0.624353097251291,-0.429144630219352,-0.115365203231846,-0.292087388491485,-0.0109057156222754,-0.366714087746572,-0.664579082604905,0.0219968836342784,0.0266215688358209,-0.365535996062918,0.489319924630411
mild,0.153244938264497,0.0173212764060302,-0.0232540229973206,0.0434902625978141,-0.0180946056232097,0.0409072239735855,-0.0330656698977195,-0.015475613407128,0.152614217484896,-0.0321940121964678,0.0456069061318981,0.0760558171156926,-0.169890625245727,0.0337858255261351,-0.0211110399897585,-0.0792132681341594,-0.0407730865419433,-0.0659972539952603,0.133828483689202,-0.041061345986102,-0.0683024863686383,0.110613752454188,-0.102814576018762,-0.0396019534577903,0.0344297022961536,0.25970333582633,-0.111865155271391,0.0471089323925876,0.0577212484626984,-0.0844748310423367,-0.223256678793218,0.01815730498776,-0.256892422830391,-0.0672178748583274,-0.0663726944710177,0.105544118087165,-0.129588124897308,0.0866564042429929
mild,0.359223425077862,0.43101948865757,0.295439578936951,0.338618349361836,0.154961319440889,0.156459238474699,-0.0892251285009526,0.321138497229409,0.18234814225016,0.300461420382807,0.288079342659872,0.394652052893538,-0.308530203929337,-0.355343488291346,0.421359563334809,0.206207678467004,0.175750267398216,0.308991538702383,0.108765056900333,0.377026060958064,-0.260327777998094,0.0450790995995985,-0.0171740799483752,0.353370424401626,0.0531551444956244,0.116419824244639,0.0273953167736571,0.287275716418748,-0.0529928110292593,0.257347756964932,0.457946162602184,0.0260611194656758,0.405196462099989,0.307947307505617,-0.273892600449331,0.279786187641824,0.193124085414819,-0.16324137009352
mild,-0.332574082528203,-0.458581718340044,-0.113934037730485,-0.35670053173299,0.146321203635981,-0.23613030333294,-0.0887580101643927,-0.187937937260115,0.175297717788827,-0.25626019507973,-0.269293751443052,-0.434843281221914,0.272870576948591,0.248110926834021,-0.439730216244963,-0.328163278894297,-0.327632871133232,-0.284174403773656,0.401598113219116,-0.425008738653478,0.208217154817302,0.172179867665797,-0.108197264765652,-0.509457239953328,-0.170457625114214,-0.154725590643383,0.0231798423648808,-0.299005660451442,0.0196586169946153,-0.375633457768147,-0.424836775737304,0.0983875423519678,-0.688254116662551,-0.483383864585092,0.179825766577081,0.100795999603089,-0.313759713360987,0.263599343845016
mild,0.381266594479382,0.363320689601749,0.520284180048269,0.295791706935013,0.19620032021559,0.432470846151299,0.0377016623811593,0.395301062641345,0.357768978128567,0.340974267940012,0.22398857019127,0.323028374709227,0.0304976778451247,-0.114428256472172,0.213651101744899,0.319827640450744,0.21869070045647,-0.0381930489109136,0.243839057818544,0.328846290094417,0.176536716214058,0.223641294439335,-0.0761400683288289,0.220205680922475,0.299318091962033,0.171181565066758,-0.0310865954302501,0.202453576186091,0.11969612462222,0.402810344681287,0.269729426585731,-0.0967646416704868,0.0966305038712984,0.128660026860905,-0.148732231733781,0.12186615691997,0.0965846366085754,0.209903170479603
mild,-0.0164695525817518,0.0910016199720754,0.125759897787768,0.137840987422672,0.203378016813439,0.0362443624436244,-0.21092007027443,0.0465828416386944,-0.310263580597627,0.052285550197751,0.0850289346039134,0.0771168950910994,-0.0227142812646167,0.050049627343439,0.0802553623591004,0.196357727452577,0.156591578718611,0.0652825326896012,-0.277742935694065,0.116769358702909,-0.0565980782698841,-0.151518804316768,-0.0733792388740641,0.360805065940149,0.101092700061112,-0.176272415972203,-0.186927207865888,-0.0912072142415991,-0.515299865664963,0.0520590960971901,0.225435702220446,-0.0127206228148364,0.515252193628342,0.0045354082311077,-0.281766733958579,-0.0197740633404286,0.0262255933161176,0.282999771162729
mild,-0.356123226940622,-0.314649919170386,-0.34432177073219,-0.305417750335969,-0.162205141735586,-0.196901631832774,-0.382291868071471,-0.377720117594569,-0.360655972894813,-0.285467984164683,-0.170773103592751,-0.226327155834707,0.26745089145707,0.207019986303106,-0.471694974662651,-0.262603055549848,-0.463285579224521,-0.245758686665758,0.134542448807729,-0.382504708851588,0.18938546908344,0.0323577370282595,-0.0583894596253764,-0.449837162488091,-0.0490383458451753,-0.129475172621192,-0.0330761245229777,-0.464367855478633,-0.102337785061934,-0.356369553864663,-0.379471105776714,0.116678457982705,-0.372806133278819,-0.482091257049647,0.104429269767296,-0.295945586595464,-0.342808287577454,0.0431846782855395
mild,-0.406493274835033,-0.606851856956288,-0.0210541107904801,-0.261273847139987,0.354721586880999,0.0337235436963016,-0.369522673888842,-0.238848347387911,0.164259509541666,0.105243391830647,-0.482302302641364,-0.733092807943619,0.327535658965713,0.326657136613505,-0.511286425722969,-0.458721689703879,-0.393829825318857,-0.044747703099982,0.226799096784585,-0.653726530278301,0.337796663844433,0.143221584857198,-0.201518218583741,-0.574117811421115,0.0474534926178825,-0.115876044589795,0.0833568279497493,-0.484809580870173,-0.604674709004828,-0.230749507956922,-0.404751457934725,-0.18119353356061,-0.485485507743032,-0.549939592978593,0.0799563449145052,-0.395795125790936,-0.599188114581474,0.530153710280731
mild,-0.0976204064376341,-0.252512990873245,0.0673643757853966,-0.183328351601341,0.36126569663417,-0.0838399165272298,-0.233383466034827,0.0542970136124527,0.37336960821472,-0.0424852506272551,-0.500631786205163,-0.328156889132968,0.208527030271357,0.163880815663123,-0.316650260747594,-0.209250319154388,-0.580895897667996,-0.199397945134741,0.314877484905079,-0.367093983839266,0.174891948545228,0.241613387451035,-0.354482808168171,-0.433535776365972,-0.108884682343391,0.0637678421790771,0.0784994703005083,-0.179264753596971,-0.0600068913789474,-0.134298227918218,-0.24295552298201,-0.129161683396467,-0.415022054853615,-0.651803338734927,0.0888213533431085,0.0417288352509655,-0.473318035350771,0.110841196192565
mild,-0.228916662491174,0.0785228377067725,0.484064075789864,0.0374051542332667,0.483873348857144,0.224499142172997,0.0,-0.0305168173483992,-0.142808299407025,0.233521760236216,0.0,0.1905870645637,0.0394771016975861,-0.0928133790192895,-0.122750889853911,0.478132471256561,-0.0580733476606413,0.0813057675940535,0.189494608658119,0.246768244709497,0.448369427752138,0.0,-0.176331054249218,0.267912916369009,0.514869486037716,-0.255583526888093,0.0,-0.210396725598407,-0.279510303337521,0.301370768084977,-0.176705535249197,-0.17038064408304,0.231853629083327,-0.107181751382397,-0.299218581364089,0.030416526559288,0.0,0.773643140220448
moderate,-0.44480812486164,-0.479711820606536,-0.527448493310621,-0.604071397602488,-0.0775735351416476,-0.51367336197933,-0.0428246959608901,-0.550986979215991,-0.563252690046027,-0.539695595869,-0.456656767080895,-0.553005049676207,0.0321748611834302,0.325011843096629,-0.578085180380669,-0.583404832644075,-0.313017365110501,-0.135920923650006,-0.252258723081487,-0.765729327840385,-0.0177412561507316,-0.386610153661139,-0.0010407326832667,-0.585356216207188,-0.152079290449953,-0.25632468430629,0.0754182175795686,-0.817758474030172,-0.0561501570575863,-0.613581022820257,-0.482655754968567,0.261360726236675,-0.554484254184885,-0.715306871862315,0.0712100542456875,-0.474585309296811,-0.328040591275213,-0.0036809854058485
moderate,-0.41917815427241,-0.574905532272665,-0.707731194383584,-0.720826043863209,-0.411258459138557,-0.685263074480916,-0.0455625050208327,-0.71473463317363,-0.373034091333025,-0.660163782126122,-0.398665054427749,-0.194626757615799,0.0663626264516448,0.25687142274266,-0.667047697089662,-0.606294351715058,-0.488829351640601,-0.104242505878099,-0.374366082373849,-0.609948429306582,0.0693368664283581,-0.313770168971272,0.0307007917396915,-0.53551162366905,-0.332999534881768,0.0032056634123067,0.471420758598735,-0.480241738081614,0.436938670159824,-0.614729694578532,-0.499347239437969,0.434527488695457,-0.580797387129998,-0.471353988565704,0.471521539086719,-0.246115591783178,-0.150744941335345,-0.541996191579568
moderate,-0.367742297172406,-0.614467211168566,-0.543009267602418,-0.551260504201681,-0.457463321855991,-0.562745098039216,0.391344917765524,-0.734856552971142,-0.673067313010473,-0.543697478991597,-0.422940671296187,-0.527160609224119,0.335838836028781,0.627744552674812,-0.723335846843986,-0.307994692826317,-0.351616265964812,0.332968193979036,-0.481253089431707,-0.58934139310391,0.529471185140757,-0.491076919435646,-0.197496968164569,-0.51755911845323,-0.145979271630991,0.24888964648574,0.223213681909002,-0.703333056970807,0.128240349973834,-0.662091184479592,-0.393081902973781,0.191025952762167,-0.027891118148503,-0.757589429860899,0.435442960100778,-0.305903303338087,-0.147564411552272,-0.186171148116113
moderate,-0.259711740307647,-0.436287337884345,-0.263786345101505,-0.200924065312991,-0.0069004934270715,-0.179978248828658,0.100582761638405,-0.145669172594824,0.115281124489752,-0.223745648065549,-0.585124728268563,-0.418040095990102,0.218443989718097,0.213109282684132,-0.224266600572824,-0.271607223536045,-0.577413730034497,-0.480715046493197,0.193983150938018,-0.391166537664534,0.123515598753764,0.271754742376585,-0.224853880160917,-0.434478285824565,-0.229966328468794,0.0843970165107926,0.126119226401871,-0.223365909186563,0.0173705492939837,-0.318670453569427,-0.274785183539854,-0.0429992141683215,-0.577076859826835,-0.466729088067278,0.257507446385106,-0.158029406740707,-0.242552983396012,0.0486494770578775
moderate,-0.182203645951496,-0.243993159415208,-0.414940677037938,-0.353847445531254,-0.175463638608924,-0.350447084505268,-0.316099561580635,-0.354091475818283,-0.191784575757914,-0.297069812350447,-0.0924726517177238,-0.163363522591337,-0.070450381307358,0.0910284771657016,-0.307928045239012,-0.304495128460358,-0.403982570441382,-0.148238331840678,-0.0842872991050594,-0.369511385963176,-0.0573847996834259,-0.176068810827913,-0.265519240669115,-0.21454640210908,-0.126409392452563,-0.240968711196581,-0.0658013739309467,-0.376609284103017,-0.0070224289982331,-0.413502111982354,-0.345738683208146,0.222621460591418,-0.197286494152482,-0.535624469729438,0.0403882658443154,-0.317793763788341,-0.215984810337786,-0.17852087993435
moderate,-0.233074502361851,-0.246137515848047,-0.0564143704034505,-0.296008186745512,0.112472547835653,-0.176914860753475,-0.0257226834518856,-0.30395523214884,-0.050204342403423,-0.208539023991628,-0.261977367374434,-0.378367421049823,0.270809966839287,0.200159324653364,-0.485478007118157,-0.33357932998021,-0.215237191925494,-0.0513509061926414,0.170467961210972,-0.485168361997631,0.107091874301981,0.0231859603768051,-0.16531613830866,-0.483839465916422,0.022905603725455,-0.208055865171543,0.0324923347286032,-0.463133458244252,-0.0588245390855639,-0.271630106316794,-0.427072388859445,0.0255060528422072,-0.48318046795771,-0.538197875953911,0.0183317367345801,-0.0895719608815524,-0.238196286597671,0.246977753627487
moderate,0.482450487158461,0.511161557800602,0.547449980338814,0.534875996246866,0.41657824386398,0.538163132672133,-0.01657614595265,0.56887534086265,0.688153133410563,0.551203584374207,0.290187994572806,0.444352207870098,-0.156524960615266,-0.265501420573326,0.474583205799285,0.540616949531236,0.426810144753381,0.140855703538395,0.364914579760497,0.569997703561684,-0.0475010915044601,0.316700271991072,0.138656444426943,0.412919797869155,0.195850641052806,0.216975339784814,-0.314208243041307,0.525367002863737,-0.363354959679083,0.547529342974895,0.572775471360281,-0.359026848911505,0.394258486539623,0.451293204225038,-0.438225589238791,0.44351056753083,0.193105733605623,0.395156396057262
moderate,-0.246768515058506,-0.421743998149837,-0.291088339023041,-0.407910738921475,0.0490871848871488,-0.416067964333182,-0.0066571591851506,-0.316989346768069,-0.398573610918926,-0.32214316749165,-0.428921333670587,-0.524968856690384,0.277216822055772,0.330575917889151,-0.39227751606509,-0.544953365086961,-0.404087700638205,0.0945655265095797,-0.193396955865208,-0.600840770998069,0.0701683693777647,-0.15858901847999,-0.252208626811983,-0.502503041310396,-0.0723292208697028,-0.0765251248569191,0.324030377281668,-0.550850877676958,0.109979154506084,-0.361075578015114,-0.368829394048031,0.42895229883054,-0.494896141444631,-0.608066820198729,0.3550269700989,-0.292187615719773,-0.257031914415182,-0.285955824366123
moderate,-0.18425349226294,-0.169874399239045,-0.250825421757668,-0.170774569181092,-0.0729328817677028,-0.0462588669134343,0.135412305435062,-0.141434547875377,-0.148210567550906,-0.0936866618239868,0.196921984962328,0.14806114650078,-0.291993264532656,0.0130390019949473,-0.0604763572165683,0.41769289614994,-0.0943269598855729,-0.0966977132248573,-0.599034922149307,0.276043732379021,0.13415497456366,0.0591137802560002,0.198361845362973,-0.0413546721459598,-0.230927532152906,0.0756247485358334,-0.0126790338621705,0.289050312889956,0.523359821862431,-0.0801698923773785,0.0249028905442544,-0.0243654893052321,0.368222365754607,0.355458349649184,0.185319651384932,0.112100244841098,0.127748738475812,-0.492626545099484
moderate,-0.0193063029993325,-0.0966217196292072,-0.043767184250366,-0.106127232211536,-0.168584966424008,-0.071651152110322,-0.154278030034702,0.0104761936168225,0.0816045740258828,0.0062228802651137,0.0355564770173611,0.189162049676408,-0.466310449484395,-0.36688473926576,-0.0838405721687865,0.0120012416576018,0.0239702508356782,-0.358234729814704,-0.0420537482657063,0.0686770367573955,-0.12449825140129,-0.15122095077472,0.0279643911020233,-0.0734437163309834,-0.406046286869756,-0.0079538563977102,-0.0111345214593559,0.137146792939716,-0.0541134745572821,-0.112391893221589,0.0268939244964791,-0.132858428983601,-0.0485874187002973,0.22387185807242,0.102648564390916,-0.116700470089409,0.123945093471801,-0.24351555158835
moderate,0.125770591006522,0.326531141936157,0.416637248341538,0.519965938379736,0.147880504081479,0.438656493343354,-0.13292356578535,0.604806655812629,0.397686130653198,0.555280379140005,0.16803372207041,0.0677246489264922,-0.110394181991628,-0.165280516195479,0.412990512089345,0.213818106082826,0.301041310889847,-0.226480796645914,0.209273855039694,0.250181151133787,-0.0424477267315684,0.219262062625231,0.0256271489737074,0.168584717029275,0.195759500458785,0.287665798004824,-0.255252150593984,0.380331030462513,-0.574448560385494,0.365902892769897,0.313657999669922,-0.360345919557982,0.140009392911865,0.437041108683269,-0.237330188774986,0.271034543264835,0.00482746814002,0.374687479020434
moderate,-0.366465959901006,-0.517647045863364,-0.558249426591969,-0.61295412727435,-0.244852534867598,-0.477793689867457,-0.020464359478796,-0.564974619329687,-0.372335468504363,-0.547027297841215,-0.317578535008121,-0.445742704377784,0.0976865333849019,0.192527741211305,-0.589645177681382,-0.517941753807364,-0.380962950171103,-0.183950091858892,-0.134283832305534,-0.605139139907064,-0.0557533610862838,-0.247849105387449,-0.0957039764097794,-0.692814550930504,-0.289076486227615,-0.479936845566665,0.0216935757472532,-0.660019281525574,0.109036403014247,-0.497283405526398,-0.441427648184533,0.156415976966321,-0.534579853705802,-0.682849576471642,0.0700167945654965,-0.426512550120144,-0.184355505361485,-0.339894856632694
moderate,0.113896560381791,-0.139871304118439,0.0120026569141384,-0.201893261433098,0.0874313126295535,-0.0340508837065783,-0.0803906618908844,-0.189840401966381,0.13162787133281,0.0192168952900734,-0.123064994327643,-0.269960529635151,0.135848391862804,0.03112056390388,-0.0263463744815996,-0.188730006324579,-0.355920398524933,-0.0045693454949134,0.179501786425404,-0.266804834785304,0.0009345847475952,0.124386662789009,-0.218238590331629,-0.391863030968695,-0.0838164349689366,0.14430021831338,0.148125869262569,-0.211018738782236,-0.186753443369141,-0.063214194911698,-0.0209212600944303,-0.0064222286495145,-0.255396941809929,-0.438262603385664,0.153711474926222,-0.210348869889984,-0.0752492017336596,-0.245998012446247
moderate,0.532960240537678,0.652334282550658,0.485180648554544,0.614751315734245,0.464994937730134,0.543995446466262,-0.0286778042851124,0.555353768971646,0.416790901893011,0.600872344832615,0.33836904229168,0.392679690108029,-0.0178532206042713,-0.216079124743652,0.597303396156807,0.605433696693,0.337242245353048,0.0541566908505387,0.215214782253913,0.683674760408307,0.194848028526701,0.374137094340372,0.0588431520090624,0.661888406847023,0.321842877363824,-0.0452881265691038,-0.0800256458818985,0.601229759118265,-0.107429944125888,0.586655264038205,0.663117629425363,-0.156660366830455,0.3971764418314,0.531814230894614,-0.154054157512935,0.298673502101178,0.214794510388749,0.212579916000212
moderate,0.234997208955175,0.351995858944974,0.243068587144936,0.346743059442801,0.14647487672024,0.310920172893747,-0.0904609971422934,0.27553457360759,0.44735734285663,0.400423085474306,0.464080690461265,0.406941726741468,-0.320065369730129,-0.420769124010521,0.341667673023058,0.33360349715609,0.262659766811488,0.359623577688968,0.271169364340955,0.399972847402412,-0.278655227241412,0.292830671516999,0.0455311949037517,0.403476522459978,0.0473331260659335,-0.0230276132667163,-0.262126147916181,0.474488110370689,0.0365165371917736,0.284395054242861,0.356025266119742,-0.123582857828086,0.320561089476657,0.320352305820005,-0.424133416592287,0.424879198334075,0.098549472975671,0.277400279372318
moderate,0.258415460329695,0.404507044470156,0.279063731909666,0.245957542908762,0.337976519137131,0.47059620596206,0.234250798407133,0.375561831869701,0.256790583785976,0.180025858324111,0.359517323544557,0.35130401797557,0.266685722002635,0.102580324229326,0.118180432366565,0.280553938036308,0.221364754526726,0.150254497201193,0.181879312470028,0.378644154816248,0.334564293149775,0.150585896256288,-0.0622033885849835,0.188700608338745,0.0733746186569573,0.0417289213488777,-0.075105837331101,0.362619717931868,0.0705429347495437,0.437344384290983,0.296969824257399,-0.0869072862950879,0.258297821614707,0.118818769713401,0.0778612619730994,0.150052141707681,0.178164938857119,0.0362228100951945
moderate,0.0160454017072969,0.115829909596936,0.0390918761981833,0.0866145733273578,0.207372026035197,0.235142904812827,-0.0105403436639427,0.0664922603901129,0.602733718984361,0.314323906792762,0.0361350782458369,0.140995422786648,0.0530705661827634,-0.0268123916621807,-0.0127579572720206,0.245554821851405,-0.0039813451210172,0.0261190486834215,0.0552225790853709,0.127921925623983,0.0183777091206403,0.317615101595979,0.301891653440017,0.125005925477662,0.265559887945555,0.0248174073835956,0.0325131743290009,0.263454418383715,-0.0085485677926251,0.156178049132355,0.0778746146810836,-0.120084982324366,-0.196648834567336,0.0108701998528228,0.0193641874856463,0.52637477901873,-0.211655093048701,0.438518198043404
