group,CD11b,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,CD268,CD184,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,CD23,CD82,CD360
healthy,-0.0689478118869876,0.0388848233865173,-0.346611943580511,-0.147179278137302,-0.286662806918585,-0.088729095525684,0.258220185877291,-0.221612702563671,-0.371230066596137,-0.157829510814285,-0.194117391501902,-0.1419989532687,-0.385477476002814,-0.0292905779344314,0.157814472788866,0.18411237475833,-0.399389109390659,-0.301941504987375,-0.336833317865018,-0.32812449971509,0.0213209082969953,-0.211546792757901,-0.436486738037809,-0.402500493767092,-0.0530394209463505,-0.449892456759012,-0.633725073491244,-0.1239302314617,-0.220077052130734,0.137081273045076,-0.323726330914253,-0.199378330501975,-0.43660332809309,0.0390313932362522,-0.189498050024934,0.0218514314674118,-0.0487684391709334
healthy,-0.0160514470781026,-0.0966801459099966,-0.163554336459485,-0.272109064951911,-0.304829783239844,-0.0401286176952564,0.0511500634076534,-0.0992757575886097,0.0539412018886986,-0.151934369114453,-0.31684650632323,-0.134090996420655,-0.0785018216873312,0.0077024670496421,0.0,0.290638901056457,-0.42826360376308,0.0057691930838848,-0.282563458732605,-0.161928975383265,0.0930783550626317,-0.0072505150287504,-0.312844234509893,-0.240162318642502,0.0,-0.175967142436795,0.209213342981416,-0.161094075367413,-0.0343003676119377,0.176565917859128,0.205396730938227,0.0266967946492464,-0.122437374623525,0.0649282719510541,0.102568469126282,-0.192239629356949,-0.0850729326987473
mild,-0.0952157755125747,-0.265607297111379,-0.480525545930924,-0.294748003936789,-0.307476057585105,0.2051490284456,0.211339793181874,-0.003037916144692,-0.389197298293262,-0.072675553571982,-0.171019184342194,-0.162901095417425,-0.332111309992944,0.118096512247394,0.1061197783568,0.18404606301274,-0.455445198133744,0.0448726072776089,-0.249243353809337,-0.213315438936359,-0.0421815525900276,0.158182348687466,-0.334618850948946,-0.362691234054229,-0.170613669426034,-0.469808423259316,0.0266670478774703,-0.172209317008146,-0.332394463469717,0.222358172822697,0.142357492946353,-0.488108095822716,-0.389739288864857,0.0317918350968332,-0.216155741205609,0.306442154958344,-0.201062547967699
mild,-0.0092075656147559,-0.329688853877845,-0.423467371992535,-0.281585997276193,-0.394678751439678,0.197618674617775,0.18686156699074,-0.21745248811408,-0.332430235480503,-0.0279823482234945,-0.257794851228856,-0.316167877282524,-0.515734460267462,-0.230306548226669,-0.0196208810445514,0.118703738364041,-0.472684927292219,-0.150521448177868,-0.377959724588242,-0.20175642897151,-0.0556333046905592,0.001582821207895,-0.510565275415388,-0.405240310207097,-0.145997528184125,-0.421197124776867,-0.281684691072867,-0.38299787336976,-0.320143768948865,0.0141849485651272,-0.0524654381091376,-0.354935426471648,-0.285713392494675,-0.159572213105737,-0.192841724823092,0.211739569725277,-0.0773172265842758
mild,-0.145840222587619,0.189240836335049,0.260336557380431,0.0023816770887266,0.177982962879988,-0.100074668973346,-0.114396473092125,0.114323129197271,-0.0594940987975534,-0.0994183190527711,-0.07711920799163,0.419056007529199,0.461718016137484,0.099735773077735,-0.410596791515088,-0.28479247495128,0.258838606092611,0.190194245480846,0.148422362305886,0.463801535573587,0.291811597023351,-0.312924377893147,0.261501204241457,0.385241551420378,0.0283985809903657,0.377160912897509,0.0934804903978453,0.184918628282473,0.277599413420291,0.0504961335165479,0.206113721138566,0.379617604694308,0.484564608510731,-0.155566913263456,0.272002840324102,-0.166765603551064,0.223194129290126
mild,-0.0503074507470359,0.195726092150959,0.175055164210498,0.0431902747752279,0.289046890002165,-0.0814065884476018,-0.13959774784294,0.0719063646487579,0.225075756281715,0.330732017470414,0.288017031324059,0.46353210026438,0.287822912957404,-0.0562336945980914,-0.364930383645178,-0.319933712725475,0.292815961753338,0.0713238733190637,0.194874995891508,0.543522686990614,-0.0746571478849174,-0.0634077071013035,0.264336588867684,0.336397198955201,0.0866761526754651,0.668071108015932,0.0232552709776347,0.149411209072658,0.305267007027784,-0.182378442257852,0.110887289437659,0.175163047417216,0.528190414271996,-0.149374251317787,0.235400878664511,0.0407439018044482,0.227369712892365
mild,-0.0418213487050122,-0.287391064746652,-0.409674914660441,-0.205003696396516,-0.234223691019856,-0.211206262526346,-0.172083273416572,-0.156896035154299,-0.170610352853047,0.0352127261168713,-0.21934666751405,-0.0512489259059834,-0.34190022793,-0.12617805147251,0.0431732618596005,0.134498546892167,-0.313413891578456,0.0276446882947812,-0.15288844636603,0.14365162899135,-0.289031626604094,0.22841926081245,-0.282568846210623,-0.334980171341009,-0.12522393470497,-0.144285731682007,0.0808475851425563,-0.269915881953591,-0.359867432848114,0.147113527123005,0.0165242772671495,-0.471657462998208,-0.0626894278522441,0.0873407485675995,-0.180535261403323,0.203832812504189,-0.186479570859171
mild,0.0181637454958382,-0.0686917351922072,-0.233573531882292,-0.199160194033342,-0.257015399438851,0.0360411981713134,-0.0529869566284269,-0.103602335983676,-0.365303048561411,-0.355823608584278,-0.219366223386996,-0.0625888728412422,-0.195802990515917,-0.0899142729206439,0.137061647136178,0.114140590030094,-0.273459611013928,-0.096033058713825,-0.143121513208335,0.0476687804946024,0.0139865886667579,-0.0548555285686379,-0.158705482267891,-0.113898060560479,-0.0189132584716006,-0.261493092654675,0.277535629218566,-0.149900120403201,-0.15932699926294,0.156579091705031,-0.0587686800757053,-0.166032525185299,-0.0681180338736082,0.0705129727502803,-0.0431639189663618,-0.086668863710745,-0.0996276799661523
mild,0.0992094135610931,-0.0827830921038543,-0.0409693156363583,-0.0374440823206445,-0.0460802471601564,-0.0326646296231913,-0.0715340658148828,-0.0982038202734968,-0.105705384973642,-0.145425933584511,-0.0462415982949153,-0.0472462915372566,0.0399724954057542,0.0342819525971129,0.0612001157720005,0.0928024297438136,-0.178477497223734,0.0570456751728463,-0.0501802444820065,0.114629439737502,0.461512553693381,-0.0475175423907366,-0.0487597444495525,0.0677597622571118,-0.0439945504172106,-0.0966367680444507,-0.135252801363213,-0.0993102882752805,-0.0187317974379815,0.0276602628192717,-0.0591791328353244,-0.0116127152905953,0.0158666430125221,0.0997453592675012,-0.117830493416163,-0.0171261628257286,0.0070594841008537
mild,-0.137353289251784,-0.0537367353609687,0.0907188420913394,0.0224288603569971,0.107379966480612,-0.132180175054647,0.0646440004684431,0.0546064373579698,0.120232279111779,0.430456015852416,0.123714370905229,-0.0739130859949313,0.0406715747976765,-0.145771848614948,-0.144904348794975,-0.187391215432621,0.200408011678153,0.0788118941395937,0.114739485474034,0.0845494282785235,0.0334471926058998,0.027123494373791,0.141887424426876,0.181702699437736,0.081128134668446,0.194832046730835,-0.337810673919142,0.0254776871088882,0.370433879223115,0.0095383969472279,0.0333082235433431,0.0439531687026486,0.0606459508861779,-0.0327589206049816,0.0731558680825821,0.0268356527209465,0.0478499452445502
mild,0.0713368846924883,-0.305695114429859,-0.671629185338896,-0.202212325201385,-0.247213125531591,0.349812945733991,0.0161398087810909,-0.220043308008694,-0.327387702778761,0.0328703079734517,-0.0366244406733697,-0.386789018734365,-0.672252045339711,-0.221866675263321,0.224356732669845,0.370422697885104,-0.427178147037776,-0.225370667938827,-0.536661915660916,-0.258603368428364,-0.0166549599312363,-0.0627564139425952,-0.648286774187781,-0.533376888060647,-0.222903619290259,-0.453788274828386,-0.355289367191158,-0.4021489647578,-0.329431869209499,-0.103547709359386,-0.0874782124200865,-0.413217783408455,-0.343699790721664,0.18048536702846,-0.424746135941597,0.259745043103293,-0.288600765693177
mild,-0.119605978522219,-0.167853312545057,-0.122623763661237,-0.0709770886340236,-0.156836150067353,-0.150367773185484,-0.0648333316514579,0.0174182835497836,-0.239845220766587,-0.227408060352923,-0.11662057404939,0.153537555581464,-0.0071594357776109,-0.0659506721420464,0.0269682574330585,-0.0484761588599155,-0.23728428954332,-0.0172459665538573,-0.0329723928545804,0.214197766481816,0.044697608199283,0.0685031827258559,-0.041893631095666,-0.0180561604260073,-0.142647135310408,-0.225744945556371,-0.229998554852307,-0.117464870706727,-0.12408433055822,-0.213813699779048,0.30130815349697,-0.0568940158265297,0.0823180963943042,-0.0618999193724898,0.113145276457405,0.317659375099929,-0.0558243797895913
mild,0.0,0.0844699607550173,-0.159189643678576,-0.627246056347913,-0.196718846587162,0.0259331101965807,-0.305526628909798,-0.39052898516965,-0.382198526952129,-0.178917804515537,-0.378170732549727,0.0,0.0029578954665861,0.117173236356353,0.118431305092758,0.260509660429949,-0.330106647876233,0.0,-0.189819767205568,0.136605472298503,0.194617085937586,-0.475661162185935,-0.217225277359904,-0.104437867511866,0.0,0.122475748941656,0.214191282029884,-0.173507881898305,0.095559470781503,0.285448972001853,0.0542903602041061,0.0175220016581192,0.214583588496585,0.14965314294116,0.0,-0.236199114876589,0.0282361485816848
moderate,0.0822599408363817,-0.3000467928182,-0.309722095745583,-0.305067323995039,-0.358130228603938,0.0331705605692701,-0.233950619385465,-0.399325165142024,-0.293977537996449,-0.215838276399462,-0.309312463095757,-0.255655866878402,-0.288036798861503,-0.0640737022167249,-0.0051772245838011,-0.003654335664035,-0.331641368338462,-0.180166652321719,-0.392685518968566,-0.315250734501003,-0.458875689208268,-0.105953626062477,-0.410003860640377,-0.218196425275523,-0.250573866063333,-0.372370524678663,-0.250238645426628,-0.440836094333458,-0.234729210202852,0.0377712484098886,-0.304211508203876,-0.370553135132053,-0.316911969925871,0.0286734875106503,-0.25865111367528,-0.0546925740010152,-0.136354753987233
moderate,0.0309664558429108,-0.279377296032078,-0.254235323048189,-0.416840223452894,-0.381847779543795,-0.255366590138635,-0.385337250296824,-0.35328902663115,-0.441593095676802,-0.199955126308391,-0.347882405084348,-0.137056229027985,0.0004333062098425,-0.02821563219299,0.171698883133548,0.0971147779490117,-0.478279092832027,-0.185121283276338,-0.192759350523532,-0.0532620783803894,-0.0753227672853359,-0.208801433525593,-0.180882492349242,-0.157604039011138,0.0331247918489056,-0.0773579718054842,0.403221716058909,-0.379523269693845,-0.326476972271031,0.086171664195556,-0.282876672950531,-0.217814212312767,0.03592346287938,0.367771130524781,-0.0181226958948256,-0.325093072106882,-0.0152081715376366
moderate,-0.454600859969697,0.115287630921326,-0.122778427313513,0.0266181013530597,0.0050420168067226,0.118563313328126,-0.0262088361479995,-0.201680672268908,0.114707260943336,0.305220844480783,0.0056022408963585,0.19496019316394,0.0406895831454358,-0.588444299281566,0.485481310585822,-0.241567487323465,0.219761791871996,0.0918021136975843,-0.410098580065643,0.125303786572887,0.0695840267210075,-0.0263459720491811,-0.157924418999287,0.00971803750154,0.347798062509375,0.377595142285431,0.213841591140246,0.0651306115470722,0.140160571301643,-0.0381147997230507,-0.27901113591778,-0.510091171087055,0.253012289529395,0.630773886375172,0.203860661046202,-0.1294493201833,0.0823976771829352
moderate,0.208059912336418,-0.124377885285588,-0.252517067224758,-0.148894582963983,-0.139552426172924,0.323429357942887,0.0060701351493131,-0.078787004692878,-0.21864469214499,-0.496704668147744,-0.152357342855899,-0.152771721943332,-0.342598704111955,-0.0575184769721713,0.394326213668388,0.3915743905138,-0.207378659058621,-0.152468943094852,-0.194034675022243,-0.0925661783670733,0.189879730661795,-0.186975768290355,-0.20445187389902,-0.173764311892387,-0.0075739003191186,-0.408241469378466,-0.188987414656656,-0.152214438359689,-0.0468758934119382,0.248040193068775,0.0697980204582712,-0.0969618095717036,-0.0916075062068855,0.171025197198222,0.0043517245834236,0.0974815331817394,-0.172895152188805
moderate,0.111895736702198,-0.422047220570259,-0.572565853388825,-0.590081178806132,-0.542483522941942,0.0516818897455068,-0.41644013953373,-0.4635405734436,-0.496282548319011,-0.434963402302114,-0.535242013349565,-0.281624214105865,-0.426992261584836,-0.277716096605016,-0.0504500768184662,0.236896061306838,-0.569614407883508,-0.203081815973884,-0.470843191737943,-0.126442223640739,-0.177972061244858,-0.204796710561073,-0.669316123120921,-0.239765873044429,-0.237479955568775,-0.645422848644764,0.161345883806607,-0.515649602941138,-0.588352335122209,-0.0861366488372992,0.106025462210034,-0.540952330999761,-0.499256668463845,0.0981474311314391,-0.307016826508186,0.0188832633352694,-0.0724300133299463
moderate,-0.0485389829944054,-0.282155245471586,-0.430585232949265,-0.141744163036657,-0.353514962422997,-0.137714170645318,0.0341781823900449,-0.258601527260559,-0.353296191482924,-0.0625698020350074,-0.216914080618083,-0.346490699638344,-0.242886236506114,-0.053786329805914,0.0636307998190111,-0.0246856034489628,-0.624153570240856,-0.212848329400538,-0.33802155637686,-0.300485918182172,-0.173234345487146,0.110165122827006,-0.527238722243483,-0.385239571764728,-0.288208638588079,-0.500003772579242,-0.25874943077909,-0.338906923424153,-0.504553771235185,-0.275180742576205,0.0513451654039276,-0.466605154723187,-0.484011742268381,-0.145305742788734,-0.392761230513422,0.341771174580644,-0.213137500093473
moderate,0.0040410410152767,-0.319734296482471,-0.503592556688069,-0.519520145216248,-0.506457346535804,0.0195636987057933,-0.402729377622109,-0.512942053017047,-0.590254498785771,-0.539731566489623,-0.509852927164834,-0.359187324567114,-0.348991486986489,-0.24516239231976,0.221559653398681,0.242993432262868,-0.481193927368213,-0.434777558055954,-0.507971235676631,-0.341875770764176,-0.191760526187242,-0.336105405652043,-0.510344545503278,-0.385735019746923,-0.157524768704538,-0.529337920870726,0.446362175449567,-0.475743383708848,-0.517013577084656,0.357550368287299,-0.192397703443054,-0.442122355301024,-0.36177334903902,0.377636918497684,-0.153764536188631,-0.26275965928278,-0.176644605423632
moderate,-0.0109654642611698,-0.247213147997022,-0.288153096333756,-0.229472212557268,-0.216104859160016,0.0863338162597832,-0.167178902643496,-0.301243846661502,-0.298816809906124,-0.42256204846737,-0.201558894066354,-0.0498974107488512,-0.155859797083669,-0.065658816055346,0.127884521000975,0.117480026432002,-0.228262269707888,-0.206271375613034,-0.361642981155949,0.145720394617011,-0.0360798753683103,-0.251348946239691,-0.345229117993701,-0.0385656356996267,-0.138213459114212,-0.192573781127383,-0.104157453172382,-0.276594902745049,-0.174113424465735,0.0391161564803492,0.0914431614253639,-0.108681038882036,-0.018317256579332,0.133272800016968,-0.0711246578864726,-0.0420099571448658,-0.050547759197566
moderate,-0.0123832496729983,0.0735422563341537,-0.269911530081899,-0.070790991413888,0.0648643271650405,0.618713184353384,0.144424294622103,-0.211348154167996,0.0608747426351395,-0.205776061216165,-0.085377475117116,0.0289507724657673,-0.213412142633165,-0.238314625142503,0.188746627813887,0.272060313951242,0.0121788428492086,-0.0261721456551959,-0.538737671517694,0.068271889364865,0.144365766558064,-0.175518816361607,-0.643494271752197,-0.0394495377362079,-0.0382557514544156,-0.138857373182152,0.0771308262969197,-0.116931918245852,0.214153710087029,0.279001136521088,0.197883098931172,-0.132417624923935,0.0614646715277076,-0.0374936747174706,-0.0461066223217613,0.332458532907701,-0.0189989599862057
moderate,0.0260181039296498,0.210504652782735,0.156501732309103,0.233368730900851,0.237193851109018,-0.200907181423195,0.215676940463368,0.174929531857405,0.182548939013908,0.27961390013995,0.205711963814409,0.275235891029609,0.308740379279243,0.0243295850441727,0.0375217452006546,-0.0668509789090718,0.164481551439509,0.175696622085414,0.0010482013166949,0.226488505697888,0.216943875054485,0.0945886779706727,0.271333528712819,0.236657510276276,0.165915179670216,0.227512442791342,0.164505624795154,0.224747433982787,0.170149464315513,-0.0458397484049345,0.0667799233783866,0.209995612250283,0.0873164457491367,0.133828972334202,0.134445248809394,0.127135061414783,0.131338720530033
moderate,-0.0658216179620591,-0.218150710552053,-0.324312019800598,-0.501297756557084,-0.456721259596559,-0.232897103074258,-0.258162000386845,-0.383132175422879,-0.633312235919802,-0.191967507493598,-0.468512057391935,-0.135001124747335,0.0570463719663095,0.0203194945833655,0.0491389198176931,0.0538644719936832,-0.411143164857225,-0.0730648224905914,-0.179004584421531,-0.103373387861632,0.181422524323354,-0.195323014582596,-0.123222959831847,-0.207991950957775,0.0242931043588019,-0.0847252724731249,0.626308194319911,-0.382952141071232,-0.380315997440439,0.190645537383583,-0.158937088624605,-0.15971859221254,-0.115959222203479,0.233622533356315,0.0646896256635117,-0.413187816428126,0.0298702440202429
moderate,-0.0431133514901678,0.0331880706793527,0.079542574939213,0.149954772700153,0.185676517216425,-0.0227339852197641,-0.0774515070192149,0.0953872888767851,0.128220769282936,-0.0296371574677178,0.152572170367276,0.147902386095306,0.0491111412271182,0.162283135039425,-0.254941307659087,-0.309351789571503,0.145050360736018,-0.0596603430911376,0.158762495843369,0.243104505293397,-0.168270846678421,-0.163528777152292,0.137923553204454,0.36965860704852,0.0761902919380818,0.320169237034415,-0.231230099460592,0.1328171238009,0.120848226471645,-0.180092353936543,0.01098461401063,0.268729011626318,0.387124140243662,-0.103626348534095,-0.0268931621446375,0.0356556350297017,0.0340908132756933
moderate,-0.209544057946846,-0.13845955065308,-0.144188918613366,-0.23647118928655,-0.0203431182975172,-0.0751881503366515,-0.255027913817078,-0.209993046538439,-0.130272062304527,-0.110704908541281,-0.150763940057204,0.306214336032257,0.146801408203611,0.301663645407024,-0.140736585230076,-0.093919052062278,-0.0362504130227216,-0.0156063363948459,0.0008465109241864,0.440627558323772,0.0626693301632745,-0.111264868403053,0.067591755280974,0.0702806246781238,-0.134625061166759,0.20866584232367,0.139126128151191,-0.228892646239012,-0.0745892466373391,-0.0361775221244607,0.289960797616893,0.0819415862634691,0.356884207656303,-0.175134295309717,0.0808276965652561,0.253418990905545,-0.0843144195349767
moderate,-0.0131405937233699,0.0997120165554275,-0.041814753439124,-0.185818016911885,-0.0188677241309682,-0.157989321768961,-0.0169983318254909,-0.0415020762074735,-0.0564045438638881,0.0679988583856363,-0.019867716396822,-0.227847723581967,0.0055225999985019,0.0612724074255125,-0.0886561109629568,-0.233034444781821,0.0535658476073262,-0.013744893571363,0.0629731804828166,-0.211035819661331,0.0122746449828552,-0.0117584470120084,0.109889694804642,0.0045898016878088,-0.0298597480153751,0.10284160001329,0.254962498915348,0.0001722987644945,0.137722983949079,0.0313795540884136,0.0917009889725098,0.0753895958084259,0.034408291032959,-0.020286933756606,-0.0762265686981597,-0.0463405022305653,0.0502721606429345
moderate,-0.0760502667119432,0.225275165383809,0.253220177012676,0.13761991371984,0.230473621439297,-0.146550846187503,-0.0261557536663247,0.227350817493867,0.135371239867805,0.0791933509581361,0.332950757205621,0.584107481941443,0.3796328456231,0.208816159272747,-0.30133581474601,-0.41148329609626,0.196026069208669,0.357897603781008,0.296440340200024,0.570483370643452,0.060254488053574,0.0137861066115608,0.335970344596329,0.373759503810116,0.0313003178506304,0.311058665606016,-0.250163474442177,0.231585133018818,0.249950673398358,-0.180881612755756,0.0135459071412717,0.275186815378922,0.451796027425168,-0.380003446582164,0.247168790349693,0.151639327330243,0.308020087793624
moderate,0.0024497481618013,-0.275836468742695,-0.0192455284094838,0.198017904875639,0.0271454381210479,0.205840008478043,0.0137026674648492,0.189114724480578,0.0018746471039923,-0.003609689700906,0.0239274160314113,0.0941200032181809,0.138500925001753,0.177645904296839,0.152300306055194,0.0484394416769871,-0.020099481140119,0.0082861980176733,-0.0482763318772519,0.0229294060304279,0.0770831574053978,0.0624101308968118,-0.0066666681987939,0.1289265833021,0.0521499792733946,-0.0764839940791015,-0.222904878815216,0.155906480955968,0.0837180485812545,-0.367270462967729,0.0683324440243802,0.123032788248377,-0.031173761616615,-0.0841841671854316,-0.0532984178275374,0.333714719943085,-0.103510230759305
moderate,-0.112255778382343,0.101422678706451,-0.137833695040547,0.0222616869014475,-0.019838084672539,-0.192465889520511,-0.0458832288934153,0.0843890874930461,-0.0742403013394046,0.110793446848865,0.115329730938821,0.253716359710269,0.120269980666544,-0.0507069117524675,-0.0381123626901644,-0.019948698144326,-0.192224310280205,0.270594127975301,0.0125117940830673,0.0709124944005183,-0.0003287399327318,-0.036601192140487,-0.0200579670853391,-0.13809077338069,-0.0617515230454318,0.0638516937940312,0.0492951172455231,0.0595683541892512,-0.13246743391606,-0.169238976239186,0.111521287831222,-0.0506461270681977,0.140165942621865,0.0329452306158603,-0.146068016303516,0.187930766976989,-0.0287351898524764
moderate,-0.13254098687417,-0.323759278056179,-0.368462655952978,-0.204149656923975,-0.292153591064707,-0.043007735181161,-0.0870691241726919,-0.0615804928136795,-0.247151596591322,-0.0606928379051052,-0.189953320998585,-0.280943863438151,-0.256674718886562,-0.126945459313106,0.0642319332304826,0.149889512032817,-0.355285291814117,-0.225045061586424,-0.253496618670811,0.057425777038103,-0.5147888693852,0.284193772238366,-0.333996273902755,-0.354012667446718,-0.10365465470982,-0.240026728141249,-0.0900920771383534,-0.238957793628051,-0.511110144465354,-0.457898857568458,0.0172899445407075,-0.544522971165735,-0.124759597440168,0.0423786183680315,-0.210440506050357,0.256959204905831,-0.0335032583188416
