group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,CD11a,ITGB7,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,IgKappaLight,CD23,IgLambdaLight,CD82,CD224
healthy,0.250031870425683,0.406214255581292,0.290656027971529,0.498436424185921,-0.23370197089653,0.290705043903535,0.140990442940679,0.516828930211252,-0.0366059474495686,0.43797495614837,0.260423703839815,0.626862077689794,-0.31982722831076,0.638888836446191,0.0478680971817583,0.508282077410957,0.642739315097239,-0.048607733333144,0.649287624315356,0.102670254242006,0.208058933789208,0.601410072326626,-0.0595410201823038,0.0598125485979234,0.366128951005366,0.619874594815116,0.416325025678333,0.412636705342882,0.434098955789592,-0.042526420499217,0.275858813566533,0.425002804432715,0.71587463379416,0.0328025026968274,0.160056112597946,0.356138642456716,0.160263481692026,-0.234184907217161,-0.347341749923443
healthy,0.0749966943055452,0.0915987983817557,0.371887966569172,0.279283297055946,0.123620857122154,0.189338227976608,0.0,0.0453973235753586,0.0825304057374811,0.526171611008371,0.122819287097475,0.263648928248692,-0.279131762989828,0.104663462126076,0.19728132002067,0.498551871704771,0.197684319672374,0.0582119629981925,0.311919178909507,0.0,0.0411604411343252,0.182821696480179,0.0663207965850211,-0.251288280636882,-0.184268667295139,0.0874202961145666,-0.335018045329682,0.254624037764902,0.0138098212084664,-0.176565917859128,-0.104737625074945,0.186280244578676,0.093308016453721,0.0469620948366475,-0.121051701921595,-0.206916641212653,0.276575683614677,0.381079366330122,-0.214024521688031
mild,0.245740502472069,0.232461994017438,0.132071969949327,0.17268050842886,-0.168201743909196,-0.182163918166472,0.343980255333733,0.0824959648247263,-0.0629976574715635,-0.0197380731076931,-0.0203640271529532,0.106284277022398,-0.0513753614158514,0.424174613871568,0.0103818842897235,0.209930454792376,0.069161194688061,-0.215433810696778,0.277261967801265,0.240618901464853,0.0602984018994134,0.344795249958844,-0.21632246890872,0.161942453228315,0.0989375989990918,0.305447135391938,0.0261204042039349,-0.007498208735927,0.217722741774488,-0.138705203446435,-0.148407846136851,0.359350318124639,0.18611366802941,-0.0322604196053746,0.114721614450081,0.20090065535791,-0.0154953165979237,-0.232061610308975,-0.0056762927548859
mild,-0.220487680684556,-0.159347397950359,-0.127209830179744,-0.326423364355134,0.0634056029723715,-0.201579806759095,-0.198768387579598,-0.144523373229677,-0.0973075233524222,-0.219135935971509,-0.273874617861545,-0.101041797965148,0.0365631620315496,-0.185006392001661,0.0244314607628365,-0.224156287328855,-0.396097679023212,-0.0422445893847333,-0.22974594990421,-0.101736862974569,-0.271705160113189,-0.349807722051885,-0.0583273052557227,0.198531241770363,-0.104611528376444,-0.434038119929155,-0.194270565994579,-0.233704151300002,-0.140011224353355,0.0104658370052764,-0.350636270197809,-0.0624368402825928,-0.448860202777289,0.168961084999407,-0.141221628598439,-0.149901857986648,0.0021122305878442,-0.236872430806038,0.130624406904835
mild,0.117270376628174,0.18157135675512,0.139085407993895,-0.0153395422274141,0.228388887999872,0.0396297066777616,-0.105912098936405,0.171264566313722,-0.211127679764355,0.070350224232651,-0.199141820352373,-0.175379328487795,0.244708655773016,-0.036782630032058,-0.383938037131376,-0.0910670541048425,-0.145417155747522,-0.0197700640101583,-0.133560392513789,0.156956152999093,-0.456922114446807,-0.0496878092633287,0.0943766951092337,0.289662715652078,0.0333333321766292,-0.237278716727226,0.0797006041279681,0.0306830850309111,0.0765646384923077,0.282802562098241,-0.0795693217795833,-0.0139373163787808,-0.153293325490178,-0.0421326268675593,-0.331088185021401,-0.117959770392483,0.0546882987644575,-0.0304476612048014,0.239770887656676
mild,-0.070052669279894,-0.341049483453445,-0.0772712991442785,-0.133765372698209,-0.0037216056845007,-0.114322957495305,0.0163419827243525,-0.06681064170647,-0.420786795183262,-0.214984248342246,-0.262291002255151,-0.385289757627631,0.576942591178198,-0.187820750677063,-0.200464372735993,-0.305976214059556,-0.23762344501681,-0.200880694803261,-0.346909423429675,0.209941271430679,-0.157646449335357,-0.260397058169684,-0.115591412606945,0.0063416614807463,0.104047356766739,-0.343607042795793,0.0417169920296952,-0.125761991121852,-0.257027011315208,0.355433766661186,0.0561415508760515,-0.316120488345924,-0.216312842728766,0.264349750746288,-0.0978058606055533,-0.0674244913350609,-0.0912009982119192,0.0796015277719421,0.39828305008458
mild,0.298166431710922,0.272025746260728,-0.051865624660118,0.194667538260867,-0.266216533645652,0.112484376371323,0.0279960330860111,0.107050455034727,0.101144211776285,0.116537289402565,0.172514544669189,0.298658273163532,-0.216601495772249,0.288399637321021,0.0825178191488469,0.187259573553948,-0.0603669096571198,-0.195370139781555,0.28398155728125,-0.0440864182683323,0.263824970866791,0.231635147581024,-0.0279762024113293,0.209957175244841,-0.0153381161562033,0.316641942331355,0.285166146465197,0.153340889178924,0.252042298834843,-0.0689129240458422,0.0376312337621119,0.212362062147661,0.325370686115787,-0.0900488193612935,-0.0099618614922148,0.279997403379391,0.190026467839831,-0.398851737611548,-0.146936270400339
mild,-0.344546841568447,-0.327817497030496,-0.380469993871432,-0.295818090838738,-0.164526482432261,-0.335815687201943,0.0637377463291432,-0.406821171938099,-0.274212342276994,-0.334254101362916,-0.191268510654447,-0.123094844502732,0.103264451800901,-0.308627732168544,-0.127314932627819,-0.452726943732135,-0.120299770732753,-0.232198166415804,-0.385264329356962,-0.119419859946272,0.168779716471161,-0.321405681695565,-0.166851598390849,0.0070929429443586,-0.184994913474898,-0.255167206738048,0.24332551465603,-0.282149599033757,-0.195964276916794,0.140784376063218,-0.0670956474358344,-0.127347523639333,-0.141304684579234,0.145216919640764,-0.288232472436583,-0.0941153782858516,-0.035481089412433,-0.108843516977066,0.0164299080042878
mild,-0.279773773527589,-0.500045072711457,-0.319672276468482,-0.390036054740987,-0.18626604784113,-0.392426380146154,0.197161861726627,-0.375323145027316,-0.419194911046674,-0.431004496486056,-0.499803923040359,-0.380985767129478,0.488666653495516,-0.334926132326196,-0.319595331500681,-0.481710329074415,-0.232652962703326,-0.310242539864038,-0.522215313441846,-0.183311633203393,-0.225183760111757,-0.526320357824976,-0.0322266109879045,0.174459495756959,-0.253877521374294,-0.415464763278177,0.275409498697249,-0.393080211924083,-0.484293736895834,0.410495868785462,-0.273629024036469,-0.385556025568388,-0.311734332901172,0.469826044084288,-0.292516330853861,-0.0985671661547643,-0.140084627043898,-0.231021701711643,0.473823797090697
mild,0.124685562938534,0.325892199723909,0.272652370421778,0.347528607806523,0.100902520246232,0.0404285992271703,0.246968138915257,0.220844364528348,0.223165944884262,0.317639181679391,0.411825397211199,0.423671166356053,-0.213402313409393,0.385982183495454,0.0874854414466405,0.328828207385711,0.348863335061695,-0.149835346451072,0.46801841481627,0.191071956271845,0.148976011979,0.406021154570279,0.0252011631628186,0.107663714020832,0.22393142789298,0.452460853058324,-0.135986339095196,0.171030392124703,0.38550292419687,-0.17452563598114,0.129759364139326,0.521724206926362,0.466973193997031,-0.206831700731207,0.213250674387733,0.287659678538199,0.0696879324436319,0.10794332845013,-0.158086021611623
mild,0.502222341027021,0.569549169642779,0.0521668599914003,0.318560399058236,-0.182853456610132,-0.0842139432065184,0.337824036780659,0.343868645533202,-0.265544473483202,-0.0346538030101942,0.2718278423699,0.550418645212358,-0.220341355147354,0.62102049537858,-0.0136020874121848,0.290830264714032,0.349964386601965,-0.298514478308618,0.487492219327143,0.0942401251712811,0.159678744040552,0.498315336197359,-0.0878234190147013,0.224058556793473,0.298476959560644,0.430893446608407,0.613169516792936,0.2049241288064,0.43756503431104,0.315940302496748,0.0249025568203166,0.338553056616323,0.491170628588037,0.0025765640950747,0.35115182259611,0.55730417981271,-0.327370911864519,-0.570459645711043,-0.0428463293747174
mild,0.316256083730322,0.362438127161809,0.0808884206177124,0.32554534915955,-0.0027119353085982,0.0876160217291218,0.200020977706334,0.162119953921154,-0.033669299587237,0.332199279637067,0.175034145933401,0.232787358411081,-0.165767150868955,0.471242245234587,0.132328439161335,0.247831664876147,0.160778145695024,-0.212687107170916,0.391645045809173,-0.0652420162918508,-0.0086022092962081,0.404396956844079,0.102938388665369,0.138796238858794,-0.200736017653005,0.227645601632009,-0.0562491741959528,0.265803337806886,0.429447787259104,0.287135811681057,-0.0482463462520093,0.430919841389023,0.250880422351509,0.115433479271617,-0.0320601643954746,0.176431810403195,0.172296147606692,-0.462276237214144,-0.0058872760863713
mild,0.229933217423058,0.328146253897851,-0.0923878375220614,0.445799440511097,-0.270037069920276,0.200165414669164,0.0,0.195925623925879,0.0163930762129792,0.428588028636319,0.0,0.102441779659433,-0.252498170872794,0.446923712134621,0.0,0.0940619855071971,0.258815853326287,0.147427465412774,0.387821835913734,0.0078954203395172,-0.192121894928253,0.269960717692771,-0.397804540695951,0.0596956886436416,-0.0664047532248589,0.433158791234193,0.0339561661636478,-0.118537904375778,0.0333486655888129,-0.172280908644707,-0.447931033055188,0.0651755883104682,0.421519197813419,-0.126382210770587,0.075670383147497,0.0,0.128135294171399,-0.502772467634112,0.197385508487931
moderate,-0.230434687884867,-0.390033442950333,-0.427174177514948,-0.439417010235321,-0.191324866126811,-0.478160891406159,0.108112339967201,-0.455283209109552,-0.403120299403382,-0.386011639584022,-0.290985315660183,-0.268232601080204,0.325324760893623,-0.349891750509221,-0.2205000939128,-0.551783823979792,-0.325657818408519,-0.224155118678665,-0.543776819382388,0.08973917039484,0.0037323281340434,-0.460872511851859,-0.288803918999892,-0.126170583749834,-0.012166924713787,-0.434481857002981,0.246443032726833,-0.391120069315704,-0.321080037336324,0.385198720517353,-0.0851549544514828,-0.369539561135765,-0.461957494503675,0.388762028588484,-0.258703875682701,-0.143609861975237,-0.26060379920362,-0.27966423875853,0.181494482667909
moderate,-0.56727682555987,-0.705305572198133,-0.708717239620854,-0.732792812380273,-0.325944428961606,-0.707301416300107,-0.104853423527848,-0.706269540161975,-0.30896210436742,-0.706092477057717,-0.395698961913965,-0.377758090687616,0.331993422974112,-0.674360901431599,-0.26403186164102,-0.779451299049511,-0.519517601075918,-0.400781315357111,-0.809884421420826,-0.0870363383423508,-0.072619084488174,-0.573107850803362,0.0335496868069851,-0.137274276786288,-0.150076846023902,-0.68073179295562,0.170508607164628,-0.655478330882891,-0.499656150528788,0.470052896857494,-0.277341968159362,-0.703352087616331,-0.697532238254147,0.376865313209546,-0.317599124972056,-0.268037867836696,-0.201341067723343,-0.22695655999217,0.275092532241292
moderate,-0.0476858814029817,-0.46581042681005,-0.437377433811855,-0.195518207282913,-0.488857863551991,-0.0523809523809524,0.205045126404781,-0.222113692548786,0.247655876920677,-0.0140056022408964,-0.0266972516765035,-0.0930047614752819,-0.156191580844761,-0.0667134011039987,-0.103227267585712,-0.127349353864434,0.0256202806858782,-0.0888737457125708,-0.333520664636149,-0.0087819906830603,-0.0797812903266003,-0.191563133174297,-0.498739162194171,-0.191229942530251,-0.148895452899559,0.0948645690527953,0.355648930280078,-0.173821696623476,0.170370619251371,-0.363069831353962,-0.273688634328987,-0.405715131005544,0.258512556693077,0.432031066192055,0.14519908643133,-0.128372508315704,-0.274556508714569,-0.269849884373431,-0.0555923696827687
moderate,-0.18492997488376,-0.182505561003572,-0.127789032878254,-0.0912492475990527,0.129848330471907,-0.0889973832125577,0.112670236552113,-0.111420689725691,-0.0501388710179968,-0.137271870404359,-0.376460855874058,-0.383253841956602,0.329802977138547,-0.0878869845623087,-0.150023516241794,-0.154365373553655,-0.539674929101898,-0.161129024788678,-0.234277296043468,0.11188098170812,-0.115166010320201,-0.254180686821104,0.0908376714991153,0.0973877337609689,-0.086384973885762,-0.283056772692419,-0.0846485027697884,-0.126453179547877,-0.0398493214353526,0.352816546691386,-0.060660554545769,-0.22282932608998,-0.422506962279484,0.226151650982943,-0.0753523424228928,-0.199280341891268,-0.0444007157660633,-0.0464424293345095,0.166391828292472
moderate,0.030525163099904,0.104952553808883,0.121511069599242,0.188929935770958,0.220667723516727,0.119978170521808,-0.174816334126165,0.154183849812089,-0.0570465271997253,0.0802863020024348,0.177009783967995,0.213133005807578,-0.016896941974532,0.251086249294414,0.301137992139687,0.189463635486445,-0.111797911144036,0.121916509404903,0.0980449896889762,-0.109785124703303,0.0570416534415998,0.0552912957721842,-0.0061647723016979,0.0873939516507429,0.0061658715504342,0.112772556762905,-0.252318742372221,0.0485756872335855,0.234687443458099,0.0952486070465906,-0.0267635051114223,0.301761078812086,-0.0747437054781386,-0.159605155561815,-0.0167509500348376,-0.0151359646839144,0.0672883059924622,0.159864604881874,-0.0911401302038562
moderate,0.0855801715993933,0.188736595238074,-0.24398644003821,0.0681660803939157,-0.32254577743627,-0.185897025235112,0.0098056102121262,0.0427953903773359,-0.371555993995725,-0.133194748401648,0.205693919576893,0.229214854818042,-0.0044507760029791,0.384962458586851,0.0603753420428216,-0.0655362525123781,0.238377243427118,-0.485533806114654,0.187801454620514,-0.0842595249806622,-0.0392635050332263,0.160829864821765,-0.196158122860277,-0.0506353094497112,0.106842314148615,0.300140578870755,0.22924020396277,-0.0498229319716098,0.3063053342616,0.172492707139855,-0.218916864715641,0.438704588109109,0.445098437896466,0.174648952780728,-0.172382971591814,0.306205721166925,-0.0324810674185101,-0.591413053883371,0.149533407437049
moderate,0.150610200235701,0.0687714070074874,-0.0390696709413621,0.021927593024349,-0.0148218275704361,-0.094638572877637,0.029205878822405,-0.0413023555706232,-0.0542582234449651,-0.0148373053150328,-0.0311540690882502,0.186281831673717,-0.0036468562413996,0.0725839864879439,0.050827875553659,-0.0576748567417545,0.0745561717716737,-0.310684458005896,0.0796564007318046,0.0797546330449071,-0.020424336738974,0.030017856588599,0.0508404564527283,-0.0082734911872424,0.098374382829678,0.165291757239529,0.349590205973663,0.0152696038931222,0.136691997533773,0.256997330159444,-0.123277599259841,0.198450484627057,0.202866590344747,0.113810067161639,0.0741075557517503,0.144741540050113,-0.104830505127046,-0.310834378584256,-0.0822490851654932
moderate,-0.2639855860246,-0.418947545473072,-0.313644460353247,-0.380073851949859,-0.0772554954687647,-0.377524537004297,0.0249284110434851,-0.335430774707268,-0.346623945836121,-0.295418395063518,-0.330522775197798,-0.550596628681161,0.376314664554639,-0.369816186495821,-0.259658467958365,-0.515889019131613,-0.380987442849533,-0.231371013851839,-0.532432479507079,-0.012841446779178,-0.299326954874558,-0.553294757597886,0.0095891156505074,-0.0981640777860079,-0.360739621871691,-0.472251761173647,0.0115951582611948,-0.301606639034067,-0.259434396288078,0.346524640096375,-0.296739608655308,-0.456525598612321,-0.558812895473631,0.407967265701041,-0.305573058216509,-0.163288305081667,-0.178648100129637,-0.360049799092267,0.231270285980051
moderate,-0.0992650335100879,-0.0967602436538897,-0.230517296072453,-0.255411069846282,-0.0863690441228313,-0.214775742080055,0.0548848612837059,-0.250128496307982,-0.0116459950426079,-0.227434273195958,-0.120434310748644,-0.0564069692323526,0.0635906398366484,-0.193306994570344,-0.0293508126768358,-0.110667735017491,-0.108839274475886,-0.0854493823681176,-0.155252131676835,-0.0895281971415828,-0.057346075761547,-0.15290012179498,-0.137152227420814,-0.0409588294186597,-0.0727148831911762,-0.209441356952927,0.263898251844001,-0.214483856296581,-0.216159135434756,0.290699242634781,-0.162897864211815,-0.148048896560793,-0.225020118684174,0.102945813320349,-0.111726359275473,0.0489747057289327,-0.00679498584824,-0.268205954708357,0.0427247702441374
moderate,0.257064746785633,0.578559186443648,0.643933839195772,0.765239121921894,0.309549919412498,0.719647477536956,-0.0083306817222037,0.754377037747021,0.582998704304731,0.816301107618131,0.41113329983753,0.518306070786873,-0.290092406490435,0.710547609618754,0.51532586683445,0.760864789302305,0.444517763410846,0.430620212231326,0.711719526664087,0.456371275147912,0.207522112684183,0.449327225999174,0.164945965971371,0.639262706922578,0.164059929602315,0.423263079325366,-0.0816055695541417,0.65090402237734,0.425294453489631,-0.216900763992019,0.29641957080874,0.482506240698902,0.555916459001988,0.0469554342494697,0.317686200717863,0.210310483904864,0.230423032297116,0.326331341777202,-0.0051146694322467
moderate,0.295312057170084,0.459481611733288,0.423844803992702,0.514473892618556,0.243123395713662,0.470585984216192,-0.141313618289266,0.600210890258273,0.531543755461469,0.585740237023762,0.134490295685181,0.0710248904521359,-0.0821364345302634,0.533735872034645,0.145827884559786,0.155964309993713,0.277529448645266,0.165616281464372,0.17811560698578,0.189876447688372,0.0935673553461545,0.329416254603329,0.296275440019421,0.44637577433824,0.184213589884835,0.48612456926166,-0.400913743497307,0.457913652275607,0.343087066209358,-0.269375604432693,0.209864213177831,0.143399958111517,0.373216437680698,-0.186798500385965,0.320122721065957,0.0796632514362751,0.134743886249462,0.511910987401658,-0.187744981475763
moderate,-0.0704148128351418,-0.127853904997834,-0.189052110749185,-0.23278498222905,0.0454847819467873,-0.207575679544568,-0.0187538875526107,-0.165744253608846,-0.136213358541127,-0.217937423841871,-0.244266157781285,-0.0604401147623611,0.137379078856344,-0.149173014506594,-0.0187252991602935,-0.244798186075295,-0.190448901843725,0.079738017438786,-0.25249195436492,-0.127318937988296,-0.119143395949725,-0.345252585444648,-0.038845572438196,-0.245238392159835,-0.119051979326571,-0.363517105063237,0.0652673450228209,-0.125326928144491,-0.232180111258869,0.0821471318626836,0.0347607351246363,-0.280647093051789,-0.367568077286972,0.038717451524813,-0.311745549654515,-0.146122858677747,-0.0250515500738055,-0.0695034198560204,0.0295198539055013
moderate,0.117936394586067,-0.062643859336437,-0.13418234870984,0.0841404243905395,-0.278937799947181,-0.0285024981214166,0.0171872042563505,0.143508144319724,0.169486656265405,0.0725025454114539,0.307591883233931,0.226826784988366,-0.156065182097222,0.149412428017017,0.155422142960483,0.0794829204604518,0.406308245030904,-0.161346893221419,0.132053785604153,-0.139339960506412,0.253307941889327,0.137011867233503,-0.240760932619123,-0.0926010110512627,0.149191461892072,0.499595293273141,0.175642105994754,0.0027034553831757,-0.112189266353451,0.207304938355543,0.115350067898995,0.0106514675261935,0.383111777406794,-0.0808701220449105,0.058367775896494,0.0618988144216407,0.192600087330662,-0.232168786378885,-0.213978507439268
moderate,0.213005994070201,0.0969548103606399,-0.0235340954282751,0.0679917029849249,0.0552469388751466,0.0139505983748401,0.151558918923331,0.0071008469541863,-0.185052760620835,0.011451886107478,0.179333105892823,0.19063435563342,0.0556835387550847,0.18410317201348,-0.0202181662939846,0.0203907086014968,-0.0113052315954175,-0.167330141768858,0.182041577342556,0.20761867473857,0.0140918323985068,0.102069704023387,0.133899886230212,0.0923407148335711,0.215515200481264,-0.008186678866414,0.204171391498814,0.133557505310812,0.154786781031509,0.185029285392146,-0.0132398558654809,0.289901275103312,0.14196711107569,0.0358022065499027,-0.113776774079128,0.145444466524116,-0.060846554817932,-0.226744712434673,0.0176625959380782
moderate,-0.377466777573226,-0.395607193189498,-0.31100079027112,-0.403104374712863,-0.0920082492720576,-0.342052459040047,0.124982334618113,-0.349024498343586,-0.062446786387236,-0.410368643798255,-0.620965186575078,-0.482210456402264,0.353656066342969,-0.354150695642864,-0.202318381579512,-0.374414255440504,-0.647566216604835,-0.165445822332917,-0.348917758726522,-0.0766030578119073,-0.116696988199432,-0.467069698877823,0.0060753321707796,-0.138815385751951,-0.233722588499979,-0.288052333381979,0.202081989305693,-0.361448272181425,-0.409083728110952,0.187556642619355,-0.150999743566586,-0.343866303454188,-0.510191912139833,0.427538974396603,-0.1059205150045,-0.374840281848382,-0.0145598378753291,-0.307399619870627,0.237067703032787
moderate,0.0494323990371524,-0.188504290321362,-0.170607338792643,-0.20609756097561,0.0597174006182621,-0.296364046973803,-0.450854719472239,-0.159006212194052,-0.190833785263724,-0.14078670272753,-0.542645600629322,-0.435428946586057,0.115716444006136,-0.0188347946863587,-0.247944887961499,-0.220259352271037,-0.381727511522682,-0.0909568807421613,-0.3637966937769,-0.205592379168014,-0.229264590869455,-0.423728910940295,-0.0555621727229825,0.196032872886013,0.0664789491978016,-0.356868701207152,0.165574077220694,-0.198917112227155,-0.116492051372699,0.265934078097347,-0.113736662290745,-0.387374494754041,-0.434368024854508,0.15832442741853,-0.0431363392449724,-0.119818148604541,-0.386561956195884,-0.304948193501539,0.0504159411804423
