group,CD40,CD52,CD19,CD45RA,CD20,CD32,CD196,CD95,HLA-DR,CD35,CD272,CD21,CD268,IgD,CD45,CD22,CD73,CD305,CD19,CD20,CD196,CD35,CD272,CD21,IgD,CD305,CD40,CD52,CD19,CD45RA,CD20,CD32,CD35,CD21,IgD,CD45,CD73,CD305
healthy,-0.436520982313793,-0.225494351804201,-0.312877392597717,-0.254258033648596,-0.237862233500917,-0.240000959829646,-0.173952473540029,0.367036402274134,-0.330123855951702,-0.384403608533106,-0.122900460882287,-0.467412276380612,-0.443820564647685,-0.191910344288418,-0.240160875134941,-0.188668135491086,-0.396071022255927,-0.298079300608146,0.316994438489476,0.304894447625688,0.0843992592527879,0.344351583067469,0.132353128483646,0.402288121348658,0.244844195344749,0.105879884068724,0.248388104199295,0.258472570312494,0.353272119191723,0.343041096044034,0.318487204694324,0.340891201396031,0.286056895864394,0.314586391058338,0.305194447783619,0.285634374171568,0.0649488807311279,0.207583373008491
healthy,-0.372033576147693,0.0715079820666286,-0.415902880812418,-0.0212804643039088,-0.146559411985118,-0.162120341196264,-0.369582177476759,0.156246369897545,-0.75646469482305,-0.363280198087214,-0.425866626374988,-0.479883144244881,-0.599976736970559,-0.473137453601413,-0.255170558942161,-0.514943271658021,-0.497610864317511,-0.738750529408582,0.0294316584618981,0.131692413468124,-0.123082883325767,0.0086167125253252,-0.110934330615292,-0.157244833213441,-0.494321452657644,-0.340767841079281,0.236390437805877,0.113971326319511,0.288430550689795,0.0976487048473609,0.0225640983602509,0.117976685150925,0.274491080592556,0.291737016681599,-0.0372908574274718,0.0360503520956979,0.33051696425617,0.116114690637541
healthy,-0.0242333948709474,-0.0598153968303938,-0.0971353084551504,0.0658897661235805,0.056213572815748,-0.11361085097278,-0.0664694980273366,-0.0804152113310213,-0.185804923126539,0.104805719045889,-0.164994936859495,0.0649914876672443,-0.115501797814467,-0.0579291111453712,-0.0466190454792745,-0.165178252775452,-0.112288953737723,-0.297201904813225,0.0296454331768369,-0.0652080545673451,-0.128578698479521,0.113915888243172,-0.235963780253546,-0.021180067791167,-0.109885859912251,-0.15994453062841,0.215051195334776,0.147332122909889,0.166981933651288,0.141079391462363,0.109592821783553,0.170895378909569,0.112600698682515,0.138845732837732,0.0333791812849041,0.248294831707854,0.0735485283669274,0.0930547933312205
healthy,-0.244744462389681,-0.0384418870187371,-0.173851828121278,-0.0670725145785933,0.0055661431295825,-0.101765615271552,-0.0005477333858032,0.222039416885481,-0.0107412762046077,-0.216550432489711,-0.12549708573994,-0.183722890241067,-0.194657974677524,0.0244568519516134,-0.0979636429351799,-0.214774628630678,-0.306427932610545,-0.0732496224942628,0.300830478819094,0.277101268327677,0.54766201448333,0.136354600491223,0.40760041260764,0.271548572903945,0.454647964241272,0.428410176150886,0.470812060966692,0.186051898765371,0.412707722385142,0.118688745975993,0.307539265305769,0.286452882700751,0.255407969639469,0.499805317384652,0.607447453265896,0.304586115971315,0.289753895559291,0.649491722464347
healthy,-0.128758853116866,-0.209220090126232,-0.151300864052114,-0.17781505632043,-0.0354553320133084,-0.244489172620168,-0.279950877397896,0.06944263582817,-0.02514116472808,-0.247646954720998,-0.131904519423974,-0.23006120529544,-0.19802505081935,-0.0540816264519423,-0.12228578381318,0.104592907265345,0.0458722671606035,0.0404986889997685,0.138288084551894,-0.106577037308196,0.196218006784476,0.21708387048237,0.255462539542972,0.238334810742848,-0.0626893238209418,0.156437759172413,0.204294175445035,0.179455589410141,0.200882153033083,0.201161707534943,0.0685068281816898,0.275894866619335,0.244216835959952,0.229441652315074,0.0399876801960685,0.107923138607153,0.090346033597003,-0.0107572580527899
healthy,-0.649118717233076,-0.411465210995018,-0.653132836727221,-0.397248423527761,-0.607934913387415,-0.409196180194489,-0.549265757526634,0.596450854386634,-0.718788676638963,-0.403521092511399,-0.461261972349729,-0.653118271869837,-0.687317892480481,-0.750524814870588,-0.564296657173311,-0.652110729280892,-0.720651400685364,-0.74828079519538,0.238704683147067,0.233754404583554,0.214404935296477,0.326356971863836,0.181826583641817,0.234504834078936,0.130312659272077,0.156189082984659,0.243633178364748,0.206611594191177,0.286572166262614,0.259123780960928,0.250254115282635,0.306114041395378,0.321512920196717,0.364679064313265,0.449131960124572,0.2582319143568,0.403950475148171,0.317822854204471
healthy,0.180246969657237,-0.118581642102028,0.114152004353347,0.187767095955015,0.103544725357929,0.0817195719209142,0.364574641302592,-0.206401478211231,0.279709776890985,0.202402579541741,-0.0528769894206513,0.261629826338839,0.212926004830493,0.337668663288473,0.0963540721929984,0.333414438168069,0.333408580030526,0.253735148598227,-0.182085978596046,-0.245362762064963,-0.332243117923966,-0.238857573143253,-0.122320839401038,-0.275030927014061,-0.324483800725605,-0.328437847920221,0.341256978218587,0.146539222328395,0.209573734808634,0.395541447487756,0.18518478209729,0.16037729004172,0.426140862658193,0.374842644089693,0.383999563937446,0.258748412842373,0.403852831098996,0.382157743866953
healthy,0.220753658458894,-0.0741977650001134,0.0838767198845477,0.0383531420713417,-0.0629567119479007,0.0718725414175545,0.338949276195309,0.151466311597654,0.116381687810259,0.0732573470803915,0.292956385218296,0.150916808188208,0.331064393256229,-0.0160381757685961,0.0768045092898322,0.180868507605171,0.250800925397609,0.302631541959378,-0.378030812473083,-0.447066512654727,-0.349248045358362,-0.299493383002322,-0.348544242269531,-0.401147733923455,-0.459084274564305,-0.396689657311936,0.465276138073723,0.201187768702446,0.326719506758646,0.271849428405201,0.31813455157831,0.252759987570842,0.343505970980589,0.432980538033747,0.456415026074765,0.330667402095974,0.485609533976291,0.573544317917968
healthy,-0.25448326547442,-0.0709412735132319,-0.26447695656758,-0.0466171335719026,-0.188104450617192,-0.205589218489323,-0.454817632071075,0.337780949885084,-0.244500400027289,0.0581932975067686,-0.702244884502951,-0.272153017494641,-0.360090797174863,-0.655140003890006,-0.241607179404487,-0.197026889906308,-0.0529249069627352,-0.671506368359232,0.334546852808564,0.113319446070344,0.604017083352226,0.157205009970459,0.735173285855093,0.50967367816765,0.562604076962879,0.733236461341218,0.238479023311336,-0.0287027332097073,0.178616835877176,0.0024466785331092,0.0028436070395563,0.162460694993147,0.0949742152158053,0.25746651660753,0.451414255641537,0.159040306625568,0.238266595856197,0.504586260694964
healthy,-0.439327842461121,-0.202235845646966,-0.451299788663015,-0.324210950450547,-0.418655210387338,-0.363653989426339,-0.383722097737668,0.361465613049418,-0.49739842798652,-0.410024551136168,-0.516694875771016,-0.493546249654827,-0.544339252699684,-0.42638194615843,-0.389427944757746,-0.461426688193739,-0.499449462866174,-0.608739151968437,0.0445088728715652,0.139032112501029,0.184071942661657,0.158500366952773,-0.139177178964102,0.0592388830459038,-0.0668209400473566,-0.209541273298357,0.245106249103376,0.118742074001818,0.171623965380278,0.161337718992364,0.109753028870965,0.174683816995428,0.23470901468736,0.19774719916315,0.0379876991807396,0.166625841864593,0.0981768416550411,0.120872436914233
healthy,-0.465774850514624,-0.375277690147299,-0.410475721837637,-0.276222022768016,-0.386258797997079,-0.413136981946718,-0.394393469402364,0.222706889276591,-0.358627177281948,-0.210335213768272,-0.425980781834289,-0.336343922139835,-0.483126032695421,-0.249534875472736,-0.380329008658289,-0.292000353149247,-0.547831473480213,-0.367789167870931,-0.453753384756967,-0.469706414684868,-0.329671602408958,-0.500098239493587,-0.573453934018295,-0.623554372006172,-0.620853342170952,-0.666479850816272,0.2906693561331,0.176535038254532,0.463796915538779,0.312591085755123,0.445433011152676,0.331658452840776,0.526625813832394,0.585553336662495,0.563857494204208,0.301553614450201,0.468873593834147,0.651291225159039
healthy,-0.221132716862409,-0.103802887028274,-0.244459486556512,-0.278174383560031,-0.0919582723687653,-0.183555644182931,-0.0300041207028474,0.276840632591775,-0.217191624451499,-0.138066525181463,-0.1436977465239,-0.303194947643797,-0.440810529471207,-0.16458898533941,-0.215875788586269,-0.202932632433503,-0.431329940150285,-0.435302251625485,-0.115667927625035,0.235976818191576,-0.0454296263061258,-0.320030348638719,0.0516807684866657,-0.328889164406246,-0.201475457853141,-0.192284580056855,0.078041199725404,0.479372202626928,0.475413100118046,0.212614320014108,0.0172949775559214,0.483917977687997,0.480097316829705,0.320260628547472,0.291164947957426,0.19911702148941,0.305295849313942,0.18301541068378
mild,0.138767342282406,0.24588373307608,0.136243769571742,0.171214033134176,0.0958563373967534,0.169306269481364,0.132516320877901,0.0140398706722247,0.0424014883800176,0.0611310863747994,-0.0359503158896667,0.067271977971157,0.121822977291594,-0.169248258485457,0.328565756508259,-0.154886479733577,0.0243893006748557,-0.046242166864628,-0.217237626044299,-0.445987249072265,-0.188430407135741,-0.152106629560788,-0.270087011418347,-0.144145542011586,-0.2030486580843,-0.145843494821516,-0.19136052602767,-0.176868275047846,0.0440064287599664,-0.124959211754353,-0.0564065741121672,0.0828086327258013,0.031931651976086,-0.0840309993366386,0.0211279264937471,-0.0702464566441275,-0.0223555808474844,-0.0077481929444787
mild,-0.429297396770319,0.0215001415573506,-0.448357197195232,-0.025161618267705,-0.247706123663986,-0.0704157340488114,-0.481695453443515,0.16809465472521,-0.561488650202872,-0.356301445403534,-0.565456751389984,-0.618327957491463,-0.574083845377307,-0.69670270265373,-0.253249293852123,-0.470840923697169,-0.495836095006434,-0.708155145268745,0.0468216293355307,0.0095822102628281,0.0127946095145973,0.350461010567208,-0.0066601794042112,0.201295092467738,-0.177503461610331,-0.0877600970705868,0.225555317146105,0.158223789150455,0.186510371773771,0.318662452012625,0.130602254786454,0.228035996961114,0.393547039814955,0.371342685059276,0.189316966780719,0.373986880874485,0.217507812566167,0.167543599388373
mild,-0.146484737036969,-0.0466520667816414,0.0265931627487692,0.0449851445274786,-0.0221832683349913,0.0594206357991223,-0.169370117542779,0.27014795341666,-0.0719796984099043,-0.133894840158893,-0.379624108689223,-0.133161660986724,-0.242721994374512,-0.236770505292461,-0.045674577139108,-0.185620217179735,-0.344495353349451,-0.168809246542676,-0.0011014919481738,0.201162971345563,-0.268294788162896,-0.0471230998814295,-0.353359630114598,-0.109777857217236,-0.322292752378872,-0.271297550096867,0.261178017493774,0.0089459578665859,0.0900756375584751,0.0698247214265521,0.0031818021188631,0.0545719311207047,0.186024027624297,0.194741011238429,0.29538022243712,0.111576066953641,0.44063969000868,0.356945541004874
mild,-0.507985617082137,0.0331278806883879,-0.265266648632112,-0.0798703914996514,-0.080200366514393,-0.236479596574441,-0.513943382225619,0.455420516145764,-0.504223948845372,-0.48361693021359,-0.506469682695571,-0.582171239067579,-0.524071662908092,-0.594841829391976,-0.301918901140104,-0.398964944775815,-0.599246338874492,-0.588413426947339,-0.381407307605454,-0.306852042641554,-0.542436668140723,-0.427573200576813,-0.514953571448557,-0.608770244382409,-0.722750289344583,-0.707149017823967,0.274309656445061,0.154480443500121,0.128890984152721,0.220933764823005,0.0671815469195522,0.157771415151279,0.24933206916649,0.248901769403186,-0.0556960189364267,0.190199230431989,0.212080636138169,-0.0455756860459561
mild,0.361033701565596,0.0964465482850606,0.285489772386806,0.223925260797327,0.368635695224753,0.171699517899458,0.236666520228086,-0.378724910646277,0.407644821441093,0.210068138795774,0.276649791744629,0.325083641393291,0.331060038945764,0.563575018890938,0.221546870200615,0.340246485932887,0.122433621653648,0.489176585897269,-0.228137058187992,-0.386582478613514,-0.200056110640346,-0.172615860920185,-0.185846532289404,-0.287961238210714,-0.353004189664906,-0.317241352802599,0.322571947549844,0.189266030335315,0.24174845428216,0.208713520907669,0.22921045472245,0.25105453819126,0.286091847404531,0.346117541314175,0.270075908913324,0.289304342694742,0.314284513985764,0.347209888677993
mild,0.325476239766766,0.213865399965513,0.215263903990102,0.195003319388851,0.210310287348307,0.21425149721113,0.252342590110745,-0.212424131555659,0.328057260872152,0.252118472000412,0.2843453934064,0.336912329462056,0.189344791983554,0.449101018419917,0.208109036626585,0.239616917505611,0.0164869086646295,0.288202249967705,0.30036921352923,0.246345958780315,0.235223486265426,0.366696862449963,0.345898635159063,0.422645094711657,0.165351836519297,0.243919404219603,0.324095955144312,0.310783598964435,0.309227055344036,0.367591991877799,0.184174838899243,0.358936016717525,0.437284135196185,0.452486023828158,0.248502372810671,0.350817865771638,0.335020787371359,0.166790176376604
mild,-0.593096801567323,-0.346694605952235,-0.572813196828082,-0.422778742493307,-0.489429545100141,-0.575604116327434,-0.703724325114285,0.669594188547569,-0.578192059621228,-0.45872887507431,-0.555183679900035,-0.630858852019433,-0.612764983506693,-0.661796847650326,-0.480593831002325,-0.637009646398265,-0.581920689548946,-0.696422559006286,-0.38041783946197,-0.32196171133609,-0.505477758796052,-0.314469980235141,-0.408235626691379,-0.424185718519217,-0.4603575902242,-0.558342146482664,0.397558923664345,0.220674820093607,0.319457757437019,0.236253406651714,0.282180380737204,0.319844077617874,0.317321031140021,0.38931852470206,0.284092663132751,0.263287306325752,0.243268687945772,0.310588641424318
mild,0.0724532753245579,-0.0459364236588123,0.0472706196946606,0.172163647738848,0.117951347890813,0.0934911675946902,0.0085998343612697,-0.14318287071289,-0.198045728695869,0.0034672525701293,-0.0442578993836737,-0.0698095837324421,-0.126016019141731,-0.184427564679298,-0.077609067252926,-0.169571385530445,-0.0348809358768352,-0.111234120621903,0.237256998424972,0.218663877985002,0.0821506890570365,0.199782381644945,0.262904204475891,0.309340866899522,0.394197849135084,0.230025180014985,-0.456013435385936,-0.190695010793815,-0.293794684985233,-0.210144184596917,-0.324421660532173,-0.286416872855972,-0.246662482176736,-0.3324042693304,-0.419976446508092,-0.206278135585396,-0.389097752490017,-0.314233460899695
mild,0.535400037559225,0.0033052159874828,0.175632465392628,0.0960673534040341,0.167786762652831,-0.0930711295008074,0.34388632785557,-0.274047029719513,0.311655408184344,0.491641931518076,0.292048041606328,0.573514988590007,0.448307940111932,0.397260028887553,0.204560900346382,0.262161777466856,0.473227921088955,0.45317436198523,-0.0304939331807555,-0.0781347073622295,0.241200929105244,0.0693107038655743,0.193766809707708,-0.0233903759015426,0.124868857670867,-0.0013051901210491,0.0466556866663564,0.149397899273103,0.175920089738796,0.12089837410066,0.142432161465956,0.225368467332038,0.0130203123584015,0.0202772476237223,0.408835155419826,0.194895078747437,0.0718877721876173,0.356702284104229
