group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD11a,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD23,CD82
healthy,-0.10467132114323,-0.383762888373057,-0.0360089767924485,-0.360666080463633,-0.151919656812552,-0.391124812588435,0.0540891996639464,-0.263385663916121,-0.340919386911109,-0.561435364803697,-0.25720802132655,0.327769714354578,0.384296608062479,-0.489235744490465,-0.405201991509899,-0.498577360053659,0.228297339524182,-0.488461409215507,0.007043227702064,-0.525322293942508,-0.0365399018040526,-0.619242407807065,-0.448565684232548,-0.221616480578836,-0.372223705235599,0.148317025554503,-0.412959805219473,-0.638145946370458,-0.263986613689939,0.251063425366603
healthy,0.134804184701107,0.0931856041408914,-0.0572441805796518,-0.0093649213691595,0.0837875608684809,0.0538933816742582,0.341492893785699,0.0439259407077243,0.0234911294481298,0.12455162795485,0.0933908724835007,0.0,0.0880154475387091,-0.152473189781687,-0.29942435601915,0.0725252426294137,-0.093896967505736,-0.153591128133075,0.0,0.104409015204531,0.0411718426812547,-0.216780447102948,0.34504060959301,0.050242169382029,-0.0582433693175255,-0.124398714855295,-0.176241984315907,-0.0749724154453894,0.0929371354599204,0.159665422327626
mild,0.202881423289257,0.312312966963239,0.0262044540963792,0.15415636977392,0.0382850453747951,-0.0701518446870095,-0.108887324894939,0.179510739185133,0.316620345401682,0.245176007160687,0.372611219072218,-0.153821390113047,-0.152251125366049,0.382148871469015,0.406981759245088,0.354004333631665,-0.22925279075787,0.461020710604907,0.0583400415730038,0.382925050397488,0.0352083798507911,0.406732087000057,-0.0806062434213244,0.11996981853143,0.246981664209721,-0.325819242095453,0.411164161961808,0.511251140396146,0.333397933665955,0.0100670513105684
mild,0.0710814588399444,-0.0180806973114506,-0.339045247672154,0.0989746557780994,-0.189785102113304,-0.0223648563823096,-0.233000089418479,-0.162279270102014,0.297500322473671,0.0068279153692805,0.260235389780505,-0.146239288516684,-0.122313940104395,0.196226076401694,-0.0216603253011726,0.329572371392924,-0.337630083120762,0.176318210627738,-0.0573465841893529,0.227117399889918,-0.148487068275759,0.433531433395786,0.189153464174805,-0.0835581375909187,0.194814594688358,-0.0504077855263546,0.0211544581325828,0.516599199251289,0.153148057165507,-0.210831277072431
mild,0.0817652165448772,-0.11034195819082,0.0842574944983773,-0.0984155051660772,0.0131205560267345,0.0773887352740937,0.0911414505598916,0.0141753934905332,-0.310281685718587,-0.345935728776612,-0.344877005499421,0.209909492618859,0.234565913120243,-0.20969552948958,-0.189731252846312,-0.349129065277606,0.440429730678857,-0.26191860547213,0.0859537427365552,-0.31407645698606,0.175644150561692,-0.406389072893725,-0.0667127727223756,-0.103192193009127,-0.294451062751818,-0.133342292974865,-0.554529119029603,-0.303123627039769,-0.413375114879884,0.296899540565023
mild,0.129710434370019,0.426024142455154,0.152845306403347,0.270366965164375,0.179805301343803,0.181662132402915,0.324936383074136,0.273509454298049,0.413152256680189,0.476774668137401,-0.02918359354593,-0.176396328491551,-0.537159953499601,0.304050198860073,0.44164302464805,0.418835032135355,0.151378434888944,0.490688872044192,-0.08253481327374,0.45420318974446,-0.0668910295160113,0.420930070972796,0.0340247958934643,0.25389358108305,0.283987702803682,-0.122107443497651,0.404821404052399,0.393952123893423,0.274673533949401,-0.141603803568233
mild,-0.161947248895384,-0.310541072394432,0.0993546479109895,-0.0766391569747207,0.0272400424902173,-0.0043319717614664,-0.0066834681826277,-0.0150925009608721,0.0572897846758819,-0.233718594506949,0.0188309181187084,0.0557295545514102,0.0429125651613589,-0.236529878256845,-0.0662969447248802,0.089761623632284,0.357498661873529,-0.151096228079773,0.0326201064467253,-0.158178144275452,-0.0992442509242284,-0.156515984051271,-0.112049651142154,-0.0718724323114598,-0.326581057052654,0.0535212029011899,-0.289717597799337,-0.0644724206616172,-0.324600804550655,0.360497609566384
mild,0.163147980239251,-0.0331137518525065,0.0594973948248924,0.0736224455321335,0.0860732450731915,0.196525691410345,0.459785219224849,0.0490684216192398,0.162788802142501,0.0514946933068513,-0.12399205614846,-0.152320752363751,-0.15586685888773,0.09612189112611,0.100548047423311,0.0335751443012917,0.248841770176773,0.0917578666133041,-0.0399459896325467,0.0497079948953653,0.0225195397245106,0.357814872157494,0.543046333364826,-0.0225610638180467,-0.0241371010888627,-0.212092241242555,-0.406723989081413,0.215631403797068,0.0770311000757408,0.030570411412565
mild,0.323573799454596,0.352051933202996,0.286332134310876,0.437828370750489,0.285667341967537,0.345106269697497,0.0995167348221598,0.446837612506857,0.423085005340351,0.497056139543999,0.368093816450304,-0.292074918051776,-0.451773411053875,0.331422979488518,0.318641191012334,0.577507478584372,0.120443945227067,0.390422247014188,0.0534161789501185,0.396380058117276,-0.0640205646375068,0.359549648755114,-0.226692795009964,0.32741439802625,0.413391516585183,-0.289627959486906,0.408981103428732,0.491150103896287,0.254012784505364,-0.112244374110565
mild,0.0236439513912796,0.30590220273075,-0.037494082182831,0.172481686610732,-0.0325885225630462,0.199654722745316,0.118810551260967,0.12840650517252,0.126599839058006,0.237036559860284,-0.0933078491393773,-0.429572075346292,-0.263444741952528,0.268774029537445,0.260619376952091,0.0553287052279781,-0.100313757282755,0.240255284005501,-0.125679202772576,0.279933978365631,0.0634522044554826,0.37872733780669,-0.457740497044878,0.0710468704828982,0.266620235592079,-0.135799143749769,0.322964983702056,0.217192405563346,0.171192449340018,-0.132281033305272
mild,-0.155129761073782,0.0350679944101343,-0.140571115354269,-0.170417425104675,-0.0605120535145641,-0.316759528625523,-0.209492844618511,-0.296460987866361,0.017858294444696,0.278669016765103,0.16416870029518,-0.181505267146537,-0.0252029548139676,-0.265746264979315,0.392142284239098,-0.0767562636828462,0.079595076757956,0.319383292324847,0.0534479406734353,0.125954505860406,0.0048337654136461,-0.20249899821399,0.178804952090058,-0.110065619440119,-0.134316632006905,-0.206031096209914,0.321402347095753,-0.0618956564344832,0.130357597293217,-0.137004621266844
mild,0.274481322942881,0.0580504043725355,0.126957181562028,0.206418449604207,0.213488536211751,0.270071118867117,0.462359550649824,0.183473495191763,0.112600800944249,0.172026501424901,-0.13504336490007,-0.199876486075146,-0.27881296690094,0.174794395881947,0.234655403135978,0.117007416220545,0.267833104032747,0.204062429642802,0.0142886763237491,0.135841971799781,0.247421024487071,0.52234000828643,0.407108003898847,0.125481347545803,0.163242655638338,-0.228971914179105,-0.241274262879205,0.121654449092628,0.0025663345267609,0.0279356977205323
mild,-0.160673220082829,0.027663146086307,0.0572837451381602,0.0003281153880111,0.0251129536092921,0.0800109386751041,0.0113121812463833,0.0149146610711691,0.0,-0.0559042243184781,0.0914173428359068,0.0500043288169424,-0.101860367226689,0.0621274274333002,-0.260824394823097,-0.122013187996678,0.197935532172055,-0.348211460350636,-0.186858281368574,-0.20229019213027,-0.218267794590598,-0.0936232888544393,-0.247823284316074,-0.0533894721308502,0.0874695932181151,-0.263552077283563,0.115301028768159,-0.0151125535830073,0.0,0.259820421597958
moderate,0.249241612455757,0.326509755324217,0.568672990980737,0.503447639970314,0.560910170263791,0.522567335897115,0.421643887021104,0.530022619816614,0.319303784153309,0.29952231154199,0.0708057262655333,-0.148615234265032,-0.341240939159319,0.252157053214515,0.566831411849533,0.330105354387286,0.385783514390856,0.543284668903032,0.0088306713340843,0.445255584780208,0.0308140142859778,0.444355162794447,-0.0596253100086325,0.486696424345731,0.417438029148135,-0.356930653581763,0.434461730782651,0.469762550360137,0.162010367086071,0.191392940448272
moderate,0.525785556676246,0.629811799776369,0.731502433105074,0.770329807082706,0.723540902438418,0.763682162020764,0.383100316468541,0.756005612532703,0.392094419888638,0.317499495693271,0.153761465170446,-0.150700770461988,-0.39557175244512,0.638822114953467,0.661685227534643,0.520502566153044,0.414051384173832,0.675011723079664,0.0167571286388747,0.540107644041392,0.0701150961428924,0.630617663818697,-0.265533602782068,0.660198084556458,0.493547213280663,-0.605303310833228,0.634580573617043,0.644664337411937,0.192147675222599,0.360512688858175
moderate,0.0580645732377484,-0.440794681666547,-0.307929404073817,0.0142857142857143,0.182913165266106,0.0489997969023555,0.0243544093523526,0.148459383753501,0.0316151664590173,-0.324113576089506,-0.0906921321473382,-0.171346344912643,0.0526153842252478,0.0103714110959998,0.160168460477074,-0.163145235631914,-0.337228442229517,-0.136606024960307,0.0544483422349742,-0.310977200049281,0.101590906969196,0.0181655557760672,0.0250343252467811,-0.000420197493852,0.260298203845909,-0.181384264294676,-0.0531944005925057,0.173692647274184,-0.316453160034062,0.145033782808405
moderate,0.101371805176512,0.100992525344364,0.036152739128945,0.0200926952045598,0.045180497490879,0.0776562948150709,0.243195689416367,0.0127636142010664,0.322780354824843,0.269491633467905,0.0136446384301634,-0.282873669855642,-0.315827665891006,0.0297291648863606,0.127004215116699,0.306073488555655,0.276812516381169,0.165419141813,-0.0755781180868091,0.15871459813113,0.0581489585114625,0.248187880326557,0.371527586868189,-0.0030038141539357,0.000127666240134,-0.218213489518853,-0.0622953854462494,0.331768985599926,0.070892220319819,0.0760285676335866
moderate,0.192392734875878,0.0923086800060118,0.111635277882807,0.0999118424919189,-0.0027706645396918,0.0998277943273206,-0.0276066782355212,0.156395617312455,0.250185680696557,0.0996030473121605,0.0235970729387855,0.0931120166354975,-0.0376032913375132,0.171784807241723,-0.0006934671662658,0.133135175587902,0.0330028428012222,-0.0133239550134194,-0.0852054199226444,0.0570364405964025,0.0523817628976094,0.175540770780075,0.122972187071935,0.117366753380716,0.0513938729139357,0.114315622801264,0.0318169696610529,0.0636145875668716,0.05735449474869,0.0556986010112439
moderate,-0.0562918128345965,-0.117071613299614,-0.0421697460569867,0.0586878835448122,0.0955882559690863,0.0731604314407216,0.179620547506562,0.0994826471362899,0.094303042417477,0.0872248942981102,-0.0548428329086015,-0.273754294098961,-0.210469894036267,0.064191567620815,0.169539553144257,0.06874227151097,0.126028463155354,0.195410954038291,-0.282692114936386,0.149796820244072,0.0042000365611402,0.172678930533864,0.0093291862838308,-0.0454712798396213,-0.0810093823620986,-0.245680426522723,-0.1407294697333,0.0986525023663719,0.0887314450165745,-0.162476386961545
moderate,0.428790828294059,0.42817418004505,0.548216060260725,0.546481601647791,0.496374735026371,0.539078654224355,0.541827904351756,0.545313609054863,0.591908683902844,0.604154502082024,0.27438081905088,-0.257009208545765,-0.319360207515843,0.496767526595253,0.532509041821788,0.665144944680296,0.337811122398478,0.569064107635832,0.160987523259582,0.516711478411672,0.116218317784045,0.557068816449242,-0.129837354871239,0.47214391400016,0.401255389889135,-0.529381728250114,0.439449561369881,0.662839092666279,0.200970057177275,0.338305599341914
moderate,0.388020105858312,0.541770677082219,0.392257266926153,0.524852042399967,0.498340884719074,0.446491715764092,0.385460094602688,0.422205747520603,0.511550975496238,0.573785183076691,0.310645094785299,-0.197314200237004,-0.344309822942488,0.423724505429306,0.523427421551074,0.550633406108724,0.270756557440276,0.595696660963459,0.153544315652873,0.57257062204724,0.113901810654802,0.607119469587066,0.153863028537773,0.461413140430414,0.522906437333775,-0.375170438588009,0.411788041675165,0.715814250746342,0.208615768123357,0.342427499839621
moderate,0.271644732953761,0.326555241932237,0.361396090067937,0.441466199753661,0.411395993813318,0.419290426369262,0.17025752925586,0.462313169510965,0.256189531797401,0.237937050512669,0.212119750055297,-0.00061088736017,-0.217714909300949,0.344558665770586,0.341814064870804,0.335387176038746,0.0638163784654244,0.424815034966203,0.13355246489752,0.30543596290866,0.420996477335503,0.472122798494529,-0.0384328754702919,0.395833848106142,0.338156184472658,-0.15742696934145,0.407765775723929,0.510979474412002,0.076176936875501,0.142446258658313
moderate,0.380297678935526,0.539045350706544,0.798765175511121,0.797904854357035,0.734385481429962,0.709189385215587,0.522062940191564,0.774839474157634,0.425239778446602,0.51331981844941,0.308949926186717,-0.0956649030491511,-0.0945858422841605,0.659393787624505,0.655175579325934,0.346182577903586,0.349108344991895,0.716041881318557,0.537911698618476,0.58164619242445,0.633909467469196,0.478798568096212,-0.0278595832609073,0.760589309684362,0.492210404577835,-0.261133218678634,0.518117479600378,0.48824577494662,0.11165759691122,0.515723628252483
moderate,0.368775136792569,0.305490486283495,0.53617407710142,0.57448820754376,0.464514135519547,0.617311257594194,0.365732997863829,0.565671937738553,0.14720121736572,0.0740745477443262,0.0865835703840951,0.0634394275295275,-0.15287202391626,0.434254585928941,0.183903668464507,0.286075267771237,0.280148938784172,0.224575719065933,0.217016915183045,0.371916263577244,0.306331450587709,0.317242395693271,-0.529720312456601,0.457363797107484,0.368132366502386,-0.32519307498304,0.0818754419493802,0.522949158727131,-0.102975025433643,0.586975217176129
moderate,0.112504192021275,0.209243645794167,0.389864099458974,0.420146735573415,0.408049652825287,0.421883941435541,0.329290823337611,0.42109692125574,0.179031654024163,0.293704902759687,0.163461705808968,-0.168729045444735,-0.213513581637718,0.355956423049011,0.339812294982758,0.379825623954375,0.148431867895157,0.339426568412699,0.0959389597106815,0.35677686579021,0.279137273184118,0.483561818807738,-0.318028075573229,0.295898867685266,0.36730411636416,-0.374772318175701,0.275578309006852,0.53293931725099,0.0874311738883896,0.372223374753563
moderate,-0.189875737540012,-0.157374085493078,-0.225873385876895,-0.0478840405076632,-0.171398417425982,-0.186515143257614,-0.0597914177879692,-0.121972136395158,0.233583560528908,0.0828190748812679,0.337992043885459,-0.133667557851832,-0.131171406544301,-0.108743006886259,0.0355521923287405,0.436177456961758,-0.0221695921003528,0.106275314975309,-0.0559065272164564,0.0646380519946085,-0.133542199825005,0.172916643148945,0.088873781756877,-0.190609005918599,-0.0643107512727094,-0.0652726994520543,0.042853889592514,0.378979377907435,-0.0153625710151081,0.302928437832589
moderate,0.201328616365765,0.237981924540313,0.427729352009075,0.34650030152078,0.382392655868098,0.309161950146005,0.0080482047303253,0.257841308456297,0.302287865054221,0.154511011290972,0.0657088276005337,0.268384710269383,0.20463013821949,0.211102647058654,0.253524608083669,0.212308424096819,0.327144420344031,0.154705511278319,0.163765998048321,0.270622587001086,-0.302232885970414,0.0556916043390832,0.07651605778396,0.289298279862212,0.126098063868995,0.0744821310393217,0.160176264955208,0.26143916141352,0.180309325116472,0.248124269675146
moderate,0.12618357978591,0.0616846785625927,0.0621635918142422,-0.0207364937827574,0.0560242111583428,-0.0294972893876942,-0.174972668812698,0.0890138783316143,0.290147290967863,0.206164982133919,0.117478333721823,0.147334014070343,-0.128859313103848,-0.0723632621462423,-0.0066723454565752,0.307953711166402,-0.0288044776520941,0.0755916222873913,0.0469655362399248,0.13633832905632,0.107713255404398,-0.0623024931313905,0.140679145953147,0.0531250545683228,-0.0574730546634081,-0.0465059404290317,-0.0165955644863897,0.209819511281807,0.25539437909947,-0.0311338368948579
moderate,-0.183323319706683,-0.292803733401699,-0.275302826056498,-0.235591689250226,-0.231120144534779,-0.36381705483264,-0.130976905413256,-0.204325905185648,0.0350027386542041,-0.0238786633614977,0.0914223640026318,0.0628670033570875,0.0568775741725075,-0.289285734454331,-0.306533246252892,0.052285723059504,-0.132582773014644,-0.288565038069154,-0.0094440918962227,-0.276949216190577,0.0656055048671616,-0.108193832358492,0.0466883462023344,-0.225735240152876,-0.421080840700441,0.0720099505328929,-0.145534821836421,-0.256809175937747,-0.0622589560960235,-0.0099647247593514
moderate,0.12357702030859,-0.206570740976821,-0.0071396278312951,0.0427085664820672,0.0740429469811848,-0.0630236518842426,0.333546967941154,0.0347131796409819,0.181063528797612,0.119360980358202,0.069083676091426,0.0001084786801727,-0.121620505337225,-0.11870530173672,0.0604233689942685,-0.001363241098459,0.0575799421355325,0.0639917062375119,-0.0386526278830489,-0.0010012166375562,0.110185079728433,0.218720789831482,0.176624784387419,0.0173061135539525,-0.038938461308962,-0.209293816422829,-0.100562164758008,0.243642936959409,-0.108698482464068,0.139969124634973
moderate,-0.153929055735478,-0.368905622678215,-0.0993887625028192,-0.257402027938507,0.0977439118624711,-0.203562125016382,0.116894823975248,-0.152152510844641,-0.148631079848866,-0.137546244740617,-0.186607460880842,0.0563486726626676,0.137148435852256,-0.334841408503092,-0.107492497026461,0.0568639866130686,0.217764762347252,-0.23797437523361,-0.0998713126803979,-0.276759061834638,0.169866225569315,-0.0795661416803486,-0.125493822957659,-0.11979924928032,-0.508800448616733,-0.352997626796928,-0.485407507000201,-0.104466723531035,-0.25650690352907,0.389156555688508
moderate,-0.239391213462122,-0.269594761135091,-0.0909020374997117,-0.0616431856246772,0.0101524365927385,-0.101335381782561,0.0202013333554421,0.0757034382909398,-0.192737882550558,-0.0566934554415828,-0.076913207818097,0.117571755683471,0.22717177463748,-0.189414533817701,-0.205068516316566,0.0448205018832186,0.147594948096681,-0.264820901659665,-0.0753498326530739,-0.233379222611935,-0.282560790647645,-0.151695129002771,-0.0542429914312147,-0.0730107070882281,-0.170477666648107,-0.0916708428211156,-0.374321067294003,-0.172529874641296,-0.187297726687305,0.457143989713106
moderate,-0.318821843885298,-0.419785501710078,-0.18961726799767,-0.414883738591776,-0.122925072010496,-0.3793949386742,0.103094950321274,-0.18922805274964,-0.319049736583142,-0.313880950142507,0.0449294290261945,0.128629972785436,0.0484901292694249,-0.549962077645671,-0.266658838951384,-0.300543597305878,0.316396492194107,-0.486814401015125,-0.164541093627264,-0.351963457985841,-0.186151026813927,-0.538208671794477,-0.397287474430305,-0.243546517547236,-0.572364737061991,-0.309131975018515,-0.486413454910026,-0.517263686675722,-0.349325092772385,0.617591310466262
moderate,-0.169893843625993,-0.0823743334773334,-0.04227340694732,-0.14105705083966,-0.0502300437083046,-0.128596281878398,-0.0556660807061575,-0.191902461467679,-0.070812482640275,-0.0270393851247107,0.210051863486971,0.0450026206985084,0.15830337202927,-0.0795376121463078,-0.178580073167472,-0.0448622335371296,-0.0289887951908977,-0.0911806911492964,0.417614318202616,-0.0665966945374246,-0.15816701538089,-0.299383296722262,-0.0056806303602029,-0.0267139024440443,0.0822779136415497,0.126492723129216,0.237926066727233,-0.169433113289964,0.0258822795388334,0.334498181594283
moderate,-0.0686250364651831,-0.113846567238677,0.0476191876327537,-0.171182917051905,-0.121991613592774,-0.252531503153714,0.226804235327834,-0.368558724366027,0.0741863396098991,0.115574508023843,0.0,0.0,0.192298801357238,0.153705204648088,-0.125528945178195,0.260237870263146,0.151801291883161,-0.135607557028179,0.0765290661238959,0.0900693801443585,-0.321382433399219,0.0012710094041238,-0.198152636317589,-0.0272418211065433,0.0654711833231306,0.0,0.246907359099778,0.0905207752145036,0.294455156578428,0.172121964428698
severe,0.28459673660004,0.361969964128929,0.498907921170197,0.578167174353979,0.561085336611459,0.583948484850134,0.636893906863611,0.576468889748375,0.227108138888306,0.381477390768674,0.0254290854371261,-0.112721676278799,-0.242332536933181,0.432676682651105,0.60275290406498,0.380988394022453,0.375849147484336,0.589256496706324,-0.0391284177652919,0.4480795414407,0.394162667066248,0.625140810553413,-0.0944363290625973,0.53978105865862,0.393804276250593,-0.400015833430696,0.331927546705823,0.49504457293786,-0.0528357034747306,0.336747367039231
severe,0.268981406588545,0.404846142753991,0.0003320901453883,0.378072863466122,0.15194075587334,0.363346841008969,0.0428971937492818,0.376164128374144,0.0793218593575885,0.281468506098245,0.24884677561478,0.0177596215977964,-0.384195215628593,0.408164828761054,0.292449137009264,0.233865973678459,0.0321748586589549,0.420788299228915,0.123505738259201,0.442068023113583,0.207382833665844,0.318431935047649,-0.356113641336967,0.152555942079833,0.42374235917519,-0.229899786912614,0.469123581235837,0.37298718384714,0.168083682270286,-0.0579654123519266
severe,-0.116573859730667,-0.191040218702555,-0.0554777735948189,0.0088704829777492,0.0918179093238111,-0.164420461519229,0.016648218063141,0.210634735394504,0.0946404428578442,-0.11215145351689,-0.171399782033213,0.0288162739218998,0.0558674011920738,-0.296578615632827,-0.179308506350638,0.180926360405384,0.212945455191015,-0.352960190870727,0.0195628658270881,-0.169922436223779,0.0288734249688396,0.107349851903781,-0.0562719657192888,-0.0825319651583564,-0.0713364406495604,-0.0780561104759516,-0.250574614045682,-0.066231192795885,-0.133999119391832,0.349146427652532
severe,0.211382064951813,0.349318901963749,0.381468631817021,0.555998167854931,0.527946513805432,0.554230152905087,0.405106403517696,0.559054125867401,0.25980581365521,0.491225070842332,0.1727703659645,-0.300548549541442,-0.28653065228458,0.403137672829652,0.500288794378758,0.351044380994368,0.50500247984798,0.505758126165588,0.0547193262968102,0.346360155891468,0.335055597900593,0.482918181029358,0.0885375211145592,0.344808160532415,0.456308107926376,-0.357763030957822,0.393911311363941,0.545848180894043,0.219590029858861,0.186008907301752
severe,0.198282429912465,0.324064092753408,0.214739476717111,0.309317636629718,0.229675836873935,0.276426897253287,0.252867080244971,0.34883521988063,0.408359196534965,0.412382891158405,0.0562531498348154,-0.288876359194469,-0.401343837218736,0.197636966210657,0.322204345787032,0.440388627453714,0.19488218257202,0.304889600627252,-0.0704642144345548,0.275102033098773,0.153781672454658,0.421069611272761,-0.0446103252656765,0.222098182863741,0.268877948856711,-0.501656858401418,0.223452168176361,0.469070728923946,0.177020994551602,0.0171189944786721
severe,-0.0240717472270408,-0.201139571829642,-0.0280217411102382,-0.0575569358178054,-0.180903496664366,-0.0998881409255939,-0.222115351623235,-0.140347194465713,-0.0248077317201142,-0.176909832834388,-0.131983966294108,0.0350542569102269,0.388339408163737,-0.0685041407867495,-0.274348039879326,0.0104674424138917,-0.124239997439929,-0.21497587336902,-0.0099381947185879,-0.102844862435065,-0.261073510627028,-0.130150349957833,-0.087927975262342,-0.174148838279273,-0.137214909751212,0.254704935438561,-0.138738445226537,0.0078624784186886,0.0529567281065774,-0.12438608649014
severe,-0.0082742655308664,0.187243957159794,-0.0797514686514699,0.09505820550513,-0.123656783657888,-0.151970919352264,-0.0551897030752635,0.0002232861159077,0.0899085222023631,0.123055717597493,0.0635586076627856,-0.0612808682590535,0.0069399552518272,0.295547998046518,0.152066161162044,0.0439979832459502,-0.0873600346633156,0.238685895702844,0.0139522399414331,0.216715721154828,-0.0873137356155381,0.079567126267292,-0.0834363999406688,0.0431567761305182,0.199141276181592,0.22422079174131,0.285181899030185,0.29219200741085,0.270340279592062,-0.1215085927638
