group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD24,CD21,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
mild,-0.177310262259966,-0.127399641833016,0.170924285678965,-0.0169080195745531,0.014759297761395,0.264911088988428,0.1352200743974,0.444328179823543,-0.0142342227831092,0.144294208226553,-0.0799880609228398,-0.0704809214163892,-0.116534975582055,0.0766319157365404,0.0668504684070087,0.207498652737182,0.201209772931762,0.0270784753736746,-0.0779257605148379,0.0387374034432446,-0.302551037344162,0.141654625748232,0.361388210407957,-0.0380042883710527,-0.0613940270478401,-0.189336139922828,-0.14581314574729,0.183944743782165,-0.0570813787727326,0.0352905764156771,0.108502392718027
mild,0.0921570422082885,-0.0099851138321816,0.231683895393269,0.165897228451568,0.205047434403601,0.0860521216310964,0.339247375635326,0.453867022802524,0.174169916569562,0.0154501703548144,-0.0100297633359391,0.0025840096008015,-0.107392097764066,0.0503051943168864,0.0918698766532505,0.0143431674120924,0.420658853654541,0.0225842354808795,-0.0245332678822471,0.0828461534750053,0.119013425908907,0.194065596767323,0.339309785389725,0.0274430373081782,0.000768205384052,-0.126457702035048,-0.21607393948853,-0.0997680051008672,-0.0869743462860282,-0.0199443844523258,0.370725475670099
mild,-0.381518406528054,-0.416603832221562,-0.136215116489933,-0.416632060004114,-0.26648940018812,-0.215422659382035,-0.321262079092925,-0.176854301518674,-0.423430262267837,-0.550435228375383,-0.592652124676959,0.513672294580114,0.572642081529228,-0.350695746666411,-0.265859818560855,-0.568256961731833,-0.0393041855152112,-0.442143741803635,-0.355483654995689,0.349650153458848,-0.0349837361316385,-0.556586713920778,-0.14904523722351,-0.283968407959201,-0.461946104841343,0.371439317598752,-0.387183942178431,-0.64145001120696,0.0906884561155545,-0.412547050513167,0.479901673288101
mild,0.0158871058881822,0.0571636063513561,0.0371027777198224,-0.0990084301226826,0.0032431595488103,0.0224367519952584,-0.0003745749436265,-0.333971306345593,-0.116928822887916,0.0771963336425913,0.0269631174623369,-0.0034758743298665,0.0283618987200428,-0.0335887765408344,0.0369282277354517,-0.228111147679275,-0.0323853368722761,-0.0316865453647974,-0.0513324959019941,0.0081943589233275,-0.0957652760909671,-0.0916705070180252,-0.0505298766900705,0.145772421425525,-0.1607378798636,-0.163189982355553,-0.0319275028474996,-0.085962009682896,-0.0803121031313913,-0.0289337798074321,0.0931177053469479
mild,-0.163567822888131,-0.472085656351315,-0.0534389819080148,-0.153607014746911,-0.117279238042018,-0.221146094115519,-0.16766595993107,-0.0309075677584841,-0.0980478524733639,-0.515413168494297,-0.559706126704953,0.128401846677435,0.353303432452061,-0.297303716124331,-0.444950948383719,-0.371599133971536,0.0806676351250828,-0.502702826023526,-0.425016024854433,-0.0209747047674753,-0.0483542014606729,-0.490309894513374,-0.252037746916335,-0.268076573818788,-0.257131047322851,-0.0564579692208532,-0.220727417895476,-0.334467114609865,0.257756795121567,-0.406739475406077,0.118427835597855
mild,0.117074293563019,0.243703759764326,-0.0662470039882383,0.248443387806351,0.0905530147377638,0.253249640398001,0.131604296233444,-0.0607152298736996,0.170295540954797,0.306764748373469,0.31533498074565,-0.263267214875327,-0.29526592190032,0.323052868143921,0.234828710752997,0.447674365118513,-0.117143225136751,0.347094253063131,0.361023977898555,0.0171516075521742,0.0349014505786729,0.409812151679719,0.332203107324682,0.144245278614823,0.208937316329484,-0.026568159105626,0.165126468022936,0.481707439813146,-0.0720970957106055,0.360828548002472,-0.212774812582658
mild,0.0872894621698646,0.0877240348441986,0.524425567345145,0.226153531186659,0.248914893477404,0.0,0.513207551966628,0.118234662744684,0.268915030184205,0.0,-0.010747020195263,0.002631806779839,0.0151509802509468,0.158873394976881,-0.08060502218369,-0.0879480918731613,0.211215551902448,-0.10655245964581,-0.0479837082908796,0.0341323893215805,-0.521456143876004,-0.132516776941934,-0.165080454595109,0.237312884560307,0.119157890922739,-0.0863597156179305,-0.102003081081194,-0.176490416419029,-0.10492383864345,0.0,0.221786350645535
moderate,0.42585570165664,0.348293440974057,0.389899750284899,0.388393571176473,0.372527611520173,0.0919507880628735,0.407372470676243,0.110153701746112,0.361156807664027,0.127063558785652,0.16629036444834,-0.0204887247502311,-0.0824053145743946,0.355204305862988,0.266153291515626,0.201070872405211,0.100988608858849,0.294869670633965,0.328401808116125,0.320867008617115,0.131487446911887,0.147758667037619,0.0719302219828149,0.394397206065336,0.372154481857654,-0.0260174620089501,0.176494625160795,0.281172038428248,-0.21974584316703,-0.0900481416165514,0.270381550275819
moderate,-0.378286840274427,-0.523598804373458,-0.536384417260286,-0.534697160520676,-0.529211536085289,-0.0604552293492,-0.50347908827691,-0.21161875323572,-0.539388184484587,-0.227137836858348,-0.26941683621241,0.159867745910446,0.373033369205011,-0.415125356931994,-0.686346969338862,-0.399189984279279,-0.34163209835297,-0.695544971850975,-0.480276795634053,0.0805359499021085,-0.0871454308383165,-0.540293933508804,0.23985887245141,-0.490712454307614,-0.294375522301483,0.562865661798865,-0.599641364269916,-0.619826325359983,0.334577244806447,-0.197675328108668,-0.142537628660618
moderate,-0.145021180502009,-0.366610058137539,-0.0086859067573142,-0.17843137254902,-0.457142857142857,0.122854041980924,-0.181818730626219,-0.27801981585348,-0.29047619047619,-0.127514504718036,-0.0817800488834375,0.445500496772872,0.201857763379881,-0.213314698487996,-0.660870215208382,0.0390193929986077,-0.191798676518038,-0.449088800742199,-0.187293086393317,-0.107312977033914,-0.0990067185566247,-0.133214075691159,-0.030202702071923,-0.295959101503147,-0.175288534033885,0.252793019507032,-0.429580726947046,-0.23810367063836,0.54931491930441,0.122401693975439,0.0978591932405209
moderate,-0.196052562955133,-0.366388978207451,-0.0910853889810725,-0.118782088993673,0.0634958261155814,-0.164621044553694,-0.0408289702831566,0.121702992022166,-0.145934954956609,-0.322067559171312,-0.44066575663932,0.242404744381168,0.108263194309875,-0.249856449813948,-0.157826849105831,-0.388727451731028,0.376655203718505,-0.335792403350752,-0.32991897088533,-0.0248508052620098,0.013165603675614,-0.188835775821331,-0.0421116032779012,-0.202698138540906,-0.220354635735682,-0.0758187538870121,-0.637672416089538,-0.352581287538904,-0.0751454207312981,-0.376643988257994,0.462357765762119
moderate,0.540253283195059,0.523439572948766,0.425582603499644,0.440766550522648,0.419167961042777,0.141649309405034,0.423947828423515,0.353845597557898,0.475168968557155,0.136681734215365,0.24842021021669,0.0170970344824398,-0.305406967805234,0.41846308860838,0.36575139481384,0.146019943313138,0.21772708792473,0.554492819711343,0.263389174933238,-0.220711472507887,0.470994800713269,0.485735020502656,-0.0956155234252627,0.378592272799358,0.406260344051423,0.0430196840723367,0.52422447939201,0.453588179864999,-0.0806779034448107,0.251824612428626,-0.264873708088595
moderate,0.128117348687687,0.0028778255833372,0.176374886305883,0.0737699212211386,0.223186211870274,-0.0155546178912463,0.188850721876742,0.327194710665192,0.189359874533903,0.0291102462542641,-0.0269373415222946,0.053804050365454,-0.112799582756437,-0.179025139072293,0.0406394483619928,-0.0183089146423915,0.358326938352008,-0.0976867055830221,-0.0657293615516517,-0.022089958017015,0.221308435806782,-0.100894976316682,0.068644201445355,0.177003619585114,-0.0490415965807245,-0.20639619820413,-0.248626799028346,-0.0367117729563403,-0.0900083678630699,-0.15429915860308,0.484812125985243
moderate,-0.287150335178788,-0.507692557408656,-0.490214428609564,-0.529610085915864,-0.488239522024996,-0.0703015250119048,-0.539965426600219,-0.497180025375144,-0.511291629904431,-0.497519489065621,-0.582118190834507,0.253577275322157,0.280123480804539,-0.495725399320924,-0.571739673560556,-0.610364078905791,-0.345728083158478,-0.540595548923488,-0.538794281153679,-0.134638329042408,0.111457739666266,-0.512005805107673,0.334292089007794,-0.407824793305437,-0.456226007650426,0.355387345571106,-0.508462958667645,-0.53859585542698,0.396256112453043,-0.251215379200194,-0.45323539720197
moderate,0.109412487040503,0.148590456097552,0.379892827819011,0.182221739826078,0.190670430314993,-0.0745323517692346,0.37228058169606,0.242222140397324,0.32117001984226,-0.103417515987544,-0.19402651956453,-0.0775509451242328,-0.16498954018409,0.182474909410169,-0.0440687819537238,0.0134521705377383,0.337258427280819,-0.0443345608375473,0.0259433039975544,0.0224474551756272,-0.0027370665479403,-0.0976622488583061,-0.359749472781917,0.201542516348465,0.0795218048520438,-0.239209190291689,-0.148623432688682,-0.0826007611238639,-0.22645899527632,-0.0564862900579447,0.463419457005688
moderate,0.164795154177058,0.0708510263606657,0.207600714117897,0.183089100716544,0.0278971830959105,-0.135695593107975,0.163881015062199,0.0276513626847646,0.0813623182295269,-0.136535260993414,-0.166391781009762,0.309796589183604,0.0966581972355072,0.0787794764515344,-0.391826080917866,0.0875265553568033,0.440617716723928,-0.284318097217556,0.0006571828322783,0.203132579546773,0.0224977015357374,-0.372865417050286,-0.402114090633693,0.0452948217060578,0.0609606217035664,0.0885428900659297,-0.2345903631597,-0.303291656090931,-0.120715727670901,-0.0958908464338968,0.478454919312764
moderate,-0.204056943475172,-0.141290564088909,-0.226684697319107,-0.222733837865343,-0.189667535750411,-0.0666786437446503,-0.135249177882109,-0.165570284827386,-0.231092590705579,-0.247149811378677,-0.201504767015057,-0.184799976840634,-0.161769881779614,-0.0582273021614565,-0.0593527410114621,-0.0620868792137238,-0.119607660312831,-0.139141233465895,-0.0003949926116933,-0.237018024026972,-0.0850669402767993,0.0271644746235224,-0.190335745841096,-0.231052933476062,-0.277416456930378,-0.0535373095527948,-0.0334949675933328,-0.120285114596189,-0.222927419284257,0.144717717366989,-0.153356085369968
moderate,0.266208327187872,0.408359883564377,0.485139924438352,0.57882128818045,0.615346347056955,0.0111118936168597,0.537584626777436,0.267271071167132,0.552888515818309,0.252517903868597,0.179535564935351,0.111138724304797,-0.124900449338371,0.45106948647954,0.502025837852514,0.291530874758216,0.425922487680074,0.517210884926592,0.318746356939001,0.360604583853827,0.518213195067455,0.232605741317004,-0.252039697219033,0.501479839613833,0.383906917225718,-0.239989630050508,0.455400686635833,0.472250719819673,-0.139321468687967,0.207732291639934,0.348690792708334
moderate,0.252424651511003,0.36401701627695,0.509579453658362,0.514576160038173,0.517188454223004,0.0666913205015165,0.508577944391748,0.401637075837623,0.499276970919844,0.251962121117905,0.334388437717225,-0.080837221035976,-0.125650816627313,0.579734005500069,0.433089912606675,0.186211369434297,0.37819826157972,0.409788268958207,0.415500447148226,0.233086322473057,0.386827498060993,0.327643290547716,-0.270515192819499,0.482577672567528,0.327604064791116,-0.161458419403891,0.371410991847945,0.363495601994384,-0.198848890627738,0.106609714351029,0.385642645221911
moderate,-0.0082667099218356,-0.0775473870273933,-0.0049093204808951,-0.159318422265558,0.0048217391270915,-0.0125414771492446,-0.0087548349934091,-0.0400602163251611,-0.07902390990578,0.031554805784076,-0.304720389126343,0.385719796870489,0.191531518325123,-0.0247102509436822,-0.0341733045102087,-0.194595719463934,-0.0566914065598403,-0.174914458158566,-0.147083353782404,-0.0081927386237086,0.0060940307101315,-0.0991910039360109,-0.160866161241544,-0.0666087911581127,-0.0039660277284409,0.147886955251818,-0.180424574501613,-0.17075702357167,0.0255431815931402,-0.0635211001485726,-0.0317688997947103
moderate,-0.38737610018237,-0.447005226062055,-0.512607720185651,-0.354351625554013,-0.345612768502278,-0.044670007640188,-0.377683824462475,-0.127733258450353,-0.412506284143085,-0.417096146878672,-0.361034040284812,0.10230089188255,0.0536654452893604,-0.359295289941664,-0.250260048948511,-0.383750679800551,-0.185873719881582,-0.369642925809083,-0.462888788741808,-0.251764027626072,0.0356117788318432,-0.343879203290668,-0.0032350822457944,-0.415115715560707,-0.28014640832785,0.193166050272363,-0.223233538454107,-0.48065820672795,0.106102575873336,-0.303831355522806,0.0494924113688529
moderate,0.311394953580538,0.363777489050014,0.376366961605929,0.407481809330898,0.37753561809908,-0.132704559273246,0.383338481674473,0.585010584503672,0.515147719201392,0.470070934555433,0.527217256362578,-0.421214932430556,-0.431815941942971,0.363226067715504,0.446416744569673,0.493097598009465,0.347910792779214,0.465305442699049,0.442815026112709,-0.0298167186158757,-0.0326524854927494,0.529578089771774,-0.171921531495214,0.385098849312401,0.343268789829023,-0.307289303500508,0.285400337673269,0.445366135509123,-0.455503499966569,0.162117091046715,0.337669939874341
moderate,-0.09918698317045,0.0036792921959307,0.0450179301223007,0.0143179765130985,0.118676603432701,-0.0446860570279599,0.0508865051240339,0.0175001412081902,-0.050361621283669,0.08304841004858,0.0221713740124386,0.189845535225921,0.0706522553273569,0.0585030403297509,0.0049247732097524,0.0574129433367187,0.305413477729992,-0.0920000211433569,0.173129983291392,0.295849355817085,-0.295726792376201,-0.252716429814651,-0.294855856174531,0.0343384955882595,0.16741345536438,-0.0743511364673983,0.0020226547045432,0.0893920092936412,-0.23845186338366,0.0719296234780064,0.35863803845204
moderate,0.0925615561065451,0.222557468930107,0.21147478482954,0.179661100050924,0.139764456046887,0.0315537417062453,0.193828527599981,0.101124834617532,0.136800167648134,0.163658322189851,0.145275654322136,-0.0412500805557374,-0.0576143592591288,0.136641451470428,0.027345747486588,0.128047524298872,0.0735450263943564,0.110690927661341,0.235886364370379,0.192962680226833,0.080601450269821,0.111038551390918,0.005523306089236,0.146992999857879,0.184470748016112,-0.0455296972107835,0.27669105918882,0.0402830995309864,-0.0409711036902845,0.135397700535758,-0.0502189254231733
moderate,-0.162728137851311,-0.332863167488823,0.123523934132619,0.0292717809553995,0.126934491456831,-0.0559083132239021,0.0743082486284793,0.270550564747192,0.102837084247341,-0.317870317345141,-0.442408033971072,0.243955981810964,0.149155116124639,-0.185064188366202,-0.149627814476567,-0.347563804598532,0.216184426299458,-0.288469354076927,-0.279200871739143,0.0104844703584753,-0.0724508568285505,-0.185547961542375,-0.23245105871377,-0.0309429573535691,-0.160876669812678,-0.188771117231341,-0.541506624433282,-0.373155398438369,0.0419351345933185,-0.448039704070652,0.409039528233305
moderate,-0.121517016154912,-0.248651873241884,0.194612846903992,-0.204895752380974,0.154360997698952,-0.0164829498211026,-0.106986228114287,0.287612244856254,0.0883896293430387,-0.46908522251702,-0.193950889057433,0.0985849587292461,0.245949731112595,-0.24641327679424,-0.159317624962019,-0.497915413852653,0.262690330239888,-0.399843286567551,-0.392780742666428,-0.09916051581049,-0.0694760895917206,-0.477331068761335,-0.210255572558097,0.0109147107245495,-0.22963310238884,0.0675604402990734,-0.421009129601286,-0.627519566597042,0.0189867312188073,-0.288674677507724,0.197588886514187
moderate,0.229763960998337,0.491385898160881,0.029453382645393,0.52595818201669,0.171470755026254,0.580737863139678,0.468167578511427,-0.311005663778253,0.225508604227631,0.442447320481087,0.52761213277239,-0.372249405180811,-0.0982175015394016,0.564861216173692,0.362827602797048,0.520675895262364,-0.459166981004058,0.654014541173238,0.629894405005644,0.0539775015711594,0.0234977609575971,0.755721405113664,0.540980880751037,0.197862496341537,0.488186039043876,0.262381994505873,0.582797106901633,0.682985002640251,0.0052466755351695,0.485360771091919,-0.567819471001815
moderate,-0.0745111623405973,-0.293342501640542,-0.000805152979066,-0.0595870715435933,-0.150888543823326,0.0142071870696066,0.118669753143062,-0.162888375670262,-0.0858235564757304,-0.218144753040556,-0.261167934006691,0.160554514021853,0.252169614119897,-0.147863469059121,-0.528502430525817,-0.143491297249995,-0.0433172264016658,-0.511795265322927,-0.258872921510898,0.1420201131071,-0.182035621271226,-0.312314949127118,-0.0334620367133577,-0.10423597951498,-0.009716696257467,0.356901220630692,-0.192284702375461,-0.0794420046390631,0.0966405387547138,-0.14294937938643,0.140022595495663
moderate,0.100056350876717,0.34216351852282,0.0569107364391447,0.36956904776459,0.406920610563071,0.0,0.480649510892177,0.0954404399668134,0.366536454273483,-0.0585681628499203,-0.105617920339356,0.0,-0.165162219236775,0.041227668371908,0.605218768269251,-0.134316320135817,-0.001167702245255,0.626585853420226,0.0900693801443585,0.535801075471746,-0.0066722996553471,0.261263044181004,0.234180388375332,0.170927622106001,0.0577307478563565,0.0,-0.0266617419895752,0.216200755210835,0.0,-0.125609709308168,-0.0932126418007888
severe,0.354709560587978,0.28583237182113,0.435259935164252,0.490409359316956,0.407784080553549,0.0540234870576323,0.508025549473019,0.293497080817029,0.402930375813464,0.162049799949069,0.189433408922227,-0.0626736702901322,-0.187385547768625,0.389819592418715,0.493757056093258,0.146015905406306,0.161056417868224,0.367429135969309,0.497523677247341,0.172079899192864,0.184556461884581,0.333376173818687,-0.305100682377312,0.42953583034932,0.265589838617601,-0.194107464527052,0.259981281283977,0.373378596448259,-0.212566742037204,-0.0894007296930751,0.584107748459867
severe,-0.281264520677917,-0.328820946962791,-0.129157521160252,-0.463278855975485,-0.19805924412666,0.025379652682887,-0.332061149497809,-0.638328893943117,-0.439635653248717,-0.335481379327058,-0.388414273992655,0.152136618582521,0.396932979329573,-0.466404777007872,-0.370971313168472,-0.389202784064904,0.199534762082925,-0.46930670542469,-0.515180678099079,-0.223373419527009,-0.0750613117560208,-0.72081796215846,0.0767275765736141,-0.233099485559866,-0.374076574077288,0.211213816395144,-0.312913969566555,-0.650992877273621,0.006044672804546,-0.127753770003921,0.207432507700732
severe,0.322146981695607,0.280829409825855,0.287287884045372,0.153432691988007,-0.0329029069978876,-0.0789497402098091,0.575016663231459,0.0004414259461868,0.0621720282340336,0.113608072358676,0.135408806366294,-0.0672388314751101,-0.0749105035816786,0.383560810191817,-0.0798934040536242,0.0229565704095642,-0.216888801087287,0.0694301838791188,0.265868644219329,0.0283374392118251,-0.0882310923485312,0.190451552972513,0.101062203804162,0.114539536078928,0.123752718158441,0.0238612197153236,0.15836768072232,0.0890502777716419,-0.0621521370080728,0.0857614199444829,-0.16401783967001
severe,-0.312283952376957,-0.517802473644333,-0.50226321390103,-0.672979700401836,-0.636911372719627,-0.103051967183514,-0.623950104104687,-0.396229526252559,-0.630324525987697,-0.280022709831588,-0.507888684190667,0.180899890887901,0.20351630470726,-0.497985380301271,-0.668566224351826,-0.321034781984249,-0.386228712819097,-0.724541058325638,-0.406464090553101,-0.129429450770802,-0.328089853840093,-0.59732046890623,0.188491957946879,-0.549367776295422,-0.609172076518674,0.401319187884,-0.631229752641853,-0.661621755223953,0.279460879213791,-0.264245279566152,-0.286329629809745
