group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,CD29,CD98,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,IgKappaLight,CD23,CD82
healthy,-0.005589495293233,-0.298910373184366,-0.166719560161281,-0.409693697812121,-0.302626570757097,-0.0983842027647022,-0.445455678922512,0.0043470080097316,-0.297067762782167,-0.154509950491863,-0.464694015884049,-0.146208765832083,0.283890970641791,0.331262231612313,-0.514865194180024,-0.240045470105054,-0.181135993107948,-0.528745450522904,-0.516317808275741,-0.157786228234028,-0.548897336970275,0.267117249300283,-0.51472788880848,0.137967432706199,0.0778341231221912,-0.0750808524054509,-0.0106190739654815,-0.523146174227963,-0.571348317793,-0.226514677240425,-0.177139116388879,0.0765207059037184,-0.303874390859627,-0.572656489680407,-0.155193479972203,-0.220720397302406,-0.191477408586724,0.113165264196308
healthy,0.11988467546282,-0.0094423661381535,-0.253367651710912,-0.195556440529294,-0.282402780710873,0.0,0.0274328630172725,0.173892685211122,-0.280684849913916,0.167643991615237,-0.0001206394625271,0.230223659126983,0.0,0.120039787035098,0.0017530233473724,0.113376767537118,-0.191010457972969,-0.219884905776098,-0.105283040858172,-0.437485045180182,0.0224884206300764,-0.14645156496289,0.0023981857867972,-0.106213186804003,0.179083511635335,0.0,0.0,-0.0959337969696119,0.212610561849814,-0.268669318132229,0.0199076643394775,0.104334406007667,-0.0994202570157143,0.0341085970106336,-0.0332908624196243,0.0605102044676582,0.352970058400512,-0.425990325723433
mild,-0.0509680060082476,-0.0284688064361711,-0.155649132769977,-0.046493656049186,0.016611940060109,-0.0037649886837137,-0.258957246423679,-0.3818269972663,0.0034851580338901,0.062820727908295,-0.0021928942741826,0.306432535095819,0.088086974572411,0.325064795820141,-0.0104737289669724,0.0719159955668658,0.118807490419708,0.0047357423821608,-0.0066007388961134,-0.291384233418342,0.106494053764037,0.0231513770106251,0.077737488320442,0.0850843611499121,-0.0755685791419163,-0.0077159194879,0.14112187643468,-0.0053886690101694,-0.0890413028808785,0.0300795458177087,-0.141123432076189,0.221051905321291,-0.0083833428178066,0.0809062587154088,0.08261237674597,-0.224503616158561,0.0537824871076814,-0.0374793599467784
mild,0.233395781201593,0.273949461761526,-0.0872436399266459,0.219140131650162,0.0300416589001681,0.252225243610501,0.0611176576519529,-0.0365458778480102,-0.0345370818434539,0.425457155356088,0.173663186365403,0.154325101289857,-0.0621189418736695,-0.082459639592481,0.282699981076285,-0.0953806774936597,-0.0656909522982995,0.191120918562595,0.40210150493829,-0.183037751631629,0.329065090979208,-0.0534097002787076,0.338430064298466,0.0608750195481302,-0.218152361244455,-0.125769884853842,0.0126471488859795,0.425720073673482,0.409077168668138,0.170797716725064,0.221289792731474,0.16209026829853,0.229869056927108,0.472301744444952,-0.108287763308033,0.18266103538926,0.217657103119938,-0.0740835757782693
mild,0.108179722119711,0.222405509101648,-0.0219278315836931,0.062291636662346,0.0857616830156876,-0.113303855554817,-0.0816366944734394,-0.226895330349517,0.050770045246621,0.0940882111148378,0.123172731263124,0.0425175584273058,-0.177579521875145,-0.118025550218628,0.14137635819558,0.111458766513503,0.215094189275164,0.078315799582211,0.207658122738715,-0.210593620390446,0.0908614468111806,-0.109226870114372,0.137802689138397,0.202143386986029,-0.133435063127755,-0.211130126601343,-0.0517970207746695,-0.0032933701638672,0.212794514132492,0.0938881865655321,0.254538594839621,0.0428804930125277,0.204022403244723,0.203479497779166,-0.0393598475989365,-0.146073860679606,0.0930741455616959,-0.198443611991958
mild,0.0020030332081979,-0.0008996969437429,-0.208584632963759,-0.130655522129214,-0.183306402779873,0.239827618014562,-0.132220949194131,-0.134028732638816,-0.239868831093338,0.0722788520956731,0.0641679256916485,0.197429128011717,-0.175379561163379,0.120763297149387,0.168707164615343,-0.359398078776087,-0.144940774099368,0.0530331070719185,0.0656557265155921,-0.388415309287111,0.0711676447553365,0.107512882442224,0.0088375508982212,-0.210322066233282,-0.111435744244204,0.0991867465356367,0.0802097686987609,0.177071953308683,0.364920789014576,-0.0741911296670125,0.0913117426535026,0.335301646832357,0.0613459007313699,0.0998909296402485,0.247230996042142,0.0079272411160054,0.217259547941362,-0.411424211266812
mild,0.504056368377582,0.453838467230017,0.220179324574036,0.359731742673918,0.271517935774402,0.0551284086533608,0.207284727730652,-0.0179046257059563,0.331074149060766,0.262339521298894,0.406123403625107,0.0368674413731988,-0.0785481768245985,-0.0978955899704327,0.396754084710771,-0.231820208589768,0.182028650910451,0.267212120020219,0.408728060431015,-0.26809878445339,0.398039817994364,-0.223919676776221,0.378749383331189,0.108910010228786,0.288960040507208,0.264657759188009,0.138840846496424,0.308210595157843,0.280175164737137,0.387659054833789,0.3543156530027,-0.139755263272367,0.48828687331646,0.414504738072485,-0.0794598197146612,0.0422661846024979,0.177425083831294,-0.265167972763608
mild,-0.236972923692666,-0.270805835113828,-0.107159944083317,-0.179607996618933,-0.159608490888039,-0.0365434077410714,-0.208409826894023,-0.386326037775174,-0.183835060522462,-0.288071057838408,-0.211293766096207,-0.150747305311262,0.282407067864747,0.251207460532524,-0.363148470737809,-0.140978443893066,-0.13212930278776,-0.351842383991923,-0.297404142512105,-0.0087794521869257,-0.378713679470576,0.150658072554528,-0.307926904589203,-0.0955384276942763,0.0746853097068494,0.0474161979123279,0.247882967740261,-0.502112981747637,0.135000441577978,-0.158187411134932,-0.300543946939982,0.193566959235191,-0.0770053524838276,-0.409519250564959,0.170694898466201,-0.230031135908253,-0.0887693028835001,-0.0258540604148873
mild,-0.256441455158339,-0.429426358829873,-0.331308146777939,-0.273036845054155,-0.297209560330897,-0.0183774153250602,-0.329401938363409,-0.0745960440398302,-0.259370793495087,-0.366804654026486,-0.319795227147806,-0.126393265650029,0.29936749805969,0.301804234940726,-0.395442645382873,-0.355599802068215,-0.27434656668609,-0.324015890761958,-0.392153410115527,-0.207693054473664,-0.306709085152486,0.257581373056204,-0.244892376202683,-0.057844412950886,0.182909093424394,0.0027233455306453,0.268815127431293,-0.267899342831044,-0.119463779286224,-0.320830210567438,-0.308003092586463,0.0943534906040485,-0.180610485009002,-0.47075898134719,0.259087895571802,-0.121082228412303,-0.295337880746788,0.0058302286737312
mild,-0.0407298039176593,0.251798204378137,0.231091442122063,0.339420708934497,0.181909865273273,0.125427683620797,0.279501963661289,0.41647793305972,0.319992049007626,0.296051430207584,0.236664698259004,0.156393014294459,-0.200149921881313,-0.213953325597745,0.309759325424935,0.378514732400475,0.183966155764599,0.278876334510557,0.416398205177865,0.0551916412188779,0.328851224753406,-0.171191186296005,0.345941572066618,0.0874393201092373,-0.0244406487585454,-0.0103673465748827,-0.0810918934792965,0.364798114806374,-0.0883506127738058,0.147969585522633,0.417976453588395,-0.0370123991011108,0.345272583371588,0.355117525101785,-0.0890452309809485,0.285045220764458,0.0748163464146449,0.0544902693183112
mild,0.0832131704263772,0.0811475428913987,-0.124354026269985,-0.0413234007059123,-0.109008805413912,0.0272351866199232,-0.0861356277639867,-0.385420423290875,-0.257112333742856,-0.168422516983355,0.0594540785559555,0.0781568974949591,-0.041509628640045,0.169561548353547,-0.0150617162205633,-0.322661308777296,-0.172632913068188,0.0942203425458164,-0.280976855216338,0.0656887448774473,0.092451198351858,0.332059340116149,0.0387217921539025,-0.0176561275635689,0.180679259688247,0.1095531983504,0.148740375956908,-0.396061433338613,0.291526666038169,-0.138601241715392,-0.0548358626381401,0.0955168356385517,0.193949877347059,-0.248186224702431,0.31128304192537,-0.0537904742409171,0.0320144822688395,-0.261956328933015
mild,0.433357143418085,0.420279526377746,0.0985497176361779,0.419249412538903,0.176628735503461,0.39619879743125,0.230065098929342,-0.320668347423688,0.254512886299593,0.537130832705347,0.388309593290613,0.240222310105485,-0.181963735019979,-0.254879975709341,0.5999861809726,-0.101613622955007,0.110020532335512,0.322667913931589,0.56115854507256,-0.407864710841271,0.548749214185684,-0.230305544816426,0.61545741204733,0.0025734588722349,0.0657707167748865,-0.0494884746127602,0.0109342348256967,0.334546887883409,0.204312635926161,0.321634594633617,0.540961942761326,0.225797968204335,0.554861624285306,0.757216107386349,0.0093361200977891,-0.0463846507985516,0.522000900297332,-0.446884623269429
mild,-0.0064637549442417,0.209960003287999,-0.423576603031644,0.130097751346406,0.0481616415707872,0.0,-0.277167079429547,0.0501059327523419,0.128914073236595,0.0,0.0901665134731009,0.185231942503456,-0.0131590338991954,-0.257457664408176,0.198605416130308,0.0840394852307943,0.0,0.222094597940808,-0.117921432601234,-0.109814490275759,0.393713947951379,-0.0523424111215434,0.261001586901312,-0.0733111595176758,0.370881395210933,0.0,0.0,0.37179695345472,-0.195876022953549,-0.0292551547999419,0.0763415956964244,-0.183331677941788,0.183292653059397,0.322535639940251,-0.228557974509472,-0.0322888563010328,0.0,-0.337353558898992
moderate,-0.0599012972185309,-0.176467222385451,-0.219213194045833,-0.199243396048501,-0.284966360259739,0.0536106362030955,-0.310985347434319,-0.164935548267411,-0.229422689647408,-0.162462298086198,-0.144650967033802,-0.0982670426440167,0.077583364568729,0.0517248583391879,-0.263705944668664,-0.238866185702867,-0.168870614849703,-0.327131064268419,-0.191765027460712,-0.338762867738253,-0.305238349254676,0.0856381184648882,-0.204773588016071,-0.125794011248656,-0.112689245971473,0.0039972436098521,0.220803658060751,-0.213102888673648,0.446953913898354,-0.246837106140258,-0.161591580816699,0.299540227952438,-0.167754845430039,-0.144221935149357,0.277046197663632,-0.153903465548846,-0.24272455583759,-0.354107901985423
moderate,-0.369155462212109,-0.485190994191099,-0.63430903601162,-0.674119379449291,-0.574637788122895,-0.0328723045051811,-0.714631114197534,-0.316844776555552,-0.634529994940142,-0.326832137534484,-0.204656943408674,-0.11103383804243,0.191102245803295,0.325242383508903,-0.630413952279806,-0.304257151978093,-0.247167978120092,-0.456170552376606,-0.394745231328929,-0.330985129654837,-0.486764157513545,0.0500762836476702,-0.444439725446606,-0.151942384894915,-0.0184621983818827,0.167326868955975,0.457071392358623,-0.403773984370667,0.592355506683086,-0.496208920212421,-0.515659790180094,0.441482307681193,-0.495363433959115,-0.340528757873342,0.469789368488807,-0.196833914589698,-0.109590598663302,-0.501692554163351
moderate,-0.432258489658793,-0.429293189646546,-0.393667709484725,-0.434733893557423,-0.46890756302521,0.327322388845888,-0.650054612200304,-0.716399184195827,-0.505042016806723,-0.396945978874328,-0.462017187932165,0.299645599403747,0.315658044294625,0.616162549857933,-0.714085669379986,-0.315355329344134,-0.424334224230974,-0.322580962431935,-0.329677060090123,-0.305964555397823,-0.537447933930077,0.55825366892081,-0.478539725454623,-0.0204539094607722,0.152467116341686,0.486623619551907,0.222636902369185,-0.678957054775571,0.0453848089957774,-0.589957281368318,-0.486522283841544,0.275692029617324,0.09316208536201,-0.768155732570079,0.355263453245787,-0.175563300279039,-0.121975207236849,-0.0804495232809447
moderate,-0.0843070084631891,-0.155191385612648,-0.0648201793063963,-0.022432317963382,0.021694769023155,0.229332428664648,-0.082398099211749,-0.186221010356701,-0.0712644717827069,-0.250705411116907,-0.306357453806013,-0.0970101623587296,0.342104157763997,0.246093872484961,-0.0110401612247622,-0.227819856818413,-0.157565467209365,-0.105732360961869,-0.326452141639666,-0.0950170262340732,-0.129747958690031,0.127435441650937,-0.146483633876771,0.078996088752153,0.0416684538692519,0.193143660048134,0.118439021367757,-0.282159644385164,0.174415264448534,-0.0402559615978525,-0.0388743515916118,0.207146177554676,-0.0165830751881033,-0.238980269443901,0.248285786515634,-0.18194688935482,-0.0290822232216713,-0.230802350909976
moderate,-0.284515571927726,-0.155381027231963,-0.381818468050616,-0.41459216657571,-0.331052432727425,0.0917645422747982,-0.339242275189329,-0.346469267721056,-0.335796146257504,-0.114154398896557,-0.29588278176454,-0.306912111395641,0.178574147222248,0.327889482576327,-0.379609999873724,0.0015430784907105,0.0285154395710867,-0.374640383035974,-0.146665852153297,-0.296780409053239,-0.406753362663411,0.258745024453164,-0.223931876102741,-0.0091103972922702,-0.314962676989796,0.271030582357477,0.0324978214107941,-0.352046876362191,0.435571204990261,-0.352730022725124,-0.31650024935596,0.246239050967814,-0.186517673651818,-0.357019566042353,0.252956788337504,-0.170872625451895,-0.0342991771140847,-0.229139266997353
moderate,0.403245122550486,0.501614605629384,0.156969206939311,0.382566629014748,0.247982822213653,0.132246303051422,0.399269750834731,0.104053354567575,0.219187174568031,0.364778497661471,0.38492453254984,0.097251263578759,-0.118885708731272,-0.0155406132890566,0.631095388643822,0.0140686459713501,0.175195513831484,0.386132097855743,0.421635764494967,-0.132862501479686,0.561009827791159,-0.110158554350646,0.524112024166559,0.0199388398345721,0.321064309887374,0.0737316147196748,0.19798164485985,0.573755495242952,0.403552428776771,0.375017358912923,0.595115470275128,0.21138141492254,0.567946585655605,0.684686771845186,0.0524576829734601,0.15416399865101,0.471236478989587,-0.262669705627117
moderate,-0.193743632783303,-0.290480331739194,-0.412850888475172,-0.299911179319073,-0.388411251283142,-0.0355093659909464,-0.383759256724672,-0.358475564636519,-0.33606913612521,-0.264767136725511,-0.243266306493259,-0.133634047286749,0.121096612058647,0.185703951092844,-0.305997495926401,-0.260241946508508,-0.267677533977606,-0.324439000652329,-0.307025010127786,-0.463489132750209,-0.298066885666678,0.0831801638216637,-0.244972253332868,-0.0727500160742494,0.0129910609405629,0.121071901559012,0.322087246901949,-0.170711771838107,0.500856198368647,-0.339692563854832,-0.215265739082021,0.401323781937582,-0.120157922767512,-0.210122102074446,0.36370857233453,-0.198463472765517,-0.0549630017905783,-0.400332910145228
moderate,-0.170991917931686,-0.295175431683962,-0.413270340111571,-0.324502295365814,-0.30484464021176,0.079673491830757,-0.398222927258076,-0.265912365127086,-0.376464564173799,-0.158404015837708,-0.114856352657003,-0.136456023713498,0.187104835565824,0.298405069686641,-0.315004940846754,-0.352030615468439,-0.22778123489555,-0.19000403991005,-0.279481061070992,-0.287223749095018,-0.277412696679058,0.0718144131918864,-0.30655080196883,-0.10862737483537,-0.0541031991488309,0.0868944773625244,0.351603120779294,-0.204841236680193,0.538093873669608,-0.297892201012704,-0.330388357137798,0.46527542964416,-0.175640658683663,-0.2698570980541,0.356786092327267,-0.19209006991507,-0.117944409440833,-0.529205385114782
moderate,-0.0808694232568059,-0.0246625559993303,-0.115723886566049,-0.109743942557252,0.0386865564080656,0.204329791554994,-0.214112031053894,-0.128085305784597,-0.0837366672864397,0.118235588687982,0.194925688611898,0.220882671849597,0.180955030267718,0.15111313423311,-0.0864188175935811,0.0492763350417518,-0.0661811532160793,0.288954387189161,-0.0009849195676307,-0.232369454016439,0.237476999652462,0.147694717659345,0.038038541334,0.0115034666881376,0.0627265881660655,0.170484211208372,0.211024936491034,0.102478985667645,0.677236126042903,0.02439927411928,-0.0710859794048405,0.177901019870319,0.200425416766001,0.137125417159723,0.206823162452052,0.0150018558077301,0.112243570300396,-0.30367553735583
moderate,-0.192480526660243,-0.54462684078111,-0.641591118514645,-0.74338696460811,-0.666458484115025,0.0004167184748158,-0.739049067505081,-0.498752918720534,-0.706748011076167,-0.393374285202669,-0.473011526926697,-0.173256652571046,0.531239709324377,0.326099956551519,-0.72549116281312,-0.0963357143301237,-0.469125432741591,-0.682362471704515,-0.357731880578959,-0.413555088070445,-0.675353529477223,0.185598802503071,-0.516077418883353,-0.15039658052528,-0.576286140562976,0.220703122030576,0.224345127965834,-0.408569646848724,0.25219295958403,-0.577273766239935,-0.359182761131273,0.337239750672801,-0.466502165028429,-0.551018176572179,0.0401152476587725,-0.265033812183279,-0.226214405487753,-0.411942947713338
moderate,-0.210695150245015,-0.373263253993119,-0.448833062680224,-0.458506254569435,-0.408215373437635,0.141162909932603,-0.507160403571576,-0.364693481714365,-0.472165175624894,-0.178155671493585,-0.18400054662256,-0.0865692420105015,0.0239572515785246,0.0820245050376845,-0.425141831012047,-0.158904612654517,-0.104320267996338,-0.33385748385347,-0.184091447792541,-0.29754116090086,-0.312312530482356,0.150071707757163,-0.277727711334868,-0.227874002091886,-0.265973557045947,0.0763341709257017,0.251219435993098,-0.237705301069962,0.63943500621056,-0.40735777154577,-0.353577278495361,0.231701920239532,-0.22425804673053,-0.3486652585506,0.28094087889591,-0.332483420712864,0.0580401317027431,-0.29590515151355
moderate,-0.179080393079261,-0.365611044933706,-0.508757129496134,-0.531767334869735,-0.442582411897833,0.0325602702329476,-0.53867869345888,-0.36374045452965,-0.485446494972216,-0.252141437839538,-0.277825191294761,-0.243193066112841,0.185204419915102,0.204124358407337,-0.449035606446289,-0.17699607539163,-0.128631817632296,-0.378155550764924,-0.313237979643321,-0.126208646454719,-0.40896040785734,0.0774252976481746,-0.523189563624374,-0.077088906671697,-0.31703107273507,0.13591815863669,0.197511079552672,-0.430108307795668,0.477519322988472,-0.414995120207779,-0.330256136952585,0.341569695914833,-0.386233219578521,-0.503212562133172,0.183981628054555,-0.336321151586686,-0.078323069477267,-0.341603204789512
moderate,0.274518697505998,0.331685930646221,0.0085897390376036,0.27798421505663,-0.0481086091525432,0.156861085382679,0.402635790859735,-0.119238210485553,-0.0026914192381994,0.242734736431868,0.304531092684624,0.0728055354884117,-0.224886712458855,-0.0347459615028661,0.385789309065799,-0.13314424530691,0.0032571714536266,0.0921993554711796,0.318651547282947,-0.309641187818132,0.189995423672466,-0.118831537698096,0.29570381876101,-0.292067077210869,-0.01795582333754,-0.0670085152375253,-0.0199463529023778,0.544798753767251,0.503862117855738,0.116853555890552,0.267171271256042,0.0984787741959912,0.326279560577444,0.411897144769336,0.103164445826959,0.135595753761298,0.215858817780689,-0.497539874819669
moderate,-0.405237864340147,-0.55170888294151,-0.445654509007684,-0.477073653909335,-0.352924214837749,0.0610546210420906,-0.49251981396467,-0.425453346179741,-0.51934728340673,-0.351546776048446,-0.257211059390497,-0.0443157763236086,0.219981334917075,0.249113420354268,-0.429591245271924,-0.087008539335071,-0.215240476090325,-0.405050823829725,-0.376020249539044,-0.0398165573763611,-0.55913085006612,-0.0668054636391933,-0.551384892975489,-0.196223770421722,-0.0716514064582387,0.129975848689828,0.204174225567841,-0.578560839020282,0.283876688682182,-0.391037946663029,-0.465872134250792,0.288573846228453,-0.318425578848647,-0.403720795012054,0.161329134961152,-0.188837131194864,-0.144202885459236,-0.1356136698893
moderate,-0.0514964649136416,-0.134539757460859,0.0247850237925708,-0.126360262639519,-0.0985117902818918,0.0476831038634979,-0.110301307296264,-0.0046590019742476,-0.0840087988137125,-0.217940866958933,-0.0871824586517435,0.0206242283522262,0.452269335657631,0.305091520651479,-0.179622846572879,-0.139304874430472,-0.0035129345238544,-0.104783998198769,-0.132375506112429,-0.159042115300375,-0.207394737176085,0.335977794146288,-0.161823206698443,0.133913845170167,-0.144718701722524,0.0407627761407713,0.294116793689248,-0.10659866668828,0.398730391886619,-0.0885014778229011,-0.154522885051424,0.142973134783958,-0.189720105915567,-0.221922142535211,0.402634311406656,-0.0593414812510665,-0.205931417151654,-0.0854329044625739
moderate,0.183599478360522,0.0123624217783272,0.0075782817641906,-0.0872854561878952,-0.223712737127371,-0.198690767110236,-0.0759796729859077,-0.0657740294234719,-0.0366871990023858,-0.384273680942422,-0.29769980992018,-0.195771847943925,-0.110442365952484,0.0213309907949821,0.143282200105039,0.0206810069018394,-0.2358836025948,0.0016265306013861,-0.103903715106161,-0.0132973195176648,-0.0976949377063945,-0.169965963080731,-0.16980794862962,-0.0060467376742871,0.215770848594461,0.257221963929044,0.233839061355264,0.0411854307962953,0.376921272947371,-0.0850840395453915,0.0151247211500414,0.230434306111504,-0.269771571218455,-0.296196112012306,0.242872301540954,-0.0625501262358672,-0.139288597752779,-0.455569725949473
moderate,0.194563394825084,0.155938044123785,0.270527814232477,0.247291902637739,0.185781415500076,0.129942122326705,0.227811915356298,-0.0320969756562781,0.0341767322450852,0.126588198731433,0.217793081867247,0.112817965001059,-0.0992144890522718,0.0232765991511942,0.232458186242769,-0.070683579458995,0.120829368683896,0.0750804111523737,0.195426298677464,0.0119689701149429,0.239823968094781,0.0278872725164352,-0.0188512256712365,0.0026392775941963,0.099957388384916,-0.102676381351043,-0.0459879653030778,0.149603979712221,0.335981349424293,0.195542683832439,0.175423509714295,-0.0155708801707123,0.427767837447211,0.390694936142951,-0.0079096145939423,-0.0916723129723948,0.279468262175304,-0.109754761433454
