group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD35,CD272,CD39,CD24,CD21,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD36,CD73,CD305,CD319,CD23,CD82
mild,0.250180706727393,0.20546316447735,0.157669423918888,0.200704790460667,0.0110234894760872,0.147637856664253,-0.20682360702136,0.374657890337117,0.303588598487349,0.0943852598047642,0.13553191918767,0.164056297861041,-0.0897842371703767,-0.168346204736807,-0.288339410744306,0.304024132931929,0.178540378238085,0.31205795011421,0.059679198992181,-0.0390447513560428,0.179626819174212,0.276424310891931,-0.178615240769018,-0.116106873783501,0.331639462422918,0.0904932263952689,0.110322092866335,0.329254818409018,-0.25643318921983,-0.163652930724037,0.259124433298802,0.312880934964008,-0.1437232197807,0.153786776401283,-0.0413689024985889
mild,-0.238526170532214,-0.359575291376883,-0.206704481782785,-0.289972076492282,-0.0322950443079075,-0.0746223632747422,-0.0818339365619529,-0.324095761420079,0.216985543177491,0.0213667757923961,-0.209907237427238,-0.358588159512882,-0.173013093759549,0.0672596972042278,0.0174969867231273,-0.496509092036811,-0.104326977069651,-0.0993552770989145,-0.207894770914688,-0.054700258961874,-0.292144908862581,-0.351094250333994,-0.0708232872877661,-0.118191482586196,-0.154042947827774,-0.211907347349972,-0.179071820706315,-0.200010942671829,0.0331909788987829,0.0901587643546171,-0.367460483835634,-0.1292918496059,-0.0507546473308905,-0.229371060708927,0.284020469733121
mild,-0.0794742169195963,0.0596556547866471,-0.0806056340798567,-0.0123697812484998,-0.170845935147995,-0.0376227510094787,-0.0963822961386385,-0.106951757559541,0.0448785100216885,0.0219311873325785,0.209452975952362,0.293889184478897,0.350402271067006,-0.219996383727796,-0.388494523938461,0.0534276935878766,0.16513288002426,0.284346288425374,0.172172897702464,-0.363469081218388,0.158321753699523,0.22396787693523,-0.0476423264591624,-0.088959149339141,0.310242405655349,-0.0203979150348107,0.000181359449094,0.208987793128529,0.0557344232769404,-0.0948116235151172,0.431595218594591,0.198403997064395,-0.111130572105868,0.210736192231237,-0.223167961500292
mild,-0.326769342111963,-0.388828069155141,-0.0897996844623082,-0.274323967991898,0.285609029140502,-0.0896775776455326,0.0958367471793404,-0.216900613813896,-0.443909908290247,-0.247877319407291,-0.495461351774003,-0.503241768338309,0.0436293471174723,0.428320972106231,0.44355718153828,-0.511226001774014,-0.3698441438516,-0.452621154660602,-0.228715266258314,0.102597219849292,-0.517393539957538,-0.445264016722504,0.158587395624124,-0.0895741747949178,-0.715696695381079,-0.356977697462009,-0.32864424684321,-0.433454882059589,0.043797317583145,0.118568622711384,-0.371970225938247,-0.644659173655026,0.0807917375138745,-0.485553894861921,0.516445387829026
mild,0.294615775086047,0.362848192227282,0.183795619065205,0.272625889374117,0.0999330646329057,0.292509434704581,-0.110321401348691,0.221735125080554,0.109903746977534,0.259049296520584,0.360636078479094,0.451297064936316,0.167492793316557,-0.306150607847909,-0.347578852995406,0.411349112487032,0.33018610682833,0.401235933109961,0.161779614017181,-0.0622333179978486,0.363976472974146,0.432385063976718,0.0204108927090654,-0.108715819803412,0.305078398278107,-0.113544910261121,0.365674268412496,0.340778423908774,-0.28275854521532,-0.0896095669479399,0.351227726810954,0.386763694614403,-0.238691971971035,0.21241636099304,0.0610990124697379
mild,0.174114530809009,0.232307330157777,0.12565536307985,0.15214006187336,-0.0894753109234003,0.0421530886427039,-0.066679821171088,0.175021655267522,0.152727386600455,0.157624993492226,0.166183700194299,0.102676911281001,0.0422998719652361,-0.219981458156217,-0.222046967311968,0.245016633106316,0.184781063304034,0.0203178997857494,-0.0783404111755138,-0.0587303429955172,0.20719318718039,0.243995986599506,-0.0004148689563144,-0.221770789626688,0.215723204128254,-0.297957132731546,0.128443011583928,0.304027626726386,-0.292891399764689,-0.0070480052436957,0.156523026004194,0.210565638145598,-0.127595942736949,0.0142978621189877,-0.0324972395712767
mild,-0.0701742221207097,0.179701088262294,0.166695283890957,0.138978146024491,0.175513071161643,0.146584907025541,-0.310171534556372,0.0740729606139006,0.0092599521179334,0.14547268871162,0.188591855177258,0.112962031457569,0.460338432723048,0.190962051305034,-0.0586196878272918,0.10922119064173,0.252012158498061,-0.0007702969685371,0.284094167722079,0.128942843739047,0.165236063521926,0.359212597412775,-0.155269669113633,-0.295637480829349,-0.15278717952993,-0.573207871514703,0.109369865524623,0.210014698611484,0.0219039499143369,-0.145017166741014,0.295008071623149,-0.107814000164757,-0.465883956516132,-0.141572321545205,0.560671566014245
mild,0.386926772191366,0.421474604735276,0.389515343672457,0.320576905775409,0.470222865116497,0.292781982261604,0.168343675941714,0.427526029512201,0.222232811707302,0.29437100815903,0.0556635783035924,0.110284276648682,0.0473682349902274,-0.13968752736397,-0.250807457391533,0.504465635485086,0.209987445485935,0.296795094002503,0.35094610414412,-0.0388461613535597,0.314465369943726,0.440488380133827,0.285161098979856,-0.118154109055033,0.331802390306379,-0.0757838245906678,0.395847361346597,0.342866452836286,-0.167311198183563,0.138782528097047,0.291938723828694,0.311211522493275,-0.150805667469336,0.286380691243914,0.0754916147402356
mild,0.0021545914497173,-0.175487088648577,-0.165239432985363,0.0843782999757574,-0.123741273402927,-0.166928130893731,-0.18555497537121,0.0373346153217161,-0.113606706412888,-0.122372654320734,-0.0875142818986452,-0.161199544352942,0.108499319489959,-0.0459957998204367,0.347288423023799,-0.0273696234573255,-0.243257342613665,0.0743502017782147,-0.195647418647571,-0.195490127736048,-0.239090388519471,-0.0644437322293953,-0.26540934662483,0.0891180407377017,-0.136739913311085,0.136373243266065,-0.172251646649382,0.0391247962383996,0.0457321601212962,-0.17820861836805,0.0174315437161476,0.17989307801531,0.215594837202162,0.0376969882741367,0.0836807121897544
mild,-0.168854767102364,-0.103987509564279,0.101676285125826,-0.171216781427686,0.301175478592178,0.084791333971374,-0.144346798114858,-0.0022370082256717,0.230464243676546,-0.0431220553198336,-0.363802491120669,-0.191402848857241,-0.264087920190252,0.133858913841506,0.0822232799968487,-0.27666947361936,-0.0850526695347621,-0.30517876940918,-0.188471555823068,0.486172619583112,-0.231537837621052,-0.225276220005421,-0.0811898120665784,-0.0906123477458799,-0.244345577034226,-0.122130450262026,-0.0841000300214975,-0.184017566120809,-0.0257077968976263,-0.156410897707805,-0.290153395090972,-0.47182373988776,-0.0670480414852214,-0.235166821741745,0.56605258232817
mild,0.0610891973216917,0.154455047093299,0.653916404227726,0.22590744464565,0.342814037898789,0.268354534213611,-0.273999517420748,0.477167081298895,-0.0779390114687257,0.337828693300396,0.0,0.0718768598380433,-0.0582650349446633,0.0078954203395172,-0.156959795405493,0.102597758683866,0.106561644529235,0.152035826982528,-0.019003295757503,0.404476957047242,-0.080662876450096,0.0962699326864058,-0.39330876671883,0.0,-0.136282162442038,-0.0417360992226221,0.042389154604778,-0.0685696609193705,-0.230633648107601,-0.275782418746763,0.183042338749995,-0.0916106858581573,-0.201515748054975,0.0,0.367392940689369
moderate,0.121742303755852,0.190925255661415,0.410233408329904,0.31978349639289,0.0678614987634062,0.437136317461624,0.021899845388791,0.37420123432318,0.142223150636547,0.394015876305623,0.0103382325576687,0.11497215402786,0.0398336462297153,-0.151570399283564,-0.148280406394498,0.201793865248659,0.352024685369181,0.289720191475899,-0.0741914421129734,0.290820386129118,0.301931457744719,0.264095841874225,0.165130898166483,-0.422319480025244,0.122168371970207,-0.474754312642505,0.262627911230427,0.36988771628935,-0.402232438236926,0.0049619549826083,0.256621239656439,0.159663315462718,-0.356568691463086,0.0398810327953824,0.307458679029052
moderate,0.43085995011836,0.56495742869665,0.718697994064605,0.726510546092504,0.431514568433809,0.679143593781141,-0.144230865556012,0.751253153888219,0.438558224652923,0.688869122725573,0.345248150680511,0.184144035129895,0.0964301884564346,-0.131115675237993,-0.318170373322522,0.64585172588423,0.569073563903605,0.41629790733571,-0.108756144684859,0.465376590285197,0.592058858460648,0.500843342871308,0.0260161466893575,-0.476645169815153,0.458361492442805,-0.499439159505392,0.594350689248564,0.48656465397279,-0.498045860642461,-0.062787051130482,0.543567008171912,0.435099683051215,-0.486550979912674,0.0888173090342691,0.534316243356384
moderate,0.275175586213677,-0.009776268217001,0.0756514459508012,0.264425770308123,0.118570456583998,0.357983193277311,0.149015800268874,0.341875373802967,0.251767660317827,0.439495798319328,-0.028804929440438,0.0388856114788894,0.0480577909551509,-0.425319705038717,-0.195901304788344,0.218780712443996,0.262833358085846,-0.0004417289773427,-0.490538634653053,0.134891376891807,0.166339574540989,0.160053132790515,0.238552892835456,-0.0911311672910137,0.111788035545029,-0.134862332781047,0.334757336768822,0.443314889680887,-0.339718867096757,0.0532282198565644,0.0020127611035002,0.302369950129809,-0.447811075519899,-0.367631568664908,0.101369207345274
moderate,0.0841249385168206,0.231162683412147,0.12354171274006,0.0144281486332727,0.106079491316457,0.0842752783718518,-0.0274497597717958,0.0510722048676808,-0.173724018636703,0.031465644477118,0.190051016314546,0.118289970777039,0.172154064971826,-0.140553752413854,-0.145503917461652,-0.0134064308336806,0.110791977257843,0.18125985716555,-0.0659934169080317,0.085989104686525,0.132707173597393,0.176314147322486,-0.031267449957419,-0.130922158520416,-0.0543775955226312,-0.318868841195967,0.0729647769866165,0.0613364205226694,-0.216652817313502,-0.0366899350515614,0.18938297979829,0.0605959889638203,-0.206669005643898,0.152112758129134,0.2172068218883
moderate,0.400974332113015,0.157145288692828,0.437116604664747,0.386906511061668,0.188310121062407,0.358150371520927,0.189871210772401,0.375430638249707,0.165858304023685,0.338818689391713,0.070335587848135,0.238829438558282,0.208705384201313,-0.220014870290534,-0.441330362720695,0.258327910890015,0.308929115493149,0.148792896782096,-0.182012825742073,0.370919547193581,0.356460419783759,0.173109853660872,0.492691016059391,-0.0433975728068387,0.279839833169507,-0.372528703211871,0.2811050249546,0.182028750045871,-0.326149735477057,0.163505922127156,0.244469251168237,0.334708485405426,-0.297031284794594,-0.0171360743028603,0.151865970154857
moderate,0.0266021983881418,0.237918364989431,-0.0066674458398714,0.0803869218789627,-0.195881483570835,-0.0475938066039975,-0.228558639538029,0.1909376587062,-0.0550619298604985,-0.0322304978536314,0.251090470192205,0.315031671064613,-0.0676885000341458,-0.313595591702059,-0.183650274959339,0.276204213153007,0.0937395340345747,0.298672848344108,0.0121462307503892,-0.18118617635249,0.194670584278304,0.294899109507449,-0.134688115735649,-0.149773480354663,0.260019188800711,0.114378618376751,-0.0088580553467276,0.294753360699164,0.0370957132371972,-0.128984974033759,0.363456044692665,0.487283219473895,0.100935940664769,0.235627175304411,-0.220118915732549
moderate,0.408339909018323,0.45625730618266,0.495563701566834,0.508524011650253,0.293757708822884,0.460483360564667,0.0072024086101217,0.461736215719407,0.478958111802146,0.491492764029792,0.546267693256949,0.494152436930041,0.297350829874914,-0.195973990363282,-0.283648117259331,0.514757422788169,0.56685055266411,0.657820655000982,0.183770416484895,0.345592204312858,0.59532891652754,0.562790906651625,0.107164085363805,-0.328774002315622,0.484971915441685,-0.357849221112688,0.423766736610914,0.456050349814771,-0.453733109360581,-0.0086594380826456,0.40694692567501,0.52462170416355,-0.457064333807805,0.153388946582336,0.416620683193849
moderate,0.23603194059117,0.383103947451135,0.395370863667636,0.328059997645646,0.117527264027826,0.349703021341293,-0.0264284421580926,0.367775457392112,0.334154163496655,0.330056774687162,0.325571712640624,0.318599023926127,0.109909955957695,-0.154523049223267,-0.388605206918149,0.322511783986231,0.40987217719403,0.449681133569681,0.0559722812983195,0.273530987412485,0.400629628272143,0.490770819036798,0.0774058043232748,-0.36819748350933,0.365552797460723,-0.241467248782555,0.327970792449385,0.378829182275657,-0.494223829950932,0.0195947069162836,0.31509768946627,0.496366929245897,-0.419923539097199,0.0740522420906118,0.409250370881883
moderate,-0.032431904891245,0.168786780283073,0.188090942503449,0.110898384368058,-0.040258925319492,0.185675399574243,-0.138787523037914,0.115503332422417,0.175049637541832,0.141332495117421,-0.0780352164787165,-0.0267887028543727,0.0008089132554871,-0.150654663461835,-0.156062012287451,0.0176258577269393,0.0693932249063769,0.0101591356734642,-0.238294900355044,0.398074544827833,0.170079549042852,0.0811026237378429,-0.0296060762283683,-0.171895261655586,-0.0530922768431754,-0.593896449964841,0.133793530305718,-0.036584846593968,-0.365845795743924,-0.159031219083342,-0.0971142873617145,-0.216732725428642,-0.195098852335452,-0.13351572732549,0.22355949967042
moderate,0.0604363946674094,-0.0789870542025915,-0.202668501410045,-0.0498225216041249,-0.0823340393320393,-0.116638413320944,-0.0413674694678852,0.0044097858477253,-0.106385874418659,-0.1173027801435,0.0741926186206766,-0.182392634251375,0.108114060744294,-0.173011431085033,-0.110468458731734,0.0181530621861216,-0.101940895141354,-0.110670398046097,-0.0688329036568873,-0.103912451611608,-0.0242925131990058,-0.0044018546005827,-0.0264985352942413,-0.111455527845474,-0.224558501198586,-0.275831393866012,-0.148836887148129,-0.0768067087001847,-0.0183211350772961,-0.15457147983661,-0.176952839380913,-0.069505785567396,0.0455296619544453,0.0558098245572769,-0.0122307619557807
moderate,0.130045706089736,0.346389655159164,0.451917461263925,0.368873269569771,0.101018851192485,0.446856951032559,-0.123343070359023,0.36983146449239,0.378044909711602,0.428622512422538,0.199589981773983,0.265718635493267,0.293476167018751,0.0828678407078871,-0.0839849613682724,0.269923099091294,0.511272676289713,0.0889757831005118,-0.138296559743057,0.403238182822819,0.484115422349734,0.152380438394709,0.329124398587115,-0.245617645045624,0.140625744423407,-0.559272365896072,0.344791943197525,0.133267351223602,-0.380813437080749,-0.0181027896770552,0.285299062782083,0.216381698187579,-0.251153101485593,-0.038881959854527,0.360466067860002
moderate,0.117184564419931,0.32401697888301,0.490625577696499,0.554340988501541,0.176276074473847,0.495611767339761,-0.116053078322458,0.577525594548729,0.367408222938134,0.502404815064316,0.264066287194668,0.181401400687867,0.252814473858336,-0.163933544812943,-0.272213540333122,0.45826288045538,0.441970932793734,0.276979855619187,-0.0851255526414462,0.132693150627727,0.405345955469238,0.559672436451205,0.333961650360859,-0.226272188692147,0.431259320248458,-0.509636973001148,0.389612512211017,0.313329692943043,-0.333375373920678,-0.0508264231565727,0.410137087810066,0.460486558462134,-0.179564196692457,0.130730373128444,0.310622512174748
moderate,-0.298078551512239,-0.308327296971368,-0.198002112776646,-0.142743281855189,-0.0217545557750652,-0.147020457777771,-0.0319360959046213,-0.281260500838841,-0.171773726233643,-0.190446802823003,-0.105072120651061,-0.160240684777738,0.0364569409614164,-0.0423621857305055,-0.0086599037759271,-0.327737861999533,-0.158246928570969,-0.042181990809604,-0.0792833327513445,0.0302512960159496,-0.165859863018865,-0.18824100662466,0.0145503648398288,-0.0662509981663705,-0.335525652056462,-0.179595640740777,-0.288602784113128,-0.149815816512628,-0.172832793338197,-0.181326521347133,0.0086889065037158,-0.276443801163742,-0.0808802030558828,-0.0982692803873213,0.381052817551933
moderate,-0.126284494541861,-0.0709981064116859,-0.105347177572872,-0.096625295668879,-0.170084423866813,-0.183557978988831,0.210542466090759,-0.127707406129493,-0.0524643114649521,0.0065850705358333,-0.017112924728431,0.0056629665978508,-0.0422465049431295,-0.0057755463540481,0.0273422252410302,-0.113838686436755,-0.135471729220687,0.0034866215210416,-0.228953704981025,-0.0806599768605387,-0.129036432082792,-0.157302156213858,0.223196941984494,0.024577082780164,-0.0459209673509459,0.0647364222476302,-0.102373789194345,-0.287327614717903,-0.169855779900591,0.162149189949214,0.0653929717555888,-0.13617169857456,0.149281479354792,0.0983403207226828,-0.0768190877040494
moderate,0.365542050200165,0.476771356140603,0.226888107940033,0.394990265626891,0.163056545345009,0.264308643080528,0.187288626224969,0.247976917834678,0.0594702203416277,0.398666733125627,0.564149425936352,0.461984357323222,0.237199347206011,-0.442181299678665,-0.444821758409092,0.445385976762706,0.336227762800197,0.472707708813704,0.43635483241174,0.0583161089764953,0.454158047720891,0.518734530580775,0.26327634821291,-0.313175460899043,0.334906408492719,-0.275516603878283,0.325638171665857,0.440945385399816,-0.038304027891827,0.208635666855866,0.55084879397607,0.497188439906763,-0.454783436831137,0.421364816316968,0.113658987233296
moderate,0.167674329322482,0.228059511652383,0.0190417035088306,0.063550135501355,-0.0104918113922278,0.200948509485095,0.0731608893125116,0.161377753711151,0.365378274598675,0.0720193768043141,0.0626473377484872,-0.014968016210929,-0.0124142315010586,0.346212111588414,0.0766121615223911,-0.0316849124040303,0.139249092040889,-0.170116399290751,-0.118304218112362,0.236894388298294,0.128429408046597,0.141943535446186,0.288306684882827,-0.124698672330028,-0.0244757837772376,-0.0275741677746886,0.130635335567436,0.0638725125213574,0.0200356227868727,0.339049325520784,-0.0759819871450738,-0.130798206491838,-0.148924001970107,0.21509165275895,0.147813919467239
moderate,-0.026078916103135,-0.103247450149675,-0.0481278326680123,-0.0674269651029179,-0.170419821275109,-0.113070123393877,0.150539382328279,-0.0966868539412382,-0.111741630457171,-0.0424748897932619,-0.0735809730784676,-0.178908413848748,-0.188417364618826,-0.107073489846558,-0.037335115961742,-0.0647641891405173,-0.0591060554817012,-0.0438295703029239,-0.076975449958844,-0.0862652016999996,-0.0934400492298095,-0.111876921441977,0.152120752526691,-0.110359030099702,-0.051989841254196,0.0211164118483244,-0.115821569700256,-0.109054967282298,-0.160822465032645,0.11275965976045,0.0788441486238242,0.120437076414733,0.0351470753829607,-0.0108236669464105,0.0190211551599231
moderate,0.0710239882523669,0.171150449852281,-0.0646620381830809,-0.0751474066642743,-0.285031842820652,0.13558322222717,-0.0349175054002964,-0.0816176903945913,-0.199551498422944,0.0061917355601369,0.342942593165114,0.379518143319639,0.273788827030606,-0.303950432787511,-0.360598783310363,0.0513706003923859,0.227583311998441,0.424307416195981,-0.0033234568433097,0.194546576033837,0.226964280504985,0.235590911711123,0.093838291168628,-0.262116829208678,0.171396162674409,0.327970087569298,0.0728213805803016,-0.0797708419767461,-0.298173120353371,-0.0189961173714828,0.127755382530826,0.372056893180023,-0.357553164731232,0.198482884122898,-0.0422991545842383
moderate,-0.161638571856968,-0.141341600181486,-0.250308266996293,-0.152421073690329,-0.271126144402403,-0.0666939908457266,-0.200732489308434,-0.324909044509948,0.170606752248822,-0.121142583072225,0.180823006665154,0.0704720490484118,0.093275534307332,-0.0202777472314148,-0.301706153965324,-0.062084545536395,-0.0933610474724541,0.0017171362463075,0.0482975557119596,0.0251136396308699,-0.0291592232073073,-0.179589381817473,-0.169837461188704,-0.111324319086889,0.132340075011566,-0.29785715424406,-0.12323530441805,-0.133085259972377,-0.237407824197428,-0.218864666867099,-0.103263645560145,0.176316975763846,-0.242408349867743,0.022956709333107,0.0393795029086497
moderate,-0.194103271343389,-0.34073844000838,-0.139712201521761,-0.256908021371412,-0.0367099875556884,-0.234689263561492,-0.0867159569000055,-0.288468860080045,-0.0402052866625344,-0.22964958545232,-0.281988459369794,-0.310044366496523,0.0365017064195021,0.0958189106858751,0.151573152403372,-0.30259840576235,-0.182968480614536,-0.0644106052798675,-0.10154464477281,-0.124800673607952,-0.305923502098481,-0.262416946442794,-0.101600270592832,-0.0228569183614357,-0.332481007700596,-0.195350191329587,-0.217190966421173,-0.276974478387996,-0.0918879727977172,-0.0898420450850891,-0.0962799331737322,-0.201552546327564,-0.0619737645757706,-0.132291825210522,0.214181150281758
moderate,-0.0859676925328758,0.0262778831227521,0.0235507246376812,0.0959684840119623,0.0371223112056111,0.0890671727628249,-0.22404709764234,0.0216129171421744,-0.161564205406438,0.0161663216011042,0.0579590437585963,-0.0302783356418978,0.105560682342467,0.0825458653992409,0.105729756694624,-0.125132275132275,-0.0085294293782266,-0.0086697310157715,-0.031816024066381,-0.0961842482894192,-0.173670106621704,-0.0858773714464007,-0.272726000700208,-0.0244653845798612,-0.109114267252971,0.0583379204370014,-0.0300495458062716,0.145907446135465,0.0048732376423518,-0.215024059424009,-0.135416034937476,0.200188384342479,-0.0544590278578814,-0.08907483107511,0.101652040687738
