group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD24,CD21,IgA,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD82,CD224
healthy,-0.271559944253518,-0.202388456492342,-0.182814224009337,-0.149410034652798,-0.008254963135805,-0.242926711365514,-0.0567015444774137,-0.201743135045295,-0.149182153764433,-0.190275319966768,0.107491281113735,0.103758595531309,-0.251853544933606,0.0460425895018801,-0.220404634342723,0.0975989155303923,0.0098288332264954,-0.13704250884727,-0.0392396943707754,-0.180195566922999,0.0821532344699392,-0.138362504990148,-0.123268849858851,-0.005534499969797,-0.193504269735118,-0.17722553433658,-0.126669986971164,-0.122833958375843,0.206389881494565,0.0527136444726036,0.195909880886667
healthy,-0.0725155033259314,-0.249050035767642,-0.119022316998644,-0.466963966127673,0.0185858360641546,0.0001753407862812,0.418851145136465,-0.239554051553619,0.0530718048991225,-0.029108578886916,0.0,0.154586944273164,-0.432654130419453,-0.181772584546634,-0.23563786440574,0.0,-0.147896117471788,-0.255108005658208,0.0612785771612588,-0.237076652930156,0.175181055798427,-0.0100140418521667,-0.507816646465213,0.246152333663587,-0.160326107425092,-0.0255122995701863,-0.288205918618651,-0.406359412174475,0.211014507905135,-0.0924932628024465,0.211014507905135
mild,-0.232654225365906,-0.326085051022816,-0.240799536525131,-0.236157287081623,-0.307150512239605,-0.35358738702095,-0.121454044228408,-0.291270067040993,-0.295326853016266,-0.230413468185209,0.254909047064695,0.274227617046203,-0.34487852147761,-0.191052900272545,-0.40999320980186,0.342917330026655,-0.0169311124937848,-0.333790944335904,0.196388343108173,-0.263042656514774,0.0794225989359316,-0.0723220868968701,-0.40249518289612,-0.133076136605676,-0.361826222282718,-0.317369133961839,-0.233486680180899,-0.518868214766594,0.169459539210238,0.0893976417671301,0.221799654567224
mild,-0.167462871154172,-0.169210815365927,-0.122066072246093,-0.142928911477016,-0.28023022235597,-0.0944768337501668,-0.0596992915381578,-0.214996642363785,-0.150347399532962,-0.169459667771551,0.0407223939791595,0.113963369929902,-0.0731573838621024,-0.380868210938675,-0.0986546043805004,0.0562728296689896,-0.113283982768561,-0.329633559713176,0.0398586494701079,-0.262397743548113,0.111423584215285,0.0074703917270564,-0.0833066843864065,-0.0220733268191941,-0.260495136889515,-0.221607811455865,-0.268940989933272,-0.150373643516188,0.064774765940526,-0.123638242497012,0.187595975166141
mild,-0.152020760350639,-0.192811716969642,-0.127633755138665,-0.0875619422530178,-0.0550879326623034,-0.212769348018457,0.314927552568905,-0.0795008874623819,0.0724275149934966,-0.0228195460609295,-0.0272538422426789,-0.0745903790037399,-0.0889368069001936,0.0312847135642057,-0.308189105714324,0.0778224324437472,-0.0225165527706935,-0.0363085728675132,-0.109401878732685,-0.110301628921312,-0.123204942905172,-0.0367862192696267,-0.0286185730521552,-0.309369156514911,-0.0365119243837779,-0.243247923101113,-0.136586235687875,-0.164416614403904,-0.13339602746073,0.121135649694634,-0.0893981356004027
mild,-0.379129043812045,-0.450366158953804,-0.342689493718862,-0.479354392909237,-0.172311775786555,-0.454071733602748,-0.316078004719566,-0.453946258756495,-0.495840791196,-0.546293857786491,0.451461230847824,0.507604211704414,-0.417530599700173,-0.278862275313244,-0.598778944079113,0.32652519216639,0.0252338054964241,-0.45096905817238,0.282571038797493,-0.516515110156771,0.156828759794206,-0.226504127987719,-0.61782037939356,-0.0100848699239433,-0.364907655179396,-0.486125694111564,-0.465334675918121,-0.596236602495379,0.389437282762974,0.118248543300588,0.395230788681928
mild,-0.235540667529981,-0.343036950608266,-0.159618456306371,-0.196046957137539,-0.235929352447878,-0.289182115626572,-0.331206376090341,-0.22300433678642,-0.337193388658399,-0.334850166402624,0.234572799930049,0.392146177404749,-0.312086520620328,-0.345026231091236,-0.153173898763003,0.329150192801691,-0.0455229045137059,-0.344324112478585,0.175100738578861,-0.380188823498403,-0.0827748646096776,-0.101197823294057,-0.378961003439648,-0.0612160055436315,-0.253771996059952,-0.3412283383247,-0.154645180986478,-0.253760694459955,0.308002839425444,-0.102634558615144,0.245281042013505
mild,-0.320117122000911,-0.400998286583353,-0.326109660150299,-0.335623370580141,-0.32577605342478,-0.316234907239521,-0.451883512221989,-0.354499140358236,-0.327535764948158,-0.290816336970364,0.108661782182858,0.194758626895428,-0.433146756535427,-0.437231717221937,-0.340342971470117,0.0834292904479206,-0.0562959675214235,-0.495101478056326,0.0637121630811311,-0.389713019335879,-0.0635360750443127,-0.201912671693503,-0.496085680875312,0.182596657230539,-0.327693218450682,-0.416595713100356,-0.262588207123085,-0.366549587928531,-0.0272139843711872,-0.0964313743739257,0.100655655190311
mild,-0.53733369912485,-0.619226343751041,-0.321694700110391,-0.547377262164053,-0.441707064129465,-0.500867326013408,-0.462573205919137,-0.547143457938207,-0.632889956273215,-0.515398465025978,0.550770712037922,0.712211255627529,-0.606575435986269,-0.450762996036599,-0.511868079565651,0.598488846125513,-0.310051351116152,-0.645708605148689,0.605362340817538,-0.51315252991464,-0.134786978929947,-0.258814626643807,-0.711335720072404,-0.124856846494882,-0.466452298707546,-0.629102421949427,-0.405838484824263,-0.721363661379201,0.553017093721428,0.323774644100967,0.588300359664703
mild,0.0445095687600466,0.191989355543599,0.0839996759696559,0.137501595425563,0.0508966813063305,0.103024850276912,0.234287883560994,0.148582159429979,-0.0353512476033484,0.144154145603728,-0.12503636189111,-0.101804347382584,0.312656208320392,0.227639674020402,0.222559917261158,-0.0748985640968276,-0.284047594338405,0.25425193605233,-0.0373958795674047,0.255365955966548,0.0226943471473058,-0.100388348282899,0.379689202310548,-0.241785590800612,0.132192901036783,0.220619219277076,0.221261969800928,0.273045947203886,0.0823676049743523,0.0385647712465361,-0.100596935258757
mild,0.22596946764926,0.465768683326184,0.15356845400619,0.140967979192433,0.118337695635917,0.1657832454035,0.0471651118177819,0.109360528900083,0.384211269990055,0.48413102068438,-0.065146833033912,-0.37127335475593,0.280139046400471,0.398495861319487,0.164215582157239,-0.339363754689154,0.119974633311897,0.464710004704794,-0.257383648155084,0.331792482293286,0.42700272789367,0.164935228421019,0.297679884064063,0.249205015517191,0.233178701006274,0.150079476874064,0.202564879287896,0.166506850502519,-0.276543457309018,-0.134014340952605,-0.263768939504824
mild,-0.356510729378224,-0.387650131138452,-0.104361790081474,-0.378381863764256,-0.0711090227166709,-0.302779371030294,-0.0724910996070065,-0.28837292989882,-0.251024987029509,-0.387161848781662,0.216107139987824,0.22322222781315,-0.608309306380732,-0.249092977780088,-0.282702972776506,0.0813066259678477,0.363572315746238,-0.439563083856656,0.148224741532931,-0.474808256764493,-0.0799085991625914,0.138833001675562,-0.484014208350115,-0.132106584601511,-0.269958198702196,-0.406708211224037,-0.370428530191211,-0.479723003302403,0.228900997081364,0.494645362422009,0.0494074538982928
mild,-0.0595931353464666,-0.291877457414404,0.160104234140929,-0.443858091132031,-0.194451089895793,-0.249876950653828,-0.359625106629372,-0.380795494168118,0.0,-0.0375159741678676,0.128958532212115,0.38989249178156,-0.606972934303242,-0.126911198823319,0.15159214266254,0.0,0.045558991083358,-0.318860776377563,0.304094406014253,-0.169641723298018,-0.0585103095998838,0.0938638828063336,-0.533321144619678,0.315573534704641,0.0553334937626129,-0.197689759147242,-0.110920528353629,-0.41691573792345,0.225668724344636,0.294464074633493,0.197385508487931
moderate,-0.292763687032098,-0.42826137878258,-0.28711138221679,-0.41314640191488,-0.421678763921469,-0.337139953027798,-0.398413658138365,-0.346654687670523,-0.342494318468376,-0.307576798821204,0.196062399877787,0.267881216438342,-0.364345002102242,-0.379317327508562,-0.241027729336289,0.165652340972612,-0.151307199536981,-0.461614258915667,0.192937472227313,-0.304289963717339,-0.0376814915181315,-0.100459861996154,-0.501650166870456,-0.0648644350901823,-0.418083005690536,-0.338302446228762,-0.301165061608608,-0.513754757831509,0.0313023253317718,-0.0601687260668093,0.248216229543546
moderate,-0.618533021301704,-0.66141646785873,-0.781131718562159,-0.799903584892589,-0.717300783118758,-0.815053113778214,-0.378288234646798,-0.782738463613941,-0.435158545087784,-0.314532170103921,0.259864384324665,0.370614838429718,-0.782798660756667,-0.598572041494091,-0.534502850426925,0.329581764684304,-0.366122529159371,-0.637630184754241,0.0739345976521098,-0.552558665031379,-0.0810349284267517,-0.26615708865403,-0.649257209259071,0.326018725350771,-0.679188372851415,-0.636636228760588,-0.667817706116865,-0.578903978271376,0.145040708790685,-0.311048436132187,0.289960509702311
moderate,-0.393548774166961,-0.575362138300562,-0.505743925708134,-0.516526610644258,-0.500560224089636,-0.753529828008429,-0.641438209955469,-0.471708683473389,-0.408538206575968,-0.522951342002178,0.356400397418298,0.552296077182003,-0.694043618207987,-0.375596442344662,-0.312891358951099,0.0765599066144703,-0.345307873657933,-0.611220797512337,0.37195825192684,-0.50239309023113,0.174917253175896,-0.118930048927072,-0.660946760159983,0.109343472206908,-0.616149591818431,-0.513922094772692,-0.0345044760600037,-0.711995109951426,0.22254465254316,-0.226887311731251,0.330127291198359
moderate,-0.0236351179876115,-0.0574605305558684,-0.0861520979397002,-0.0469686939030135,0.0047385740288533,-0.121488831027973,-0.0998291010454988,-0.0312028037723526,0.0755467219543537,-0.0102392811234129,0.306887640406421,0.108575340114451,-0.0541090290078518,0.0058081589731322,-0.0201759890060731,0.036353926113259,-0.137687291502557,0.041241202230279,0.0399310046432321,-0.0359411842833299,0.0732926074740713,-0.144979645162678,-0.0145244057019838,0.363465348488518,-0.0024263376509394,-0.210954064627245,-0.0244486465503588,0.0075785237060816,0.27355181001772,-0.323049789005954,0.0241519535287364
moderate,0.324556165180151,0.199193520176795,-0.0053734382134057,-0.0017421602787456,-0.0943075437639058,-0.0648156055741871,-0.0559553541469379,0.0546996347760379,0.0723086268414089,0.187949220094296,0.036648023375095,0.0502701551690434,0.0781469742620887,0.101771560188648,-0.0816183774055819,0.230235006766927,-0.194179516946726,0.0753134194730163,-0.164112528459871,0.0996009485041656,0.343358885264683,0.0325100041713696,0.0896688771673851,0.299924649090955,-0.117891555533196,-0.0266244714890487,0.075275332234879,-0.0387986627276933,-0.139265634107814,-0.239818525254506,0.0385967099439818
moderate,-0.214293060909828,-0.421251444202039,-0.0257974463375161,-0.355055220707322,-0.206532711242748,-0.372555652279777,-0.135623485264448,-0.210891836959779,-0.374269985648103,-0.406446842282271,0.276749507052812,0.115016664178516,-0.634298568265098,-0.355159701380915,-0.368362864401504,0.0214530781799229,0.132244193259838,-0.581888680610011,0.127277986939102,-0.511584104493512,-0.144923378034544,-0.0647190710104823,-0.599743519852255,-0.15764122476814,-0.248832900396479,-0.54110168557741,-0.583033011032238,-0.679536268932331,0.0690632722818121,0.334862817890053,-0.0249626920707476
moderate,-0.593742905583381,-0.558053525502792,-0.560581980421548,-0.549095970675757,-0.442856755284831,-0.588333915177569,-0.430428728438305,-0.506540954902602,-0.41690074984438,-0.54049614763914,0.285553190951051,0.332873559682825,-0.548649559215215,-0.494963827288103,-0.552819569286532,0.313621435210538,-0.212902307393114,-0.51987357593175,0.124982411226475,-0.50875780093775,-0.313118806367524,-0.584705146077916,-0.588436612331904,0.209413890282761,-0.531963171155003,-0.640347253318992,-0.596719390896502,-0.569184946933552,0.0972330664689102,-0.207698230795993,0.178834748842185
moderate,-0.448555975092853,-0.522537863375937,-0.470712296107409,-0.467864703510956,-0.493427742657532,-0.490783203191879,-0.434553342860674,-0.449230131467457,-0.277210714362904,-0.38765955035304,0.0661626675841189,0.280425480567848,-0.435918199889708,-0.357891696683158,-0.401808066035971,0.296537471533642,-0.4600797631952,-0.472519669717812,0.051397484282908,-0.354308091380415,-0.228287837102263,-0.273484879257488,-0.41533599191904,-0.0439152846918665,-0.50275252401403,-0.503428452259,-0.211620942587728,-0.371713481879869,0.179577785414516,-0.351982363722108,0.270439771912281
moderate,-0.206398812508,-0.201710254778912,-0.365050585488894,-0.524502999647577,-0.372735235547249,-0.5683764443863,-0.0623026596935837,-0.479956223658325,-0.197138697243265,-0.181128191873808,0.0879740507355994,0.202075354406639,-0.354633560813481,-0.126823075049972,-0.237495613310733,0.0202907827187355,0.0064363119801104,-0.184313785751566,-0.0500672268068303,-0.258793025102342,-0.300757090443902,-0.214789904559801,-0.34406646109036,0.276939293297121,-0.352541944449387,-0.447722471602558,-0.347772748658622,-0.421473321828073,-0.0667313005750292,-0.215038923662627,0.0794477184096432
moderate,-0.28335439434134,-0.564783161820553,-0.824958645725523,-0.83201989704406,-0.802041510960319,-0.778784375790208,-0.535939050311353,-0.853367398140444,-0.439057898948375,-0.520768009946871,0.319879626350905,0.176131857974211,-0.776235119601419,-0.775881268291792,-0.416407196521733,-0.0127770824914972,-0.45584790745515,-0.683734226520659,0.0888797773842308,-0.630184023266769,-0.683377365381005,-0.3519012717358,-0.46002092999015,0.0514913961327261,-0.729167564830034,-0.509652258042249,-0.573531229853609,-0.432168160481572,-0.0906923613037278,-0.482673358365268,-0.0289672275233772
moderate,-0.328982277595142,-0.525083975685741,-0.524244114888905,-0.564402309542853,-0.51475671222042,-0.617785229104363,-0.432906600731157,-0.572510943871128,-0.301135407488444,-0.154677089132414,-0.0790592987464232,0.0983155046404412,-0.513222093876624,-0.447763759100422,-0.271386017233275,0.0934901865364732,-0.277404100871174,-0.490349867192861,0.0995403850815516,-0.381290130621497,-0.375631762947635,-0.181998736121796,-0.377020889669792,0.576164681956628,-0.503822019705177,-0.52293032630205,-0.370479984202798,-0.46142907685779,-0.0713808303721987,-0.446272143535357,0.158844154042954
moderate,-0.172301011571582,-0.233602583537656,-0.476199302932525,-0.472714220204543,-0.447717858155918,-0.514283030782396,-0.457734484275553,-0.412169320937137,-0.293567623668316,-0.145954900015074,0.139326916439381,0.116817497304054,-0.477770567442992,-0.415729842789982,-0.242870470656742,0.0964557769161618,-0.177642435372321,-0.463549460631415,0.0429420860874577,-0.396504072891349,-0.280130986090691,-0.330343734007295,-0.305434635290374,0.303047385847612,-0.353982952486733,-0.188417262952153,-0.259913771071883,-0.316532684595405,0.0182593045191013,-0.318979581570474,0.153488270775361
moderate,-0.0735120665614029,-0.169487289792373,-0.169845789069962,-0.0498412595026068,-0.126472623792581,-0.196515706393171,0.0840189896048338,-0.0389154172552446,0.273232327973517,0.0396804788047188,-0.115420179017707,-0.187563858180721,-0.180109691562971,0.063974650356293,0.289482149679184,-0.182968704008938,0.142540077170701,0.13723545183795,-0.138088554766618,0.0179775926341631,-0.087301592296782,-0.148987841100722,0.126646523494115,-0.0142775295571746,-0.134245021106047,-0.0950924471212097,-0.0728653962728763,0.313454026049709,-0.228097858236224,0.331423503599436,-0.175808008794999
moderate,-0.278943532074862,-0.379109181541589,-0.455608034056598,-0.419820629955586,-0.478724678822469,-0.450595613806492,-0.391583669141279,-0.320825108553869,-0.170035676674052,-0.0824575331016514,-0.111654665131659,-0.0562124950869316,-0.284565639710271,-0.396805628559222,-0.209174935816985,0.0404479907411742,-0.417288899370187,-0.264287466769616,-0.105660409342933,-0.286900821004252,0.158775848488459,-0.238046522235182,-0.232596275111733,0.108640432388638,-0.390716164952169,-0.414500994606184,-0.0561398234858669,-0.256434390742999,-0.177525533668452,-0.272866876376795,-0.155048483157769
moderate,-0.33083067859182,-0.48653446840251,-0.306765009503352,-0.435694931272407,-0.332886047332959,-0.322201728697995,-0.369086176465849,-0.455482239395178,-0.57612202400569,-0.528230960031858,0.42183737178814,0.433039480276287,-0.513447004260096,-0.263378725786084,-0.459037896297025,0.412087359526607,-0.16131544824692,-0.481704013971893,0.311730963794449,-0.540293054905614,0.0932222741573703,-0.19172235181435,-0.509114548857401,0.187705275870554,-0.38428576593348,-0.516397740777544,-0.543191139152823,-0.470982693680361,0.340972469610906,-0.145111702359485,0.261023419412125
moderate,0.138355485573259,-0.411322225706926,-0.29898636832104,-0.278590785907859,-0.307339656729901,-0.317154152220011,-0.323432766428653,-0.304947521162952,-0.148079693324269,-0.37616495740091,0.16920613290857,0.223511686156117,-0.144975976605611,-0.48868208290534,0.0355805239702531,0.268282446772008,-0.385254809859804,-0.480158302439917,0.0363745688863058,-0.319615892662858,0.182417098079689,-0.136223251539497,-0.436126315557032,0.211394130480336,-0.245416923089521,-0.41372225630858,-0.072141351128709,-0.234665368559424,0.0979635395632548,0.0013577800480409,0.15962514066751
moderate,-0.132390810585318,-0.118534404104355,-0.222917852255873,-0.301303718962466,-0.211794192508409,-0.262162799457577,0.0392128826588428,-0.199093454273495,-0.15792150917356,-0.374547924399499,-0.106819403700833,-0.0818048391730833,-0.210781499182714,-0.177554970829081,-0.189659016451635,-0.0488271106378237,-0.0217659454613209,-0.234294094041322,-0.119649930444375,-0.209965853757387,-0.0008879962753284,-0.262891345224133,-0.243521056826883,-0.0783010113705436,-0.217625615230347,-0.189199752564572,-0.60963479909484,-0.32563555562223,-0.154795038751412,0.0709885700145148,0.0029724643963616
moderate,-0.222929116260705,-0.192189142679381,-0.257043768900844,-0.229598681918552,-0.080984474823649,-0.24888930799345,0.281039023218725,-0.155892488860024,-0.536371030745184,-0.395084489727331,0.30175349200249,0.148283309661314,-0.0680273570004741,-0.0213791066632852,-0.527780617932311,0.13798576157352,0.215351561477077,-0.115444112309911,0.154472486724286,-0.221053734487329,-0.0376423846458215,-0.131633603658843,-0.261536854597442,0.100011305302385,-0.133058121838713,-0.147058845618366,-0.293792330830934,-0.298410931420428,0.073834739598556,-0.0904290516041384,0.0524797504013022
moderate,0.2186386669548,0.266214277840609,-0.12334422342897,0.175896986065409,-0.339606095830954,0.25817406771508,-0.293342740738314,-0.19772909434429,0.0976153982914325,0.38743779614665,-0.168661404408172,0.0798774436422514,0.410109997889198,0.0561885764897294,0.334235147391578,0.114084722320053,-0.582163244810434,0.213527630714965,-0.197468380808518,0.328891071856686,0.103306263339078,0.322440000606538,0.471147504042949,0.603336628731264,0.009852350677056,0.283048119376125,0.38770798208063,0.379612477274336,0.108860746668034,-0.598759928909185,0.104699735301137
moderate,0.101928844442886,0.220304681009093,0.0104187069098482,-0.0258271526353651,0.0821417418830366,-0.005361113193002,0.0406914355742344,0.0233529756807404,0.226027267206311,0.0055236504948753,-0.0824218810028569,-0.121690649903242,-0.0790503722786484,0.0756648858741841,-0.0971414189220846,0.0066439582606842,0.0447735396138566,-0.021055787375347,0.0124617652336401,0.0513735761458324,0.185585610696572,-0.220767961856445,-0.123144528221799,0.0175603484269516,0.0958169281933521,-0.109223220407392,0.0096127028112329,-0.0741851810012032,-0.0098489068276904,0.250050165621319,-0.0494229654001658
moderate,-0.409799006647562,-0.449314546240001,-0.185570508396595,-0.354117782378652,-0.197892224522659,-0.266400195567499,-0.216521901321109,-0.259112606395215,-0.398110355365561,-0.332341249759071,0.284733734569537,0.305215409140274,-0.512249827467219,-0.556216603419522,-0.244405226528222,0.224338090725605,0.0342907483447518,-0.642460824779149,0.394363807171239,-0.532057540109936,-0.201746012133499,0.0038528448013717,-0.764032297684387,-0.123645455699281,-0.260473488825234,-0.206309709674926,-0.20972508822957,-0.499632154577023,0.184530621651138,0.388679348235227,0.264936679897621
moderate,-0.0754351545876821,-0.105113131943656,-0.199332757987106,0.164135452372946,0.480707565751768,0.157135417022442,0.36912769843624,0.206704893030682,-0.178828123901757,-0.0501733928414317,0.0,0.0400215779474455,-0.41904224981088,0.407475418673938,-0.0160086311789782,0.198152636317589,0.0578846684433591,0.13476177184921,0.0,0.138106382888016,0.0396631146178966,0.0,-0.0307866722332211,0.0900693801443585,-0.148645589081356,-0.0912726348790441,0.200126633891075,0.277658478085521,0.0286983997964609,0.225156743384319,0.0
severe,-0.181298139980443,-0.414087710014062,-0.489868035430293,-0.570914492964445,-0.502692702711542,-0.591609819484844,-0.486236873601592,-0.550900287266487,-0.253310758012369,-0.379055188596634,0.114435711367619,0.246345556800468,-0.505936539382147,-0.510024400587743,-0.391109886259379,0.0291171501066966,-0.351450228612819,-0.645105129774026,0.121287305210726,-0.502414290347756,-0.0593561903058578,-0.0723556525286381,-0.574229344459989,0.253654503352843,-0.405507264771513,-0.399489852823464,-0.353505207986186,-0.483025030859891,0.155272110120451,-0.26176048338454,0.0542036959879933
severe,-0.0589555309074036,-0.319873787332099,-0.516851478071267,-0.440653728294178,-0.45561797752809,-0.527324079250742,-0.146540544038307,-0.393853751320679,-0.150350449425514,-0.112137706932097,-0.151298314765842,0.0738305046515825,-0.141667269610023,-0.303158254269486,-0.0179357966631772,0.10107941218636,-0.256736674844033,-0.293394458404314,0.0159055958374203,-0.29787796906296,0.0863777263460025,0.0171095940505282,-0.0831245061732097,0.232004334069446,-0.379746630686725,-0.328911306038759,-0.123469563038036,-0.154891704488594,0.126847036286177,-0.377145318798235,-0.118714888483486
severe,-0.272412242754653,-0.0869713903729546,-0.402904990819777,-0.363540048031656,-0.104171625088333,-0.372632034998626,-0.16427588829387,-0.375680200508038,-0.0954700716365007,-0.0889445553481964,0.032537707866285,0.0950056590756488,-0.30253267347287,-0.0402091154676747,-0.23821430776877,0.0151071968109022,0.0359723614032675,-0.0640969112169747,0.107189783908455,-0.192062554565442,-0.0587017237978166,-0.193831901406886,-0.333456707041075,0.0849594542759318,-0.305549741092817,-0.189904939651812,-0.294496132466183,-0.295348997777465,0.104827967993119,0.0063776359079451,0.0999361438996082
severe,-0.27759941106496,-0.528512253854376,-0.483429721696364,-0.64702573247005,-0.616830413255475,-0.648300580981382,-0.570333103834256,-0.634094812026109,-0.264495340963161,-0.456631410719769,0.213468595581212,0.293172227368234,-0.46161036362875,-0.606825621115464,-0.336932354654042,0.12363603567214,-0.514801286862509,-0.621671805232323,0.213992602010561,-0.392774016085926,-0.319922568993357,-0.362132707905607,-0.658270285503381,0.0673556134931034,-0.499857092720373,-0.500517811671159,-0.395597658741655,-0.62481395212727,0.127725488190401,-0.254292304810149,0.112800625573308
