group,CD47,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD21,IgA,ITGB7,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,CD23,CD82,CD224
healthy,0.159665062042102,0.139812855320741,0.0047981744335756,0.207470596180075,-0.001269413095483,0.232476869471345,-0.0207000381415792,0.114422043447474,0.0428569430005055,0.227997120318455,-0.140191577277194,-0.20928151172631,0.287851512411047,0.055803368918926,-0.166378609001181,0.173402150221507,0.308611141938392,0.294655373324749,-0.222057953964807,-0.083504898733314,0.206878052321184,-0.0085964602956959,0.166343802495008,0.332774100984504,0.205028587908029,0.0845500903879861,0.247978264972596,0.090846310179816,0.421168287692885,0.114760959799265,-0.16647120744766,0.176610334573476,-0.472785517204001,-0.205724746376045
healthy,-0.199174908941784,-0.284683415644497,-0.24172598302677,-0.451212423212539,-0.313020835409534,-0.152769645065392,-0.149525676277319,-0.411769858976615,0.0348838231289825,-0.297272869875911,0.0,0.302300497352168,-0.353034997296976,-0.0084775270518676,0.0052675241200687,-0.291703085002769,-0.291192384724244,-0.44809374298014,0.257636189664167,0.108147041411756,-0.508855054195269,0.141160603478588,0.183135973615202,-0.203149189590238,0.225123395147894,-0.213913203844783,-0.113348142905854,-0.416297438004718,-0.450312953733589,0.21541264883637,0.24255694400507,-0.20051756218704,-0.0506583965182662,0.24255694400507
mild,0.430908280204018,0.300786215488976,0.322849523592424,0.4259973819462,0.221170031269151,0.494466141395223,-0.018231045450264,0.329559647011755,0.221261979039355,0.518246640621783,-0.171667819030579,-0.318254429300811,0.407349713018305,0.0020334811928365,-0.0435592464138584,0.155538635604525,0.47170344254139,0.260198569004518,-0.0887559695775419,-0.0659717613814574,0.415131124853886,-0.0618526517452674,0.228261608976704,0.178771350525569,-0.0245958055190745,0.217947021178238,0.312291099341925,0.454896806877091,0.377028410356766,-0.169105653901791,-0.0303561028735157,0.0823404051421278,0.120135231018978,-0.0613079212992836
mild,-0.185467909361483,-0.324579135555108,0.0396905124365581,-0.310981204864445,-0.0649544920799061,-0.0180103975375355,0.179789633225591,-0.0812683357766253,-0.336886339752287,-0.334877091945967,0.163106803327449,0.167539869893584,-0.304554712817817,-0.0143441641493742,-0.117375061460504,-0.368687543217623,-0.338441078067909,-0.527320847012083,0.0474317215006028,-0.0686244795052618,-0.378194838988784,0.0342114871484765,-0.0103956416635457,-0.428141539826944,-0.20148673662503,-0.184656731765408,-0.224729797374551,-0.450734967629215,-0.630128767690439,0.116960222149413,0.0495261866239544,-0.210374857242931,0.122432842170892,0.107172818683541
mild,-0.0652494829249098,-0.113082371079756,0.0576436532339533,-0.0186360169197698,-0.0535983848340828,-0.0660097254332473,0.0119992982524056,0.0363506162895997,-0.135779665818786,-0.0621192085008903,0.0455534909245735,0.230512563377848,0.0798675009201325,-0.419040748643193,-0.42441389620713,-0.22859977570462,-0.0971334482611419,-0.112070230110293,0.329344727380416,-0.178867534415966,-0.203068031346919,-0.0902739670478131,-0.103879479665746,-0.0958572134815675,-0.0426575260016807,0.0686925583950755,-0.0111059504537891,0.0291429994588272,-0.132691233901408,0.175638355008767,0.220040651127586,0.12498197184675,-0.236986024264579,0.122452908427442
mild,0.0612847922198028,-0.186818208307582,0.0850638003574437,-0.0747294885280295,-0.0997635218233821,0.0333084379875639,-0.197686648722337,-0.0502820878910921,0.102683031047399,-0.215212425875641,0.165869461435268,0.300778325933882,0.0859647552614713,0.276700803321467,-0.0091947020378229,-0.119948019980056,0.113249348287398,-0.174061883190873,0.052031045093954,0.0173583442247578,-0.0491296352606362,-0.132312249037248,0.0132289034490388,0.0620138945133435,0.0150931284269589,-0.0464323281028908,-0.110467253916215,-0.264568134608041,0.0179155171226287,0.0688156569055723,0.188094288621212,0.0288266597560555,0.162100823948423,0.225587808688776
mild,-0.418537188806782,-0.396913097895692,-0.360167616584406,-0.413962152232401,-0.367728922098242,-0.318297935192698,0.0809666137262296,-0.392821150685926,-0.378789487178094,-0.381159251331447,0.186594316421655,0.30472242313867,-0.344523883601194,0.0115342884701265,-0.145084997758454,-0.307980092516585,-0.380254151308949,-0.410599872590153,0.182992570884886,-0.142489902909854,-0.441998938200452,-0.171148732307142,-0.0468207104883786,-0.27820660151926,-0.126554758243603,-0.413993950280187,-0.246141463173156,-0.46395285055419,-0.494527380462704,0.200398079575047,0.211146113800462,-0.0878394700200439,-0.0102058752631949,0.206889839390245
mild,-0.281146594644913,-0.308623521962814,-0.256860532641767,-0.236024335425346,-0.267705256416468,-0.178977493795208,-0.128384924080174,-0.236378050928518,-0.287045036351572,-0.220954010491046,-0.0035081430836497,0.141263693088712,-0.29684159952814,-0.18867837033487,-0.277071700584379,-0.392415809491549,-0.31400033037921,-0.447392528598223,-0.0942629567050269,0.0392879347446919,-0.358871272415941,-0.185794481679418,-0.0973685302285829,-0.285210270832344,-0.117695139316216,-0.266189959526965,-0.267352805390341,-0.212993662500608,-0.303816222989098,0.128626595153872,-0.0617386776579618,-0.147453992334526,-0.180011731732053,-0.0227472046693534
mild,-0.443465389220684,-0.539894365626744,-0.353128493924557,-0.533589063380168,-0.399371729011408,-0.453607771118824,-0.41439242367046,-0.510350659550449,-0.651771301432932,-0.563124411976092,0.381326673916122,0.525497954748687,-0.519706289896274,-0.282170183039701,-0.314800559302669,-0.440366021038545,-0.421894189108377,-0.579831969687551,0.541553688639571,-0.221011957221392,-0.599797610402457,0.101052106632714,-0.451367166170655,-0.559464670793541,-0.143751161703705,-0.461514761061006,-0.53443417518073,-0.43394553485303,-0.517097253315915,0.399940061530492,0.397063331154211,-0.235236574985396,0.0657047703691492,0.482970916630956
mild,-0.474034280116741,-0.16676956348282,-0.288338029537891,-0.0977802142161331,-0.197397521389592,-0.217983783813613,-0.0780973622878643,-0.0827709223690648,-0.0125454177274602,0.0749826354830555,0.0691370306609832,0.147715568965815,-0.308445318593336,-0.0313917560791027,-0.258952124275019,-0.0190688428917255,-0.122691583221329,-0.160474995084968,0.160541319965609,0.245684486728935,-0.236778266134582,-0.351905741974993,0.0836779894497198,-0.13943368066549,-0.139137979876424,-0.275783852394466,-0.0847625903966216,-0.0502996398907307,-0.0968296870683103,0.0957155242560225,0.0535594851828374,-0.178577498389259,0.0393145877771882,-0.0347964978377217
mild,0.161628937575145,0.0039540667738622,-0.075334599702767,-0.0134764332937507,-0.0786406051616243,0.06232105583275,-0.207394209156408,-0.104295053272138,-0.328358127392325,-0.109948362266362,-0.0818952054407077,0.205049124337065,0.0471418240393178,-0.277546717554084,-0.248218458604734,-0.101705727600293,-0.364749905263257,-0.0797652828036969,0.278727698870877,-0.0618915206464971,-0.0805860986480185,0.219546004143924,0.209720172873407,-0.33500332284041,0.217724954445537,-0.127038742999429,-0.0860804692636127,-0.126308483393176,-0.223655238137098,0.252039595385557,0.268969776955463,-0.121745985791555,-0.203566474832411,0.307093661323212
mild,-0.00553503385118,-0.0329461984773006,-0.153686146363191,-0.0666566613978868,-0.0735562604858568,-0.0555941760487777,0.0571799907004951,-0.181063095285865,0.0559238452944261,0.0462920037225135,-0.0859945482658836,-0.0573418405886221,0.0642863012275223,-0.0438764252649913,-0.143176358493973,-0.0917892924580229,0.0344290246023376,-0.0117693890305817,-0.189565266586151,-0.0505294073812567,-0.0233975571610535,-0.075158784930366,-0.0986731724145527,0.167092200990462,0.0272637322887783,-0.0031391390455907,-0.10634613550775,-0.0978994865044284,0.179680788612927,0.0304720129509634,-0.053883235473994,0.0885389063526194,-0.267276696220154,-0.0023201639511201
mild,-0.0863496283649155,0.0767064201488987,0.148028645419165,-0.295358535108002,0.187520078747229,0.101394586673714,-0.180355793657026,-0.30019343947003,0.0,-0.168895831142069,0.0973768508540458,0.275006641533373,0.0101722724494664,-0.250416595335732,0.0,-0.0323842369411228,-0.247526552295484,-0.320893486357916,0.209119601120943,0.165803827129862,-0.224094622134418,-0.203000112506998,-0.0530942236252213,-0.37455513707208,0.0717212578874185,0.148219795631472,0.110502781739202,-0.0438988720113235,-0.309238793644522,0.0740518482262079,0.025682711740537,0.0,0.162963297404369,-0.186858281368574
moderate,-0.479606003247739,-0.481178775962161,-0.581534292977806,-0.632640704551204,-0.604230161940916,-0.618691253744749,-0.426476419190142,-0.577859541962642,-0.463124317955083,-0.418288098048414,0.11331439207297,0.276313670811272,-0.536087430960353,-0.135526288241933,-0.30140797330047,-0.645728736371211,-0.471908864951917,-0.696725252490723,-0.0930287982141149,-0.109403786127427,-0.543092401054694,-0.103411997166338,-0.2364961980808,-0.598290077272622,-0.0133953824705705,-0.575789499625802,-0.654431500205955,-0.715485557558936,-0.667272482561618,0.141025222392392,0.0636068550244407,-0.324602723755174,-0.13411784598909,0.0770766456306599
moderate,0.344590155633024,0.434995898182544,0.629182553433183,0.60458336998313,0.514871991039798,0.709744288140573,0.330534168922495,0.587783504799802,0.270223973552526,0.131956784097617,-0.25832252144026,-0.297621640992037,0.619880690276632,0.293958018329347,0.247849541732801,0.328141404817562,0.315169067796116,0.346364436350112,-0.045072687321848,-0.0998536797584151,0.370137707045369,0.0142322920148464,0.144426031311761,0.35501036705085,-0.575934785967098,0.443018592315972,0.499023302778133,0.378891060529773,0.226562042776299,-0.535573387082212,-0.164201211080872,0.0645704116506875,0.441594429257355,-0.315229910467182
moderate,0.258625780314995,-0.167634246191518,-0.138694317576469,-0.0050420168067226,0.0823529411764706,0.145454984500975,0.488985933230353,0.208403361344538,-0.0783353568928983,0.11064359554818,-0.106234733845839,-0.223698111548852,0.235178754311996,0.222071412937702,0.292443851276802,-0.0746143791364303,0.152985469153032,-0.123141776093582,-0.459570867389199,0.136087488830022,0.0053007477281127,0.0791407701349855,-0.0083841026658771,0.329308921376398,0.0980376479019106,0.194411373822228,0.329149010801102,-0.447695576878548,0.415270170858028,-0.0379573197345438,-0.370062861859924,-0.215802289726732,-0.211302849106146,-0.104711655224393
moderate,-0.22811432365925,-0.386559265112971,-0.152017388243391,-0.224310448402837,-0.0987801920003993,-0.152415870943227,0.0409903823563547,-0.246605276473485,-0.533013261410845,-0.486601771170525,0.245533336541792,0.27035277435259,-0.213283581852029,0.0286388776404805,-0.209102103668229,-0.260482266834412,-0.610052262842959,-0.400443167051081,0.137401206699895,-0.124316362164799,-0.419613251562789,-0.0168485440821784,-0.0214732199889244,-0.332670125996814,-0.0920108404390226,-0.258800146424152,-0.209651350160065,-0.526718553137336,-0.510857720832214,0.155701574136467,0.286413237483979,-0.295378846943754,0.15313494192613,0.142234904022695
moderate,-0.21474978536698,-0.0433714275796165,0.0097393567617979,-0.0022039377020276,0.0229419419839637,0.051646653955582,0.112478118281325,-0.082700138533227,0.0988904488826584,-0.0083945952377609,-0.18838996486311,-0.211235145279125,-0.0047438131032049,0.0444872440340705,-0.0532713261994935,-0.212032839624915,-0.0086863602642043,-0.0329686514910457,-0.205856754562224,-0.102707948248892,-0.061441867164856,-0.12620770378979,-0.0479299350675152,0.0463360704979789,-0.250757022156275,-0.0663769762457205,0.0161053810115861,0.0469912167301704,0.0680852588645601,0.0834148372108174,-0.0618028792151283,0.0401913919374656,0.0623461150073462,0.0356235740239272
moderate,-0.0038345712057264,-0.0624282472995437,-0.26904068594,-0.162810954650447,-0.279861583701642,-0.115212425144019,0.0545759175431471,-0.238987129230433,-0.0603860239110219,-0.190684406170304,-0.266693683937921,-0.0845341758443708,0.133918290423011,-0.118684277999985,-0.198449566155364,-0.227850329190683,0.0121653741644771,-0.0881982386076671,-0.347963935776805,0.0444857064919988,-0.0969875265857031,-0.124890618952851,-0.227160613180038,0.213677817252815,-0.127837371697858,-0.175687779337284,0.0343932714143462,0.0675748155494819,0.126157719024095,-0.0926679507685332,-0.0070854907627832,0.102813136486257,-0.375726576854465,-0.0874850320727638
moderate,-0.489908140117322,-0.474580581835181,-0.502040301312745,-0.516904456523029,-0.413277129558239,-0.472649189988818,-0.436512844162084,-0.506989046220259,-0.550839326259305,-0.547177095134901,0.265731479204077,0.189747642076165,-0.549638235758968,-0.152340014695427,-0.356777392314559,-0.476722900059037,-0.670757347532298,-0.578152307079963,0.130055499503758,-0.214913343083361,-0.54974317700735,-0.14344210551137,-0.384427306883041,-0.562265309306289,-0.0287914529925901,-0.478854512456744,-0.452326109847473,-0.529586108253299,-0.64152562483552,0.38920484898878,0.119272003434302,-0.256714551710456,-0.224153033672766,0.169779933442676
moderate,-0.399020981915625,-0.551788231674848,-0.373516409363755,-0.501351302061346,-0.516580103529265,-0.402328145243838,-0.513448179687476,-0.378983026056435,-0.439790364864254,-0.60949632543428,0.191427405291678,0.285189336538104,-0.419938369123496,-0.0416439457586587,-0.257809254537161,-0.577336925091905,-0.444856182357881,-0.631334894045305,0.0306166487557052,-0.288057434247971,-0.484427834425257,-0.137140970447562,-0.534331805043785,-0.66361259845698,-0.413275346568183,-0.450480711873685,-0.431031820178779,-0.418216941450748,-0.664946879543361,0.304921823067208,0.190776689399594,-0.212083989803892,-0.207654315819078,0.257788621396926
moderate,-0.108551814871296,-0.444147610182052,-0.340687186843992,-0.216665586152438,-0.480404068670142,-0.12102092719272,-0.280749607082313,-0.301863177848297,-0.173509891094265,-0.294293914620101,-0.0822392185161702,0.0350429929590424,-0.177235647027273,-0.178612476551949,-0.21430382842489,-0.673073249385343,-0.129456317514669,-0.747555223676647,-0.150099516288095,-0.139604565219859,-0.258916080750452,-0.248793305908605,-0.0819103247865248,-0.162229570810923,-0.0608930063589468,-0.40649725530229,0.0105795107168809,-0.291963965442812,-0.0679460682793545,0.0182617940856175,-0.231436349085396,-0.11071405822227,-0.0149881474708838,-0.0120498033085675
moderate,0.198921540527196,0.504009569165105,0.578986209917312,0.714215459629564,0.668064463911437,0.712779295041126,0.514220846276139,0.715703935408858,0.385946180358644,0.462679454386376,-0.524262257024974,-0.311438562254013,0.736299704937777,0.110288771214172,0.47210515422523,0.713423728443537,0.38387767280941,0.605451205026078,-0.205987358217082,0.246671522672193,0.426517292296882,0.597494221311004,0.139946809352946,0.360689443332343,-0.223396446785055,0.565092387239824,0.408543125197307,0.447994739366102,0.499319542388222,-0.0341727695501276,-0.217538726144824,0.254910529326886,0.342561984128763,-0.041863972899523
moderate,0.157172054487708,0.0537926681544046,0.243995160941195,0.281691893640852,0.0853892770009645,0.506650823958872,0.145729004991932,0.281038244539083,-0.0604755204858181,-0.16999006733554,-0.199468966563373,-0.0593285468033828,0.260788271418881,0.103857793916078,-0.0573458128884064,-0.297801463104851,0.0559080843887635,-0.315437362514015,-0.196993236048383,-0.0668409378659891,0.172092310921884,0.0466043703982123,0.159564539542144,0.0994372489557847,-0.470862015129959,0.176353451373866,0.286209371893053,-0.175443647690535,0.172905073847622,-0.190577097851922,0.0656476732340044,-0.223627550451088,0.411207688768703,-0.220410410499152
moderate,-0.321832425293839,-0.46725339666031,-0.577232480071307,-0.608278714354688,-0.540485518278253,-0.563681817320434,-0.478911669577772,-0.554076586278364,-0.374725394833133,-0.384205645153256,0.0652215246952021,0.135922872661932,-0.549838879215904,-0.339748787053075,-0.0922221497358005,-0.703887306804112,-0.396413889510614,-0.706977959198895,0.134496017248752,-0.198834684735256,-0.647077193043483,-0.46103837391076,-0.389974929109316,-0.641461019150611,0.0908676672635385,-0.489165725287479,-0.346170820778311,-0.629022779979346,-0.633958073429874,0.101262404828428,0.0418026493789938,-0.146832706312302,-0.332022342909715,0.202275817988198
moderate,-0.0467264818549885,-0.363979968164657,-0.0699660829584877,-0.206235726585499,-0.0796831957137768,-0.26223728540732,0.134146501383145,0.0161386096964915,0.0534902922561133,-0.202204373382609,0.0500551712547947,-0.0927491665150783,-0.186865327610997,0.178277096692692,-0.0196975417021481,-0.179685388775973,0.0132014720459913,-0.148262063636994,0.0073197915429466,0.0011899517740993,-0.242797937703631,-0.133990303481828,-0.354253899495806,-0.0914224242789541,-0.22320470681972,-0.141142181742891,-0.35525763008527,-0.369950012292247,-0.0519814245264105,-0.189434377390747,-0.164292239230588,-0.173366436679142,0.254001410048942,-0.114515774245946
moderate,-0.0073830146753367,0.162865346024448,0.247100134219599,0.197735825899957,0.129647765456844,0.157989712212466,0.148139264695309,0.191280957503779,0.204565896353997,0.0972600166888748,-0.13802755382231,-0.0009296106462493,0.0812120260876405,0.171923930766622,0.0199113012330073,0.179689234575822,0.315269740338885,0.163631525479474,0.0533683218308279,-0.0443119306270832,0.132042881929551,-0.0868168220635942,-0.0457634068096183,0.190354891433384,-0.537053292573252,0.176595219074036,0.192789877617167,-0.093666434667019,0.127277569187965,-0.122652335812164,-0.0984866896967026,-0.0026202389907758,0.119606194273257,0.0336320800061092
moderate,-0.388307543161784,-0.43759492273407,-0.274681495389732,-0.458384858122783,-0.345915711511023,-0.267989567766578,-0.216507367579678,-0.477971157257834,-0.556435519596109,-0.506588304544951,0.380808103374386,0.432870272999423,-0.317533905807669,-0.0156283959670634,-0.28886732319961,-0.304608658110388,-0.509155175811558,-0.422263374241772,0.221288470975744,-0.0146738577729151,-0.453139789993791,-0.299601116471829,-0.147765754556638,-0.406159093435816,0.11949527653546,-0.37380602460516,-0.446636150739983,-0.551619069032552,-0.48237278793164,0.423458796960518,0.316241850474534,-0.315872614914608,-0.130944398081817,0.283360947435685
moderate,0.0464867067295381,-0.161503946052762,-0.191060793747858,-0.0643631436314363,-0.0820460704607046,-0.0987916437694294,-0.0572295740555044,-0.149142666797018,-0.0946242993873967,-0.102671236196841,0.178965181646088,0.0587932583066256,0.0861567646624203,0.109500209001502,0.0453485335637713,-0.281706063878957,0.0052941530304264,-0.208587618558876,0.185578418490359,-0.0792792904116072,-0.132949183096627,0.0954573564659185,0.164405410903343,0.0014037914839858,0.244506599186792,-0.0473579909559883,-0.0943596937017926,-0.0636775043591024,-0.203151282034331,0.342639912103682,0.336201443296844,0.133917439367058,-0.133338603361853,0.0896418544028613
moderate,-0.201774538224009,-0.0873706429126575,-0.175452467931597,-0.205402293092004,-0.287031308862841,-0.0985893458617494,-0.265133586988467,-0.257100782056236,-0.239647738641637,-0.168605934577016,-0.110899432245927,-0.0593226240933058,-0.0433577361160264,-0.181265370954641,-0.301202055031138,-0.205062698218417,-0.0136199886909211,-0.187334748845217,-0.188502712779187,-0.212290544456696,-0.0503500416355641,-0.0944828902653856,-0.203237557273089,-0.240053384080439,-0.0078200353824212,-0.306550023412818,-0.114318657852946,-0.0857183165946825,-0.237738445661759,0.0022601702951762,-0.0906583106374787,0.090666106277199,-0.210178528171995,0.0251236320695785
moderate,0.166643963849925,0.211461207715238,0.244071703515316,0.310498288222921,0.164790042093738,0.353576073333086,0.121905191310446,0.242497942789445,0.318847989621605,0.220022716435923,0.0078068984996367,0.114195099590049,0.28660308512784,0.0010847804617341,0.206258830291832,0.140836548115799,0.168706398319361,0.195484451940987,0.0050401155488914,0.331939329346326,0.280509002898025,-0.226282461491437,0.283447767607693,0.420684333536011,0.0485413455839972,0.244572212894252,0.425167187297444,0.176317345233184,0.162458788870058,0.133357717789944,0.0861708817899997,0.0572800780039359,-0.11246388445418,0.15451695834332
moderate,-0.112793443908369,0.0811446808376569,-0.0342727433109223,-0.0714234051230553,-0.143529132954376,-0.199920490089491,-0.184420155466268,-0.142772356712709,0.191134111308752,-0.0689328113610551,0.0287200623215503,-0.196542695282091,-0.0486704815956798,0.0417075639084951,-0.155115458487585,-0.0221213777500727,0.0774384377351621,0.0673511446447707,0.028435436517375,-0.0074249355621549,0.112018395039187,0.0030053765546921,-0.191628924668458,-0.13245073589547,-0.148022379942167,-0.100723889881967,-0.106455230000977,0.222146753768277,0.0952670903731051,-0.263854489762178,-0.105182634788964,0.0737578048453677,-0.0145656095672476,-0.224572368824599
moderate,0.175118932760901,0.135639117376218,-0.0686349555619707,0.0291931962650265,0.0049813760489399,0.12590671763129,-0.163540493895901,0.0075075270128114,0.164016976845166,-0.0441243167725072,-0.279726282215729,-0.159043778028404,0.0807381418945992,0.324546150230891,0.0083835942493087,0.0140373317996575,-0.0234440806018658,-0.0008074549691162,0.0558870631211057,-0.128286433245975,0.0733125214384541,0.0384744621184234,-0.100718243491196,-0.0092653463672171,-0.0430245345983378,0.0773188768209945,0.077289745133382,0.129833505389137,-0.0069019706179319,-0.107376986134304,-0.0882709147650266,-0.0611322462149186,0.0865423586091691,-0.123895750958527
moderate,-0.307914285459095,-0.532870070419302,-0.152680009201748,-0.290599838969404,-0.194956291695422,-0.101281074330033,-0.140602806195175,-0.152852541982977,-0.361618809528646,-0.386456498099723,0.247489321139663,0.274677701204398,-0.514794685990338,0.023159086993016,-0.155714073358762,-0.625530802700592,-0.244179059632158,-0.749752032895077,0.310767160834524,-0.458976069369627,-0.572794260383018,-0.0197974907891601,0.0924668180298946,-0.596228782081765,-0.222475685767393,-0.283210499226209,-0.19388327047552,-0.458980550952348,-0.504755635126144,0.119530438003042,0.164785861307649,-0.277868174182763,0.423711384275668,0.25675825919531
