group,CD47,CD40,CD52,CD19,CD45RA,CD123,CD49f,CD4,CD44,CD45RO,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD27,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,CD81,CD98,IgD,CD28,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,CD99,IgKappaLight,CD23,CD82
healthy,-0.0472987766131842,0.305645783346837,0.373256411941029,0.255782302645301,0.306846613696545,-0.118257327808499,0.10270098852898,0.0582978730591805,0.354077294859961,0.0700005573060964,0.126410596449357,0.124713589795386,0.0531026605394966,0.244630150504592,0.245019045817381,0.0711810144893534,0.212554772965038,-0.0665367522277933,0.215723350047684,-0.0802078653466153,0.363088134493048,0.271774451244891,0.163953453380074,0.213159936552312,0.268115477443694,0.038703998884485,0.327523541028268,0.154025372669259,0.106294099575444,0.0296878045162887,0.0518802519109595,0.0605718937532449,0.0786579665268482,0.0424884593954603,0.303686304010916,0.0738578846204586,-0.0483063286195383,0.249512598516754,0.261858425612096,0.233642877294618,0.0278104278328566,-0.0441429671993007,0.278086002621071,0.057756418377932,0.188226486514939
healthy,-0.147231715172912,-0.331328529992716,0.0349967206439074,-0.358662154375489,0.0055980474520568,0.0,0.260509810691114,0.0694184428680488,0.0,0.0,-0.131617170211284,0.0696840439394297,0.0789671453285074,-0.23260203084335,0.001572796649746,-0.0077553940196046,-0.199179635930105,0.0,-0.598713251143276,-0.113078835276509,-0.217222661332359,-0.304022058162032,-0.274713567407853,-0.0634240201081653,-0.274885056425083,0.29981940237274,-0.28711080239537,0.313305534493009,0.345301989435122,-0.13515095044698,0.0,-0.477448071581526,0.0580191839082971,0.0588287629382718,0.0617872874482459,-0.11070275507696,0.172553056089603,0.222294943528747,-0.0282398660615397,-0.393505839596763,-0.0095980923753732,0.245316123306059,-0.32111819419701,0.0263683931219008,-0.0386940133201203
mild,-0.170941777189447,-0.115124325283325,-0.257728602718717,-0.181785129423343,-0.0490934550933917,0.100605154640755,0.0475071314921634,0.077873497578894,0.200083642548347,0.0771969201833479,-0.458576304302682,-0.251122968107241,0.0450136065009446,-0.160991178336343,-0.0300749527953695,-0.160334065216968,0.20057765649599,0.1558300970114,-0.209144470525238,-0.0242157358596427,0.0751899094497185,0.105528100727829,-0.167612113122303,0.0331933536449676,-0.0030452961998119,0.104293356576765,-0.0003409338694817,0.070457790726253,0.0612568281609416,-0.10660556651752,-0.0431260944615255,-0.182852238666112,-0.0022090367324099,0.0309232850349977,-0.162595058697929,-0.142194605096899,0.147954447086358,0.0980942226226077,-0.0614824485066621,-0.168398938823999,-0.0458215336495983,0.117688606930786,-0.343295444339002,0.0005711583606889,0.237577463975454
mild,0.199240837184445,0.256177552048307,-0.112953290350115,0.252646431319565,0.0762762791029124,0.189825268831365,0.101422498646518,-0.0465093784423259,0.0462373809256206,0.0647183640840565,0.108492074635684,-0.299306707951352,0.0590074347106587,0.0160018584224248,0.148311703665349,0.196276995462036,0.238682930431499,-0.0013970151800606,0.277591022515778,-0.118921504448969,0.0503164162482422,0.319415831082104,0.369157878091345,0.0008507788416886,0.467560690722573,0.0184786484003694,0.360818112134527,0.148044935897,0.0904002153898686,0.135379456604825,-0.0082157359098109,0.261666018578643,0.0228700748073545,0.0324558604870586,0.0217536255291796,0.255349820893873,-0.0138157051774602,0.209349497572192,0.407885482139297,0.478362672763078,-0.0068715594440648,0.0019034485606887,-0.0814901655611117,0.219717295596215,-0.121899828779513
mild,0.0644426990056461,0.132836013962389,0.0106828752283252,0.0487256831650424,0.0089026153099379,-0.13097104395846,-0.0781430731866374,-0.22781670130854,0.132549465495008,-0.209141865561745,-0.166771237629937,0.167272972992928,-0.310549703094585,0.110736093645708,0.314727333686347,0.375006675409613,0.17629172168783,-0.376558903363649,0.17533324798771,-0.219269385725212,0.121272982641592,0.0902255939915,0.299517048541366,-0.405212607001394,0.149009572249718,-0.29799362208912,0.213695320109888,-0.0544472196671583,-0.113637906094601,-0.218058779776986,-0.128414126387508,0.321596462696596,-0.117319769231953,-0.203752944283244,0.112208157974748,0.278786431062163,0.043602026311521,-0.012304520548036,0.453346101993827,0.233435688504196,-0.137560870536792,-0.32371914252515,0.450770973609306,0.224637850889046,-0.273077354152797
mild,-0.0329297664209012,0.0946294997749244,-0.0420374588367152,-0.0511155077809812,0.10455244185976,-0.109697560978228,0.216411996629573,0.1050991915382,0.0767118450846069,-0.0076649876122481,-0.0843783721152962,0.120753558447318,-0.001099706439476,-0.0312195860215586,-0.0640810618270632,0.0934631412973707,0.0295756785818578,0.115099733044937,-0.160029609906315,0.291346532713745,0.119428099683119,0.230342072042676,-0.249156006594584,0.410904492357395,0.152386133422223,0.0832899171861242,-0.0069876863981188,0.0974025063787911,0.202944840483457,0.0863272368120186,-0.0021520917287331,-0.15456387337319,0.0989531655163801,0.0159960302649785,-0.0255490923776066,-0.196357211652832,-0.31374147763277,-0.037695633980547,-0.0303304754859801,-0.159088148537747,-0.20218490125218,-0.269145628199476,-0.103229460017233,-0.128826376507379,0.0563718838194561
mild,0.045760637287069,-0.0522869924552018,0.166944470303917,0.0403856804336181,0.0932288025566763,0.0132396737373451,0.0860208900718799,0.0898006664552571,0.108478724794752,0.0524590770278896,0.0365005088878768,-0.36987167198251,0.0190468122004799,0.0535055942426361,0.0436241676122394,-0.147116076736107,0.0603115756942739,0.306272050402441,-0.187543958194038,-0.197116219381397,-0.0220933401059307,-0.0437238313281589,-0.017465843454909,0.175514364964698,-0.0857583410632934,0.222308739767535,-0.0170382435690021,0.310425180638002,0.106372727830117,0.0441604480474502,0.0510944018782183,-0.32741221854266,0.0890754382754718,-0.121792227319578,0.075464132179968,-0.189725962423901,0.0475842273610532,0.214430196383353,-0.0114559576966241,-0.102773545884745,0.127828396925318,0.314005290778668,0.0309254829615675,-0.151994890087039,0.319507019858703
mild,-0.1326673053887,-0.211932482433928,-0.103817799183998,-0.25986027910358,-0.0915696088510019,-0.241378965278629,0.0419802128724646,0.0706609107340538,-0.100404127588992,0.0251858585538503,-0.151618619207136,-0.281145983839035,0.0390368500916993,-0.204712557942742,-0.100001485759477,-0.111437971631061,-0.128868632573001,0.208341460656749,-0.398528746207338,-0.0428824529521686,-0.0350315419041037,-0.209075460000349,-0.175060372227974,0.0074072622602648,-0.271810427932663,0.20181500313681,-0.257918304435201,0.11699500972478,0.0928218220859119,-0.0817467070308158,0.135114242339612,-0.328965340981077,0.0042057708464217,0.260028655352338,-0.194613495169053,-0.380912641226443,0.023173917865067,0.0662124746935356,-0.261908288898475,-0.337653478635317,0.0208239411373945,0.121853482556475,-0.041537816687025,-0.140863771877286,-0.0260952851678953
mild,-0.0959617489143742,-0.211395771605702,-0.203934953088582,-0.212240463220293,-0.225990039312158,0.230096221048352,0.210743853442612,-0.10587076641068,-0.215027947442714,-0.125582526972298,-0.230610849972223,-0.157206669771706,-0.0791853068992207,-0.199126931129985,-0.204493590085051,-0.126933386027975,-0.430122228330654,-0.0023530367449852,-0.165553817718949,-0.167180218255798,-0.180537668483389,-0.272699989226057,-0.048990947661836,-0.132415278335403,-0.255991220949512,0.238240231631214,-0.281898023991416,0.0702351696102127,0.128896642354689,0.0337313513625903,0.219722823804159,-0.119019315199092,-0.0136229173706065,0.489591571775191,-0.2072119764682,-0.294537246547175,0.258729690975429,-0.0632358350168876,-0.226748484276614,-0.0580435109630395,0.354957872901395,0.137728876771972,-0.200209579310556,0.033022682868248,-0.340522510814526
mild,0.144868000807302,-0.12353742802588,0.0531378905542366,-0.179696147336085,0.0529158096705899,-0.136932012902622,0.189492938573554,0.239843892279177,0.0806776507058456,0.0281599901932801,-0.126332200679776,-0.341161055441039,0.284005192999604,-0.211736089681771,0.0017237576649196,-0.226709522000995,-0.0498798764836218,0.330887102945238,-0.12185320995506,-0.0778431790590245,-0.0319899554312029,-0.125076376057281,-0.203387543815579,-0.0572423064817928,-0.15390249036392,0.1433230357098,-0.151541522607991,0.180332466932211,0.155784385743189,0.012177844889126,0.0485708239384009,-0.246591463534852,0.051171293473148,0.362286917037125,0.0604251514763099,-0.29210004794352,0.0226920981381982,0.0028729859859913,-0.23651385468457,-0.209633374037038,0.0253548673805947,0.0704757244774964,-0.160650629747439,-0.104444748631904,0.0480725312893869
mild,0.127761427496593,0.221833748271289,-0.0487186535559259,0.0051369708225645,-0.0748456073598961,0.0904870626335372,0.36559033405783,0.0524156691046477,0.0457107981980666,0.0173738509176897,-0.0871004059636234,-0.419366711986905,0.105230663884613,-0.215801259794636,-0.0992100043373162,0.268851623868469,0.0907491205644051,-0.0858926147945109,0.0097028417402985,-0.427884487927232,-0.0883278425118722,0.241145785107906,-0.166048811484918,0.075961134872464,0.26565306514762,0.237661597839109,0.187583616851509,-0.0678986548806262,0.291428553888659,0.0348240299639073,0.103813508368682,-0.215214857061805,0.133708234564276,0.387832760790406,-0.0365981435902914,-0.0489175016240926,0.0612276172019573,-0.0853875908792858,0.273463123927563,-0.219315583917584,0.293105278662159,0.256494029252955,-0.0663745043326322,0.102941417901345,-0.362289495405908
mild,-0.137995968054068,0.0019340755710929,-0.0153616716137184,-0.015205321911165,0.0468860041524672,-0.0420741932938412,0.0271622363459071,-0.0655777185279334,0.185827683309749,-0.0600975416912904,-0.127573146408765,-0.293660724060036,-0.0743496993642335,0.0490640942537025,0.188429465656803,0.0088139687144273,0.0272372193822962,0.145047346797289,-0.0739405956112554,0.0826605813244596,-0.0454434288282834,0.0793377655809924,0.106340392375351,0.225532453752209,0.0825709696978344,0.171802710295071,0.080441117773412,0.271735667306591,-0.0451804797560913,-0.184610878019378,-0.0170267367978797,-0.221086857679754,-0.0913035360692702,-0.0838202753452184,-0.0836269852456523,0.0624395867569307,0.0816650415649752,0.141276957643897,0.0635738270982643,0.0597491075669986,-0.0236185834677693,0.0111588721673683,-0.0897182798237806,0.0834641547468669,0.1985308856517
mild,-0.1867584032406,0.117650258543594,-0.456134142691908,-0.167954064238188,-0.190418253034202,0.0,0.0029174748971153,-0.0163670215817767,0.0,-0.197385508487931,-0.555920158327022,-0.390270253000224,-0.0889410653787984,-0.250446004421465,0.0,0.157113547533501,0.259079146853792,0.11316769153308,0.0063986875085353,0.0243933317786587,0.0,0.101611013713067,0.169783199782045,-0.364306959477667,0.249597557249718,0.304761188321534,0.140576906782349,0.259500431893316,0.111141139142729,-0.255118483993055,0.0,0.135832795448198,-0.224117892604006,0.106406792775345,0.0162634004803567,-0.0101388421864293,0.21736103101534,0.0111899781730734,0.134450073437389,0.307863257820826,0.152313513327494,0.217826135615064,-0.0452185296119497,0.0,-0.0138965277581123
moderate,0.410469629803464,0.398998170123596,0.528363250761917,0.577364224224849,0.556223862393806,-0.0140305944161237,-0.0139369081895429,0.0575558787119772,0.165357472918416,0.0001563944023707,0.567480638986132,0.438104542358261,-0.0361855011499401,0.552602417382463,0.397807327177842,0.486900626945024,0.131872791599248,-0.102413138177852,0.442304915782128,0.131133677601116,0.336051617616267,0.617578425831915,0.371205195503635,0.268636304282427,0.658268434178213,0.0103949319265873,0.510740218218265,0.334675910151331,0.215241259521948,0.271632804376275,-0.112609525591711,0.61181323070264,-0.0143221508043071,0.184571617452191,0.571875867192726,0.386071504052149,-0.248478597188224,0.236593506329308,0.499095858395996,0.637286619422862,-0.192397310968315,-0.0510013037985731,0.333059512449162,0.211081329986495,0.17431289578328
moderate,-0.492797790280458,-0.558746722560411,-0.697036136127326,-0.718919753697284,-0.619732776071399,-0.0362867570389286,0.193840392598375,0.113055563874139,0.0155096641884179,0.0579351487286931,-0.746888123620154,-0.318457566563859,0.159179481213658,-0.683078498076629,-0.350340239994036,-0.249696223840877,-0.126739007096105,0.267774273674755,-0.702006970672541,-0.281395040382164,-0.276559606269247,-0.536410753955254,-0.471388788175853,-0.290342857403387,-0.57760092515648,0.134646366497356,-0.52907876027091,-0.0638849219612151,0.0143516618131563,-0.157092764362455,0.456166049653172,-0.565268419851765,0.165921912197944,0.511398597708554,-0.592671179703589,-0.561838998360908,0.494685275752386,-0.317047692454374,-0.616468200243888,-0.490642021382696,0.491340624893357,0.174701749996093,-0.198200992128534,-0.166012883214922,-0.349424411625676
moderate,0.45245486295888,0.192074916734021,0.139534889198144,0.080672268907563,-0.117647058823529,0.0513333790436723,0.458274618635098,0.494889560522567,0.051080921797659,0.468276614082957,0.165953466872734,0.201793677490922,0.533458287161362,0.146218487394958,-0.1018710919235,0.180397166654642,-0.271323139530492,0.115753975229875,0.365522164031993,-0.0849301328476477,0.294247822943349,-0.319495405399978,0.22174794662605,0.159480950804376,0.0078541451722558,-0.612972017205966,0.150924067258766,0.228635481095755,0.192199013184965,-0.0902067342384192,-0.33193662516442,0.321390602191958,0.485067937004703,0.115157896135193,0.303382590561201,0.108194125215304,-0.158635905566689,0.0382379719405391,-0.262809092657028,0.261262690274918,0.114724932680812,-0.477533172427464,-0.0557215626460612,0.376161303436715,-0.373605901309937
moderate,-0.229614850929413,-0.155474048405829,-0.0591622979586915,-0.0794731550151724,0.0493292895369945,-0.0531500996502034,0.106046650820739,0.178992826837177,-0.007113950075613,0.157913614349119,-0.124704759091201,-0.221091968449315,0.187618317751502,-0.0966885550082442,-0.211264299171566,-0.219859060822838,0.141652237233694,0.399821356518374,-0.288694884824361,-0.0902683223310104,-0.0973265036708562,-0.0007097933664863,-0.115911494111076,0.285275394862788,-0.159689795310808,0.240715613744694,-0.137017236606816,0.111144764244538,0.030190064709827,0.0175089776813616,0.0330247580069675,-0.376672070769189,0.240546518972949,-0.0342547441716075,-0.105582567704049,-0.305298860210083,0.171787798118843,0.202298752143259,-0.162463267875668,-0.200715270350157,0.10094889359527,0.11969824401131,-0.0464641398688075,-0.110125315649965,0.250760730499202
moderate,-0.328177081078899,-0.359363257088251,-0.418393530889911,-0.451828218798539,-0.344003190462197,-0.100086805284295,0.0057408744730162,-0.0905451335353329,-0.138921069859494,-0.0304719985652197,-0.421091405105923,-0.400678744983534,-0.104424356251894,-0.353301708576466,-0.281233942656646,-0.228405615464064,-0.249185090233575,0.145716504133355,-0.417665456316691,0.0386934210217799,-0.046895476179744,-0.303087179971273,-0.188961744824384,-0.249088316452248,-0.481520804468423,0.353345093548916,-0.268347940104492,0.137245084382169,-0.269784981724055,-0.236235862298579,0.136034268963365,-0.423331488521813,-0.138616594148668,0.416235621364263,-0.331297102817825,-0.411467188436058,0.134355445482197,0.0604750260596138,-0.383335958217314,-0.432999840177299,0.169172095212361,-0.0764116125526856,-0.128229923818808,-0.171414800045331,0.0801700996895781
moderate,-0.0766426798910809,-0.332158741487672,-0.28027670905438,-0.0283459808591556,-0.168915912516717,-0.0193265963966583,0.0978398824640007,-0.0366178333360684,-0.326699273577005,0.0111366632363459,-0.0121198280698162,-0.23953799014705,0.152180936947907,-0.161663253349518,-0.0907683012120497,0.0464274942883767,-0.0856717576933355,-0.329312052125361,0.0311058759160604,-0.100230203434146,-0.0092354856261056,-0.115125661573955,0.0417671875018202,-0.261419945353931,0.0195520846737218,-0.260192825671068,0.0744966101917287,-0.320045473114003,-0.0790213959098781,-0.0539018510707155,-0.153385321965136,0.212415932848733,0.0269725932535021,0.115639566104232,-0.173177634687067,-0.0356954911041434,-0.16042271487276,-0.0917172448035015,0.0127550069121299,0.206882998115336,0.0895507103650298,-0.0558083710845801,-0.127864627366709,0.0225772253840237,-0.307209031749354
moderate,-0.354622097339736,-0.482099589867014,-0.390839215185896,-0.465871134088922,-0.37116568168339,-0.0286836853342128,-0.101159622926335,0.0192530205269834,-0.1031417490348,0.104547546095964,-0.485958557175966,-0.552333680146672,0.0599227587033306,-0.436277920116081,-0.412734993314268,-0.405365494872033,-0.111646258660978,0.430615459255147,-0.580930561045159,-0.0478796565196683,-0.312156079163628,-0.446192715652386,-0.476142015793188,-0.219139617274341,-0.464340295754937,-0.0107572451494228,-0.398854466692935,0.0441621016343133,-0.211939474336179,-0.3827708261219,0.246778978939874,-0.482867677360134,0.0527454799507331,0.255356627165107,-0.402586830343223,-0.535569313359715,0.309143972420954,-0.214735599828646,-0.428428566839242,-0.482642566051597,0.377514222647106,0.157836431615322,-0.331220724207921,-0.172279642766198,-0.18724873491539
moderate,-0.311957043718106,-0.446732964717461,-0.27976972809373,-0.459743307624359,-0.339665556817637,-0.0270565485131991,-0.0327430821791428,0.0109110257959643,-0.164191611098126,-0.0779750129503318,-0.405874040280973,-0.306811646122602,-0.0498648642587268,-0.398001058887856,-0.355506603228951,-0.435708564243926,-0.219344252456893,0.270667841619518,-0.532676335422549,-0.0142649919002072,-0.233456765954023,-0.483685513097484,-0.334199922658665,0.0981735686258757,-0.520027051889244,0.112165306790745,-0.430190124124241,0.0184397837376323,-0.136719080647369,-0.379142404091958,0.280954967345063,-0.502575986644775,-0.0179556665903581,0.250202631072276,-0.387013131539384,-0.494372307581996,0.200489526375149,-0.12707156782452,-0.558446792077873,-0.476829088116425,0.283782656505663,0.149793526704395,-0.149171365589047,-0.261478992764414,-0.0556095161819396
moderate,-0.145097729766871,0.0381344894904953,0.0627851394978878,0.0924534969516907,0.115226922067071,-0.183690752591088,0.0143805337185419,-0.069280893073941,-0.0526977208182096,-0.0572925022619265,0.134626467483851,-0.102457639899852,-0.176170942066327,0.0977434867358713,-0.0160524640340546,-0.0402713061373742,0.0608126927801493,-0.36011719436771,0.0035578702331675,-0.218695588822325,-0.0743110484558586,0.0642629908870589,-0.159805718574285,0.0303287530802447,-0.0031574236730479,-0.216366627581479,0.0206488002968936,-0.0882437960385865,0.157050936073436,-0.0091265179472771,-0.171882047093109,-0.16371919710537,-0.0694149923040539,-0.24403187892975,0.0701430349861743,-0.0106491894266204,-0.231540698148626,0.057765114456864,0.0938083844070674,-0.0612183551542269,-0.211823849263867,-0.0252648684791138,0.0784749500687903,-0.127716885687255,0.199608588229011
moderate,-0.241896226083366,-0.563656032533209,-0.702971723931164,-0.786786857904232,-0.705464627153822,-0.022403227738994,-0.0060601118712953,0.121562717286965,0.127203372712029,-0.197054360380432,-0.758726092037547,-0.532060546358607,0.0479213882296629,-0.753146969611587,-0.435024730220951,-0.517737366509973,-0.159613671525253,0.477586449772361,-0.791995097843121,-0.156592478298859,-0.458357132330421,-0.753497526250472,-0.392326203841657,-0.446023222898218,-0.696146187771983,0.225297881709166,-0.508860797112956,-0.175257569981254,-0.653970897544185,-0.308860502913373,0.15636369685061,-0.455610820006599,-0.0867262044807189,0.252821993549517,-0.639595102426613,-0.461754182575932,0.328562377905422,-0.394978210508987,-0.474583789135083,-0.513410876369678,0.065729863013334,0.122229396361273,-0.280666273831107,-0.225857696199089,-0.437478064871856
moderate,-0.12449401277344,-0.144837663904503,-0.247306971591374,-0.228525458811531,-0.111031726579783,0.107572251571625,0.159406140511506,0.044943884626854,0.125633145467574,0.070339666127986,-0.407184007076988,-0.170737564536516,0.0195867872303859,-0.229967744198425,0.0361962649673984,0.230610465522054,0.211767034898065,0.187050617594755,-0.322151332790906,-0.182374917730485,0.0509013743027388,0.140591406131922,-0.031976876246603,-0.0004805786285537,0.255156930230758,0.0542009037171203,-0.0966153167057599,-0.142568124140795,-0.0157225427971267,-0.249490284905557,0.0607892300102835,-0.0490599194979804,0.0298082620438079,0.397888213349491,-0.235600746248716,-0.274525976004758,-0.0592513613610241,-0.0203137703645222,0.11013750276534,-0.025464692105523,0.118592492877113,-0.0407501242333346,-0.134287085963899,0.151716776829434,-0.248205997795772
