group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD49f,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD58,CD39,CD24,CD21,IgA,CD268,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD319,CD99,IgKappaLight,CD23,CD82,CD224
healthy,0.0459281420480116,0.0200166074535581,-0.318976591399941,-0.206535567453914,-0.0249795431113021,-0.166298814484214,-0.28744461681603,0.0215521152007744,-0.218653307833323,-0.0859424183562084,-0.183457973415362,0.0711398336033514,-0.0578352859688731,0.19478312923567,0.248923591638639,-0.164728905485529,-0.0945425452871512,-0.158492882050821,-0.328653258266169,-0.187235899558904,0.13991249079296,0.124466294049093,-0.154996393137853,-0.264070925014244,0.0760809339506595,-0.181771125746426,-0.13438261047258,-0.0821500358472962,0.0365567282339042,-0.201324761126933,0.0194577865426109,-0.206330104568501,-0.12192601482289,-0.170835912041473,0.188883263479682,-0.0156284098900286,0.0197011831297577,-0.0750650388292357,0.113868876054401
healthy,0.0614472339994801,-0.0906658960947913,-0.468981555149775,-0.194696396730086,-0.132424438394346,-0.136714260760462,-0.0237459139431487,0.0098842159836187,-0.0282458066627582,0.488740581488364,-0.201743977862489,0.0120984357672772,-0.061439954844201,0.0,0.0504820978717194,0.0410207463285144,0.243491911170256,-0.111056966864783,0.0036494758777116,-0.0870364399677279,0.0,0.0390115891939011,0.183373279211142,0.0185170612422119,-0.170043514709081,-0.0562854204161321,-0.0075061590738614,0.101711390177478,0.445835017376194,-0.277577746263146,0.0309375864735124,-0.458093103462426,-0.0552014312533008,0.100336360629952,0.171257242522711,0.220959776114188,0.12262938558081,-0.0541554286844361,0.171257242522711
mild,0.184843664124552,0.40428782189446,0.271791532975142,0.227788946214346,-0.065748911363614,0.159021356219732,0.177575858530823,-0.128101958772138,0.218218911564451,0.111904690613769,0.182166822086562,0.0882960194250658,0.190119825844608,-0.0814478876485764,-0.139830762828246,0.444130224124109,0.195872608868306,0.109543962906097,0.443413355315755,0.137028638413689,-0.209808400117037,0.325460512469821,-0.073557858481401,0.471439550077127,0.0482597531471067,0.391583857466602,-0.0882041482577905,0.452964817485831,-0.038533639299218,0.149597555058294,0.240104958250686,0.423998375774359,0.374215459553428,-0.218172483231832,-0.212345949374827,0.262074558585738,0.250520754278498,-0.105453599216695,-0.231359131154924
mild,0.36101256028595,0.458933071029699,0.0256477218095604,0.389409418697069,-0.307822526169099,-0.483082359889589,0.136816009469109,-0.172821252234406,0.152683788976526,-0.118223843778747,0.120734921406401,0.372829122877684,0.4268133680504,-0.0561186067643515,-0.231094868296717,0.451567061950641,-0.189278710737495,0.152417245181427,0.394016009708623,0.472959803539746,-0.167466528301506,0.0756323499236134,-0.145264337095502,0.614650986580342,-0.0768472226091288,0.542802517308208,-0.176813136477821,0.472587678402791,0.336760880878179,0.313029476860153,0.378143478091706,0.496595355274516,0.682633909599406,0.047381500127202,0.0205386885607795,0.141261864203439,0.338245981836504,-0.195344122316974,-0.0934460014097743
mild,0.0507140371067713,0.190618053124241,0.0320239554575728,0.0849002256324911,-0.139211731117588,-0.0424847844756312,0.0973206808447083,-0.0558764035241143,-0.0471016063035904,0.234160551567402,0.17646297928648,0.166098904929239,0.281402388627449,-0.182161670983787,-0.33744729930904,0.0701207640566908,0.155017349464858,0.0983255616539662,0.226687487586501,0.262070742552842,-0.21867948390653,0.307843999160217,-0.20085367126622,0.205073358635405,-0.182910103914505,0.262373610287564,-0.0411819582270943,0.300477009555847,0.0974027300711946,0.112329508782598,0.260874468219076,0.403489122293444,0.210806330830432,-0.200945167160318,-0.180552188937745,0.487509399156316,0.0744766088957303,-0.0195276429067797,-0.191742439328958
mild,-0.353743501915305,-0.605209147205656,-0.180233658540604,-0.410220118188491,0.308195907681387,0.155772938772043,-0.136991548224285,0.0878980796443456,-0.327379711636054,-0.272005061959711,-0.333090804900145,-0.512713705903551,-0.576579280180679,0.47419570731539,0.588536006471835,-0.577803540385314,0.0497117558655622,-0.1849776648722,-0.443314677683031,-0.477657348587304,0.284717907300118,-0.27750429570258,0.10401735131798,-0.608715548449059,0.266592881324405,-0.589331867992805,0.14404888362339,-0.628968351460634,-0.0219255252710537,-0.34629053286218,-0.611665905177587,-0.639586332279696,-0.634758886324385,0.245056180238875,0.378408857832516,-0.237474954747392,-0.453253921586034,0.354819999759992,0.369014027471944
mild,-0.329141826546399,-0.387560223303182,-0.358445789163695,-0.329597281110314,0.0670274405410096,-0.155649282951512,-0.268533936185988,-0.11202939839034,-0.118229629611841,0.114475374969054,-0.313866518979872,-0.401965217350797,-0.380016547412785,0.0977356667172746,0.242847625906418,-0.38398033336543,0.119601045727829,-0.122961449101256,-0.226401173022562,-0.381847116381223,0.221348761257085,-0.271788622173971,0.265903300438224,-0.346014644620942,0.0804055600802474,-0.40647907593105,-0.159266067275911,-0.264460965352696,0.0877776645862547,-0.382852871347795,-0.22339876032406,-0.494538710548118,-0.441694432510573,0.153119513471477,0.144983958569196,-0.298863164633364,-0.237804368125518,0.0757743135056737,0.197347240251748
mild,-0.277077048180891,-0.438782733904532,-0.388436629229338,-0.361505174518145,-0.0467323968128628,-0.187740683926067,-0.354764424109765,-0.0269721346592675,-0.329920085953771,-0.258401582777199,-0.364508936641273,-0.331006106886147,-0.258561995507584,0.0122853634441019,0.0940322415426999,-0.457104132123012,-0.249262327633191,-0.138924222522948,-0.431246299582345,-0.277787240613193,0.0702930428662813,-0.23719821868677,-0.0647213845607019,-0.49615484104818,-0.0284449547299402,-0.426501536695328,-0.0231214156012347,-0.427316671344338,0.20048586532093,-0.373288145969945,-0.391679391119073,-0.364997861259548,-0.338563383705414,0.08930658457331,-0.0810218020655123,-0.1291237978122,-0.220325428440492,-0.1779978045912,0.011802295340191
mild,-0.485584996218702,-0.625331145925729,-0.307623358993042,-0.591311016947499,0.282958885271562,-0.0027621053139356,-0.398232158792176,0.208517414860232,-0.460355603477906,-0.239417562588823,-0.539030791053465,-0.674529828155243,-0.595464345939525,0.456222507457121,0.627977356955507,-0.571629526835464,-0.192054704263929,-0.255777012630503,-0.452171488140606,-0.608280056460119,0.495994767004376,-0.0509470921084629,-0.151194917245104,-0.634344877994615,0.575140510786105,-0.602138765555023,0.14048477543855,-0.587447896814609,0.0995070548136599,-0.471768487427724,-0.678906440374727,-0.594248909036627,-0.702988275821708,0.398830811453318,0.434836354888887,-0.279501350162637,-0.410853609008617,0.227104684200676,0.540866051435915
mild,0.046046722635045,-0.229056234390212,-0.195049580780558,-0.341519347016727,-0.0480878257686564,-0.0661999577540959,-0.273735220085591,0.369890631184025,-0.238945332474548,-0.510539438618269,-0.397950525974341,-0.226402985961537,-0.318886029489019,0.110534489254032,-0.0012958477595411,-0.194386177822517,-0.481188454104266,-0.159301978384711,-0.179192299997345,-0.40827447908224,0.294255063169924,-0.0920311304757773,-0.286146347113999,-0.300533585024039,0.105068590589173,-0.216344678376387,0.25648669668675,-0.310512493951375,-0.0830793862795293,-0.180976221604276,-0.294849229807025,-0.217793390903953,-0.323539942958801,-0.0984788919141893,0.0093729660325416,-0.227023345500739,-0.235741614992266,-0.292705036337383,-0.0051703118834714
mild,0.281025577479408,0.0674081676557604,-0.109588208054398,0.175602881174165,0.213407648745119,0.0108275360604345,-0.124948124894709,0.15970850914619,0.199187252438281,-0.351900742459272,-0.0858377880865996,-0.146588581960139,0.0051728267431649,-0.135344874021048,0.254277829351054,0.238338839309738,-0.432698411866073,-0.227885850572387,-0.13698410817822,-0.156901649211462,0.29638492224021,-0.156916178856906,-0.199770290233971,-0.0851072399858067,0.289532098228346,0.0466199891528022,0.113940007657105,-0.117691336876771,0.321128963139919,-0.0692788435857716,0.147699311133656,0.0346020768269928,-0.0506603163640769,0.254346871087269,0.284624059104471,0.0221860666770589,0.0308610307042867,-0.196051080060342,0.311557568971656
mild,-0.0213795090547998,-0.241554656797451,-0.067399425340722,-0.0780311972084598,-0.0891422487187594,-0.121904043447624,-0.0222750341557526,-0.0233459906874712,0.028689409763253,0.26571315554363,-0.0676308255144841,-0.0157859619946441,-0.0766378998253786,-0.0562430817616742,-0.0858536550544075,-0.198266386769947,0.0684816739632879,-0.0123866262494926,-0.118023858399722,-0.05907326751323,0.0196947506498158,-0.264899488806515,0.021706654276148,-0.157310083270992,-0.0893201391994476,-0.208239021274048,0.0125418054408725,0.165717253308789,0.0381806750138879,-0.0643314139223309,-0.158013975694745,-0.365757385676461,-0.150401274146007,0.0017670044533301,-0.0409941047481664,0.231267507327961,-0.255533167240219,-0.0823461596983463,0.0642662056641282
mild,-0.0346587690927149,-0.296760940684753,-0.340717801507709,-0.192371317696015,0.0809599283949504,-0.297652045912123,-0.348286727873672,0.215406896570348,-0.090456659308696,0.130729190618514,-0.393386147556336,0.0,-0.0978570416862249,-0.17106744068954,0.12464133753207,-0.12876674990467,-0.0252847824416662,0.0,-0.390416045690529,0.0247970236615472,0.0,-0.0622191240481404,-0.126613852709031,-0.133307318035864,-0.273172376514106,-0.357830010857835,0.223530877544883,0.129464180466541,0.291747489711533,-0.242544357406758,0.0857385713814077,-0.23091495042307,-0.0554432639337757,0.262616562422434,-0.0218320713282694,-0.100045996766439,0.0,-0.404645680763827,0.139485759331471
moderate,-0.509012258091175,-0.502198914874736,-0.490351221249632,-0.636419644326689,-0.0270891298564352,-0.225959211318599,-0.535249309461527,0.165262636512865,-0.612220651567108,-0.643296644640972,-0.541880053173896,-0.324604726733568,-0.425795571717142,0.110318579623366,0.311908296971458,-0.617394825755623,-0.175937401377276,-0.364499724444492,-0.547696421433912,-0.300781005563887,0.231122756580767,-0.0455521538328615,-0.152851537984277,-0.670756956973292,-0.0418506302681433,-0.530177068464555,-0.0952458703240624,-0.646606272328473,0.118968516454659,-0.553551319670384,-0.678283885296514,-0.611388836445981,-0.664146856247392,0.145735760207942,0.122125759977888,-0.510604902606282,-0.251189456690121,-0.121135445848032,0.131964358300726
moderate,0.328064131994828,0.378675926502358,0.328848632519115,0.354749032822992,-0.286014324510555,0.0392122723248347,0.344618934302474,-0.0913373192262858,0.27538157643358,0.104384217931131,0.411058637409361,0.239878659344913,0.330080325928537,-0.0448558232166039,-0.247482830466408,0.246698803544046,-0.138633636293774,0.0926294957133224,0.519060607182778,0.362005244338536,-0.189716142042849,-0.105904333863258,0.229293942110238,0.572630808699109,-0.0532407070288785,0.344786054940114,0.0506781139709644,0.582283337075706,0.185700476296812,0.338542758704316,0.220365464767581,0.52772016965409,0.642749426296991,0.0311182170685493,-0.055725813775521,0.165981945935232,0.245573864025942,-0.135784433851999,-0.129853070731169
moderate,0.141655118285328,-0.417216623025545,-0.591762421659601,-0.249019607843137,0.215375802988142,-0.405466112171992,-0.279271708683473,0.571907671808166,-0.351563012732086,0.0142330963747515,-0.119607843137255,-0.401512614029519,-0.264782952389757,0.234934877358002,-0.0162148039436298,-0.212053310651996,-0.0208844588969625,0.110844036844463,-0.41150110598926,-0.0706766363748366,-0.0880438926066408,-0.0356546252620038,-0.164047585959567,-0.561851885001014,-0.123037210883963,-0.282412059514451,0.315755521661013,-0.0751464016719361,0.313332845024228,-0.350444709872633,0.118732514034976,-0.492263858456053,-0.0234485073820148,0.459326217461839,-0.0922622477513783,-0.0132439656144261,-0.136049269610331,-0.427098516266377,0.0232269489770472
moderate,-0.089283852234506,-0.265264763165806,-0.14420638727229,-0.171657592950569,-0.152735909436168,-0.37912287732527,-0.179625993249359,-0.0946119338353029,-0.15175210048941,0.103732550336123,-0.121063977100364,-0.0328334932665042,0.0442566398077061,-0.122108021253159,-0.100655223665958,-0.0592138827269277,-0.122375447346635,-0.168444710162909,-0.14877646091903,0.257127538280413,-0.158563726758061,-0.116337185298694,-0.0305051902170302,-0.0966207214769191,-0.194785242878043,-0.148190309315455,-0.120059177450864,0.121381448848353,0.229754589284415,-0.150919941331231,-0.284033370445263,-0.153077894972365,0.164636808793399,0.125489656850036,0.173071855386466,-0.121852684951491,0.111924354432383,-0.323498317938921,-0.0718742107852766
moderate,-0.0216202362093803,-0.298307208674718,-0.274391683768543,-0.236157172242979,-0.184623682298004,-0.248543750801408,-0.405230678812812,0.0684368550938584,-0.371019984597542,-0.210094459583686,-0.297636539188111,-0.0993240838262351,-0.172398926625873,-0.0759112939385416,0.118103314340661,-0.130244957103481,-0.22689076751146,-0.19580455267548,-0.346271271688736,-0.0940799634769212,0.0315947139453532,0.061702998647079,-0.334899971668604,-0.330599977547311,-0.155335648191847,-0.308805504870821,0.026442918800357,-0.0521924349636957,0.121293603438469,-0.395029076215044,-0.0826770999050269,-0.244682073707776,-0.272658104344601,0.0961255521331278,-0.204028873382536,0.0308933222650222,-0.114763046514108,-0.375384574911603,0.0140818528577132
moderate,0.023817242542828,-0.0952733366941334,-0.0384956999675929,-0.237284281766578,0.0170007156135575,0.0221423001575081,-0.197951189522203,-0.0754486953294399,-0.215988804284125,-0.0356939740245586,-0.234152767339091,-0.070590182023903,-0.280421447541301,0.132499040524436,0.119861504308768,-0.210840654165185,0.0261100832358558,-0.0915407078703543,-0.225460202554336,-0.164577566524415,0.0386288225292453,0.054175290611686,-0.0462904187266889,-0.267640400333496,-0.0653203983515111,-0.249711626897028,-0.0808192798512076,-0.141401442734615,-0.0281675394191388,-0.163711672090908,-0.180825907576837,-0.201840026048804,-0.195150197834597,-0.0756855959353907,0.104189532139715,0.0750578680924378,-0.0151222951118703,0.110104295123147,-0.0463159337115637
moderate,-0.48207103599627,-0.553154771697386,-0.587208037605946,-0.621656413584702,0.121721421010623,-0.349790368707396,-0.528735475798609,-0.0004225481231686,-0.603268491335109,-0.545456826147413,-0.593041124829876,-0.558420248101769,-0.607623841224695,0.17164154846358,0.314305166776567,-0.613498577101107,-0.167175747867275,-0.466426413424836,-0.584962948991037,-0.70056600939209,0.432052900559983,-0.368963320759658,-0.213461125962413,-0.674408858436777,0.0368399627690746,-0.732556541964765,-0.0499068554200178,-0.618001463404183,0.179410343935119,-0.515867841816402,-0.621157451027495,-0.635780063119781,-0.668692970522706,0.420953682517274,0.121656029005892,-0.38526370566217,-0.293801316992073,-0.274179587374447,0.15412523275018
moderate,-0.369286297052934,-0.569405352412366,-0.435491295076149,-0.474179178110136,0.0828047008652179,-0.0035332125192193,-0.469156851837302,-0.0631919070045322,-0.468720192356762,-0.394398779527303,-0.408255307350071,-0.254611587728505,-0.411193143928992,0.0709761220869403,0.245192953932371,-0.438827065205352,-0.0878029987170632,-0.25088535548994,-0.572728370933695,-0.268781618403145,0.291160408933865,-0.373296077016192,-0.230394332119342,-0.620897691312264,0.0325563617503009,-0.396114605051201,-0.132016046809152,-0.444891571659004,0.0016377939985404,-0.499907578624658,-0.489915532838407,-0.615890288340189,-0.381719300585909,0.19848003278857,0.128033950052651,-0.109707623941656,-0.289591645083863,-0.10496146541547,0.150557950451563
moderate,-0.0984347876199591,0.0646989227767221,-0.155029392782192,-0.152950736652418,-0.472457452474435,-0.104194675043578,0.0502959503050685,0.0239668615122905,-0.245549568986094,-0.0307942730020315,-0.0590088990173713,0.119857424698312,0.164526642852698,0.0020505748514178,-0.0767375754657514,-0.11778167005974,-0.0488459383337499,-0.102177050228898,0.450492353667298,0.0138348748686713,-0.0546973687472618,-0.0462992329140872,-0.139875298863326,0.465065491163998,0.0515059257232842,-0.0110938888501717,0.0532870502139651,0.296570804039841,0.475361399432008,-0.0030188293037924,-0.136168617377561,0.206552877975151,0.176982399395732,0.184089088234387,-0.173701092865659,0.0549803749045055,0.0859170520060674,-0.452510582660478,0.0453169085656244
moderate,0.191225131545843,0.299213900904572,0.345124448816619,0.413936905433434,0.0859821902795035,0.0851261451338812,0.422924535481232,-0.116629575209457,0.462069304997573,0.465838813878397,0.459908195483032,0.421964030347684,0.308443185431315,-0.290370675294275,-0.247114133853759,0.423093274935896,0.150111507925969,0.403453551329903,0.390949237292232,0.264262191590058,-0.161106814556356,-0.0481741022422067,0.180828840674737,0.470618787124114,-0.191278368236037,0.164106975436599,0.324713626473204,0.298802286723552,-0.155672663637685,0.381234861658657,0.264597060206184,0.163133768616626,0.47912991695762,0.017102226689453,-0.0321517399781588,0.105433380501372,0.218609667035807,0.173731990536166,-0.16330618490665
moderate,-0.138831683784706,-0.184162868281374,-0.34643583794392,-0.389359949507268,-0.297856582551932,-0.167308845152188,-0.283585397019775,0.181485007153012,-0.596104178342728,-0.179698080694558,-0.427994020877002,0.0150041187325657,0.0570288512861372,0.10157847901849,0.105277387618031,-0.293891352491186,-0.145949165837475,0.0079533367335256,0.0996176259619441,-0.0934365061914732,0.0942941581778911,0.292691133619661,-0.157125215412847,0.163499538984041,0.114462254894304,-0.179777776209294,-0.189125907964485,-0.105034109157153,0.627665055776143,-0.257811940170123,-0.224655859049054,0.055043482942835,-0.186493376694454,0.271119554004569,-0.0452360508398031,-0.255641776130902,0.1785722233903,-0.474657598433986,0.233187745099713
moderate,-0.40922696807758,-0.459169355260541,-0.576871107148453,-0.59275163325721,-0.239449207184918,-0.294419908146472,-0.538109631919402,-0.104412879190855,-0.602767728337212,-0.388692236446425,-0.519978536485099,-0.332116408321276,-0.41143297030134,-0.0590224937151699,0.0072226953768689,-0.57668375543617,-0.462994790844544,-0.308327055513102,-0.636478942965499,-0.309591692631759,-0.0295547085407343,-0.190393602528675,-0.308390059947962,-0.661393654425238,-0.177703329567611,-0.545068892956015,-0.523047236539123,-0.474434741702903,-0.0692990319050767,-0.482023001895617,-0.395895063627483,-0.491507901354482,-0.517999372204588,0.0269419132804083,-0.0385714574195004,-0.296357310064355,-0.217188368808169,-0.386600731409891,0.0763081805598108
moderate,-0.0396367350679127,-0.0601791324784001,-0.276683679089762,0.0731919210834267,-0.252935708160191,-0.48913192922072,-0.196745329481588,-0.17396617411709,0.0138094851471819,-0.0551947292743399,-0.0407223766883291,0.320862397801426,0.225798372559368,-0.122828522729606,-0.152134047995215,0.0061845849680133,0.029778979050213,0.109037461830644,-0.0681261950351884,0.477247903741013,-0.108524267606627,0.0642576750025636,-0.0587285351438302,0.0584725691098142,-0.181130863734464,0.130146137060428,-0.197378347593035,0.429856893937246,0.309909508019418,-0.191432766219732,-0.17076173806702,0.0546261313618431,0.397239258769734,-0.0997906674882356,-0.251800552698172,0.0363117812008965,0.104355159498118,-0.0327235615292886,-0.125442891598379
moderate,-0.23214194016587,-0.45139652821564,-0.42060193256254,-0.412265908874458,-0.212901192700855,-0.317749366756235,-0.351182701175469,-0.0024787246350998,-0.480356829025518,-0.33934037281387,-0.427387599457934,-0.0591534380823222,-0.140214673147283,0.112321106731375,0.111077587398607,-0.2985665330579,-0.233961271822004,-0.275623037641819,-0.401473893044373,-0.2133255968678,-0.0148852706457313,-0.0931992692664075,-0.20950239255909,-0.326265849654577,-0.0923409947588703,-0.377449925804042,-0.0197341110665642,-0.240573707267152,0.310500316917546,-0.314856716681255,-0.330579523223531,-0.0758287728750006,-0.19074963319653,0.0942288605834812,0.0002445055872781,-0.26742244040699,-0.0423537915603468,-0.285616872693106,-0.152381831962445
moderate,-0.279699851974872,-0.402861754189741,-0.195689890371983,-0.32992458115306,0.11494537023713,-0.141976735724384,-0.177701743530011,-0.0561292397845461,-0.286077672127373,-0.36676969691179,-0.272680588502662,-0.221260305772325,-0.308463619034568,0.487969442136035,0.407313288191036,-0.369492911364796,-0.164534997054463,-0.260885661840792,-0.244758280231582,-0.121259542864897,0.318402530346515,-0.167172676903634,-0.0866209008601422,-0.402174255412543,0.365740929703699,-0.296757766834566,-0.133717339377794,-0.424144390061884,0.238664793750887,-0.244597746304706,-0.449552085511792,-0.412165462003071,-0.242755976510326,0.460880440239342,0.381444988881902,-0.134884440073569,-0.172950436327492,0.0155952222400208,0.22433282493028
moderate,-0.4746016598432,-0.469239945320408,-0.404280438198162,-0.426874435411021,-0.0394676723664671,-0.427473479245833,-0.425654923215899,-0.0309398191502413,-0.48758893591551,-0.293641403327504,-0.355478520096678,-0.145581135031336,-0.0716126025591635,-0.154937220739322,-0.0524532560532346,-0.426504214687323,0.0702408973152564,0.0474853754594463,-0.252993280623933,0.0527745975510524,-0.119581410883252,-0.193080985944468,-0.343525570544438,-0.377536809928991,-0.0810866794049784,-0.142033930947187,-0.278707073868296,-0.326958885879001,0.107222444734087,-0.454101479803307,-0.396322034446593,-0.0830733182223117,0.0757563246272762,0.165011039567855,0.089348084837828,-0.208342189293508,-0.0684693579795132,0.0657947992771036,-0.0463109037501892
