group,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD21,IgA,CD268,CD41,CD98,IgD,CD38,CD45,CD22,CD73,CD305,CD99,CD23,CD82,CD224
mild,0.0050340918032769,-0.191492305389422,0.0217204610797288,-0.131276237111477,-0.0056101411936652,-0.102604450389594,-0.123578995227808,-0.0623837331025997,0.232240756541977,0.177251947733195,-0.0462930593154528,-0.173583297473561,-0.0152608642311159,0.0542071927865596,0.164756823365049,0.0878873478947776,-0.109070552648593,0.124180200000839,-0.101050590279809,0.258282190796437,-0.221082699798578,-0.09862507922223,0.14829502955364,-0.00817211113976,-0.0509206659092243,0.0483889742300857,0.261379872108919,0.0737137955602824,-0.0730946982368332,0.196136310267021,0.0223590893362699,-0.167053802186448
mild,0.599295920514426,0.147691742120194,0.387778041757989,-0.144678528374422,0.104957992842724,0.295541065190403,0.322891481915015,0.308358498411135,0.501435577226338,0.569474300909639,-0.523738131036423,-0.576090949205199,0.608845617653257,-0.0180639636314249,0.39886172838073,0.480696330183876,-0.33720893652211,0.591633635537096,-0.287061020904276,0.556909282799452,-0.108130589479462,0.010120694795263,0.661866371533065,0.113665434254328,0.310122063863098,0.578575860720274,0.626832327097238,0.583469041796626,-0.394761987789167,0.446114487773262,-0.408208496094428,-0.350867763348266
mild,0.170175010679519,0.123722334551234,0.0380771663504111,0.128880605514367,0.123665598358498,0.262106384201011,0.536084838481606,0.112567601511974,0.122151821002335,0.193587451709125,-0.142275157315362,-0.372463222788648,0.185742050605188,0.429003277749073,0.218081672737317,-0.0596974817965588,-0.294254279295292,0.180621828928402,-0.160573366512506,0.157379800580567,0.0914566177274575,0.0144354696957551,0.281627644781138,0.177154484800759,0.113694188001468,0.105190354992791,-0.112037678225254,0.0482465958516945,-0.284499865269715,3.31590240724246e-05,0.0243861742015296,-0.247360178109863
mild,0.381694285906571,0.268047130800607,0.275117602222927,0.227287619451792,0.276748695972766,0.268537051542122,0.448116864023012,0.300342275764931,0.306534348425833,0.198374857673403,-0.165200842026962,-0.21580572730194,0.368856874437876,0.232108611242977,0.387459516306965,0.278199583250649,-0.104898129939158,0.44249347675435,-0.114550059692437,0.33457894210421,0.0670385061761421,-0.147241482674765,0.46855233558107,-0.182800702333291,0.283042833317828,0.385488069057827,0.18076164677948,0.273992596908775,-0.0109939300633446,0.131817464486533,0.147059846739006,-0.112784383837155
mild,0.567130665121108,0.249220901677272,0.46368214789122,0.0199162806542816,0.392141789064949,0.44951250997133,0.596953355289476,0.463341206831326,0.558235543282053,0.356207570104142,-0.482701224305666,-0.683926308971266,0.544888592523752,0.510313651738423,0.416381559069684,0.343857180834263,-0.565326152781871,0.592959059803559,-0.575139646416181,0.463862081787622,-0.0226575327922651,-0.264376584105456,0.690437071683333,0.0964669439015618,0.432033639650875,0.564007140309449,0.279837008790094,0.591208980990637,-0.506760474589648,0.286811408506674,-0.187614977423443,-0.578053632591168
mild,-0.230263754099702,-0.230282676480604,-0.260716549948366,-0.382918468542455,-0.279443180891497,-0.27798692310718,-0.232682221968208,-0.217633427667215,-0.244114411693943,-0.1939678433278,0.307230208346156,0.244023638992226,-0.28325007454447,-0.156400379252166,-0.165193555462543,-0.0478095894782151,0.162362995598805,-0.205898723988027,0.0968143570182239,-0.175624002695413,-0.132676725575131,0.16619329805279,-0.165524517278312,-0.0498557960978716,-0.207675950458603,-0.300456804731056,-0.0584076791272157,-0.10317492061974,0.109839936792367,0.0025690003411065,-0.118086379732207,0.146182349801295
mild,-0.209424997460278,0.201616531668087,0.0572282052651691,0.262263058080762,0.145578186569587,0.107127360584702,0.405582805464087,0.333497142246675,0.196990028681779,-0.241283024343703,0.0900054401853935,-0.087730316666501,-0.0740035829929163,0.348990182872367,-0.231269383788636,0.239543891433563,-0.277434864808086,-0.249815394862015,-0.184068559835188,-0.153180316553731,-0.176625165256544,-0.111644797214336,0.257770785372487,-0.369227827966861,0.121149839957596,0.0195681512822464,-0.215994535717049,0.180680309406933,-0.232301545952835,-0.220097369285929,0.333324462693924,-0.322810404199556
mild,0.0070573617300508,0.157310832246939,0.0256914901844595,0.22678469099873,0.123375378132641,0.144814912056756,0.296911548952332,0.0999777681890582,-0.198773796034602,-0.192123916054593,0.105670905154678,0.0647325750412628,-0.0152607354450309,0.275486153725196,0.104825891402231,-0.387206653253267,-0.0057468445248692,-0.0241824753121078,0.167178622806775,-0.0898613378711955,0.0011194447505415,0.0463246427652993,0.0559801228097543,0.028144869810044,0.0145063943067817,0.12430027461785,-0.0863729443691834,-0.33639281154713,0.0340944087328243,-0.20357267139385,0.268384843889104,0.0119171177958785
mild,0.103565578135819,0.583762984034625,0.0585822682344839,0.514221056848184,0.370692896063998,0.447470608502872,0.148943719744047,0.159714010352401,0.0,-0.0194235135639157,-0.0447407152572643,-0.229880700354294,0.190894177337971,-0.0521903842706186,0.518339251918259,-0.132710909934165,0.0,0.20398519343382,0.174363573353931,0.125613994837133,-0.322217634201197,0.0,-0.0836907287492265,-0.143442515774837,0.0668553780679385,-0.106793449231972,0.118617693367732,-0.183496478881054,-0.0472674942349911,0.0,0.329079822994815,-0.176331054249218
moderate,0.392793989980878,0.407898960376329,0.354547947106555,0.292470395354885,0.411226575604103,0.41175623008487,0.164040044303472,0.301753767535334,0.0117297081955153,0.27389512284711,-0.052748268081728,-0.0509792976750437,0.347187325249254,0.163034616547473,0.356192136965719,0.148926915289775,-0.13651060149642,0.259949059793967,-0.0372543485991127,0.38717646939542,-0.0509339960000526,-0.257232351419143,0.150083272378839,-0.279700733138233,0.386565861098649,0.341675460186753,0.226922853641658,0.198781970373911,0.0163953367995371,0.126948935525174,0.358080421094937,-0.0620181721909904
moderate,0.621835886276683,0.726406290019101,0.716596590031955,0.378302550276662,0.703902631748101,0.713630152292628,0.371454001284769,0.683489680417896,0.346979915215688,0.203864709535246,-0.181297734354516,-0.345173786125973,0.681366703826106,0.333247297774629,0.684986373196221,0.470322214259557,-0.321583467196576,0.686466208822426,-0.113603238794072,0.526299034205023,0.0838979253900637,-0.511166779838898,0.523037962865494,-0.455402948076552,0.652350577144998,0.465608263306028,0.645740254119691,0.540143025678306,-0.166135404429698,0.15250272266253,0.416153462770547,-0.277387474516833
moderate,0.0109264174190012,0.242364817583122,0.124929971988796,0.322074360791994,0.214285714285714,0.24724539353882,-0.124302375006163,0.124929971988796,0.0526919440983621,-0.0996193242526187,-0.256638747713603,0.0526153842252478,-0.0197617427639996,0.0786647951785589,0.21065939372729,-0.239711591704654,0.0018228549193921,0.0356241584598746,0.337166238566336,-0.0313627573913337,0.0324638669329226,0.0421049064066076,-0.194386972919967,-0.336429028961581,0.1920302546904,0.209362657884159,0.118177830505513,0.0589107562004941,0.210885137717436,-0.508798679138323,0.505301630520279,0.144692469037343
moderate,0.156064764417243,0.154419951831579,0.0579179596514722,0.282387137238724,0.174949669050762,0.115435103851986,0.357285194150997,0.0572510874099672,0.0041373042152776,0.0257123183473273,-0.137675475740134,-0.154333128166426,0.0649867560033956,0.466681313071162,0.167283845985748,-0.161105046166524,-0.0312114399493912,0.0802421243520954,-0.0261678327424774,0.0542013235320457,-0.0781343447293933,-0.129542221491664,0.103213154602136,-0.165676330068033,0.110664294313458,0.17637422747335,-0.100550255190759,-0.176803819051297,-0.279466308409012,-0.150859339677388,0.38648824511359,0.0100885575375544
moderate,0.528648344880846,0.530123263741314,0.507535367952647,0.405451359199746,0.500020989882876,0.511950870340509,0.397317931980949,0.477414886024936,0.0361651542942938,0.370109800724385,-0.165186846636942,-0.302637552004429,0.459352238719191,0.0067837224214256,0.372559981537177,0.239431725231274,-0.0074463890128467,0.555931260875124,-0.165593356780954,0.286565549489015,0.359594291327174,-0.150045037698322,0.462309562639788,-0.462959740478075,0.490941917602361,0.439904569305992,0.298057966624111,0.460140936849791,0.162519476894763,0.128385414729631,0.16476106641071,-0.0747878826435557
moderate,-0.024869068592398,-0.0183269822317991,0.0428551713405321,-0.0537219570615325,0.0431248767464982,0.0086410933781273,0.0307980434613395,0.0279125236922177,-0.21521634927949,0.173765672677964,-0.0375723062604487,-0.0078425185082107,-0.038548347874067,0.0052380439921048,0.0410711013871575,0.0841012380312057,-0.0544799660088872,-0.0547118205082471,-0.0254086094585122,-0.0801699917686694,-0.156458613583415,-0.100220313774425,-0.0498337607741572,-0.145691366597384,-0.0545461083140529,-0.151810514031134,0.103000778251926,-0.108831522196258,-0.120003398396747,-0.0799954805991182,0.265322175169721,-0.105057963130964
moderate,0.556480366612714,0.508408826754952,0.531087987544987,0.349279997283006,0.464576436931749,0.540999886294989,0.581202470743254,0.49627105499752,0.494640271930063,0.521008215321266,-0.312375816736122,-0.328231674961323,0.57988665207981,0.293275611035301,0.531612731372991,0.612945797212393,-0.420474218311062,0.601955073708822,-0.074591732601044,0.580958826890575,0.178655816506249,-0.312736524840012,0.654397804811264,-0.302353266186408,0.464390225730143,0.56367456706462,0.523430309762098,0.607104396278453,-0.172266776330957,0.219039902723829,0.307852402447089,-0.204593082117498
moderate,0.446895327015109,0.472022069641364,0.42743112128591,0.175736273495405,0.443551679823235,0.519148593012738,0.56463291556407,0.448664673704516,0.234200035869184,0.299370201312702,-0.19482707839876,-0.350274312314764,0.386466899736971,0.31949219347784,0.414081095764165,0.176387032963638,-0.282042394560654,0.453648040120998,-0.0173746003719631,0.325878065954383,0.100791883950747,-0.338539020582006,0.419624333166418,-0.295729885686353,0.419101567654152,0.43537573942972,0.321866660015029,0.294511481404184,-0.207367473366368,0.0763935647742037,0.363040657174173,-0.222923149828332
moderate,0.312157057396785,0.334154181361395,0.390895028301503,0.101774352021495,0.3412338641824,0.450568580240394,0.163678586347282,0.370650991005395,0.115793281668499,0.204927470956409,-0.121726532084925,-0.210789960300427,0.330540722985954,0.121421122104358,0.254788761420562,0.161010294496207,-0.0256040419484534,0.373946139671858,0.0175057204803877,0.272690338957422,0.193262722369743,-0.227162733841391,0.303498346018805,-0.386166892360472,0.333213984614717,0.301832913356861,0.300642152476248,0.279025286915098,0.040230699576171,0.0400336254671034,0.165550820260704,-0.0932917969524349
moderate,0.547910070236738,0.77016942392031,0.784636055019017,0.348530230624705,0.760008459498653,0.783669892169325,0.572653663597131,0.803670280016822,0.394389305740362,0.567269674498016,-0.393569996717658,-0.282960199994173,0.741085872826616,0.198141925157795,0.791926046041328,0.393990903825178,-0.184303388014143,0.743241914210741,-0.278881147719799,0.481140144454476,0.65179325260605,-0.0841049583547068,0.52454305797276,-0.164843316713468,0.7155717446438,0.465361161121903,0.480256119752465,0.583432455287491,-0.0152306507232363,0.169148508860819,0.470871288157404,-0.082979457589449
moderate,0.500230836266586,0.569022743934785,0.543997866110888,0.391813347146782,0.504150689639967,0.705529216079863,0.34317963652176,0.570013886977239,0.205249614436367,0.0382797981522951,0.106918875328855,-0.0419782547461113,0.485116800871635,0.252593105165285,0.225704758874883,0.249082775443781,-0.0667393083906083,0.252279772889611,-0.0629751455263208,0.340166296159423,0.360172382401385,-0.153179257554547,0.181354288441405,-0.599553497220461,0.468105108344146,0.43685094501438,0.184932819758244,0.323842061161205,0.15611977491361,0.0727990907254555,0.557469964695925,-0.177665657636432
moderate,0.484423128920061,0.615947030505759,0.658789766651834,0.244937471259786,0.598134474381434,0.660527565510084,0.532760755155595,0.602500643871743,0.354892793000608,0.345835183096115,-0.137550079864404,-0.207831632275031,0.595489349777496,0.454565129169929,0.592152406556824,0.351838092382335,-0.062493778671378,0.619382679527482,-0.0244259615313949,0.661820225678289,0.423506046125231,-0.137988406313393,0.601212536140324,-0.318629675059871,0.541835346280994,0.521911538935752,0.524311849127584,0.573642001516154,-0.0444428046277292,0.135017479237139,0.370388788543208,-0.163298895798613
moderate,0.0888388649263229,-0.138784319322324,0.0384721017929386,-0.265311907022018,-0.215838151747935,0.0768465586881637,-0.16291857786366,-0.195575529854933,0.116336755032798,0.146897802032376,-0.284336303674378,0.0211079188993748,0.0569265782101217,-0.192256254251651,-0.016606088252218,0.224758389859942,0.140578925849429,0.0394672913484577,-0.0129698400159898,0.04933379258674,0.025433400817189,-0.0380469303316869,0.302769891958339,0.307321885383917,-0.149921072889714,-0.0299931217341099,0.223672685510357,0.11571049930896,-0.0802193501000047,0.0031718348049026,-0.114148149659941,-0.0776890733859178
moderate,0.53976271170308,0.339176731838315,0.475269253721929,0.204292347103757,0.329840799389613,0.453329372976417,0.491350775178609,0.455808826830333,0.290067317436168,0.279286597038691,-0.0420389002015442,-0.251432120351838,0.564576425968301,0.153393021274978,0.482702324550277,0.29507283728432,-0.023714875420325,0.609943254336163,0.037359223574282,0.565683405649793,-0.0304469142169848,-0.197305466929704,0.678245972138464,-0.189173271988657,0.358963626887164,0.375924131613187,0.166133117938729,0.551175890559025,-0.0374029204959981,0.14864062556405,0.12484551342193,0.0081009230178065
moderate,0.439175231308691,0.289689231328489,0.336290208601205,0.230578504813825,0.297439287647856,0.410758541049076,0.546515221767334,0.350497884572647,0.353965532217192,0.349968951798823,-0.434661353898576,-0.38181596309121,0.442112448245447,0.267264026198829,0.348651779589737,0.243715350388094,-0.308349040663334,0.435597748218822,-0.366399287136953,0.344629453162644,-0.020823328527928,-0.256171221416892,0.496923538151347,-0.015411401144487,0.285233387640002,0.414265862020069,0.207569729921379,0.311707053694315,-0.396359054839529,0.0974970441831562,0.176587194502196,-0.210234689202397
moderate,-0.0789293082770124,0.0157890281763613,-0.0109304426377597,-0.24395722653178,0.143721770551039,-0.050818746794974,0.311644159557339,0.0601290657702999,0.368411274165271,0.304482192265758,-0.0011459489047842,-0.11605092853749,-0.24688486272335,0.277184048746146,0.125604307551484,0.0134380866335373,-0.291524442549965,0.179231679608932,-0.0690980574499413,0.306079166388019,-0.0891882227421435,-0.477232587146666,0.0127586532455813,-0.245597832209364,0.0096658178965965,-0.108714593715455,-0.0142428602111587,0.402400171784777,-0.126038283297842,-0.130921985651945,0.589759818493996,-0.227312646739684
moderate,0.238769410538795,0.117765439393471,0.13298625877416,0.0502666654598698,0.150167805291016,0.157941641313672,0.210457669337226,0.0982256572674308,0.149841217653559,0.20330020898825,0.0518925100828259,-0.0740113631801174,0.169481199102777,0.180732655382176,0.0769198183545882,0.225231183933124,-0.14913121368256,0.151620786682841,0.0547669182231168,0.219608158725489,0.0083783736312515,0.0340255099716794,0.212400083303534,-0.0153380129671811,0.110075136391368,0.190853452254447,0.175618470526078,0.105584075467519,0.12860697889912,0.0627518394041216,0.102214466451263,-0.0113562761929211
moderate,0.307946485660896,0.0097266260921353,0.0368596552347374,-0.395756220480288,0.111833133822462,0.0032842064455657,-0.161885185997528,0.0795288853579396,0.218200939322242,0.348369147636346,-0.246095344779872,-0.220907674832623,0.203333446840612,0.0582504118518098,0.183974837942264,0.22897833561713,-0.176639011515243,0.297001705989648,-0.088531795290929,0.292806588329981,0.0767407297817167,-0.136470177301883,0.177351781229404,0.413744679895993,0.183736153203394,0.0952784255048929,0.333461426703147,0.39633273285177,-0.0966342076080516,0.244181005032743,-0.327438656194866,-0.106631862459455
moderate,0.235059657612884,0.0121678075082146,0.216949182972768,-0.370213965703739,-0.0225175672835888,0.228085465460747,0.0207268491250614,0.0512949214969556,0.457206595900885,0.442222627702357,-0.121810070374158,-0.33110794891419,0.352670617018775,0.203546885216372,0.287542515725791,0.412797495265517,-0.194687948955339,0.45329258617235,-0.333633425967065,0.324961735784918,0.0430319498659426,-0.0207053600956197,0.627734981749571,0.280925447413383,0.0893988034751414,0.339002147769008,0.245615062460199,0.586895376622083,-0.139552317308385,0.326276270063949,-0.198611724029906,-0.181273471070525
moderate,0.0960425800033012,0.18811432006055,0.164938636030362,0.156015944492527,0.0258407008901831,0.197510804669082,0.159384820976628,0.14337547927568,-0.0836604348406822,-0.0301364932836199,0.106759355057666,-0.0775725963395791,0.31469158983117,0.166010736034005,-0.0077831393693765,-0.0336682116462901,0.0690723225198699,0.121832763069076,-0.166026775679091,0.0317974556109782,0.18741041442341,0.0747856444469351,0.152706690542254,0.0580208704406777,0.0866383531917258,0.292130991081959,0.038103299741745,0.236619558494642,-0.14331162388121,-0.07587776700259,-0.189102086996398,0.0278657300152668
moderate,-0.248073151387862,0.0166494133885438,-0.0381843800322061,0.345199372654075,0.109894755003451,0.0079970093896204,-0.0354053496764523,0.138854382332643,0.0460948904954282,-0.190807775704662,0.0673647806086604,-0.09022481288382,-0.369473199907982,0.163275097567646,-0.176891447519911,-0.023225600480378,0.0439344451177112,-0.388551825062299,0.0470938993631081,-0.315248413054594,0.0533438663336405,-0.088659360100782,-0.371393512557032,-0.22074693013188,-0.119341267947549,-0.143558226932583,-0.413237093691244,-0.214829366669873,-0.0328854711522961,-0.29715841120195,0.551623354740387,-0.0295285138210696
moderate,0.119304964298066,0.491871364938322,0.468726875797538,-0.0180138760288717,0.162162162262838,0.357382526815748,0.604912772612626,0.222521934111646,0.0228415835114689,0.239934240475174,0.0,0.0324077167769559,0.027767010835097,-0.0791397949563447,0.272355497909094,0.0187418121119745,0.222171137689418,0.0875387660233882,0.0,0.198152636317589,-0.227599554910173,0.0,0.319023360435075,0.0060046253429572,0.22193200999298,0.0296716692893006,0.248379479823128,-0.0688298141999084,0.019132266530974,0.0161074317897988,0.399850091035108,0.0
severe,0.479290951347492,0.454110635809251,0.573865175489947,0.237681891882089,0.499549751167432,0.566612116918247,0.416528818715058,0.528515266387961,0.247392523601578,0.314849427218071,-0.130312131872018,-0.197212215940599,0.579285249790242,0.175602532470766,0.559464878624092,0.389872246559335,-0.184582268946852,0.520602471533517,-0.0679567174339214,0.600996198115175,0.389094584518786,-0.289414188109546,0.500309994416406,-0.157764264629343,0.468437635617265,0.512701553373372,0.471366187090708,0.500101483899502,-0.0971957610455317,0.0479706528445058,0.332154131411462,-0.196367972914623
severe,0.317376109882613,-0.144919030368297,0.182839632277835,-0.206698726012461,0.0779707184201566,0.021913616167403,0.359142766450509,0.196935388472152,0.19810663494183,0.146416769003757,-0.142760035151517,-0.463193612981716,0.34857996501833,-0.0059851193779002,0.331829404454244,0.132506703138283,-0.2273604308238,0.455875296999512,-0.105423572111355,0.396787927722852,0.0527463593903828,-0.0513648304819797,0.396542055397148,-0.195332035534914,0.0072199709166033,0.209443035008131,0.203366738979345,0.325196244292877,-0.17094179798524,0.181382890413608,-0.239247203877257,-0.0539761374835632
severe,0.147990657116358,0.143554882459868,-0.0125356869895221,0.181321697488754,0.0922153292636649,0.295236684355997,0.0165186613423496,0.0711865508133063,-0.0360111502918762,-0.0141477461537697,-0.0163240679450126,-0.0395797506790285,0.141240783072709,0.115651735486274,0.0504554942629548,-0.0413414291584263,-0.0298456276937781,0.11078521766602,0.0784069680456396,0.112371988138423,0.039676106166361,-0.0800318036760645,-0.103147802524162,0.0392582513878737,0.0512686357584771,0.0101944804261193,-0.0796354881403726,-0.0742123823555229,-0.0472924339310911,-0.096536148874749,-0.0823848366742296,-0.13443135444901
severe,0.526512225815041,0.457961763104044,0.516349519625197,0.36055233980021,0.489108279901678,0.46921467894879,0.45676263483808,0.476240230495797,0.24245382814352,0.368578630179837,-0.0440167094916088,-0.112149653694735,0.546373555186451,0.245364883175725,0.513768010024621,0.404294905385229,-0.0273902684481806,0.558626068931132,-0.0184050014315535,0.444581500597835,0.420797722542791,-0.0008819688966832,0.473736640959442,0.238659939063926,0.441165756368369,0.414587143072863,0.307715321093316,0.454935812002886,-0.0015553427758325,0.2922446889605,0.150799799876501,-0.068499429027651
