group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,IgA,CD79b,CD268,CD54,CD41,CD81,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,IgKappaLight,IgLambdaLight,CD82
mild,0.0177905217364891,-0.0915720766450335,-0.0343471930190701,0.0187556827353808,-0.181496775899196,-0.155492700743887,0.0565278074437199,0.0609958468993689,-0.0484882023166346,0.0871018104492119,0.113112289670295,0.0345810274529723,-0.139526364225275,-0.132415456677604,-0.0392621456152671,-0.0832905942428111,0.0195181267102739,-0.126817295674463,-0.192981513487621,0.0017981694675525,-0.0678967161462586,-0.224929229008052,-0.0514979783780378,0.0518029320606383,0.052649756157553,0.111173851772252,-0.11444712801361,-0.0037183909624167,-0.144408840077854,-0.0249394932651205,0.090677356551427,0.100862500180293,0.155013226340157,-0.265113374450008,-0.254319606210121
mild,-0.0710539247462553,0.107037089282527,0.0725931901686875,0.199336185173558,-0.0561209031560449,0.0772749198080216,0.056834866526045,-0.091135309632392,0.09397669907021,0.149214503904544,0.104022880023522,0.214298893107811,-0.0506342135689593,0.149375833298356,0.196231338848739,0.109801769993411,-0.124862702051194,0.123354911881313,-0.124948994399778,-0.0865765298526815,0.337801971270888,0.0803101669871545,-0.355055130957777,0.0195796646976169,-0.0012492129640959,-0.476287088793481,0.0727438154160561,0.273652965451468,0.184659539731987,0.444031678874982,0.128928238002107,-0.364143883724788,0.0985117025573756,-0.0754485996335046,0.287638183444235
mild,0.0265474642662766,0.0317470953084412,-0.16777126538066,-0.0615572605974201,-0.261182885191418,-0.0622414626441691,-0.0894983003573464,-0.227003560157072,-0.135125097427713,0.0779113192592562,-0.0268486177037505,-0.0407216575741431,0.148878504866594,0.0186336053934835,-0.113013597021943,-0.239791513000575,-0.219189294459638,-0.0445406989787411,0.152662871925553,-0.0743432972508023,0.0302731445610985,-0.455611384636477,0.211580561573435,0.101780702914436,0.0372182887162793,0.0820117431055496,-0.149419713826724,-0.136690414365413,-0.251600753791405,0.0560543752960258,0.0091265051180034,-0.159577559995461,-0.187532964527946,0.164609267173957,-0.325457108830449
mild,0.38199910203391,0.441195280193424,0.0689016731115149,0.119386291823662,0.0835688546017004,0.046439826932322,0.233187876996857,-0.120706803027506,-0.0600666466699264,-0.0014875741237507,0.278511363995365,0.387107802051162,-0.171729204062846,0.258969500371584,-0.0793950904098126,-0.0312248601330295,-0.0196291609144972,0.328020004328969,-0.0157022373416314,-0.0037123469952039,0.20579770885896,-0.0315173390610476,0.200358895035226,0.300179031545429,0.146292306527321,0.510850852286749,0.116263513208121,0.157091760747395,-0.147741364475905,0.0723098494639133,0.0372213871681644,0.112573702382767,0.232480902370722,-0.27374350155035,-0.430571421718604
mild,0.0714981408240847,-0.09075507760164,0.0605478392707841,-0.0926423566505027,0.221236279362689,-0.065137513735835,-0.0059146540295195,0.0746004659253093,-0.0627461479146082,-0.265475392621,-0.0207352817658101,-0.120051890274361,0.0258761703001369,-0.0968760817156875,-0.377687919971586,-0.116197643204115,-0.109106833468996,-0.163288370905042,0.13764117331771,-0.0246916043672461,-0.181718157723234,-0.289071218803251,0.271156212418477,0.0543508816072653,-0.0854330570020173,-0.0568407028434173,-0.0480810014536978,-0.176945942466203,-0.247379525724915,-0.190885156522818,-0.305647068715206,0.0322400750685712,-0.0370608551688078,-0.0299290049888697,0.0696096092705678
mild,0.0057924450835638,0.0393954168699507,0.340690419220358,-0.108414792788671,0.285858149915605,0.0870956055769189,0.0269073013179434,-0.288109113325966,-0.102105961082092,0.0,-0.0220363212260668,-0.228602681928869,0.0,0.116298796852748,0.177473727995169,0.269046660987806,0.0486384159483768,0.0229641289672332,0.210369817947095,0.0,-0.0042352254650533,0.100899890122853,-0.454110809136645,0.247625148811037,-0.477491169488505,0.172941428623447,0.200977065605652,-0.148973858885619,0.420904390857511,0.104850406350638,-0.30931215555512,0.11793334218102,-0.119687795566629,-0.383383003285318,0.235543355032581
moderate,-0.356266484148897,-0.542637445008787,-0.516897555960734,-0.542976769878334,-0.157596868547316,-0.600158304676207,-0.516067307029429,-0.370708427254008,-0.510205830257631,-0.356466163261675,-0.40471737303103,-0.486961391061518,-0.297133369071396,-0.58155880351664,-0.495668575649076,-0.0918787520263363,-0.247358163686122,-0.652520002125738,-0.0308590449880272,-0.277233544527114,-0.39957107243887,-0.238927003264336,-0.237460394327194,-0.12085470771628,-0.522040181081979,0.0864800019266797,-0.571016598020076,-0.594310031118092,-0.230645104147424,-0.55958802505746,-0.540544553392145,0.12354439045139,-0.299659713949386,-0.217561996743563,-0.0953681224104452
moderate,0.137909049887664,0.103943632039874,-0.0126478609792099,0.0255829325984085,0.038885047542783,0.0014814085071264,-0.0465720822204137,-0.0586960202712474,0.0110623679744336,0.0068333205338995,0.136027257049835,0.065328608193132,-0.0994653127280069,0.156181872397938,0.142235469959294,-0.0988637627644859,0.0147950531551943,0.2293312905488,-0.0730414530622151,-0.0436856161850587,0.0741944291418187,-0.169653334339096,0.0390014729920507,0.132229314221454,0.191973115743022,0.176924993801771,0.055193205837014,-0.0312538096228954,0.0283160252113088,0.104214654006896,0.233945407013996,0.0911658045268337,0.0799257067772842,-0.111676268123901,-0.200920817783193
moderate,0.407293528218409,0.527918483718057,0.58615861084843,0.543977591036415,0.556412189879989,0.56890756302521,0.692736383714103,0.474120254794501,0.512605042016807,0.246598298380335,0.398076414417909,0.585704418515989,0.319302984978716,0.23281930332044,0.385187668242859,-0.491688783855053,0.426804747196733,0.399439383046153,-0.395047497156993,0.491407833801842,0.497828557465255,0.155785940550539,-0.22530892722103,0.376663575322556,0.565461146465271,-0.207542631884605,0.723860216075847,0.437343136016406,0.465298691525535,0.0655585045140071,0.692888918751265,-0.530123016067843,0.457562860800845,-0.0306196849867549,0.278554719353219
moderate,0.19441385941812,0.373103783314387,0.129924443460529,0.0794299650542513,0.28415603427409,0.0825219945082585,0.0669343757003169,-0.153221188870352,0.0418443364230748,0.125178182763517,0.178463366660693,0.269312621198826,0.135663087979617,0.220543570683515,-0.108961327997781,0.229029979081212,-0.183682683754483,0.246997395691225,-0.0653707963825577,-0.117627603636799,0.211359247429179,0.208402638630472,0.128515395816461,0.0082129891542737,0.0016803173151138,-0.0986665178455404,0.141679410552472,0.234130397451581,0.0047924564223583,0.367979737301136,-0.0604219942288794,-0.120234553035507,-0.0358453707274659,-0.0722048678411236,-0.0147120328803787
moderate,-0.242580313379444,-0.243216044247922,-0.313181190871566,-0.337727215482138,-0.219817588648482,-0.305738633978422,-0.286902518516979,-0.148748710555979,-0.29450904663952,-0.198713212894007,-0.204375285584978,-0.284859679750418,-0.143786410790214,-0.44831601591258,-0.242895132977643,-0.0488984981623986,-0.12151143575295,-0.310419802972219,0.149509615600141,-0.126662152856366,-0.306123940872632,0.161935733856716,-0.288309727063145,-0.119420432124168,-0.348657478612801,0.0574543056315356,-0.224993178811396,-0.26820518666284,-0.059708855128973,-0.297355652243633,-0.366595046410452,0.258159428199012,-0.0654947055416172,-0.127437622024604,-0.0478621007719364
moderate,0.106655897549664,0.0134689027281722,-0.0127497106453137,-0.138599839256564,0.252676268441407,-0.183140630396807,-0.0581360213956712,-0.120297845630706,-0.163476272050461,-0.300185100066315,-0.178190820473417,-0.109462868955754,-0.213455275559753,-0.178813633588969,-0.0794559289134115,0.118185715411468,0.0125632838294386,-0.259310594553046,0.0338906105883097,-0.0495292022293533,-0.159204425648432,0.0002116054757019,0.149299206000322,0.0189678625471381,-0.178465634173828,-0.0249820768992895,-0.174979010257397,-0.0777047491189559,0.0012907991853692,0.0134749196338639,-0.160527558716893,-0.170889022578319,0.0098618162708139,-0.0316643127104303,0.178110213713098
moderate,-0.382771299116035,-0.471022713872834,-0.535973121204119,-0.469299243901009,-0.325868834061867,-0.543012530445443,-0.457371252973494,-0.474711404234836,-0.537889368415976,-0.401705934878199,-0.391104007653866,-0.386792972378081,-0.472759375490763,-0.538575862586857,-0.439429117326995,-0.285516213504028,-0.469491008988035,-0.537843535314755,-0.0029470371605462,-0.137068685072501,-0.512569028251848,-0.369636837663091,-0.108810317121649,-0.23485900137317,-0.34189588534835,0.274064897102474,-0.448465613264733,-0.45269946437363,-0.218102154481211,-0.360901729912793,-0.374524308022226,0.448591810530976,-0.382850085046092,-0.0265805758579813,-0.384365173881098
moderate,-0.21894807143099,-0.278308526560748,-0.487937237338163,-0.30011042460586,-0.46815311198086,-0.363409547193502,-0.45076121918992,-0.302647253660332,-0.452771651678167,-0.0692533495491001,0.0524916278934046,-0.206684772506837,-0.271846475790027,-0.0642750931659639,-0.0906153828279391,-0.156150372203829,-0.397001007211834,-0.0879242452694258,-0.0564598172130659,-0.249898011158781,-0.221163563508306,-0.163378783144929,-0.12256480378218,-0.0395980895591117,-0.0079574935989972,0.368795742913189,-0.368127322502901,-0.288641405183339,-0.228218474635504,0.0127690642113903,0.0062072184583376,0.29821075673387,-0.174076263676392,-0.0861192707910612,-0.532607656426757
moderate,-0.171866598664895,-0.293435093086676,-0.37810733845269,-0.358452629762034,-0.0923232120499731,-0.291840120519299,-0.31474828511414,-0.258499310574101,-0.361247702413113,-0.0280956399183362,-0.0256333800197385,-0.148898381524453,-0.278423538867268,0.108806631364928,-0.21977319194629,0.0167145151868717,-0.493700419601158,-0.104194864595774,-0.0056993216230267,-0.0275207934808352,-0.1420299065212,-0.157203627692351,-0.256804276593992,0.0266099393531932,-0.0048191284321279,0.333498939785144,-0.262368962273642,-0.160657800594045,0.245287921179886,0.0781974411839329,0.0476389617964645,0.0990811144887442,-0.0762740090051826,0.0338249272728046,-0.279286941040874
moderate,-0.147192566373271,-0.491631455640128,-0.691827256058235,-0.732335146705621,-0.328747300891276,-0.672426384346138,-0.690949674203496,-0.527281548800744,-0.682933844750936,-0.257561461439557,-0.541186328017498,-0.579066817987373,-0.359746052537713,-0.672129240495642,-0.329989262398649,-0.0552059004822981,-0.421740427811388,-0.674459949501671,0.139286827653752,-0.295069529859195,-0.510462118511713,-0.143383234198379,-0.542134455531677,-0.242546037454975,-0.468369628764042,0.048498518739041,-0.625543224100928,-0.400037479842281,-0.225630538444559,-0.428713156336351,-0.505333622678116,0.0702958547828318,-0.309812812812969,-0.176134678387261,-0.364876321546411
moderate,-0.298902288120683,-0.478386146932089,-0.565430096300397,-0.565592424858833,-0.370425751241891,-0.562637688109079,-0.678911668597269,-0.334507763420131,-0.584327688480751,-0.128111989180235,-0.0410090772927631,-0.426909520517594,-0.204987333284495,-0.249481583008547,-0.279139946144547,0.0172651433562711,-0.403071241036696,-0.237245538694965,-0.057228628004965,-0.375122905417368,-0.364792362086994,-0.482150042737321,-0.390793628646174,-0.273599737093449,-0.221135579505926,0.447117030551807,-0.509901399296277,-0.410185658487188,-0.37876456905196,-0.129662747824017,-0.331441278545412,0.187352761059496,-0.397307953379103,-0.0650156206736979,-0.599366308495392
moderate,0.137156022701698,0.329578367752139,0.11153119438951,0.186207485689957,0.230926729553527,0.0174410928011752,0.129132229611022,-0.0805290191666765,0.0968976148588486,0.131923656945183,0.23354636720144,0.263763417565035,0.214198588187326,0.173921682688354,0.109801113501751,0.359497137454206,-0.0192889090120737,0.291739604659976,0.123919719192156,0.0107321773795212,0.2400591935746,0.212853213069934,0.0627334115112385,0.0590795047681185,0.109343719492568,0.0688817935514377,0.114971826343875,0.152413681149677,0.167886020414276,0.30171313861637,0.134287262212012,0.0877545815323769,0.0896252977038982,-0.0717801801610357,0.0315840443597258
moderate,-0.194301285467422,-0.129670877677002,-0.0571890129321994,0.0202674457367134,0.0442555858616052,-0.037709310026007,0.0417173055165523,-0.0845491112554195,-0.069184396345103,-0.130299345840869,-0.133052410912507,-0.0927599090935328,0.0088815279998555,-0.138494614998711,-0.095245916835062,0.0677658694212557,-0.084651522155887,-0.141723307265341,0.179504243391587,0.0718073311398489,-0.127277809679208,-0.0008806961897237,-0.0744273768140574,-0.114632197061191,-0.107550110177793,-0.172807586989556,-0.109251820566098,-0.0029342578859581,0.222200826625904,-0.0429021794186746,-0.203004318305146,-0.0523415330607541,0.0890665595676356,-0.0921685888731839,0.279820067046042
moderate,0.0554737418618257,0.133002283506835,0.150911049411675,0.10848744688999,0.0456092529590922,0.0494574931472246,0.168173024156409,0.1506327281142,0.0409006047725651,0.101548218417179,0.0440173141840679,0.0861539575083603,0.0675103134150078,0.0494979238550245,0.119781719044241,0.022272010921057,-0.0313806057140142,0.0671666630731293,-0.0533588495254242,0.196902055158238,0.149713815414812,-0.0192756390881406,0.0186081059057073,-0.166200467786342,0.125394447407438,-0.257117507892421,0.0169686746694919,0.157587761024181,-0.0334919433598414,-0.239534080513114,0.14564205844787,-0.288829421349127,0.281361256353621,-0.0584433444249556,-0.0325947873460821
moderate,0.486061023764475,0.5363658486526,0.206171611261502,0.415009593366526,0.321394912323876,0.306770644265639,0.390824775345527,0.256999016169823,0.304163761820799,0.210899593263258,0.357714830760226,0.544804177377203,0.337018442267757,0.308184429145515,0.200099002118124,0.129295818687064,0.010357462200384,0.408007183205809,-0.270847799742587,0.0452541711215463,0.428908084115299,0.031828070602147,0.283204659003214,0.16223029000893,0.407652708225255,-0.10652789043049,0.303419795243668,0.516735734567209,-0.130482652466693,0.411348433273337,0.367494239403042,-0.438787323541536,0.212320810957839,0.0712817458115297,0.0184688108393708
moderate,0.0782219386998514,-0.0691027678891113,0.0079396901344649,0.042163504968383,0.246580179379837,-0.103748870822042,0.0782382839545732,-0.115098839956739,-0.0931802912181248,-0.275666624135861,-0.26680488895981,0.223025197751961,-0.170401269836223,-0.272918280490912,-0.103164441484796,-0.0304805210274204,-0.0803695503489947,-0.323367305954383,0.0206531260043594,-0.0274097478627198,-0.37288144162746,-0.0911644599641124,0.130304924000809,0.100702580754705,-0.0666574536912004,0.205421683077222,0.0075881187225617,0.0394646541385062,0.0833691995757412,-0.117205616361479,-0.436931805831711,0.249950598083963,0.0765962141277121,-0.198760355108613,-0.249877555281844
moderate,-0.14219440075901,-0.088638823272634,-0.0650149806104867,-0.0469748514665405,-0.159362814865631,-0.140286129222795,-0.0236733579077189,-0.166813330667378,0.016744456785353,-0.0548101913595294,0.0619498424244343,-0.0457867806505005,0.015948530218296,-0.107429248923606,0.0442805756179794,-0.211198448141784,-0.0856553868776296,-0.110889229047237,-0.0360040852879237,-0.125267625972569,-0.138215839386051,-0.303669287770099,-0.081154245806366,-0.0213718655682784,-0.0123842998543766,-0.0996093708579796,-0.0711659080723825,-0.125061684220109,-0.101405112572831,0.131189405777922,0.0305379122203281,0.0069422520614619,-0.329208806075919,0.376343116880294,-0.25899888066902
moderate,0.16065260337265,0.239247349926512,0.0754788594599702,0.0765335924791823,-0.237032681035156,0.156026581658446,0.131253789947633,-0.21216565447052,0.0899650951974766,0.181052275259679,0.317019258548511,0.179482249644417,0.070810785387778,0.378956963740204,0.2767588208896,0.058848481507278,0.240257103086434,0.337178650207905,-0.20360294901899,-0.225001661419005,0.331362667184699,0.116873707243499,-0.230678926235083,0.240884501275056,0.1927569532791,0.465017506191226,0.12670346048768,0.114714457116803,0.0968026817537434,0.0968932448792911,0.374476853368753,-0.220235508584552,-0.0688357664083373,0.141572307592102,-0.232526584858515
moderate,-0.112811405260721,0.0621199395470862,-0.314907167316938,0.0282259822667709,-0.470020284972807,-0.254786069908416,-0.0924297587646687,-0.14595876774829,-0.176744633402182,0.415438375385554,0.128829927339967,0.126619786693317,0.192153239517853,-0.0100224348038429,0.463192686437693,0.0760232975037421,-0.284888188674319,0.186149708845319,-0.315364405060991,-0.190930764777083,0.218717310304976,-0.120899592246333,-0.0910805460203491,-0.121116086538325,0.344088900703171,0.11183202478915,-0.13527675287525,0.0790060301260729,-0.0208558680992359,0.0366655367095953,0.546045144853406,0.0225826088634109,-0.0403759492259026,0.043958055874434,-0.211962390855403
moderate,-0.231004694503728,-0.192943236663233,-0.193686419593383,-0.239079531711741,-0.179703232757052,-0.0444016977650146,-0.398583027310179,0.384654394462702,-0.186266211931595,-0.133868954714861,-0.176372642493743,-0.300489942831826,-0.150288304381104,-0.080488563570272,-0.116226193005009,-0.0057338305271983,0.0430934308484015,-0.206252779685459,-0.0894700888225386,0.28584582505043,-0.280370217577515,-0.0590648331715575,-0.231317194369548,-0.0667700595846114,-0.0933536665455711,-0.22932111680595,-0.0810722494618337,-0.234579509265033,-0.0235001351504268,-0.070209085571565,-0.267818466258888,0.0465354425350015,-0.113737888723031,0.198360226666639,0.135515536939606
