group,CD47,CD40,CD52,CD19,CD11c,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,IgKappaLight,CD82
severe,-0.251177365792315,-0.354098903695172,-0.400629278169258,-0.403003256751606,-0.109116966790817,-0.33279042333526,-0.377481807450701,-0.474397709781566,-0.287795545655911,-0.356339029232163,-0.045125950721452,-0.152791202607068,0.109878764234495,0.151499846537201,-0.369857132973912,-0.151006211675039,-0.303678749904185,-0.225575084470821,-0.226723835695079,-0.367872113196201,-0.290922360802153,-0.450694146658153,0.0348208270344694,-0.23421741227646,0.208204760028265,-0.357448282559311,-0.296813650620811,-0.133279474612566,-0.257315165354883,-0.178134190325001,0.323102402979535,-0.0949122414919081,-0.275308987132223
severe,-0.0511654056991231,-0.181167151986679,0.10138967592663,-0.198706162751107,0.0895577803714493,0.299299617133072,-0.0479230507320395,-0.156973741939437,-0.365726553143333,-0.252217588383026,-0.147857809498565,-0.159161548491938,-0.0706166184894056,0.420710138238068,-0.154486527438101,0.0145459244582302,-0.382191199137449,-0.0581912510043037,0.105133103535738,-0.523185743536352,-0.407973137609998,-0.349494961456887,0.237591396409652,-0.424877022349515,0.215459762705477,0.0321152479922498,-0.345935001002474,0.23114635742874,-0.288654044878238,-0.280415825159206,-0.125106861026109,-0.0118742045965226,0.138121919601873
severe,-0.0551235992099966,-0.071525195570603,0.202653311744813,-0.0400576782872473,0.231470688039474,0.160948765877873,-0.0764507300604157,0.0825090545072694,-0.184907825986813,0.0004946832449868,0.0182986814182957,-0.122120058198351,-0.0622873505434188,0.232663914461533,-0.247311109611576,-0.116850252275424,-0.34092030744041,-0.177528928957561,0.141557124845432,-0.272994099123175,-0.133695704177781,0.0656241958322235,-0.0922316634229827,-0.302407560367615,-0.0967068331346221,-0.142200689377466,-0.120143092018564,0.0865617243576826,-0.0622986291726813,-0.224571934387403,0.0321008525931627,-0.0578867130185352,0.245621140007824
severe,-0.29540982485553,-0.50236097706877,-0.511710388018158,-0.72965808244711,-0.10750401545268,-0.055518778324015,-0.668532350914996,-0.665412033099775,-0.468107160836175,-0.654006870555853,-0.374381768781651,-0.500402107427327,-0.198798936635027,0.263997915997014,-0.523196814966048,-0.231424778657546,-0.70525008855957,-0.358052850910626,-0.492237006048318,-0.757013640002876,-0.467003419511158,-0.364779801452285,-0.38808372961378,-0.641608672407081,-0.0368602533397333,-0.558587832259098,-0.608734967612984,-0.290849042001927,-0.581152658194705,-0.704386275158013,0.224610261766543,-0.244733456377428,-0.235980957705225
severe,-0.396950937390976,-0.519340986130057,-0.375025690547792,-0.460859811230137,0.111207108665671,-0.177575008537919,-0.354146211956471,-0.432354645434012,-0.334532239298026,-0.477768998201538,-0.422526632644052,-0.498151301342491,-0.209898595261802,0.36088548197477,-0.49370284426523,-0.13393078972343,-0.395318043469104,-0.417693864539806,-0.113612232715599,-0.501846572282689,-0.388581040783213,-0.164278055197089,-0.308905736387416,-0.510548839108588,0.136274445676615,-0.44189562884197,-0.553851599827149,-0.161193001783031,-0.508317368387333,-0.460249397046512,0.17750736000265,-0.20794864455514,-0.0560143379641454
severe,0.141519668665893,0.403422308940988,0.0838409113636993,0.307148608235565,-0.234371481633752,0.203132186652151,0.193038302277433,0.173835903600626,0.129204008802794,0.270336641180785,0.31594895887438,0.391900785283587,0.328905938378317,-0.443294771914251,0.266301472279733,0.0218997544134843,0.418111393236699,0.202102728593188,0.0444213215257948,0.399892450560742,0.549509948954845,-0.0413331774424584,0.166399260043739,0.302419934944127,0.0869773542324264,0.280891994478951,0.275549647466197,0.238745111571199,0.428809655543702,0.355357513694069,-0.100622487883381,0.219971191014652,0.0337415993317798
severe,-0.0563877082175347,-0.112525727638475,0.210930725289524,-0.0390293905617092,0.201538430617189,0.180773723988449,0.069796827925757,0.0736051331044369,0.0966890841302355,0.0378932232430747,-0.0692592546732924,-0.0046923659061858,-0.240875342339079,0.0924478781206992,-0.275202080150237,0.177053498576382,-0.0437077424154218,0.0551949628427373,0.230148268680567,-0.141324372048142,-0.15945351418749,-0.0057031056853239,0.0596206583103472,-0.0601445844959285,0.274268440577088,-0.0218339186435556,-0.176109280333467,0.184179301171315,-0.237399755882288,-0.160283598186143,0.0741234515871526,-0.166669901660288,0.0550264397136627
severe,0.0941783493965933,-0.128543346063526,0.192581845842474,-0.0651988873216338,0.0983812895122151,0.112218440915387,-0.330598455598456,-0.0645481197717781,-0.333407162446862,-0.044880766963392,-0.13919495712093,-0.0246005785956678,-0.107751957670229,0.120128848918541,-0.240484030546451,-0.317324566682416,-0.424974771151915,-0.230892151211836,-0.0087944529498528,-0.444505875532994,-0.333397711900748,-0.0332904655020335,-0.0200101184571142,-0.443395082518381,-0.0578871495885928,-0.19059298427244,-0.349490339475323,-0.279677419992051,-0.178754606298433,-0.0666807089090374,0.0736745487557127,-0.120423834381306,-0.0731092883240441
severe,-0.437920372402861,-0.63106363120722,-0.265340423884769,-0.445170738772762,0.165695936423821,-0.156007967354378,-0.177253277882239,-0.400457069930781,0.11162167318339,-0.32607533244871,-0.433760908894517,-0.528748283353531,-0.030979070267527,0.416987187012192,-0.508418517197261,0.140520179506474,-0.320140601058544,-0.4077088023012,0.0664302513440116,-0.481918925579191,-0.486833176426561,0.0071228953129081,-0.275065152506559,-0.303650345950384,-0.269111534451121,-0.370030658144257,-0.675194102908272,-0.0044577043211119,-0.511913585516492,-0.409732800469152,0.243460045313373,0.0647126036382942,0.287120934553475
severe,-0.251602330961323,-0.264287210180195,-0.114017450195006,-0.338504963185371,0.203327301957287,-0.0560292572372861,-0.313228677424572,-0.233127590273367,-0.306020136419589,-0.254590369792604,-0.133310380552757,-0.364257046306146,-0.114502443377653,0.35730616647034,-0.378004734377597,-0.0482908576881113,-0.441006298898659,-0.288871462756066,-0.176338466005983,-0.492992472640606,-0.329833383108755,-0.196664859719673,-0.0934418398878638,-0.630537700898387,-0.255942864357197,-0.219964464273071,-0.342632779280442,-0.066241382600488,-0.184382584897338,-0.432722847455366,0.244561502292717,-0.48336651245022,0.126964912601961
