group,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD185,CD95,HLA-DR,CD1C,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD81,CD98,IgD,CD38,CD45,CD22,CD49d,CD73,CD305,CD319,CD82
healthy,-0.186615612536421,-0.0076544105530899,-0.289169439483464,-0.11206915285078,-0.332147053438079,-0.0309506970292892,-0.196319922334599,-0.246842837640464,0.23903788241989,-0.384538082455274,0.0424448688354976,0.0874790865894925,-0.235876646972991,-0.398346476556612,0.144675349170751,-0.415689691005668,0.334523568842262,-0.389567309468312,-0.0856458899058535,-0.243833151483366,-0.149999556130431,-0.471249714235792,-0.444077735671808,-0.0800448073035707,-0.21092460585148,-0.146919915704957,-0.187779954774185,-0.598029626214503,-0.116066487456689,0.360845352911813
healthy,0.225230511954682,0.0121038293848122,0.203384431775794,-0.157692935552036,-0.0970750353138813,-0.480954341852045,-0.0638423253542106,0.0873774392875453,-0.14135502264845,0.440726006105309,-0.208417158671314,0.239735056083605,0.293647347260764,0.145527018222268,-0.105528168571703,0.363419257075831,-0.0709774898346927,0.351845830733651,-0.163193607725245,-0.0748864980667169,0.0,0.252894428045711,-0.2837830657443,0.0319986642633507,0.226651448729863,-0.0228960349606119,0.509694738862771,0.522722764172949,-0.0022987027957826,-0.304241798456778
mild,-0.139926567585949,-0.0985941634561533,-0.109600773398413,-0.0303456941684116,-0.132785246963297,-0.103556194432073,0.0493839743579992,-0.12644057756276,0.0175814596706237,-0.0881390533939598,0.108033339330803,0.0432625735283919,-0.11233582548214,0.0981363052108745,-0.0577306290102478,-0.0565457172933588,-0.146749150524527,-0.156645414791024,0.110278727202366,-0.0954363879972589,0.0090351909824718,-0.146892088672049,0.0818827985895806,0.225836189468869,-0.0076636246699012,-0.0569892457923182,-0.209522221430766,0.113019636910914,0.105995207667245,-0.123305919323335
mild,0.176191439922679,-0.0673316808621085,0.208874958584021,-0.0759276268260627,0.231370832780602,-0.239408379519831,-0.0061484435681181,0.216273413647564,0.129325512581105,0.387241435202828,-0.0232003530511613,0.0003658661627585,0.0296591401920383,0.363130605874324,-0.202823514428119,0.218607946228642,0.118045297009293,0.186083559867662,0.0986375472530122,0.0671485241511648,0.175627827928802,0.384829460102348,0.380107063846515,0.0298179304481249,0.182458648277499,0.0360369658734552,0.0138716905719757,0.486272888467026,0.127298877574682,-0.339100282050076
mild,-0.204010737622336,-0.184123241787908,-0.146294399726894,-0.130937521669787,-0.30905486741885,0.377799607313528,-0.027898721280851,-0.0604786659995785,-0.140543188371528,-0.111216015106175,0.170666865977311,0.129246521888457,0.064605733932015,-0.158002051524841,-0.114238415552615,-0.0079546272874248,-0.0284711389057081,-0.150798413695448,0.130529197586877,-0.246157952355632,-0.0882409482699208,0.0919262447197543,-0.12786381225704,-0.090994436532194,-0.176318133423285,-0.165355580244432,-0.0668193774204732,-0.0876352451623781,-0.0288739756581146,-0.0087435669931031
mild,0.381271795981056,0.151324378730323,0.222164125961181,0.294447882736409,0.0680329041304771,0.468690869003625,0.264850839575373,0.430685695076286,-0.49178389380162,0.181119054322796,0.228712176313102,0.283521445337547,0.407307321033384,0.208078016386995,0.316125071031869,0.413687874919864,-0.0388581577669756,0.349712649489201,-0.168821202019557,0.0948788410490307,0.0145815754823691,0.239500848304507,0.093397587865438,0.309645968725802,0.15085509522152,0.155153947237146,0.225300807218942,0.23080702399669,-0.20088001177022,0.0705912132256691
mild,0.0750216978442305,-0.15338943008987,0.0270472628007832,-0.0794028369180671,0.0555360353541755,-0.105681595363374,-0.0292849598552185,0.0753969210744323,-0.154874019485788,-0.0289694323358155,-0.246407509434366,-0.0951351582366417,-0.13883457389436,-0.185017716842996,-0.184295960323309,0.0042617389238567,-0.0963310824774939,-0.0147542995501371,0.584856608616098,-0.146153192356455,0.0514501476351286,0.0802611447135356,0.0046449638214162,-0.0118818443324486,0.0283974678309043,-0.213064244744276,0.0270200400114142,0.0861135129116705,0.0934962702785401,-0.283960513644571
mild,-0.340125118915879,-0.229933088613178,-0.325988084747295,-0.136721199300177,-0.296939051529137,-0.289124200094617,-0.290947944457413,-0.303969448618331,0.240288191678107,-0.491373561859636,0.0239440871151156,-0.211628030240911,-0.27572564438114,-0.300530111481876,0.128673792711637,-0.426048546340292,0.194827978384631,-0.449899758412477,0.0328952649065687,-0.0800086330358131,0.248619861839695,-0.454272624403536,0.12250697784379,-0.259409787656045,-0.445745476855057,-0.0165331518589055,-0.324498988410505,-0.554964454860317,0.104583792655058,0.18832592099026
mild,-0.360812530841995,-0.246349771632267,-0.313714684434723,-0.237840363697755,-0.320584159574547,-0.307675120227924,-0.297082183335756,-0.2501289477899,0.516613982439313,-0.284890739024661,-0.360521095805972,-0.344956387433699,-0.294018506058844,-0.271517286520935,-0.282951897959943,-0.417517861000138,0.468629391240477,-0.433325629842132,0.157770374206156,-0.0039490200581205,0.262975630301203,-0.351825185617536,0.348974639235446,-0.254079091044526,-0.453124964917421,0.0164058872856945,-0.352155583578794,-0.349095289460906,0.354292968393448,-0.0574150048366798
mild,0.157427504586519,0.0188296963122115,0.202318754459787,-0.0220346536829174,0.167778185782949,0.377727686400311,0.236077647763612,0.239495678528639,-0.246377208640965,0.201610076844957,0.106757602196841,0.135674713803185,0.207696171156248,0.299888841880457,-0.139946416621466,0.252245240086878,-0.155301199507036,0.231896682333077,-0.13266265994877,0.0426813482443927,-0.105401896492007,0.415768551249383,-0.254175485163747,0.0217456469496584,0.277228423210537,0.0376543210618457,0.318470309777482,0.310826455549521,-0.141031431163395,-0.0670534777022054
mild,0.13901696621595,-0.0913930844395653,0.167343953519906,-0.206740271106491,0.184532320893033,-0.287943106558656,-0.134715847690582,0.0252632372950455,0.2279352229136,0.29175336522114,-0.440951572259128,-0.253949831791886,-0.115821682681613,0.0230123519386372,-0.304300250908753,-0.0293487127585112,0.124010978915462,0.126877372911677,-0.0361753708413533,0.232747623504777,0.146872932483275,-0.0322885108531825,0.305331363645592,-0.0667362443656445,0.217199986377496,0.003887865766324,0.107046561508198,0.181472481581349,0.264066748007464,-0.285152502277706
mild,0.420376885911234,0.103301541032881,0.388365940337172,0.167346328598856,0.217115681441194,0.0377968339677226,0.299230347903485,0.451839823743544,-0.210487762253976,0.550422134380216,-0.0739740858984256,0.168394150037037,0.27948271256655,0.381047076192214,-0.261456637024767,0.422889462224709,-0.177946015202404,0.467081144515503,0.180823475800688,0.202930208418413,0.0050191497988539,0.586113276542086,0.173273359195026,0.316814313852828,0.405567897967322,0.125145218283527,0.326011071060586,0.52805567601577,0.013601210056868,-0.408431459830787
mild,0.381447687153491,-0.0713034762618399,0.562321417678543,0.224020670002978,0.0930544170578877,0.157571654592983,0.480304034898677,0.0727642284780191,-0.409076466775565,0.466994808849429,0.135257377869041,0.0,0.092448243970435,-0.140500034662842,0.199200295955902,0.533449024573766,-0.26371240252956,0.22251223020242,0.0635521217993335,-0.0312550954302602,0.0,0.292894307501922,-0.296934111750849,0.0834664897344641,0.0410852733896074,-0.436662029612531,0.0340740353673067,0.282993570128402,-0.25013328599425,-0.376824720573389
moderate,-0.343354235056574,-0.382431067961668,-0.458362301698813,-0.398659306318777,-0.473745187480472,-0.179604356403996,-0.315510870898517,-0.350807718877237,0.141242023482383,-0.378623616698995,-0.173402715752096,-0.182854551606503,-0.40853849830718,-0.202011809714779,-0.216724811054883,-0.440240866669363,0.0194525209248814,-0.353337727686418,-0.107450037429873,-0.233036675025777,0.222018984088576,-0.367714211499673,0.0572035086641579,-0.418887601516018,-0.266257706761177,-0.285186433019259,-0.367059060029529,-0.397128597355261,0.201337262784526,-0.157576307612973
moderate,-0.478985774933876,-0.720129440884196,-0.702777498439035,-0.6295463575407,-0.775185800731064,-0.401185201326591,-0.652976585688565,-0.123098106933643,0.261287998740774,-0.671908247259796,-0.46254701990182,-0.329284371090857,-0.404825677521087,-0.366548583149343,-0.35922198271264,-0.395687184541589,0.0355482253497017,-0.407285541948233,-0.0343168344737601,-0.16648433506287,0.515983257290899,-0.348029060734976,0.537489698942975,-0.554259382757186,-0.527096856808554,-0.370879934884932,-0.423832840066352,-0.268350305617538,0.530651482366156,-0.582570566543075
moderate,0.118752905106513,0.258615868935517,0.328571428571429,0.306162464985994,0.474975108655211,0.582291787242613,0.471428571428571,0.213670421837609,-0.455007253520224,0.579117170927989,0.0863224301074452,0.277009871463016,0.125105312386646,0.29036318110662,0.178450050679786,0.283871246940103,-0.593994555372964,0.253405190002279,-0.0411855028253496,0.0152155937269623,-0.179955216422761,0.629894528064142,0.0495841151662052,0.505777716766618,0.452096880363947,0.0149870439473908,-0.18488648422152,0.637452015496255,-0.106621684647595,-0.0822747306154164
moderate,0.0868901058788936,-0.128776501594366,0.0437238214062918,-0.0972765736272396,-0.0546207028387983,-0.106924509027551,0.0372216042476124,0.273551672077355,0.026764087210981,0.0166075213376735,-0.169692207934714,0.111114416161852,0.102533636824316,0.324544175519198,-0.152251782660549,0.161220078498621,-0.0533299670978964,0.151326011774968,-0.0057029139815757,-0.081801964771543,0.1343364988298,0.0821781171795184,0.31228235197388,0.0079879839291794,0.0029442169655066,0.0599503759533568,0.207947958473015,0.294097182340451,0.227755856146263,-0.393178303663551
moderate,0.421658489146915,0.494408790615884,0.525691616640779,0.415158893413375,0.531420755747921,0.464294133961039,0.482914235338567,0.435515018581952,-0.450643545814542,0.408492684962264,0.0490291354406902,0.139697072501685,0.339672826530934,0.350962363751796,0.290427148617344,0.498782098433799,-0.219205827383665,0.408895945215926,0.331534132854356,0.250888998265966,-0.035541694490593,0.535675007594922,-0.0911853375065588,0.376849929653123,0.361190573628947,-0.0341313406362138,0.377419491618135,0.627616722625609,-0.134072768942897,0.001415974525999
moderate,-0.208771227423612,-0.357037274491377,-0.260763265311676,-0.36408274124157,-0.213896775696626,-0.258413171755136,-0.315388878736815,-0.184689118654134,0.0359985000808322,-0.167728668269367,-0.265401741751249,-0.236839969542166,-0.332663207230499,-0.239942056013587,-0.38238428708924,-0.264293612867852,0.0469654551781078,-0.264952665070542,-0.0878284006292963,-0.0090012648422252,-0.079760299970349,-0.246123770377907,-0.0522922895284567,-0.355212944683821,-0.139375104707132,-0.329684501479362,-0.0560913873875054,-0.120316849951473,0.0757891894076051,-0.296762650266041
moderate,-0.416225752600161,-0.413455099987186,-0.436259894132341,-0.438959906219097,-0.497924472319461,-0.523655465719375,-0.443793026191152,-0.263641010245951,0.283619839700007,-0.402702015432466,-0.289554267177071,-0.315778103260075,-0.511596618037472,-0.33574228119218,-0.374204959495961,-0.458475242463913,-0.0057779752845942,-0.379408377504564,-0.188538445793187,-0.226781855379141,0.382732789627862,-0.442288402800209,0.59510020378671,-0.383528089323474,-0.470776712622382,-0.188863578324106,-0.327539238731461,-0.270781004577655,0.468121754875595,-0.355266802139805
moderate,0.383924131552183,0.133435768458983,0.36985086273497,0.37232656496279,0.28995092888072,0.368291831599868,0.230563264863181,0.48438048006179,-0.234013851446283,0.365109687902415,0.0956252353170201,0.347939688956592,0.450398062949351,0.305434696201659,0.202654205105622,0.522630040373418,-0.0566366733978672,0.340734386156217,0.103452072446401,0.475512245606283,-0.0791099517845251,0.618922857408436,0.461723385609132,0.284135948792826,0.379017385732423,0.119625953604079,0.292333751463004,0.565175081262602,-0.187395986655056,0.114494746476554
moderate,-0.410646932122169,-0.375838610582433,-0.375801303456007,-0.508167699423232,-0.392764310004219,-0.375223603996409,-0.412850771357052,-0.318635263881546,0.0994432580297933,-0.363770218186093,-0.161235222949302,-0.221506191585255,-0.614188642269567,-0.146493567253798,-0.12518525003008,-0.64016868952584,-0.0140444375133917,-0.309016108284575,-0.400873140693645,-0.207330114464284,0.116879268523339,-0.421314951690882,0.107432736573059,-0.500909034321274,-0.255636809794743,-0.268991166875681,-0.392482516301886,-0.300018358208207,0.066938439727068,-0.101719723511432
moderate,-0.146235716908158,-0.393461261966188,-0.28508065011645,-0.207617499236241,-0.279311179508869,-0.0261639480541756,-0.322191856445422,-0.235095009950652,-0.0265540122051886,-0.259742158177314,-0.0508372891077786,-0.0649453899113454,-0.329493459461832,-0.24806530376756,-0.122685226622476,-0.317474749268601,0.231773310156306,-0.194439561221051,-0.248466313419291,-0.239083415049711,-0.0550818976252383,-0.255151905675671,0.139450208738286,-0.281225938353893,-0.35819977823924,-0.0830741585803389,-0.291217019789489,-0.0780742710212595,0.198566075379149,-0.30265264627488
moderate,-0.480471564184739,-0.5335391601589,-0.571286857864146,-0.582968315782641,-0.5160693901875,-0.406566052856132,-0.594746835918029,-0.278349698152875,0.111694459424528,-0.441653587186437,-0.12389839995832,-0.199562176478677,-0.625530806491687,-0.289897957340151,-0.320957816221328,-0.658339982039642,0.0085944819270996,-0.411123694331134,-0.434698294316507,-0.0708563791988389,0.231322522454427,-0.406208593062735,0.47407008432401,-0.539763572445998,-0.433908988881582,-0.295458650842432,-0.486486564517258,-0.474203126372159,0.215284221565835,-0.36341092886807
moderate,-0.312477846309279,-0.482698661870964,-0.497049918407788,-0.426468123201787,-0.526577271742848,-0.437027890917007,-0.481281030674427,-0.23923923783066,0.172446570442946,-0.496622183101071,-0.142630512135737,-0.106683039344266,-0.380469437507795,-0.206102397476949,-0.265116526304237,-0.38129956646031,0.182917495975684,-0.438208902080016,-0.332826398916973,-0.21089216212032,0.184804491423572,-0.380851544209561,0.370196346469111,-0.342951109634674,-0.336362711766133,-0.35203809517133,-0.252891203186705,-0.472859003224946,0.208143168601717,-0.413008188687785
moderate,0.284507092439457,0.122940806767849,0.17716032043915,0.15616457861539,0.244959111612779,0.118409895406513,0.171174770144036,0.0821106301143563,0.0174972519676925,0.193914970155662,0.0287270348445437,0.0212966801234506,0.058743651592134,0.0016620122977858,-0.06468785240169,0.0993320504843724,-0.0213088430395999,0.162258431258825,0.0527225703909323,0.118394254648994,0.136005932153349,0.222815820403977,0.231673952816942,0.240896786028063,0.238986094371394,-0.247910050562619,0.0827528645322777,0.041803338085127,0.172177030740999,-0.524081644653925
moderate,-0.544474155475332,-0.462026566769351,-0.497605344203968,-0.46364546000555,-0.522582506224318,-0.197281603572267,-0.430252931225139,-0.276125871495704,0.143626465990155,-0.567667149137337,-0.168675465532343,-0.321121396316966,-0.524405120096792,-0.223671614254686,-0.108780649904084,-0.574361191376987,-0.127772829714584,-0.626431499353511,0.0907628151125765,-0.312520637021441,0.212372158654456,-0.480881710691851,-0.0039903036203013,-0.442230348526646,-0.441790610556888,-0.24214985032106,-0.16820810621395,-0.470493374817984,0.205359430518134,-0.202664318563904
moderate,-0.529985410182736,-0.427212072339498,-0.444195004890961,-0.407297189082942,-0.487666727680133,-0.550252039174227,-0.457638001221208,-0.502279488916016,0.381974884211426,-0.546179829982252,-0.311228995654172,-0.504959056261154,-0.368591737790938,-0.298879381697139,-0.28929534694143,-0.502586728419254,0.308565660668131,-0.480114070233373,0.218621896589326,-0.341415923698099,0.258030931122013,-0.583883978893027,-0.122418909023,-0.392608434276704,-0.514737633416461,-0.138077220987035,-0.409591688869875,-0.392583283992596,0.455934131263191,-0.217250198207045
moderate,-0.302358572212055,-0.343642890073066,-0.14180216802168,-0.346996386630533,-0.186470921573025,-0.297273939165758,-0.271670458848384,-0.242598800243698,0.172259533647289,-0.0721097115510113,-0.206038191025919,0.0114677181734563,-0.339425309525367,-0.0664034644739744,-0.467082701813931,-0.456135698049009,0.0323965261466799,-0.415231733846239,0.0944043379107532,0.253093312494454,0.291101290779956,-0.22887461638502,0.210314631146178,-0.275791981666442,-0.18011550411464,-0.0107179280170603,-0.120685064037747,-0.346314626867548,0.290825662310589,-0.144315909851947
moderate,-0.359737725394255,-0.304593320630947,-0.172868991824628,-0.153268652793926,-0.281682047802352,-0.106656814450298,-0.173114384818137,-0.154297775195304,-0.0214533976755391,-0.314391988218972,-0.115148570591943,-0.0710978844734039,-0.058092150207478,-0.0894044728663873,-0.0571488851359801,-0.198025743613557,-0.0308480497603209,-0.151590069195498,0.0096452021464861,-0.199487919899956,0.0079572891927687,-0.175154237108337,-0.0429083448356251,-0.192679092870061,-0.326322379012686,-0.0836519971862545,-0.251661086035645,-0.0772868768415351,0.168596051867131,-0.0665774274498155
moderate,0.302765268121896,0.179570496625709,0.239515725560355,0.136971503561073,0.288846192633703,-0.145252058040128,0.242952146591005,0.39598088451278,-0.269712670831136,0.187666822957458,-0.0602360573101048,0.442369961575889,0.17789806694222,0.159048529156153,-0.19266791690053,0.198450461234197,-0.152580802730838,0.315374339256018,-0.207405591333835,0.343592495166083,-0.0705669863986635,0.233749906509164,0.159245693447439,0.240043796346986,0.178029731495032,0.156308883536747,0.191347639789779,0.228757366901935,-0.0394334043978299,0.020600981565464
moderate,-0.25417007167228,-0.09472371397257,-0.178296386920526,-0.260480031769791,-0.171974551699321,-0.31754452242419,-0.209221097827375,-0.378142733559005,0.376887004091666,-0.256580265218905,-0.149018487408417,-0.279044812357685,-0.253458388930626,-0.0831268638801453,-0.188818734870271,-0.35149089411639,0.296255241371897,-0.220782007131199,0.13246473388764,-0.063724138307505,-0.0400296453434928,-0.459540263245887,-0.25673038786625,-0.244190971921054,-0.306783022255105,-0.0586354386338663,-0.0073674341061766,-0.291548602557779,0.0820078253682077,0.0949025671940598
moderate,0.122852975120952,-0.0163815329343125,0.084852578830601,-0.0698981490967504,0.146090084690424,-0.282001350929947,-0.0554505765297375,0.0350627696805972,0.138337192092484,0.0965016502969817,0.0851888247109499,0.0063359374663327,-0.0968103219730488,0.0965306899194309,-0.221666644854383,0.0290773728172982,0.255082722139516,0.0384327511878762,-0.0242241557079627,0.112189208838497,0.131656340604784,-0.0791355182709718,0.256349709257108,-0.0199730188957545,0.111733489122611,-0.0316992977248123,0.265650624230072,0.0227434936144809,0.159462466486604,-0.246791307124756
moderate,0.364242823726877,0.210783298826777,0.343193581780538,0.393317230273752,0.334347457296137,0.224618168458665,0.279836668967104,0.158889445877853,-0.375778044023701,0.47425235794801,0.218563883496589,0.25813330057781,0.198676732066727,0.184836345595777,-0.0191788361828783,0.321649147691226,-0.328296242787457,0.420548801977755,-0.0106939354678289,0.0823465430126758,0.185058678232284,0.553729520931859,0.0415841552956447,0.410358897974143,0.38488235103859,0.0893463576791067,0.0969270081194507,0.537459008583463,-0.108199538698999,-0.283272377604156
moderate,-0.16078878194942,0.412602839183799,0.264420874754528,-0.0128263857157047,-0.0608926200675204,-0.0257247756848349,0.232849956369992,0.192689255776238,-0.0271365821204631,-0.324465273819255,-0.0739425546905549,0.0,-0.188293417767292,0.155205631552289,0.0845750054777609,-0.436284188151991,0.0,0.138106382888016,-0.154945625329727,0.0,0.0,-0.180059665584206,-0.0660508787725296,-0.0557420959055084,-0.187060523780373,-0.031200387906831,0.278557954651819,0.0793208672396473,0.0,0.481330796885107
severe,0.282183787554395,0.448206356193151,0.521915392305695,0.445897458200653,0.536434476133269,0.447302779330064,0.564822904022587,0.314833047152664,-0.30582416462825,0.450328946492505,0.204212350924743,0.232048746030423,0.531664701421252,0.300909760457443,0.347697142817105,0.524961516346039,-0.0720667644373512,0.459512143493618,0.358801611703849,0.204426831054947,-0.206897186109399,0.501513045832851,-0.213250127880026,0.47849072395045,0.384252820002487,0.137260015048986,0.42799322241332,0.520527952880319,-0.146466316944106,0.304170845229532
severe,-0.180448642035457,-0.225318906079999,-0.306384065372829,-0.293786176370446,-0.340308575800315,0.0623501385668908,-0.275185154653358,-0.03750869344156,-0.299325315769495,-0.0096357236795377,-0.0798462567753209,0.0111494117844882,-0.105201328379824,-0.0204480092538343,-0.165451225367931,-0.0038947675446108,-0.327317918820101,-0.142085216731269,0.224293880187952,-0.0508727906531348,-0.0856676042299453,0.172295771722071,-0.0023020274735104,-0.329564427169673,-0.176391806959455,-0.409018771922334,-0.192326086312605,-0.0419071304131609,0.136704890865373,-0.483727994138531
severe,-0.423683686800674,-0.117525332379059,-0.253085238424115,-0.0967104280260019,-0.200520514791232,-0.300127055971624,-0.126910671322699,-0.247939515597682,0.292586495826928,-0.40127034275235,0.0216841254279764,-0.108473963339341,-0.317535346030374,-0.166357156677615,0.162724614611941,-0.5200691848917,0.113080067753909,-0.502308691647531,0.173436744442171,-0.0951287407249368,0.0353986062803312,-0.516196226423131,-0.135670203066423,-0.267711865774749,-0.297392844668354,-0.0862041132831217,-0.47684594923055,-0.490572899287268,0.0712626999517406,0.217364645052352
severe,-0.708518300638261,-0.631302628831862,-0.737316262280952,-0.696760245501799,-0.676157419623505,-0.581137905324378,-0.683455892824529,-0.529877736267026,0.184568976666799,-0.631009542121383,-0.202251976844977,-0.284393393495955,-0.722016075870053,-0.486594952202667,-0.538554683133662,-0.775954201096684,0.0617776393856228,-0.549298857218645,-0.502268863076231,-0.50302066407582,0.155960549554668,-0.673168368408653,-0.140130424229874,-0.615085627973796,-0.648138692973229,-0.418091340075589,-0.587828590583589,-0.690054779832921,0.155360435213394,-0.233088816892598
severe,-0.445908692425931,-0.364243589029782,-0.319307916426418,-0.366443561433691,-0.352600459277783,-0.403407933392739,-0.294744834408395,-0.390040129325879,0.325727580775972,-0.477449518482119,-0.379831732999025,-0.370335411662699,-0.333472601194336,-0.355309871483561,-0.255490457531736,-0.496263338105828,0.0731205002477203,-0.33725606895415,0.0220605875872877,-0.368436231600827,0.107850652795539,-0.520686455189288,-0.073814828179,-0.359874104085289,-0.481995266728478,-0.304420969155149,-0.264722657315324,-0.395155516068548,0.268606968141049,-0.216150995586402
severe,0.31442797021825,0.0124665689360512,0.386131239935588,-0.0240740740740741,0.0580660744943581,0.168982394447093,0.232896919994407,0.334193740281009,-0.114610694411363,0.398516218081435,-0.270485048412813,0.233820931064224,0.136876400036223,0.371849654060803,-0.187416722711881,0.433123602060299,-0.180263690970105,0.387162008127653,-0.176848591829028,0.206130826386096,0.10057637149728,0.548950550380229,0.190030335881402,0.18782493673798,0.306478777653274,-0.0304664136185875,0.396740003598445,0.617500641502948,0.118903439731514,-0.488087697310632
