group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,IgA,CD268,CD54,CD41,CD29,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD82
moderate,0.368493082385463,0.409258372765597,0.459378415509123,0.418262115155512,0.219807464771822,0.444579878805585,-0.0724846737974056,0.45827747922232,0.543805600004318,0.443997837856136,0.466628860514595,0.402427561113749,-0.211607223771803,-0.293350925970706,0.407398876902936,0.38159588780295,0.450350467333443,0.494617203926632,0.482846655077469,0.447410797960042,-0.134242158648672,0.442307800114133,0.0915687648457593,0.09974104444822,-0.177093384465579,0.379881361064604,-0.452062924196875,0.366281311928396,0.313513158223701,-0.582662307631014,0.231227068182706,0.431974682456208,0.450133936239896
moderate,0.310271148435928,0.395812762245996,0.330896238486132,0.338859208194404,0.128650850105593,0.369123766662135,-0.0942733514656469,0.295293488440906,0.476364068248143,0.310053724753961,0.344800277316098,0.350987071945235,-0.105746427737731,-0.368504131291317,0.392409185966216,0.356862914859199,0.557335935990824,0.304772121134293,0.27722157570485,0.55361791766032,-0.163342398900473,0.398965313815754,0.299152086807495,0.238126668645569,-0.061336063673919,0.414579674433154,-0.103195228849755,0.340510831344693,0.416367634172418,-0.21209152317151,0.314978274155018,0.392297527793526,0.311526332506552
moderate,0.216771234863274,0.377471584534068,0.273759216311094,0.0734813942529173,0.0057899826096452,0.188437525755142,-0.0500837796867226,0.0458840908236486,0.384657993903847,0.113577489300363,-0.0496178589022773,0.106664025821608,0.101546828670328,-0.223519877752444,0.121079484140625,0.191053510720403,0.263773169928947,0.140883797790331,0.530260160678902,0.382078467674103,-0.0825362763952914,0.121365665633136,0.171609366345692,0.103914382413772,-0.140675956176529,0.0759352070371682,-0.240979922686675,0.186995063452231,-0.185892385823801,0.0840294606000335,-0.138689217569591,-0.196327699086935,0.21919361999834
moderate,0.242934019377937,0.479165338026649,0.649049441135067,0.72987992248896,0.291851144483761,0.670179334425232,0.0463295061868283,0.692049590183877,0.511994429016245,0.675980610508876,0.42178717070854,0.450380765765938,-0.445788128960296,-0.351648058500867,0.636814842287033,0.137436061688907,0.631743635967919,0.322144453034245,0.266021644190809,0.655945243190042,-0.107727253478978,0.496576882738492,0.111257476566048,0.526315963393813,-0.0711268917551451,0.490995711902919,-0.188494993815776,0.595912664113138,0.424092127307641,-0.385569294357471,0.380194471234096,0.505270464308677,0.392640635794096
moderate,0.228879011776943,0.334189671018699,0.410452245615756,0.521590910368905,0.0969473666722024,0.514865643460779,-0.0287752196916419,0.309584518359062,0.24491627728459,0.46088507842671,0.316201361820066,0.32035302591168,0.149158195140883,-0.0867708038060482,0.319950020443053,0.07583167046598,0.68745502309509,0.175064534576007,0.281094442319616,0.695380302726625,0.0352741276990286,0.342750936668854,0.404234716747368,0.393869432011932,-0.0162771592321254,0.249324368731846,-0.274890349557709,0.485772209442035,0.339905802399999,-0.24447183889697,0.547911293313357,0.404451699918696,0.180303451761086
moderate,0.46298020520287,0.4600047897668,0.64281202895801,0.60858755388012,0.262204824762711,0.585279002785703,0.0392025023818707,0.627102698605284,0.580414352618176,0.612055953545601,0.401511692226672,0.423942768964368,0.0149597259237408,-0.0839630148740839,0.587924194487435,0.518950273196091,0.652006737349755,0.418259312062879,0.233305223417222,0.680407405460851,-0.0178014465962552,0.548685377792002,0.347538431039873,0.44698565735743,0.123782310545878,0.629842773357823,-0.0026077397102436,0.559892660712996,0.514454449972506,-0.148886769340962,0.414640739188342,0.612014019905438,0.419311271238625
moderate,0.167933229191096,0.197966718297113,-0.075081343682337,0.182767462698589,-0.407969155203876,-0.0502974591618134,-0.016365772295282,0.232724822811057,0.218073962171745,0.0636010459368193,0.397409457363853,0.343316505368153,-0.237969775417422,-0.200226520170596,0.394959145537158,0.228189713036288,0.0943861715893544,0.439086060258729,-0.182480153265338,0.290222430843424,-0.352066180973807,0.310870573591989,-0.328051623722842,-0.154973648596199,-0.251143602952974,0.700904128166462,0.30175349302741,0.071025534081718,0.203853952879737,0.068534177851492,0.180951719292803,0.643241437599479,-0.267327840327068
moderate,-0.588011353801204,-0.639740731339505,-0.557952081038077,-0.628271532529787,-0.550193922373049,-0.528740778113908,0.0178008750429886,-0.631170128237063,-0.416384583220041,-0.607700520122997,-0.424697917942069,-0.355879696188132,0.0818754257612968,0.223330273058068,-0.560495192306757,-0.216634538515302,-0.583160889886804,-0.407330706943212,-0.195268965958217,-0.667502311787786,-0.177579113651466,-0.600906292353387,-0.351711931628712,-0.0982966022197531,0.0985948140641838,-0.566260290854677,0.108440462731129,-0.519182595810725,-0.620827553403406,0.134191578438202,-0.441223269836155,-0.441929369460131,-0.32330622010285
moderate,0.240823974941541,0.310306610264434,0.336144425574186,0.379533976520108,0.107077038004403,0.353879960111533,-0.129678877493895,0.25964866762164,0.234139389599031,0.399084834179504,0.514091223464335,0.395036869711321,-0.36138960007826,-0.355917992189932,0.166246223631558,0.40557756596868,0.343008673677119,0.497277624682143,0.162240578818217,0.386283978853791,-0.287799222797825,0.422415345267157,0.258778661990359,-0.0280837771749765,-0.131470833693795,0.333889094878712,-0.393383739925002,0.341555192891695,0.316677866763072,-0.0601929007199598,0.439186764038285,0.407076785260497,0.444130050061684
moderate,-0.379004739172655,-0.0600800113347827,-0.0823446383647,-0.074706413730804,-0.235568299750494,0.0301038843721771,0.237373496866834,-0.181027669138541,0.0991979283628742,-0.121793822234452,0.371276593308543,0.202606131930122,0.224088460025871,-0.0303924808262075,-0.171658602411286,0.064305421717946,-0.143722051194701,0.210478354263709,0.150461811433473,-0.0380113081707508,0.077653574026945,-0.0774463454822609,0.184521568729742,-0.200000059070589,0.0162515479453384,-0.0065774423564177,-0.0768439254282704,-0.0435526397513702,-0.0568422342023636,-0.184411519451621,0.0239829057824413,0.0432439517039797,0.197959728360142
moderate,0.149854988019473,0.265885495595448,0.353784241542618,0.282079411602551,0.18776984275182,0.223047787662009,0.253972949980211,0.273315529210648,-0.0530383861882726,0.178724559234114,-0.0325248694847099,0.200163815784697,0.0190449420591468,0.0571010613383871,0.342445368061407,0.0008810802981845,0.184588136528755,0.148204470390726,0.176111160383928,0.339640866459853,-0.0103115456475459,0.118110768910888,0.240231313834815,0.0182032094381136,0.0368924057644689,0.187127533331115,0.0916454173255589,0.233043667110739,0.295709778874209,0.0249622072289622,0.32399518700129,0.334023865901383,0.0074724810541594
moderate,0.31113134172602,0.417651871071071,0.0661137108678253,0.148439231258857,-0.145412253191217,0.103913119782485,-0.0695313404857935,0.0783279832044604,-0.13625756629635,0.0987974469764874,0.338344048330041,0.342353915277313,-0.213729670118155,-0.303080341520793,0.363354087702709,0.0116438805697922,0.271956392052684,0.216063968598358,-0.0832548755171711,0.409390747524436,-0.247794196515537,0.417767428216623,0.313090273682733,-0.133876906903225,-0.267973049111352,0.201677805460939,0.303378350142121,0.195409241762646,0.285275342308382,0.343171832772523,0.358711929136183,0.304082393817919,-0.280856906878526
moderate,-0.0263018346117983,-0.170930512083122,-0.0496569147768311,-0.0237818968988805,-0.0639204111328099,-0.0924455745757151,0.032822917773528,-0.0095378550534633,-0.253489869273058,-0.141740779736211,0.0373572022919844,0.0236024157006347,0.207652766857735,0.144316609055533,-0.127133778741829,0.0031938690593439,-0.0992330308484184,-0.029273122278569,-0.0261536504056682,-0.0547448148037233,-0.0010306152768148,-0.0390753492515563,0.213700912447369,0.225482889919488,0.0498455509017789,0.0329404873648006,-0.0774224618885456,-0.103418519205716,0.126066250932282,0.139391585308472,0.0734412225636454,-0.0585481714333577,0.142012301661094
moderate,0.0630795812740841,0.390953926029432,-0.0578584990766644,0.389830521177183,-0.239057690887874,0.133138142002109,0.529366761237229,0.31108946014528,-0.340710133948066,0.098344307000246,0.463509637311848,0.452484100318969,-0.21726158911264,-0.0185169198044454,0.343520573502089,-0.26737689013971,0.34904109824034,0.435776447893472,-0.387209201032664,0.545062083917206,-0.1198354158422,0.488930348490653,0.0900836056658368,-0.103019499177141,-0.0058390866065768,0.53885648538814,0.509928088478489,0.0989797142445385,0.371128943463014,0.295686936730103,0.596934944117442,0.584771961318273,-0.456948048099336
moderate,0.148717769248711,0.22442912137072,-0.133063031976075,0.0314987347596043,-0.487418776366563,-0.031547619047619,0.215076097717698,-0.123972336859157,0.201780089712658,-0.0618012422360248,0.128128490746839,0.202535482035312,-0.144506590430308,-0.145179856198676,0.313604209799862,-0.112537483492977,0.284175271881323,-0.0759282864143792,-0.264327633475493,0.438958346082402,-0.194637914186564,0.23702867659829,-0.211309525307151,0.0304172300229739,-0.0490090763860247,0.51864032032084,0.118613866928551,0.104095077338472,0.0956987005728685,-0.0852751524158667,0.136404877687859,0.21053893729681,-0.657122861188314
moderate,-0.018963559694959,0.189952217666725,-0.190767111431215,-0.0506007963949229,-0.162124884259845,0.320659642892618,0.0,0.265726080155599,0.0671279649527348,-0.223821964885424,0.0650106607634115,-0.0593490716879192,0.0,0.237591513961177,0.0681489834455299,0.0634299550620255,0.334555795463683,0.127288140593827,0.0842413762648309,0.411756417961863,0.0,0.126097132202102,0.670386849041745,-0.159579166757051,0.0,0.11199005083002,0.0060046253429572,0.084168344016684,0.151583527890992,0.0,0.259992876640673,0.418862381160926,-0.0403385742965482
severe,0.174844526878164,0.0656631149753834,0.0272327021213381,0.0089297945439292,0.222138529892779,0.146617393851913,-0.186665517589529,0.046166593759307,0.193452484679702,0.0604325228777796,-0.0298211430976709,-0.0148812894221376,-0.118823095613537,0.0174342676763468,-0.0233314946997687,0.193744065955397,0.234336990063573,0.0674523474677408,-0.0574951893426702,0.0839125432654897,-0.0463062264711641,0.12089789863738,0.210933775965566,0.186553882653287,-0.0082439705861097,0.0658888869609378,0.0724111043420509,0.236603904223162,0.115882671961889,0.177270795288214,-0.0133189202463627,-0.0417645324450765,0.154247171932869
severe,0.267392631052646,0.119306866662427,0.340273187175952,0.461814776983316,-0.098661475268165,0.249880830779707,-0.0372469902799777,0.559308416378436,0.653100449355913,0.389835704145143,0.209731189367509,0.129062610566763,-0.108234337220137,-0.0822010350836548,0.316931890247551,0.0867842309795535,0.222524900780758,0.355443050725118,-0.227093736055335,0.350631348622271,-0.116197564213327,0.256442245966255,0.172446527400682,0.0985630042284734,-0.0595841296942912,0.695008623359948,-0.214518934085869,0.249531730688456,0.314022243672374,0.0523736200954772,0.143450366842153,0.456072401266766,0.0518710387336961
