group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD20,IgM,CD32,CD196,CD185,CD62L,CD197,CD95,HLA-DR,CD1d,CD35,CD272,CD39,CD24,CD21,CD11a,ITGB7,CD268,CD41,CD81,IgD,CD38,CD45,CD22,CD73,CD305,IgKappaLight,CD82
mild,-0.344476375306253,-0.379314051814001,-0.336657211745738,-0.249138846771924,-0.256740067521543,-0.242924501178771,0.039177841956906,-0.0659317273160138,-0.301005910844452,-0.0184635433068458,-0.264610249100412,-0.179527081608963,-0.395425001235042,-0.0895817322718149,0.0802636339380699,0.199010608118683,-0.353837572893576,-0.0854480486218532,-0.271233867538976,-0.0575859757783267,-0.385122910764648,0.0849945999036762,-0.303664181510115,-0.0928874845235778,-0.106968090354403,-0.46204107288909,-0.172614959764602,-0.0493433757779957,-0.116133200964602,0.0493292727506704,-0.32326721212039,-0.196132610038672,-0.418299666579136,-0.211800657925444,0.0785907059259547,0.0562407571467458
mild,-0.263999744938784,-0.230951490070556,-0.351918381421473,-0.319577425529345,-0.284709208807043,-0.341267742113726,-0.0602571818766134,-0.0584916622135309,-0.363629676385605,-0.44433981601799,-0.378024317903291,-0.199181129972578,-0.228211193892436,-0.0889212743454262,-0.0643347041806998,0.115339544046978,-0.316837326231318,-0.042766887883886,-0.377367671543639,-0.237392654553183,-0.0810148519344666,-0.328422190653368,-0.380271542859935,-0.212838215768066,-0.0721571739866402,-0.272858524317191,-0.12354718546526,-0.268120522821784,-0.384438335280573,-0.161247873386723,-0.31651756856047,-0.192143916707188,-0.0375814102441704,-0.205570899690965,-0.0893147943000915,-0.341799601594056
mild,-0.146878985116871,-0.432250383817295,-0.329807308243439,-0.283319206780628,-0.17699994121276,-0.261487350167619,0.156755942133867,0.33913322609646,-0.239747082057973,-0.100986322523811,-0.319108179443751,-0.458323068507409,-0.388731892000987,-0.372263177612253,0.0713361770956147,0.271245052549745,-0.247290030916145,-0.28169134838985,-0.417600423276983,-0.309518502863986,-0.221389172529589,-0.199079008193071,-0.40295089714397,-0.162893808784445,-0.150747836324153,-0.504077119702331,0.188205930206559,-0.0501336262496637,-0.118076905027548,0.297477335155762,-0.283650051642511,-0.340300304273299,-0.334422887897219,-0.195601774747873,-0.124176102473062,-0.293499018599533
mild,-0.239005680388725,-0.100770344976405,0.0313807346497838,0.0645932764073065,0.134035504277824,0.0590882746183258,0.0247298043273494,-0.287161478672736,0.0193000262852956,0.213517263768449,0.0818230798615585,0.0126454525339155,0.211327687459893,0.0734993909039368,0.0724525000188798,0.0040426019848933,-0.0103739583934129,-0.187672521217861,0.155208202858646,0.0005254728660373,-0.0126427789070552,0.081281788375765,0.164304248074309,0.0624947518443859,0.0340317516851648,-0.0264474060019773,-0.232658443660522,0.117180734050564,0.022816515725506,-0.18448141350074,0.0471511415239274,0.192932080616587,0.136630113562436,-0.0079399129598039,0.29421609677874,0.327550976894432
mild,0.0499392638767686,0.373967104352978,0.122672655829809,0.1053830950845,0.0412744852799394,0.1879920944394,0.0811989522854003,-0.284229002266502,0.125117104680313,0.177927303036868,0.119435598854433,0.349038534250995,0.403262578473618,0.184587326135622,0.0220054294795502,-0.305400511275137,0.183509195800573,0.203752597190471,0.345401984853146,0.305186047553505,0.111425163899172,0.0198423297918448,0.377442970338282,0.162715325715509,0.132393610391555,0.302622323030676,-0.210078014579176,-0.0371231465790148,0.455504333007419,0.0698675505610063,0.267749503848003,0.16435800567521,0.205117992518877,0.26793618045211,0.330179022270866,0.023923069471963
mild,-0.213713721528775,-0.0929716965611546,-0.188098254623234,-0.161804861306518,-0.351965222092739,-0.173544120285931,0.0535893837491823,-0.0492065178455495,-0.1506531128988,-0.166971798451451,-0.307863247021177,0.0322742745456953,-0.0324469830406486,-0.0446281003703778,-0.0440069430463444,0.0418400834745477,-0.0727930338430521,-0.192703869744981,-0.157355155878335,0.0223737608293853,-0.160521872908451,-0.351897574097284,-0.122536050786969,-0.01016508001211,0.0632319441278534,-0.0816831560592174,-0.106201306226261,-0.0577206084634456,0.0047287964092491,0.0061366808541291,-0.167329890431998,-0.204381389051885,0.03975035344417,0.137512510022881,-0.130665739357005,-0.0487917606921578
mild,0.242726465339406,-0.0035435031047045,0.017798486778109,0.144794586434403,-0.28557049391569,-4.10119002873578e-05,0.0,0.08809153369901,0.252420018766195,-0.0901139862000026,0.0027751385861112,0.0,0.0495940473230943,-0.205257807499489,0.0,0.145678310110723,0.160377359989571,0.0,-0.214490866631997,0.166184426964365,0.0760131830300121,0.0847666683826149,0.111771579865636,0.197385508487931,0.144749372891149,-0.065925240343386,0.0450127935549619,0.0073947386664653,0.175516549628308,0.272216616094733,-0.0454553350646315,0.0696294702071506,-0.411579303233749,0.0849897734267669,-0.0819232579453994,-0.453353289602753
moderate,-0.231191607745465,-0.41352919863354,-0.329068992061171,-0.462637375221544,0.0129229211248207,-0.424860361411469,0.117695862511123,0.118529002965894,-0.43086968267706,-0.497996720310139,-0.399004142090019,-0.322210935415469,-0.274393375114685,-0.185893528679538,-0.142927083932525,0.421503900584433,-0.409886087213197,-0.145552912644562,-0.488197105637163,-0.343884617348349,0.0572077257540968,-0.159764417174602,-0.593524485320117,0.0034220528896483,0.196737104077995,-0.400519544113196,-0.0673885144061681,-0.0125589269683518,-0.52291713050887,0.321332867524353,-0.324465914937368,-0.466619745292542,-0.408167250190328,-0.557263295926951,-0.368834361769833,-0.107960676022221
moderate,-0.599275107123946,-0.677835316444351,-0.762241125711805,-0.73248120049443,-0.471506349156512,-0.699858191552139,-0.0775078720197358,-0.010492908269832,-0.755985644298549,-0.304968337588745,-0.742509613118714,-0.39593255091928,-0.305873117762177,-0.13644464851492,-0.101463169810471,0.277185437161833,-0.683737527871333,-0.299793339561504,-0.651386556174068,-0.394892018030524,-0.0741992368754013,-0.418964983513157,-0.640776199170463,-0.165941474485258,-0.0225871585150874,-0.492490664190949,-0.116659665642571,-0.214493884126136,-0.528400714835055,0.145208494666603,-0.651467747208639,-0.511927970991583,-0.631756190956768,-0.54759570420793,-0.220682018511373,-0.282574044653163
moderate,-0.197756155230013,-0.615904897671066,-0.602129471660266,-0.466946778711485,-0.403083490703992,-0.349019607843137,0.442966686579105,0.555407063787526,-0.445912191867854,-0.272959159364679,-0.318487394957983,-0.393433182601104,-0.426739519786369,-0.0073819177329228,-0.478040107854669,0.483134974646929,-0.584162722271989,-0.157546858878387,-0.244881026263547,-0.283295517469137,0.0063258206110006,-0.35654882173225,-0.618794437499869,0.157724552667764,-0.0879465396564016,-0.493411267691828,0.353710788970649,-0.0582229351797026,-0.413149948035169,0.312363774369514,-0.405910779061108,-0.0976557363956311,-0.27661088308103,-0.390953200239642,-0.119357202305621,-0.255388626261847
moderate,-0.0590420878069665,-0.201734218457565,-0.0995243854887571,-0.141090758577075,-0.287698528625676,-0.102095865182721,0.0036595889638059,-0.124778041120938,-0.137300372477792,-0.137237265692135,-0.102803468875545,0.0637742682556693,0.0230992003123947,-0.0011645970400465,-0.0409921732389505,0.0063700354821213,-0.138422830621291,-0.0608277924104105,-0.1515348603921,0.287660221228017,-0.175888034381923,0.0853810592859718,-0.114302583383006,-0.149736977002739,0.0352252392447422,-0.0991959854108408,-0.200806412263832,-0.106918095140952,-0.0300900601332057,0.161352901910571,-0.130700066139576,-0.260320024127231,-0.0584664876174974,0.147545906689484,-0.0772898163929746,-0.154001221324311
moderate,-0.496360203841059,-0.644270479905441,-0.573572549295024,-0.589563830233827,-0.409985411830387,-0.475546786448932,-0.139281979458051,-0.093042837508176,-0.53534833780961,-0.370584192187657,-0.574241215734016,-0.233815961576538,-0.552419903407055,-0.277909163565424,-0.247180610703196,0.352358498132807,-0.575008921014143,-0.145919022693371,-0.556580950476263,-0.224397640158613,-0.103590508019505,-0.325423380179493,-0.737069851806182,-0.113269361205716,-0.0887183767607375,-0.331173153776351,-0.475888525955908,-0.226845250431308,-0.581860914901472,0.149032729178843,-0.47624745733291,-0.620204731337531,-0.609608882254983,-0.587264422354747,-0.179862517555534,0.0625298674267506
moderate,-0.181571232853696,-0.304234409565686,-0.12641932140726,-0.241035070590397,0.0466948947463544,-0.232871477039622,-0.0770647486876246,0.0384210425740844,-0.264937470259859,-0.0366227378000252,-0.219530825092642,-0.295488878367143,-0.295554214021552,-0.0260856912238796,-0.101689327424811,0.147327486018289,-0.381134601943349,-0.237922894412392,-0.348300674014848,-0.268085463712806,-0.041583970555152,0.0048365100753536,-0.447726870704899,-0.108959490590739,-0.159196123960343,-0.413798297887391,-0.167909950419463,-0.0540565518499923,-0.255652898909719,-0.169603778342378,-0.260130337496548,-0.259387138362874,-0.301895991202415,-0.373270754939748,-0.0609089855258032,0.137749533433247
moderate,-0.472230089569181,-0.562431815628768,-0.598711793793738,-0.557820765251367,-0.375465080216647,-0.552413786122005,-0.0103396816188586,-0.0790528051036309,-0.596622724099975,-0.654509197311857,-0.557682565324009,-0.38971922557809,-0.460544210473241,-0.297782900295462,-0.155643368451201,0.262488437138248,-0.513818633592954,-0.489806631048365,-0.596153571050527,-0.470975168076142,-0.276253999774516,-0.318321757230913,-0.653901832072765,-0.288554899658889,-0.124858354911761,-0.487119188044091,-0.117285668785691,-0.363507858405185,-0.623962206392459,0.19248628975006,-0.522441575227589,-0.583725517202848,-0.44426724252916,-0.555723072082839,-0.412222792661203,-0.28102523808591
moderate,-0.421962337799055,-0.534285266164776,-0.522026296175964,-0.520632820925047,-0.12906158324809,-0.512998404314406,0.0363505852622548,-0.0720937267525598,-0.494047223659416,-0.384003456765657,-0.490885790322881,-0.333228034808569,-0.42205343414713,-0.224511995306512,-0.199904726844391,0.274057677416164,-0.441792513191272,-0.322908232969608,-0.470281872896673,-0.318565803443587,-0.318469368321841,-0.212501299214704,-0.555939108905737,-0.225816263439533,-0.232586306672755,-0.468450588984483,-0.158677019525074,-0.307051552846686,-0.479293965859649,0.250867138572226,-0.557092201071683,-0.589975779703518,-0.55886759961809,-0.394220318440347,-0.238823275173155,-0.312305025818095
moderate,-0.362540474299159,-0.463353505250656,-0.422952023827567,-0.355659924008826,-0.183150733789426,-0.453211255350156,-0.0611275114022798,-0.181525168359829,-0.354191335146118,-0.347554624905224,-0.434003714472738,-0.155186430588427,-0.25978570257206,-0.23119161935223,-0.159030826983239,0.149148930657643,-0.325336533240392,-0.266326471310652,-0.455977410262695,-0.152122666476443,-0.137759528980807,-0.305010338564665,-0.549347755327679,-0.139768399851792,0.0222901226520569,-0.319593382317272,-0.531066690153109,-0.119486194287964,-0.187186112616963,0.0693225103797882,-0.399071300929212,-0.143051352180876,-0.20473248344223,-0.180513338542671,-0.115471900981889,-0.0669866461172308
moderate,-0.304826672378052,-0.574443302919893,-0.721488482309106,-0.719913432811626,-0.451547025256644,-0.71327643011415,-0.121582224745168,-0.0014198383068977,-0.710798771481359,-0.530131930133475,-0.798356211261484,-0.337605827251023,-0.521663260550507,-0.0423645080012336,-0.254212614162339,0.154711688746992,-0.691184784002166,-0.360572113939118,-0.779576509642419,-0.412120415448288,-0.186633715566151,-0.310587536595831,-0.696982226612746,-0.481857469830402,-0.121840368933107,-0.462600401148869,-0.602764849044427,-0.259855764708663,-0.551606987635966,0.0058102874180501,-0.669840349471924,-0.463817634266645,-0.532023371751665,-0.584204390913965,-0.270038629086525,-0.338953517937603
moderate,0.0098693788940422,-0.0837403966646214,0.125488542678236,0.129522496211928,-0.06160536198517,0.006532670561495,-0.151050298151583,-0.208166091152614,0.18226368717602,0.0429569427504091,0.122709814898852,0.0452500526466144,0.026168483581975,-0.0280845426571893,-0.0494226024330075,-0.174804007023363,0.111387134626297,-0.0932442583343251,0.0351921717244303,0.012714429358449,-0.232259964447637,0.0082607594998659,0.0283097425510998,-0.0130977819103265,-0.0654764070475048,0.0092104254501673,-0.0816652893001638,-0.140246490586712,0.0855681246819623,-0.422789884593132,-0.0019512827299983,0.0512437131988925,-0.027250220599738,0.222230811340618,0.0019507361232403,0.200786159078513
moderate,-0.228617547296678,-0.438226271062539,-0.574452585401797,-0.579978415865703,-0.155864999315771,-0.575345229279912,-0.0416861370980356,0.0590870393414362,-0.579336161882834,-0.575552299649499,-0.514136504915346,-0.321484133667917,-0.329945304277781,-0.248039591514264,-0.169732498631699,0.115315745671684,-0.482380190960611,-0.167175891934198,-0.641507610782274,-0.291938637909918,-0.0718184193582037,-0.293582444995966,-0.66793916797896,-0.233428157767031,-0.0979334503612028,-0.520421592840375,-0.391846898741479,-0.293262511808031,-0.537649002549466,0.262346161797477,-0.486498380415411,-0.397039624369352,-0.520501003419391,-0.45931342075394,-0.311412150959678,-0.31823262714889
moderate,-0.128697323226292,-0.188960477530543,-0.199212062589741,-0.0851318118308846,-0.163559071727763,-0.193057593052926,0.0095229154867973,-0.198300354163667,-0.157077494006804,-0.188969363204501,-0.196390468604486,0.175178386052801,-0.0109196162485711,0.291133503740525,-0.110305063292093,0.0040051632208542,-0.129190570714579,-0.109704793988716,-0.0083162517771836,0.302507780291358,-0.0216262471312228,-0.0215520263083258,-0.0397159306341224,-0.056102399522809,0.111734173709901,-0.0302253605029619,-0.225740260711887,-0.0215566820725458,0.0252390387528347,0.105073538464111,-0.262045244125855,-0.260988128133555,-0.0188101508197349,0.151554705444641,-0.0756320553860395,0.25091342447822
moderate,0.509522848252045,0.54007260248174,0.404469842008203,0.506012897115551,0.324079679601171,0.445401462012432,-0.128034235405433,0.0593352081668621,0.434608672043991,0.340306570048912,0.474069219558731,0.409190837204822,0.422904334534307,0.0937622062490027,0.0721795458986898,-0.268332784656944,0.578122974749271,0.251830600258185,0.526025203793897,0.457668132419937,0.121503613300529,0.0356799130281382,0.633669876689396,0.10921589416867,0.0641929370608913,0.610290762413782,0.0235109545921189,0.293811840509732,0.655785114336132,-0.0554409947490555,0.50520987408733,0.413863344110615,0.372619535406582,0.616427884032709,0.299289473171871,0.0825462689624298
moderate,-0.310655314855702,-0.254161539737699,-0.429027430379137,-0.256592959574068,-0.471847185861113,-0.363710742373429,0.0451983374072718,0.0341401779261539,-0.525621357549833,-0.369803356933147,-0.273811264921304,-0.0345123667615213,-0.19419966433387,0.0359164410446311,-0.004180289253508,0.170492017830043,-0.102863398771504,-0.253647775402032,-0.332255777179633,0.0665283812859568,0.126323957782349,-0.485462013038403,-0.232279206717685,-0.068669865106476,-0.103552635752169,-0.201974410039224,-0.0098856697657811,-0.466210271550802,-0.233054165138504,-0.210614718322853,-0.288288967766959,-0.159974101395032,0.115818464648507,-0.124059843684432,-0.209892766248901,-0.378772740971769
moderate,-0.20320674278308,-0.0671668941490985,-0.0730496668417061,-0.0774616079494128,0.0507857939373785,-0.123012646793135,0.34182654999557,0.0214526215336562,-0.135810277545857,0.0093212240377827,-0.188686702163702,-0.0628994858330951,-0.0428225588784547,0.0973555507012598,-0.0342619726899166,0.204947794665972,0.0907638367439756,0.0339995288289636,-0.220056035945864,0.0254810924009487,0.0136122208149162,-0.0647641468736005,-0.222711915590219,-0.0841716151527424,-0.0918330223751801,-0.180293826745689,0.013077021126937,0.101203192386522,-0.0358080037407043,0.237525054580009,-0.0282747757162124,-0.0700876861077143,-0.129762930985518,-0.325032975924037,0.149066237791529,-0.0488800817294747
moderate,-0.111615332048329,-0.174026738213831,-0.140973696778737,-0.105827262789528,-0.132287980717744,-0.101815941053876,0.0716076396170773,0.0504377692703343,-0.110053201828805,-0.0981034064027072,0.0613840523291719,-0.202897061083781,-0.0275344014334187,-0.123146765625648,-0.0776293640498845,-0.0348581904143632,-0.19904953368129,-0.0335431433699986,-0.0306685584175493,-0.0929276719661242,-0.488927007631997,-0.049079718452984,-0.205230274548578,-0.189834068588859,-0.0008814238352127,-0.11350079980203,0.0397663474592065,-0.0835834355663915,-0.0971283077544016,-0.0754151118283817,-0.0779456248224883,-0.240908951586181,-0.0958205754243528,-0.0824722023406633,0.0960615401276752,0.0957747498993229
moderate,-0.258566066836001,-0.451273333667539,-0.234011365586233,-0.301919233459152,-0.137292727441712,-0.23467036176516,0.0385649765036441,0.334268795316724,-0.26172202118333,-0.103924839772741,-0.28057143238827,-0.36607970153355,-0.397410803797988,-0.126034451985504,-0.124623091464274,0.27762128337062,-0.318665049624509,-0.384285050078917,-0.426643074511657,-0.0287147227228646,-0.406924181674174,0.0540047960360712,-0.43436463483475,-0.0643171372620876,-0.180232165503944,-0.430591514175081,0.260048239679025,-0.216680850675894,-0.256233073934618,-0.178572391408992,-0.338569336794432,-0.386213374203543,-0.43838420991743,-0.13379442986071,-0.271041692231506,0.202522420652708
moderate,-0.202886047760737,-0.0788748654743615,-0.428489956973825,-0.0568051419763528,-0.459698642264643,-0.407582767004101,-0.0264430667931533,-0.0011754404658618,-0.176681538440417,-0.427917941273758,-0.368337870956626,0.154503189018909,0.0083015499521014,0.276656044222209,-0.125513538557209,0.0133658679348268,-0.0163012937261957,-0.111228968534036,-0.128321585868723,0.307324637809058,0.176202951993369,-0.433016758900263,-0.0356103810539406,-0.113522698847182,-0.0009524225599786,0.0444769039298482,0.0204642278822235,-0.0635122429988081,0.13332102686562,0.155318415179863,-0.257840836567976,0.0262199259005717,0.241267703352694,0.344753640293149,-0.202132250840592,-0.198115559926603
