group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD49f,CD4,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD35,CD272,CD21,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD319,CD23,CD82
healthy,-0.0675631729083889,-0.452607427043848,-0.254817065233814,-0.363116044620866,0.253745489783386,-0.307007179341063,-0.0184594417301481,0.10805151364843,-0.003315835253525,-0.423161927289288,-0.0860045184706331,-0.29676552870564,-0.375131878779705,-0.509308831876576,0.217717417070835,0.189157229156074,-0.519449707328355,-0.430830326040611,-0.44373258273228,-0.551143470944406,-0.540616927317168,-0.569067324487417,-0.560248761607886,-0.318035205608073,-0.311318692548977,0.0922609442770406,-0.394972590739355,-0.600110883043611,0.0249484244099458,-0.32256735952788,0.0622301136655109
healthy,-0.173187130377046,-0.294814560106671,-0.34441330974308,-0.318391399814401,-0.211660284378659,-0.345016503492556,0.0,0.0979813260957785,-0.211265342387043,0.0023431905075764,-0.0397901119064643,-0.380943659469798,-0.0030044448822071,-0.117451133874679,0.0,0.0342382407799015,-0.063124777081292,-0.0584314554830995,-0.192119644421876,-0.162761937964489,-0.349079923126211,0.0424226621056697,0.165264706127348,-0.39282413547403,0.0296821481818336,-0.140450161933397,0.004264186590961,-0.0817195273599988,0.157803930524518,0.184618010006837,-0.65791155618817
mild,0.214878191743325,0.41139245634351,0.228008416058231,0.323736591220866,-0.186116632194755,0.112378557514692,0.323684586458452,-0.254425071270468,-0.149570564796269,0.171898794996413,0.0692285853348878,0.223909614076935,0.381238039426072,0.31534230435449,-0.0824128952925274,-0.263771497146168,0.442940615401934,0.388128545193652,0.29812288636701,0.413483043389852,0.366239077133523,0.482457952840383,-0.0754068089426968,0.151267880315354,0.44671126876678,-0.364550658907331,0.440886225713413,0.501261734616488,-0.106296771954921,0.179036178446721,0.033245076540813
mild,0.205369041158531,0.165317656351621,-0.106561957300148,0.0900573024590383,0.022630003844951,-0.175452165242309,0.0918356096154164,0.144432376698667,0.117148392174849,0.0491774755956668,-0.555620574605178,-0.201274839721657,0.161711802207237,0.126638563973265,-0.0767701737815913,-0.0946977085665186,0.154893900519221,0.0723107107104855,0.0809682296268325,0.174085807852923,0.262785748472219,0.138347844592684,0.0289638533644907,-0.0580292202227606,0.148313406691577,-0.0142561901054406,0.280587314387857,0.299546841134416,-0.0814656018221604,0.124159088337644,-0.11870174843124
mild,-0.142344687428033,-0.0888227159578451,-0.244433946632978,-0.0669323049185749,-0.333805401311122,-0.0419847124652617,0.191296597904187,-0.270192496355302,-0.260759770961165,-0.125237118269454,-0.0693646962010966,-0.232937853634935,0.135105415879481,0.0901364733647564,-0.249578185564492,-0.289106887897423,-0.0183053026302454,0.0701919089158367,0.228907065783968,0.0673656248200426,0.0712011010595663,0.237436115544292,0.0978437985339514,-0.125198028516106,0.0377004805424832,-0.053634208504604,0.0142610977518887,0.284882233457869,-0.0621927202666136,0.25978393246199,0.0279258613174305
mild,-0.219851438323824,-0.295936263546392,-0.289694145680919,-0.226268432593011,-0.274473587049387,-0.136005484416665,0.0964446090761355,0.0675759043336936,0.150098127424373,-0.312207715025009,-0.0102745558239757,-0.144511726554632,-0.0369709088665491,-0.112335849676618,0.150472851453253,0.0717759031833884,-0.269362666035269,-0.0658410335509381,0.122153711296879,-0.140312316907602,-0.159287706618518,0.0574295612774839,0.131162172935865,-0.165513138182496,-0.377535385388339,-0.20927628986294,-0.1369894830594,0.0125527836674336,0.202234733365512,0.0143877401759982,-0.0033949215324426
mild,0.160217872750686,0.121349321845175,0.0080162279952492,0.0902668954601442,-0.121329231108884,0.0540218927515442,0.122756213170928,0.0408200837769083,0.0110200617860038,0.224790717709424,0.254453658630774,0.0446752555011818,0.419621797202335,0.204622568022661,-0.293649398029048,-0.244576319458052,0.093594179179577,0.235507227736376,0.252684577931947,0.184722262153748,0.219782430081758,0.412360910099314,0.359638982044078,0.0697606290015129,0.0632620376781795,-0.177537980019663,0.0231303858217762,0.360818205582126,-0.172902556405787,-0.0266265227227011,-0.0944028976652858
mild,-0.286550503272111,-0.356091886121222,-0.342522243206737,-0.270357724446862,-0.125837423811978,-0.252884142134068,-0.088698144716056,-0.0206764687367713,0.0023332754135253,-0.286673694365895,-0.267362025374548,-0.272908050987953,-0.235052700360129,-0.224519555337498,-0.0154337707726604,0.0528786622872562,-0.374921537270531,-0.265179661568116,-0.158935777826818,-0.311731722138068,-0.237312928474556,-0.216262201091464,0.232533394694079,-0.349865770671441,-0.373162776320646,-0.0134340796273889,-0.342935700475125,-0.193382128080077,0.0266585964225793,-0.203570144841948,0.122663375757175
mild,0.0859328978035458,-0.0957780721847078,-0.223041851699545,-0.0018549673586944,-0.267446379070769,-0.08557629693944,0.117086816801498,0.196889418398477,0.0063188680445234,-0.0036766880640834,0.139378392026803,-0.0036418066134405,-0.0540202492193653,0.0139347212061514,-0.150148572535524,-0.193213302138122,-0.0619515395203036,-0.165269605499399,0.112411359337911,-0.0629775931903299,-0.247299343324722,0.119551636378998,-0.0600172902968178,-0.0849360182186792,-0.0288672377281845,-0.157154991889974,-0.124514773353284,0.142117958003792,0.197727322922501,0.0775962503272515,-0.31183168892864
mild,-0.229392368853021,-0.350636936370383,-0.220995996230163,-0.277317342116277,-0.133819661044932,0.0599356808230149,-0.0241220857727015,0.012021113316171,0.138841965498625,-0.259088675532366,-0.258129015902047,-0.235789947223254,-0.105389301095589,-0.352725435205542,0.430869959838013,0.179945628626197,-0.425129334476003,-0.153327056171533,-0.378683392626114,-0.324454907523568,-0.398060981370269,-0.46352962933148,0.275685354992457,-0.13099492346955,-0.376018351778546,0.187683957369226,-0.394091834628432,-0.407471980166471,0.172857230625289,-0.405328714762906,0.0942780842430867
mild,0.029833311338157,0.171563431450818,-0.332004097415969,-0.0672851959749027,-0.525971705226443,-0.207999243958861,0.291243573561854,0.0766605256653224,-0.0914769649272168,-0.156295711915591,-0.221287347934835,-0.369548799579247,0.124757938030118,0.277321952261378,-0.0934458417080742,0.0653617962628111,0.0748689249385871,0.241628262436002,0.166609262954299,0.307333480601141,0.206755912760814,0.0408927736593261,0.533981721171209,-0.131354751759645,0.0487687412653171,0.109207242193502,0.173819021421645,0.12423021907371,0.24340961941838,0.450793883548999,-0.398854272611214
mild,-0.109093638893955,-0.178363602142974,-0.208725386151486,-0.124701344816839,-0.37100947669693,-0.206473370989282,0.106058467050637,0.166248434771037,-0.0177136702030541,-0.224553111731497,-0.235938661159839,-0.187104663171213,0.115238431741704,-0.0629421221912054,-0.203314941628054,-0.146737318870651,0.0260190141486543,-0.0582758066015638,0.27014211586591,0.0648234268093234,0.0609631199980107,-0.0663747125452817,-0.17729835072311,-0.148960676164768,-0.0671100343912651,-0.211728792339309,0.0495205529087971,0.28637843456729,0.0429498660266274,0.173257379192792,-0.226948168407898
mild,-0.105395648126435,-0.0416584944830393,-0.518757433863501,-0.0596759861945209,-0.268167305920828,-0.190677995069356,0.0,0.300175750525422,0.121125819356703,-0.443970471746066,-0.0960576746514921,0.0179632123258627,0.0,0.0743910709846415,0.150012986450827,-0.0168949779776745,0.0441345369178462,-0.237903794690782,-0.162684250662238,-0.0981194601327236,0.0761875174317846,0.202850459184618,-0.182504263008437,0.0110319276339057,0.106263544588082,-0.0237386896011373,-0.0157698014923072,0.252383312931752,-0.0878506924278542,0.0,-0.011454868764468
moderate,-0.165407424742134,-0.129144743992237,-0.0726336193144125,-0.112157235236732,-0.0454209047437932,-0.121532291297927,-0.0953910693141936,-0.181107450745843,-0.177057473768607,-0.0221607498279467,-0.106639666978526,-0.0916476536524004,-0.212880084171194,-0.188970594891583,-0.159907477735224,-0.0109203776110651,-0.171395603047765,-0.11313626387332,-0.257031177738958,-0.193037850270137,-0.0793248808896958,-0.293554120470206,-0.310197613011501,-0.261833107646229,0.004016725285123,0.0559233196003413,-0.126660848644806,-0.196734668756404,-0.235885868817698,-0.221735081863724,0.116623695785898
moderate,-0.100859725823576,-0.0612693815026123,-0.170843559215045,-0.0561393240543372,-0.0678323707956997,-0.0817788301009129,-0.0309004946859167,-0.132166193748349,-0.230142683558385,-0.0641303995268587,0.100729516513629,-0.0378535442877566,-0.0979214170420621,0.0054468172439536,-0.149713954663001,-0.0761868610803917,-0.0229516164182223,-0.0122361422058346,-0.0711590358033627,0.0366185389204842,-0.0911468116494619,-0.060849668165809,-0.133910336112657,-0.0908504890127774,-0.145324590592505,-0.0779009018303899,-0.181433681231383,0.0139282160474783,-0.0175088324546543,-0.0577276661181764,-0.0107699025801134
moderate,0.198317165599459,-0.470123486317551,-0.499299543275288,-0.244817927170868,-0.641065329095988,-0.287394957983193,0.344914164810292,0.473074133045363,0.481660434967893,-0.399720406249301,0.0483925276741552,-0.0974789915966387,-0.262757161237166,-0.21988410202238,0.310708038774926,0.042687953239352,-0.104695190387998,-0.375596442344662,0.0250313087160879,-0.350631480904278,-0.269896405156407,0.0583781963401818,0.354195324298006,-0.230408292462223,0.0196716591300552,-0.136038198221007,-0.343319536797037,-0.0196851666910742,0.478944607436997,0.182109837378092,-0.605407232787842
moderate,0.0399298137874189,-0.0126182269806519,0.0339340942029282,-0.0192761569802231,-0.248150920658287,0.0777302009455713,-0.0876906509907969,-0.0915665119765407,0.0499041076252414,-0.0349910101406654,0.154431858405272,0.0771976695333648,0.310504384296513,0.167708278115698,-0.146411968188286,-0.169770838236032,-0.0952118467661581,0.187958786809954,0.363084479714135,0.188711807678699,0.102362369093814,0.298514698313229,0.100962302550928,0.0981176934381889,-0.0939609074604734,-0.267422364504334,0.0564207375506379,0.270614222223554,-0.0038972410168441,0.107025533497441,-0.191681573707001
moderate,0.258727072067462,0.226434557257068,0.372047626299287,0.404600982326519,0.201177594500291,0.311489861886571,-0.0324592662833728,0.123765119429168,-0.122051258492312,0.423065697693082,0.33987858248222,0.367280970572184,0.0836698623631175,0.244447195676681,-0.443059740627484,-0.440278685834314,0.291870447787898,0.220039233271802,0.305726472222055,0.296686364707796,0.318744317467284,0.39941263731568,-0.391758047367396,0.226000798944158,0.261417316655339,-0.465639439736731,0.260260683602017,0.475074881397388,-0.303195550033348,0.0834640338284424,0.0560552968842055
moderate,0.17538725158472,0.108932160991115,0.357904367002192,0.287957624203165,0.165539190499142,0.408095993154449,0.11646415637165,-0.0860384579517802,0.0786258520303508,0.320920437967923,0.400166713089361,0.433261236664384,0.258144404002072,0.390459179465041,-0.0666548010462126,-0.057773256595283,0.0238166094175197,0.336109819844987,0.25409848562698,0.242850401001816,0.331400509039656,0.196106231859337,0.0957497393988848,0.394309483211897,0.0433489224551866,-0.147394450158531,-0.0584037302631969,0.252610700471019,-0.031634164244845,0.0335822691816625,0.347352441716872
moderate,-0.431671417415618,-0.543983638432097,-0.494644421863585,-0.489461032381471,-0.313577159465212,-0.419699909094072,0.0544862239496875,-0.137649269785382,0.0933137710230353,-0.514107014427531,-0.433929405979994,-0.506899314577396,-0.385918790844279,-0.409095687817681,0.254843043690545,0.264857299524028,-0.514680486130521,-0.472148416323663,-0.393889094289536,-0.477026845963182,-0.428278736001662,-0.508845979685231,0.24866046304154,-0.449930474176643,-0.573957570233871,0.390789242471757,-0.594121473862713,-0.458882387888426,0.443942979163487,-0.170700655712691,-0.0825061800367061
moderate,-0.0229437160483183,-0.0678582194778826,0.150308291029883,0.0467238755809419,0.137553363698764,0.10342151875201,-0.0774839033605071,-0.0200664075942748,0.188873081108154,0.0433201230218229,0.294445882901867,0.121379194980564,-0.0477328846249228,-0.017276390226929,0.0440710245266007,-0.0936444802844391,0.0721324727484095,0.106651907143221,-0.0239729113088517,0.113996063784627,-0.0174865598158044,0.0706971185189477,-0.344246258637018,0.101523844078975,0.0224476270007884,-0.272684496603946,0.0006780010832252,0.073818885393086,-0.15936682600335,0.0996147138877917,0.219751115098274
moderate,-0.0087363456075699,0.169518586453311,0.254408498310706,0.252647938135345,0.132662083122748,0.337271798567717,-0.0958516294190636,-0.0393792003075539,0.0740707183468113,0.271948047742454,0.112132903641611,0.314097017113997,0.136250734588931,0.0757923013316329,-0.250676464516835,-0.133729875200524,0.107852481596271,0.269253939344712,0.120303696069088,0.262069974280044,0.0803181244360945,0.356147090879345,-0.220540602511851,0.279410518012183,0.0942918730050539,-0.358081553859339,0.308239140649795,0.298236467543171,-0.157124206605591,-0.0209096335752247,0.202059904482853
moderate,0.145615790109583,0.0821924338876213,0.14689983706018,0.0874119381826505,-0.0714071134274376,0.110055878846759,0.118263228043095,0.0192051813090904,0.113014340594407,0.192670865213736,0.119322493178779,0.129827855132763,0.20701805239217,0.0561696372584398,-0.292455026862657,-0.34300530449667,0.0842504373747368,-0.0258932261965838,0.0154395564995233,0.0759509131492952,0.0176679127662839,0.0062095180664618,-0.138953602976059,0.21416556323988,0.128384877142458,-0.26019031777081,-0.0400138067339727,0.285872324071506,-0.131699114955215,0.0599764926312478,0.138184125248045
moderate,0.108867242795406,0.363930617078426,0.420170772400303,0.497798394109484,0.149479608331892,0.468904847671771,-0.143674569841743,-0.175460575748749,-0.136247374095693,0.516677672961613,0.324377176198923,0.525856615644967,0.222972570337944,0.205727922850748,0.0250685854806488,-0.16706124681399,0.345030455911387,0.360095217630246,0.217274422253367,0.35979341740256,0.270040947419582,0.294922104662518,-0.632334528210873,0.390008230052909,0.306096883524753,-0.389308717973128,0.284947142329111,0.43741328730824,-0.253398147619434,0.0076975981683251,0.383790139193093
moderate,-0.0600055071611464,-0.0340836024838275,0.123283041840718,0.140071570794679,-0.0712484625289981,0.140657555984626,-0.123197192723428,-0.121255699549762,0.121002917107857,0.131665734836468,0.0615015460728056,0.177688571551333,0.0637764059276904,0.0167574929758458,-0.204795101171032,-0.160611619585275,0.0850781634270332,-0.0063650719390829,0.0641739397192106,-0.0723996997849967,0.154831598553354,0.130554921865733,-0.307061283497736,0.078456720971579,0.0242611426279709,-0.253622371359175,0.0613537868564342,0.207771865454462,-0.0843747898117607,-0.0530912400393093,0.140900686144034
moderate,-0.22074301790722,-0.160549895639331,-0.107950184444242,-0.0698583932539717,-0.142391173651492,-0.0911685972213387,-0.12250836267375,-0.173831689213763,-0.196322896284862,-0.1428337386482,0.0688699351242674,-0.0708716728159121,0.144302538331878,0.0637382655988052,-0.0527852307821527,-0.222403389483553,0.0086793884031944,-0.0625299956724784,0.258112374335432,0.0073792539532837,-0.0056771749865814,0.217968322991376,0.0468517432401825,-0.171567441892121,-0.129705375990003,-0.209781331651175,-0.117694344350014,0.102939031032183,-0.189321806101556,0.0039780670215097,0.211890614301417
moderate,-0.601762917112381,-0.612922956829999,-0.565675878003154,-0.6149503622777,-0.456197569273329,-0.573853338259127,0.0707025299852692,-0.135237935444738,-0.0506961739005093,-0.649014735315148,-0.596988868603895,-0.642156882033076,-0.375113846408977,-0.342834272150406,0.0043533549250717,0.220928663092546,-0.550922486653393,-0.61905136961471,-0.357314123508615,-0.663562304108483,-0.606967588402051,-0.641360909456481,0.055178979170145,-0.556346416534148,-0.600728666936652,0.144728396268698,-0.493519060346048,-0.469599468700427,0.0843844489861872,-0.193767511607672,-0.361635386672866
moderate,-0.250115122798238,-0.44677271730162,-0.286584544387605,-0.431562454603258,-0.122496542038568,-0.414954830344486,0.0763718749899701,0.194116976046271,0.0787032871999638,-0.349402683438342,-0.440671003918957,-0.462857869907964,-0.538429610533073,-0.504992337374225,0.437836681408312,0.444689066988329,-0.390990803576757,-0.338117325901771,-0.386532791473816,-0.472926912021774,-0.428092923689395,-0.611448184882372,0.244683959918009,-0.391742883327455,-0.513564499631944,0.163722343984039,-0.380671391893433,-0.431042895154713,0.428796244664631,-0.150739151306681,-0.242898793593224
moderate,-0.177017697110696,-0.0336683538175322,-0.0230962536628462,0.0047425474254742,-0.0057433622707453,0.0814814814814815,0.311471016131506,-0.151126192802653,0.0981573008119481,-0.0763184646312076,-0.0578235736265396,-0.068134982696336,0.264205347562775,0.245639178536543,0.10711541751924,0.0765817538377225,-0.0323511311609219,-0.0917408440587365,0.212755793968239,0.0531073568378503,-0.0166101733088596,0.142247096744214,-0.101355600526706,0.0637311637948493,-0.117737350269783,-0.0926247087877748,0.0598127891200644,-0.0743269600116672,0.132081573041682,0.0383211492519697,0.0840442836516203
moderate,0.0221914399094955,-0.213268266039833,-0.0086886261713308,-0.030740663839547,-0.234745087435636,-0.104380855139698,0.0164549929349562,0.0746082029205898,-0.0547989913317649,-0.0219975208888488,-0.239150101274906,-0.0556993876414892,-0.0571820866999453,0.131167951065319,-0.103803025389887,-0.0925044700225495,-0.103799145359704,0.005067764808217,0.050964614666065,-0.0969843090254307,-0.132800300597784,0.0003823143281988,0.080912572261686,-0.0668033514944153,-0.105104996323692,-0.0062459076719787,0.226495103483423,0.135636867448391,-0.0098958231538778,-0.0197804499787911,-0.192799327729522
moderate,0.0166425224573176,-0.026235365739719,-0.106978480301533,-0.0810447209947429,-0.320121018911909,-0.242542178868263,0.117281751478367,0.205349744819945,0.0626789901906998,-0.0592754995527879,-0.318099820347251,-0.130228664372336,0.151234450008787,0.177172205837028,-0.11597805578386,0.154070718925133,-0.100151139307483,-0.160692205486603,0.432790346802354,-0.0635912078129676,-0.0352750113945354,-0.0272247117070088,0.0857438395126823,-0.146549597005503,-0.0459266577817619,-0.0301473828094104,0.0730931131061099,0.237817349931778,0.1326702394001,0.177277996683002,-0.0577895694914664
moderate,-0.172041787139157,-0.257698558522489,-0.378939997840564,-0.134265137000641,-0.423947404400809,-0.202718122988135,-0.0161099714036676,0.037083456018832,-0.135136834254021,-0.254554058404714,0.0053385172304908,-0.161133503553469,0.211691848681319,0.0040904958782409,0.0048549724876108,-0.107019116072932,-0.112259813234181,-0.0653699947176229,0.328277552817021,-0.0119751156449372,-0.052176812429231,0.151202584648008,0.094659925860089,-0.180966185946313,-0.228997441079055,-0.26376907647765,-0.214261016918241,0.27344131613682,-0.091906814958599,0.0883784916484558,-0.152406668144141
moderate,-0.145775534633402,-0.12993160749348,-0.0126691316135676,-0.0697925688728672,-0.220926086490178,-0.0776969754506023,-0.144667187924645,-0.0004209595203376,0.188659740983076,-0.195169502113406,-0.0963871242263991,-0.0838848479458894,0.0123554337937619,0.26544421035638,0.060615910256961,0.128422920834397,-0.228119700738276,0.0342504100591913,0.130273974566047,0.0444310091359898,-0.0669920026848577,-0.0186515910722875,0.0696586635749401,-0.156750274878074,-0.165476709620351,0.106910170615946,-0.0241183675873383,-0.0122464965616435,0.130024721098439,-0.0219316632551774,-0.186341388365458
moderate,0.291318200193277,0.313916591031298,0.168213710605015,0.327734644582471,-0.171668307350547,0.302996319300667,-0.0358212579004516,0.103829136337319,-0.0457145961986299,0.281261232793518,0.0646821677472557,0.272504025764895,0.0878267404468661,0.207169719542071,-0.103774291403921,-0.18275150173558,0.30685817805383,0.356438093460093,0.166450136776042,0.44377308257493,0.346426748533426,0.47483801578662,0.153583257239891,0.155599136184035,0.0035325511528493,-0.216393872826408,0.0907139253515543,0.349531871429866,-0.204369619883213,0.117049883253669,-0.106770428057549
moderate,-0.199484075465204,-0.429965734078128,0.150987668103853,-0.197047112423683,0.234180388375332,-0.295429719341946,0.0,-0.0180138760288717,0.186143385631674,-0.245757816564512,-0.145824468083265,-0.167053954430457,-0.184294485767749,-0.0447070309754392,0.0,0.335790800339543,-0.457803305545152,-0.345557208636603,0.24227696698917,-0.471807165668728,0.0420323774007006,-0.106906013213525,-0.102078630830273,-0.262720714965006,-0.181577715324741,0.0,0.0657547256430014,-0.172393520220574,0.0,0.0166726048350549,0.287994920874161
severe,-0.488082995399237,-0.450364519207789,-0.514217165962601,-0.61004343099711,-0.218695214985533,-0.574090270385853,-0.114346417555498,-0.0651606418520608,0.0523311180023611,-0.616325418644349,-0.565202381411767,-0.582995232035268,-0.371947656851356,-0.362593222862733,0.0570541812456198,0.299823553667515,-0.522555879227793,-0.608944331473263,-0.436849429132548,-0.647584313245538,-0.633586586254915,-0.606360684577765,0.0496193754349922,-0.536406582497435,-0.45903220968001,0.222008965636094,-0.382692570416937,-0.542151124084255,0.309166873979873,-0.0551067033229326,-0.36261129114459
severe,-0.171297336542607,-0.43702512414086,-0.255505048782603,-0.320463057541709,-0.222376818337189,-0.398246510044263,0.188349922456796,0.349506244460651,0.0934489535065855,-0.240657854690694,-0.128635628386433,-0.15731676229642,-0.163419337266809,0.0691815656419399,0.0354881949060861,-0.0250388040750684,-0.340093377996688,-0.27317613106559,-0.0134318298671785,-0.281582318761359,-0.195802056749164,0.018619594418927,0.206682031860831,-0.325920385244783,-0.156219528914677,-0.1187475477273,-0.104565049273759,-0.162508063843258,0.238630580569615,0.0776846670704573,-0.22578449153416
severe,0.125377624020144,0.138374509938359,-0.101233530739072,0.240229424156606,-0.384609478584805,0.103852675851101,0.101687893999298,-0.078252311562141,-0.0979554991298988,-0.207895663989072,0.128070227889723,0.194600388341473,0.211678995303329,0.196752396408453,-0.175543334817551,-0.248580139334187,0.163052062762503,0.229339213701016,0.381599394747084,0.222645881523654,0.368517523480354,0.531633079890139,0.110478306347655,0.0941867991577014,0.167615775499025,-0.114928013206359,0.533137503137714,0.506512609268471,0.100753982946885,0.16447320089956,-0.0798899322156715
severe,-0.0375893883974868,-0.225965440376264,-0.252036260809415,-0.238599662973804,0.0554328229066283,-0.248003499728374,-0.123703629412955,0.12991542326564,0.0290968408100373,-0.340478911758431,-0.345396433728723,-0.24204937965296,-0.0437514192229564,-0.123670849211477,0.192158619371164,0.252903915468595,-0.25869609927618,-0.246604612852932,-0.0769988254343712,-0.232614128834945,-0.0254772214845937,-0.378592372099224,0.152046135125258,-0.244987140475308,-0.238003431598608,0.454545170543981,-0.0699485385645497,-0.273652752612406,0.23824411048739,-0.0669087738557132,-0.141819883117861
