group,CD47,CD40,CD52,CD19,CD10,CD45RA,CD123,CD44,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD11a,CD268,CD41,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD23,CD82,CD224
healthy,-0.195000496496843,-0.394768609257904,-0.295450424315,-0.542439442723121,-0.156377535770555,-0.348395335475043,0.0148844541196702,-0.0514661395107613,-0.45439811412262,0.0052371096498195,-0.480051606489976,-0.525125411186858,-0.65269190777565,0.446444803441028,-0.529876782968565,-0.008193276567665,-0.48210210837612,-0.711528962661444,0.0342663274183494,-0.628093867329837,-0.0411724610882299,-0.663155353603479,-0.176476911450047,-0.620331597471538,-0.428765237135634,-0.467637050116818,-0.310330778283212,0.236087372413272,-0.387288983399903,-0.452939662059377,-0.753790280745566,-0.159447788223213,0.139254930690278,0.367822650457199
healthy,-0.164481386374662,-0.319549548780671,0.203661471524961,-0.0965717699352017,-0.14327244074611,0.0311754705189225,0.0,0.0,-0.337116571732886,-0.248879587799748,0.0049691419509825,0.0123404044826227,-0.204294312685318,0.23284578034151,-0.274866092580051,-0.130277652138924,0.0453475266813472,-0.0884660388580491,0.102258641949036,-0.230290996792676,0.0,-0.416396998161611,0.226827911515593,-0.0894963672115436,-0.107681077706452,0.0448663937857861,-0.239071320401113,0.176565917859128,0.0552842757591085,-0.0994866256786086,-0.404145516077493,-0.373083319059748,0.0682730770589737,0.15702238567443
mild,0.196356544657719,0.322590618898862,0.281874733076785,0.215182430895837,-0.15094234172759,0.345847813636038,-0.122349291195173,-0.079840008191945,0.209471229682288,0.114076382084048,0.24161074846469,0.0354579069963686,0.28454857071033,-0.0095459216070293,0.20324814903272,0.219737298253131,0.210430955673754,0.223904859625311,0.111416957702025,0.271153112755765,0.0171365682384391,0.160925352473983,-0.12099841531002,0.299867270348197,-0.188454616503839,0.262933231106994,-0.0758107850308802,-0.0514294742647345,0.20499241655862,0.134984702659711,0.21685030119759,0.0463555181900943,0.0842450800321601,-0.21308865223287
mild,-0.341819647503085,-0.525658691719334,-0.166472707804401,-0.409054358698566,-0.192794636313589,-0.161776020512564,-0.449477891951139,-0.105442762985913,-0.389703468797443,0.0729646861234864,-0.126436083915375,-0.320931853018424,-0.47367909743969,0.191590145164099,-0.527038713739735,-0.0068937013289104,-0.382853080317023,-0.441035947862041,0.0591953233049493,-0.630371664052755,-0.0030836957599143,-0.553305390401513,-0.0877681231622946,-0.600435582940685,-0.42213589430283,-0.35726761437874,-0.299145064980932,0.0285951416598411,0.0034356027203416,-0.423180033022601,-0.654303221831391,-0.331026824927148,0.32776095071083,-0.0265137177825215
mild,0.0088292831891646,-0.0097721390024935,-0.116350793297839,-0.0794767779893638,-0.177401317129436,-0.0241021373744486,-0.111697655567127,-0.0263591474307153,-0.0783955502781766,0.15979569753983,0.101713449021348,-0.0442797474976584,0.0409161970022289,-0.252895298057041,-0.0688619161159207,0.207501992788241,0.182816877746977,-0.0572761608603083,-0.0729371210107126,0.0015535860502682,-0.0166079749606053,0.0263555161027179,0.180253230356954,-0.0136163315645025,0.0127682980860055,-0.106538008139839,-0.028048293268066,-0.142661339928691,0.000990815949625,0.0874704745027887,-0.0167449511165273,-0.142935935862301,0.104858265613559,-0.193364445226979
mild,-0.0981187706396348,-0.0287258050099914,0.0830880550200413,-0.074714571687087,-0.125804242161932,-0.0877200560810194,-0.140599952527653,-0.0985248415924145,-0.0087993260626878,-0.259469357076259,-0.128614861713041,-0.284870760574597,-0.160733434281869,0.298255130341748,-0.0398161252168499,-0.253158722584968,-0.190390838679808,-0.362716255735576,-0.125171470925316,-0.190527223763256,0.14965130829805,-0.16653706221598,-0.0209927355130747,-0.476361627276881,-0.270351230060138,-0.0868531781797708,0.0718681645558337,0.467460613402098,-0.0709831860788196,0.0407838120948509,-0.376878128081188,-0.141195414880365,0.0822263462976468,0.193665732957985
mild,-0.252565832121712,-0.264062266060624,-0.020867434553668,-0.31560940474353,-0.0411368520324885,-0.161399877129429,-0.230017710921384,0.05142583055551,-0.196439817706461,-0.0891880225721364,-0.180961416824794,-0.306056796621411,-0.285631084475732,0.267851659739271,-0.313243808934027,0.0492991638143391,-0.191295847664691,-0.448105294806681,0.15220012363047,-0.322324496827973,0.0817554072887629,-0.245277819749373,-0.0438594809170219,-0.488166432842605,-0.395935926281018,-0.171473404987962,-0.32418779184761,-0.0273161996763312,-0.167935181834463,-0.287556881233103,-0.574006089726967,-0.138766349164156,0.16468051119377,0.138751555954293
mild,-0.458379304560423,-0.499616891117841,-0.277160787427897,-0.411903465727388,-0.0770143331003538,-0.242580971306006,-0.143041643098635,-0.136881665198365,-0.274689084028466,-0.200676878754826,-0.383451471794059,-0.522054329587773,-0.458008062151406,0.178089381654614,-0.625815753737079,-0.0927034013649709,-0.417742855386578,-0.432261954762012,0.197244251456189,-0.606701256176234,-0.215152724803863,-0.598108225666971,-0.0987101709033069,-0.55647705399767,0.0953554704374644,-0.418484088795466,-0.481555024955786,0.0436672578148533,-0.131103362806566,-0.448244930057708,-0.721043577086281,-0.297718538636438,0.117671646554938,-0.0062103835429378
mild,0.360340425020404,0.427949375973741,0.26688484865583,0.329943613876173,0.0124345844925584,0.358034271519186,-0.101584696151131,0.0771713449005872,0.440015605401603,0.68088525010194,0.381941101013839,0.39944523228237,0.271247471726261,-0.552666430600416,0.361595918267023,0.518985328867342,0.348517382687663,0.09017160404339,0.475365991912565,0.45455481430388,0.0238452240538741,0.313149954687594,0.151974984364799,0.522799292439818,0.204375194905733,0.354840674119565,0.375292193777228,-0.445605233980218,0.074925383945836,0.0140946109635991,0.315410017162367,0.0865092814657851,0.0235226114084526,-0.502477447193505
mild,-0.233579495384849,-0.38181270952858,-0.2789299821278,-0.324703041665895,0.0394896725001235,-0.120522085916791,-0.245683248256858,-0.129790297665302,-0.33649176262624,-0.460352005587208,-0.320665791363955,-0.143211934917366,-0.353984932549992,0.157282137361573,-0.515613769878007,-0.246207989366199,-0.2293178493742,-0.41156026724457,0.116131343119996,-0.361184348901649,-0.126111582932147,-0.424414208906622,-0.0549143692545582,-0.604350574270508,0.154444005497116,-0.313678655457864,-0.442824101126303,0.151928251883832,-0.160292948631377,-0.326074744092447,-0.482426097870303,-0.43399126105793,-0.083497580867227,0.21015972927498
mild,0.246275483513161,0.525620482260496,0.0752639262629551,0.146590624268099,0.0248103871980023,0.0783086044877616,-0.0180229759625312,0.261965982470039,0.105087684697565,-0.153837720240719,-0.0495297341940149,0.256660016611412,0.570731915700516,-0.359339667483626,0.337729073191221,-0.248495324411314,0.496402593671972,0.0572741782162876,0.0342287112701599,0.527156662324091,0.174106998306623,0.427822428220498,0.313029625588143,0.132977149905036,0.232215399940977,0.169317878318466,0.182136923249973,0.116358343389199,0.0810058322096515,0.459533124139859,0.136455362630237,0.314417873656866,-0.160663891120377,-0.170560784447493
mild,-0.193422322360142,-0.246266557106316,0.0314296185226294,-0.269616086131197,-0.182238037505414,-0.0793883076155227,-0.290971147322579,0.0773510050217621,-0.111474633499477,0.13807668188158,-0.186345754916185,-0.406403684057596,-0.399208129802337,0.301395245846758,-0.38436403028895,0.0991706348005501,-0.254670493140513,-0.521902883033757,0.216341866218322,-0.389157311616234,0.0782813665126728,-0.419295195547213,-0.139152942772034,-0.343672910941355,-0.362609213621389,-0.157770399326915,-0.273408090261847,0.0031564635045734,-0.186736815251981,-0.26322851203457,-0.62503186587846,-0.415571345453855,0.293620220535772,0.11677969664311
mild,-0.143564408776409,-0.374450012955125,0.0620208808498723,-0.591345958043026,-0.0088243881419819,-0.132154013359296,0.0,0.0,-0.199535139956334,-0.143479361006387,-0.503503099827892,0.0,-0.13650687578295,0.490172361068403,-0.521383652671979,-0.138174852766157,0.0588878903160789,0.0295789546658614,-0.307887496772144,-0.530317552441871,0.134222145771793,-0.168175683713961,0.0137029817458399,-0.472207233457495,0.266300625331138,0.123642936790894,-0.0313350279420307,0.417064219026878,0.592547276393637,-0.120870522152347,-0.418658083300131,0.0,0.401032025453233,0.197385508487931
moderate,-0.424327148590421,-0.522265553543438,-0.465291112277114,-0.576859114373624,-0.21143684557936,-0.564130119916404,-0.0572944869423354,-0.185006696339272,-0.47258038099953,-0.540115620432263,-0.51463104951966,-0.488914336197415,-0.472786434596636,0.307469399294668,-0.505649997844409,-0.0836491494318057,-0.615578833219542,-0.534380590052589,-0.17358399466953,-0.749378813576076,-0.176377497671584,-0.485888193963827,-0.30173859335034,-0.737791047586801,-0.0264645311428645,-0.570051246233519,-0.477365800404747,0.323483850029951,-0.183865724679387,-0.584012319692877,-0.707785628772593,-0.378916016810191,0.0118698905040022,0.161711521317428
moderate,-0.439485731626339,-0.602354526370259,-0.624351464412845,-0.656532203413727,-0.110164664460744,-0.599742010019714,-0.0734739574259797,-0.0801976708630555,-0.649946528923153,-0.300205334851428,-0.674705558341048,-0.378783273177262,-0.293716784934778,0.365159279909146,-0.526389864398125,-0.13307343995277,-0.614171772970645,-0.470390072704292,-0.39789938903151,-0.6437493029454,-0.0157669148452699,-0.49929799107364,-0.0090405927143116,-0.606181111103317,0.128654490762673,-0.525156789615413,-0.437831829468516,0.583412470599683,-0.114849724930159,-0.622183129577967,-0.61617152293839,-0.230271857498952,-0.237202771996939,0.182296716355876
moderate,-0.311921765412445,0.0474436545825051,0.293639686505332,-0.057703081232493,-0.254713354054247,-0.136694677871148,0.23849833971414,0.287543669207491,0.0012636050777111,-0.321667978069385,-0.130532212885154,0.205498581983612,-0.125275810176834,-0.0056255442253409,-0.191871105275996,-0.0034807431494937,-0.0734923583975366,-0.245159582425214,-0.19355507465465,-0.151192294565924,0.318259342354107,0.0132518693202819,0.0282645607624948,-0.370608390063867,-0.222240203481102,-0.104349044306599,-0.128217063972681,-0.0096416884674911,-0.069472652316877,0.115877532101512,-0.206260018638093,-0.354410479768606,0.306915633319625,-0.100903958670779
moderate,-0.314538721031203,-0.435994977873433,-0.18889719731452,-0.240681220042747,0.0486016064544932,-0.101543018592728,-0.0443359780880263,-0.195850231288404,-0.229049548450831,-0.0167302263161817,-0.256501365942654,-0.508682927171244,-0.530327452361918,0.352293644338945,-0.24450489147606,-0.0455830872150264,-0.253459370636011,-0.686675552274004,-0.0140446005434188,-0.40608678024079,0.0369018292836971,-0.437343556800571,0.0446894526916555,-0.410478098196393,-0.23542568697325,-0.258132866560723,-0.269428204340267,0.148163429030224,-0.0968117500110124,-0.465245064551101,-0.581054399497329,-0.349111955929318,0.21105269714332,0.154288585551511
moderate,-0.509328135199363,-0.375073585335008,-0.516868083148479,-0.532912136350279,-0.0500838259987383,-0.435351160740523,0.0090788323739959,-0.146078694310506,-0.486810144523172,-0.557000196525857,-0.554699634776038,-0.157713028978833,-0.384442557478933,0.462761200605406,-0.439222518515768,0.0212828372964041,-0.422447589195209,-0.436099830700312,-0.334398959520136,-0.552130416340169,-0.0119308704476565,-0.399744576015757,-0.474943385887587,-0.649756129311705,0.129707769499892,-0.370006509584779,-0.354065418155235,0.339066449664605,-0.038067150211423,-0.320255357498009,-0.585330302147946,-0.134872256737023,0.0111332348227404,0.311584644421724
moderate,-0.171867980158737,-0.18752840480114,0.139651755100977,-0.22212457762259,-0.0730825503556287,-0.0525263026304378,-0.0652033311278188,0.0951702734395681,-0.271899879408501,-0.0151269316728451,-0.0569623163142927,-0.279987933841959,-0.315396481900843,0.175331069547311,-0.499587044416538,0.131215211128453,-0.172780218628781,-0.337831912356969,0.285951150726897,-0.426007179144054,0.0303063770555979,-0.409363375108311,-0.119441237675335,-0.671892045656502,-0.195229837324356,-0.107547290052471,-0.341645751115385,0.0402931962636805,0.0932895982302234,-0.409891597931016,-0.682166311353819,-0.356945185002382,0.531245029707942,0.0302580498069632
moderate,-0.516039325851538,-0.533335031085407,-0.566445619011666,-0.600531142410302,-0.0757817471055331,-0.477131663822098,-0.0698467719462181,-0.393205322185672,-0.582017080511106,-0.554038124400234,-0.588364227379174,-0.647273070247127,-0.654849063556581,0.314742899599256,-0.623358617173349,-0.126542905133767,-0.58555256929984,-0.791312904325265,-0.199760065084733,-0.655147355822494,-0.309112409382484,-0.642553615396096,-0.134909719179333,-0.672445777718058,0.0840777353183397,-0.514898934477277,-0.573616212859934,0.381576859307504,-0.204123262573607,-0.635375531260773,-0.768969978831874,-0.319579346583556,-0.139643491405113,0.176053939980023
moderate,-0.407886646300042,-0.605828504905669,-0.39166191531981,-0.537432149910291,-0.151560816534792,-0.506756842061592,-0.0880499123684731,-0.318022511728741,-0.395789850300604,-0.436500166167539,-0.397495611896628,-0.501528678960598,-0.656479898566826,0.311238002662744,-0.501344207035911,-0.0652956681619287,-0.637998637246928,-0.623863472631146,-0.169642148169546,-0.715065365920389,-0.0917801989446555,-0.607804447840092,-0.150972863218299,-0.719070895158629,-0.136212013385435,-0.510944325654701,-0.560778721030323,0.299108798668572,-0.25062469163942,-0.622618702745504,-0.717725600604285,-0.306305286354843,-0.190452435042673,0.183979641480132
moderate,-0.123502594963601,-0.321507824324939,-0.334514112521292,-0.304202527951009,-0.0471765325540731,-0.421964875427453,0.0496734201781295,-0.0670033970979963,-0.282490745518707,-0.195091100252738,-0.43574069992343,-0.219908931319589,-0.24361020000548,0.340988893035461,-0.221077131425619,-0.0010245301216193,-0.425360945639534,-0.196276522440287,-0.120692946060777,-0.577835625674858,-0.0940082307343712,-0.249450802912724,-0.391728807521135,-0.543950990284262,0.0681358933279747,-0.3639098307642,-0.203156647699773,0.415497279341965,-0.0626137610219465,-0.360420516606701,-0.43906378925389,-0.0806620206829586,0.0654808631282891,0.0257073039734241
moderate,-0.280033455798711,-0.621813195942059,-0.807765458353866,-0.836678866986187,-0.298388413063263,-0.77818973694693,-0.111971885405609,0.0263721899444016,-0.808465237383505,-0.586504956964024,-0.826777225748992,-0.465559931396544,-0.558794146242284,0.287629776700216,-0.76967397094165,-0.236927087162343,-0.774060184358673,-0.417471747154971,-0.50351034006815,-0.750742570369164,-0.504822831123175,-0.537627646418623,-0.676361978122035,-0.480774796626577,0.190494659685008,-0.719669658360603,-0.531277881666966,0.344558138145985,-0.414147898981872,-0.524267327846265,-0.528007477306644,-0.246417812432946,-0.505106983921467,0.0225096821856769
moderate,-0.225894068866242,-0.407714274831522,-0.446755189546584,-0.563425973541036,-0.142756395382523,-0.510421355649488,0.0854099086606438,-0.128853904705807,-0.503902039081312,-0.339638425657219,-0.560640801509124,-0.267125421862389,-0.235251616685721,0.179356964495401,-0.425163636758427,-0.0944628861162075,-0.507866088790565,-0.282455011385672,-0.255876484189529,-0.537571302645022,-0.207377906550345,-0.37924479171707,-0.348525606125527,-0.395750971431359,0.49090840228025,-0.481386006399718,-0.461705022818194,0.373859805853719,-0.245969907235024,-0.445324367911599,-0.555237545961053,-0.121769633102466,-0.340169419496522,0.172813404184612
moderate,-0.16863576689232,-0.214796315190301,-0.380654978966425,-0.430263504845828,0.093554496149793,-0.324951422095843,0.0723252250950504,-0.0157158413674624,-0.358378735300066,-0.284516656906396,-0.405460376191329,-0.267130476622187,-0.291278011986413,0.24754226289283,-0.399539680277823,-0.094387925596533,-0.330144553303123,-0.36318507697638,-0.0673359443574227,-0.429783549429752,-0.0188661523335996,-0.531226076911433,-0.300017284362393,-0.505322660421141,0.341432236247118,-0.284774401255754,-0.225392089513953,0.28987717662793,-0.205206877776575,-0.358598646701537,-0.517922131892073,-0.081770771719294,-0.287969121030422,0.0659565513525761
moderate,-0.211032517664,-0.252448635185973,0.0488988438987876,-0.249403100449111,-0.10448880114101,0.0659658836660961,-0.106753808773677,0.0508137124043849,-0.244342150287522,-0.0473585004865844,0.0034480996145811,-0.469603175843353,-0.405085407866106,0.142164843427963,-0.308058876385198,-0.0421273484016867,-0.191986823106529,-0.571604146098679,0.178083175477965,-0.351112007206063,0.0170954780167409,-0.368612273506103,0.0762370969648833,-0.683830104266344,-0.522632294035095,-0.0989750806178251,-0.299860150398251,-0.0464389794176489,-0.219333148338961,-0.245662889087683,-0.693109549590582,-0.174574234273466,0.228045697204075,0.107297343197987
moderate,0.168788181841321,0.310769985322378,0.320739382538161,0.319342249517654,0.0200920206189849,0.366445237219996,-0.0399212484948308,0.206929996105007,0.363765503229361,0.185790006806751,0.198452154389576,0.130212242595406,0.0840717489941641,-0.0006456787448289,0.270680397706883,0.341711043326429,0.441612469848855,-0.004401538828273,0.162546182233255,0.279370628408883,0.178308413603827,0.343820271548989,-0.208432012750784,0.169415612544592,-0.123045756471396,0.257387604575,0.324281186996915,0.0225200090344846,0.355305440025192,0.0683849683252492,0.0990099559819645,-0.0933937197525165,0.362280004476839,-0.0529560419666711
moderate,-0.279683127711974,-0.326503461150496,-0.158072411984152,-0.196156554035199,-0.0303674559178123,-0.146886230313595,0.117933215266757,-0.212842535176859,-0.177988567234914,-0.0503652336827676,-0.204636691499148,-0.519649154788412,-0.346798047290379,0.371840962681513,-0.333330791931723,-0.153005058931508,-0.327780323522111,-0.355771113557041,-0.025147347346797,-0.399259595142315,-0.0491028289708356,-0.399824787487023,-0.137088701905792,-0.236310422760607,0.173914469933478,-0.19676207867004,-0.268609571334422,0.177971138449497,0.105581210188365,-0.310223553892976,-0.425731345154066,-0.312323731083704,-0.002283395906489,0.206871624353478
moderate,-0.133683801679152,-0.398801311341698,-0.180263718685911,-0.234372177055104,-0.0431303485882182,-0.181571815718157,-0.122463034942822,0.0227387768992567,-0.283952570980628,-0.1511957369658,-0.248104381803761,-0.218589466801893,-0.335774701156731,0.255759035747105,-0.235830148096284,-0.0417612610411661,-0.306420292738907,-0.185331127369184,-0.04114360607236,-0.451525527497979,-0.0045157429697958,-0.411525518305215,0.0119750249645547,-0.475975880263728,-0.182494055914779,-0.17144405738788,-0.142598044615211,0.115210992040135,0.192493082719904,-0.174333572153489,-0.483238681711996,-0.16495653734608,0.122821561294824,0.145211898134621
moderate,-0.100811110977592,-0.0320141253124769,-0.0849674096633152,-0.125381946252459,-0.0795253465930196,-0.232829222623105,0.0376076067865804,-0.0444669641972942,-0.0303741055753712,-0.352899082485254,-0.201750483677925,-0.257813381493662,-0.239045125375972,0.113386107599586,0.0017088119008105,-0.0558108536391165,-0.238845615957228,-0.1305069271819,0.0847647193690761,-0.163364355812524,-0.0070189805914569,0.0113280707733406,-0.0829323160475525,-0.370500668655494,-0.0856505025294019,-0.204916010804902,-0.11985510459564,0.0388580346441441,-0.181367869637406,-0.0782380937669035,-0.275087838636592,-0.0134293405363396,-0.176099443746518,0.0456202665754859
moderate,0.092428739825875,0.0296766749469509,0.0536301639877191,0.0935994991709603,0.110908401898189,0.0369062805323666,0.277145266022111,0.095602456585517,0.0629617842320387,-0.0859310607574915,0.105244312007628,0.224169430729643,0.231905403544888,0.203515424566934,-0.0279662726217824,-0.091551407721714,-0.0023574696754339,0.261934261614065,-0.0037833799488065,-0.0259766148184309,0.0413318032732317,0.0666858756413283,-0.0121127575986056,0.0772359784114711,0.401066898030612,0.0775661594637567,0.0892483245111146,-0.0136263519979167,0.280591541532723,0.292609496550566,0.255313004512659,0.0223489317811501,-0.0399130137045384,0.171027913005633
moderate,0.151743406255589,-0.134795072019882,0.255140507583451,-0.0628040288390289,0.212719896374429,0.164238226135057,0.0780092734717574,-0.0254527088970292,0.134655677200463,0.255910263259211,0.107616151797599,-0.41539876011271,-0.197574318322794,0.373233770673072,-0.0493260522922854,-0.0254032085111231,-0.0627448636853439,-0.384477809786996,0.0976903599251458,-0.22691162875699,0.14756416849738,-0.235553951107531,0.0291713460284715,-0.215380209136568,-0.077476752688293,0.122154990434457,-0.0106307800183109,0.262352990237462,-0.0548202375846831,-0.245892397598256,-0.450875628329753,-0.203636359312519,0.0012301973963071,0.192380170406518
moderate,-0.279540403714618,-0.375410537454435,-0.105896872237054,-0.400561690106657,0.0217938935948234,-0.15279234357053,-0.379983098478115,0.136873541971167,-0.38058307727373,0.215841885702143,-0.245986675713528,-0.245553193481554,-0.407783008555388,0.222195781096156,-0.415737927051387,0.238133931442679,-0.251252450088615,-0.368801186602461,0.246187776920123,-0.496458890998963,0.0468913484674386,-0.502553689544847,-0.297812746384415,-0.561721887277682,-0.377711103870611,-0.175726991185192,-0.262733295384095,-0.0451339289370039,0.0441259661121733,-0.239627893605269,-0.543181086488854,-0.250963246406606,0.367791478956671,0.109996077283809
moderate,-0.241015551727562,-0.409928045522549,-0.0740108120542903,-0.405426155969634,-0.0184277268523799,-0.0579048769266161,-0.0312987260885757,0.10049075281829,-0.27235841327886,0.297015402812981,-0.287758799171843,-0.285835166655355,-0.295413262069921,0.280862228609899,-0.483117667356798,0.262171917377375,-0.28420691563281,-0.236066047129774,0.161723027926443,-0.422378730461687,0.249233390280695,-0.45462427123523,-0.230072843911178,-0.349976825137936,0.140029206476546,-0.231965240296681,-0.285505726837446,0.230008358496129,0.0618876865878064,-0.427366752342742,-0.371940804188236,-0.164613593412837,0.392453074516359,0.0977310761817317
