group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1C,CD35,CD272,CD24,CD21,CD11a,IgA,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD82
mild,0.258368200063963,-0.131338959190088,-0.0433795217133908,0.145032522095713,0.0444319345053048,-0.253787396301151,0.153775290503081,-0.0339067242569907,0.0607207866114976,-0.0757083078379705,-0.172555496217066,-0.191246107847727,-0.120329749405871,0.271256679254556,0.160579688708356,-0.285625314457028,-0.326787565688907,0.150102770340638,-0.330541843258767,-0.266268622982913,0.0146965258706577,0.11239893059858,-0.0837820291577179,-0.0273741053976534,0.225197402047997,0.0535375433918248,0.183400309542106,-0.15436305588541,0.104096088403721,0.0635231156296123,0.069065293299339,-0.127497072826815,0.200952341205032,-0.0599916718463671
mild,-0.294218596413996,-0.430554269392293,-0.0769543755862929,-0.381521165951104,0.10351335187431,-0.160541192255368,-0.159355733076335,0.193511733764179,-0.296739147612247,-0.449247168645747,-0.457952946563851,-0.280950521520373,0.140170923056232,0.233050293579286,-0.539830674028232,0.058371139035788,-0.328319374321198,-0.370396507559182,0.318550781391296,-0.472510369962343,-0.0395024586941359,0.145860428893658,-0.554960879983866,-0.0432299681193576,0.0677934082547648,-0.370716328789034,-0.148222897974322,-0.342839602632741,-0.456364693440392,-0.238163200016321,-0.256240794409328,-0.567726593044705,-0.553576597537421,0.376906328785486
mild,0.161996659522452,-0.0364772378425469,-0.168811801518526,0.202734295367366,-0.34450401689829,-0.209666504902402,0.154142741391511,0.0684163278206403,0.141518397258243,0.0,0.108949149685923,-0.148483749364749,-0.186858281368574,-0.185626758038579,0.203281380078853,0.210463397439125,-0.254697647293696,0.26251322265952,-0.0475661162185935,0.111153526155394,-0.107904077973402,-0.245125845714107,0.0271100970702593,-0.531755452810131,0.226423202411652,0.464475022080738,0.249768267580818,-0.422026549685601,0.020842915993008,-0.0580896259082017,-0.523321140238183,-0.146183556690594,0.365617421938411,-0.51926413009404
moderate,-0.15082077796851,-0.373276059803975,-0.413668749119778,-0.393669072288222,-0.0977766985770506,-0.400666674830036,-0.451197803641658,-0.153612920359718,-0.378518224779816,-0.266377158341698,-0.294691392314203,-0.152538173817514,0.0234453414627299,0.114217716927426,-0.364369483924149,-0.216752942310033,-0.489544053438553,-0.24482904927459,-0.339439233233181,-0.481518148692467,-0.0526229916844594,-0.0638171078888284,-0.495395227687662,-0.259000646069666,-0.0728185550469652,-0.298448993974472,0.425549512301702,-0.370607771886549,-0.384030162684008,0.342059809759269,-0.0248966182867628,-0.438834125361365,-0.319178376637471,-0.269651652025035
moderate,-0.567736989456801,-0.704146958905906,-0.773133730903136,-0.730879207821602,-0.417771408829394,-0.702355420357401,-0.722712587890808,-0.352329945503733,-0.734301971168241,-0.355935805957754,-0.271965805741749,-0.228742008208077,0.189386251549532,0.367754215437805,-0.693521852060829,-0.332455625704792,-0.723954934276062,-0.443576158232163,-0.426029473717299,-0.752849604131713,-0.0182147704863805,0.114325601933957,-0.557184925448456,-0.076221880544572,-0.0846300045027759,-0.621823069598839,0.360112877264339,-0.706145316617201,-0.492908887457969,0.490093831379951,-0.285490608480004,-0.716288722770264,-0.594874938768522,-0.324058976415503
moderate,0.0471248710335349,-0.271435211672029,-0.306248260830466,-0.0736694677871149,-0.460686868547991,0.092436974789916,-0.25847743867403,-0.177439268138569,-0.0756302521008403,-0.094142940122407,-0.214672628319023,0.298289736963006,-0.315658044294625,0.193584904224968,-0.0113524905239998,-0.132964388310661,0.172230183420181,0.124420328618202,-0.226575359622957,-0.0490884073265989,-0.0597175366448104,0.118925427486813,-0.151807525213451,-0.0075651445950801,-0.145037574655545,-0.0082288415053979,0.0222886250584245,-0.142166818753287,0.0031615166459017,0.0212418449049413,0.0009804608189881,0.191499842133021,0.0257644093456706,0.016146064881865
moderate,-0.0492911772205586,-0.0425074578265937,-0.0271053991240396,-0.148689786088673,-0.175561152498199,0.0232097862950775,-0.0756014746664015,0.277904350855605,-0.0479860450904672,0.258622544877919,0.0633971181795701,-0.152693656098328,-0.257661689183726,-0.313240056702859,-0.0866571253982258,0.387215398112325,0.0764795921927972,0.231663680694075,0.218932591742258,0.0958004907245269,-0.175968445630955,-0.132082720928816,0.0127133885581121,-0.0145321299831154,-0.0369687272202818,0.200573952238433,-0.0024280867368575,-0.0354946625568058,-0.204201465513739,-0.373509264583128,-0.119432098432551,-0.134545964760524,0.163297186279795,0.106888052978369
moderate,-0.354386617671575,-0.461396378241654,-0.361248274889922,-0.423785735275597,-0.248218390543191,-0.365580790059191,-0.356002759067554,-0.226483878836553,-0.419734687880442,-0.147219063344278,-0.406742703606726,-0.23442619370459,-0.0650585941525185,0.313014097283395,-0.481853865474216,-0.067487847952209,-0.463509251100768,-0.145563352581302,-0.242234043867885,-0.586642504700382,0.0472378003387746,0.184703608399017,-0.190986946982133,0.0058281294456324,-0.433084182417284,-0.437747154898962,0.133298663601863,-0.400843884064527,-0.530254913567325,0.0780623513493506,0.147577115832043,-0.516967230793736,-0.436286787632574,0.068474798642777
moderate,-0.201179019595327,-0.164353177791571,0.0368196606131053,-0.153514080885338,0.322778013547799,-0.0776657239554713,-0.176001100486461,0.0379266339285842,-0.0632452996784673,-0.281631109994287,-0.287666957854088,0.107362518391129,0.317104151511883,0.152000435331923,-0.400148189808701,0.255515588851763,-0.152628785930923,-0.241448206387926,0.234986075458867,-0.358281813550491,0.0372863766664916,0.249425073301647,-0.323811225014627,0.128128493576061,-0.0660285915252344,-0.564092320662759,-0.163607909582355,-0.213841293953923,-0.266351861970178,0.0414045117235008,0.072336319420019,-0.23764223566496,-0.529569592632374,0.526448919666061
moderate,0.149981534297402,0.302462845375469,0.375500927612321,0.315644284003787,0.13335320180885,0.330078211521396,0.414433313033566,0.484539991780056,0.319964816773533,0.411075219015911,0.283631254612909,-0.0056596864132502,-0.196348375045786,-0.188043587007913,0.354035287214542,0.33530634854258,0.333739123707675,0.335252869007846,0.351911243301722,0.37372817964644,0.228278656784372,-0.164097995041407,0.209791159432036,0.110933012772399,-0.034106815956755,0.376882138339253,-0.272616575875806,0.294443036201209,0.252935855789773,-0.466458660479649,0.100197500963212,0.178182439039847,0.347308829527422,0.274748550877495
moderate,-0.225398918358332,-0.37662693844594,-0.248354774861139,-0.381274841412421,-0.147968145519305,-0.357516401269228,-0.258388649149334,-0.360583385604755,-0.362207656217016,-0.277093272387145,-0.348290182062325,-0.290318952451601,0.0324520332186914,0.289347453708592,-0.325924732699939,0.106352899592476,-0.489823454697578,-0.186332178777985,-0.0451430006700171,-0.484105175896393,-0.0400770610148274,0.0623310497425611,-0.29049501091646,-0.0508803251284522,-0.247623526783127,-0.399960670881492,0.245963005887611,-0.382653614619434,-0.322081734206952,0.192022093074737,-0.254926859292959,-0.568965703815825,-0.231261043189514,-0.108552102661835
moderate,-0.0700426463879911,-0.375434535674651,-0.373346425610138,-0.304267272678677,-0.128379459206689,-0.35588563718176,-0.295248141760071,-0.137722778555487,-0.359923410568276,-0.100404535054354,-0.119268609960466,-0.0486100986100512,-0.0093096307283407,0.105043119782277,-0.214437553620778,-0.049199471552673,-0.176142049022359,-0.135650431455577,-0.361071025239605,-0.191297963224666,-0.0456690783492005,0.0266345902241703,-0.211631400703025,-0.119977177926341,-0.395039463382613,0.0218722404515814,0.35900524359959,-0.296895032678525,-0.118571859911378,0.0451574376524793,0.0343904375957057,-0.102732898969482,-0.0597986587625118,-0.167204762581401
moderate,-0.335381315602416,-0.633047256316519,-0.759673505840461,-0.813059742379011,-0.457544759639037,-0.755097994524436,-0.78277578868834,-0.615994349906386,-0.826764006672486,-0.460284900420352,-0.493073946191779,-0.195083376308643,0.248792986959736,0.205232606178301,-0.740689229078922,-0.205211370737781,-0.74208341001393,-0.454848905797848,-0.373231759332727,-0.720767023916552,-0.497156551624567,0.029262424977046,-0.539983368120795,-0.385949079824508,-0.707404158014055,-0.513060130091062,0.089240055472104,-0.722505150271101,-0.423750926634374,0.249996250304724,-0.395639234249432,-0.517003271800535,-0.543881280825595,-0.497189233725161
moderate,-0.199805689290826,-0.447136825745948,-0.472930371823042,-0.535999564943037,-0.163640836261149,-0.624565098252844,-0.392354883373868,-0.412860951299909,-0.582666128419132,-0.321955829374928,-0.448086485765704,-0.324612467168588,-0.0532503412430137,0.0814914314392198,-0.427914809927249,-0.0829476740979231,-0.718858528926906,-0.217285258547446,-0.317527026600947,-0.733516588448657,-0.112901855870724,-0.0815166075368391,-0.250603456410742,-0.206925663389652,-0.531316040868706,-0.415549273769769,0.251608076008113,-0.528436627184369,-0.318894625673295,0.286258830856277,-0.268693441939396,-0.673010836558916,-0.48588333822398,-0.20121129427236
moderate,-0.318098966188811,-0.469181490126158,-0.555817788346632,-0.574696028904725,-0.126043724504238,-0.49824985737335,-0.555475451761904,-0.529518108223584,-0.485323414706479,-0.285427391659189,-0.33729940748333,-0.278846389349273,0.13191195570221,0.183181567778446,-0.538384387528576,-0.3719608107713,-0.614435135890677,-0.28218336256985,-0.284228595796452,-0.629406291876223,-0.136274667672134,0.0759503239864441,-0.554108489341662,-0.301859079383711,-0.395912987874813,-0.492225206234803,0.22032583923138,-0.432217216253506,-0.423416291141401,0.251152834186882,-0.33262550841408,-0.520642770195918,-0.522238169842591,-0.428470420843506
moderate,-0.132190469436263,-0.130633192299999,-0.203739581710923,-0.0410998800908805,-0.220791467985423,-0.0161531720978797,-0.212750111892871,0.151283143913373,-0.0107348289632771,0.190697698042202,0.0071047601974729,0.288911353006281,-0.0389209799891657,-0.207925999469608,-0.114105052140211,0.204260558982702,0.0566209287670168,0.289157663121537,0.083404107244887,0.104546509783861,-0.200931931685539,-0.159043156905976,0.0623160339159143,0.0749675765404195,-0.197138109132696,0.112047176202948,0.0222281073266842,-0.105509618460129,-0.112077856726561,0.060502346400813,0.2708133883148,-0.199451960619243,0.270348005825541,0.308093269680422
moderate,-0.448377462081743,-0.617897768337804,-0.464324744515606,-0.500957665633459,-0.364719021294955,-0.472733037848857,-0.53682670603398,-0.387647456996881,-0.585801423544153,-0.280333291585926,-0.286606715194738,-0.016579808034387,0.0865708480561342,0.199119172863698,-0.549584235384326,-0.0969048353928605,-0.508747982899756,-0.330467303392487,-0.223895979618695,-0.57620762725706,-0.0578420161242627,-0.218070963941394,-0.620264224192913,-0.184463017252173,0.0871642419180853,-0.445018798452824,0.0648123000623373,-0.505791284073455,-0.44869802799738,0.0846758518694733,-0.185274085844366,-0.325013234847267,-0.493192599298742,-0.161029686257136
moderate,-0.152338195434818,-0.242548502120695,-0.13281858603863,-0.253172730113727,-0.0924532428808188,-0.265857747967456,-0.306948044542178,-0.44354406626584,-0.290146719038075,-0.196226273211943,-0.305696553038132,0.0186038300751652,0.457301424263226,0.465588994374194,-0.275273169134454,-0.201410696703835,-0.284530615190256,-0.256552935939798,-0.256182181285969,-0.33611496264079,0.145365253700556,0.323314019938941,-0.242487013745928,0.187148647311916,-0.0733266950420954,-0.490210155204536,0.197621415816792,-0.190262002551072,-0.250224349923194,0.436620131480718,0.0448425339133802,-0.127135837852466,-0.305605545543982,-0.1847527549259
moderate,-0.0483047512006438,-0.178938130611942,-0.221814387255892,-0.0268744354110208,-0.0027586228229564,-0.203116531165312,-0.081264822652585,-0.0775626362947854,-0.209316899940666,-0.182050917086895,-0.290566614694659,0.0063295095822299,0.0696317985046848,0.217658206857422,0.0280602306928066,-0.22980670989766,-0.140898213345072,-0.0064984536071675,-0.0844575000452716,-0.286937919051143,-0.260904499909726,-0.0923668827899452,-0.151344667550248,0.0171004001891523,0.148157261831403,-0.0522572700812807,0.167052521960954,-0.180003274637437,-0.263063731559515,0.192741212565967,0.144782474880247,-0.401340443904458,-0.21179553470968,-0.066807381007846
moderate,-0.112428509888892,0.006027927847528,0.11471286702366,0.0734655457086999,-0.230520845416671,0.0230763416978616,0.0598303510716315,0.0785671162316018,0.0423938145144293,-0.120575348544273,0.151447100187778,0.0128812713255868,-0.0632271901565835,0.043969286969707,0.113412522997652,-0.0367381673638612,0.126881516944288,0.0361791275106046,0.13352548318597,0.107312086788303,0.135781400071819,-0.0244277783219718,-0.0270921544292237,-0.0612885110912202,-0.0705188509816243,0.184499316313094,0.129936331409592,-0.0365613563529229,0.0562159702335829,0.0346278224189156,-0.0566188213326099,-0.0442486432592755,0.267347557727972,0.028996066855283
moderate,-0.0849025369264773,-0.177143467439481,0.21299406836396,-0.0199414826320766,0.317413549861779,0.0581108372384203,-0.0138375158637663,0.270367055887416,0.0008329689094354,-0.296051533614306,-0.360087228369338,-0.278977139458764,0.235198845168809,0.213480576591425,-0.136595357901547,0.174406394058229,-0.18504198588201,-0.385449546386791,0.20435242258443,-0.23512597948563,0.161601900308043,-0.0226920046083067,-0.229616047527283,-0.0628381179531148,-0.451024403642252,-0.270257544339724,-0.220353374801593,-0.0267121045035323,-0.0183552040026573,-0.0269325454161959,0.0121464695910608,-0.346728473565402,-0.427513462718837,0.208396769068124
moderate,0.0622984374508789,-0.0205655686029581,-0.251309597529853,0.0437537350374441,-0.298608884054224,-0.326535119057108,0.122204425111684,-0.302867848948642,-0.240107876996392,0.0406118688256466,0.0177899169386927,0.0334694685836436,-0.171055076083426,0.22137626494001,0.257738542709465,-0.389688894918503,-0.149794824281369,0.337557002481253,-0.473859276901669,-0.0461853348554947,0.104743948061058,-0.209429881434713,0.0811141155379172,-0.0382041308234169,-0.0588011190276747,0.281227830468918,0.336886026882377,-0.0836735497377804,0.121751852283349,0.212971812760607,-0.0231648932333456,0.150172529430184,0.333487851168631,-0.362689237124007
moderate,-0.0831463913612755,-0.0844835473723772,-0.0422844009383578,-0.0966694554648775,-0.239914183802793,-0.0874978453178045,0.0059416922731761,-0.0821972348809781,-0.107380719455571,0.0209558044704704,-0.123068333765088,0.0539762274720354,-0.0421196233120742,0.151079706514589,0.150456317344731,-0.0736066293032557,-0.116195470468504,0.204403489888144,-0.331163128191986,-0.0498533490647336,0.113986317021572,-0.0793841032299946,-0.116496903720931,-0.0748878495479385,-0.138098620445969,-0.0704378903485898,0.0958557449518928,-0.0301808734021904,-0.0059093358251355,0.090965592785616,-0.181307030627691,-0.0520208681278417,0.0214711303353491,-0.157829888221494
moderate,-0.367798043822321,-0.376898025819844,-0.0789596273291926,-0.131806418219462,0.423542062561856,-0.124942489072924,-0.023050710991441,-0.209141735584968,-0.031518863584081,-0.344009525519157,-0.253984789875191,-0.0004570517940009,0.18857393768567,0.259342126193912,-0.458278697952611,-0.146731515585537,-0.454539476480763,0.021410466160688,0.148335072895532,-0.59399976811586,0.0439104893556542,0.240589413674673,-0.357755044832146,-0.0475819358206828,-0.0650313861526281,-0.61859841984658,-0.315743568755626,-0.275466630627521,-0.254648965203545,0.0777115492660216,0.287860271050969,-0.203999134486199,-0.350357728727029,0.553422019680513
