group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD20,IgM,CD5,CD32,CD196,CD185,CD62L,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD58,CD39,CD24,CD21,IgA,CD268,CD54,CD41,CD98,IgD,CD38,CD45,CD22,CD71,CD49d,CD73,CD305,CD319,IgKappaLight,CD82,CD224
healthy,-0.10462576537011,-0.270508635173814,-0.31407263044342,-0.404614319540109,-0.0057088933171901,-0.368199690970645,-0.264649990791211,-0.132360183884886,-0.209645780670925,-0.396882455518456,-0.330829066728666,-0.33371533156772,-0.365556177575306,0.151078224196242,0.252397097945283,-0.282360297033133,-0.205235717575252,-0.28569755499628,-0.465062368654584,0.0503566832507475,0.225967477658608,-0.0252219550596963,-0.35844822292311,0.249481910393653,-0.463781041865812,0.0235340454402616,-0.0782693312885292,-0.147575190432397,-0.293685140438556,-0.179785309577878,-0.382807386606613,-0.17040440860099,0.193403549530322,-0.46576088077103,-0.286957707604138,-0.504702885560629,-0.024682538914498,-0.240085216096724,-0.0809176578415972,0.187797354507289
healthy,0.0209390943105672,-0.0333054835159249,-0.439148285092674,-0.0104399761181702,-0.0624292360370012,0.0585286611274791,0.287112567499775,0.0510306784797592,0.0389320779784152,-0.185530559573706,-0.101888993220086,0.01523504069629,0.0221831051029693,0.0,0.221724787847588,0.0824956850697571,0.113816146165771,-0.181342296997733,-0.0767679232071412,0.0,0.143562648233556,0.0063392044297674,-0.142107679300696,0.0087512018716638,-0.0678366819558723,0.179245831713082,-0.305605237716143,0.0,0.134751498410763,0.289363113025876,-0.176888616047803,0.188539929161043,0.0963086824686154,0.170390310287743,-0.272260847358287,0.100695779619838,0.227511084603647,0.190386528519858,-0.0599676256643203,0.202298009658831
mild,-0.151421921059464,-0.313875864678661,-0.138805259576647,-0.256018595637006,0.101627136044055,-0.0859896084100477,-0.379477482720194,-0.066018405887388,0.124041247026458,-0.236526768478107,-0.193698965615822,-0.325012841712035,0.0098323164336583,0.312923401453723,0.2948422443254,-0.29324463497115,0.0897368810471991,-0.0825354857699176,-0.326772640775902,0.248234755999343,0.0205186023385084,-0.061518174314566,-0.13287140195751,0.11458113854273,-0.20335792098863,-0.0322048791294146,0.0576801745182504,-0.0378481827399861,-0.283971996901225,-0.197213554440487,-0.203887689642949,-0.343276425071404,0.22391699652476,0.0441917675327085,-0.287291299535358,-0.527473252346019,0.200802380261742,-0.267834327035209,0.154617046050033,0.152354865178351
mild,0.160069785563083,0.362472176004692,0.304224725045647,0.298695052406264,-0.0698460806528352,0.3250383145809,0.234768243719388,0.242275295882301,0.0110975145680673,0.260277881762433,0.146228582795106,0.403300706561114,0.135777082768892,0.098988453891389,-0.13008779342401,0.284463167874841,0.346113619636202,0.412907257394478,0.349370628904481,-0.174936784045734,0.0917922655148935,0.145868542226429,0.428789813418758,-0.0596834398664738,0.323341802492363,0.140963911740789,-0.185542285242833,0.113062440557401,0.233408660065127,0.176303878196896,0.418098975263312,0.200288025535899,-0.0491105831816691,0.196444552399241,0.285849995283512,0.236451497997448,0.15592708633609,0.137126356669611,0.180521008775098,-0.0340759508877766
mild,0.03342885832744,0.163097906754909,-0.0388016003643214,0.0363639030687086,-0.125059341878564,-0.0094600289108298,-0.132444846874842,-0.0439114346560061,-0.224611535365434,0.0317152759534668,0.358989074509068,0.412801840336176,0.177353095713024,-0.400505231413785,-0.387065546402159,0.160656467864706,0.194005308482679,0.0970492887616637,0.450932288167905,-0.370657377781708,0.208770744284489,-0.45222256377494,0.155126567281975,-0.311673462420661,0.285292494047181,0.0081841862290503,-0.217159817434047,-0.135615244150409,0.361092894673959,0.0375095030210937,0.0625743440388749,0.343620934542933,0.0215564196659466,0.0202097115969965,0.518614807466234,0.348848480214079,-0.164921733360734,0.334677799270433,-0.329595743733108,-0.234093867013602
mild,-0.24270166049178,-0.602550619667279,-0.20464681634241,-0.394572662807307,0.0290039674922422,-0.176559028877872,-0.242473961098805,-0.206984196214733,0.141686684421565,-0.39544482654365,-0.565544030906671,-0.65200681280708,0.0246838433785624,0.386798171767603,0.626158866568634,-0.488942434091069,-0.237071896815168,-0.455996274554555,-0.597928929578436,0.311774588204165,-0.248586221717512,-0.0038994653339044,-0.590317825413215,0.126616617149927,-0.578095164815576,-0.147688320789969,0.135506676114614,-0.0113702803462769,-0.515112081264317,-0.135477252436055,-0.336951205764544,-0.468012325286328,0.0773058333130259,-0.0957016345906537,-0.688323250273676,-0.572771122375036,0.263820106570304,-0.15813852022725,0.254121649326897,0.389731776428949
mild,-0.0927198161221535,-0.0617719813385916,-0.142282599052505,-0.0096465503935792,-0.392454642646454,-0.0655484234131992,-0.0196501858660149,0.174352939130868,0.141872053114276,-0.0688317308710797,-0.028636268427071,0.108027837063411,-0.131499082812252,-0.275313307188324,-0.218419184319017,0.139504690287415,0.0511652068170178,-0.0445572945433486,0.202623517778049,0.0061564215181201,-0.331806700714635,-0.109522081240698,0.0537874305637085,-0.223149672718177,0.0062522040529676,-0.350581501488906,-0.151169853045363,-0.0956759841363805,0.244276537611028,0.127088518965266,-0.0728747671584853,0.0386704630294009,0.173827064697492,-0.107706958810135,-0.0512839214686251,0.210166891065485,-0.005146791966943,0.335703100064344,-0.260997490048229,-0.191652767938929
mild,0.145938674778386,0.292078956506109,0.0534122076871176,0.142921530947241,-0.183862088128612,0.0599052344128513,0.0864344624335764,0.26487563873571,0.0723827442459224,0.115884147271793,0.283464268739024,0.137150333411356,0.159373975624042,-0.295861849232707,-0.227367893906336,0.353108035540188,0.124020305309009,0.286231495469405,0.195010547201189,-0.0870482766870554,-0.183898717569197,-0.0692801845326551,0.365128096578433,-0.154923986682467,0.29575912910138,0.0531327922977102,-0.13775344626338,-0.203084168832474,0.389931180023412,-0.09569528469224,0.146020089924271,0.31309657349436,-0.238572726355578,-0.0560530674124837,0.120084486643862,0.395205567263558,-0.139372917117321,0.117689303482161,-0.0868592423207394,-0.11533931553318
mild,-0.454029659064538,-0.664194879143794,-0.350635739203135,-0.592345975982506,0.0205436481677394,-0.427529363528929,-0.436273176031911,-0.192040357346794,0.0238753858014072,-0.563622331389968,-0.721742562799444,-0.66246371637974,-0.423864854007236,0.411520452076369,0.585906672334342,-0.551106236596409,-0.283237719158064,-0.520498428944642,-0.610533205324525,0.466256027913433,-0.199143129391187,-0.159414481547509,-0.652955607863507,0.48432548469491,-0.583947491901463,-0.010693546868783,0.148488090374166,0.227740786184853,-0.552297586434464,0.129200601801708,-0.483943204750832,-0.699672748228189,0.234520028571928,-0.123240417508359,-0.67245890460252,-0.660794407679695,0.383625155448749,-0.249823713909155,0.197585038793951,0.486676340479212
mild,0.0291231782818019,0.0130587920055816,0.0479630459712395,0.0689976963106909,0.0327714990056323,0.0610320779866128,0.0622736075272808,0.0095162770839464,-0.0199152162554946,0.004693180451074,0.178278873070788,0.0992628870423688,0.0989414473531264,-0.323436908849909,-0.226308181800892,0.214960428101345,-0.0325225416693549,0.159290646892637,-0.0737856758559397,-0.159232056036394,-0.0171972813216824,-0.0758724775050641,0.145844319182527,-0.0352429416299931,0.129455625991795,-0.197747836753407,0.0127402115689881,-0.030593600130543,0.159941931138273,-0.0712609950271712,0.0924535264004315,0.131099641164001,-0.289418387778277,0.092207574988124,0.179524662752971,0.096088851752609,-0.3497902901011,0.047666745818819,-0.101207944801592,-0.266874763155117
mild,0.0048978465931862,-0.205854748849665,0.078498468810626,0.155462602671619,0.220455208785398,0.0359193501333344,0.210522163603177,0.376619055797551,-0.0653280680909053,0.336776059792993,0.0968692143029849,-0.194408976487057,-0.088516094431578,0.0303042368662031,-0.0132317145512046,0.0737348585710414,0.130393385240918,-0.355892373504764,0.302962400633753,-0.197658524966288,0.0667540145121142,-0.165473599912374,-0.330394298836525,-0.144818831151977,-0.0911099058239534,-0.0494120517091659,-0.128247602867573,-0.0132574670769929,0.263907594583056,-0.251858267222187,0.0772107012692451,0.118484749183186,-0.0543596611867632,0.172901140062837,-0.28280994674276,0.306945307527402,-0.249079016481012,0.0186958484047147,0.388623147598005,-0.297491524936781
mild,0.221304728336875,0.319841792244081,0.0238522257259053,0.207630185199233,-0.109287349145295,0.0995122848543581,0.242097680161381,0.107646766283165,0.125285599963072,0.0928168340382514,0.0089231231043082,0.12861520748998,0.0414038053475173,-0.0356449122087703,-0.0680664233288473,0.373241881564108,0.173855599233877,0.0924452661361767,-0.0497018893076803,0.0093954530316552,0.0880396550989505,0.0528897845869608,0.189639424029055,-0.0216151233230901,0.191848778101837,0.0437241781442755,-0.140240893511042,0.0869349135961622,0.279474755079618,0.400568292437762,0.145283074103686,0.272062417453467,0.211441700690174,-0.0334109055841608,0.276783093611672,0.183226587372987,0.0563984198727428,0.0390835825138766,-0.281095453159445,-0.014308046263766
mild,-0.029978780349703,-0.19185538238329,0.494743167856729,-0.321211293388378,0.481895713857728,0.0493646573125497,0.292179384738034,-0.206303508832346,0.064447281279487,-0.233549101503074,0.0,-0.165297058324389,-0.118313395093353,0.118431305092758,0.16780528126858,-0.0817883518719195,0.0,-0.0764202348086969,-0.21425022829639,0.0,0.0948914571049,0.154548635413129,-0.456398328696865,0.212745229916783,-0.227422299285532,0.27719049232156,-0.0864536449247337,0.0,-0.526208749786148,-0.0176669313214206,0.0720394357526392,0.001165790216558,0.0923236228576251,0.248044516169794,-0.183104917327345,-0.465738089425835,-0.0104953073482861,-0.202211612108437,0.360960913283255,-0.186858281368574
moderate,0.0581683921381116,0.244421223019423,0.415130483360336,0.361477499378941,0.175283536354904,0.375009078041612,0.39091232463643,0.362125185417823,-0.163566169632769,0.358747947759637,0.0479233274094451,0.224328774491983,0.138124535930228,-0.0545173991293377,-0.198213016713797,0.360035385385922,0.209866356231832,0.448273866861705,0.0433766255379927,-0.217172451993356,-0.0792316783615554,0.182204564286997,0.412238567177451,0.098860834350766,0.469701357332744,0.131121655722956,0.107238552506088,-0.259219035453436,0.359297753088659,-0.410408717145536,0.297220635605521,0.366722593538175,-0.216667412732076,0.141560524831867,0.297372925619203,0.308033094337242,-0.241331146102499,0.477655812226726,0.207387713661661,-0.0211290126345265
moderate,0.486192191341847,0.547616539486377,0.699043258977929,0.70769455207557,0.346089494637221,0.585598608184877,0.750566973688814,0.433404687633354,-0.124987765435838,0.71286586663573,0.339378167001698,0.26569921160974,0.134890512222962,-0.212669109104865,-0.39513559585233,0.701052754534463,0.330385591535455,0.538188454190062,0.403580678819741,-0.295320312251895,-0.180301987431817,0.458286535101383,0.603967717934997,-0.0891314545511037,0.464067872529581,0.011044456847381,0.112333866928816,-0.451112293423761,0.567745660984254,-0.417167123468446,0.547352638799543,0.524065291742821,-0.447467980333536,0.239928741229239,0.550456830031094,0.492280212650027,-0.390964479844718,0.294109585288015,0.363483127011432,-0.308605578491651
moderate,0.436185562244921,0.0799353695390086,0.316615310831131,0.404761904761905,0.139733741387997,0.367787114845938,0.493086781435738,0.4614686135725,-0.0639693021007201,0.535854341736695,0.233249672542083,0.173582162581022,-0.342129289213629,-0.232269489770472,-0.581085627041101,0.607568474339989,0.254159563686762,-0.0490884073265989,0.213355096056538,-0.163145515285597,-0.494851694160553,0.219198487449186,0.118934198322731,-0.608227651747716,0.26974916216396,-0.0636032527067847,-0.0970685772471964,-0.114490738653584,0.531458952320325,-0.202697278611034,0.529028644759767,0.516732331791271,-0.515830333010774,0.130401288925428,-0.27574827117953,0.709244976369585,-0.0844443742408953,0.271824318647307,0.104738820885837,-0.25854259599041
moderate,-0.0122243527361597,0.140460349559594,0.0496841119721649,0.0114652877065753,0.0984806915966083,0.0089042423666435,-0.0058036520738718,-0.122164220808331,-0.197132773165146,-0.0064287165053896,-0.111840519521821,-0.131111882323494,0.006855146358968,-0.0733821989675952,-0.0260162255633802,0.0738928075463043,0.011963219060726,-0.0714917750016006,-0.148573335697199,0.0550466920723547,0.289346347400996,-0.123150923110306,-0.011262744365081,-0.21061131098777,0.051759446037815,0.0898760263442986,0.0724144775749762,-0.0364426308797845,-0.191834811682485,-0.279272421023065,0.0350308049767563,0.196168164631643,0.137646940220764,0.0581824239308685,0.123132342411394,-0.117542307893964,-0.161449362682266,0.187837776680915,0.0531847813976411,0.0580665886603084
moderate,0.344218580583814,0.308787761876766,0.370190011916918,0.38577305738634,0.144428468171875,0.383988917341841,0.387822474701026,0.385118617250785,-0.053387229268484,0.398241047814953,0.121417784201466,0.295968222937443,0.329736916492793,-0.0878354386078982,-0.553018448054428,0.227388174101855,-0.0407174973675039,0.296404678187257,0.12966063148222,-0.0722352173605378,-0.0939766371637941,0.464459581295882,0.449045632792689,-0.322971899517944,0.243703090025897,-0.240078956820901,0.385680157212832,-0.124664507753528,0.33008014664463,-0.261094122633251,0.29260868813697,0.278176188257709,-0.364640462859366,-0.0644528176036251,0.469422675460765,0.470466813582277,-0.149397132326439,-0.0258701931039963,-0.0874337247389777,-0.16800920799145
moderate,-0.0400260038607959,-0.0102709888895862,-0.324442485653664,-0.0154756896357109,-0.331042746885933,-0.218078548627537,0.0833646945375458,-0.0089010562576548,-0.105174582645113,-0.159195839542996,0.0655638635257726,0.126102792763248,-0.197151433732615,-0.50229119059365,-0.259877649883602,0.303730127370395,0.0856727471904262,-0.0904525874422471,0.266761296898245,-0.0534439605015506,-0.0852288997787917,-0.346877225316522,0.126630284145079,-0.209471735596559,0.103780658526393,-0.308331532945335,-0.0227211722824642,-0.156530623885299,0.408682989362007,0.027706789165964,-0.179408189945577,0.243420666087231,-0.0961465625826987,-0.292895888095405,0.253222718791802,0.372932116336247,0.0315886241441884,-0.19373685565288,-0.493952243537836,7.53305541041733e-05
moderate,-0.480098132931207,-0.540182135358936,-0.563159722696861,-0.59549944170785,-0.302259579995907,-0.528419066361395,-0.578252756092904,-0.617635556619249,0.0861973347960554,-0.586075341619014,-0.577175137161415,-0.613669173310179,-0.28506181454019,0.265991701741243,0.310781004777469,-0.548757918423566,-0.461672992473867,-0.608144247293302,-0.712999645323711,0.413179485937532,-0.23212236132585,-0.269927530995541,-0.658776089166855,0.118601959874682,-0.594661650794458,-0.273539716970746,-0.172106969183368,0.336146445602361,-0.701082430072495,0.137774937189093,-0.505826968568821,-0.525931477259713,0.451178241525685,-0.205886842518265,-0.543195025308453,-0.706771478028822,0.46440063827542,-0.410181903255736,-0.268003466560329,0.190861309535923
moderate,0.235724639747124,0.405786609586759,0.398985735402497,0.371428062211188,0.230330063997225,0.387751949617348,0.446818294858468,0.498738099459901,-0.151671741643768,0.458090198475307,0.0930268959410969,0.165536280916422,0.119017767094986,-0.0905005395525123,-0.350613374223869,0.410246439646143,0.419574143391256,0.302612541722152,0.111968407270565,-0.196632735108613,0.203569789777744,0.267844006992589,0.349204548361158,-0.0367217878521959,0.324867134239517,0.0975411766015946,0.0961004837647473,-0.235737721795994,0.259600192380892,-0.483374727771774,0.38429941362881,0.395484855292402,-0.328312680028698,0.163523471999188,0.329420842563247,0.0684495386440528,-0.296715379849701,0.188179274452402,0.327160035249169,-0.226993598872853
moderate,0.064825839400632,0.024117410757902,0.066770507838332,0.119931232207061,0.114535962455919,-0.0034942490843216,0.218149773381322,-0.160785348377553,0.0510628404122263,0.0790282188740956,-0.0503792810296387,-0.142695486087579,-0.270038639643815,0.159832324511723,0.0076326870155988,0.0997957242628613,0.0303205255068226,-0.432351425875488,-0.0164909009297281,0.0222167827216923,-0.0684303930489463,0.0807914256725084,-0.369523523073916,0.0501611925829225,-0.0486766786589794,0.0127323457376741,-0.0056345741263569,0.0565007678188153,-0.234532787463733,-0.442666053326695,0.0054124942463072,0.0435279696123913,-0.0611663255001852,-0.147001665562954,-0.222593743709069,-0.133867448325529,0.0253007831332362,-0.0304885938174638,0.0618095368529774,-0.0057701096099936
moderate,0.005928812660277,-0.159707111994133,-0.298640635075851,-0.260098247372799,-0.146367214569541,-0.225151097589669,-0.256951844533447,-0.0726918144854766,-0.0841849457593366,-0.31164303339378,-0.0745501826737275,-0.0700753740936013,0.167480294187749,-0.138828065363573,-0.133476553178875,-0.0884978308396251,-0.157626528929683,-0.275763190702894,-0.0431607407744655,-0.0895742969562062,-0.187010773420982,-0.127963765138773,-0.266967172014098,0.0465254107590293,-0.0650954941054644,-0.0457058456851276,-0.141616314823545,-0.205819618628216,-0.0615924558630345,0.133239326005373,-0.263010050928876,-0.167054286779444,0.0797372038171773,-0.0446422383109066,-0.10570865623121,-0.125099185866746,0.0276001352913362,-0.242989040513089,-0.317101422056839,-0.220987474823687
moderate,-0.328918421853344,-0.43436999425102,-0.469634766731241,-0.57634119893463,-0.371283515825316,-0.586341624389296,-0.553285033450577,-0.315074044562046,-0.0669755428454668,-0.567981746514089,-0.238416341195162,-0.195173927198821,-0.291814820012997,-0.146445760672377,0.0995469168599703,-0.406960822701485,-0.260992415592792,-0.385767818217726,-0.330400287953164,0.0605551279280046,0.0033581843654858,-0.325684302815085,-0.424239205307541,-0.0596084968778964,-0.419484260595706,-0.467744844254622,-0.447467581742282,0.185468941559792,-0.294543419144637,0.334067908403464,-0.510098628019579,-0.336968132931189,0.317470720790721,-0.436819326082581,-0.303278430634285,-0.488123615755508,0.165975972343163,-0.310034922757722,-0.455663362748137,0.143711802629104
moderate,0.0173431807230316,-0.0821311684843732,-0.310706832967888,-0.252130540231951,0.084573799804628,-0.273207934879213,-0.27438957277535,-0.289179845060692,-0.0259761372019583,-0.250955042954608,-0.0869140103491577,-0.14509660593152,0.0416801184522357,0.10865579892385,0.219621037694745,-0.212985851238141,0.0598837350969848,-0.253283693063281,-0.125796491311797,0.234499402682489,0.146399189126342,-0.117394929824921,-0.193640228549907,0.21467300049504,-0.246125355443571,0.0338120639123741,-0.123645283585763,0.182135853509822,-0.242421288389197,0.412150902783084,-0.214433486635689,-0.139889350553921,0.366096741453552,-0.0186770302477989,-0.15212265992545,-0.286500197787633,0.218668524217086,-0.105455812381627,-0.182327715503456,0.181132993674243
moderate,0.195596637326777,0.147700819652205,-0.0384437014876561,-0.0032545985894056,-0.122409844940408,-0.0944662558999603,0.229465331094,-0.16891484275584,0.26490368537222,-0.110914127248412,-0.0880222776444099,0.0518908927537191,-0.200779602145778,-0.013096165432598,0.0698404235378126,0.313644457040134,-0.0421073352276664,0.0158541115429153,-0.0511960255115155,0.173316904467875,0.0368747388892081,-0.142647091690699,-0.0314375586672961,0.0316560960653863,-0.0688586283332978,-0.258182205551427,-0.0437959536863186,0.0451620106160621,0.0893749584558946,0.269893758647792,-0.0356548625265831,0.150866367356043,0.109347506640146,-0.223853290389383,0.065223427903219,0.15469319764179,0.136252676073878,-0.0046223022716746,-0.391524948391279,0.0595324217442823
moderate,0.389862289646115,0.41505808891849,0.367046759330819,0.434008006707056,0.38712827368904,0.3874051625509,0.454374703289593,0.348011943398918,0.0983555636530162,0.396358306514891,0.172586232614479,0.34633187753183,0.136186542380582,-0.0086687959791103,-0.0797014911470207,0.449746835667119,0.296535600483001,0.393216895318573,0.0794798186555674,0.0109767359991137,-0.0294778479537911,0.0851144396190607,0.379274930199678,0.225958236907526,0.408235084935835,0.100052594463222,-0.0067510559791582,-0.0723227777704503,0.38006782974964,-0.110874480756031,0.422537150471562,0.366447462798201,-0.180284465264154,0.0929401329765796,0.149186969143278,0.45422806720804,-0.259518952225752,0.270002436883568,0.179730000763971,-0.0407255132783277
moderate,-0.142274452217574,-0.224086968678911,-0.165777558247601,-0.172950149581752,-0.114217103104153,-0.0984983454680976,-0.086733127071942,-0.135082677206758,0.0945813811183875,-0.152087127668723,-0.165538970389593,-0.234882533472774,-0.194603844150706,-0.0351336190983501,0.0595871911558168,-0.290423547723144,-0.0782294520193412,0.0650667659307841,-0.186076651293739,0.149471763123699,-0.532038474037962,0.0756647649371818,-0.131717196685409,0.0267960441291397,-0.201562154424353,-0.23651532571717,0.180732695045413,-0.0031248581313511,-0.132608324186087,-0.134356200198563,-0.180163306952257,-0.232588621536815,-0.337430740582647,0.0266933859592974,-0.232030853863135,-0.137534731972775,0.0067278025185833,-0.0809521933357366,0.0604153664165482,0.0029169360707175
