group,CD40,CD52,CD19,CD45RA,CD20,IgM,CD32,CD196,CD185,CD95,HLA-DR,CD1C,CD35,CD272,CD58,CD24,CD21,CD11a,IgA,CD268,CD54,CD41,IgD,CD38,CD45,CD22,CD73,CD305,CD99,IgKappaLight,CD23,CD82,CD224
healthy,-0.151444333204816,-0.356421797392826,-0.258152860180573,-0.174624469907346,-0.228154694909066,-0.0904456719686826,-0.235008667966038,-0.0505959027209338,-0.260810110882159,0.265743766422678,-0.145044277259327,-0.0913063146097283,-0.227068224289853,-0.0359752162906731,0.0557556916153441,-0.235912904996932,-0.27265683329791,-0.0986461843123817,0.0292145557119467,-0.293376229715568,-0.249804280728777,-0.239852506892423,0.0184505203031609,0.126720660885343,-0.286669740263234,0.0168001683014329,-0.198120434138264,-0.157325353046924,0.210922963744981,-0.0188820551319464,-0.0079852450301399,-0.28832678899159,0.140676848078772
healthy,-0.295319491552021,-0.230128097586519,-0.349739154789908,-0.255407444740168,-0.213204378753825,-0.157221972305426,-0.358360119085685,-0.254424629716864,-0.25824981380534,0.332857974006659,-0.258350978128856,-0.0504410341441518,-0.313246467084726,-0.304420636477011,0.0302672497734799,-0.144712316307773,-0.465009657834604,-0.0016983839614156,0.0212277483649094,-0.403133871693859,-0.0797070414459867,-0.416124882066402,-0.345216905301323,-0.247473202613452,-0.307579686328397,-0.198306221959691,-0.172062967673915,-0.386583910604334,0.146801579761016,-0.276046675242527,0.0263796914420353,0.041120590346189,0.0306536110269345
healthy,0.292410812162362,0.0576152296858469,0.217608643070225,-0.0500127140456093,0.109439321750212,-0.129454193983738,0.0258498254144469,0.160596503797827,0.323177692921276,-0.14209931036066,0.20169748013818,-0.141732077552925,0.216497572112196,0.162947339781828,-0.12984061879579,-0.0086334890021161,0.30317576979081,0.0549848821902012,-0.106616719344588,0.303545540678103,-0.24691623924716,-0.0938875233553994,0.248714467083859,0.0222193253120118,0.123600087452218,0.304739669653858,0.398251823477749,0.30430067395045,-0.115387178101262,-0.005011803546039,0.256990690279797,-0.0644784576180345,0.0506168604020392
healthy,-0.452043192898787,-0.228711073872364,-0.473251353327255,-0.332183586077957,-0.285404481839162,-0.109505155467999,-0.482124521305153,-0.541799607457096,-0.491302740361118,0.39663086791073,-0.322210356848618,-0.317019585900966,-0.29389092880554,-0.618406134678835,0.359463628320465,-0.285711552133645,-0.449904137295568,0.275131753269715,0.277679729264823,-0.457576439627037,0.0027427001434291,0.0339082568922883,-0.502770869576355,-0.346573019696955,-0.355229716520039,-0.370287426813575,-0.229548021272468,-0.581658369983137,0.305353645698476,-0.118400185168551,0.0007275051494982,-0.0794552918503152,0.122133299308151
healthy,0.239127577092941,-0.0456966737780477,0.297801499113428,0.10025751449661,0.285355920239906,0.118296440013273,0.146185548318608,0.166887702862889,0.295149453411115,-0.255518123216482,0.407802298376374,0.0028899051830419,0.215249127962942,0.295240422813695,-0.0274531165616926,-0.328237625836078,0.316722026170581,-0.0419289467261097,-0.153161949579794,0.425916032946296,-0.198442926997746,0.360641180878279,0.517483247002954,0.120917324740974,0.0167854812024428,0.265833103483765,0.213251714071999,0.423445157830552,-0.0987936974621693,-0.0016110842297802,0.084570805712949,-0.152733374274843,-0.118074346602232
healthy,0.213589825333905,0.328853021154306,0.165513996597615,0.365808788380492,0.28978385085207,0.545318256710082,0.256111926491789,0.116104966443668,0.0828876548880999,-0.4447109241774,0.168793543811506,0.651804146274646,0.435674934031948,-0.249179047858149,-0.195377308518566,0.535481677443679,0.32343008699984,0.0998056101215554,-0.198479645932538,0.146305619534715,0.0996928492250339,-0.0618253561892065,0.201123764841047,-0.0621832597006073,0.277403983211279,0.216423584044876,0.0445074600812569,0.0274246630013885,-0.386055284721928,0.208322189157874,-0.130531854595649,0.304845672480539,-0.226119573149938
healthy,0.385818523365363,0.0248086566376455,0.149029566479231,0.327473245057138,0.229458477993449,0.386622639247895,0.148576092871395,0.390863837640303,0.266374593787976,-0.124058424243799,0.379463087248322,0.250454535156159,0.346622648272489,0.156294195823724,-0.0211644984030854,-0.0276118266518319,0.39334080660809,0.118570981447539,-0.133504773110038,0.390332296691886,0.157658622220568,0.0885485531934368,0.468410357622176,0.172779363800028,0.254866678759296,0.503067104258639,0.388097647760072,0.43777197107655,-0.126113496993521,0.210548369909887,0.227959297377086,-0.133746266186101,-0.241102975914085
healthy,0.325519323161305,0.178486426040242,0.215879983981745,0.160148546645611,0.316207825718342,0.347052606785597,0.137220660168121,0.204573327786179,0.495138413076526,-0.259880450476134,0.351340017680527,0.014276916009662,0.298832249706512,0.179734260264566,-0.257828093713309,-0.120342288996201,0.303478903130514,0.100145233595058,-0.429034798923156,0.307839790855934,-0.275878831417772,-0.134845919560443,0.41020602460287,0.318314537321298,0.235487234508761,0.373399979365025,0.370492148051539,0.241178677397216,-0.274488634231159,0.208988261167161,-0.0414910001319109,-0.253534577225037,-0.160314005189766
healthy,-0.0457645041353987,-0.0098549358405844,0.196673881629134,-0.17629729780016,0.27215210971928,0.0316872659063207,0.0177593510254963,0.19325070488589,0.118168175816314,0.0421456474135397,0.254767767103492,-0.139787004072655,-0.221408038403803,0.385125068275298,-0.135878462625553,-0.170308915810632,0.0500413988207997,-0.28251281388228,-0.263541048179678,0.0973960933652664,-0.432900015304352,0.111447977263659,0.476554561105227,0.461071718425814,0.0178461786540477,0.155348721179157,-0.141055609293366,0.452568402106947,0.123860240205415,0.225968944285375,0.364950049036119,-0.190488412296581,0.0013862741290121
healthy,-0.315950268220468,-0.114158875103402,-0.28903749315587,-0.136266458687246,-0.349544580769868,0.169529798575493,-0.358351110991608,-0.0623012049476549,-0.382212984947803,0.240638557274486,-0.475401605524725,0.0700449294197553,-0.0615647926539963,-0.473878317938847,0.0407967231904038,0.271301758041396,-0.290569743426827,0.0156704878094419,0.23171092190001,-0.403556315861797,0.244605161692601,-0.103513403548493,-0.581018501770801,-0.154959105332718,-0.317740119670836,-0.276574110962557,-0.410871133729291,-0.543069464007702,0.115589627148461,-0.0917936198973565,-0.425098343471607,0.519650149855543,0.238439709162508
healthy,0.37889716132438,0.0803750888975499,0.180777887231838,0.04118981033781,0.255499767700944,-0.0244053449689218,0.0997353562912006,0.112652810558215,0.403309737831374,-0.0778782167957778,0.202017034677148,-0.0843258279477147,0.176220775838478,0.214353658082674,0.0074294230677658,-0.067513624787786,0.256019602055666,0.03600399004244,-0.0532651761936527,0.227809936929785,0.0552558420172749,-0.0365728721196843,0.213047021712922,0.243728072859018,0.0858327265365471,0.171704605905039,0.178519191791795,0.248025916292132,-0.151656306639503,-0.130213012554658,0.11364290219319,-0.257917878412707,-0.233731159802973
healthy,-0.149578239580944,0.12847270649857,0.0070077642898472,-0.0384776177643509,-0.155208476001849,-0.151878353001962,-0.104543101814903,0.0501278521957517,-0.01425269078714,-0.0869857260114941,0.104679398701961,-0.0704745220094555,0.349473172586633,-0.0499898450680062,0.0,-0.24108961714673,0.113159818702406,0.0,0.0219788249772202,-0.130325409607187,0.136533337156261,0.0817461801626,0.122826159783942,-0.428695202723419,-0.0159310683145802,-0.111599496713873,0.256498289920882,0.0100071347387356,-0.236850459541663,0.0290711842529501,0.0587171116317464,-0.101268223145336,-0.236850459541663
mild,-0.190131229286593,-0.369647864196942,-0.263385960628865,-0.260522987076381,-0.368567982411152,-0.124559360069087,-0.202356703110477,-0.330589333989399,-0.168421547774274,0.165802415483172,-0.307437792743387,-0.214935888404015,-0.240969115834209,-0.150705872787594,-0.0109174255341409,-0.0481571012850845,-0.272145383181691,0.10352312010596,-0.150853949745032,-0.348617057754686,0.0242558588162805,0.277104194403374,-0.175198279050191,0.181266094207346,-0.187132714796632,-0.213192338339075,-0.320067010478741,-0.141853526121063,-0.0265713747303117,-0.228884572113642,-0.139234654689817,-0.202294860771968,0.191543062692899
mild,-0.213633543764477,-0.0679365078975061,-0.185229254167802,-0.401904001543072,-0.0391538447194157,-0.357602418650558,-0.314639240399564,-0.086024182443701,-0.0888768151545403,0.220148309422292,-0.0574141963974158,-0.253991240705174,-0.341600780644779,-0.201443763957193,0.108815693028417,-0.275320024775139,-0.281637991427315,-0.0818857929651439,0.021834242653917,-0.187754273053526,-0.107312991439284,0.122725602756973,-0.190960756990177,-0.0565819385027236,-0.314926671501594,-0.201711312488928,0.0752139808141721,-0.210474797821411,0.0737076240072077,-0.197004063511089,0.0127143212979863,-0.296863700025287,0.113765534724019
mild,-0.143180239159216,0.0635125003042141,-0.118531735236541,-0.0315938828524641,0.084950516043169,0.0018396042570662,0.0630785007421639,-0.395776044491308,-0.409960900882684,0.184014583667319,-0.227296730729225,0.229950268149891,-0.175350419467097,-0.351674880091157,0.0582713370855114,0.42174274528726,-0.253553244705321,0.0406091861315809,0.020316351357605,-0.302275618955753,-0.057328053219784,0.0487546886100328,-0.399779656465227,-0.118770194994637,-0.125184693262496,-0.145242278304601,-0.447198269723452,-0.295436687512878,0.0656653142210416,-0.3354421833161,-0.410198035699448,0.242095535498397,0.154675336122603
mild,0.512812182686712,-0.0470399869839692,0.286154576696915,-0.002349864948415,0.148533009294236,0.32386324691029,0.206543171136829,0.510883432071439,0.526204712096016,-0.460683942765774,0.553255256162527,-0.143665022254323,0.38888914796318,0.505034443058717,-0.169003474383583,-0.328584687429123,0.538340528568772,-0.0277837550343672,-0.122560082861299,0.478973970868679,-0.104534858930868,-0.143658001546268,0.727025061448111,0.257369965551069,0.258078836475694,0.503220874221019,0.590943960168546,0.648832073483818,-0.191263956079803,0.29512388644421,0.603409082101359,-0.549630280997039,-0.22589324321517
mild,0.332538782827463,-0.0501934333260641,0.106518495652621,0.0563301041978761,0.105557991800015,0.10822546540681,0.0087189683714201,-0.0043601882816009,0.198326320999632,-0.318367135792617,0.318710059332045,0.00103516803898,0.121912304780145,-0.0093082350135148,-0.145557673637515,-0.205873302602709,0.198717725620142,-0.0275308528414693,-0.288819613503402,0.175192324025026,-0.315925481872131,0.113372331775342,0.300175276357331,0.226037488627056,0.0826895985062768,0.0894649195937201,0.178057802059563,0.239726190665813,-0.309909818538458,-0.0788182583105667,0.315411067481285,-0.39669540136227,-0.198151657099509
mild,-0.0702725198739291,0.0034057913746364,0.0583326460427441,0.0754138410324625,0.144622900129294,0.329888915564768,0.113590132299228,-0.062606978349571,-0.024583291738214,-0.163115253796492,-0.0058768532694362,0.0223426985716028,0.133414721518081,-0.0441139875044063,-0.0791994999345153,0.291023192919395,0.0328035282668306,-0.0613332459075682,-0.0839274029180045,-0.0302976602172098,-0.0555498666890031,-0.0068558674481297,0.0441981041592126,-0.178520502172064,-0.067843006877908,0.0309561050076828,-0.127767382163931,-0.10662385796611,-0.113250644710184,0.0357683310606601,-0.148940270460679,0.354707762915598,-0.124494130970519
mild,0.583956933784822,0.296677609094488,0.49454068906928,0.42543834261872,0.442637416919741,0.555825139284507,0.493421986805041,0.60114029841226,0.519362805594332,-0.674792277789917,0.540456893150785,0.521261152232186,0.479655474155554,0.400478845051377,-0.578036087321152,0.304394212629578,0.636801346008607,0.115200036331755,-0.544003313004892,0.490180228001737,-0.158997934004313,0.0070373063537709,0.6537124107183,0.0288355174880596,0.464694706542488,0.646516298358961,0.422511467356432,0.630651246709172,-0.524269242547317,0.3146395815024,0.413911668424601,-0.213213932541413,-0.571669147861241
mild,0.335487481990831,0.0846462699753761,0.242251464130139,0.0111062521839261,0.256401780406017,0.261523182750672,0.2048239534267,0.159768221884703,0.301661694245528,-0.269885216073667,0.330931992827707,-0.014296442387268,0.162872986301244,0.212528450318553,-0.0597504146554337,-0.0620895277598448,0.282088303548064,-0.162631887629601,-0.248362920459808,0.323178636925326,-0.264059078268209,0.142673058032531,0.455625156763827,-0.346478471099266,0.13557130240324,0.384912763689884,0.368351328077199,0.284330082859991,-0.0858159584656059,0.372394270763979,0.194913253347986,-0.113019175800279,-0.205013326348195
mild,0.143672918881494,0.173975820643973,-0.0520558977372182,0.218753107370168,-0.0385368900287592,0.257919718003058,0.0868107801604944,0.331839281218425,0.251308419847529,-0.303410202780823,-0.0780607465121722,0.268929323724931,0.279051899958279,0.157251621852135,-0.319819364937084,0.231072545302119,0.234449460487567,0.133191306625769,-0.287987176359923,0.107985306445367,-0.0040093932501103,-0.117639794676289,0.224177045297391,-0.164004650141514,0.19813619423683,-0.0675133683514691,0.0899809282292309,0.0605781143564526,-0.251383713095437,0.115746659652845,0.019128071778835,0.168978127370199,-0.289726219605398
mild,-0.223379472023861,-0.0026269775493321,-0.182209522869944,-0.0640733897117287,-0.0275290336509772,0.083836857164056,-0.16711512942966,-0.24734730036393,-0.0454987492242541,0.0549260691772636,-0.294473821043596,0.0443942313504502,-0.210383206498824,-0.253012712080108,-0.0372927649800153,0.178506061061242,-0.317267228095212,-0.270327750138007,-0.0490275472499149,-0.300886475401242,-0.332995046719074,0.291677299542383,-0.0554171006756891,0.211957032013655,-0.138184659983568,-0.42978665899034,-0.419132076054219,-0.237637504074832,0.0589158373710025,-0.131936897650915,-0.260193148119764,0.126549264364307,-0.0469384356804569
mild,0.271956418951821,0.488144036605154,0.509426482836252,0.210732814309874,0.520727377030078,0.0156261486708515,0.343146569704323,0.0,0.20996127986984,-0.380627503858319,0.351189502872304,0.109162185733732,0.403873009014037,0.0080849142753354,0.0,0.27794558893281,0.537912745814407,0.071058783055655,-0.198492758098655,0.190678227805755,-0.0967685123739366,-0.0579887428206304,0.313580684632123,-0.202278259533329,-0.0587948005703856,-0.0271311177671698,0.186108689040166,0.203322535219926,-0.222418642528777,0.0370933250723025,0.0,0.0291743368897718,-0.160540213570184
moderate,0.510422906321354,0.536120524570229,0.563217068343272,0.555016993276671,0.559892639994844,0.535419889712262,0.50584915578963,0.29906180109589,0.454172900152266,-0.413635605254201,0.490248483682866,0.313208067233111,0.573617610960477,0.301010604286275,-0.241005322623003,0.282768457998248,0.683360342131077,0.0777652320105677,0.0149392270124567,0.56970746677435,0.202417810100243,0.190020030134524,0.594805258230365,-0.10547456271002,0.536788634632802,0.597522743422634,0.484836525379031,0.596793540781252,-0.206980843280751,0.514635422450012,0.253458921136793,0.0981621644025131,-0.195554824858815
moderate,-0.265370405121344,-0.156589347644533,-0.171805426860053,-0.205712796529916,-0.0794475321942574,-0.062624503707218,-0.217512177882081,-0.139865337185387,-0.269412245709972,0.0941189022065958,0.0072542454076683,0.146248636204692,-0.377323371823958,-0.171388440697636,0.164225598215416,-0.145260829281907,-0.392754849112022,-0.064493795817541,-0.0006744304589528,-0.248148407815655,0.103109660512632,-0.173747958651627,-0.389911194473934,-0.416283752511744,-0.222704409314466,-0.063403414454262,-0.337977635921117,-0.490623996735958,-0.0702468036741372,-0.117928641935797,-0.188388728628586,0.17997933466296,-0.0735945281396781
moderate,0.571049078793061,0.636873098689523,0.579271708683473,0.363305322128852,0.575080710922774,-0.0604115868350565,0.421008403361345,0.342146357012031,0.207256300356555,-0.376249634365451,0.649895043947988,-0.208148440339727,0.178120792299373,0.251049302123117,0.04411308904929,0.187232041362847,0.521739643585565,-0.110301802979238,-0.271377704211929,0.343076172402852,0.657887389231412,0.0615359865743458,0.29949877856439,-0.485504398011768,0.51488199580008,0.121894030680878,0.552359154260559,0.31177830185716,-0.201760300027739,-0.0129209420628548,0.427766198806151,0.21509366433928,-0.190765597336076
moderate,0.240656518656991,0.0138744508185347,0.103004651932586,-0.121340611160116,0.0761046596728191,0.0041902792103654,0.0983573085111832,0.143279130066669,0.121532585760761,-0.151616230539112,0.233658326390063,0.102250253534042,0.134724746946577,0.174446912679719,-0.0983348660852084,-0.437097686949383,0.219710090405602,0.060657973149027,-0.192633089280436,0.181252602972317,0.0754616075687652,0.101481854279749,0.300470223714828,-0.282042948530348,0.0649944835607493,0.358249035504928,0.277802105775497,0.232312432922082,-0.240200309722226,0.017307180928107,0.148780779447351,-0.156134759309165,-0.0881632560775768
moderate,-0.304608142463524,-0.352275052873395,-0.309852651022207,-0.244427186096302,-0.356842883572728,-0.256556608171374,-0.295495571134713,-0.101427213302582,-0.339180096133347,0.432987059422068,-0.244285384491589,-0.0150814086450579,-0.235400581712418,-0.24985535754832,-0.0590729381899425,-0.2171194774468,-0.437590601335132,-0.177315963095525,0.135706566213112,-0.238744324854643,0.28654619104718,-0.251764311088069,-0.511305666814503,-0.233078774269649,-0.134328358948882,-0.163098603254766,-0.457802564801946,-0.537347210678665,0.0880599858306497,-0.121309647163489,-0.192280808502441,0.235224714769394,0.219174174324754
