group,CD86,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD197,CD27,CD95,HLA-DR,CD35,CD272,CD58,CD21,IgA,ITGB7,CD268,IgD,CD38,CD45,CD22,CD71,CD73,CD305,CD23,CD82,CD224
healthy,-0.108786094411229,-0.0224134403749913,0.364698188549442,0.108370736576917,0.243422922937685,-0.247352231181246,0.127303999004159,-0.177365602049571,0.197980301743339,0.0163571701394759,0.211826419423454,0.541203013581215,0.418299010279433,-0.0437783204751193,-0.342319390462241,-0.370849176503901,0.320175446895697,0.257942027138015,0.315977136491353,-0.195424127375187,0.376098037658444,-0.360054328722968,0.146343214171438,0.383351975500596,0.469273177746768,0.162738744108448,0.192722220595936,0.169280975280876,-0.358282546490872,0.198658918252983,0.459989982699222,0.16221013628979,-0.176063267217647,-0.302822647129517
healthy,0.0,-0.0278109145454108,0.149011523238396,0.157867720718828,0.076639458551693,-0.223698902546641,-0.180578836515353,0.0,0.0208496134959863,0.389722766640883,0.195237905788846,0.0941661583886406,0.14090689223175,0.108347267777192,0.0,-0.195775805361768,0.154919454180065,0.0299448260882978,0.117672897907622,0.0,0.085168912173481,-0.311353244470878,-0.110926940486188,0.0874218658813833,0.134236504030118,0.0101762845741144,0.0008703636679631,-0.0278438278261612,-0.176565917859128,0.0553016883567049,0.140886508765035,0.0831880273329645,-0.0448947694295789,-0.111370509967168
mild,-0.212570049812107,0.0891281987138704,0.116731398470235,-0.125244359500297,0.0875017209026987,-0.281108907209083,-0.0548756880758527,0.223485208224264,0.0921062442072696,-0.0793902071054775,0.0534395969325741,0.179224729260715,0.309390839850999,-0.0582845303371328,-0.324565618136754,-0.296796566545805,0.283043207744931,0.128280353560337,0.359455583238499,-0.155848734498086,0.246111981485548,-0.0998224257674966,-0.162880373218177,0.263968048446224,0.329381819658509,0.0973547104246459,0.1012189723397,0.197262855291977,-0.308397881923041,0.281420198857246,0.503126362709974,0.283896268920494,-0.168845722380265,0.0037983364074797
mild,-0.1351724949071,0.17808724866538,0.147041863286923,-0.230167651275725,0.259129224690656,-0.470084863989632,-0.180490026956273,0.229695399668469,0.0861089394022619,-0.247767929041069,-0.0999031368655944,0.346444416540223,0.204356858785852,0.0587711806890651,-0.150733642670178,-0.183708157434194,0.347234582153,0.0732096378772313,0.402748708651055,-0.122781775243751,0.329086099902902,-0.171026784334339,0.069028301030764,0.389874278349841,0.520050684789175,0.147988187274148,-0.0554477914483413,0.275437353875636,-0.0872999898110373,0.217321281970386,0.552478995211618,0.221260257371644,-0.309480204892624,-0.0727622557114606
mild,0.129439950655781,0.0731479641708579,0.0819376786120653,-0.0664822622731918,0.153470099694356,-0.0635278146719794,-0.0163010140126845,0.152538425783092,0.0320047153615744,-0.590176651202542,-0.224365941183651,0.294477160435064,0.183900813073877,0.131663397027112,-0.115163498119136,0.20270870762562,0.23671008625242,0.0155703459324665,0.348397493952055,0.0315948725295081,0.189784204930405,0.0188456648984403,0.0965649939537336,0.25505092957512,0.192710841508461,0.156104872089494,0.115727331402389,0.24240233974724,0.156674902274997,0.232650295973606,0.367097876162103,0.41774064190779,-0.229205039205071,0.160015150276351
mild,-0.149862258682626,0.294846768152012,0.300892134360363,0.225914320301482,0.446909953091736,0.0789451337050849,0.0803844001784424,0.0151014961042883,0.396659118330145,-0.169092988070011,0.333210605918579,0.371648463004093,0.191941552908798,0.0677037796592644,-0.295552283908463,-0.0631126778077795,0.384160253983997,0.0747224866574982,0.480320560625283,-0.183633167399587,0.20449364388072,-0.172861211365153,-0.0715721412841095,0.413073732867047,0.306326768480486,-0.19894671623169,0.164523345093536,0.47602562291229,0.214663987510849,0.31473027318286,0.424659013950885,0.262053995656911,0.155217549843158,-0.177359220659957
mild,-0.162404791952677,-0.0193619875139226,-0.083954772845788,0.0212749649846732,0.103648590166117,-0.0215948231013388,0.0199355988729803,0.0368536154258218,0.0453634374208114,-0.0370090285814368,0.0835937523643506,0.265916994271805,0.0012843664432215,0.006842129088111,-0.294960543894587,-0.162744463024686,0.128419962498232,0.0218479943467596,0.330181858125191,-0.109944534881152,0.0847478350082758,-0.189099264822004,0.223289079159531,0.138403284461727,0.177266296371791,-0.0903756849002345,0.0332162631250409,-0.0157612827326827,-0.035400999380645,0.109415577619898,0.3364376215366,0.0196056635995968,0.0104370119591959,-0.122975906541248
mild,-0.123950921153513,0.434653798811305,0.502251508004919,0.274980543175696,0.416596124970111,0.0512743790190607,0.288243523542057,0.0905676589886516,0.255346390416334,0.230446172104071,0.4061438696146,0.519333048637927,0.427939924005547,0.165589641668893,-0.0949529166838792,-0.164113382854372,0.566399278049611,0.507833088942981,0.405316177204638,-0.0676872936604078,0.632780915536077,-0.0869984509277991,-0.0104833438699473,0.591218307802668,0.570384769985674,-0.23733808747681,0.428078049364059,0.436249805462448,-0.0539804340480826,0.486494531354685,0.589341920909474,0.239332207261722,-0.0221919092081093,-0.0154504057615778
mild,-0.468721761636828,0.399983117429155,0.58023478021434,0.263447813843999,0.514378861029547,-0.103749282115019,0.370777560716784,-0.0428728612471637,0.383102934945068,0.232063299192677,0.495032762693751,0.649986135185204,0.507043005195711,0.0209883601206739,-0.446125468786718,-0.656962009629682,0.521545294397981,0.448851643309842,0.57206309942174,-0.485095151982618,0.623514470908871,-0.541264124714948,0.152771001341542,0.63780040009563,0.564503081593936,-0.195734286533294,0.409114396639486,0.63416471110128,-0.344828960355829,0.561147024944668,0.665335887407765,0.394695752937093,-0.235399652835011,-0.522824412207192
mild,-0.232263398481493,-0.0781699500255394,-0.0070944398876477,-0.182064340966653,-0.0918316318953151,-0.181114475832675,-0.128242898003959,-0.112260810007328,-0.0551713317805288,-0.24923692925404,-0.184796857266444,0.135985209899441,-0.128348977092807,-0.161881931446473,-0.12905522871241,-0.128961772223567,-0.059125076502998,-0.105519983468005,-0.175588129902689,0.247425966732303,-0.13120736581617,0.0129933066549971,-0.0807505642640414,-0.0385838709387081,-0.0369207184340399,0.0014695794277132,-0.113976318134526,-0.157976096708131,0.162346796381773,0.0489965621562956,-0.130908111590569,-0.156215067093842,-0.37418437905006,-0.0273608123081974
mild,0.247031136106053,-0.105045595364705,-0.312497844722145,0.009784162493031,-0.0601356765130068,-0.0182864140326928,-0.222027094213409,0.0199442440378916,-0.123543382148537,-0.20406477560157,-0.0819113048694802,-0.1097192876795,-0.340292265367498,0.067161770370776,0.016649014253136,0.306644658176423,-0.157438817942588,-0.466425710140423,-0.0775321464239624,0.222277598373281,-0.418772460296916,0.137419292137929,-0.153879005487142,-0.241695840115118,-0.339920044443921,-0.243190752558579,-0.126996010239427,-0.0436130852951574,0.124608317547328,-0.0280412944285204,-0.0852606182607591,-0.16796053172114,-0.0583377557433589,0.241975143129025
mild,-0.138924093885243,-0.0602584428061578,0.074410753910892,-0.2100239587986,0.0249707429497387,-0.459277831363791,-0.10185430751952,0.173577130774129,-0.170519236211372,-0.404542268728708,-0.0959276488738628,0.408674421820187,0.172526071122674,-0.04901166789743,-0.247100596414275,-0.22006679552731,0.141419655611351,0.0520903433711741,0.420857157489996,-0.0791959187730404,0.207456764608776,-0.167619019248801,0.158751784750542,0.260935330829405,0.0543204987572428,-0.172923541275451,-0.075919806913859,0.14090545838229,-0.0758174010216692,0.251563554461823,0.487842636750689,0.399960292649981,-0.182888437450789,-0.226981679419553
mild,0.0,0.116079065052081,-0.0723589289448074,-0.130887333537479,0.0259211156528778,-0.151019399955414,-0.220890094947709,0.0,-0.0736395959849813,-0.266283633689582,-0.0653456277911902,0.0,0.183389518928341,0.0,-0.0078954203395172,0.184863759033136,-0.290648074906931,-0.157654342676209,0.269907961325985,0.0,-0.0556110993949325,0.0723875542341727,0.071058783055655,-0.0089125898522826,0.151576135646164,0.207708004480738,-0.111141139142729,-0.0201363764678213,0.153132088830982,-0.0112015653457262,0.211227281086766,0.0,0.0435312917723998,0.197385508487931
moderate,0.368967743998908,-0.323414854346043,-0.467092354786463,-0.457772222382928,-0.46367941929265,-0.240618309833472,-0.476319171597252,0.0737034657699115,-0.437753075923386,-0.520917257568986,-0.405282518819145,-0.307982846439567,-0.366540787810308,-0.0798582958397283,0.124803098126677,0.327490696253692,-0.526339585537811,-0.573828352338742,-0.34152601229109,0.245375157564937,-0.636963305328962,0.0529595430662195,-0.0321731689099118,-0.493686325564203,-0.562471351586275,0.12550597781557,-0.469152808065769,-0.387195285435183,0.304783242748733,-0.432572342023509,-0.549740824210533,-0.195232927844499,-0.149597647258777,0.180034359241147
moderate,-0.325598901049243,0.525885728887341,0.635118787544671,0.726159655521589,0.743428548966052,0.345188255433023,0.664188060631084,0.109565516964552,0.772274929231899,0.339103831715199,0.740734595167711,0.400252902116787,0.330933290908542,0.151610217407722,-0.211659596810149,-0.417052129364225,0.669490837220402,0.63395690839128,0.51136590063542,-0.336712351685308,0.674142324655717,-0.0586554908719554,0.0066439591161976,0.545616151933278,0.604252208402005,-0.352576211230054,0.607009725274681,0.531319615595884,-0.569003926115861,0.644129368102673,0.612366466280033,0.209318305949535,0.327109391975203,-0.289595223222235
moderate,-0.264453419005885,0.469285174042285,0.487663261648053,0.472961632462787,0.560504201680672,0.248633557895995,0.498319327731092,-0.350393570438549,0.604845630531082,0.613920890297616,0.526890756302521,0.427507306451378,0.461014981450751,0.469929141019383,-0.289384938074686,-0.68697822422399,0.805185901979985,0.230294756657929,0.500626174321759,-0.235148284601587,0.536325913191183,-0.634479807283368,0.227946543790287,0.48840500594861,0.796179230937373,-0.0852782176148415,0.598221165414076,0.368492329061212,-0.180028401853935,0.0175397753305019,0.817223905425036,0.330953709146135,0.0933663751864367,-0.461492822298052
moderate,-0.230505035783123,0.3104153243507,0.333714943307701,0.107416474253161,0.210917045371443,-0.146225589376093,0.0423364352401601,-0.0243258876712927,0.221586562766873,0.112755609271175,0.218980207673024,0.453087539736482,0.494115059710488,0.0343503973644691,-0.386851741017626,-0.351586928884999,0.18556521134751,0.167534865278612,0.638805641158229,-0.29711801468133,0.31423742386007,-0.206181242323725,0.0844912031837163,0.35713891562266,0.444686138918001,0.18472141491459,0.173386325396432,0.213874712440727,-0.211640045431923,0.326655693818377,0.554644286092295,0.198529969793932,-0.106440569915666,-0.174748813568559
moderate,-0.338049183146296,0.193213756504082,0.218936446048388,0.369423877171647,0.429117165526216,0.15561666285767,0.424058603752991,0.0132765720738006,0.445076959728645,0.459427502145607,0.414487217161328,-0.0490007486241631,0.238615835626023,0.0595329023851628,-0.311767419224598,-0.412829919099752,0.220293444770513,0.285561373405646,0.320426466515324,-0.148639363781085,0.335293285578043,-0.219497669461543,0.0759063786301718,0.323617953622723,0.368693538726279,-0.328619930065581,0.348657558021876,0.205364688239361,-0.515760614370758,0.233913253207112,0.528987161041617,0.0566517535312226,0.166825578887549,-0.310503504087159
moderate,-0.127095500196723,-0.0861083621594603,-0.004395675716431,-0.294361109784715,-0.0380161400343991,-0.444466664083237,-0.136926351114906,0.0784276489714537,0.0755008922228066,-0.0602712135035846,-0.134180634791694,0.0643226964519686,0.0343967671199741,-0.0284827675541555,-0.395807417198985,-0.126239406735174,0.245796425208501,-0.119172028708619,0.140799073332718,-0.0594016402122146,0.0842962118208906,-0.189758901700782,-0.0248232419240467,0.0990490406597546,0.416776019533022,-0.0266118880266992,-0.0951893215881486,0.0385965786713345,-0.163407372459729,0.18104610819751,0.312758319450868,0.260471807355487,-0.549471491187902,-0.0285379229429788
moderate,-0.303948178555194,0.412486172272552,0.49905949902168,0.530083395713106,0.585199482099283,0.225157861237025,0.466609167127309,0.0680409136977677,0.567046838919803,0.604654080835297,0.55536695443556,0.623294870811127,0.619073958911605,0.198337272361062,-0.304660859124904,-0.355520753293713,0.581583631789656,0.585238094322871,0.718865119593965,-0.391246715323752,0.649074404662362,-0.151626340797944,0.202537574465296,0.609718771808604,0.650415298601538,-0.264102108803888,0.450956881031881,0.539698741754613,-0.454430179401366,0.57778667728617,0.70965822484103,0.310012893454507,0.245058646277338,-0.166830098886554
moderate,-0.27425848870837,0.0724810693904344,0.129325774825353,0.237122204219704,0.241445511964011,0.260015807404734,0.212749785377643,-0.0492421168441186,0.29191350178038,0.111720124212449,0.317403643545896,0.109713816101791,0.0564936170299966,-0.0461276684614197,-0.132220053574938,-0.270091231436831,0.183755742012182,0.029620651401902,0.225366244493297,-0.0834505413360106,0.0570550077945958,-0.0468124105336287,-0.0100624054127581,0.186035355232839,0.0792555492872096,-0.438479978041565,0.179263850336977,0.178983151919886,-0.390300958069839,-0.0244424741660504,0.22505275446383,0.0408573492664664,0.471618026621754,-0.160679646752548
moderate,-0.116199321657864,0.124400983440644,0.0865996965657762,0.231603031540617,0.416092131483094,0.195030842169164,0.306495880155758,-0.0660021385977047,0.509397708776386,0.0355298886315509,0.384204752148342,0.344440138254576,0.176035947307926,0.0114811205533128,-0.278558244772785,-0.101718903225275,0.416954308022815,0.243051009229499,0.218737507354556,-0.11183372096916,0.172392720376715,0.0535898172624464,-0.0105810394048102,0.285716099848637,0.452924429737998,-0.0523689151868038,0.274147222913171,0.501757670281785,-0.252651211317558,0.506729735648393,0.621287145851469,0.11103723706749,0.131495727204348,-0.0079460606303523
moderate,-0.0569041698430335,-0.0412271755569239,-0.319072361952164,-0.332411549301241,-0.451857214763531,-0.397269679414441,-0.340847732634939,0.0712219814523772,-0.390456677133786,-0.1214531886775,-0.397553811605089,-0.0676680358461889,-0.324579710655864,-0.0963980896075906,0.16732559336407,-0.0002119476458794,-0.407511786380657,-0.367895442510493,-0.247983140463652,0.139679321055077,-0.308880811549181,0.0636509293449282,-0.187999036527766,-0.264484917694672,-0.0427385422698355,0.152520872400087,-0.328444479632674,-0.22764177776109,0.147515337045438,-0.304327049226603,-0.171471464228031,-0.0058591398052924,-0.35586261157717,-0.013414082815132
moderate,-0.0961859960889035,0.271511573374317,0.227125531139418,0.371238890249972,0.460669323866442,0.29172482553158,0.323685086903941,-0.075810465405083,0.565398124590998,0.208122948707195,0.422579666777978,0.035307314770786,0.0038182568004086,-0.0030751082945858,0.0571595520752695,-0.102755875315833,0.391595069753188,-0.109697999765669,0.183869584012912,-0.0618786415840693,-0.0835250734093519,-0.0799057670360547,-0.0064216617655965,0.270122760975759,0.120194567711857,-0.469380248967787,0.376659868381695,0.264434237092966,-0.323156879275857,0.0221494873920668,0.286129341605648,0.0604561299624824,0.480110403637175,-0.157751989103451
moderate,-0.219475852380855,0.228737259569563,0.248333043227272,0.531219802697085,0.519919565553569,0.137015033543221,0.482377438189511,0.0328349641184689,0.552918851195204,0.328503033797447,0.452158099274859,0.218660936871578,0.270444257573273,0.196641222855918,-0.0775039943718605,-0.147516370307419,0.527331244533867,0.390977711999609,0.404495611905056,-0.115504869834533,0.506264388007751,0.123869422707259,0.109031200206892,0.520844099520023,0.425892673363939,-0.264671699597992,0.347090794610753,0.321157610583227,-0.274228490026561,0.357069610493891,0.534113531479219,0.20441954760594,0.356224768684778,0.0169884505589192
moderate,-0.200613603911949,0.0227846703427925,-0.0351318116969511,-0.217664634027169,0.0941415506587789,-0.508481455319493,-0.128491312334359,-0.0287993315388858,0.0565509736027219,0.191533918724218,0.0192624887995116,0.289466164915561,0.217652323240814,0.0558629751281118,-0.335584986298229,-0.193482129239425,0.113676254972804,0.0048435441781808,0.486674555998227,-0.0777004190298239,0.18524902319198,-0.352954599798925,0.236412042267547,0.150520877741119,0.643766258527974,0.271219498274305,-0.0913455277782605,-0.0070573257799621,0.0576745604792138,-0.0077395128995707,0.50713069362101,0.0923886146242029,-0.123445983812913,-0.21253457675464
moderate,-0.174794540767801,0.296051726618351,0.427863753665164,0.339981605455028,0.410040599988441,0.162678929553652,0.268834320903061,-0.0754273859805659,0.405962056014315,0.35528322238542,0.480309695005593,0.335853414081771,0.337963963995937,0.0749649702299209,-0.220470845118637,-0.222599368424395,0.379634585023119,0.386764886422865,0.401814293767258,-0.0333802237668339,0.493245515898684,0.115247735597945,0.0324999890254713,0.488582222808087,0.516371926902236,-0.288563329331202,0.339378213903933,0.332167499130979,-0.391376114265435,0.25402281156526,0.460055799066153,0.163028765148326,0.130922995670559,0.0796066809961326
moderate,-0.309694511083057,0.0499943965566868,-0.0092064946506301,-0.003427060159738,0.0723281793787381,-0.217730585068462,0.0985472058889596,-0.0414752395231058,0.088935817448211,-0.0579977967565315,0.096430827066195,0.312088725636041,0.0380814130774173,-0.0191245196608187,-0.198467365067941,-0.300299200269033,-0.0426107984505423,0.0980021033452267,0.318033744046556,-0.145204179178895,0.109389285589658,-0.211251081820705,0.0756410062332698,0.114937291954034,0.0536668243372529,-0.0545901104229291,0.0335192352261366,-0.0081003657260994,-0.259861301884686,0.0931979764529978,0.284145781274183,0.146502887156733,0.132660378311969,-0.153845255202211
moderate,-0.282207400343375,-0.15550033533242,-0.145711291857921,-0.108445099105452,-0.0040876242095754,-0.290966872834455,-0.0081526648599819,-0.0998537298159992,-0.0636476570969941,-0.282789488087438,0.0238032057547027,0.327792509990255,0.0536275955807191,0.171992620151737,-0.131586971550439,-0.191036278930114,-0.203479016935362,0.0820268418560138,0.223081777131188,-0.0653103064928742,0.107887030444212,-0.0422053986553466,0.24431493744492,0.134485906613637,-0.0027396575735853,-0.15299556324007,-0.142277226048033,-0.128662017866931,-0.0683503072563239,0.157646670841007,0.457532806958266,-0.199275140685613,0.185394509610475,-0.0939293379411256
moderate,0.010472288988057,0.223345711491196,0.0906326734242439,0.294750715652398,0.206070385125132,0.0196934156203552,0.290433215222212,0.0463850106341108,0.1885553199457,0.0686827446230634,0.170212493811107,0.426893051697381,0.303516768822086,0.0898554721018902,0.0555430972548649,0.0097659898706227,0.0814558278850534,0.208736982889678,0.277612616120685,-0.0138245833057915,0.209740960007016,0.0755663363288007,0.215575064307242,0.195459660399067,0.275167078157186,0.0806846450850746,0.300486382656864,0.17956449391831,-0.115294755065792,0.271453793957556,0.272207819950619,0.117053065789458,0.174848312510144,-0.0179308525713482
moderate,-0.252454378951232,0.211571701478129,0.204705375755543,0.220405666814852,0.234582873847137,0.0845423975417365,0.228528919471824,-0.0868670261840292,0.31910552654595,-0.161189514779982,0.221308313881023,0.500643149068841,0.410555385472918,-0.0477539463619174,-0.2844389034847,-0.32530043658537,0.184124348097138,0.239252263009689,0.525491007515356,-0.319186844079406,0.268801435524299,-0.214003929657726,0.451839114101919,0.359445838551549,0.443508615485423,0.148289806322176,0.218362509069668,0.266599951314572,0.184051958564929,0.122757039329923,0.390624068511353,0.0812663628636511,0.030962954071203,-0.257873538111504
moderate,-0.230766856832364,-0.169390178350529,0.0448443078691623,-0.36566390415522,0.0639841082975424,-0.482921697071001,-0.259201198713898,-0.0632682513307674,-0.123339108489115,-0.233779790648867,-0.17260960505432,0.415048177894207,0.167071295454976,-0.052350539028495,-0.144785986972015,-0.251240185498739,0.106439699678872,-0.0518955190184754,0.503070780950834,-0.0800405773280002,0.146815907846262,-0.277731683860117,0.126865820310313,0.19197166364102,0.325098148547063,0.138057182101963,-0.169157625688805,0.0760981846162666,-0.211698357999668,0.134833279926405,0.574013568888031,0.263580143299032,-0.106238585404167,-0.0573536684303726
moderate,0.0413628621848063,0.182879857794623,0.227998368327807,0.0936234636175688,0.313864957047604,0.196500511350454,0.0387992735286291,0.24774202973377,0.318763896179252,-0.286759951388387,0.185491776495028,0.0047176936940234,0.106075100590568,0.142605138361125,-0.0490755177262795,-0.105867726954837,0.248192067982565,-0.031713657245535,0.0252032236095093,-0.013489082034556,0.142286956519413,0.0778894412893624,-0.225399710720301,0.21396030219289,0.145316275897909,0.218216745870235,0.0422434296182635,0.24498385878551,0.0429223066298262,0.174897727856258,0.2014475163399,0.032429597763128,-0.195806927483863,0.0285445463078081
moderate,0.0979524896758533,-0.316559871013762,-0.338083348474005,-0.194148263170002,-0.171687370600414,0.307606317965773,-0.138848631239936,-0.0814592157830681,-0.147497519820856,-0.300379844742046,-0.0559610075914424,-0.162190467491236,-0.378672985383385,-0.151491486242292,0.200675463578086,0.292628227844016,-0.327035886818495,-0.518002458441322,-0.166540023619349,0.244778463343648,-0.596477645055529,0.256266088088362,-0.359926044719644,-0.46562906624353,-0.576504453127246,-0.170358252713614,-0.178755977559911,-0.124078315225512,0.256895747757836,-0.322482331175957,-0.365614507087848,-0.051971158204806,0.169032574079814,0.289808329488454
moderate,0.0,-0.103094711269832,0.110415574801347,-0.173780998769531,-0.214806723414659,0.126097132202102,-0.130800944441472,0.0,0.14768047949168,-0.256943321633144,-0.374119967120521,0.143296771772805,-0.0620822526209155,0.0,0.0,0.0447070309754392,-0.0854152719089786,-0.21847678211351,0.209088341374215,-0.17413413494576,0.0500422897557211,0.0,0.0,0.0780601294584441,0.280751855044236,-0.0060046253429572,0.0626265778699337,0.149970937168747,0.0,0.023635716058243,0.182104832831684,0.201625483895114,-0.114426553383037,0.0
severe,0.132745803500562,-0.260502753297189,-0.343685236100535,-0.315421220269495,-0.420170527605752,-0.0891237222096243,-0.361992868392328,0.008617229057696,-0.471951576291123,-0.269061930126521,-0.425774424737125,-0.256943361845796,-0.299079519247611,-0.136264646261178,0.258346461145896,0.156999664669239,-0.397253683398902,-0.437017152398402,-0.200973798032585,0.100713237288782,-0.27195079233447,-0.0604186002528522,-0.244067745418187,-0.345918407278936,-0.326880834704345,0.0767502336927255,-0.461971894952965,-0.404640454128145,0.291522307630404,-0.483262660646038,-0.391906848109647,-0.145623646317194,-0.33601907716201,0.0065899423394285
