group,CD47,CD40,CD52,CD19,HLA-ABC,CD45RA,CD123,CD20,IgM,CD32,CD196,CD185,CD27,CD95,HLA-DR,CD1d,CD35,CD272,CD24,CD21,IgA,CD268,CD41,CD29,CD81,IgD,CD45,CD22,CD71,CD73,CD305,CD23
mild,0.0304084193569736,-0.0181694041906352,0.0126191546979954,0.0753855221818608,-0.0465693726563292,0.0370666709339478,-0.0030707954424605,0.0038632358501033,0.363659506750219,-0.0809144262300174,-0.131115270096237,-0.0302366654510066,0.0528287148303061,-0.0956278262645787,0.123276418470926,-0.158768639484319,0.167925300749045,-0.265477622156504,0.0970565680693344,0.186039595806669,-0.0290161218837911,0.0160402847585635,0.273523352081267,0.107267929665365,-0.17784641924777,0.0899147411931801,0.13019741509444,0.0289879044239078,-0.0807683395119438,-0.0567246234531217,-0.0340453998148971,-0.177396845031763
mild,0.179179958660928,0.552386725848021,-0.0642068287759902,0.279614785013698,-0.335271055499122,0.0726310733784681,0.135689616189093,0.128829505046358,0.448694373224471,0.247447372042822,0.5715629237561,0.603314551642201,-0.497037941915323,-0.621851580464758,0.540741745555103,0.287047910392011,0.502354734283325,0.549727574011369,-0.120927992528043,0.628832774889588,-0.177544410973712,0.523408788321159,-0.0910341678452069,-0.252538488565303,0.0435424071014674,0.696069576765469,0.24021004124112,0.480779347863659,-0.0955125249293986,0.58926620050233,0.611653702455857,0.594204233647688
mild,-0.268304941646636,-0.326396905971372,-0.17056170011911,-0.241002454385057,0.0426106348190041,-0.180506250964655,-0.02474742011417,-0.0589467746130638,0.14589950809215,-0.219483459381592,-0.246011786899279,-0.205040881987045,-0.0309639478950255,-0.019115851124032,-0.342644198005906,-0.152114106123874,-0.151827399876395,-0.253885297745334,0.338794800690328,-0.321852382588432,0.179878508784263,-0.19808412950627,-0.0540999507938455,-0.15940794007203,0.151277389595587,-0.337478848011721,-0.318597215434264,-0.33414909751826,0.0723724245493261,-0.413918871433078,-0.391149514886267,-0.190159885149664
mild,0.208338496356404,0.178863033151463,0.0569119581780063,0.172723257924809,-0.0937428149512613,0.0586759151354973,0.0677593670026187,0.202135109323098,0.352403082085505,0.113089215760679,0.258324168614828,0.205157937927343,-0.350249578573441,-0.249440200893291,0.381835925086801,0.0773542303776459,0.274496868371962,0.203700138160094,0.0463238662731193,0.331550168509904,-0.236386093713363,0.257750937703434,-0.0095210846023815,-0.0646265619005086,0.162144640380144,0.546653061140083,0.0662891618944569,0.216508048434118,-0.116963877631476,0.0075506748797256,0.412989591462192,0.13263652761473
mild,-0.501607763573908,-0.584453783702541,-0.254922761533531,-0.526043177960353,-0.0324349908879835,-0.382029761474085,-0.0442321262163836,-0.410841543992846,-0.417579218434724,-0.53012886508644,-0.627771471981887,-0.579885397234439,0.427366772074223,0.607937470720133,-0.478586149238097,-0.290744553358617,-0.446532394646287,-0.516544882588913,-0.199397449191986,-0.58773770860887,0.508953112576605,-0.558095463489484,0.0156179106644966,0.286425017363897,-0.338249371907394,-0.603008054381089,-0.435934107477895,-0.615085631817203,0.280291640682291,-0.468907851593557,-0.608051920714755,-0.305089412047769
mild,-0.11812215988497,0.233059674952179,0.116474807593523,0.263823706032227,0.0342750671570881,0.293382489868384,0.0405391684418319,0.275697621496412,0.31889616157458,0.273012120042862,0.251450648499988,0.16013263943728,-0.209714295167236,-0.280473510587524,0.123501995597256,0.266364855181543,0.278669178201298,0.139478225441786,0.164946580157627,0.284810630400049,-0.205413765824752,0.185377752451859,-0.171369099750807,-0.24598688025144,0.185818348923058,0.224958942242199,0.123315311815851,0.102196477828975,-0.0623680408770309,0.222156917713547,0.158222751535577,-0.0861155376144987
mild,-0.0531839122922581,-0.0342929611597182,-0.187544299303677,-0.0498305070817223,-0.44387966901568,-0.231165330583097,0.223493497803977,-0.183234718868138,-0.362615824667013,-0.340610503219338,0.0617902747199572,0.122510234007901,0.0086090327484116,0.158418106619592,-0.0125289679997113,0.0695763029449472,0.0718011745710826,0.0870903614687765,-0.145615324417105,0.110550571124412,0.165586468502546,0.131082458131048,-0.0579555429911211,-0.0640424783383255,-0.119294300092562,-0.17035349220906,-0.130074412527273,0.0224652798164107,0.127459994008115,0.281145591142493,0.0430235130942918,0.203320643662432
mild,-0.0415803718064856,-0.108006885823773,-0.232843426634764,-0.0274585265583497,-0.318722148453704,-0.183027793718195,0.108710338882504,0.0250425994094721,0.184222597401752,-0.172535444021098,-0.0189189453579148,-0.0338986864496574,-0.188052364752288,-0.102527020995348,0.112919268647966,0.0074440549191122,-0.0763870545747646,-0.10355366173193,-0.273345932363666,-0.0365733213134927,-0.167278200500577,-0.0752949381392152,0.0757099301322058,-0.207806679574868,-0.0372506057740259,0.413156521243517,-0.166244803843514,-0.0873982584790679,-0.0733926034685862,-0.134290766992009,0.0228128573996743,-0.0010411994141244
mild,-0.217485214577916,-0.0111665013803715,-0.160761409037351,0.0081892132257773,-0.252777709925371,0.0232947593632193,0.0,0.0257861637630291,0.269862628886178,0.0357350357837178,0.0,0.0484108891364599,-0.11316769153308,-0.181539263366561,0.317965548501063,0.0,-0.102841833529241,-0.229236898660426,0.118860300816751,0.137633694007562,0.0157527320095091,-0.0268541219047891,-0.142213875143099,0.0,-0.224454967656112,0.353946237009782,0.151143730606075,0.133959893975401,-0.071449947518694,-0.311328422318367,0.171465125543126,0.0
moderate,0.257228506578765,0.391312103781939,0.351425239651544,0.407760739527015,-0.008956269317335,0.365174604343362,-0.0389915073681971,0.460154961128089,0.474146268906921,0.348005183314752,0.254071772314176,0.394820593559607,-0.12755889717376,-0.387235320277019,0.42702825891231,0.236651237422777,0.491569784516447,0.224277876359748,0.239665609910912,0.603467233044243,-0.0313326475300369,0.4544770438082,0.158046979332642,-0.0209186379582528,0.0558260726574534,0.600892515567098,0.353972385985656,0.36460110134331,-0.313235389116418,0.325573493059569,0.512706329717723,0.248858057541201
moderate,0.443486524873587,0.515559546815131,0.505384424894798,0.423220516821775,0.160891470792554,0.466494264080407,0.0567974601954191,0.36184715577234,0.0836044716594386,0.438742524868343,0.264897772533276,0.289987622042196,-0.11783688699955,-0.262487416953325,0.362681994173927,0.102779231289791,0.676657981859179,0.420725385422294,0.24308012636826,0.71227281614944,-0.089269063739035,0.432443341633038,0.0327882958588625,-0.143180810544857,0.046238697357326,0.533971985406647,0.511235730969894,0.230407449050408,-0.424758415538721,0.600636914828787,0.686378987400509,0.2404646221209
moderate,0.40981807488092,0.297313568717032,0.0725693500046575,0.300840336134454,-0.154730241215997,0.403921568627451,-0.206487075254322,0.279397122738359,0.487088187047052,0.397198879551821,0.163345026704923,0.290439438313973,-0.304615724289143,-0.374264148168272,0.51646824173999,0.307476948498022,0.430294953365729,0.24663201234969,0.320718299745364,0.565498452402419,-0.587985025792513,0.20348981556255,-0.146975715964973,-0.536123674748893,-0.0021736562467089,0.505219816199339,0.406891239880096,0.226575359622957,-0.260174937239955,0.212490065069523,0.48011542584039,0.33607155000922
moderate,0.0274507962883845,0.0487248548835686,-0.131002048790329,-0.126533336136178,-0.187008408946272,-0.116369581017207,-0.0072073604951077,-0.0084517390401987,0.2618704500198,-0.11170818775072,0.0714230825025944,-0.052038167470024,-0.316977422919752,-0.176335036427506,-0.106739458716151,0.0484590057373405,0.0886419164240044,0.030984925113843,0.13188317506594,0.0937549564353124,-0.0730155670157781,-0.0184636197874218,0.0782218182517179,-0.0731847879970956,0.193109447367437,0.241286506885556,-0.135679831793702,-0.110425516603196,-0.217215283433743,-0.15325074382664,0.0800333956850045,-0.044931089301628
moderate,0.289673271899778,0.476056550856943,0.366569238120775,0.261596910289241,0.29468193451506,0.222345829310272,0.12954419957304,0.221225785324988,0.387279139895304,0.317534948154989,0.218812192528785,0.256686643695096,0.0897594310328089,-0.0836433683635548,0.369681576874538,-0.0090581041659889,0.329501974759035,0.156710848253697,0.12024291563236,0.44404783721634,-0.0374422576951191,0.102857133359109,0.207594765228537,0.0100557581697307,0.126510659205162,0.522396291095732,0.418729141421059,0.336062806396211,0.127286381818049,0.25221599160745,0.355687876719637,0.273987989287215
moderate,0.083809003341422,0.0170036514132446,0.232006760443656,0.156808750199461,0.0799423663441932,0.296627860098791,0.0140319834974533,0.229333466150249,0.241588846866434,0.224432062804785,0.0723076804889502,0.108356542866712,0.0687051071564427,-0.017937559843988,-0.0005731525671093,0.130058983703474,0.29017122263709,0.0361526064203048,0.375779400105166,0.182144032564164,-0.019048808335295,0.14040836626442,0.0706934208647705,-0.0590475616266737,0.245395039332625,-0.0271725570984797,0.218710328512377,-0.0042377656164148,-0.0644488039387471,-0.0764875410609082,0.0606178319980598,-0.0103574397035664
moderate,-0.212349779567847,-0.338587066376314,-0.267046419479617,-0.348276601409697,-0.0882210454121124,-0.311856850442509,-0.0380136397603895,-0.303919751509407,-0.432739240714426,-0.319213354757168,-0.328616022875039,-0.419293312764403,0.0902191094550538,0.118998327341368,-0.28914188902508,-0.365951329413548,-0.290668053486632,-0.412791969871155,-0.112159074213909,-0.389273528105462,0.0133404986680669,-0.38599656735531,0.0666534168845828,0.232883247856234,-0.254002572872676,-0.448777796333076,-0.24681529616705,-0.323657234982039,0.108037724979086,-0.336647841257913,-0.457803023930119,-0.228048785677881
moderate,0.358741891636158,0.573300941043226,0.314021356627132,0.500993596596667,-0.0151947284230954,0.503106543313574,0.0874215893105701,0.447515272333885,0.530353248407672,0.360636686273012,0.444715118599228,0.544059573562679,-0.289223618569624,-0.335692571752038,0.507151542675004,0.330627226675442,0.605342742840496,0.358118415831883,0.260614579178589,0.71343297955776,-0.0765522136200556,0.475307198109996,0.245016669188018,-0.0525140532646671,0.489385258639053,0.720665496301715,0.442391385623761,0.452834606208301,-0.192926156921204,0.409773828321411,0.623048053458713,0.208699370833205
moderate,-0.225661271945484,-0.0824758969151159,-0.293142021049243,-0.410164289750356,-0.226390411103799,-0.264967541490909,-0.0266982489084686,-0.450276037448489,-0.0997229495879063,-0.367940346109343,-0.333897771472962,-0.14931403672557,-0.0602759346468289,-0.0257706821306977,-0.388535640804286,-0.139079348542826,0.0297228215160741,-0.246780419069073,0.212825479468543,-0.0563240194033794,-0.123672520157463,-0.243632397258828,-0.247273390376763,-0.110244873818158,-0.322022698652218,-0.339702717969487,-0.305649518821558,-0.511583569712121,0.203184123815465,-0.397262378411763,-0.476926741353779,-0.109698137791673
moderate,-0.168577803682051,-0.493208759687882,-0.677942996202293,-0.592949884033631,-0.59455643486307,-0.603739355440306,-0.129990349723753,-0.574334962455271,-0.418605442614741,-0.626805645907234,-0.21815252010868,-0.4018134205187,0.155584885185448,0.0581072974544556,-0.45351254501945,-0.213938839641524,-0.607124173396686,-0.278083488234356,-0.386995425183631,-0.598691814074648,0.15664386993832,-0.399124020902148,-0.527234605719764,0.122585109031765,-0.384506786525548,-0.464236884188261,-0.592634333139695,-0.435522349862103,0.0752206749135069,-0.390576862096269,-0.31632167573761,-0.157582020436899
moderate,0.18653031309899,0.41983468562062,0.464124698799467,0.522646100855463,0.132494764167405,0.621922625713038,0.0089169841201235,0.347316166757104,0.325734874365721,0.515594457599692,0.351382670058129,0.449819107753293,0.173557206552218,-0.0879251236485578,0.383174224519398,0.278950714178202,0.793043808082197,0.230024816898198,0.461319489225251,0.783460814865727,0.0121420901898748,0.3222621136354,0.481507712339346,-0.0465446948923649,0.0128579153191571,0.33328080079163,0.475747899376367,0.323359465782089,-0.291136003938642,0.61379649899433,0.394782621740241,0.212030801931762
moderate,0.100838446726465,0.0941264384891144,0.184167419566787,0.262721006176819,-0.106743810881934,0.203657072381085,-0.0853839044186999,0.282770496145682,0.190216934140039,0.250257231361042,0.152082994534914,0.056661530838745,-0.251603659432218,-0.25473657035974,0.220770945611757,-0.0026443037958883,0.140337500011759,0.240459503312111,-0.0218913924237678,0.212991075968423,-0.267564140685008,0.224629217319794,0.174649993165776,-0.0257281034255864,0.205267500464745,0.330159641910023,0.0420369161587422,0.104009003167605,-0.255496835930595,0.113234623746867,0.352080452672739,0.156829024147308
moderate,0.19196546144937,0.222761812589052,0.101573681081576,0.267694420358594,-0.136556849492537,-0.0626511274237552,0.153525122410475,0.400558295722708,-0.120474516758525,-0.0809552111617274,0.137266899492146,0.229931609356274,-0.205807137804986,0.142578053677128,0.355943126479966,-0.0601841455690562,0.101177120594141,0.173675028099936,-0.312022612164048,0.12785233802774,-0.0566748533548797,0.29601049015289,0.001510802041719,-0.0562143483698272,0.434504620029011,0.386349647196343,0.0785022941309671,0.210752050416358,0.105216529645176,0.40126635510309,0.24883089765318,0.145329966109511
moderate,0.29145947732397,0.381433756644618,0.2330836889784,0.323376285689848,0.070369112478184,0.318095121745985,-0.0188157629559749,0.374307753895298,0.33769803591209,0.318544329643071,0.330368097165223,0.242622015602871,-0.17134373609483,-0.195558676083569,0.380000027536042,0.24811329179594,0.349607609826411,0.117797052270093,-0.0238121898698065,0.412643788685381,0.120189572645694,0.399115759642469,-0.118021592478681,-0.308500423317925,0.133532228756246,0.525662875675545,0.301655799012514,0.378764394368187,-0.20077434820892,0.099298428209909,0.368343711546575,0.0266432054248367
moderate,-0.323680236386079,-0.428836313379962,-0.43772642408891,-0.451844120173025,-0.220720601077809,-0.446248126334029,0.0678357449750424,-0.380231164679523,-0.497773994505861,-0.530673532924421,-0.503026317834709,-0.540494638587728,0.3509139119078,0.437896089137786,-0.352949664018075,-0.569058649803676,-0.395439867845179,-0.553540175871722,-0.287405761817058,-0.426998057520525,0.225467247485451,-0.455393333719015,0.197313576145375,0.296927718698653,-0.286124377353533,-0.560514672324955,-0.386283468673705,-0.481671668158596,0.202766153529162,-0.507468680097742,-0.471894360498457,-0.279657253559764
moderate,-0.0379718149028405,0.0411627889981665,0.210904372078234,0.0264227642276423,-0.106568765283555,0.221160794941283,-0.121591584209882,0.0461208359801497,0.339562139395993,0.168688847613617,-0.0045386655229419,-0.0197390713781626,-0.218531223939229,-0.0799418029935964,-0.20736341104334,-0.099149463959324,0.137374063708736,-0.125509582878983,0.49112811379147,0.136903986265403,-0.117733716972081,0.061242951927904,-0.0035018989160149,-0.0834246127860703,-0.453576893499839,-0.0520308520999927,0.0626810223644948,-0.125141218257902,0.0894579467605754,0.0494105649252706,-0.126487424317779,-0.1150538278249
moderate,-0.191397416746931,-0.0283039338966071,-0.114080491838241,0.0829933542898679,-0.0352607101882185,-0.0715297052987009,0.0003603232711852,0.0432960353767444,-0.299268616326405,-0.0880930509503462,-0.129323626301787,0.0720205482374149,-0.0171561828535417,0.031862471501533,-0.0163203238420306,-0.194166206042773,-0.0328348613634262,0.0403433845679977,-0.0633484855395541,-0.0459456929341943,0.0087711554708665,-0.0722194637816896,-0.0190609926303234,0.105150538352919,0.0070865801305411,-0.0988463943711521,-0.103833829266806,0.0282348796805252,0.157897145028962,0.31128152249965,0.0771568515309427,0.122050684394238
moderate,-0.153707172900261,-0.0563369324834371,-0.128601645246616,-0.209682869394159,-0.365648462628807,-0.065008761888796,-0.0577575652467036,-0.209763821603175,-0.182467910564108,-0.2219482330778,-0.187338621524048,-0.154053687345764,-0.0068452264645575,0.0819047738411623,-0.0922101700775604,-0.0510405728621496,0.0602406845574384,-0.0489077345301651,-0.0352209772223792,0.0283865137407603,0.037445663160848,-0.0907163026569124,-0.0947184177961655,-0.263693281518797,-0.379409655483057,-0.15784956699411,-0.0812558445334458,-0.269866015835622,-0.0569055372112011,-0.19049995514635,-0.0695154981528483,0.0286590779912536
moderate,0.146956449263074,0.277856027199692,-0.0516782994937838,0.224313330204422,-0.288789753848304,-0.187134621421766,0.0162558129097183,0.160259920464968,-0.321182127474265,-0.107555621671678,0.447387445625939,0.447120015213966,-0.121460264492597,-0.202621035953904,0.318228533073404,0.148607127040049,0.193537176201253,0.490672144190958,-0.346594638246827,0.409694947385346,-0.0480244361050609,0.483843875581883,-0.0113301228906042,-0.0745718201275388,0.181965875370381,0.35326289482166,-0.0253381335325637,0.242949544952002,0.0672513107185508,0.497289897686944,0.55248244440937,0.380965160947491
moderate,0.010382393045112,0.302269003325466,0.0041780753491344,0.293246503364179,-0.271418096880314,0.0780672061078004,0.361544876574247,0.231023507959615,-0.371296359921746,0.0711321446665736,0.379178978468203,0.275281313820216,-0.232503776577382,0.130625285940951,0.191145654817733,-0.16388531880807,0.214150004366562,0.396750661723903,-0.262291755335561,0.315381118221892,0.0637063436041392,0.384275049074878,-0.227296710347947,0.0141557329372878,0.267243025074604,0.223929916343815,0.10162386334136,0.318174518785138,0.288025203703217,0.499703364058059,0.394726700496317,0.377715359043146
moderate,0.231896375189368,0.359697116722238,0.0147774327122153,0.060337589141937,-0.324957402898347,0.175805152979066,0.0635052596576373,-0.145148164671154,0.249098341797572,-0.0657694962042788,0.298540212694257,0.354719038808599,-0.122440980636275,-0.231355215038562,0.29803600184035,0.199884656346094,0.442506220801463,0.0396458970497138,-0.0854128804043755,0.528515898330451,-0.164552260704346,0.279565501829615,0.0753769219129078,0.107769374699357,-0.299498937982574,0.427890684577888,0.306381718375198,0.307189485271973,-0.163972409963352,0.453219593925777,0.158026498913825,0.266864857707717
moderate,0.12080101838833,0.0252645806748846,-0.482289455231731,-0.195073822313575,0.102078630830273,0.145318721680127,0.0,-0.256623938801358,-0.451781859364437,-0.215877332379003,0.0386549874809474,-0.0406072595759447,0.0,-0.309825581476078,0.198033757478737,0.0,-0.203808231216282,0.0755529300763972,-0.339134094943369,-0.0401747960010719,0.0,-0.0780601294584441,0.297658701291318,0.0,0.0,-0.170174036885465,-0.180995251645376,0.0106430987668143,0.0,0.0560223719719602,0.46118102078744,0.189050383638165
severe,-0.212401922519066,-0.285098854359172,-0.416985578198038,-0.552503270631542,-0.152921937807081,-0.530196305181472,-0.029288805001394,-0.602769607556189,-0.441748307575879,-0.509817277226818,-0.303068982614432,-0.409458637499952,0.173085718385588,0.141150128077478,-0.509175996358075,-0.0139030518116854,-0.451200272378649,-0.395176978882576,-0.336441746629342,-0.502719592558829,0.18722991775248,-0.464660550561893,-0.335499611579381,0.0317211197805525,-0.142299701969131,-0.512492313175995,-0.338608228599606,-0.375509684050113,0.331169309809107,-0.301282759386719,-0.476038015528987,-0.098612502962693
severe,-0.101493714610514,-0.125807670983006,0.0391100009684229,-0.252928157984338,0.356314001335991,-0.063959822948587,0.063488297837901,-0.16476108454325,-0.477016794492013,-0.301694050637722,-0.191141220566524,-0.331149639291549,0.208209829431508,0.398752659858284,-0.361041713663951,-0.426376513361559,-0.347714311296513,-0.141674777771916,0.249452536140372,-0.412120950010383,0.258017510966845,-0.354621599936785,-0.172056123700489,0.215636523469827,0.0367767056358399,-0.581060392564514,-0.0549160523727495,-0.201740569052761,0.303415571830184,-0.3202223261274,-0.494926126353057,-0.189240357557559
severe,-0.15505309018814,-0.0182933054463377,-0.182578997571126,-0.0002000648207663,-0.256175668317052,-0.0726652845141296,0.105480897367298,-0.326480144732359,-0.116941867823589,-0.0487698060711744,-0.0677826523223407,0.134697226246452,-0.0815921839195286,-0.0056531296201107,0.0337763043497993,-0.077957700465036,0.175890179489648,-0.0726303148306383,-0.107164774035213,0.153227541635796,0.0033138165256148,-0.0178778125122437,0.0729857866148977,0.135811344499756,-0.0153639723860971,0.0522835996114547,0.0338847330649256,0.042929466736104,-0.0978804300711046,0.401033043119821,0.0258249890705352,0.0956801961403967
